"Reservoir","Date","Site","Duration_days","Depth_m","CombinedXSA_m2","Filter1ID","Filter2ID","CombinedCollectionVol_L","CombinedFilterVol_L","CombinedSedMass_g","ICPTLi_mgL","ICPTNa_mgL","ICPTMg_mgL","ICPTAl_mgL","ICPTSi_mgL","ICPTK_mgL","ICPTCa_mgL","ICPTFe_mgL","ICPTMn_mgL","ICPTCu_mgL","ICPTSr_mgL","ICPTBa_mgL","AcidVol_L","DilutionFactor","TLi_g","TNa_g","TMg_g","TAl_g","TSi_g","TK_g","TCa_g","TFe_g","TMn_g","TCu_g","TSr_g","TBa_g","TLiFlux_gm2d","TNaFlux_gm2d","TMgFlux_gm2d","TAlFlux_gm2d","TSiFlux_gm2d","TKFlux_gm2d","TCaFlux_gm2d","TFeFlux_gm2d","TMnFlux_gm2d","TCuFlux_gm2d","TSrFlux_gm2d","TBaFlux_gm2d","TOC_g","TN_g","TOCFlux_gm2d","TNFlux_gm2d","Flag_Filter2ID","Flag_CombinedCollectionVol_L","Flag_CombinedSedMass_g","Flag_TOC_g","Flag_TN_g","Flag_ICPTLi_mgL","Flag_ICPTNa_mgL","Flag_ICPTMg_mgL","Flag_ICPTAl_mgL","Flag_ICPTSi_mgL","Flag_ICPTK_mgL","Flag_ICPTCa_mgL","Flag_ICPTFe_mgL","Flag_ICPTMn_mgL","Flag_ICPTCu_mgL","Flag_ICPTSr_mgL","Flag_ICPTBa_mgL","Flag_Duration_days"
"BVR",2022-11-28,50,12,8,0.008143,"B_sed_8m_R1_F3_28Nov22","B_sed_8m_R2_F3_28Nov22",0.003154,0.252,0.031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8816546031746e-05,2.50042111111111e-05,0.000294900999137767,0.000255886560144819,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1
"FCR",2022-11-28,50,12,4,0.008143,"F_sed_4m_R1_F3_28Nov22","F_sed_4m_R2_F3_28Nov22",0.003586,0.288,0.027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.91450527777778e-05,2.93952388888889e-05,0.000707612394876763,0.000300823190561309,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1
"BVR",2022-11-28,50,12,4,0.008143,"B_sed_4m_R1_F3_28Nov22","B_sed_4m_R2_F3_28Nov22",0.003316,0.302,0.032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.81069430463576e-05,1.90549218543046e-05,0.000287639107683057,0.000195003089098046,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1
"FCR",2022-11-28,50,12,8,0.008143,"F_sed_8m_R1_F3_28Nov22","F_sed_8m_R2_F3_28Nov22",0.003552,0.18,0.036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.06509866666667e-05,3.38821333333333e-05,0.000927698500416172,0.000346740895383902,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1
"FCR",2022-11-28,50,12,4,0.0040715,"F_sed_4m_R1_F1_28Nov22","F_sed_4m_R1_F2_28Nov22",0.001774,0.298,0.027,0.00720285410586886,0.174341784084042,0.31542961435518,2.61745865823364,-0.00405228255332835,0.308927073420298,1.22505602904575,11.6438599272577,2.03440098227204,0.0229794818502166,0.00918383559637473,0.0761920613352784,0.01,20,8.5757471032291e-09,2.07572030177913e-07,3.75551769037644e-07,3.11635681859495e-06,-4.82466392590906e-09,3.67809817615845e-07,1.4585566412934e-06,1.38632265174196e-05,2.42216600171181e-06,2.73594636256941e-08,1.09343116429321e-08,9.07145750394523e-08,1.75523908126184e-07,4.24847579061593e-06,7.68659726222203e-06,6.37839620654745e-05,-9.87486987987445e-08,7.52813904817726e-06,2.98529747696057e-05,0.000283745272369306,4.9575627363212e-05,5.5997919738209e-07,2.23797774017194e-07,1.85669849440117e-06,NA,NA,NA,NA,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
"FCR",2022-11-28,50,12,4,0.0040715,"F_sed_4m_R2_F1_28Nov22","F_sed_4m_R2_F2_28Nov22",0.001812,0.282,0.024,0.00740212147040415,0.146488848037638,0.312370997213621,2.78297822760187,-0.0254630141045549,0.271314429093412,1.1790844691635,11.1402665183737,1.60367509929211,0.025011618154442,0.00879143139066884,0.0648555028266938,0.01,20,9.51251354920023e-09,1.88253753648369e-07,4.01429962376653e-07,3.57642308398198e-06,-3.27226819556408e-08,3.48667904622172e-07,1.51524897739309e-06,1.43164276108462e-05,2.06089310632433e-06,3.21425901388999e-08,1.1297924595668e-08,8.33462206538788e-08,1.94697153980929e-07,3.85307940661445e-06,8.21625859381582e-06,7.32003578530021e-05,-6.69750746154995e-07,7.1363523808214e-06,3.1013323864937e-05,0.000293021155406406,4.21812826215631e-05,6.57877730134265e-07,2.3124001382922e-07,1.70588686916941e-06,NA,NA,NA,NA,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
"FCR",2022-11-28,50,12,8,0.0040715,"F_sed_8m_R1_F1_28Nov22","F_sed_8m_R1_F2_28Nov22",0.001792,0.202,0.039,0.00807210938127203,0.147348952416475,0.495610252504591,4.12585283680453,0.00871706274367984,0.33132637465066,1.31208808100291,20.0987729439364,1.29523671083014,0.051804994129259,0.0101438998470814,0.0827163296843872,0.01,20,1.43220000111282e-08,2.6143497300032e-07,8.79340170780423e-07,7.3203250332215e-06,1.54663133036379e-08,5.878582805683e-07,2.32798202094774e-06,3.56603971440931e-05,2.29808335228476e-06,9.19153955243882e-08,1.79978896296731e-08,1.46760062172695e-07,2.93135208382009e-07,5.35091434361456e-06,1.79978748778178e-05,0.000149828585558588,3.16556414581806e-07,1.20319759418785e-05,4.76479188863183e-05,0.000729878364732349,4.70359685677834e-05,1.88127626027239e-06,3.68371395261229e-07,3.00380822327346e-06,NA,NA,NA,NA,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
"FCR",2022-11-28,50,12,8,0.0040715,"F_sed_8m_R2_F1_28Nov22","F_sed_8m_R2_F2_28Nov22",0.00176,0.16,0.032,0.00832210614209745,0.151221872283788,0.458252235056581,4.19886721605387,-0.0409192945559667,0.323807979754369,1.34638254592076,17.7035749130801,1.21738614402854,0.0457403791220011,0.00983819455596994,0.0745649888467572,0.01,20,1.83086335126144e-08,3.32688119024334e-07,1.00815491712448e-06,9.23750787531851e-06,-9.00224480231267e-08,7.12377555459612e-07,2.96204160102567e-06,3.89478648087762e-05,2.67824951686279e-06,1.00628834068402e-07,2.16440280231339e-08,1.64042975462866e-07,3.74731538593769e-07,6.80928648377612e-06,2.06343877589029e-05,0.000189068481626725,-1.84253240048972e-06,1.45805713590325e-05,6.06255188715394e-05,0.000797164534135172,5.4817010865422e-05,2.05961836482055e-06,4.42998649619998e-07,3.35754585662258e-06,NA,NA,NA,NA,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
"BVR",2022-11-28,50,12,4,0.0040715,"B_sed_4m_R1_F1_28Nov22","B_sed_4m_R1_F2_28Nov22",0.001642,0.302,0.03,0.00848864029752851,0.137231396929262,0.409656036773108,4.48669470434885,-0.0114114884885779,0.297758813273599,0.89830942747396,12.5350712408121,1.28398354659168,0.00622152638638929,0.00735575605054226,0.0771231741978686,0.01,20,9.23069362155087e-09,1.49227783945595e-07,4.45467028067181e-07,4.87890907585484e-06,-1.24090490716854e-08,3.23788060526655e-07,9.7683713901473e-07,1.36308523029228e-05,1.39622581688976e-06,6.76539491817961e-09,7.99877578476185e-09,8.38650675714571e-08,1.88929011043245e-07,3.05431626234383e-06,9.11758623085638e-06,9.98589601673184e-05,-2.5398192868487e-07,6.62712473958523e-06,1.99933918501521e-05,0.000278989158437161,2.85772200435908e-05,1.3847056609316e-07,1.63714760832655e-07,1.71650635661421e-06,NA,NA,NA,NA,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
"BVR",2022-11-28,50,12,4,0.0040715,"B_sed_4m_R2_F1_28Nov22","B_sed_4m_R2_F2_28Nov22",0.001674,0.3,0.03,0.00658066918660371,0.101998240877679,0.30252434711193,3.77887426859169,-0.0586654500652412,0.237701074513401,0.722410775412323,9.32905398546079,0.7372272985953,0.00480227302954445,0.00555364526677166,0.0499549723308583,0.01,20,7.34402681224974e-09,1.1383003681949e-07,3.37617171376914e-07,4.21722368374833e-06,-6.54706422728092e-08,2.65274399156956e-07,8.06210425360153e-07,1.04112242477742e-05,8.22745665232355e-07,5.35933670097161e-09,6.19786811771717e-09,5.57497491212379e-08,1.50313701179945e-07,2.32981368086065e-06,6.91017175031548e-06,8.63159295048575e-05,-1.34001887659767e-06,5.42949771085504e-06,1.65010934823397e-05,0.000213091494694303,1.68395281270694e-05,1.09692101620443e-07,1.26854724256359e-07,1.1410567178607e-06,NA,NA,NA,NA,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
"BVR",2022-11-28,50,12,8,0.0040715,"B_sed_8m_R1_F1_28Nov22","B_sed_8m_R1_F2_28Nov22",0.001422,0.24,0.03,0.00756119174229759,0.118981115166253,0.399212304572613,3.68103420150813,-0.0202545994606462,0.270015777884443,0.768808793047458,11.6906220136456,0.745863762503021,0.00604902443307427,0.00641668777091323,0.0602760012533188,0.01,20,8.96001221462265e-09,1.4099262147201e-07,4.73066580918546e-07,4.36202552878714e-06,-2.40017003608657e-08,3.19968696793065e-07,9.11038419761238e-07,1.385338708617e-05,8.8384855856608e-07,7.16809395319301e-09,7.60377500853218e-09,7.14270614851828e-08,1.83388845524226e-07,2.88576326235232e-06,9.68247944898576e-06,8.92796579636321e-05,-4.91254254387526e-07,6.54895199953058e-06,1.86466580654394e-05,0.000283543884034755,1.80901502019338e-05,1.46712799402207e-07,1.5563009145958e-07,1.46193175089408e-06,NA,NA,NA,NA,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
"BVR",2022-11-28,50,12,8,0.0040715,"B_sed_8m_R2_F1_28Nov22","B_sed_8m_R2_F2_28Nov22",0.001732,0.242,0.025,0.0085685491221327,0.126676694471216,0.392996617141909,4.38913167841291,-0.0427051945467525,0.274610453237175,0.86078168507411,10.3438783645869,0.667876863876193,0.00566122372864383,0.00700522820368692,0.0525612232311966,0.01,20,1.22650637020941e-08,1.81325648614997e-07,5.62537306520485e-07,6.28262484876955e-06,-6.11284272355168e-08,3.93078764468419e-07,1.23212717235402e-06,1.48062787830285e-05,9.56002254738485e-07,8.10350371736456e-09,1.00273183874262e-08,7.52363955672996e-08,2.51034911418684e-07,3.71127857495184e-06,1.15137194834108e-05,0.00012858948071492,-1.25114468941661e-06,8.04533064121371e-06,2.52185347814895e-05,0.000303047173094038,1.95669543317059e-05,1.6585827740318e-07,2.05233910258837e-07,1.53989920928609e-06,NA,NA,NA,NA,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
"BVR",2023-04-24,50,14,4,0.0040715,"B_sed_4m_R1_F1_24Apr23","B_sed_4m_R1_F2_24Apr23",0.001724,0.322,0.036,0.0221178173767589,0.316492583769719,1.01350265823003,17.8491805668956,0.227433669807681,1.04088186260614,2.71549030450964,25.4055600933923,3.74476181719978,0.011418996693173,0.024110076539796,0.211468469390517,0.01,20,2.36839237003306e-08,3.3890261765155e-07,1.0852662004898e-06,1.91130355884025e-05,2.43537668787853e-07,1.11458405660433e-06,2.90776725774821e-06,2.72044631062163e-05,4.00991886512573e-06,1.2227546769584e-08,2.58172496612473e-08,2.2644201318587e-07,4.15500143862926e-07,5.94555565080524e-06,1.90394238783494e-05,0.000335310531190725,4.27251572407243e-06,1.95537632077391e-05,5.10125657049562e-05,0.000477262909531698,7.03482195948444e-05,2.14514600964615e-07,4.52926258508576e-07,3.97259720330995e-06,NA,NA,NA,NA,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
"BVR",2023-04-24,50,14,4,0.0040715,"B_sed_4m_R2_F1_24Apr23","B_sed_4m_R2_F2_24Apr23",0.00174,0.5,0.019,0.00907640245316422,0.178600181431522,0.314708615631202,3.91337783303273,0.226363035597079,0.289217056734889,1.078907745831,8.07496654823861,1.2119472791632,0.00780154155534025,0.0094157566748137,0.0759778922211307,0.01,20,6.3171761074023e-09,1.24305726276339e-07,2.19037196479316e-07,2.72371097179078e-06,1.57548672775567e-07,2.01295071487483e-07,7.50919791098373e-07,5.62017671757407e-06,8.43515306297589e-07,5.42987292251681e-09,6.55336664567033e-09,5.2880612985907e-08,1.10825706696414e-07,2.18076395635759e-06,3.84269041734911e-06,4.77835647057207e-05,2.76396331249569e-06,3.53143052731501e-06,1.31738003034749e-05,9.8597861749339e-05,1.47982545270713e-05,9.52592572501677e-08,1.14969327655135e-07,9.2771377670404e-07,NA,NA,NA,NA,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
"BVR",2023-04-24,50,14,8,0.0040715,"B_sed_8m_R1_F1_24Apr23","B_sed_8m_R1_F2_24Apr23",0.001714,0.202,0.029,0.018437939860886,0.455346239362129,0.576281359975185,8.47860496717497,0.184311512107079,0.645938382996883,2.04685127193447,23.1776273790242,3.10721413336575,0.00952029304703017,0.0174434482218901,0.1695922512706,0.01,20,3.12897316055035e-08,7.72736093333356e-07,9.77966585146006e-07,1.43884444690474e-05,3.12782110645083e-07,1.09617662223431e-06,3.47356740603533e-06,3.93331221065817e-05,5.2730346778108e-06,1.61562200817918e-08,2.96020497547719e-08,2.8780308779981e-07,5.48933029341652e-07,1.35565357332916e-05,1.71570075112017e-05,0.000252424421835537,5.4873091813316e-06,1.92308314281208e-05,6.09387099530768e-05,0.000690042667787963,9.25077573693584e-05,2.83437484987839e-07,5.19325095257485e-07,5.04908839844581e-06,NA,NA,NA,NA,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
"BVR",2023-04-24,50,14,8,0.0040715,"B_sed_8m_R2_F1_24Apr23","B_sed_8m_R2_F2_24Apr23",0.00169,0.2,0.013,0.00972406622162394,0.196628687391249,0.226652095889361,2.76195031151663,0.241311831794939,0.215782117250235,1.01479057794865,8.26580609249766,1.16171188671529,0.00257062240662013,0.00881581730174955,0.0848604911295807,0.01,20,1.64336719145445e-08,3.3230248169121e-07,3.8304204205302e-07,4.66769602646311e-06,4.07816995733446e-07,3.64671778152897e-07,1.71499607673321e-06,1.3969212296321e-05,1.96329308854883e-06,4.34435186718802e-09,1.48987312399567e-08,1.43414230008991e-07,2.88304975606471e-07,5.8297658232524e-06,6.71991793219453e-06,8.1887967342031e-05,7.15455861710227e-06,6.39763825464285e-06,3.00871226247471e-05,0.000245069600468782,3.44431341300825e-05,7.62153623127317e-08,2.61376664268289e-07,2.51599498270191e-06,NA,NA,NA,NA,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
"FCR",2023-05-01,50,21,4,0.0040715,"F_sed_4m_R1_F1_01May23","F_sed_4m_R1_F2_01May23",0.001822,0.4,0.018,0.0114741335998193,0.217853619930462,0.371740100916584,4.79259765836831,0.213935820251762,0.28929139916854,1.34386228673392,9.17905572307723,1.57588378911709,0.0145396349512143,0.0119675335198836,0.0706101621132911,0.01,20,1.04529357094354e-08,1.9846464775665e-07,3.38655231935008e-07,4.36605646677353e-06,1.94895532249355e-07,2.6354446464254e-07,1.2242585432146e-06,8.36211976372335e-06,1.43563013188567e-06,1.32456074405563e-08,1.0902423036614e-08,6.43258576852082e-08,1.22254413190826e-07,2.32118322785741e-06,3.96081041777054e-06,5.10640920542158e-05,2.27943991917516e-06,3.08233732323456e-06,1.43185621680859e-05,9.78008545314802e-05,1.67907011208654e-05,1.54916667433393e-07,1.27511482682923e-07,7.52336013815058e-07,NA,NA,NA,NA,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
"FCR",2023-05-01,50,21,4,0.0040715,"F_sed_4m_R2_F1_01May23","F_sed_4m_R2_F2_01May23",0.001816,0.36,0.017,0.0164377357038153,0.247276299557358,0.474000353961463,5.95720842188405,0.189627807338533,0.369850276394419,2.07855547616407,10.2362362481742,1.64009560052774,0.0153990822197159,0.0176736247339647,0.0758407670059676,0.01,20,1.65838489100714e-08,2.49474311108979e-07,4.78213690441121e-07,6.01016138563414e-06,1.91313387848209e-07,3.73137834406814e-07,2.09703152484108e-06,1.03272250148246e-05,1.65467422808799e-06,1.55359629505579e-08,1.78307236204889e-08,7.65149071571318e-08,1.93959742344537e-07,2.91777701103465e-06,5.5930444546718e-06,7.02930520006565e-05,2.23754422844288e-06,4.36410863443114e-06,2.45262542159036e-05,0.000120784138463356,1.93525754295303e-05,1.81703981223228e-07,2.08542816447535e-07,8.94895494899292e-07,NA,NA,NA,NA,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
"FCR",2023-05-01,50,21,8,0.0040715,"F_sed_8m_R1_F1_01May23","F_sed_8m_R1_F2_01May23",0.001798,0.202,0.016,0.00967301432030329,0.180187624620126,0.278648655904927,3.06087823561142,0.199275041249521,0.207040546090133,1.19114406863077,8.34122915739377,0.701647992609733,0.019264069466934,0.0100838014898792,0.0424852101169444,0.01,20,1.72198809385201e-08,3.20769652541571e-07,4.96049785462434e-07,5.44896937389043e-06,3.54749033828355e-07,3.68573170168376e-07,2.12047231227536e-06,1.48490396287069e-05,1.24907236704188e-06,3.42938583183637e-08,1.79511634443592e-08,7.56320869210555e-08,2.01398582931529e-07,3.75162602459104e-06,5.80165009341865e-06,6.37295178902175e-05,4.14903871661147e-06,4.3107216852146e-06,2.48004106626827e-05,0.000173669931272632,1.46087772383161e-05,4.01090721430193e-07,2.09951444645523e-07,8.84570293165097e-07,NA,NA,NA,NA,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
"FCR",2023-05-01,50,21,8,0.0040715,"F_sed_8m_R2_F1_01May23","F_sed_8m_R2_F2_01May23",0.001752,0.2,0.014,0.00926386554773501,0.181152397596172,0.276317773203226,2.96859581823362,0.202161289267754,0.204594052367019,1.18007996429138,8.56832202347495,0.740258775207233,0.019663917080656,0.00996186509345658,0.0430520613597264,0.01,20,1.62302924396317e-08,3.17379000588493e-07,4.84108738652052e-07,5.2009798735453e-06,3.54186578797106e-07,3.58448779747017e-07,2.06750009743849e-06,1.50117001851281e-05,1.29693337416307e-06,3.44511827253093e-08,1.74531876437359e-08,7.54272115022406e-08,1.89824651493035e-07,3.71196997232204e-06,5.66199117737177e-06,6.08291067822822e-05,4.14246041060222e-06,4.19230983955857e-06,2.41808634636643e-05,0.000175572360544881,1.51685452788907e-05,4.02930740692377e-07,2.0412726845419e-07,8.82174131474192e-07,NA,NA,NA,NA,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
"FCR",2023-05-08,50,7,4,0.0040715,"F_sed_4m_R1_F1_08May23","F_sed_4m_R1_F2_08May23",0.001618,0.33,0.012,0.0109670641410773,0.186031449166951,0.287927676195238,4.35238753663968,0.212191001342227,0.227831739357703,1.18881028196746,7.08514134684643,1.33674652054063,0.00901960864159555,0.0106652260293261,0.0543501808782118,0.01,20,1.07543695637958e-08,1.82423566516441e-07,2.8234362429327e-07,4.26797759653515e-06,2.08075781922257e-07,2.23413184412584e-07,1.16575456740809e-06,6.9477325449682e-06,1.31082173953621e-06,8.84468289824339e-09,1.04583852820907e-08,5.32961167642102e-08,3.77339680489668e-07,6.40071460207508e-06,9.9066200345001e-06,0.00014975097266838,7.30077654505208e-06,7.83892157725599e-06,4.09029514362235e-05,0.000243775812528489,4.59929383532292e-05,3.10334306354043e-07,3.66954449293545e-07,1.8700063775797e-06,NA,NA,NA,NA,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
"FCR",2023-05-08,50,7,4,0.0040715,"F_sed_4m_R2_F1_08May23","F_sed_4m_R2_F2_08May23",0.001715,0.404,0.012,0.0153635060442966,0.232016275456812,0.363084236736671,5.65196276981274,0.241184720321387,0.316488805398143,1.62224099699745,8.13693419195871,1.45240428237532,0.00949881563514255,0.0139902428612532,0.0583228591316984,0.01,20,1.30437687455291e-08,1.96984115053679e-07,3.08262111882867e-07,4.79857235159844e-06,2.04768215520385e-07,2.68702129335552e-07,1.37729866824289e-06,6.90833769267782e-06,1.23310561597707e-06,8.06458852191558e-09,1.187785470646e-08,4.95166848568627e-08,4.57668067070019e-07,6.91160207903999e-06,1.08160246972112e-05,0.000168368005880544,7.18472361959914e-06,9.42797948581787e-06,4.83254212467461e-05,0.000242393561259551,4.32661046640259e-05,2.82963054048721e-07,4.16759520235084e-07,1.73739705818715e-06,NA,NA,NA,NA,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
"FCR",2023-05-08,50,7,8,0.0040715,"F_sed_8m_R1_F1_08May23","F_sed_8m_R1_F2_08May23",0.001686,0.3,0.016,0.0111008265842855,0.214916536321906,0.318203318116782,4.57258458370393,0.191542817419638,0.246196749651127,1.30295391813901,8.61135739302278,1.98152081161964,0.0148816448226806,0.0114905287161575,0.063661309139285,0.01,20,1.24773290807369e-08,2.41566186825822e-07,3.57660529563263e-07,5.13958507208322e-06,2.15294126779673e-07,2.76725146607867e-07,1.46452020398825e-06,9.6791657097576e-06,2.22722939226047e-06,1.6726968780693e-08,1.29153542769611e-08,7.15553114725564e-08,4.37793339791825e-07,8.47585785603138e-06,1.25492721027092e-05,0.000180333154579155,7.55404735985942e-06,9.70948392511944e-06,5.13857723193716e-05,0.000339613891326735,7.81470287279337e-05,5.86900888780654e-07,4.53162375290295e-07,2.51066863642941e-06,NA,NA,NA,NA,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
"FCR",2023-05-08,50,7,8,0.0040715,"F_sed_8m_R2_F1_08May23","F_sed_8m_R2_F2_08May23",0.00167,0.322,0.016,0.00822421386998179,0.163210701854139,0.252958430115408,3.66848693549827,0.21112407454928,0.190938671207928,0.957652832960487,6.99839977332645,1.63114892952264,0.012114286696476,0.00849894492823547,0.0506704605444479,0.01,20,8.53070631234136e-09,1.69293088258642e-07,2.62385452355734e-07,3.80520073433671e-06,2.18992052482793e-07,1.98054398085243e-07,9.9334175841243e-07,7.25920970276719e-06,1.69193708838683e-06,1.25657507969658e-08,8.81567579512623e-09,5.25588006889615e-08,2.9931777731413e-07,5.94000414935322e-06,9.20634558536635e-06,0.000133513472898255,7.68379686260919e-06,6.94915521079429e-06,3.48534853217463e-05,0.000254704643875272,5.93651721333603e-05,4.40895801721578e-07,3.09316531117918e-07,1.84413609196195e-06,NA,NA,NA,NA,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
"BVR",2023-05-08,50,NA,4,NA,"B_sed_4m_R1_F1_08May22","B_sed_4m_R1_F2_08May22",NA,NA,NA,0.00966239647926661,0.170054112079588,0.337169172939877,4.83867960431092,0.217458645467151,0.283649707417926,1.08918228459941,15.1295457534755,1.46515471102446,0.00448974490269166,0.00966534361423762,0.0774605965407419,0.01,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
"BVR",2023-05-08,50,14,4,0.0040715,"B_sed_4m_R2_F1_08May23","B_sed_4m_R2_F2_08May23",0.0018,0.502,0.018,0.00949922314875612,0.154023313347575,0.333799364056435,4.97454103584065,0.261717024949677,0.274615579470603,1.00006443382159,7.89179771118534,1.41159577522254,0.00575369742747904,0.00934189938586481,0.0759165149738423,0.01,20,6.81219189950638e-09,1.10454965747265e-07,2.39378030000631e-07,3.56739994602119e-06,1.87685515900167e-07,1.96935475317564e-07,7.17177681625043e-07,5.65945652594964e-06,1.01229975912373e-06,4.12615751771405e-09,6.69937007751261e-09,5.44421222919985e-08,1.19510041920429e-07,1.93777242061131e-06,4.1995408852587e-06,6.2584865985179e-05,3.29267058297516e-06,3.45494772578664e-06,1.25818438558103e-05,9.92869691049217e-05,1.77593333296562e-05,7.23874584255373e-08,1.17530746434494e-07,9.55108196207057e-07,NA,NA,NA,NA,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
"BVR",2023-05-08,50,14,8,0.0040715,"B_sed_8m_R1_F1_08May23","B_sed_8m_R1_F2_08May23",0.001772,0.204,0.019,0.00846180641459949,0.154785941692053,0.252597122106887,3.52677496002795,0.298819446581837,0.223016861287632,0.843031723162399,13.9027855175707,1.35215050514023,0.00356539497420153,0.00787653233448371,0.103490963212358,0.01,20,1.47003146732062e-08,2.68902635959135e-07,4.38825588601376e-07,6.12690708742111e-06,5.19125548375505e-07,3.87437135491846e-07,1.46456099357233e-06,2.4152682291309e-05,2.34903009324361e-06,6.19399989635796e-09,1.36835444085344e-08,1.79790183149312e-07,2.57895732938127e-07,4.71750734125955e-06,7.69855947441932e-06,0.000107487712275594,9.10730598367581e-06,6.79702348190113e-06,2.56936017538697e-05,0.000423723834517097,4.12103312791637e-05,1.08664758449114e-07,2.40057971062516e-07,3.15415840334927e-06,NA,NA,NA,NA,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
"BVR",2023-05-08,50,14,8,0.0040715,"B_sed_8m_R2_F1_08May23","B_sed_8m_R2_F2_08May23",0.001732,0.204,0.02,0.0102040157304253,0.167539074816918,0.285793796966252,4.51113724417364,0.273607849196773,0.269499484157036,0.97978211828533,14.7815606949097,1.1007122385944,0.00360915380799478,0.00909379455355042,0.0917048513877337,0.01,20,1.73268188677417e-08,2.84487919198923e-07,4.85289074848577e-07,7.66008794794975e-06,4.64596857655697e-07,4.57620692705869e-07,1.66370845967666e-06,2.50996697290035e-05,1.86905254631912e-06,6.12848470141858e-09,1.54416197713229e-08,1.55718433925054e-07,3.03973945505197e-07,4.99092856614661e-06,8.51369405534249e-06,0.000134385150224553,8.15067906976538e-06,8.02829235813176e-06,2.91873556547544e-05,0.000440337357748171,3.27898202894532e-05,1.07515389228585e-07,2.70900857376588e-07,2.73185442229178e-06,NA,NA,NA,NA,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
"FCR",2023-05-22,50,14,4,0.0040715,"F_sed_4m_R1_F1_22May23","F_sed_4m_R1_F2_22May23",0.00181,0.42,0.014,0.0120841925656996,0.192652849396076,0.311629562629127,4.71464983556299,0.202757836716276,0.25248997950999,1.39545867383763,10.7039654883057,1.86276276124176,0.0106084451264804,0.012038531434569,0.0639281451395201,0.01,20,1.04154231161506e-08,1.66048408288999e-07,2.68595003980343e-07,4.06357914398524e-06,1.74757944979266e-07,2.17622315672896e-07,1.20275247602196e-06,9.22579882563487e-06,1.60552409421314e-06,9.14346937091882e-09,1.03760675697952e-08,5.50999727154911e-08,1.82723515660263e-07,2.91307886333571e-06,4.71211038368349e-06,7.12896114802415e-05,3.06587507200341e-06,3.81786838253533e-06,2.11005504468687e-05,0.000161853280216748,2.8166595221367e-05,1.60408929157713e-07,1.82033079591502e-07,9.66649229232665e-07,NA,NA,NA,NA,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
