DateTime,Depth_m,Temp_C,Chla_ugL,Turbidity_NTU,Cond_uScm,SpCond_uScm,DO_mgL,DOsat_percent,pH,ORP_mV,PAR_umolm2s,DescRate_ms,Flag,Reservoir,Site,SN,CDOM_ugL,Phycoerythrin_ugL,Phycocyanin_ugL
2025-02-26T11:18:25Z,17.994,4.3649,1.2654,5.0467,84.11188,143.213,11.8023,90.828,9.185,255.0774,0.12384,0.055,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,18.019,4.3649,1.2289,4.9312,84.127803,143.24,11.7838,90.819,9.186,254.9869,0.12384,0.06,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,18.039,4.3648,1.2076,4.8609,84.158696,143.293,11.7832,90.799,9.187,254.9993,0.12382,0.064,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,18.051,4.3648,1.2075,4.8794,84.167374,143.308,11.7916,90.781,9.187,254.9695,0.12381,0.068,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,18.059,4.3649,1.2284,5.0176,84.16911,143.311,11.7844,90.755,9.187,254.8845,0.12377,0.071,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,18.073,4.3649,1.2435,5.1656,84.179695,143.328,11.7888,90.746,9.186,254.8324,0.12377,0.074,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,18.097,4.365,1.2404,5.2339,84.168145,143.308,11.7816,90.795,9.186,254.7695,0.12382,0.075,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,18.125,4.365,1.2239,5.1606,84.156669,143.287,11.782,90.825,9.186,254.6403,0.12382,0.074,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,18.151,4.365,1.2103,4.9632,84.168147,143.306,11.7788,90.816,9.186,254.5604,0.12379,0.069,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,18.169,4.3651,1.2171,4.8282,84.179712,143.326,11.7697,90.82,9.186,254.6636,0.12376,0.06,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,18.179,4.3652,1.2235,4.8258,84.169294,143.308,11.7862,90.823,9.186,254.7699,0.12375,0.051,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,18.182,4.3653,1.213,4.9691,84.169398,143.308,11.7898,90.832,9.187,254.8989,0.12376,0.046,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,18.187,4.3654,1.2143,5.1944,84.180964,143.328,11.7825,90.853,9.187,255.1055,0.12377,0.046,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,18.199,4.3653,1.2311,5.2607,84.181922,143.329,11.7872,90.826,9.185,255.2022,0.1238,0.05,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,18.217,4.3654,1.233,5.2252,84.180984,143.327,11.7866,90.774,9.185,255.2082,0.12384,0.056,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,18.237,4.3654,1.2204,5.2085,84.169629,143.308,11.7845,90.764,9.186,255.2632,0.12387,0.061,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,18.254,4.3656,1.2125,5.162,84.17183,143.312,11.7946,90.76,9.186,255.266,0.1239,0.065,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,18.267,4.3657,1.2125,5.1063,84.207585,143.373,11.789,90.753,9.187,255.1554,0.1239,0.065,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,18.282,4.3657,1.2118,5.0813,84.220306,143.395,11.7748,90.756,9.188,255.1313,0.12386,0.063,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,18.3,4.3656,1.2119,5.1335,84.198429,143.358,11.78,90.742,9.188,255.2321,0.12382,0.061,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,18.319,4.3654,1.2226,5.1901,84.197501,143.356,11.7787,90.729,9.187,255.2559,0.12378,0.06,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,18.334,4.3657,1.241,5.1857,84.209086,143.376,11.7751,90.739,9.186,255.1614,0.12376,0.06,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,18.346,4.3655,1.2426,5.1486,84.211287,143.38,11.7804,90.764,9.186,255.1218,0.12377,0.06,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,18.359,4.3653,1.2174,5.1173,84.224112,143.403,11.7751,90.782,9.187,255.121,0.12379,0.059,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,18.374,4.3655,1.1857,5.0806,84.236937,143.425,11.7728,90.8,9.188,255.0659,0.12383,0.058,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,18.391,4.3654,1.1677,5.013,84.239137,143.429,11.7743,90.826,9.188,255.0577,0.12386,0.055,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,18.408,4.3654,1.1738,4.9825,84.250712,143.449,11.7795,90.832,9.188,255.1073,0.12389,0.053,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,18.423,4.3652,1.1843,5.0192,84.249678,143.448,11.7816,90.813,9.188,255.064,0.12391,0.052,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,18.433,4.3651,1.1865,5.0805,84.226634,143.408,11.7816,90.789,9.188,254.9649,0.12386,0.053,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,18.44,4.3651,1.193,5.1091,84.226522,143.408,11.7888,90.768,9.188,254.9419,0.12377,0.058,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,18.45,4.3649,1.2045,5.1264,84.248315,143.445,11.789,90.746,9.188,254.9575,0.12376,0.064,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,18.469,4.365,1.21,5.187,84.2357,143.424,11.785,90.723,9.188,254.9814,0.12381,0.072,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,18.494,4.3649,1.2087,5.2266,84.201206,143.366,11.7819,90.7,9.188,254.9721,0.12378,0.078,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,18.519,4.3648,1.2219,5.23,84.212884,143.386,11.7795,90.692,9.188,254.9317,0.12376,0.079,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,18.543,4.3649,1.2454,5.228,84.249691,143.449,11.7763,90.689,9.187,254.9222,0.12379,0.075,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,18.563,4.3648,1.2514,5.2368,84.264603,143.475,11.7741,90.684,9.187,254.9436,0.12374,0.068,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,18.577,4.3647,1.2194,5.1988,84.265968,143.478,11.7696,90.686,9.188,255.0189,0.12369,0.061,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,18.587,4.3647,1.1735,5.0421,84.266197,143.481,11.7687,90.665,9.188,255.1444,0.12373,0.056,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,18.596,4.3646,1.1548,4.914,84.267366,143.486,11.7711,90.629,9.188,255.256,0.12377,0.055,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,18.61,4.3645,1.1512,4.9131,84.280098,143.51,11.766,90.621,9.187,255.2499,0.12382,0.057,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,18.627,4.3644,1.1549,4.9632,84.292925,143.534,11.7713,90.624,9.186,255.1573,0.12388,0.06,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,18.645,4.364,1.1669,4.973,84.295248,143.541,11.7681,90.639,9.187,255.0813,0.12383,0.063,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,18.662,4.3633,1.1797,4.9294,84.308179,143.566,11.7583,90.659,9.187,255.1055,0.12377,0.065,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,18.679,4.3629,1.1845,4.8794,84.322058,143.591,11.762,90.641,9.187,255.2786,0.12382,0.065,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,18.696,4.3626,1.2005,4.9837,84.335841,143.616,11.7606,90.609,9.187,255.3672,0.12383,0.066,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,18.711,4.3618,1.248,5.2683,84.347615,143.637,11.762,90.616,9.187,255.2303,0.12376,0.067,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,18.727,4.361,1.2853,5.4854,84.337208,143.62,11.7698,90.631,9.187,255.1721,0.12371,0.068,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,18.745,4.3608,1.3014,5.5247,84.337219,143.621,11.7658,90.62,9.186,255.2658,0.12371,0.068,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,18.765,4.3606,1.3007,5.436,84.347742,143.64,11.7557,90.598,9.186,255.2446,0.12374,0.067,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,18.784,4.3604,1.2685,5.2335,84.33723,143.623,11.7614,90.573,9.187,255.1738,0.12381,0.065,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,18.8,4.3603,1.2284,4.988,84.337335,143.623,11.7653,90.553,9.187,255.1837,0.12382,0.062,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,18.814,4.36,1.2075,4.8592,84.349013,143.644,11.7614,90.544,9.188,255.1929,0.12382,0.061,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,18.827,4.3597,1.2073,4.9059,84.351213,143.649,11.7594,90.525,9.188,255.1986,0.12385,0.062,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,18.839,4.3596,1.209,5.0742,84.363926,143.673,11.7557,90.5,9.188,255.2529,0.12381,0.066,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,18.855,4.3596,1.203,5.2202,84.37551,143.694,11.7518,90.499,9.188,255.3331,0.12381,0.071,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,18.875,4.3592,1.2016,5.2373,84.364051,143.676,11.7526,90.504,9.188,255.3081,0.12383,0.075,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,18.899,4.3589,1.2003,5.213,84.352592,143.657,11.7512,90.494,9.188,255.2945,0.12384,0.077,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,18.923,4.3586,1.1955,5.1998,84.364167,143.677,11.7437,90.481,9.189,255.4267,0.12384,0.077,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,18.943,4.3582,1.2015,5.1788,84.376793,143.7,11.7467,90.459,9.189,255.4434,0.12382,0.075,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,18.96,4.3581,1.2146,5.1647,84.378044,143.705,11.7486,90.434,9.188,255.3255,0.12379,0.071,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,18.975,4.3579,1.2289,5.166,84.379285,143.71,11.7451,90.416,9.188,255.3781,0.12376,0.066,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,18.991,4.3578,1.2667,5.1259,84.391797,143.733,11.7453,90.4,9.189,255.5621,0.12379,0.061,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,19.008,4.3577,1.3225,4.9533,84.402111,143.752,11.7417,90.388,9.189,255.6572,0.1238,0.057,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,19.023,4.3572,1.3453,4.753,84.376773,143.71,11.7375,90.395,9.188,255.6684,0.12378,0.056,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,19.036,4.3564,1.3344,4.6516,84.339862,143.649,11.7367,90.423,9.188,255.6111,0.12375,0.057,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,19.046,4.3558,1.3158,4.7525,84.337454,143.646,11.7343,90.436,9.187,255.5674,0.12373,0.06,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,19.058,4.3556,1.3037,5.0159,84.347663,143.665,11.7322,90.427,9.187,255.5704,0.1238,0.065,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,19.076,4.3555,1.3123,5.2057,84.336089,143.646,11.7316,90.413,9.188,255.5603,0.12385,0.069,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,19.1,4.3554,1.3196,5.2713,84.324723,143.628,11.7392,90.387,9.189,255.617,0.12377,0.071,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,19.123,4.3551,1.309,5.1939,84.337443,143.65,11.7407,90.364,9.189,255.6541,0.12368,0.072,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,19.141,4.3548,1.293,4.9871,84.362668,143.694,11.7373,90.362,9.187,255.5783,0.12369,0.07,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,19.156,4.3545,1.2838,4.8547,84.375293,143.716,11.7381,90.379,9.186,255.5616,0.12379,0.065,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,19.17,4.3543,1.2808,4.8567,84.362885,143.695,11.7327,90.398,9.186,255.6238,0.12384,0.061,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,19.185,4.3541,1.2813,5.0124,84.339852,143.654,11.729,90.396,9.187,255.5567,0.12383,0.058,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,19.199,4.3539,1.2906,5.3026,84.351227,143.672,11.7291,90.375,9.188,255.4372,0.12375,0.055,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,19.214,4.3537,1.3015,5.4613,84.37321,143.708,11.7323,90.359,9.188,255.4707,0.12372,0.051,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,19.229,4.3537,1.304,5.4283,84.351219,143.669,11.7358,90.34,9.188,255.5312,0.12374,0.046,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,19.242,4.3539,1.2887,5.3133,84.339749,143.648,11.7364,90.312,9.188,255.48,0.12369,0.044,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,19.251,4.3544,1.2573,5.1293,84.36175,143.685,11.7302,90.3,9.188,255.3685,0.1237,0.045,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,19.255,4.3547,1.2329,4.98,84.362803,143.687,11.7295,90.313,9.187,255.387,0.12376,0.049,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,19.263,4.355,1.2261,4.9426,84.352481,143.668,11.7279,90.332,9.187,255.5329,0.12372,0.054,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,19.279,4.3553,1.2333,4.951,84.364157,143.688,11.7218,90.351,9.187,255.5837,0.12367,0.058,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,19.303,4.3554,1.2541,5.0133,84.376764,143.71,11.7203,90.38,9.188,255.5711,0.12371,0.061,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,19.325,4.3554,1.2853,5.1151,84.377703,143.712,11.723,90.397,9.188,255.6379,0.12376,0.063,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,19.34,4.3555,1.2945,5.1569,84.375503,143.71,11.7266,90.401,9.188,255.7892,0.12373,0.063,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,19.351,4.3558,1.2742,5.1093,84.350166,143.67,11.7261,90.41,9.188,255.852,0.12372,0.063,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,19.361,4.3556,1.2642,5.0169,84.325766,143.635,11.7331,90.422,9.189,255.7955,0.12376,0.064,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,19.376,4.3554,1.2733,4.9625,84.334914,143.656,11.7352,90.424,9.19,255.7939,0.12375,0.068,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,19.397,4.3553,1.2853,4.9976,84.333559,143.659,11.7341,90.407,9.19,255.8324,0.12369,0.073,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,19.42,4.3546,1.2923,5.0662,84.309369,143.623,11.7361,90.395,9.189,255.7444,0.12375,0.078,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,19.444,4.3532,1.2995,5.1767,84.296855,143.606,11.738,90.401,9.189,255.5912,0.12385,0.079,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,19.465,4.3518,1.3149,5.3097,84.309462,143.631,11.7407,90.399,9.188,255.6149,0.12378,0.075,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,19.485,4.3509,1.3275,5.3417,84.334592,143.675,11.7361,90.375,9.188,255.6863,0.12373,0.067,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,19.501,4.3499,1.3269,5.3247,84.346269,143.696,11.7342,90.35,9.188,255.6799,0.12381,0.059,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,19.514,4.3487,1.3334,5.3089,84.323445,143.657,11.7374,90.336,9.188,255.7099,0.12386,0.055,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,19.523,4.3481,1.3554,5.2874,84.313046,143.64,11.738,90.325,9.188,255.7045,0.12383,0.055,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,19.531,4.3479,1.3691,5.2702,84.34775,143.699,11.7335,90.3,9.189,255.6144,0.1238,0.059,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,19.544,4.3478,1.3573,5.2024,84.36141,143.722,11.7291,90.257,9.189,255.5673,0.12379,0.063,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,19.564,4.3479,1.3124,5.0487,84.350992,143.704,11.7289,90.224,9.188,255.6513,0.12379,0.065,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,19.591,4.3477,1.259,4.9152,84.349002,143.7,11.7274,90.211,9.187,255.6832,0.1238,0.064,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,19.614,4.3474,1.2359,4.9544,84.337344,143.68,11.7257,90.197,9.188,255.609,0.12383,0.061,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,19.627,4.3476,1.2337,5.0785,84.337241,143.68,11.7178,90.199,9.189,255.6148,0.12382,0.061,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,19.632,4.3479,1.2321,5.2196,84.347763,143.698,11.7117,90.232,9.19,255.6671,0.1238,0.065,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,19.638,4.3479,1.2334,5.3629,84.337344,143.679,11.7139,90.262,9.19,255.6388,0.12385,0.074,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,19.653,4.3479,1.2326,5.4112,84.338482,143.681,11.7093,90.264,9.189,255.6171,0.12385,0.084,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,19.683,4.3481,1.2219,5.3935,84.361515,143.721,11.7086,90.263,9.189,255.7492,0.12376,0.092,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,19.723,4.3481,1.2125,5.353,84.36141,143.721,11.7151,90.283,9.19,255.8588,0.12376,0.094,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,19.759,4.3481,1.2519,5.2979,84.337219,143.68,11.721,90.304,9.19,255.8242,0.12381,0.088,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,19.781,4.3481,1.3407,5.2404,84.323445,143.656,11.7196,90.321,9.19,255.761,0.1238,0.076,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,19.79,4.3479,1.4032,5.2375,84.32208,143.654,11.7165,90.341,9.19,255.6972,0.12381,0.064,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,19.794,4.3479,1.4175,5.2627,84.320716,143.652,11.7225,90.348,9.19,255.6544,0.12383,0.054,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,19.8,4.348,1.3888,5.2379,84.306943,143.63,11.7248,90.346,9.19,255.6742,0.12386,0.049,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,19.813,4.3481,1.3384,5.177,84.282761,143.59,11.7255,90.34,9.189,255.7651,0.12388,0.048,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,19.833,4.3481,1.3161,5.1412,84.28276,143.59,11.7307,90.329,9.188,255.8065,0.12384,0.048,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,19.853,4.3479,1.3188,5.1125,84.30693,143.631,11.73,90.316,9.188,255.7442,0.12384,0.047,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,19.866,4.3474,1.329,5.0692,84.32058,143.655,11.7304,90.312,9.188,255.7,0.12378,0.047,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,19.871,4.3472,1.3402,5.0608,84.32058,143.655,11.7293,90.31,9.188,255.703,0.12372,0.047,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,19.873,4.3474,1.3464,5.0452,84.306931,143.633,11.7279,90.3,9.189,255.6942,0.12382,0.05,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,19.883,4.3474,1.346,4.9833,84.282761,143.593,11.7257,90.325,9.19,255.6793,0.1239,0.055,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,19.901,4.3473,1.3352,4.8938,84.282762,143.594,11.7242,90.373,9.191,255.6954,0.12387,0.061,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,19.924,4.3474,1.3239,4.8509,84.306943,143.635,11.7282,90.393,9.189,255.7174,0.12386,0.066,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,19.947,4.3472,1.3255,4.9082,84.320706,143.659,11.7206,90.389,9.188,255.7724,0.12384,0.066,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,19.967,4.3468,1.3299,4.972,84.321956,143.661,11.7255,90.387,9.189,255.9304,0.12379,0.061,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,19.981,4.3466,1.3187,4.9053,84.32206,143.661,11.737,90.391,9.189,256.0786,0.12376,0.053,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,19.99,4.3466,1.298,4.7506,84.321966,143.661,11.7366,90.355,9.19,256.0165,0.12383,0.046,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,19.996,4.3465,1.2879,4.6721,84.32082,143.66,11.7364,90.293,9.19,255.9526,0.12393,0.043,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,20.002,4.3465,1.2885,4.6746,84.308204,143.64,11.7336,90.262,9.19,255.9951,0.12392,0.045,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,20.012,4.3466,1.2968,4.8144,84.296631,143.625,11.7388,90.245,9.19,255.9285,0.12382,0.053,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,20.026,4.3466,1.3208,5.0648,84.308091,143.65,11.7344,90.236,9.19,255.9218,0.12378,0.063,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,20.045,4.3466,1.3468,5.1734,84.319551,143.676,11.7189,90.246,9.191,255.9995,0.12378,0.072,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,20.069,4.346,1.3611,5.2059,84.307978,143.662,11.7205,90.263,9.191,255.9211,0.12373,0.081,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,20.093,4.3449,1.3516,5.3211,84.295371,143.645,11.7171,90.274,9.19,255.7478,0.12371,0.087,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,20.114,4.3439,1.3155,5.4046,84.294328,143.647,11.7153,90.266,9.19,255.712,0.12378,0.088,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,20.136,4.3428,1.2829,5.3959,84.295371,143.651,11.7188,90.261,9.189,255.747,0.12386,0.084,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,20.161,4.3414,1.2656,5.3869,84.307978,143.674,11.7201,90.244,9.189,255.7396,0.12384,0.077,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,20.184,4.3404,1.264,5.3639,84.319542,143.695,11.7252,90.206,9.19,255.7951,0.12382,0.067,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,20.201,4.3397,1.2965,5.2546,84.307977,143.675,11.7206,90.194,9.19,255.8158,0.1238,0.058,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,20.211,4.3392,1.3428,5.1241,84.29536,143.653,11.7214,90.193,9.19,255.8174,0.12378,0.049,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,20.218,4.3389,1.3661,5.0501,84.294205,143.651,11.7225,90.183,9.19,255.8146,0.12383,0.044,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,20.225,4.3387,1.3706,5.0091,84.294005,143.651,11.7109,90.185,9.19,255.696,0.12386,0.044,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,20.234,4.3388,1.3712,4.9695,84.292944,143.65,11.7129,90.174,9.19,255.5873,0.12382,0.049,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,20.247,4.3388,1.3812,4.9125,84.28137,143.631,11.7145,90.141,9.19,255.5335,0.12384,0.057,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,20.264,4.3388,1.4011,4.9018,84.281275,143.631,11.7089,90.128,9.19,255.5616,0.12385,0.065,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,20.284,4.3388,1.4113,4.9763,84.291798,143.649,11.7129,90.14,9.19,255.6686,0.12379,0.068,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,20.305,4.3387,1.3968,5.0952,84.28139,143.63,11.7124,90.142,9.19,255.709,0.12377,0.066,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,20.327,4.3388,1.3762,5.2129,84.282641,143.632,11.7044,90.14,9.19,255.7924,0.12377,0.059,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,20.344,4.3386,1.3701,5.237,84.306926,143.673,11.7023,90.142,9.189,255.9886,0.12382,0.05,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,20.354,4.3387,1.3636,5.1822,84.320594,143.696,11.7077,90.147,9.189,256.102,0.12387,0.044,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,20.356,4.3388,1.3486,5.0971,84.32069,143.695,11.7059,90.155,9.189,256.1304,0.12381,0.043,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,20.359,4.3387,1.3377,5.0284,84.308083,143.672,11.7056,90.165,9.188,256.1604,0.12381,0.048,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,20.369,4.3387,1.3405,5.1027,84.295372,143.65,11.7063,90.168,9.188,256.1214,0.12391,0.055,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,20.389,4.3388,1.3499,5.2441,84.294208,143.649,11.7062,90.149,9.189,256.0884,0.12389,0.064,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,20.414,4.339,1.3513,5.3367000000000004,84.294007,143.651,11.708,90.121,9.19,256.1055,0.12379,0.071,0,CCR,50,7809,NA,NA,NA
2025-02-26T11:18:25Z,20.439,4.3394,1.3408,5.4024,84.292946,143.651,11.7087,90.103,9.191,256.07,0.1238,0.074,0,CCR,50,7809,NA,NA,NA
