Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR_umolm2s,Desc_rate,Flag,Reservoir,Site
2023-08-09T12:17:38Z,0.019,27.0179,0.3349,1.4275,79.216,82.403135,5.8128,69.565,7.851,200.0197,731.16,-0.033,0,CCR,50
2023-08-09T12:17:38Z,0.02,27.0152,0.3083,1.2394,79.271,82.442116,5.7409,68.751,7.856,200.7136,706.39,-0.047,0,CCR,50
2023-08-09T12:17:38Z,0.02,27.0131,0.2761,0.9762,79.341,82.492653,5.671,68.192,7.859,200.4322,843.62,-0.06,0,CCR,50
2023-08-09T12:17:38Z,0.008,27.0105,0.2705,0.8415,79.35,82.505371,5.6071,68.263,7.861,199.9727,1090.1,-0.065,0,CCR,50
2023-08-09T12:17:38Z,-0.028,27.0076,0.2813,0.8752,79.281,82.468708,5.5425,69.171,7.85,199.9765,1281.1,-0.061,0,CCR,50
2023-08-09T12:17:38Z,-0.074,26.9966,0.2982,1.0067,79.226,82.430997,5.4719,70.866,7.83,199.9626,1385.1,-0.054,0,CCR,50
2023-08-09T12:17:38Z,-0.094,26.9726,0.325,1.1338,79.251,82.431012,5.416,73.248,7.83,199.8901,1412.7,-0.044,0,CCR,50
2023-08-09T12:17:38Z,-0.08,26.9698,0.3399,1.1479,79.329,82.468845,5.4159,76.173,7.841,199.8746,1282.8,-0.031,0,CCR,50
2023-08-09T12:17:38Z,-0.065,27.0088,0.3441,1.1093,79.395,82.506785,5.4875,79.03,7.85,200.0334,1149.3,-0.015,0,CCR,50
2023-08-09T12:17:38Z,-0.065,27.0322,0.3423,1.1792,79.409,82.50812,5.6249,80.955,7.857,200.3481,1239,-0.002,0,CCR,50
2023-08-09T12:17:38Z,-0.076,27.0026,0.3349,1.3104,79.383,82.484968,5.8155,81.655,7.866,200.5821,1335.3,0.004,0,CCR,50
2023-08-09T12:17:38Z,-0.087,26.9676,0.3384,1.3638,79.358,82.481248,6.0691,81.416,7.873,200.7121,1274.7,0.01,0,CCR,50
2023-08-09T12:17:38Z,-0.089,26.9501,0.3516,1.4146,79.428,82.590366,6.335,80.705,7.876,200.9728,1109.9,0.022,0,CCR,50
2023-08-09T12:17:38Z,-0.079,26.9416,0.3526,1.4466,79.631,82.85042,6.4929,80.011,7.871,201.2392,899.3,0.042,0,CCR,50
2023-08-09T12:17:38Z,-0.059,26.9423,0.343,1.375,79.776,83.081761,6.5389,80.21,7.864,201.4376,755.42,0.062,0,CCR,50
2023-08-09T12:17:38Z,-0.035,26.9576,0.3346,1.3001,79.755,83.161729,6.5028,82.447,7.862,201.6508,640.94,0.077,0,CCR,50
2023-08-09T12:17:38Z,-0.011,26.9846,0.3257,1.2923,79.695,83.181498,6.4325,86.721,7.858,201.8381,508.65,0.086,0,CCR,50
2023-08-09T12:17:38Z,0.012,27.006,0.3276,1.3144,79.662,83.193719,6.3562,91.61,7.855,202.0677,455.07,0.087,0,CCR,50
2023-08-09T12:17:38Z,0.036,27.0562,0.3404,1.3621,79.628,83.18237,6.316,95.789,7.855,202.2761,456.7,0.083,0,CCR,50
2023-08-09T12:17:38Z,0.058,27.1376,0.3476,1.3916,79.607,83.171498,6.4823,98.879,7.855,202.4649,460.05,0.075,0,CCR,50
2023-08-09T12:17:38Z,0.077,27.1901,0.3478,1.3628,79.619,83.189481,6.8712,100.885,7.856,202.7152,489.96,0.067,0,CCR,50
2023-08-09T12:17:38Z,0.094,27.2145,0.3436,1.3217,79.635,83.209016,7.2993,101.801,7.86,202.8935,526.26,0.057,0,CCR,50
2023-08-09T12:17:38Z,0.106,27.2278,0.338,1.3046,79.641,83.216900999999993,7.6308,101.725,7.862,203.0721,529.29,0.047,0,CCR,50
2023-08-09T12:17:38Z,0.115,27.2332,0.3377,1.3265,79.645,83.221223,7.8726,100.894,7.864,203.4116,496.29,0.036,0,CCR,50
2023-08-09T12:17:38Z,0.123,27.2364,0.3401,1.3812,79.622,83.197681,8.0346,99.721,7.867,203.815,469.66,0.025,0,CCR,50
2023-08-09T12:17:38Z,0.129,27.2375,0.3336,1.3862,79.612,83.186641,8.103,98.663,7.868,205.1102,455.02,0.013,0,CCR,50
2023-08-09T12:17:38Z,0.133,27.2384,0.3257,1.3524,79.639,83.214937,8.0916,97.923,7.868,207.3707,434.85,0,0,CCR,50
2023-08-09T12:17:38Z,0.132,27.2384,0.3283,1.3487,79.645,83.221827,8.0137,97.454,7.869,208.7759,426.31,-0.011,0,CCR,50
2023-08-09T12:17:38Z,0.127,27.2386,0.3318,1.307,79.629,83.206351,7.9047,97.191,7.872,208.9374,434.65,-0.019,0,CCR,50
2023-08-09T12:17:38Z,0.117,27.2386,0.3352,1.259,79.639,83.218605,7.8154,97.112,7.875,208.0322,428.94,-0.025,0,CCR,50
2023-08-09T12:17:38Z,0.105,27.2386,0.3519,1.2798,79.66,83.242801,7.761,97.161,7.876,206.4357,417.25,-0.029,0,CCR,50
2023-08-09T12:17:38Z,0.097,27.2389,0.3761,1.3534,79.66,83.244521,7.725,97.23,7.877,205.4649,421.82,-0.031,0,CCR,50
2023-08-09T12:17:38Z,0.092,27.2396,0.3868,1.4323,79.654,83.239403,7.7042,97.249,7.878,205.3285,431.51,-0.031,0,CCR,50
2023-08-09T12:17:38Z,0.087,27.241,0.3975,1.4475,79.658,83.24452,7.6988,97.222,7.879,205.6471,445.67,-0.028,0,CCR,50
2023-08-09T12:17:38Z,0.078,27.2421,0.3978,1.4012,79.656,83.24279,7.7066,97.145,7.877,207.0796,472.03,-0.023,0,CCR,50
2023-08-09T12:17:38Z,0.068,27.2428,0.3653,1.3505,79.633,83.218489,7.7145,96.986,7.876,208.711,496.23,-0.018,0,CCR,50
2023-08-09T12:17:38Z,0.061,27.2435,0.3283,1.3124,79.62,83.205087,7.7146,96.796,7.879,209.025,496.98,-0.013,0,CCR,50
2023-08-09T12:17:38Z,0.06,27.2442,0.3173,1.2822,79.623,83.207939,7.7121,96.657,7.881,210.1017,490.3,-0.007,0,CCR,50
2023-08-09T12:17:38Z,0.063,27.2447,0.3493,1.2592,79.605,83.189382,7.7082,96.568,7.881,212.0923,485.43,-0.001,0,CCR,50
2023-08-09T12:17:38Z,0.065,27.2448,0.3983,1.2391,79.589,83.171502,7.6942,96.515,7.885,212.8748,477.18,0.002,0,CCR,50
2023-08-09T12:17:38Z,0.068,27.2447,0.4184,1.244,79.601,83.182552,7.6744,96.48,7.89,212.937,477.35,0.001,0,CCR,50
2023-08-09T12:17:38Z,0.07,27.2447,0.4099,1.2159,79.614,83.195782,7.6657,96.448,7.895,213.0164,485.49,-0.004,0,CCR,50
2023-08-09T12:17:38Z,0.07,27.2446,0.3782,1.1721,79.622,83.204274,7.6583,96.443,7.89,213.0606,498.29,-0.008,0,CCR,50
2023-08-09T12:17:38Z,0.065,27.244,0.3351,1.2268,79.638,83.221628,7.6544,96.472,7.875,213.1279,506.43,-0.009,0,CCR,50
2023-08-09T12:17:38Z,0.056,27.2435,0.3126,1.3312,79.631,83.214819,7.6535,96.541,7.862,213.2273,509.33,-0.007,0,CCR,50
2023-08-09T12:17:38Z,0.051,27.2434,0.323,1.4093,79.601,83.185549,7.6483,96.642,7.863,213.3159,528.16,-0.002,0,CCR,50
2023-08-09T12:17:38Z,0.051,27.2435,0.3445,1.4196,79.6,83.185704,7.6492000000000004,96.717,7.869,213.4258,554.35,0.005,0,CCR,50
2023-08-09T12:17:38Z,0.055,27.2436,0.3485,1.388,79.628,83.216709,7.6507,96.715,7.871,213.5226,543.68,0.013,0,CCR,50
2023-08-09T12:17:38Z,0.062,27.2437,0.3378,1.3684,79.652,83.242441,7.6559,96.648,7.872,213.6259,492.62,0.017,0,CCR,50
2023-08-09T12:17:38Z,0.072,27.2444,0.3228,1.3534,79.652,83.24244,7.666,96.545,7.877,213.9006,449.94,0.015,0,CCR,50
2023-08-09T12:17:38Z,0.08,27.2458,0.3168,1.3432,79.627,83.216694,7.674,96.436,7.885,214.1765,432.69,0.01,0,CCR,50
2023-08-09T12:17:38Z,0.083,27.2471,0.3326,1.3128,79.597,83.185533,7.6724,96.41,7.888,214.2085,427.23,0.003,0,CCR,50
2023-08-09T12:17:38Z,0.079,27.2475,0.3475,1.2603,79.596,83.183666,7.666,96.527,7.883,213.6853,422,-0.002,0,CCR,50
2023-08-09T12:17:38Z,0.072,27.2477,0.3474,1.2199,79.606,83.194121,7.6582,96.737,7.876,212.8405,410.32,-0.006,0,CCR,50
2023-08-09T12:17:38Z,0.067,27.2475,0.3469,1.166,79.598,83.184747,7.6459,96.936,7.876,212.5976,403.16,-0.007,0,CCR,50
2023-08-09T12:17:38Z,0.066,27.2474,0.3489,1.1552,79.61,83.197516,7.6418,97.058,7.877,213.0722,408.09,-0.006,0,CCR,50
2023-08-09T12:17:38Z,0.069,27.2475,0.3476,1.2258,79.633,83.221321,7.6525,97.123,7.877,213.7602,412.16,-0.005,0,CCR,50
2023-08-09T12:17:38Z,0.071,27.2472,0.3391,1.2678,79.629,83.218174,7.6733,97.192,7.88,214.1195,414.33,-0.004,0,CCR,50
2023-08-09T12:17:38Z,0.07,27.2466,0.3377,1.2878,79.633,83.22306,7.691,97.259,7.884,214.1473,415.79,-0.004,0,CCR,50
2023-08-09T12:17:38Z,0.066,27.2461,0.348,1.2972,79.626,83.21681,7.7001,97.268,7.888,214.0967,414.39,-0.004,0,CCR,50
2023-08-09T12:17:38Z,0.061,27.2465,0.3474,1.2443,79.616,83.2062,7.7023,97.242,7.893,213.937,412.51,-0.004,0,CCR,50
2023-08-09T12:17:38Z,0.06,27.2467,0.3386,1.1944,79.631,83.221973,7.7078,97.212,7.898,213.25,410.64,-0.004,0,CCR,50
2023-08-09T12:17:38Z,0.062,27.2474,0.3332,1.1722,79.627,83.216727,7.7169,97.179,7.9,212.0703,415.17,-0.003,0,CCR,50
2023-08-09T12:17:38Z,0.065,27.2483,0.3313,1.1468,79.617,83.206363,7.7152,97.156,7.89,211.4612,423.71,-0,0,CCR,50
2023-08-09T12:17:38Z,0.065,27.2484,0.3331,1.1268,79.634,83.223865,7.7118,97.097,7.871,211.6495,432.09,0.007,0,CCR,50
2023-08-09T12:17:38Z,0.061,27.2479,0.3296,1.1344,79.647,83.237541,7.7111,96.967,7.863,211.7661,447.6,0.019,0,CCR,50
2023-08-09T12:17:38Z,0.058,27.2475,0.3305,1.205,79.655,83.244523,7.7059,96.823,7.865,211.2358,456.83,0.034,0,CCR,50
2023-08-09T12:17:38Z,0.064,27.2476,0.3447,1.2976,79.655,83.244689,7.7068,96.714,7.868,210.658,436.68,0.048,0,CCR,50
2023-08-09T12:17:38Z,0.086,27.2475,0.351,1.332,79.651,83.239548,7.7041,96.639,7.871,210.8035,406.71,0.054,0,CCR,50
2023-08-09T12:17:38Z,0.118,27.247,0.3402,1.314,79.657,83.245955,7.6905,96.6,7.872,211.4456,388.06,0.051,0,CCR,50
2023-08-09T12:17:38Z,0.143,27.2468,0.3306,1.2846,79.667,83.25857,7.6779,96.601,7.876,212.227,381.03,0.037,0,CCR,50
2023-08-09T12:17:38Z,0.153,27.2472,0.3429,1.2151,79.672,83.264871,7.6699,96.65,7.883,213.1963,382.16,0.017,0,CCR,50
2023-08-09T12:17:38Z,0.146,27.2467,0.3729,1.1574,79.666,83.258553,7.6638,96.735,7.891,213.7866,384.79,-0.007,0,CCR,50
2023-08-09T12:17:38Z,0.129,27.2465,0.4016,1.1671,79.654,83.245783,7.6604,96.812,7.897,214.1162,389.18,-0.027,0,CCR,50
2023-08-09T12:17:38Z,0.112,27.2474,0.4155,1.196,79.646,83.237656,7.6605,96.882,7.899,214.6003,396.53,-0.036,0,CCR,50
2023-08-09T12:17:38Z,0.1,27.2481,0.4065,1.2676,79.633,83.223891,7.6638,96.982,7.899,214.3917,410.86,-0.031,0,CCR,50
2023-08-09T12:17:38Z,0.092,27.2484,0.385,1.3495,79.616,83.206536,7.6731,97.108,7.896,213.9163,422.99,-0.018,0,CCR,50
2023-08-09T12:17:38Z,0.087,27.2485,0.3718,1.3669,79.627,83.218619,7.6786,97.2,7.892,214.3591,417.29,-0.005,0,CCR,50
2023-08-09T12:17:38Z,0.092,27.2485,0.3728,1.3758,79.65,83.242786,7.6825,97.198,7.89,215.5292,410.96,0.004,0,CCR,50
2023-08-09T12:17:38Z,0.102,27.2481,0.3798,1.3543,79.652,83.24435,7.6909,97.106,7.893,216.1057,409.45,0.005,0,CCR,50
2023-08-09T12:17:38Z,0.111,27.2481,0.3981,1.2428,79.647,83.237526,7.7023,96.967,7.897,215.5641,400.03,0.002,0,CCR,50
2023-08-09T12:17:38Z,0.112,27.2487,0.4201,1.1554,79.634,83.223879,7.7124,96.817,7.899,215.5191,402.63,-0.004,0,CCR,50
2023-08-09T12:17:38Z,0.104,27.2486,0.4202,1.1515,79.617,83.206535,7.7115,96.714,7.899,216.509,409.23,-0.011,0,CCR,50
2023-08-09T12:17:38Z,0.092,27.248,0.4087,1.1617,79.628,83.218618,7.7025,96.71,7.884,216.8635,400.59,-0.016,0,CCR,50
2023-08-09T12:17:38Z,0.084,27.2475,0.3969,1.1754,79.651,83.242786,7.6913,96.793,7.854,216.7083,393.07,-0.017,0,CCR,50
2023-08-09T12:17:38Z,0.081,27.2474,0.3852,1.2499,79.652,83.244348,7.6775,96.919,7.842,216.8689,391.86,-0.014,0,CCR,50
2023-08-09T12:17:38Z,0.081,27.2479,0.3925,1.3791,79.646,83.23751,7.6671,97.069,7.854,216.5693,394.32,-0.008,0,CCR,50
2023-08-09T12:17:38Z,0.081,27.2481,0.41,1.4735,79.633,83.223706,7.6673,97.18,7.868,215.8385,396.83,-0.002,0,CCR,50
2023-08-09T12:17:38Z,0.082,27.2481,0.4141,1.4681,79.614,83.204641,7.6764,97.2,7.878,215.7766,399.41,0.001,0,CCR,50
2023-08-09T12:17:38Z,0.082,27.2483,0.4089,1.4166,79.608,83.197791,7.6852,97.166,7.883,216.3366,404.93,0.003,0,CCR,50
2023-08-09T12:17:38Z,0.082,27.2481,0.3968,1.3986,79.615,83.204471,7.6995,97.128,7.886,216.6733,405.21,0.004,0,CCR,50
2023-08-09T12:17:38Z,0.083,27.2481,0.3844,1.3865,79.632,83.221814,7.7114,97.117,7.889,216.578,403.31,0.004,0,CCR,50
2023-08-09T12:17:38Z,0.085,27.248,0.3834,1.3726,79.627,83.216695,7.7099,97.112,7.891,216.4754,406.18,0.003,0,CCR,50
2023-08-09T12:17:38Z,0.087,27.2478,0.3935,1.4014,79.617,83.206175,7.7068,97.097,7.895,216.7235,406.95,0,0,CCR,50
2023-08-09T12:17:38Z,0.088,27.2478,0.4069,1.4274,79.632,83.22181,7.7019,97.095,7.9,217.082,402.88,-0.004,0,CCR,50
2023-08-09T12:17:38Z,0.087,27.2477,0.4122,1.4134,79.625,83.214949,7.7023,97.07,7.904,216.9385,396.57,-0.009,0,CCR,50
2023-08-09T12:17:38Z,0.084,27.2477,0.4079,1.3689,79.598,83.18681,7.7035,96.972,7.907,216.1924,396.12,-0.015,0,CCR,50
2023-08-09T12:17:38Z,0.079,27.2475,0.3957,1.3336,79.609,83.19958,7.6992,96.787,7.907,215.9767,399.96,-0.021,0,CCR,50
2023-08-09T12:17:38Z,0.073,27.2473,0.3813,1.3283,79.649,83.242149,7.7019,96.582,7.908,216.5678,404.18,-0.023,0,CCR,50
2023-08-09T12:17:38Z,0.063,27.2472,0.384,1.3388,79.662,83.256332,7.7008,96.464,7.909,216.8861,420.75,-0.02,0,CCR,50
2023-08-09T12:17:38Z,0.053,27.2475,0.4032,1.3921,79.65,83.243873,7.6942,96.435,7.909,216.9007,436.77,-0.015,0,CCR,50
2023-08-09T12:17:38Z,0.048,27.2483,0.4136,1.4261,79.626,83.218702,7.6778,96.463,7.908,217.0018,436.67,-0.009,0,CCR,50
2023-08-09T12:17:38Z,0.049,27.2491,0.4098,1.3736,79.615,83.206372,7.6557,96.517,7.907,217.3341,425.49,-0.004,0,CCR,50
2023-08-09T12:17:38Z,0.054,27.2496,0.4078,1.3387,79.63,83.221989,7.6485,96.596,7.907,217.6486,412.65,0,0,CCR,50
2023-08-09T12:17:38Z,0.058,27.2497,0.4055,1.3802,79.626,83.216728,7.6463,96.716,7.907,217.4497,413.48,0.002,0,CCR,50
2023-08-09T12:17:38Z,0.058,27.2492,0.3984,1.4307,79.617,83.206363,7.65,96.836,7.906,217.424,425.32,0.002,0,CCR,50
2023-08-09T12:17:38Z,0.056,27.2489,0.3972,1.4371,79.634,83.223863,7.6546,96.912,7.905,217.7678,434.83,0.001,0,CCR,50
2023-08-09T12:17:38Z,0.054,27.249,0.3995,1.3895,79.647,83.237525,7.659,96.961,7.905,218.0789,440.51,-0.001,0,CCR,50
2023-08-09T12:17:38Z,0.054,27.2485,0.4009,1.3673,79.652,83.24435,7.6705,96.995,7.904,218.6909,436.09,-0.001,0,CCR,50
2023-08-09T12:17:38Z,0.055,27.2477,0.4057,1.3394,79.649,83.242796,7.6823,97.028,7.903,219.3169,430.05,-0.001,0,CCR,50
2023-08-09T12:17:38Z,0.056,27.2475,0.4079,1.223,79.625,83.218732,7.6868,97.09,7.902,219.281,423.53,-0.002,0,CCR,50
2023-08-09T12:17:38Z,0.057,27.2475,0.394,1.1211,79.614,83.207794,7.6902,97.121,7.901,218.9451,401.15,-0.003,0,CCR,50
2023-08-09T12:17:38Z,0.057,27.2481,0.3797,1.0991,79.643,83.237744,7.694,97.065,7.897,219.2133,403.46,-0.004,0,CCR,50
2023-08-09T12:17:38Z,0.054,27.2495,0.3925,1.1616,79.666,83.262859,7.6927,96.98,7.894,220.028,431.81,-0.002,0,CCR,50
2023-08-09T12:17:38Z,0.049,27.2503,0.4151,1.2961,79.661,83.257076,7.7012,96.934,7.894,220.5363,437.75,0.003,0,CCR,50
2023-08-09T12:17:38Z,0.047,27.2502,0.4123,1.3593,79.636,83.231421,7.7061,96.893,7.894,220.5402,408.72,0.007,0,CCR,50
2023-08-09T12:17:38Z,0.052,27.2501,0.4006,1.3449,79.613,83.20705,7.699,96.812,7.869,220.3328,373.73,0.011,0,CCR,50
2023-08-09T12:17:38Z,0.062,27.2505,0.3981,1.3266,79.623,83.21679,7.689,96.714,7.824,220.1801,371.21,0.013,0,CCR,50
2023-08-09T12:17:38Z,0.07,27.2508,0.391,1.3082,79.628,83.221994,7.6874,96.62,7.813,220.3289,381.59,0.013,0,CCR,50
2023-08-09T12:17:38Z,0.071,27.2505,0.3894,1.3282,79.613,83.206364,7.6867,96.548,7.842,220.5838,391.06,0.009,0,CCR,50
2023-08-09T12:17:38Z,0.071,27.2499,0.395,1.3635,79.624,83.218614,7.6777,96.508,7.872,220.681,399.56,0.001,0,CCR,50
2023-08-09T12:17:38Z,0.071,27.2497,0.4002,1.3593,79.646,83.242914,7.6707,96.498,7.89,220.7295,399.26,-0.007,0,CCR,50
2023-08-09T12:17:38Z,0.068,27.2499,0.4031,1.346,79.648,83.245782,7.6621,96.513,7.9,220.9984,398.91,-0.012,0,CCR,50
2023-08-09T12:17:38Z,0.061,27.2499,0.397,1.3732,79.654,83.253292,7.6562,96.529,7.905,221.3507,403.7,-0.012,0,CCR,50
2023-08-09T12:17:38Z,0.054,27.2504,0.3929,1.3463,79.67,83.270129,7.6532,96.535,7.908,221.3756,417.77,-0.011,0,CCR,50
2023-08-09T12:17:38Z,0.05,27.2514,0.3947,1.2261,79.659,83.258567,7.6518,96.539,7.909,221.2992,422.45,-0.01,0,CCR,50
2023-08-09T12:17:38Z,0.05,27.2523,0.3933,1.1492,79.642,83.240692,7.6543,96.55,7.91,220.9429,404.99,-0.007,0,CCR,50
2023-08-09T12:17:38Z,0.051,27.2531,0.4016,1.1677,79.647,83.244791,7.6557,96.617,7.91,220.1654,400.68,-0.003,0,CCR,50
2023-08-09T12:17:38Z,0.052,27.2534,0.4196,1.211,79.647,83.244531,7.6552,96.726,7.91,220.0723,397.55,0.001,0,CCR,50
2023-08-09T12:17:38Z,0.051,27.2535,0.4196,1.2623,79.642,83.237542,7.6567,96.768,7.909,220.333,391.31,0.004,0,CCR,50
2023-08-09T12:17:38Z,0.051,27.253,0.4018,1.3106,79.63,83.223879,7.6548,96.73,7.909,220.0489,416.24,0.004,0,CCR,50
2023-08-09T12:17:38Z,0.051,27.2523,0.3871,1.3162,79.614,83.206534,7.6594,96.694,7.908,219.82,424.21,0,0,CCR,50
2023-08-09T12:17:38Z,0.056,27.2516,0.3841,1.2957,79.625,83.218619,7.6743,96.695,7.907,219.8894,402.61,-0.007,0,CCR,50
2023-08-09T12:17:38Z,0.061,27.2505,0.3901,1.3021,79.648,83.2428,7.6776,96.719,7.906,220.1126,401.35,-0.014,0,CCR,50
2023-08-09T12:17:38Z,0.058,27.2498,0.4017,1.3593,79.649,83.24451,7.6706,96.729,7.905,220.4541,418.37,-0.018,0,CCR,50
2023-08-09T12:17:38Z,0.044,27.2497,0.4082,1.4071,79.643,83.239302,7.6675,96.715,7.903,220.8351,431.21,-0.018,0,CCR,50
2023-08-09T12:17:38Z,0.027,27.2501,0.4013,1.3671,79.646,83.24343,7.6679,96.713,7.9,221.1058,434.43,-0.016,0,CCR,50
2023-08-09T12:17:38Z,0.019,27.2507,0.3936,1.2852,79.633,83.230815,7.6709,96.762,7.897,221.0597,433.73,-0.014,0,CCR,50
2023-08-09T12:17:38Z,0.024,27.2509,0.3906,1.2714,79.617,83.213978,7.6726,96.863,7.897,220.9661,434.08,-0.011,0,CCR,50
2023-08-09T12:17:38Z,0.034,27.2512,0.3891,1.3366,79.634,83.230645,7.6699,96.977,7.893,220.9207,433.5,-0.007,0,CCR,50
2023-08-09T12:17:38Z,0.037,27.2518,0.3917,1.3898,79.646,83.241537,7.6681,97.046,7.859,220.683,435.17,-0.002,0,CCR,50
2023-08-09T12:17:38Z,0.028,27.2524,0.3977,1.4025,79.624,83.218487,7.6719,97.026,7.805,220.5866,440.28,0,0,CCR,50
2023-08-09T12:17:38Z,0.018,27.2527,0.4031,1.3884,79.611,83.206337,7.6813,96.948,7.795,220.7016,443.78,0,0,CCR,50
2023-08-09T12:17:38Z,0.017,27.2516,0.4071,1.356,79.625,83.221824,7.6921,96.913,7.826,220.7839,444.84,0,0,CCR,50
2023-08-09T12:17:38Z,0.025,27.2504,0.4049,1.3521,79.618,83.21495,7.6995,96.979,7.856,220.9788,444.03,0.001,0,CCR,50
2023-08-09T12:17:38Z,0.034,27.2505,0.3933,1.3417,79.591,83.18682,7.6972,97.079,7.876,221.0785,442.63,0.004,0,CCR,50
2023-08-09T12:17:38Z,0.036,27.2512,0.3917,1.2646,79.603,83.199693,7.6871,97.122,7.889,221.0433,441.74,0.005,0,CCR,50
2023-08-09T12:17:38Z,0.031,27.2521,0.4016,1.1709,79.644,83.243408,7.6815,97.09,7.899,221.2421,441.65,0.004,0,CCR,50
2023-08-09T12:17:38Z,0.026,27.2524,0.4045,1.165,79.669,83.270192,7.6898,97.023,7.905,221.5887,440.43,0.002,0,CCR,50
2023-08-09T12:17:38Z,0.025,27.2525,0.4022,1.1932,79.668,83.269149,7.7013,96.959,7.908,221.8777,437.29,0.001,0,CCR,50
2023-08-09T12:17:38Z,0.029,27.2528,0.3991,1.2043,79.631,83.230799,7.7047,96.909,7.909,222.07,435.12,0.002,0,CCR,50
2023-08-09T12:17:38Z,0.034,27.2529,0.3913,1.2654,79.59,83.188079,7.7006,96.879,7.908,222.0207,435.69,0.003,0,CCR,50
2023-08-09T12:17:38Z,0.036,27.2531,0.3836,1.3167,79.599,83.197817,7.6939,96.858,7.907,221.885,437.75,0.003,0,CCR,50
2023-08-09T12:17:38Z,0.035,27.2538,0.3804,1.3123,79.622,83.221346,7.6889,96.826,7.905,221.8919,439.14,0.001,0,CCR,50
2023-08-09T12:17:38Z,0.033,27.2542,0.3863,1.3487,79.621,83.218176,7.6845,96.772,7.9,221.9309,439.32,-0.002,0,CCR,50
2023-08-09T12:17:38Z,0.031,27.254,0.4046,1.4158,79.626,83.223071,7.6826,96.729,7.883,222.3564,438.83,-0.004,0,CCR,50
2023-08-09T12:17:38Z,0.031,27.2537,0.418,1.4407,79.62,83.216938,7.6815,96.744,7.865,222.907,438.25,-0.005,0,CCR,50
2023-08-09T12:17:38Z,0.03,27.2532,0.4072,1.4102,79.611,83.207617,7.6794,96.815,7.865,222.9096,437.51,-0.005,0,CCR,50
2023-08-09T12:17:38Z,0.029,27.2525,0.3827,1.2858,79.64,83.237568,7.6746,96.9,7.878,222.8179,436.36,-0.005,0,CCR,50
2023-08-09T12:17:38Z,0.027,27.2521,0.3706,1.1323,79.663,83.261085,7.6686,96.962,7.891,222.8313,435.67,-0.004,0,CCR,50
2023-08-09T12:17:38Z,0.025,27.2522,0.3773,1.0909,79.64,83.237567,7.6707,96.991,7.901,222.8132,435.45,-0.003,0,CCR,50
2023-08-09T12:17:38Z,0.024,27.2519,0.3888,1.1269,79.612,83.207608,7.6776,96.975,7.908,222.8574,435.36,-0.002,0,CCR,50
2023-08-09T12:17:38Z,0.024,27.2518,0.3936,1.1236,79.621,83.216839,7.6861,96.927,7.913,222.9352,435.51,0.001,0,CCR,50
2023-08-09T12:17:38Z,0.025,27.252,0.3946,1.0854,79.626,83.221981,7.69,96.876,7.914,222.9802,434.91,0.003,0,CCR,50
2023-08-09T12:17:38Z,0.026,27.2521,0.4006,1.075,79.611,83.20619,7.6935,96.821,7.909,222.9715,433.62,0.003,0,CCR,50
2023-08-09T12:17:38Z,0.028,27.252,0.4072,1.1005,79.622,83.216696,7.6921,96.8,7.901,223.0875,432.97,0.003,0,CCR,50
2023-08-09T12:17:38Z,0.03,27.2518,0.3993,1.0857,79.627,83.221814,7.6859,96.836,7.896,223.4364,433.04,0.002,0,CCR,50
2023-08-09T12:17:38Z,0.031,27.2516,0.3884,1.0668,79.61,83.20447,7.6841,96.889,7.897,223.7476,433.46,0.001,0,CCR,50
2023-08-09T12:17:38Z,0.03,27.2512,0.3922,1.1117,79.604,83.19779,7.6772,96.919,7.9,223.8392,433.77,-0.001,0,CCR,50
2023-08-09T12:17:38Z,0.028,27.251,0.4037,1.1507,79.61,83.204641,7.6748,96.927,7.902,223.7697,433.15,-0.002,0,CCR,50
2023-08-09T12:17:38Z,0.027,27.251,0.4117,1.1967,79.628,83.223716,7.6793,96.902,7.897,223.7668,431.9,-0.002,0,CCR,50
2023-08-09T12:17:38Z,0.027,27.2508,0.4047,1.2235,79.641,83.237624,7.6854,96.863,7.889,223.8913,431.08,-0.001,0,CCR,50
2023-08-09T12:17:38Z,0.027,27.2507,0.3865,1.168,79.648,83.245609,7.6866,96.887,7.885,224.1563,430.83,0,0,CCR,50
2023-08-09T12:17:38Z,0.027,27.2509,0.3823,1.1054,79.658,83.25666,7.688,96.948,7.882,224.303,430.65,0.001,0,CCR,50
2023-08-09T12:17:38Z,0.027,27.2514,0.3872,1.0819,79.646,83.244055,7.6868,96.995,7.883,223.7727,430.22,0.002,0,CCR,50
2023-08-09T12:17:38Z,0.028,27.2517,0.388,1.1572,79.624,83.220395,7.6783,97.059,7.888,223.2518,429.57,0.003,0,CCR,50
2023-08-09T12:17:38Z,0.029,27.2521,0.4003,1.2985,79.629,83.224978,7.6826,97.159,7.893,223.4257,428.75,0.004,0,CCR,50
2023-08-09T12:17:38Z,0.03,27.2523,0.4191,1.3565,79.64,83.235863,7.6901,97.224,7.896,223.8096,428.11,0.004,0,CCR,50
2023-08-09T12:17:38Z,0.031,27.2521,0.4149,1.3454,79.629,83.224808,7.6915,97.201,7.897,224.0211,428.16,0.003,0,CCR,50
2023-08-09T12:17:38Z,0.033,27.2521,0.3919,1.335,79.623,83.218512,7.6954,97.125,7.898,224.6062,429.11,0.002,0,CCR,50
