Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent.Rate..m.s.,Flag
2020-07-22T22:34:42Z,4.6,15.8158,2.3469,2.1284,27.089,22.149813,0.7462,9.534,6.892,279.375,9.9283,1.7302072352561917,0.032,0
2020-07-22T22:34:42Z,5,14.8068,4.1809,2.1403,27.746,22.0453,0.6198,8.671,6.888,279.2323,7.7594,1.8200271449763574,0.029,0
2020-07-22T22:34:42Z,5.3,14.2395,7.6316,2.1422,30.404,23.794014,0.0204,0.417,6.882,279.4359,5.5427,2.0341347059521384,0.04,0
2020-07-22T22:34:42Z,5.6,13.8426,17.9883,2.8309,31.009,24.118618,0.0521,0.722,6.877,274.5595,3.8111,2.0982410084998846,0.019,0
2020-07-22T22:34:42Z,6,13.296,9.8693,3.4828,33.089,25.318608,0.0486,0.657,6.869,227.7824,2.0808,2.2796459315096795,0.043,0
2020-07-22T22:34:42Z,6.3,13.0246,5.6573,3.7677,34.691,26.237699,0.0479,0.658,6.854,187.2111,1.3575,2.4138620491492877,0.078,0
2020-07-22T22:34:42Z,6.6,12.679,5.9518,3.2116,35.379,26.658599,0.046,0.66,6.851,155.917,1.01,2.487060699580109,0.031,0
2020-07-22T22:34:42Z,7,12.3508,5.0947,3.4091,35.255,26.328307,0.04,0.552,6.842,139.6812,0.75706,2.499270895049045,0.025,0
2020-07-22T22:34:42Z,7.3,11.9697,4.8519,3.4318,41.864,30.897901,0.0469,0.497,6.829,128.3313,0.58411,3.0304006108089743,0.031,0
2020-07-22T22:34:42Z,7.6,11.8059,3.0385,4.1132,46.49,34.268901,0.0373,0.52,6.8,114.3094,0.45181,3.403021537393686,0.028,0
2020-07-22T22:34:42Z,8,11.1716,6.0293,5.4705,73.319,53.041497,0.0373,0.557,6.778,85.7314,0.33273,5.633790349345266,0.023,0
2020-07-22T22:34:42Z,8.3,10.9044,3.6472,3.8511,88.675,63.480365,0.0389,0.557,6.761,6.5419,0.16434000000000001,6.960728499052558,0.038,0
2020-07-22T22:34:42Z,8.6,10.5045,2.4888,2.9023,97.021,68.75637,0.0422,0.473,6.745,-13.9408,0.12355,7.752362783390253,0.03,0
2020-07-22T22:34:42Z,9,10.1417,0.869,2.1406,103.643,72.793818,0.0372,0.526,6.743,-32.4801,0.12351,8.407269007655568,0.029,0
2020-07-22T22:34:42Z,9.3,10.0212,0.9858,2.0293,106.804,74.8113,0.038,0.515,6.74,-39.152,0.1236,8.71296521925955,0.036,0
2020-07-29T22:03:07Z,0.1,28.3896,0.7617,0.8801,26.964,28.78331,5.3388,97.885,7.547,225.8176,182.87,1.2971635443266907,0.024,0
2020-07-29T22:03:07Z,0.3,28.2932,0.5954,0.9362,26.992,28.769231,5.3291,97.629,7.425,235.3496,834.28,1.301142691880996,0.018,0
2020-07-29T22:03:07Z,0.6,28.2231,0.5593,0.9404,26.948,28.681691,5.2884,97.33,7.301,238.864,187.1,1.300768143952089,0.01,0
2020-07-29T22:03:07Z,1,28.1439,0.7505,0.8515,26.965,28.663794,5.2544,96.517,7.244,241.8288,257.4,1.3037434473873553,0.02,0
2020-07-29T22:03:07Z,1.3,28.0716,0.7625,0.9559,26.933,28.596438,5.2421,95.53,7.22,244.6066,185.36,1.3040412287360437,-0.003,0
2020-07-29T22:03:07Z,1.6,27.8573,0.8435,0.8803,26.997,28.483663,5.1876,94.374,7.189,246.0973,195.32,1.313076817530502,0.024,0
2020-07-29T22:03:07Z,2,25.7363,1.9931,1.1215,26.822,27.088459,6.2872,109.757,7.178,250.3899,113.53,1.3632663187494072,0.013,0
2020-07-29T22:03:07Z,2.3,24.5778,6.4743,1.8356,26.361,26.096757,6.2761,107.879,7.156,261.0731,145.81,1.372222209602069,0.016,0
2020-07-29T22:03:07Z,2.6,23.7747,4.8628,1.5908,25.964,25.303588,6.2455,105.209,7.142,264.9567,81.875,1.3742336622112399,0.017,0
2020-07-29T22:03:07Z,3,22.7603,4.6634,1.8532,25.987,24.780383,5.728,94.554,7.115,275.7733,62.16,1.406641391560665,0.02,0
2020-07-29T22:03:07Z,3.3,21.0985,3.4191,2.0625,26.25,24.177997,4.4545,68.531,7.103,278.8729,62.173,1.4758834676720787,0.011,0
2020-07-29T22:03:07Z,3.6,19.7788,2.4953,1.7761,27.062,24.203526,2.3583,35.801,7.064,284.5138,45.563,1.571217737495237,0.012,0
2020-07-29T22:03:07Z,4,17.9992,2.0424,1.7646,27.787,23.892383,0.8228,11.528,6.982,287.1744,35.366,1.6851439246576763,0.007,0
2020-07-29T22:03:07Z,4.3,16.2285,1.5294,1.7075,28.093,23.149743,0.1703,2.549,6.912,286.4616,32.959,1.7798060008082772,0.017,0
2020-07-29T22:03:07Z,4.6,15.2384,1.9739,1.8607,28.477,22.873755,0.1356,2.172,6.885,284.0121,24.073,1.850577098245533,0.023,0
2020-07-29T22:03:07Z,5,14.3555,1.9962,2.0449,30.439,23.953016,0.0445,0.636,6.837,280.8556,17.544,2.0306097099958182,0.016,0
2020-07-29T22:03:07Z,5.3,13.782,13.2591,2.1843,31.898,24.701135,0.0342,0.553,6.8,204.4767,14.229,2.1654169352401147,0.015,0
2020-07-29T22:03:07Z,5.6,13.353,9.9883,2.0369,31.523,24.16014,0.0399,0.462,6.781,182.8679,8.9018,2.1622510767555028,0.019,0
2020-07-29T22:03:07Z,6,12.9718,8.5472,3.5963,35.101,26.659023,0.0342,0.48,6.759,177.147,6.5413,2.4475283701443864,0.008,0
2020-07-29T22:03:07Z,6.3,12.7304,5.6801,3.9218,37.164,28.025019,0.0359,0.451,6.732,133.7415,5.2389,2.6169972781828768,0.013,0
2020-07-29T22:03:07Z,6.6,12.3251,4.4184,3.5113,37.486,27.967346,0.0375,0.499,6.732,104.9552,3.7168,2.6693788647289636,0.014,0
2020-07-29T22:03:07Z,7,11.8655,3.6842,4.4043,47.284,34.850204,0.0346,0.484,6.722,90.1742,2.6212,3.4595377452471774,0.012,0
2020-07-29T22:03:07Z,7.3,11.5495,5.7541,6.4206,52.561,38.449333,0.0321,0.476,6.713,59.913,2.2499,3.9056983496889894,0.008,0
2020-07-29T22:03:07Z,7.6,11.1517,7.251,8.3177,72.366,52.348025,0.0332,0.471,6.711,36.0046,1.6989,5.558293859205132,0.009,0
2020-07-29T22:03:07Z,8,10.8606,3.9585,4.4274,86.865,62.247087,0.0343,0.459,6.711,-21.7192,1.0045,6.816158127967788,0.026,0
2020-07-29T22:03:07Z,8.3,10.4589,2.5883,3.2703,98.64,69.913321,0.0384,0.485,6.718,-40.2362,0.5772,7.901705784331571,0.028,0
2020-07-29T22:03:07Z,8.6,10.2217,1.4935,2.6474,106.594,75.080056,0.035,0.457,6.743,-63.9902,0.32311,8.646756080208494,0.012,0
2020-07-29T22:03:07Z,9,9.9755,1.3421,2.9282,111.579,78.067586,0.039,0.389,6.77,-92.9607,0.1292,9.145649491135309,0.008,0
2020-07-29T22:03:07Z,9.3,9.8185,1.4624,2.8227,115.783,80.653755,0.039,0.448,6.787,-102.2321,0.12369,9.559618236933726,0.019,0
2020-08-05T21:50:13Z,0.1,26.1451,1.0233,1.4776,26.508,27.129677,3.6031,66.403,13.173,221.4752,257.75,1.3348541558886267,0.1,0
2020-08-05T21:50:13Z,0.3,26.2045,1.423,1.7613,26.501,27.187038,4.3125,79.652,13.152,225.5649,200.09,1.3328069466145336,0.107,0
2020-08-05T21:50:13Z,0.6,26.3866,1.4808,1.6795,26.693,27.437288,4.4327,81.727,13.145,230.1601,142.34,1.3378428716217756,0.048,0
2020-08-05T21:50:13Z,1,26.3804,1.5997,1.6912,26.749,27.491745,5.0605,87.981,13.14,235.629,115.51,1.3409732142099364,0.058,0
2020-08-05T21:50:13Z,1.3,26.3714,1.9923,1.7025,26.742,27.479154,4.9917,87.102,13.133,240.4989,91.844,1.3408530050373788,0.052,0
2020-08-05T21:50:13Z,1.6,26.3568,2.0228,1.7056,26.728,27.452298,4.9414,88.193,13.07,244.5397,70.789,1.3405204082613085,0.07,0
2020-08-05T21:50:13Z,2,26.1145,2.0319,1.6401,26.852,27.436059,4.9772,87.488,13.073,247.4794,55.821,1.353978365188555,0.033,0
2020-08-05T21:50:13Z,2.3,24.7713,3.1655,1.7505,26.914,26.690617,4.8137,79.139,13.126,253.9677,43.484,1.3967565185534536,0.048,0
2020-08-05T21:50:13Z,2.6,23.7969,2.8259,2.8526,27.082,26.397154,3.836,64.408,13.174,260.038,33.536,1.4360378999209058,0.033,0
2020-08-05T21:50:13Z,3,22.8961,3.0211,3.0751,26.99,25.791325,3.3756,55.143,13.135,265.6764,26.106,1.45958061460951,0.03,0
2020-08-05T21:50:13Z,3.3,21.633,2.5526,2.843,27.444,25.482081,1.8538,28.56,13.043,273.4273,19.664,1.5281689383631865,0.017,0
2020-08-05T21:50:13Z,3.6,19.8301,2.0048,2.0901,28.412,25.347087,0.6508,6.581,12.92,277.1065,15.489,1.652172996900675,0.024,0
2020-08-05T21:50:13Z,4,17.6654,4.2225,2.331,29.344,24.969487,0.0581,0.876,12.945,272.2029,12.024,1.7995387289455078,0.03,0
2020-08-05T21:50:13Z,4.3,16.5279,5.7808,1.6805,29.418,24.335384,0.0438,0.7,12.968,266.7912,9.3349,1.8549966877254533,0.03,0
2020-08-05T21:50:13Z,4.6,15.2676,5.014,1.8929,32.528,26.168547,0.0436,0.633,13.001,260.665,6.9852,2.128890527342869,0.019,0
2020-08-05T21:50:13Z,5,14.389,5.1914,2.1694,33.348,26.235951,0.0405,0.603,13.081,165.7317,5.2469,2.234922179559962,0.048,0
2020-08-05T21:50:13Z,5.3,13.9395,4.535,2.4135,32.427,25.194453,0.041,0.578,13.221,131.2841,4.012,2.194602056538432,0.035,0
2020-08-05T21:50:13Z,5.6,13.3466,5.0791,3.1186,34.119,26.143604,0.0476,0.521,13.297,121.2292,3.2228,2.3519062162130684,0.027,0
2020-08-05T21:50:13Z,6,12.9708,5.4826,4.912,38.54,29.236564,0.0447,0.532,13.315,109.1805,2.4742,2.703027710594346,0.03,0
2020-08-05T21:50:13Z,6.3,12.6556,6.2035,4.0002,38.804,29.199402,0.0387,0.553,13.331,95.6635,1.7472,2.7452560466704115,0.033,0
2020-08-05T21:50:13Z,6.6,12.3143,6.6778,3.2933,38.994,29.108718,0.037,0.503,13.38,80.9454,1.2845,2.784436403956401,0.033,0
2020-08-05T21:50:13Z,7,11.9168,6.1188,4.0262,47.405,34.968694,0.04,0.515,13.418,73.0996,0.90174,3.464242128088457,0.037,0
2020-08-05T21:50:13Z,7.3,11.6085,5.8847,5.6113,62.504,45.70493,0.0373,0.527,13.432,61.5928,0.68832,4.692894808816299,0.048,0
2020-08-05T21:50:13Z,7.6,11.2347,6.7126,7.8205,83.075,60.129878,0.0392,0.549,13.443,28.0566,0.58642,6.431552914554041,0.036,0
2020-08-05T21:50:13Z,8,10.7872,4.6312,3.5738,96.729,69.143481,0.0389,0.532,13.455,-15.298400000000001,0.37694,7.667990299582896,0.039,0
2020-08-05T21:50:13Z,8.3,10.5401,2.179,2.6695,106.819,75.827464,0.0397,0.462,13.459,-47.0281,0.13597,8.591251085528624,0.025,0
2020-08-05T21:50:13Z,8.6,10.2362,2.2431,2.4646,113.082,79.644901,0.0418,0.446,13.468,-61.1802,0.12371,9.212459732585184,0.024,0
2020-08-05T21:50:13Z,9,10.1436,2.1176,2.3882,114.83,80.617518,0.0376,0.489,13.468,-74.4461,0.12365,9.39015374599559,0.032,0
2020-08-05T21:50:13Z,9.3,9.9727,1.9085,2.1619,118.448,82.839545,0.0435,0.463,13.464,-82.2537,0.12364,9.755934498751154,0.041,0
2020-08-12T02:41:07Z,0.1,27.9247,1.2148,1.342,27.418,29.022254,5.6737,103.043,14.41,155.1358,1199.6,1.332846282589855,0.032,0
2020-08-12T02:41:07Z,0.3,27.803,1.0134,1.4267,27.444,28.987952,5.5744,101.949,14.413,160.5837,282.07,1.3375243982303822,0.014,0
2020-08-12T02:41:07Z,0.6,27.6579,1.4591,1.6503,27.413,28.868791,5.6485,102.586,14.416,173.9461,433.32,1.3399329660722354,0.019,0
2020-08-12T02:41:07Z,1,27.6064,2.2645,1.6738,27.406,28.840643,5.6632,102.926,14.421,187.1009,506.47,1.3409942282971863,0.002,0
2020-08-12T02:41:07Z,1.3,27.4894,2.1743,1.6747,27.492,28.863627,5.7534,104.287,14.427,197.6481,165.8,1.3486895787380022,0.008,0
2020-08-12T02:41:07Z,1.6,27.4703,2.1416,1.5969,27.577,28.942834,5.799,105.116,14.431,203.8721,228.95,1.353619367665679,0.007,0
2020-08-12T02:41:07Z,2,27.2275,2.0947,1.6123,27.453,28.665258,5.7669,103.98,14.441,206.301,187.39,1.3540012222435995,0.011,0
2020-08-12T02:41:07Z,2.3,26.9102,2.6343,1.8688,27.552,28.595388,5.8844,104.8,14.449,209.0982,157.54,1.3681647823243916,0.011,0
2020-08-12T02:41:07Z,2.6,26.209,5.9719,2.0644,27.694,28.370776,5.9298,104.662,14.467,211.1677,117.23,1.3960059932752398,0.01,0
2020-08-12T02:41:07Z,3,24.438,6.9163,2.3812,28.282,27.980071,3.5265,60.203,14.511,221.6133,89.408,1.4824295554708122,0.012,0
2020-08-12T02:41:07Z,3.3,21.9959,5.2046,3.2415,29.119,27.322574,0.6667,10.245,14.58,233.9723,59.246,1.6135923614704961,0.013,0
2020-08-12T02:41:07Z,3.6,19.2298,3.6288,2.0535,31.078,27.449974,0.0932,1.44,14.648,235.5592,21.86,1.8422909865020536,0.024,0
2020-08-12T02:41:07Z,4,17.3591,6.9176,1.5525,31.109,26.324205,0.0394,0.634,14.691,235.9556,30.911,1.9285245674427045,0.012,0
2020-08-12T02:41:07Z,4.3,16.2211,4.0258,1.9617,30.858,25.409234,0.0348,0.56,14.728,233.6769,12.855,1.9660514125785449,0.017,0
2020-08-12T02:41:07Z,4.6,15.4625,4.2248,2.6092,31.072,25.096369,0.0369,0.531,14.749,233.7381,7.5099,2.018184810205518,0.021,0
2020-08-12T02:41:07Z,5,14.5558,3.2271,1.8604,31.535,24.92558,0.0351,0.509,14.773,233.7184,10.235,2.0974303427798047,0.02,0
2020-08-12T02:41:07Z,5.3,13.9099,2.3044,2.1601,31.782,24.71017,0.0346,0.495,14.79,232.5621,8.2082,2.149994777465599,0.009,0
2020-08-12T02:41:07Z,5.6,13.2292,2.8058,3.0071,34.294,26.232484,0.0384,0.457,14.804,232.1253,6.1409,2.371921233852788,0.01,0
2020-08-12T02:41:07Z,6,12.7559,3.1944,6.0081,38.736,29.257268,0.0364,0.441,14.814,183.3654,4.833,2.7329576699535387,0.014,0
2020-08-12T02:41:07Z,6.3,12.36,2.5172,4.6629,40.339,30.115996,0.0349,0.429,14.822,98.3012,3.2397,2.8831994590305445,0.018,0
2020-08-12T02:41:07Z,6.6,11.9711,2.7946,4.8936,45.445,33.533247,0.0387,0.424,14.831,78.8846,1.855,3.3070522506575535,0.026,0
2020-08-12T02:41:07Z,7,11.6416,5.0208,7.8176,62.044,45.468601,0.0376,0.456,14.843,67.7274,1.0983,4.651841650444729,0.019,0
2020-08-12T02:41:07Z,7.3,11.3839,5.1179,6.0894,82.722,60.140741,0.0348,0.456,14.851,44.2866,0.70568,6.376533819324212,0.025,0
2020-08-12T02:41:07Z,7.6,10.9987,5.0032,5.4458,89.541,64.41148,0.0355,0.449,14.862,17.911,0.40715,7.015995189330631,0.038,0
2020-08-12T02:41:07Z,8,10.6276,3.3927,3.45,103.299,73.603491,0.0326,0.473,14.875,-6.7499,0.20577,8.266585606277163,0.015,0
2020-08-12T02:41:07Z,8.3,10.4175,2.4601,3.0296,113.532,80.367548,0.0365,0.468,14.883,-28.6175,0.12425,9.206229075472622,0.017,0
2020-08-12T02:41:07Z,8.6,10.2653,2.0368,2.5587,119.52,84.294211,0.0323,0.463,14.885,-52.5922,0.1236,9.772501081287574,0.026,0
2020-08-12T02:41:07Z,9,10.1148,1.9777,2.2551,119.076,83.579187,0.0417,0.512,14.894,-61.1444,0.1235,9.773559051723463,0.043,0
2020-08-12T02:41:07Z,9.3,10.0191,2.1437,2.3476,121.271,84.905186,0.0398,0.434,14.898,-66.1004,0.12358,9.994682768667635,0.048,0
2020-08-19T20:06:54Z,0.1,24.9584,1.4016,1.8707,27.269,27.242435,5.4276,93.555,12.121,165.4663,65.626,1.4105380307094058,0.109,0
2020-08-19T20:06:54Z,0.3,24.8712,1.6889,1.6658,27.476,27.410357,5.39,93.092,12.121,162.6276,33.073,1.4245072618856562,-0.013,0
2020-08-19T20:06:54Z,0.6,24.8704,1.5633,1.678,27.26,27.193161,5.39,93.184,12.129,176.9052,18.934,1.412712129261948,0.008,0
2020-08-19T20:06:54Z,1,24.8467,2.2148,1.8608,27.294,27.213051,5.3601,92.812,12.131,182.3615,19.6,1.415289058375986,0.013,0
2020-08-19T20:06:54Z,1.3,24.8347,2.4881,1.6839,27.32,27.232501,5.3667,92.686,12.13,187.1781,16.078,1.4170734253163448,0.037,0
2020-08-19T20:06:54Z,1.6,24.8273,2.5172,1.9242,27.316,27.22551,5.3597,92.251,12.127,188.5332,15.632,1.4170758398953738,0.026,0
2020-08-19T20:06:54Z,2,24.8171,2.474,1.9145,27.276,27.17239,5.3662,92.071,12.127,191.5455,16.601,1.4151925325693264,0.035,0
2020-08-19T20:06:54Z,2.3,24.7562,2.5567,1.6532,27.287,27.146035,5.2353,89.996,12.127,195.4022,18.772,1.4176507149379165,0.031,0
2020-08-19T20:06:54Z,2.6,23.9804,2.8069,1.8921,28.137,27.547629,2.953,52.041,12.142,199.4639,22.437,1.489167556278111,0.023,0
2020-08-19T20:06:54Z,3,23.2013,3.0129,2.3923,29.049,27.952399,1.4086,26.127,12.153,206.2008,19.301,1.5667838074649516,0.032,0
2020-08-19T20:06:54Z,3.3,22.4037,3.047,2.374,30.786,29.121693,0.4805,6.439,12.161,207.6844,15.547,1.6958091918789207,0.019,0
2020-08-19T20:06:54Z,3.6,20.7608,2.7503,2.8608,32.687,29.858603,0.0513,0.826,12.185,210.5702,13.193,1.875429113696473,0.029,0
2020-08-19T20:06:54Z,4,18.6537,2.8322,2.1802,32.688,28.487078,0.0417,0.666,12.216,182.8824,9.3767,1.9701522811929835,0.019,0
2020-08-19T20:06:54Z,4.3,17.339,2.5784,2.2358,31.718,26.781654,0.0418,0.57,12.241,164.0518,7.1767,1.9694784404267762,0.047,0
2020-08-19T20:06:54Z,4.6,15.9331,2.7252,1.9083,32.131,26.298564,0.0405,0.597,12.273,156.8359,5.4989,2.0667444503870844,0.021,0
2020-08-19T20:06:54Z,5,14.6251,3.6544,2.3883,32.209,25.367829,0.0351,0.565,12.309,152.9085,4.1384,2.141194821785963,0.065,0
2020-08-19T20:06:54Z,5.3,13.889,3.4267,3.7395,32.582,25.326613,0.0318,0.489,12.323,150.0891,3.505,2.2085851763450672,0.026,0
2020-08-19T20:06:54Z,5.6,13.1799,4.3475,5.9535,39.609,30.238577,0.0376,0.575,12.346,135.3081,2.6482,2.767678648074431,0.025,0
2020-08-19T20:06:54Z,6,12.5187,4.6622,4.1996,40.455,30.313542,0.0368,0.53,12.369,114.6596,1.9989,2.879963602182508,0.026,0
2020-08-19T20:06:54Z,6.3,12.2524,5.4318,5.2177,44.114,32.841877,0.0384,0.573,12.382,99.6182,1.4256,3.180198810942358,0.017,0
2020-08-19T20:06:54Z,6.6,11.8927,7.8624,8.0781,56.036,41.334109,0.0413,0.44,12.403,83.6625,1.0545,4.1439732492122205,0.017,0
2020-08-19T20:06:54Z,7,11.4261,8.3352,6.7934,78.404,57.055945,0.0419,0.505,12.422,63.9486,0.7011,6.0128973431883495,0.026,0
2020-08-19T20:06:54Z,7.3,11.1005,5.7832,3.9232,95.804,69.023992,0.0376,0.57,12.441,16.2311,0.37444,7.524899922716636,0.03,0
2020-08-19T20:06:54Z,7.6,10.7116,5.1552,2.9401,105.066,75.036019,0.0397,0.463,12.446,-6.8977,0.20389,8.39996895538877,0.019,0
2020-08-19T20:06:54Z,8,10.6151,3.4815,2.8338,108.888,77.545984,0.0354,0.514,12.448,-25.6117,0.1237,8.753039980208094,0.022,0
2020-08-19T20:06:54Z,8.3,10.514,2.7687,2.6566,112.181,79.675841,0.0452,0.492,12.456,-43.6743,0.12372,9.064045310040186,0.027,0
2020-08-19T20:06:54Z,8.6,10.4833,3.1601,2.43,114.17,81.103983,0.042,0.515,12.464,-55.3946,0.12372,9.245408630749864,0.007,0
2020-08-19T20:06:54Z,9,10.3894,3.0919,2.6605,118.041,83.535208,0.0338,0.495,12.463,-66.2494,0.12363,9.609093976547515,0.009,0
2020-08-19T20:06:54Z,9.3,10.2858,3.104,3.3179,120.622,85.12191,0.0421,0.512,12.466,-73.2042,0.12369,9.864277741459006,0.031,0
2020-08-25T21:30:52Z,0.1,25.8021,2.1503,1.7064,27.692,28.136217,5.2772,92.489,12.369,212.6795,134.59,1.4080138267027535,0.063,0
2020-08-25T21:30:52Z,0.3,25.8807,2.328,1.7758,28.029,28.511628,5.309,84.985,12.363,205.59,34.938,1.423721842797791,0.045,0
2020-08-25T21:30:52Z,0.6,25.8011,2.4233,1.862,27.745,28.192038,5.3004,93.277,12.374,219.2082,35.917,1.4108800014697958,0.011,0
2020-08-25T21:30:52Z,1,25.7802,2.4997,1.8865,27.736,28.176835,5.3031,93.356,12.376,220.1247,27.666,1.4110187199987254,0.017,0
2020-08-25T21:30:52Z,1.3,25.6758,2.6645,1.663,27.662,28.024594,5.2705,91.794,12.379,216.8777,22.863,1.4101689783278823,0.014,0
2020-08-25T21:30:52Z,1.6,25.586,2.6231,1.8833,27.673,27.993021,5.2522,92.529,12.385,220.3621,18.517,1.413456571813775,0.031,0
2020-08-25T21:30:52Z,2,25.4237,2.8917,1.8868,27.692,27.911834,5.1332,89.488,12.39,224.1069,19.531,1.419382464644788,0.032,0
2020-08-25T21:30:52Z,2.3,25.1147,4.0393,1.9407,27.838,27.911503,4.8555,84.341,12.396,227.0881,19.344,1.43675160417697,0.019,0
2020-08-25T21:30:52Z,2.6,24.6821,7.9592,2.1535,28.468,28.243843,3.6573,65.45,12.41,230.822,19.389,1.4848634696183667,0.016,0
2020-08-25T21:30:52Z,3,23.8891,6.9263,2.4061,29.147,28.482883,2.1449,36.432,12.424,237.1933,20.235,1.548763831300285,0.028,0
2020-08-25T21:30:52Z,3.3,22.9112,4.3447,2.2183,30.539,29.202976,0.9586,13.608,12.446,242.0978,16.774,1.6624981392583313,0.015,0
2020-08-25T21:30:52Z,3.6,20.8934,3.2308,2.1886,34.118,31.28992,0.0645,0.867,12.484,244.7446,13.577,1.9565365051647365,0.022,0
2020-08-25T21:30:52Z,4,19.3435,5.1451,1.9651,33,29.106758,0.0389,0.637,12.524,247.7998,9.8493,1.9578967603095045,0.028,0
2020-08-25T21:30:52Z,4.3,17.5848,3.6486,1.7069,32.946,28.040906,0.0403,0.551,12.564,246.5962,7.2622,2.0381767103196147,0.016,0
2020-08-25T21:30:52Z,4.6,15.8884,2.7564,2.189,32.387,26.389282,0.0366,0.551,12.619,194.9883,5.9348,2.0865118801158586,0.023,0
2020-08-25T21:30:52Z,5,15.110900000000001,3.3192,1.6711,32.528,26.077555,0.039,0.6,12.671,189.1191,4.9765,2.1372821711905545,0.013,0
2020-08-25T21:30:52Z,5.3,14.0423,3.7128,2.1665,32.867,25.61138,0.0393,0.505,12.729,186.548,4.1833,2.2203245096935498,0.02,0
2020-08-25T21:30:52Z,5.6,13.2197,3.8074,3.1949,39.351,30.024813,0.0417,0.493,12.77,186.2223,3.5114,2.745673991474801,0.044,0
2020-08-25T21:30:52Z,6,12.9104,3.3334,5.9501,41.531,31.388817,0.0359,0.53,12.788,154.2825,2.7267,2.9312404985852134,0.031,0
2020-08-25T21:30:52Z,6.3,12.174,3.8296,5.1678,47.061,34.933663,0.0394,0.497,12.823,131.501,2.0754,3.41409410414496,0.045,0
2020-08-25T21:30:52Z,6.6,11.7758,4.4561,4.956,59.602,43.852021,0.0323,0.519,12.838,121.0306,1.4982,4.44030808517841,0.03,0
2020-08-25T21:30:52Z,7,11.3952,7.4037,7.982,84.246,61.222481,0.0357,0.527,12.862,102.2357,1.0915,6.500931624881428,0.066,0
2020-08-25T21:30:52Z,7.3,11.1618,7.9353,7.405,97.752,70.477881,0.0385,0.489,12.88,79.4321,0.70119,7.6771030274332555,0.058,0
2020-08-25T21:30:52Z,7.6,10.8596,7.1406,5.3902,98.513,70.695994,0.0386,0.501,12.895,48.4461,0.33678,7.805119481218094,0.031,0
2020-08-25T21:30:52Z,8,10.7989,4.7765,3.279,105.39,75.514939,0.0372,0.486,12.907,29.27,0.15854,8.40787085868662,0.027,0
2020-08-25T21:30:52Z,8.3,10.724,4.8437,3.5209,110.177,78.679256,0.0385,0.51,12.921,13.0716,0.12352,8.838604610930021,0.009,0
2020-08-25T21:30:52Z,8.6,10.5972,4.2169,3.034,115.244,82.013114,0.0371,0.511,12.931,-0.2837,0.12352,9.310363223832928,0.039,0
2020-08-25T21:30:52Z,9,10.5952,4.2571,3.8687,117.946,83.87332,0.0341,0.516,12.938,-9.6111,0.12367,9.546874077699657,0.046,0
2020-08-25T21:30:52Z,9.3,10.4986,3.7197,3.8826,120.768,85.717981,0.0384,0.484,12.943,-17.7159,0.12358,9.8197930914789,0.029,0
2020-09-02T22:49:16Z,0.1,26.4027,3.0052,1.9091,28.086,28.882529,5.8212,101.296,15,236.4639,312.62,1.411125909397666,0.065,0
2020-09-02T22:49:16Z,0.3,26.2878,2.553,1.8434,28.055,28.778771,5.8385,103.606,15.003,245.9941,464.39,1.4128958284145872,0.014,0
2020-09-02T22:49:16Z,0.6,26.1814,3.0945,1.7982,27.883,28.543433,5.8232,103.414,15.007,245.1645,158.58,1.4069076578127888,0.059,0
2020-09-02T22:49:16Z,1,26.1361,3.111,1.8823,27.768,28.362509,5.8473,103.487,15.009,243.3501,74.253,1.4021220865172932,0.065,0
2020-09-02T22:49:16Z,1.3,25.8087,3.4471,1.873,27.802,28.165319,5.7946,101.36,15.02,243.871,55.199,1.4137015119318617,0.051,0
2020-09-02T22:49:16Z,1.6,25.4463,3.8267,1.8788,27.927,28.175592,5.9255,104.554,15.025,242.7977,53.727,1.4314113822040433,0.054,0
2020-09-02T22:49:16Z,2,25.3445,3.7059,2.1161,27.904,28.103296,6.0458,104.631,15.027,240.9289,53.067,1.4332774524596041,0.027,0
2020-09-02T22:49:16Z,2.3,24.7537,3.9499,2.1147,27.739,27.564432,5.7851,98.376,15.044,243.7429,47.778,1.442522888920715,0.06,0
2020-09-02T22:49:16Z,2.6,24.4861,5.3876,2.0884,27.717,27.396872,5.4774,92.238,15.053,245.7818,33.083,1.4496749390092076,0.044,0
2020-09-02T22:49:16Z,3,24.1574,9.8469,2.3008,28.405,27.911733,3.6059,63.575,15.061,250.8503,23.991,1.4983483815377516,0.038,0
2020-09-02T22:49:16Z,3.3,22.8845,3.9099,2.1389,32.416,30.918799,0.4529,3.645,15.101,257.9801,19.735,1.7718305428019263,0.048,0
2020-09-02T22:49:16Z,3.6,20.9014,6.6442,1.5769,34.733,31.816041,0.1253,1.625,15.154,258.5476,15.612,1.9935614954534482,0.046,0
2020-09-02T22:49:16Z,4,18.534,7.2234,1.3559,33.904,29.346744,0.0594,0.874,15.225,255.7808,11.856,2.0537334082624,0.048,0
2020-09-02T22:49:16Z,4.3,17.295,3.6576,1.4952,33.767,28.445723,0.053900000000000003,0.712,15.259,219.2802,8.6974,2.106789359087597,0.053,0
2020-09-02T22:49:16Z,4.6,16.3854,3.3306,1.4227,33.967,27.952018,0.0461,0.736,15.287,188.9978,7.1711,2.167733880973526,0.05,0
