"Date","Depth_m","Temp_C","Chla_ugL","Turb_NTU","Cond_uScm","Spec_Cond_uScm","DO_mgL","DO_pSat","pH","ORP_mV","PAR","Salinity","Descent.Rate..m.s.","Flag"
"2022-06-07T07:44:50Z","3.516","16.053","2.3208","38.9227","45.406","37.307024","0.1649","1.582","7.384","-185.9764","0.12367","2.9752096789312","1.863e-08","0"
"2022-06-07T07:44:50Z","3.516","16.0596","2.3086","38.901","44.262","36.367076","0.1675","1.499","7.386","-185.8049","0.1237","2.89500496716269","1.7214e-09","0"
"2022-06-07T07:44:50Z","3.516","16.0697","2.256","39.4175","43.757","35.949411","0.1669","1.442","7.386","-186.57","0.12385","2.85914934045036","4.6184e-10","0"
"2022-06-07T07:44:50Z","3.515","16.0761","2.1672","40.4883","42.353","34.793467","0.1642","1.402","7.386","-184.9034","0.1239","2.76121101359527","3.4008e-09","0"
"2022-06-07T07:44:50Z","3.515","16.0788","2.1261","41.1216","40.689","33.423998","0.1571","1.369","7.387","-183.0334","0.12387","2.64582279837727","3.7257e-08","0"
"2022-06-07T07:44:50Z","3.516","16.0783","2.1251","41.1311","39.355","32.326592","0.1455","1.359","7.388","-182.4594","0.12387","2.55375975780661","4.0981e-07","0"
"2022-06-07T07:44:50Z","3.516","16.0753","2.1301","40.7403","38.016","31.225425","0.1419","1.386","7.388","-182.2656","0.12387","2.46174223249679","0","0"
"2022-06-07T07:44:50Z","3.516","16.0718","2.1524","40.1194","37.144","30.507408","0.1383","1.443","7.386","-183.8726","0.12382","2.40203447156284","0","0"
"2022-06-07T07:44:50Z","3.516","16.0688","2.1794","39.806","36.664","30.111712","0.134","1.506","7.382","-188.124","0.12379","2.36927172622828","0.001","0"
"2022-06-07T07:44:50Z","3.516","16.0672","2.1979","39.7862","36.285","29.801008","0.1324","1.561","7.378","-192.5422","0.1238","2.34337768660516","0.001","0"
"2022-06-07T07:44:50Z","3.516","16.0644","2.2182","39.5389","36.66","30.11059","0.1353","1.607","7.374","-195.0476","0.12378","2.36925583731421","0.001","0"
"2022-06-07T07:44:50Z","3.517","16.0612","2.2493","39.0705","38.05","31.255629","0.1422","1.659","7.372","-195.9595","0.12375","2.46494240213862","0.001","0"
"2022-06-07T07:44:50Z","3.517","16.0597","2.2753","38.8362","41.319","33.945949","0.1485","1.722","7.369","-195.9963","0.12379","2.69067224683795","0.001","0"
"2022-06-07T07:44:50Z","3.517","16.0603","2.299","38.9272","50.539","41.525055","0.1546","1.79","7.368","-193.9443","0.12381","3.33426073499108","0.001","0"
"2022-06-07T07:44:50Z","3.518","16.0634","2.3953","39.9309","65.963","54.197698","0.1579","1.88","7.372","-189.9915","0.12377","4.43150545369187","0.001","0"
"2022-06-07T07:44:50Z","3.518","16.0675","2.5485","41.6469","80.772","66.35422","0.163","2.015","7.377","-188.986","0.12376","5.50564432102514","0.001","0"
"2022-06-07T07:44:50Z","3.518","16.0724","2.628","42.4933","91.34","75.001821","0.1699","2.155","7.382","-192.1113","0.12377","6.2826829360773","0","0"
"2022-06-07T07:44:50Z","3.519","16.0784","2.6488","42.5128","98.584","80.881671","0.1758","2.239","7.383","-197.1495","0.12379","6.81956444082563","-0.001","0"
"2022-05-31T08:14:25Z","-0.301","25.2117","1.7842","4.635","26.184","26.299895","6.6104","80.559","8.583","197.3382","2130.9","1.34408055844129","0.003","0"
"2022-05-31T08:14:25Z","-0.308","25.213","1.7939","4.66","26.167","26.282285","6.644","79.745","8.578","196.9457","2158","1.343123089778","0","0"
"2022-05-31T08:14:25Z","-0.315","25.2137","1.7945","4.7232","26.166","26.28069","6.6729","78.622","8.574","196.6015","2182.5","1.34304895174972","0","0"
"2022-05-31T08:14:25Z","-0.316","25.2159","1.7917","4.8196","26.166","26.280607","6.6754","77.307","8.574","196.1011","2150.8","1.34298571410298","0.005","0"
"2022-05-31T08:14:25Z","-0.311","25.2171","1.7934","4.9033","26.167","26.281279","6.642","75.899","8.574","195.37","1980.3","1.34300519908147","0.011","0"
"2022-05-31T08:14:25Z","-0.302","25.2148","1.7981","4.9829","26.174","26.288819","6.5714","74.488","8.574","194.731","1763.9","1.34345008004317","0.017","0"
"2022-05-31T08:14:25Z","-0.295","25.2136","1.7822","4.9966","26.194","26.30839","6.4758","73.165","8.573","194.3985","1810.8","1.3445670417303","0.019","0"
"2022-05-31T08:14:25Z","-0.291","25.2138","1.7517","4.9324","26.213","26.327762","6.3649","72.006","8.571","194.1881","2041.4","1.3455896794797","0.019","0"
"2022-05-31T08:14:25Z","-0.287","25.2135","1.7364","4.9242","26.218","26.332905","6.2466","71.039","8.57","193.6493","2169.9","1.34586893999428","0.016","0"
"2022-05-31T08:14:25Z","-0.283","25.2126","1.7392","4.9649","26.192","26.307196","6.1279","70.264","8.569","192.7018","2196.6","1.34448743244751","0.015","0"
"2022-05-31T08:14:25Z","-0.28","25.2119","1.7598","4.9472","26.156","26.270434","6.0161","69.637","8.569","191.8523","2198.8","1.34255899068087","0.016","0"
"2022-05-31T08:14:25Z","-0.278","25.2123","1.7862","4.8809","26.154","26.268706","5.921","69.102","8.571","191.3804","2194.2","1.34243920098751","0.019","0"
"2022-05-31T08:14:25Z","-0.274","25.2128","1.7999","4.8457","26.171","26.286306","5.8404","68.647","8.575","191.2127","2190.5","1.34334489776733","0.023","0"
"2022-05-31T08:14:25Z","-0.268","25.2124","1.801","4.8637","26.176","26.293087","5.7781","68.256","8.576","191.287","2183.6","1.34362697021286","0.027","0"
"2022-05-31T08:14:25Z","-0.258","25.2132","1.8155","4.8937","26.17","26.287313","5.7296","67.921","8.576","191.332","2173.3","1.34327904827871","0.031","0"
"2022-05-31T08:14:25Z","-0.247","25.2147","1.8507","4.9005","26.162","26.279883","5.6838","67.611","8.576","191.1549","2166.9","1.34280276665539","0.033","0"
"2022-05-31T08:14:25Z","-0.237","25.215","1.8691","4.8773","26.149","26.266632","5.6482","67.31","8.577","191.2099","2165.2","1.3420904352379","0.034","0"
"2022-05-31T08:14:25Z","-0.229","25.2162","1.8718","4.8863","26.139","26.253852","5.6152","67.04","8.578","191.6534","2158.4","1.34151464708819","0.036","0"
"2022-05-31T08:14:25Z","-0.223","25.2187","1.9079","4.9421","26.14","26.252114","5.5882","66.78","8.578","192.2153","2142.8","1.3414968727655","0.038","0"
"2022-05-31T08:14:25Z","-0.216","25.2205","1.9639","4.9707","26.136","26.245619","5.5646","66.546","8.576","192.7554","2080.2","1.34122864935341","0.041","0"
"2022-05-31T08:14:25Z","-0.205","25.2194","1.9752","4.9589","26.134","26.238696","5.5367","66.432","8.574","193.1934","1651.7","1.34115187018487","0.046","0"
"2022-05-31T08:14:25Z","-0.19","25.2142","1.9608","4.9021","26.135","26.231781","5.5177","66.452","8.573","193.5533","1125","1.34135513322017","0.051","0"
"2022-05-31T08:14:25Z","-0.175","25.2099","1.9638","4.8306","26.137","26.225386","5.4966","66.514","8.572","193.8371","1320.3","1.34158670086519","0.056","0"
"2022-05-31T08:14:25Z","-0.16","25.2056","1.9877","4.8451","26.145","26.22474","5.473","66.536","8.571","193.5276","1856.2","1.34214312733455","0.061","0"
"2022-05-31T08:14:25Z","-0.145","25.1952","2.0163","4.9757","26.151","26.223945","5.4645","66.491","8.568","185.8536","2065","1.34276682847082","0.063","0"
"2022-05-31T08:14:25Z","-0.128","25.1779","2.0268","5.0772","26.149","26.215771","5.4717","66.446","8.561","178.2286","2223.8","1.34315607667583","0.062","0"
"2022-05-31T08:14:25Z","-0.109","25.1616","2.0323","5.0822","26.129","26.189281","5.4811","66.632","8.554","184.8784","2340.7","1.34254146881561","0.062","0"
"2022-05-31T08:14:25Z","-0.092","25.147","2.0571","5.1049","26.104","26.157163","5.4842","67.242","8.549","192.7777","2067.7","1.34160658805211","0.061","0"
"2022-05-31T08:14:25Z","-0.079","25.1344","2.0857","5.146","26.098","26.144332","5.4822","68.251","8.546","193.8943","1669","1.34164369833534","0.058","0"
"2022-05-31T08:14:25Z","-0.066","25.1218","2.0865","5.1354","26.118","26.160888","5.471","69.666","8.546","194.2488","1345.7","1.34309056554886","0.053","0"
"2022-05-31T08:14:25Z","-0.049","25.108","2.0836","5.1475","26.127","26.167198","5.4788","71.538","8.547","193.9673","1015.3","1.34397603922183","0.048","0"
"2022-05-31T08:14:25Z","-0.035","25.0954","2.1082","5.1554","26.121","26.157236","5.5363","73.786","8.55","189.8888","699.8","1.34401363124118","0.043","0"
"2022-05-31T08:14:25Z","-0.027","25.0808","2.1436","5.0596","26.131","26.167187","5.62","76.186","8.551","178.9203","414.69","1.34497741502036","0.043","0"
"2022-05-31T08:14:25Z","-0.021","25.0748","2.1533","4.9468","26.12","26.160757","5.7329","78.302","8.547","166.747","423.89","1.34455345332272","0.048","0"
"2022-05-31T08:14:25Z","-0.013","25.0723","2.1421","4.8845","26.1","26.142877","5.8926","79.712","8.538","160.4043","543.74","1.34353987041544","0.054","0"
"2022-05-31T08:14:25Z","-0.001","25.0586","2.1656","4.8862","26.099","26.141148","6.0828","80.352","8.531","158.1564","358.58","1.34388059471851","0.059","0"
"2022-05-31T08:14:25Z","0.019","25.0559","2.2126","4.8988","26.097","26.139857","6.2958","80.391","8.526","156.9477","155.85","1.34384961983325","0.061","0"
"2022-05-31T08:14:25Z","0.046","25.0752","2.2197","4.8668","26.084","26.127263","6.4852","80.052","8.524","156.2016","117.05","1.3425870161779","0.058","0"
"2022-05-31T08:14:25Z","0.066","25.0779","2.2017","4.8401","26.072","26.115634","6.5994","79.508","8.523","155.502","111.65","1.34185766822775","0.051","0"
"2022-05-31T08:14:25Z","0.076","25.0711","2.2112","4.8152","26.077","26.126013","6.6479","78.864","8.523","154.7697","119.88","1.34232481570407","0.041","0"
"2022-05-31T08:14:25Z","0.08","25.081","2.2519","4.7711","26.072","26.126002","6.6428","78.3","8.525","154.0582","133.79","1.34176828257958","0.029","0"
"2022-05-31T08:14:25Z","0.082","25.0779","2.2853","4.7168","26.059","26.115517","6.6091","78.006","8.528","153.5238","151.02","1.3411520285353","0.02","0"
"2022-05-31T08:14:25Z","0.082","25.0713","2.2903","4.6367","26.069","26.125992","6.5647","78.027","8.53","153.1278","164.21","1.34188476714804","0.016","0"
"2022-05-31T08:14:25Z","0.084","25.0878","2.2794","4.5885","26.068","26.125896","6.5035","78.371","8.53","152.7971","169.47","1.3413554432033","0.02","0"
"2022-05-31T08:14:25Z","0.089","25.1027","2.2704","4.6807","26.056","26.114363","6.4474","78.992","8.53","152.6221","172.95","1.34027578637763","0.026","0"
"2022-05-31T08:14:25Z","0.098","25.1037","2.2638","4.8288","26.055","26.113306","6.4239","79.693","8.53","152.5612","177.81","1.34019269057154","0.033","0"
"2022-05-31T08:14:25Z","0.109","25.1009","2.2581","4.8759","26.052","26.113115","6.4262","80.372","8.529","152.4051","182.22","1.34011033800029","0.039","0"
"2022-05-31T08:14:25Z","0.121","25.1043","2.2598","4.8404","26.044","26.112057","6.4519","81.085","8.527","150.8202","180.57","1.33957854382725","0.041","0"
"2022-05-31T08:14:25Z","0.135","25.1097","2.2767","4.7758","26.029","26.100523","6.5127","81.808","8.524","149.2298","177.13","1.33860978091228","0.038","0"
"2022-05-31T08:14:25Z","0.147","25.1036","2.3125","4.7438","26.03","26.100418","6.5746","82.404","8.522","150.2971","175.11","1.33883901624635","0.033","0"
"2022-05-31T08:14:25Z","0.154","25.1066","2.3344","4.726","26.043","26.11079","6.625","82.734","8.522","151.6791","174.94","1.33945775006044","0.027","0"
"2022-05-31T08:14:25Z","0.159","25.127","2.3258","4.664","26.033","26.099161","6.683","82.74","8.521","152.0016","178.34","1.3383297148626","0.021","0"
"2022-05-31T08:14:25Z","0.16","25.1346","2.3075","4.6428","26.021","26.086581","6.7457","82.415","8.52","152.218","181.35","1.33746129301609","0.014","0"
"2022-05-31T08:14:25Z","0.162","25.1286","2.289","4.6746","26.017","26.085437","6.8011","81.774","8.52","152.2303","181.54","1.33741653664152","0.005","0"
"2022-05-31T08:14:25Z","0.165","25.1229","2.2686","4.7066","26.011","26.085331","6.8295","80.904","8.522","152.2366","186.64","1.33725471744678","-0.007","0"
"2022-05-31T08:14:25Z","0.168","25.1197","2.2521","4.7228","26.005","26.085311","6.8306","79.907","8.522","152.6385","198.9","1.33702117005813","-0.017","0"
"2022-05-31T08:14:25Z","0.164","25.1187","2.2726","4.768","26.004","26.085205","6.8045","78.864","8.519","153.3035","209.48","1.33699564595577","-0.02","0"
"2022-05-31T08:14:25Z","0.15","25.1201","2.3254","4.877","26.006","26.084053","6.748","77.901","8.513","153.7385","219.38","1.33706412670591","-0.014","0"
"2022-05-31T08:14:25Z","0.131","25.1354","2.3486","4.9138","25.996","26.071378","6.6712","77.235","8.509","153.8542","219.66","1.33608395390128","0.001","0"
"2022-05-31T08:14:25Z","0.123","25.1531","2.3369","4.871","25.982","26.058701","6.5852","77.007","8.509","153.8415","206.82","1.33481889611705","0.021","0"
"2022-05-31T08:14:25Z","0.135","25.154","2.35","4.9064","25.98","26.057539","6.4963","77.106","8.509","153.8432","192.84","1.33468461065244","0.042","0"
"2022-05-31T08:14:25Z","0.164","25.1428","2.4077","5.0337","25.982","26.057339","6.4111","77.356","8.51","153.7888","182","1.33511296425987","0.061","0"
"2022-05-31T08:14:25Z","0.194","25.1337","2.4604","5.1465","25.982","26.056283","6.3503","77.816","8.513","153.6133","175.41","1.33537305325268","0.072","0"
"2022-05-31T08:14:25Z","0.217","25.1405","2.4707","5.1436","25.972","26.044759","6.336","78.644","8.518","153.7002","170.71","1.33463626431701","0.072","0"
"2022-05-31T08:14:25Z","0.234","25.1482","2.4482","5.0671","25.973","26.044759","6.3517","79.741","8.521","154.2369","167.78","1.33446991928807","0.066","0"
"2022-05-31T08:14:25Z","0.245","25.1396","2.4062","5.0066","25.987","26.056283","6.3705","80.746","8.522","154.7681","167.48","1.33547441836864","0.061","0"
"2022-05-31T08:14:25Z","0.252","25.1329","2.3621","4.9593","25.991","26.057329","6.4003","81.293","8.521","155.0468","167.79","1.33588296282547","0.059","0"
"2022-05-31T08:14:25Z","0.261","25.1353","2.3468","4.9387","25.991","26.057406","6.4716","81.227","8.519","155.1118","164.34","1.33581414133253","0.058","0"
"2022-05-31T08:14:25Z","0.28","25.1329","2.3464","4.9277","25.99","26.057206","6.5755","80.704","8.517","154.9525","154.49","1.33582844659391","0.055","0"
"2022-05-31T08:14:25Z","0.305","25.1275","2.3743","4.8607","25.988","26.054911","6.6696","79.929","8.519","154.7554","145.09","1.33587429953778","0.049","0"
"2022-05-31T08:14:25Z","0.325","25.12","2.4506","4.744","25.965","26.029665","6.7229","78.93","8.523","154.6209","142.04","1.33484214786646","0.038","0"
"2022-05-31T08:14:25Z","0.333","25.1172","2.5114","4.6445","25.943","26.005466","6.7099","77.729","8.528","154.7025","142.6","1.33372967838366","0.023","0"
"2022-05-31T08:14:25Z","0.332","25.1251","2.5271","4.6136","25.955","26.015837","6.6574","76.488","8.533","155.1396","143.94","1.33415415166766","0.007","0"
"2022-05-31T08:14:25Z","0.326","25.1248","2.5151","4.6433","25.971","26.028305","6.5956","75.485","8.536","155.5176","146.31","1.33503001657223","-0.003","0"
"2022-05-31T08:14:25Z","0.318","25.1172","2.5006","4.6619","25.976","26.029448","6.5142","74.943","8.537","155.7462","149.63","1.3355187459528","-0.006","0"
"2022-05-31T08:14:25Z","0.311","25.1122","2.5006","4.6689","25.971","26.029654","6.4111","74.938","8.539","156.0107","148.67","1.33539104362788","-0.001","0"
"2022-05-31T08:14:25Z","0.311","25.1128","2.4987","4.6932","25.963","26.030796","6.2996","75.511","8.54","156.1346","142.59","1.33494018119628","0.005","0"
"2022-05-31T08:14:25Z","0.32","25.1056","2.4525","4.648","25.972","26.043272","6.2095","76.569","8.542","156.1257","138.64","1.33563417348573","0.011","0"
"2022-05-31T08:14:25Z","0.331","25.0881","2.3748","4.6002","25.986","26.053757","6.1673","77.815","8.544","156.1622","136.83","1.33689492490026","0.016","0"
"2022-05-31T08:14:25Z","0.336","25.1003","2.3413","4.6621","25.967","26.030795","6.163","79.01","8.544","156.3162","133.73","1.33551464705312","0.02","0"
"2022-05-31T08:14:25Z","0.336","25.131","2.3475","4.7133","25.955","26.019158","6.2071","80.016","8.542","156.5247","128.98","1.3339853496144","0.022","0"
"2022-05-31T08:14:25Z","0.336","25.1373","2.3582","4.6732","25.97","26.039814","6.3064","80.671","8.54","156.6189","126.07","1.33461795397241","0.019","0"
"2022-05-31T08:14:25Z","0.342","25.1231","2.3794","4.6215","25.948","26.027032","6.4173","80.962","8.539","156.7679","127.48","1.33383188654739","0.015","0"
"2022-05-31T08:14:25Z","0.353","25.1137","2.3957","4.6346","25.906","25.991395","6.5185","81.139","8.538","157.1207","133.49","1.33182395085923","0.011","0"
"2022-05-31T08:14:25Z","0.361","25.1137","2.3976","4.6602","25.906","25.989213","6.608","81.423","8.537","157.3571","142.51","1.33182380304448","0.007","0"
"2022-05-31T08:14:25Z","0.359","25.1234","2.3936","4.6575","25.92","26.000642","6.6638","81.877","8.538","157.3039","147.7","1.33230556686649","0.003","0"
"2022-05-31T08:14:25Z","0.353","25.1508","2.4066","4.6706","25.922","26.002813","6.6731","82.564","8.539","157.1656","146.86","1.33163159381126","0.002","0"
"2022-05-31T08:14:25Z","0.348","25.166","2.4377","4.6825","25.937","26.015469","6.6784","83.419","8.54","157.2328","145.11","1.33201007254978","0.003","0"
"2022-05-31T08:14:25Z","0.347","25.1543","2.4533","4.6983","25.952","26.026895","6.7047","84.094","8.541","157.3419","144.48","1.33315656532532","0.01","0"
"2022-05-31T08:14:25Z","0.35","25.1463","2.4541","4.7254","25.939","26.01421","6.7392","84.241","8.543","157.1941","143.04","1.33268094015314","0.021","0"
"2022-05-31T08:14:25Z","0.359","25.1524","2.4724","4.7709","25.913","25.98885","6.7947","83.843","8.546","156.9956","142.23","1.33109841057156","0.033","0"
"2022-05-31T08:14:25Z","0.371","25.1476","2.5239","4.9071","25.901","25.973785","6.8784","83.094","8.55","156.8344","141.77","1.33058522241086","0.044","0"
"2022-05-31T08:14:25Z","0.385","25.1336","2.5696","5.0061","25.889","25.958815","6.9498","82.149","8.553","156.4493","140.51","1.33033430810329","0.052","0"
"2022-05-31T08:14:25Z","0.4","25.1393","2.5755","4.9425","25.864","25.934606","6.9593","81.129","8.557","156.0391","139.57","1.32881733830732","0.058","0"
"2022-05-31T08:14:25Z","0.416","25.1457","2.5781","4.8547","25.865","25.934595","6.9179","80.231","8.56","156.0042","139.13","1.32868898599358","0.062","0"
"2022-05-31T08:14:25Z","0.432","25.1331","2.601","4.8332","25.89","25.958678","6.8539","79.667","8.565","156.0273","137.58","1.33040213036469","0.061","0"
"2022-05-31T08:14:25Z","0.449","25.1261","2.6186","4.8534","25.9","25.972278","6.775","79.613","8.571","155.888","130.58","1.33114349424319","0.056","0"
"2022-05-31T08:14:25Z","0.468","25.1345","2.6335","4.8934","25.898","25.972278","6.6829","80.15","8.578","155.7826","120.43","1.33079514333147","0.046","0"
"2022-05-31T08:14:25Z","0.483","25.1305","2.6404","4.839","25.887","25.958678","6.603","81.225","8.586","155.6141","115.23","1.33031301659399","0.035","0"
"2022-05-31T08:14:25Z","0.489","25.1197","2.6261","4.7089","25.864","25.934594","6.5532","82.723","8.596","155.4853","113.24","1.32937469670034","0.024","0"
"2022-05-31T08:14:25Z","0.488","25.135","2.6194","4.6863","25.864","25.934594","6.5428","84.364","8.609","155.774","111.86","1.32893867757948","0.018","0"
