Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR_umolm2s,Desc_rate,Flag,Reservoir,Site
2022-07-15T11:01:18Z,6.226,10.0679,3.1134,3.1039,103.907,72.879237,0.0826,0.779,NA,NA,0.11601,0.043,0,BVR,50
2022-07-15T11:01:18Z,6.235,10.0676,3.1058,3.1617,103.982,72.920525,0.0857,0.761,NA,NA,0.11605,0.043,0,BVR,50
2022-07-15T11:01:18Z,6.25,10.0708,3.1025,3.193,104.062,72.9663,0.0854,0.732,NA,NA,0.11604,0.044,0,BVR,50
2022-07-15T11:01:18Z,6.266,10.072,3.1043,3.1931,104.158,73.026814,0.0874,0.711,NA,NA,0.11599,0.046,0,BVR,50
2022-07-15T11:01:18Z,6.279,10.0674,3.1158,3.1657,104.184,73.043378,0.0891,0.697,NA,NA,0.11599,0.047,0,BVR,50
2022-07-15T11:01:18Z,6.288,10.061,3.1358,3.1149,104.155,73.031278,0.0861,0.682,NA,NA,0.116,0.045,0,BVR,50
2022-07-15T11:01:18Z,6.298,10.0561,3.1455,3.0871,104.106,73.015803,0.0821,0.679,NA,NA,0.11601,0.042,0,BVR,50
2022-07-15T11:01:18Z,6.309,10.0533,3.1455,3.0853,104.045,72.991592,0.0795,0.689,NA,NA,0.11603,0.04,0,BVR,50
2022-07-15T11:01:18Z,6.32,10.0509,3.1349,3.0935,104.057,73.009139,0.0793,0.711,NA,NA,0.11602,0.04,0,BVR,50
2022-07-15T11:01:18Z,6.33,10.054,3.1121,3.109,104.182,73.092683,0.0759,0.732,NA,NA,0.11599,0.041,0,BVR,50
2022-07-15T11:01:18Z,6.34,10.0656,3.0986,3.1175,104.345,73.18996,0.076,0.729,NA,NA,0.11598,0.042,0,BVR,50
2022-07-15T11:01:18Z,6.35,10.0762,3.0979,3.1182,104.444,73.238244,0.0773,0.718,NA,NA,0.11602,0.042,0,BVR,50
2022-07-15T11:01:18Z,6.361,10.0815,3.1016,3.1183,104.51,73.270577,0.0793,0.707,NA,NA,0.11607,0.042,0,BVR,50
2022-07-15T11:01:18Z,6.373,10.0794,3.1074,3.1182,104.577,73.310294,0.0846,0.689,NA,NA,0.11606,0.043,0,BVR,50
2022-07-15T11:01:18Z,6.385,10.0696,3.1099,3.1181,104.585,73.312576,0.0817,0.671,NA,NA,0.11602,0.043,0,BVR,50
2022-07-15T11:01:18Z,6.395,10.0564,3.1099,3.1196,104.56,73.298176,0.0809,0.666,NA,NA,0.116,0.042,0,BVR,50
2022-07-15T11:01:18Z,6.405,10.0504,3.1123,3.1353,104.506,73.271466,0.0805,0.691,NA,NA,0.11599,0.04,0,BVR,50
2022-07-15T11:01:18Z,6.416,10.0486,3.1187,3.1641,104.471,73.260224,0.0773,0.727,NA,NA,0.11599,0.036,0,BVR,50
2022-07-15T11:01:18Z,6.427,10.0458,3.1231,3.1799,104.521,73.297561,0.0761,0.745,NA,NA,0.11598,0.034,0,BVR,50
2022-07-15T11:01:18Z,6.434,10.0465,3.1236,3.178,104.557,73.317025,0.0729,0.752,NA,NA,0.11597,0.035,0,BVR,50
2022-07-15T11:01:18Z,6.439,10.053,3.1307,3.1398,104.631,73.360255,0.0774,0.741,NA,NA,0.11598,0.038,0,BVR,50
2022-07-15T11:01:18Z,6.445,10.0624,3.1452,3.0696,104.825,73.482014,0.0836,0.709,NA,NA,0.11598,0.041,0,BVR,50
2022-07-15T11:01:18Z,6.457,10.0632,3.1532,3.0314,104.981,73.571547,0.0837,0.691,NA,NA,0.11602,0.044,0,BVR,50
2022-07-15T11:01:18Z,6.472,10.0579,3.1532,3.0279,104.993,73.563349,0.0853,0.696,NA,NA,0.11604,0.045,0,BVR,50
2022-07-15T11:01:18Z,6.488,10.0549,3.1484,3.0302,104.935,73.518177,0.0851,0.688,NA,NA,0.11603,0.044,0,BVR,50
2022-07-15T11:01:18Z,6.502,10.0496,3.1396,3.0361,104.903,73.498899,0.0791,0.675,NA,NA,0.11606,0.042,0,BVR,50
2022-07-15T11:01:18Z,6.511,10.0368,3.1346,3.0396,104.948,73.533203,0.076,0.685,NA,NA,0.11607,0.038,0,BVR,50
2022-07-15T11:01:18Z,6.516,10.0276,3.133,3.0386,105.031,73.594703,0.0801,0.699,NA,NA,0.11602,0.034,0,BVR,50
2022-07-15T11:01:18Z,6.521,10.0261,3.13,3.0217,105.072,73.633664,0.0782,0.718,NA,NA,0.11603,0.033,0,BVR,50
2022-07-15T11:01:18Z,6.529,10.0298,3.1261,2.9904,105.197,73.733704,0.0739,0.738,NA,NA,0.11608,0.035,0,BVR,50
2022-07-15T11:01:18Z,6.539,10.0315,3.1247,2.9735,105.568,73.992519,0.078,0.72,NA,NA,0.11608,0.039,0,BVR,50
2022-07-15T11:01:18Z,6.55,10.0304,3.1249,2.9725,105.983,74.259967,0.0787,0.682,NA,NA,0.11605,0.043,0,BVR,50
2022-07-15T11:01:18Z,6.562,10.036,3.118,2.9772,106.216,74.396708,0.08,0.669,NA,NA,0.11608,0.046,0,BVR,50
2022-07-15T11:01:18Z,6.576,10.0457,3.1054,2.9866,106.38,74.495758,0.0859,0.667,NA,NA,0.1161,0.047,0,BVR,50
2022-07-15T11:01:18Z,6.59,10.0479,3.0988,2.9921,106.513,74.578107,0.0824,0.664,NA,NA,0.11605,0.047,0,BVR,50
2022-07-15T11:01:18Z,6.602,10.0319,3.0979,2.9936,106.523,74.58056,0.0745,0.664,NA,NA,0.11605,0.045,0,BVR,50
2022-07-15T11:01:18Z,6.613,10.0152,3.1006,3.0036,106.436,74.52541,0.0754,0.664,NA,NA,0.1161,0.042,0,BVR,50
2022-07-15T11:01:18Z,6.624,10.0116,3.1058,3.0217,106.319,74.452509,0.0759,0.685,NA,NA,0.11609,0.038,0,BVR,50
2022-07-15T11:01:18Z,6.633,10.0067,3.1081,3.0314,106.294,74.443286,0.0741,0.733,NA,NA,0.11606,0.036,0,BVR,50
2022-07-15T11:01:18Z,6.641,10.0012,3.1085,3.0336,106.438,74.549201,0.0758,0.762,NA,NA,0.11608,0.036,0,BVR,50
2022-07-15T11:01:18Z,6.647,10.0073,3.1077,3.0552,106.681,74.718361,0.0739,0.748,NA,NA,0.11606,0.038,0,BVR,50
2022-07-15T11:01:18Z,6.654,10.012,3.1051,3.0957,106.902,74.864958,0.0752,0.719,NA,NA,0.11605,0.041,0,BVR,50
2022-07-15T11:01:18Z,6.665,10.015,3.1045,3.1185,106.975,74.901003,0.084,0.696,NA,NA,0.11611,0.045,0,BVR,50
2022-07-15T11:01:18Z,6.68,10.0195,3.1049,3.1258,106.969,74.883551,0.0883,0.687,NA,NA,0.1161,0.049,0,BVR,50
2022-07-15T11:01:18Z,6.696,10.0183,3.107,3.1834,107.033,74.924541,0.0847,0.689,NA,NA,0.11604,0.05,0,BVR,50
2022-07-15T11:01:18Z,6.712,10.0146,3.1136,3.2887,107.128,74.990696,0.0804,0.676,NA,NA,0.11603,0.05,0,BVR,50
2022-07-15T11:01:18Z,6.724,10.0064,3.1179,3.3457,107.162,75.006908,0.0786,0.659,NA,NA,0.11608,0.047,0,BVR,50
2022-07-15T11:01:18Z,6.733,9.9975,3.1177,3.3472,107.148,74.985243,0.076,0.661,NA,NA,0.11612,0.042,0,BVR,50
2022-07-15T11:01:18Z,6.743,9.997,3.1141,3.309,107.18,74.999336,0.0792,0.674,NA,NA,0.11612,0.039,0,BVR,50
2022-07-15T11:01:18Z,6.753,10.0002,3.1078,3.2384,107.247,75.041987,0.0766,0.689,NA,NA,0.11615,0.038,0,BVR,50
2022-07-15T11:01:18Z,6.761,9.9956,3.104,3.2002,107.33,75.095024,0.0727,0.693,NA,NA,0.11613,0.041,0,BVR,50
2022-07-15T11:01:18Z,6.769,9.9878,3.1034,3.1967,107.443,75.167026,0.0748,0.684,NA,NA,0.11606,0.046,0,BVR,50
2022-07-15T11:01:18Z,6.779,9.9839,3.107,3.1914,107.55,75.236021,0.0752,0.687,NA,NA,0.11603,0.051,0,BVR,50
2022-07-15T11:01:18Z,6.794,9.9835,3.1135,3.1824,107.679,75.320361,0.0788,0.716,NA,NA,0.11606,0.056,0,BVR,50
2022-07-15T11:01:18Z,6.813,9.981,3.1168,3.1776,107.769,75.374925,0.0788,0.746,NA,NA,0.11609,0.058,0,BVR,50
2022-07-15T11:01:18Z,6.832,9.9773,3.1167,3.178,107.752,75.354513,0.0769,0.755,NA,NA,0.11606,0.057,0,BVR,50
2022-07-15T11:01:18Z,6.849,9.9743,3.11,3.1879,107.742,75.34416,0.0757,0.745,NA,NA,0.11602,0.052,0,BVR,50
2022-07-15T11:01:18Z,6.861,9.9722,3.0963,3.2057,107.799,75.385056,0.0811,0.738,NA,NA,0.11603,0.046,0,BVR,50
2022-07-15T11:01:18Z,6.871,9.9687,3.0883,3.215,107.881,75.443056,0.0853,0.731,NA,NA,0.11603,0.041,0,BVR,50
2022-07-15T11:01:18Z,6.877,9.9627,3.0892,3.2164,107.97,75.504208,0.0863,0.707,NA,NA,0.11603,0.036,0,BVR,50
2022-07-15T11:01:18Z,6.883,9.9615,3.0987,3.2226,108.085,75.583211,0.0839,0.683,NA,NA,0.11603,0.036,0,BVR,50
2022-07-15T11:01:18Z,6.891,9.9637,3.115,3.234,108.195,75.654079,0.0825,0.682,NA,NA,0.11604,0.04,0,BVR,50
2022-07-15T11:01:18Z,6.901,9.964,3.1235,3.2405,108.255,75.684516,0.0842,0.69,NA,NA,0.11605,0.046,0,BVR,50
2022-07-15T11:01:18Z,6.913,9.9628,3.1234,3.2436,108.362,75.748244,0.0796,0.683,NA,NA,0.11606,0.053,0,BVR,50
2022-07-15T11:01:18Z,6.93,9.9633,3.1201,3.2736,108.57,75.883361,0.0757,0.667,NA,NA,0.11606,0.059,0,BVR,50
2022-07-15T11:01:18Z,6.95,9.9609,3.1141,3.3289,108.701,75.965094,0.0767,0.662,NA,NA,0.11604,0.061,0,BVR,50
2022-07-15T11:01:18Z,6.967,9.9533,3.1104,3.3593,108.652,75.924596,0.0791,0.681,NA,NA,0.11604,0.059,0,BVR,50
2022-07-15T11:01:18Z,6.982,9.9485,3.1099,3.3612,108.664,75.934938,0.0777,0.713,NA,NA,0.11603,0.054,0,BVR,50
2022-07-15T11:01:18Z,6.997,9.9447,3.1093,3.3486,108.88,76.09013,0.0746,0.74,NA,NA,0.11601,0.051,0,BVR,50
2022-07-15T11:01:18Z,7.006,9.9391,3.1062,3.3251,109.104,76.244939,0.0738,0.767,NA,NA,0.11601,0.05,0,BVR,50
2022-07-15T11:01:18Z,7.012,9.935,3.1035,3.3122,109.213,76.318288,0.0762,0.803,NA,NA,0.11601,0.052,0,BVR,50
2022-07-15T11:01:18Z,7.023,9.9373,3.1033,3.3104,109.287,76.368078,0.0812,0.817,NA,NA,0.11598,0.054,0,BVR,50
2022-07-15T11:01:18Z,7.041,9.9416,3.1011,3.3041,109.401,76.440994,0.0841,0.782,NA,NA,0.116,0.056,0,BVR,50
2022-07-15T11:01:18Z,7.061,9.9387,3.0973,3.2924,109.536,76.523332,0.0854,0.725,NA,NA,0.11603,0.056,0,BVR,50
2022-07-15T11:01:18Z,7.079,9.9373,3.0957,3.2856,109.59,76.551725,0.0915,0.669,NA,NA,0.11598,0.053,0,BVR,50
2022-07-15T11:01:18Z,7.092,9.9383,3.095,3.2847,109.54,76.513649,0.0954,0.63,NA,NA,0.11594,0.047,0,BVR,50
2022-07-15T11:01:18Z,7.102,9.9347,3.0914,3.2824,109.473,76.468896,0.0886,0.625,NA,NA,0.116,0.041,0,BVR,50
2022-07-15T11:01:18Z,7.108,9.9278,3.0852,3.278,109.392,76.416565,0.0816,0.627,NA,NA,0.11607,0.039,0,BVR,50
2022-07-15T11:01:18Z,7.113,9.9231,3.0818,3.2755,109.392,76.42218,0.0757,0.646,NA,NA,0.11602,0.041,0,BVR,50
2022-07-15T11:01:18Z,7.12,9.922,3.0815,3.2762,109.552,76.536786,0.0683,0.688,NA,NA,0.11595,0.047,0,BVR,50
2022-07-15T11:01:18Z,7.133,9.9229,3.0855,3.2865,109.621,76.584434,0.0718,0.711,NA,NA,0.11595,0.055,0,BVR,50
2022-07-15T11:01:18Z,7.151,9.9257,3.093,3.3053,109.441,76.457022,0.0705,0.72,NA,NA,0.11599,0.061,0,BVR,50
2022-07-15T11:01:18Z,7.172,9.9283,3.0968,3.3158,109.286,76.349407,0.0703,0.729,NA,NA,0.11604,0.062,0,BVR,50
2022-07-15T11:01:18Z,7.193,9.9302,3.0964,3.319,109.304,76.365773,0.0802,0.724,NA,NA,0.11609,0.058,0,BVR,50
2022-07-15T11:01:18Z,7.209,9.9296,3.094,3.3445,109.323,76.384278,0.0804,0.709,NA,NA,0.11612,0.05,0,BVR,50
2022-07-15T11:01:18Z,7.22,9.9277,3.0911,3.3911,109.394,76.437849,0.0809,0.698,NA,NA,0.11609,0.042,0,BVR,50
2022-07-15T11:01:18Z,7.225,9.9281,3.0904,3.4164,109.835,76.74288,0.0832,0.695,NA,NA,0.11601,0.037,0,BVR,50
2022-07-15T11:01:18Z,7.229,9.9298,3.0896,3.419,110.55,77.230716,0.0826,0.694,NA,NA,0.11597,0.036,0,BVR,50
2022-07-15T11:01:18Z,7.234,9.9333,3.0814,3.4265,110.905,77.464776,0.0798,0.686,NA,NA,0.116,0.039,0,BVR,50
2022-07-15T11:01:18Z,7.244,9.9354,3.0675,3.4397,110.828,77.407785,0.0784,0.679,NA,NA,0.11603,0.044,0,BVR,50
2022-07-15T11:01:18Z,7.26,9.9353,3.06,3.4463,110.736,77.353556,0.0783,0.678,NA,NA,0.11602,0.049,0,BVR,50
2022-07-15T11:01:18Z,7.277,9.9286,3.0585,3.4459,110.712,77.350389,0.0791,0.67,NA,NA,0.116,0.051,0,BVR,50
2022-07-15T11:01:18Z,7.293,9.9187,3.0493,3.4406,110.732,77.369517,0.0777,0.69,NA,NA,0.11597,0.05,0,BVR,50
2022-07-15T11:01:18Z,7.306,9.9181,3.0327,3.4308,110.854,77.449508,0.0756,0.739,NA,NA,0.11596,0.045,0,BVR,50
2022-07-15T11:01:18Z,7.316,9.9238,3.0238,3.4249,111.143,77.640947,0.0786,0.762,NA,NA,0.11596,0.04,0,BVR,50
2022-07-15T11:01:18Z,7.324,9.9324,3.0235,3.4209,111.478,77.857332,0.0741,0.772,NA,NA,0.11598,0.038,0,BVR,50
2022-07-15T11:01:18Z,7.33,9.9358,3.0302,3.3779,111.572,77.900612,0.0753,0.784,NA,NA,0.11604,0.038,0,BVR,50
2022-07-15T11:01:18Z,7.336,9.9306,3.0436,3.2983,111.379,77.758253,0.0864,0.764,NA,NA,0.11606,0.041,0,BVR,50
2022-07-15T11:01:18Z,7.345,9.9276,3.0517,3.2554,111.167,77.624629,0.0865,0.731,NA,NA,0.11605,0.046,0,BVR,50
2022-07-15T11:01:18Z,7.36,9.9198,3.0532,3.2575,111.258,77.705877,0.0857,0.707,NA,NA,0.11605,0.051,0,BVR,50
2022-07-15T11:01:18Z,7.377,9.9046,3.0552,3.3225,111.482,77.861042,0.0913,0.671,NA,NA,0.11605,0.056,0,BVR,50
2022-07-15T11:01:18Z,7.392,9.9003,3.0607,3.4425,111.419,77.809167,0.0871,0.645,NA,NA,0.11606,0.056,0,BVR,50
2022-07-15T11:01:18Z,7.408,9.9102,3.0687,3.5082,111.236,77.687622,0.0807,0.66,NA,NA,0.11607,0.052,0,BVR,50
2022-07-15T11:01:18Z,7.424,9.9239,3.0736,3.5145,111.203,77.677025,0.0816,0.675,NA,NA,0.11602,0.047,0,BVR,50
2022-07-15T11:01:18Z,7.437,9.9203,3.0748,3.5154,111.398,77.816367,0.0759,0.674,NA,NA,0.11595,0.044,0,BVR,50
2022-07-15T11:01:18Z,7.443,9.9098,3.0774,3.5129,111.803,78.086822,0.0695,0.681,NA,NA,0.11596,0.044,0,BVR,50
2022-07-15T11:01:18Z,7.447,9.9173,3.0808,3.5071,112.163,78.30824,0.0752,0.685,NA,NA,0.11607,0.047,0,BVR,50
2022-07-15T11:01:18Z,7.457,9.9251,3.0811,3.5045,112.336,78.395942,0.0782,0.694,NA,NA,0.11613,0.052,0,BVR,50
2022-07-15T11:01:18Z,7.474,9.9271,3.08,3.5131,112.378,78.402886,0.0742,0.719,NA,NA,0.1161,0.057,0,BVR,50
2022-07-15T11:01:18Z,7.494,9.9236,3.0759,3.6099,112.378,78.392168,0.078,0.716,NA,NA,0.11607,0.062,0,BVR,50
2022-07-15T11:01:18Z,7.514,9.9061,3.0689,3.7869,112.398,78.401669,0.0775,0.682,NA,NA,0.11607,0.063,0,BVR,50
2022-07-15T11:01:18Z,7.532,9.8887,3.0669,3.8825,112.371,78.382436,0.0765,0.667,NA,NA,0.11607,0.06,0,BVR,50
2022-07-15T11:01:18Z,7.548,9.8794,3.0681,3.883,112.338,78.362602999999993,0.0835,0.672,NA,NA,0.11603,0.055,0,BVR,50
2022-07-15T11:01:18Z,7.558,9.875,3.0725,3.7938,112.531,78.50019,0.0829,0.676,NA,NA,0.116,0.05,0,BVR,50
2022-07-15T11:01:18Z,7.565,9.8739,3.0815,3.6287,112.912,78.760378,0.0757,0.687,NA,NA,0.11602,0.049,0,BVR,50
2022-07-15T11:01:18Z,7.575,9.8736,3.0873,3.5386,113.182,78.93726,0.0741,0.688,NA,NA,0.11606,0.051,0,BVR,50
2022-07-15T11:01:18Z,7.588,9.8757,3.0884,3.5271,113.31,79.014891,0.0773,0.68,NA,NA,0.11605,0.053,0,BVR,50
2022-07-15T11:01:18Z,7.604,9.8787,3.0799,3.4901,113.429,79.090006,0.0751,0.69,NA,NA,0.11598,0.054,0,BVR,50
2022-07-15T11:01:18Z,7.622,9.8759,3.0626,3.4241,113.549,79.168799,0.0784,0.712,NA,NA,0.11596,0.052,0,BVR,50
2022-07-15T11:01:18Z,7.639,9.8692,3.0526,3.3879,113.73,79.290914,0.0792,0.73,NA,NA,0.11601,0.047,0,BVR,50
2022-07-15T11:01:18Z,7.651,9.8639,3.0501,3.3824,114.107,79.551484,0.075,0.741,NA,NA,0.11605,0.039,0,BVR,50
2022-07-15T11:01:18Z,7.658,9.8603,3.0462,3.3641,114.679,79.95096,0.0781,0.733,NA,NA,0.11604,0.03,0,BVR,50
2022-07-15T11:01:18Z,7.661,9.8589,3.0412,3.3311,115.323,80.399195,0.081,0.712,NA,NA,0.116,0.023,0,BVR,50
2022-07-15T11:01:18Z,7.664,9.8568,3.0388,3.3131,116.063,80.910896,0.0826,0.712,NA,NA,0.11599,0.017,0,BVR,50
2022-07-15T11:01:18Z,7.668,9.8547,3.0383,3.3133,116.963,81.53624,0.0846,0.711,NA,NA,0.11602,0.015,0,BVR,50
2022-07-15T11:01:18Z,7.671,9.8571,3.0397,3.3314,118.124,82.343302,0.0847,0.671,NA,NA,0.11607,0.016,0,BVR,50
2022-07-15T11:01:18Z,7.674,9.8566,3.0432,3.3643,119.491,83.292338,0.0784,0.634,NA,NA,0.11609,0.019,0,BVR,50
2022-07-15T11:01:18Z,7.679,9.8534,3.0457,3.3825,120.531,84.00973,0.0802,0.629,NA,NA,0.11606,0.022,0,BVR,50
2022-07-15T11:01:18Z,7.685,9.8536,3.046,3.3857,121.084,84.384563,0.0839,0.646,NA,NA,0.11604,0.025,0,BVR,50
2022-07-15T11:01:18Z,7.693,9.8526,3.0453,3.4021,121.461,84.643313,0.0752,0.67,NA,NA,0.11605,0.027,0,BVR,50
2022-07-15T11:01:18Z,7.701,9.8516,3.0453,3.4316,121.735,84.836999,0.0699,0.686,NA,NA,0.11602,0.027,0,BVR,50
2022-07-15T11:01:18Z,7.71,9.8485,3.0454,3.4475,121.523,84.695873,0.0706,0.687,NA,NA,0.11599,0.026,0,BVR,50
2022-07-15T11:01:18Z,7.717,9.8413,3.0454,3.4498,121.018,84.358318,0.0728,0.692,NA,NA,0.11601,0.025,0,BVR,50
2022-07-15T11:01:18Z,7.723,9.8405,3.0431,3.4607,120.975,84.342906,0.0762,0.699,NA,NA,0.11606,0.023,0,BVR,50
2022-07-15T11:01:18Z,7.727,9.8425,3.0387,3.4798,121.01,84.374212,0.0789,0.689,NA,NA,0.11606,0.02,0,BVR,50
2022-07-15T11:01:18Z,7.731,9.8437,3.0367,3.4902,121.33,84.60147,0.0773,0.68,NA,NA,0.11602,0.018,0,BVR,50
2022-07-15T11:01:18Z,7.736,9.851,3.0363,3.4943,123.634,86.210703,0.0775,0.682,NA,NA,0.11602,0.016,0,BVR,50
2022-07-15T11:01:18Z,7.74,9.859,3.0362,3.5297,128.134,89.345641,0.0813,0.691,NA,NA,0.11605,0.015,0,BVR,50
2022-07-15T11:01:18Z,7.744,9.8603,3.0367,3.5941,132.603,92.448565,0.077,0.709,NA,NA,0.11607,0.015,0,BVR,50
2022-07-15T11:01:18Z,7.748,9.8613,3.037,3.6296,136.213,94.954056,0.0764,0.718,NA,NA,0.11606,0.014,0,BVR,50
2022-07-15T11:01:18Z,7.751,9.864,3.0416,3.6388,141.999,98.986651,0.0774,0.724,NA,NA,0.11603,0.014,0,BVR,50
2022-07-15T11:01:18Z,7.754,9.8636,3.0945,3.7053,149.804,104.427966,0.0768,0.731,NA,NA,0.11605,0.015,0,BVR,50
2022-07-15T11:01:18Z,7.758,9.8573,3.1912,3.8266,153.154,106.754719,0.0817,0.723,NA,NA,0.11607,0.018,0,BVR,50
2022-07-15T11:01:18Z,7.761,9.8501,3.2451,3.892,150.104,104.627662,0.081,0.702,NA,NA,0.11608,0.022,0,BVR,50
2022-07-15T11:01:18Z,7.766,9.852,3.2568,3.8868,145.156,101.203882,0.0817,0.686,NA,NA,0.11611,0.027,0,BVR,50
2022-07-15T11:01:18Z,7.774,9.8549,3.3256,3.7587,141.181,98.48615,0.0835,0.667,NA,NA,0.11608,0.03,0,BVR,50
2022-07-15T11:01:18Z,7.785,9.8489,3.451,3.5232,137.736,96.152943,0.0829,0.648,NA,NA,0.11602,0.03,0,BVR,50
2022-07-15T11:01:18Z,7.795,9.8455,3.5193,3.3969,137.836,96.290287,0.0785,0.648,NA,NA,0.11604,0.026,0,BVR,50
2022-07-15T11:01:18Z,7.805,9.8542,3.5145,3.4094,150.296,105.020451,0.0779,0.653,NA,NA,0.11609,0.016,0,BVR,50
2022-07-15T11:01:18Z,7.811,9.8749,3.3962,3.6762,171.326,119.654272,0.0762,0.662,NA,NA,0.11606,0.004,0,BVR,50
2022-07-18T07:43:25Z,-0.139,27.1086,1.2109,4.9246,31.041,32.349914,6.0312,75.317,7.399,103.3519,795.6,0.132,0,BVR,40
2022-07-18T07:43:25Z,-0.105,27.0772,1.2572,4.9639,31.062,32.347203,6.0217,75.34,7.398,103.162,711.43,0.133,0,BVR,40
2022-07-18T07:43:25Z,-0.071,27.0938,1.3339,4.9352,31.093,32.348677,5.9997,75.331,7.395,103.0897,911.42,0.128,0,BVR,40
2022-07-18T07:43:25Z,-0.037,27.1256,1.373,4.8853,31.13,32.367674,5.9853,75.247,7.391,102.9938,1266,0.12,0,BVR,40
2022-07-18T07:43:25Z,-0.005,27.1142,1.3729,4.907,31.143,32.386676,5.9873,75.085,7.386,102.6906,1275.1,0.11,0,BVR,40
2022-07-18T07:43:25Z,0.024,27.0687,1.3824,4.9578,31.125,32.388245,5.9966,74.901,7.381,102.2639,856.55,0.101,0,BVR,40
2022-07-18T07:43:25Z,0.047,27.0068,1.3963,4.9535,31.114,32.386675,6.0029,74.749,7.381,102.3087,600.74,0.095,0,BVR,40
2022-07-18T07:43:25Z,0.065,26.9624,1.3905,4.8887,31.107,32.36771,6.0025,74.655,7.38,102.8879,565.53,0.094,0,BVR,40
2022-07-18T07:43:25Z,0.081,26.9811,1.3872,4.858,31.114,32.349111,5.9844,74.631,7.375,103.5017,527.44,0.094,0,BVR,40
2022-07-18T07:43:25Z,0.103,27.0301,1.3987,4.8563,31.143,32.351959,5.9633,74.608,7.37,103.8799,508.32,0.093,0,BVR,40
2022-07-18T07:43:25Z,0.136,27.0516,1.4038,4.7991,31.158,32.338696,5.9486,74.468,7.367,103.9325,505.24,0.093,0,BVR,40
2022-07-18T07:43:25Z,0.169,27.0325,1.3988,4.7467,31.172,32.315506,5.9417,74.195,7.368,103.9657,522.06,0.094,0,BVR,40
2022-07-18T07:43:25Z,0.191,26.9754,1.3886,4.7009,31.217,32.325116,5.948,73.838,7.373,104.2815,594,0.097,0,BVR,40
2022-07-18T07:43:25Z,0.207,26.9307,1.3804,4.6553,31.247,32.328031,5.9558,73.348,7.377,104.6532,612.73,0.101,0,BVR,40
2022-07-18T07:43:25Z,0.226,26.9022,1.4246,4.7076,31.229,32.287303,5.9485,72.713,7.38,104.8465,504.13,0.103,0,BVR,40
2022-07-18T07:43:25Z,0.252,26.8267,1.5241,4.8554,31.239,32.276442,5.93,72.059,7.381,104.8117,465.52,0.103,0,BVR,40
2022-07-18T07:43:25Z,0.288,26.7597,1.5756,4.9394,31.302,32.323474,5.9127,71.494,7.381,104.5762,493.36,0.1,0,BVR,40
2022-07-18T07:43:25Z,0.325,26.7204,1.5649,4.8695,31.335,32.348736,5.8789,71.027,7.381,104.4088,518.21,0.092,0,BVR,40
2022-07-18T07:43:25Z,0.351,26.6858,1.5776,4.7618,31.315,32.328266,5.8257,70.644,7.381,104.422,619.07,0.082,0,BVR,40
2022-07-18T07:43:25Z,0.365,26.6554,1.6118,4.6961,31.317,32.329576,5.7737,70.373,7.379,104.564,670.57,0.07,0,BVR,40
2022-07-18T07:43:25Z,0.372,26.6164,1.6204,4.6564,31.357,32.36458,5.7323,70.212,7.374,104.7485,594.67,0.058,0,BVR,40
2022-07-18T07:43:25Z,0.38,26.6051,1.6243,4.6569,31.375,32.371088,5.698,70.086,7.371,104.7613,515.04,0.05,0,BVR,40
2022-07-18T07:43:25Z,0.393,26.613,1.65,4.7017,31.364,32.344846,5.664,69.879,7.373,104.8905,594.41,0.049,0,BVR,40
2022-07-18T07:43:25Z,0.408,26.6129,1.6821,4.7548,31.39,32.36427,5.6425,69.548,7.378,105.3642,738.41,0.055,0,BVR,40
2022-07-18T07:43:25Z,0.422,26.604,1.696,4.7528,31.441,32.41573,5.6328,69.217,7.38,105.5842,725.1,0.065,0,BVR,40
2022-07-18T07:43:25Z,0.434,26.5833,1.6855,4.6778,31.423,32.396441,5.6282,69.028,7.38,105.4855,643.24,0.073,0,BVR,40
2022-07-18T07:43:25Z,0.452,26.5518,1.6634,4.633,31.413,32.384641,5.6182,68.969,7.381,105.719,572.12,0.079,0,BVR,40
2022-07-18T07:43:25Z,0.48,26.5392,1.6439,4.689,31.493,32.463252,5.587,68.936,7.38,106.1715,515.27,0.083,0,BVR,40
2022-07-18T07:43:25Z,0.508,26.5485,1.6327,4.7403,31.561,32.522729,5.5545,68.9,7.376,106.3105,457.42,0.085,0,BVR,40
2022-07-18T07:43:25Z,0.529,26.5408,1.6202,4.7064,31.583,32.533156,5.5405,68.858,7.376,106.1945,387.91,0.084,0,BVR,40
2022-07-18T07:43:25Z,0.551,26.5384,1.6172,4.655,31.647,32.589307,5.5411,68.717,7.379,106.2314,356.76,0.079,0,BVR,40
2022-07-18T07:43:25Z,0.571,26.542,1.6467,4.6657,31.759,32.694423,5.5385,68.441,7.383,106.4985,394.27,0.073,0,BVR,40
2022-07-18T07:43:25Z,0.586,26.5173,1.686,4.6989,31.868,32.789697,5.5358,68.086,7.386,106.672,448.23,0.068,0,BVR,40
2022-07-18T07:43:25Z,0.6,26.4924,1.7011,4.6808,32.018,32.917019,5.5402,67.615,7.388,106.6937,428.74,0.064,0,BVR,40
2022-07-18T07:43:25Z,0.616,26.4832,1.6956,4.6523,32.231,33.092609,5.5312,66.917,7.388,106.7605,395.33,0.06,0,BVR,40
