Date,Depth_m,Temp_C,CDOM_ugL,Chla_ugL,Phycoerythrin,Phycocyanin,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,PAR,Salinity,Descent Rate (m/s),Flag
2023-06-05T09:51:47Z,9.375,10.1338,3.87,0.6742,0.1278,0.1692,35.0477,30.204333,42.987,9.936,89.267,0.1162,3.2752138387073306,0.018,0
2023-06-05T09:51:47Z,9.38,10.1325,3.96,0.6627,0.213,0.1269,35.0177,30.288829,43.107,9.9381,89.619,0.11607,3.2850670095477494,0.018,0
2023-06-05T09:51:47Z,9.384,10.1312,3.96,0.6665,0.213,0.1269,35.0477,30.408431,43.277,9.9631,89.902,0.1162,3.298981564806074,0.019,0
2023-06-05T09:51:47Z,9.389,10.1302,3.96,1.3913,0.213,0.1269,159.9933,30.610874,43.564,10.0017,90.098,0.116,3.3223759398799286,0.02,0
2023-06-05T09:51:47Z,9.394,10.1296,3.96,1.4295,0.213,0.1269,159.843,30.981823,44.091,10.0444,90.213,0.11605,3.365254376180034,0.021,0
2023-06-05T09:51:47Z,9.4,10.1296,3.96,1.3951,0.2556,0.1692,159.858,31.628117,45.009,10.084,90.269,0.1163,3.439947315761696,0.022,0
2023-06-05T09:51:47Z,9.406,10.13,3.96,1.3951,0.2556,0.1692,159.858,32.702302,46.538,10.1157,90.298,0.11623,3.5645827813864304,0.023,0
2023-06-05T09:51:47Z,9.412,10.131,3.96,0.3041,0.2556,0.1692,235.5648,34.474987,49.061,10.1375,90.335,0.11623,3.7709150371488125,0.024,0
2023-06-05T09:51:47Z,9.419,10.1322,3.96,0.2927,0.2556,0.1692,235.4896,37.405026,53.234,10.1502,90.389,0.11623,4.114081087201057,0.025,0
2023-06-05T09:51:47Z,9.425,10.1336,3.78,0.2889,1.065,6.9795,235.4445,42.250005,60.135,10.1561,90.43,0.11602,4.686412348162346,0.025,0
2023-06-05T09:51:47Z,9.431,10.1347,3.78,0.2927,1.065,6.9795,235.6099,50.010818,71.19,10.1591,90.387,0.1162,5.614726300615448,0.024,0
2023-06-05T09:51:47Z,9.437,10.1349,3.78,-0.1269,1.065,6.9795,7.6779,60.746106,86.482,10.1632,90.139,0.11612,6.919530385427367,0.024,0
2023-06-05T09:51:47Z,9.443,10.1339,3.78,-0.1308,1.065,6.9795,7.6177,72.412472,103.105,10.1694,89.498,0.11633,8.361959120141586,0.024,0
2023-06-05T09:51:47Z,9.449,10.1318,0,-0.1384,0.0426,0.7614,7.6929,82.595062,117.622,10.1742,88.193,0.1161,9.64009380905272,0.024,0
2023-06-05T09:51:47Z,9.455,10.1285,0,-0.1269,0.0426,0.7614,7.6628,90.645014,129.11,10.1698,85.875,0.1161,10.66304219369738,0.024,0
2023-06-05T09:51:47Z,9.461,10.1243,0,-0.1269,0.0426,0.7614,18.6949,97.052561,138.261,10.1424,82.181,0.11595,11.48499586498847,0.024,0
2023-06-05T09:51:47Z,9.468,10.119,0,-0.1422,0.0426,0.7614,18.7851,102.481396,146.018,10.0711,76.846,0.11628,12.186765676985257,0.024,0
2023-06-05T09:51:47Z,9.474,10.1126,0,-0.1117,0.0426,0.7614,18.6949,107.492942,153.179,9.9252,69.782,0.11612,12.838707334822193,0.023,0
2023-06-05T09:51:47Z,9.479,10.1055,0,-0.1308,0,0.423,18.6949,112.580958,160.448,9.6655,61.113,0.11595,13.504158796553433,0.023,0
