Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,PAR,Salinity,Descent Rate (m/s),Flag,CDOM_ugL,Phycoerythrin,Phycocyanin
2022-07-14T10:01:20Z,4.384,26.0782,3.6444,1.5461,85.095679,84.21,8.1176,99.434,245.43,4.570328896105134,0.092,0,2.0757,0.0432,0.2558
2022-07-14T10:01:20Z,4.41,25.9406,3.6489,1.5492,84.980564,84.331,8.1275,99.116,243.24,4.5908607317645105,0.094,0,2.0607,0.0438,0.2479
2022-07-14T10:01:20Z,4.436,25.7999,3.6569,1.5537,84.859731,84.408,8.1397,99.009,241.04,4.609231261663912,0.094,0,2.0852,0.0393,0.2648
2022-07-14T10:01:20Z,4.461,25.6664,3.6616,1.5559,84.649631,84.383,8.1461,99.284,238.96,4.620990389617553,0.089,0,2.236,0.0037,0.3695
2022-07-14T10:01:20Z,4.485,25.5218,3.6611,1.558,84.470425,84.416,8.1361,99.975,237.23,4.637331898981416,0.083,0,2.255,-0.0022,0.3872
2022-07-14T10:01:20Z,4.504,25.3663,3.6647,1.5821,84.384667,84.526,8.127,100.93,235.96,4.659411650939809,0.077,0,2.2526,0.0013,0.3775
2022-07-14T10:01:20Z,4.521,25.2554,3.6747,1.6266,84.289251,84.577,8.1291,102.011,234.54,4.673612028366996,0.073,0,2.239,-9e-4,0.3815
2022-07-14T10:01:20Z,4.537,25.1664,3.6813,1.651,84.061021,84.526,8.1633,103.216,232.78,4.679589575868368,0.071,0,2.272,5e-4,0.3822
2022-07-14T10:01:20Z,4.553,25.0231,3.6829,1.654,83.790649,84.519,8.2478,104.43,231.05,4.693728495971835,0.071,0,2.4026,-3e-4,0.4214
2022-07-14T10:01:20Z,4.571,24.8892,3.6879,1.6605,83.59161,84.607,8.3542,105.589,229.24,4.712657813902445,0.072,0,2.4585,2e-4,0.4225
2022-07-14T10:01:20Z,4.591,24.8324,3.6974,1.6718,83.413657,84.677,8.4474,106.999,227.24,4.7226721433230505,0.075,0,2.3933,-1e-4,0.4257
2022-07-14T10:01:20Z,4.612,24.7481,3.703,1.6778,83.195252,84.664,8.5657,109.013,225.11,4.730567720016058,0.08,0,2.4837,0,0.4173
2022-07-14T10:01:20Z,4.632,24.5651,3.705,1.6773,82.913219,84.575,8.7034,111.592,223.01,4.744132611848909,0.085,0,2.8236,-0,0.3432
2022-07-14T10:01:20Z,4.652,24.3823,3.7181,1.669,82.6427,84.531,8.8158,114.355,221.14,4.760481703016355,0.09,0,2.9252,0,0.3385
2022-07-14T10:01:20Z,4.675,24.2394,3.743,1.6536,82.42808,84.575,8.9439,116.958,219.16,4.778089958580982,0.094,0,2.8347,1e-4,0.3333
2022-07-14T10:01:20Z,4.701,24.1226,3.7583,1.6447,82.28044,84.679,9.1334,119.221,216.41,4.796689568657697,0.097,0,2.9363,-1e-4,0.3496
2022-07-14T10:01:20Z,4.729,24.0226,3.7601,1.6424,82.210711,84.833,9.3839,121.086,213.41,4.816641128481868,0.097,0,3.2764,2e-4,0.4529
2022-07-14T10:01:20Z,4.757,23.8856,3.7638,1.6274,82.126066,84.934,9.6499,122.472,211.16,4.837385035069949,0.093,0,3.3666,-3e-4,0.4742
2022-07-14T10:01:20Z,4.782,23.7216,3.7727,1.6005,82.001155,84.957,9.9059,123.289,209.48,4.856357950226606,0.087,0,3.3015,4e-4,0.4578
2022-07-14T10:01:20Z,4.804,23.5722,3.7786,1.5862,81.918325,85.002,10.1255,123.654,208,4.875224947279559,0.08,0,3.3573,-7e-4,0.4733
2022-07-14T10:01:20Z,4.82,23.4413,3.7802,1.5854,81.868792,85.074,10.3104,123.815,206.67,4.893856383935449,0.073,0,3.4881,0.0012,0.4999
2022-07-14T10:01:20Z,4.835,23.3322,3.7819,1.5959,81.808112,85.126,10.4573,123.998,205.25,4.90896237711291,0.068,0,3.5207,-0.0019,0.5145
2022-07-14T10:01:20Z,4.851,23.2517,3.785,1.6164,81.725862,85.149,10.5361,124.244,203.78,4.9191962309406225,0.066,0,3.5078,0.0031,0.4999
2022-07-14T10:01:20Z,4.867,23.1803,3.7876,1.628,81.618564,85.148,10.5747,124.439,202.5,4.926970335755928,0.068,0,3.5042,-0.0051,0.518
2022-07-14T10:01:20Z,4.884,23.1077,3.7883,1.6293,81.5257,85.171,10.5941,124.527,201.23,4.936390810339473,0.073,0,3.5252,0.0082,0.492
2022-07-14T10:01:20Z,4.903,23.0445,3.7988,1.6297,81.41494,85.188,10.621,124.53,199.71,4.944424426918677,0.079,0,3.6727,0.0769,0.3527
2022-07-14T10:01:20Z,4.923,22.9846,3.8214,1.6305,81.294261,85.201,10.6613,124.484,197.82,4.951862432077392,0.086,0,3.7027,0.0903,0.3322
2022-07-14T10:01:20Z,4.946,22.9241,3.8354,1.6315,81.216799,85.26,10.6902,124.379,195.62,4.962258317499836,0.092,0,3.6789,0.0821,0.3381
2022-07-14T10:01:20Z,4.972,22.858,3.8369,1.6323,81.154854,85.336,10.711,124.206,193.27,4.9743677351775,0.097,0,3.7022,0.0871,0.3454
2022-07-14T10:01:20Z,4.998,22.7807,3.8393,1.6358,81.086463,85.41,10.7247,124.017,191.01,4.987638207631195,0.099,0,3.7692,0.084,0.4577
2022-07-14T10:01:20Z,5.024,22.7019,3.8453,1.6425,80.99872,85.464,10.7378,123.891,188.82,4.99986259101727,0.099,0,3.7866,0.0859,0.4676
2022-07-14T10:01:20Z,5.051,22.6241,3.8493,1.6462,80.905807,85.513,10.7459,123.879,186.48,5.011698060205602,0.097,0,3.776,0.0847,0.4677
2022-07-14T10:01:20Z,5.077,22.5455,3.8502,1.6459,80.842562,85.599,10.7444,123.919,184.4,5.025993456268003,0.093,0,3.7823,0.0855,0.4578
2022-07-14T10:01:20Z,5.101,22.4637,3.8528,1.6399,80.775186,85.679,10.7434,123.922,182.74,5.040320039925077,0.086,0,3.7787,0.085,0.3454
2022-07-14T10:01:20Z,5.122,22.3811,3.8764,1.626,80.632315,85.664,10.7455,123.916,181.06,5.048773497613432,0.08,0,3.7806,0.0854,0.3382
2022-07-14T10:01:20Z,5.143,22.3033,3.9192,1.6137,80.400639,85.562,10.7641,123.947,179.61,5.051188493338109,0.078,0,3.78,0.085,0.332
2022-07-14T10:01:20Z,5.158,22.2172,3.9413,1.6092,80.139196,85.48,10.7893,123.924,178.55,5.055827488398018,0.08,0,3.7794,0.0856,0.3531
2022-07-14T10:01:20Z,5.172,22.1268,3.942,1.6067,79.97466,85.554,10.8068,123.748,176.82,5.070900483920566,0.084,0,3.7814,0.0847,0.4914
2022-07-14T10:01:20Z,5.192,22.0571,3.943,1.5839,79.89958,85.732,10.8167,123.46,174.11,5.09026999304626,0.087,0,3.7776,0.086,0.5189
2022-07-14T10:01:20Z,5.223,21.9914,3.9443,1.5417,79.840066,85.885,10.8378,123.159,171.45,5.107637259299616,0.088,0,3.7841,0.0839,0.4986
2022-07-14T10:01:20Z,5.254,21.8835,3.9445,1.5183,79.796131,86.004,10.8638,122.996,169.4,5.127799108556602,0.087,0,3.7732,0.0874,0.5167
2022-07-14T10:01:20Z,5.278,21.7352,3.9439,1.5167,79.706499,86.058,10.8751,123.063,167.78,5.1486189762465076,0.083,0,3.7911,0.0817,0.4962
2022-07-14T10:01:20Z,5.294,21.5837,3.9424,1.5212,79.56812,86.077,10.8806,123.274,166.36,5.167682981087132,0.078,0,3.8573,0.0457,0.4342
2022-07-14T10:01:20Z,5.308,21.4632,3.9418,1.5289,79.476092,86.166,10.8735,123.514,164.91,5.187703619326497,0.074,0,3.8819,0.0416,0.4144
2022-07-14T10:01:20Z,5.323,21.3843,3.9433,1.5331,79.405538,86.298,10.8708,123.729,163.34,5.20564185245894,0.076,0,3.8561,0.0416,0.4311
2022-07-14T10:01:20Z,5.34,21.3096,3.9497,1.5344,79.323772,86.438,10.8977,123.837,161.71,5.223656557186328,0.083,0,3.8894,0.0458,0.4133
2022-07-14T10:01:20Z,5.36,21.218,4.0024,1.5437,79.299157,86.635,10.9404,123.765,159.67,5.247474215638907,0.089,0,4.0313,0.0816,0.3019
2022-07-14T10:01:20Z,5.388,21.116,4.0971,1.5609,79.310624,86.822,10.9832,123.515,157.02,5.271997120587988,0.091,0,4.0615,0.0874,0.3005
2022-07-14T10:01:20Z,5.421,21.0068,4.1492000000000004,1.5705,79.326874,86.956,11.0293,123.135,154.59,5.294041025897517,0.091,0,4.0429,0.0836,0.2803
2022-07-14T10:01:20Z,5.448,20.8808,4.1597,1.5724,79.360156,87.081,11.0693,122.722,152.89,5.317660509242969,0.087,0,4.0544,0.0863,0.327
2022-07-14T10:01:20Z,5.466,20.7493,4.2298,1.5854,79.374615,87.181,11.0903,122.368,151.55,5.3404400822064755,0.082,0,4.0472,0.0842,0.6015
2022-07-14T10:01:20Z,5.481,20.6569,4.3596,1.6094,79.298598,87.186,11.0873,122.083,150.46,5.352215485933735,0.08,0,4.0519,0.0863,0.6569
2022-07-14T10:01:20Z,5.496,20.6033,4.4323,1.6228,79.185233,87.161,11.0613,121.805,149.54,5.35722270239309,0.083,0,4.0485,0.0836,0.6172
2022-07-14T10:01:20Z,5.514,20.5635,4.4592,1.6256,79.154089,87.235,11.0289,121.478,148.42,5.3670648490430075,0.091,0,4.0513,0.0875,0.6509
2022-07-14T10:01:20Z,5.535,20.518,4.6734,1.642,79.192566,87.366,11.0071,121.048,146.07,5.381408407969778,0.097,0,4.0485,0.0816,0.615
2022-07-14T10:01:20Z,5.567,20.4734,5.0627,1.6721,79.244351,87.459,10.9937,120.477,142.52,5.39315008738013,0.098,0,4.0523,0.0458,0.4824
2022-07-14T10:01:20Z,5.607,20.4237,5.2757,1.6889,79.238861,87.434,10.9812,119.804,139.95,5.397727829437185,0.094,0,4.0466,0.0416,0.4569
2022-07-14T10:01:20Z,5.637,20.3593,5.2977,1.6914,79.126221,87.304,10.967,119.155,139.05,5.397190438609951,0.089,0,4.0554,0.0416,0.4671
2022-07-14T10:01:20Z,5.649,20.3074,5.3243,1.7014,78.965065,87.205,10.9415,118.623,138.67,5.397138530692353,0.083,0,4.0412,0.0458,0.4696
2022-07-14T10:01:20Z,5.657,20.2846,5.3709,1.7193,78.846502,87.228,10.8939,118.215,137.7,5.401538752104241,0.077,0,3.9688,0.0816,0.5435
2022-07-14T10:01:20Z,5.672,20.3096,5.3951,1.7289,78.775098,87.321,10.8221,117.928,135.98,5.404574151954823,0.071,0,3.9547,0.0873,0.5547
2022-07-14T10:01:20Z,5.695,20.3326,5.3826,1.7294,78.710479,87.4,10.7552,117.751,134.23,5.406926750041681,0.071,0,3.9633,0.0838,0.5456
2022-07-14T10:01:20Z,5.72,20.2859,5.2202,1.7277,78.606315,87.408,10.7184,117.653,132.75,5.413347375925584,0.076,0,3.958,0.086,0.5549
2022-07-14T10:01:20Z,5.741,20.1928,4.9219,1.7246,78.462781,87.379,10.7005,117.552,131.6,5.4231871692025155,0.086,0,3.9612,0.0847,0.588
2022-07-14T10:01:20Z,5.758,20.0967,4.7596,1.7227,78.328114,87.418,10.6957,117.357,130.67,5.437987743834362,0.099,0,3.9593,0.0855,0.5942
2022-07-14T10:01:20Z,5.774,20.0173,4.751,1.7212,78.263398,87.58,10.6968,117.008,129.09,5.45895115335919,0.109,0,3.9604,0.085,0.5919
2022-07-14T10:01:20Z,5.8,19.9609,4.8144,1.7052,78.288959,87.802,10.7029,116.544,126.32,5.481058187808472,0.115,0,3.9598,0.0853,0.5907
2022-07-14T10:01:20Z,5.844,19.9058,4.9316,1.676,78.298633,87.911,10.7092,116.213,123.14,5.495463468574815,0.117,0,3.96,0.0852,0.5508
2022-07-14T10:01:20Z,5.891,19.8095,4.9956,1.6603,78.244941,87.898,10.7124,116.181,120.84,5.507023511834553,0.114,0,3.9601,0.0853,0.5519
2022-07-14T10:01:20Z,5.923,19.6671,5.0178,1.659,78.181008,87.886,10.7141,116.332,119.54,5.524687494610579,0.105,0,3.9597,0.0851,0.5446
2022-07-14T10:01:20Z,5.941,19.5543,5.2043,1.6595,78.134512,87.939,10.6828,116.484,118.72,5.542983647431883,0.09,0,3.9606,0.0853,0.5599
2022-07-14T10:01:20Z,5.953,19.5198,5.5419,1.6606,78.088599,88.035,10.6523,116.558,118,5.554005424101988,0.073,0,3.9589,0.0851,0.5327
2022-07-14T10:01:20Z,5.967,19.5089,5.7261,1.6611,78.031657,88.11,10.6593,116.538,117.05,5.560520185770578,0.06,0,3.9617,0.0853,0.354
2022-07-14T10:01:20Z,5.982,19.4817,5.7592,1.6622,77.987146,88.16,10.6849,116.329,116.1,5.567484633660919,0.055,0,3.9572,0.085,0.3335
2022-07-14T10:01:20Z,5.995,19.4316,5.9332,1.6762,77.956267,88.226,10.7132,115.848,115.42,5.578562533889775,0.058,0,3.9646,0.0856,0.3339
2022-07-14T10:01:20Z,6.007,19.3446,6.2472,1.7021,77.928841,88.325,10.7354,115.053,114.87,5.596793964670685,0.064,0,3.9525,0.0846,0.3536
2022-07-14T10:01:20Z,6.022,19.2625,6.4197,1.7165,77.926016,88.436,10.7575,114.006,114.08,5.615260148156723,0.069,0,3.8767,0.0862,0.4884
2022-07-14T10:01:20Z,6.04,19.2277,6.4518,1.7195,77.921981,88.49,10.7477,112.859,112.68,5.623581251332261,0.073,0,3.8679,0.0836,0.5252
2022-07-14T10:01:20Z,6.064,19.1853,6.6317,1.7383,77.879972,88.464,10.7137,111.651,110.97,5.62746016066642,0.076,0,3.8678,0.0878,0.4874
2022-07-14T10:01:20Z,6.089,19.1066,6.9577,1.7727,77.824027,88.438,10.6577,110.426,109.62,5.636201544059559,0.076,0,3.8768,0.081,0.5353
2022-07-14T10:01:20Z,6.11,19.0393,7.1328,1.7909,77.719152,88.456,10.5644,109.306,108.72,5.6464578899487545,0.075,0,3.9523,0.0468,0.7348
2022-07-14T10:01:20Z,6.125,19.0186,7.1292,1.7907,77.559009,88.546,10.4651,108.268,107.91,5.6554157495247885,0.072,0,3.9649,0.0399,0.7778
2022-07-14T10:01:20Z,6.14,19.0129,6.9239,1.7708,77.443595,88.735,10.3541,107.192,107,5.669159513015534,0.069,0,3.9567,0.0444,0.7512
2022-07-14T10:01:20Z,6.156,19.0117,6.5456,1.7331,77.405855,88.977,10.2324,106.031,105.93,5.685941532866237,0.067,0,3.9625,0.0413,0.768
2022-07-14T10:01:20Z,6.174,18.96,6.3378,1.7119,77.373013,89.175,10.1413,104.689,104.73,5.706560195810123,0.067,0,3.9577,0.0438,0.7569
2022-07-14T10:01:20Z,6.193,18.7965,6.3008,1.7086,77.316871,89.29,10.085,103,103.63,5.736789273679258,0.067,0,3.9627,0.0413,0.765
2022-07-14T10:01:20Z,6.211,18.6225,6.0947,1.6946,77.268111,89.352,10.0191,100.99,102.81,5.764999865641589,0.068,0,3.9563,0.0443,0.7579
2022-07-14T10:01:20Z,6.228,18.4856,5.7198,1.6691,77.189282,89.377,9.9401,98.823,102.1,5.785682027180569,0.072,0,3.9657,0.0399,0.7656
2022-07-14T10:01:20Z,6.243,18.3697,5.5133,1.6547,77.107872,89.482,9.8478,96.596,101.35,5.809132275799704,0.077,0,3.9509,0.0469,0.7553
2022-07-14T10:01:20Z,6.258,18.2768,5.4763,1.6515,77.095452,89.707,9.7053,94.405,100.27,5.837866223664894,0.079,0,3.8791,0.0811,0.7258
2022-07-14T10:01:20Z,6.279,18.2296,5.28,1.6341,77.106498,89.881,9.5167,92.398,98.522,5.85669256590861,0.078,0,3.8641,0.0878,0.7126
2022-07-14T10:01:20Z,6.309,18.1999,4.9226,1.6028,77.105942,89.914,9.3172,90.7,96.768,5.8631959760332215,0.074,0,3.8741,0.0837,0.7269
2022-07-14T10:01:20Z,6.337,18.0925,4.7264,1.5863,77.088693,89.849,9.1247,89.366,95.938,5.8738316942250854,0.068,0,3.8665,0.0861,0.708
2022-07-14T10:01:20Z,6.351,17.9482,4.7029,1.5866,77.033311,89.741,8.938,88.422,95.68,5.886732180208333,0.062,0,3.8736,0.0846,0.6464
2022-07-14T10:01:20Z,6.356,17.8634,4.632,1.6002,76.977634,89.701,8.7586,87.804,95.355,5.896003004677803,0.054,0,3.8655,0.0855,0.6241
2022-07-14T10:01:20Z,6.363,17.8608,4.503,1.6254,76.956741,89.783,8.5968,87.345,94.79,5.90216980818331,0.047,0,3.8765,0.085,0.646
2022-07-14T10:01:20Z,6.375,17.8944,4.4329,1.6395,76.915884,89.873,8.4638,87.056,93.903,5.903724138541087,0.045,0,3.8598,0.0853,0.6191
2022-07-14T10:01:20Z,6.39,17.93,4.4222,1.639,76.889424,89.952,8.3673,87.024,93.051,5.904212587435585,0.048,0,3.7909,0.0851,0.5229
2022-07-14T10:01:20Z,6.404,17.92,4.3762,1.6182,76.907322,90.067,8.3217,87.092,92.448,5.9137595765497375,0.053,0,3.7713,0.0853,0.4964
2022-07-14T10:01:20Z,6.416,17.8576,4.2953,1.5804,76.861564,90.177,8.2873,87.077,91.795,5.9304802715113585,0.058,0,3.7887,0.0851,0.5175
2022-07-14T10:01:20Z,6.43,17.7807,4.2514,1.5599,76.741931,90.302,8.2631,86.925,90.922,5.950402626232992,0.064,0,3.7692,0.0852,0.4968
2022-07-14T10:01:20Z,6.446,17.7241,4.2434,1.5578,76.610728,90.472,8.2812,86.608,90.004,5.970644345029029,0.074,0,3.6999,0.0852,0.4324
2022-07-14T10:01:20Z,6.462,17.7081,4.2012,1.5548,76.492663,90.664,8.2965,86.1,89.103,5.9865960149606705,0.085,0,3.6839,0.0852,0.418
2022-07-14T10:01:20Z,6.482,17.6327,4.1246,1.5493,76.464199,90.907,8.3084,85.403,87.685,6.014863591628418,0.09,0,3.6938,0.0852,0.4249
2022-07-14T10:01:20Z,6.513,17.4954,4.0834,1.5465,76.536898,91.138,8.3182,84.551,85.777,6.051492486212918,0.089,0,3.6877,0.0853,0.4239
2022-07-14T10:01:20Z,6.549,17.3377,4.0792,1.5481,76.559641,91.18,8.317,83.685,84.317,6.077830377738347,0.081,0,3.6914,0.0851,0.4192
2022-07-14T10:01:20Z,6.576,17.1726,4.0593,1.5711,76.46856,91.079,8.2952,82.945,83.673,6.0951546815228985,0.072,0,3.6892,0.0853,0.3857
2022-07-14T10:01:20Z,6.587,17.0285,4.0228,1.6136,76.382827,91.091,8.2539,82.399,83.529,6.11759744158086,0.064,0,3.6906,0.085,0.3759
2022-07-14T10:01:20Z,6.588,16.9565,4.0029,1.6365,76.334801,91.271,8.1777,82.053,83.36,6.141453703174562,0.059,0,3.6897,0.0856,0.3866
2022-07-14T10:01:20Z,6.593,16.9796,3.9987,1.6405,76.293552,91.515,8.0833,81.769,82.661,6.155620038015551,0.056,0,3.6902,0.0846,0.3723
2022-07-14T10:01:20Z,6.608,16.9968,3.9757,1.662,76.289716,91.767,8.01,81.445,81.489,6.171245470592701,0.057,0,3.6899,0.0862,0.3038
2022-07-14T10:01:20Z,6.633,16.946,3.9337,1.7002,76.288142,91.929,7.9606,81.053,80.401,6.190686561297392,0.059,0,3.69,0.0836,0.2923
2022-07-14T10:01:20Z,6.657,16.8232,3.9098,1.7207,76.274358,91.987,7.9569,80.517,79.562,6.213634863469821,0.059,0,3.6899,0.0878,0.2969
2022-07-14T10:01:20Z,6.673,16.6725,3.9058,1.7194,76.258285,91.989,7.9577,79.825,78.893,6.236915624253547,0.055,0,3.6901,0.081,0.298
2022-07-14T10:01:20Z,6.683,16.546,3.8884,1.6863,76.229096,91.948,7.9453,79.085,78.533,6.253446098761647,0.048,0,3.69,0.0467,0.3358
2022-07-14T10:01:20Z,6.689,16.473,3.8549,1.6258,76.192076,91.926,7.9243,78.385,78.301,6.263144578174078,0.043,0,3.69,0.0399,0.3397
2022-07-14T10:01:20Z,6.695,16.4498,3.8366,1.5935,76.148932,91.975,7.8773,77.807,77.902,6.270338693975943,0.042,0,3.6899,0.0443,0.338
2022-07-14T10:01:20Z,6.704,16.4383,3.8368,1.5917,76.11327,92.076,7.8051,77.43,77.249,6.279535313673205,0.045,0,3.6901,0.0413,0.3379
2022-07-14T10:01:20Z,6.717,16.4522,3.8444,1.6037,76.099002,92.174,7.728,77.209,76.338,6.2845598254792305,0.046,0,3.6898,0.0437,0.3398
2022-07-14T10:01:20Z,6.735,16.4561,3.8574,1.6269,76.111611,92.238,7.6577,77.077,75.473,6.2886451836638955,0.046,0,3.6903,0.0414,0.3806
2022-07-14T10:01:20Z,6.752,16.4002,3.8644,1.6394,76.13037,92.259,7.6038,77.042,74.87,6.298906251455016,0.045,0,3.6895,0.0441,0.377
2022-07-14T10:01:20Z,6.765,16.3217,3.8636,1.6412,76.122857,92.259,7.5837,77.063,74.514,6.31118720639852,0.043,0,3.6908,0.0403,0.3892
2022-07-14T10:01:20Z,6.77,16.2638,3.849,1.6467,76.088418,92.27,7.5749,77.048,74.353,6.321081730222506,0.042,0,3.6888,0.0463,0.3654
2022-07-14T10:01:20Z,6.772,16.2429,3.8226,1.6558,76.052184,92.3,7.5626,77.008,73.95,6.326579269726775,0.04,0,3.692,0.082,0.2271
2022-07-14T10:01:20Z,6.781,16.2593,3.8085,1.6604,76.022958,92.345,7.5575,76.97,73.176,6.327317230943518,0.04,0,3.6867,0.0862,0.2022
2022-07-14T10:01:20Z,6.797,16.2619,3.8066,1.6587,76.005588,92.396,7.5656,76.906,72.475,6.33066613324427,0.041,0,3.6953,0.0862,0.2167
2022-07-14T10:01:20Z,6.814,16.2276,3.7937,1.6388,75.977396,92.403,7.5672,76.845,72.004,6.336581804189273,0.042,0,3.6813,0.082,0.209
2022-07-14T10:01:20Z,6.825,16.1972,3.7692,1.6025,75.952658,92.391,7.5656,76.806,71.65,6.340488349576051,0.042,0,3.6087,0.0462,0.2119
2022-07-14T10:01:20Z,6.833,16.1578,3.7557,1.583,75.977092,92.439,7.5727,76.737,71.386,6.3502560318712025,0.041,0,3.5946,0.0405,0.2132
2022-07-14T10:01:20Z,6.839,16.1197,3.7565,1.584,76.002185,92.502,7.5692,76.605,71.114,6.360944824615912,0.04,0,3.6033,0.044,0.2074
2022-07-14T10:01:20Z,6.847,16.1043,3.7735,1.6165,75.985404,92.524,7.5645,76.433,70.679,6.365013661639979,0.04,0,3.5979,0.0418,0.2192
2022-07-14T10:01:20Z,6.858,16.0991,3.804,1.6767,75.90947,92.534,7.5644,76.224,70.119,6.366577849296539,0.042,0,3.6014,0.0431,0.2883
2022-07-14T10:01:20Z,6.872,16.0972,3.8207,1.7094,75.760521,92.574,7.5598,75.956,69.587,6.369839381471039,0.046,0,3.599,0.0423,0.3007
2022-07-14T10:01:20Z,6.886,16.0754,3.8208,1.7092,75.604967,92.677,7.5481,75.596,69.117,6.380930336319373,0.051,0,3.6008,0.0428,0.2934
2022-07-14T10:01:20Z,6.897,16.0645,3.7991,1.675,75.516758,92.855,7.5326,75.066,68.616,6.395855110885111,0.057,0,3.599,0.0425,0.2975
2022-07-14T10:01:20Z,6.909,16.0408,3.7582,1.6113,75.437887,93.018,7.518,74.329,68.019,6.411724450872586,0.065,0,3.6012,0.0427,0.2957
2022-07-14T10:01:20Z,6.925,15.9255,3.7363,1.5767,75.32761,93.123,7.5086,73.399,67.25,6.438017782812552,0.073,0,3.5982,0.0424,0.2957
2022-07-14T10:01:20Z,6.945,15.7805,3.7334,1.5754,75.265616,93.274,7.5014,72.254,66.327,6.472689244839761,0.081,0,3.6028,0.0429,0.2975
2022-07-14T10:01:20Z,6.97,15.6565,3.7263,1.5939,75.22932,93.443,7.4697,70.871,65.327,6.505503338398994,0.087,0,3.5954,0.0423,0.2934
2022-07-14T10:01:20Z,6.997,15.5428,3.717,1.6284,75.159165,93.556,7.412,69.299,64.387,6.532600215789711,0.091,0,3.6073,0.0431,0.3008
2022-07-14T10:01:20Z,7.023,15.4404,3.7135,1.647,75.093696,93.666,7.3373,67.607,63.623,6.557741616786205,0.093,0,3.6836,0.0418,0.3332
2022-07-14T10:01:20Z,7.045,15.3409,3.7103,1.6479,75.046424,93.792,7.2404,65.873,62.922,6.583725936119783,0.093,0,3.6916,0.0439,0.3429
2022-07-14T10:01:20Z,7.065,15.2483,3.671,1.6395,74.993336,93.899,7.1129,64.159,62.19,6.6072364019443786,0.09,0,3.6928,0.0405,0.3336
2022-07-14T10:01:20Z,7.087,15.163,3.5991,1.6238,74.925201,93.961,6.9658,62.489,61.439,6.626204631652332,0.084,0,3.6821,0.0461,0.3446
2022-07-14T10:01:20Z,7.112,15.0822,3.5606,1.6152,74.898974,94.031,6.8055,60.944,60.707,6.645094632709103,0.075,0,3.6095,0.0822,0.4189
2022-07-14T10:01:20Z,7.136,15.002,3.5607,1.6152,74.946739,94.14,6.6385,59.626,60.133,6.666923817366526,0.065,0,3.5921,0.0861,0.4207
2022-07-14T10:01:20Z,7.153,14.9255,3.6011,1.6203,74.961465,94.17,6.4784,58.568,59.823,6.682171301871557,0.055,0,3.6082,0.0864,0.4322
2022-07-14T10:01:20Z,7.162,14.8602,3.6751,1.629,74.941723,94.149,6.3145,57.793,59.71,6.691661039128567,0.045,0,3.5896,0.0817,0.4046
2022-07-14T10:01:20Z,7.166,14.8137,3.7149,1.6334,74.978646,94.215,6.1599,57.343,59.66,6.704634882494162,0.037,0,3.5197,0.0467,0.2306
2022-07-14T10:01:20Z,7.171,14.7961,3.7134,1.6325,75.001968,94.279,6.0283,57.201,59.487,6.712542743615852,0.032,0,3.504,0.0395,0.2
2022-07-14T10:01:20Z,7.179,14.7967,3.6557,1.6203,74.953063,94.237,5.9214,57.341,59.204,6.709220675636493,0.03,0,3.5136,0.0455,0.2182
2022-07-14T10:01:20Z,7.189,14.7991,3.5504,1.598,74.928528,94.198,5.8388,57.756,58.962,6.705821444932899,0.031,0,3.5078,0.0393,0.2078
2022-07-14T10:01:20Z,7.198,14.7917,3.4925,1.5859,74.975937,94.239,5.7962,58.339,58.778,6.710226127454339,0.034,0,3.5114,0.0472,0.2129
2022-07-14T10:01:20Z,7.205,14.7701,3.4859,1.5852,74.985091,94.257,5.7867,58.979,58.614,6.715296614744571,0.038,0,3.5091,0.0807,0.212
2022-07-14T10:01:20Z,7.214,14.7595,3.4731,1.5886,74.903894,94.204,5.799,59.624,58.4,6.71304327458077,0.043,0,3.5105,0.0879,0.209
2022-07-14T10:01:20Z,7.224,14.767,3.4496000000000002,1.5953,74.805956,94.156,5.8467,60.208,58.088,6.708079446953928,0.049,0,3.5097,0.0835,0.2166
2022-07-14T10:01:20Z,7.236,14.7801,3.4377,1.5991,74.74797,94.16,5.9081,60.682,57.653,6.706148366420984,0.055,0,3.5102,0.0862,0.2027
2022-07-14T10:01:20Z,7.252,14.7812,3.4398,1.6001,74.743919,94.223,5.9733,61.043,57.118,6.710788690657004,0.059,0,3.5099,0.0846,0.0916
2022-07-14T10:01:20Z,7.273,14.757,3.4601,1.6069,74.756917,94.289,6.0448,61.279,56.579,6.719986059189678,0.059,0,3.51,0.0857,0.0854
2022-07-14T10:01:20Z,7.293,14.7199,3.4968,1.6192,74.769778,94.339,6.1113,61.386,56.132,6.7301776577946315,0.055,0,3.51,0.0847,0.0758
2022-07-14T10:01:20Z,7.308,14.6872,3.5173,1.6263,74.764084,94.375,6.1624,61.39,55.864,6.738555032582182,0.049,0,3.5101,0.0857,0.1037
2022-07-14T10:01:20Z,7.318,14.6572,3.5178,1.6278,74.688035,94.353,6.2044,61.306,55.758,6.742019488763941,0.044,0,3.51,0.0845,0.2752
2022-07-14T10:01:20Z,7.323,14.6341,3.4986,1.6357,74.594367,94.378,6.2318,61.138,55.642,6.747917662347794,0.039,0,3.51,0.0862,0.3111
2022-07-14T10:01:20Z,7.329,14.6278,3.4647,1.65,74.578513,94.563,6.242,60.873,55.427,6.763243992004176,0.035,0,3.51,0.0836,0.2834
