Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,PAR,Salinity,Descent Rate (m/s),Flag,CDOM_ugL,Phycoerythrin,Phycocyanin
2023-05-22T13:05:01Z,1.576,18.3894,16.6999,6.746,33.916694,39.352,16.9578,177.952,96.539,2.4138918947900176,0.077,0,5.4,0.1278,4.4415
2023-05-22T13:05:01Z,1.596,18.3271,16.7152,6.731,33.800406,39.321,16.8623,178.198,94.875,2.4154671373357828,0.077,0,5.49,0.0852,5.0337
2023-05-22T13:05:01Z,1.615,18.2596,16.6885,6.761,33.679626,39.299,16.8045,178.652,94.217,2.4179345403289734,0.076,0,5.49,0.0852,5.0337
2023-05-22T13:05:01Z,1.634,18.1829,18.4776,6.4604,33.561751,39.284,16.7884,179.176,92.815,2.4214000689058697,0.075,0,5.49,0.0852,5.0337
2023-05-22T13:05:01Z,1.653,18.0888,18.47,6.4454,33.445046,39.265,16.8146,179.63,91.434,2.425626462383121,0.073,0,5.49,0.0852,5.0337
2023-05-22T13:05:01Z,1.672,17.9743,18.4738,6.4003,33.32215,39.23,16.8778,179.891,89.878,2.4300077545627685,0.072,0,5.49,0.0852,5.0337
2023-05-22T13:05:01Z,1.69,17.8454,18.4891,6.3552,33.188012,39.169,16.9659,179.859,88.887,2.4335364395641443,0.072,0,5.58,0.0852,5.3298
2023-05-22T13:05:01Z,1.708,17.712,19.6411,5.4985,33.036562000000004,39.078,17.0625,179.459,88.29,2.4353585980514607,0.072,0,5.58,0.0852,5.3298
2023-05-22T13:05:01Z,1.726,17.5831,19.6335,5.4233,32.86702,38.96,17.151,178.673,86.958,2.4351268822849,0.072,0,5.58,0.0852,5.3298
2023-05-22T13:05:01Z,1.744,17.4649,19.6564,5.5586,32.683677,38.821,17.2176,177.529,85.608,2.432857534085873,0.073,0,5.58,0.0852,5.3298
2023-05-22T13:05:01Z,1.763,17.359,19.6602,5.4985,32.483186,38.659,17.2518,176.067,83.441,2.4283098889309307,0.074,0,5.49,0.1278,5.4567
2023-05-22T13:05:01Z,1.782,17.2632,20.6024,5.6939,32.267528,38.475,17.2473,174.304,81.399,2.421670301923751,0.074,0,5.49,0.1278,5.4567
2023-05-22T13:05:01Z,1.801,17.1739,20.6063,5.7991,32.05048,38.288,17.2032,172.236,79.407,2.4144159606689932,0.075,0,5.49,0.1278,5.4567
2023-05-22T13:05:01Z,1.82,17.0883,20.5834,5.6939,31.837528,38.108,17.1231,169.824,78.311,2.4073826835264214,0.076,0,5.49,0.1278,5.4567
2023-05-22T13:05:01Z,1.84,17.0057,20.6024,5.8141,31.627327,37.933,17.0108,167.024,77.145,2.400480469674766,0.076,0,5.4,0.1278,5.2875
2023-05-22T13:05:01Z,1.859,16.9259,18.9545,5.258,31.431146,37.778,16.8682,163.811,75.356,2.3947329930656873,0.076,0,5.4,0.1278,5.2875
2023-05-22T13:05:01Z,1.879,16.847,18.9812,5.3332,31.263993,37.657,16.6951,160.175,73.544,2.3912024650904664,0.076,0,5.4,0.1278,5.2875
2023-05-22T13:05:01Z,1.899,16.766,18.9621,5.258,31.136733,37.579,16.4887,156.138,71.015,2.3906842139487403,0.075,0,5.4,0.1278,5.2875
2023-05-22T13:05:01Z,1.918,16.6813,18.9926,5.1378,31.03721,37.525,16.2452,151.784,68.336,2.392002808201134,0.072,0,5.31,0.0852,4.8222
2023-05-22T13:05:01Z,1.937,16.5934,16.2498,4.4915,30.927002,37.447,15.9616,147.256,66.722,2.391884390088346,0.07,0,5.31,0.0852,4.8222
2023-05-22T13:05:01Z,1.955,16.5053,16.2384,4.4764,30.792558,37.332,15.6359,142.738,65.586,2.3892600149320753,0.066,0,5.31,0.0852,4.8222
2023-05-22T13:05:01Z,1.971,16.4224,16.2422,4.6267,30.651489,37.208,15.2683,138.425,65.886,2.3857033786894757,0.063,0,5.31,0.0852,4.8222
2023-05-22T13:05:01Z,1.986,16.3499,16.2498,4.5967,30.517656,37.093,14.8653,134.476,65.373,2.382132746658356,0.061,0,5.31,0.0852,4.8222
2023-05-22T13:05:01Z,2.001,16.2892,10.0394,4.236,30.396951,36.992,14.4405,130.946,64.274,2.378810612503266,0.059,0,5.13,0.0852,4.0185
2023-05-22T13:05:01Z,2.016,16.2358,10.0241,4.3562,30.292825,36.907,14.0133,127.746,62.267,2.3761425826751155,0.058,0,5.13,0.0852,4.0185
2023-05-22T13:05:01Z,2.03,16.184,10.0127,4.1909,30.203249,36.835,13.6049,124.676,60.942,2.3742625095521497,0.057,0,5.13,0.0852,4.0185
2023-05-22T13:05:01Z,2.045,16.1315,10.0279,4.2961,30.124137,36.772,13.2318,121.509,60.1,2.3730345480677046,0.057,0,5.13,0.0852,4.0185
2023-05-22T13:05:01Z,2.06,16.0804,6.9647,3.6197,30.048251,36.716,12.8986,118.083,59.554,2.372200281424017,0.057,0,4.95,0.0852,3.7224
2023-05-22T13:05:01Z,2.074,16.0342,6.9723,3.5295,29.971195,36.664,12.5959,114.398,58.553,2.3713493027899557,0.056,0,4.95,0.0852,3.7224
2023-05-22T13:05:01Z,2.088,15.9939,6.9647,3.5596,29.904098,36.628,12.3039,110.616,57.732,2.3712478977707234,0.056,0,4.95,0.0852,3.7224
2023-05-22T13:05:01Z,2.102,15.9561,6.9799,3.5897,29.848867,36.606,12.0008,106.992,56.947,2.3719612826012004,0.057,0,4.95,0.0852,3.7224
2023-05-22T13:05:01Z,2.117,15.9153,4.5156,2.8682,29.796712,36.583,11.6724,103.798,55.978,2.372783435744121,0.057,0,4.86,0.0852,3.2994
2023-05-22T13:05:01Z,2.131,15.8682,4.5232,2.9434,29.747582,36.561,11.3193,101.231,54.478,2.3740474163139202,0.058,0,4.86,0.0852,3.2994
2023-05-22T13:05:01Z,2.146,15.8171,4.5385,2.8983,29.690356,36.53,10.9569,99.35,53.423,2.374928728755766,0.058,0,4.86,0.0852,3.2994
2023-05-22T13:05:01Z,2.161,15.7669,4.5423,2.9133,29.617695,36.495,10.6094,98.085,52.149,2.375481415586265,0.059,0,4.86,0.0852,3.2994
2023-05-22T13:05:01Z,2.176,15.721,3.9205,2.3271,29.54586,36.48,10.3031,97.268,51.62,2.3771629493430066,0.059,0,4.68,0.0852,2.538
2023-05-22T13:05:01Z,2.191,15.6788,3.9396,2.4624,29.481432,36.488,10.0577,96.691,50.951,2.380220173671129,0.059,0,4.68,0.0852,2.538
2023-05-22T13:05:01Z,2.206,15.6341,3.9167,2.5526,29.419106,36.5,9.8805,96.165,49.942,2.383709031661109,0.059,0,4.68,0.0852,2.538
2023-05-22T13:05:01Z,2.221,15.5744,3.9434,2.5225,29.362058,36.51,9.7674,95.555,48.446,2.3879609828977695,0.059,0,4.68,0.0852,2.538
2023-05-22T13:05:01Z,2.237,15.4922,4.5309,1.9965,29.310913,36.518,9.7033,94.789,47.59,2.3934320864188643,0.06,0,4.68,0.0852,2.538
2023-05-22T13:05:01Z,2.252,15.3951,4.55,1.9814,29.261929,36.519,9.6659,93.873,47.148,2.3993302589668706,0.06,0,4.23,0.0426,1.7343
2023-05-22T13:05:01Z,2.267,15.2971,4.55,2.1167,29.217882,36.519,9.6336,92.866,46.245,2.405236698470043,0.061,0,4.23,0.0426,1.7343
2023-05-22T13:05:01Z,2.283,15.2074,4.5156,1.9213,29.180884,36.524,9.5909,91.842,45.339,2.4110143138321005,0.061,0,4.23,0.0426,1.7343
2023-05-22T13:05:01Z,2.298,15.1285,4.4927,1.9965,29.141068,36.526,9.5301,90.857,44.519,2.415945964641452,0.062,0,4.23,0.0426,1.7343
2023-05-22T13:05:01Z,2.314,15.0603,4.4889,1.9814,29.095735,36.525,9.4519,89.942,43.629,2.4200299562585146,0.064,0,4.14,0.0426,1.5651
2023-05-22T13:05:01Z,2.33,15.0006,4.4889,1.9965,29.056554,36.534,9.3625,89.1,42.644,2.424309996723338,0.065,0,4.14,0.0426,1.5651
2023-05-22T13:05:01Z,2.347,14.9445,4.4813,1.9514,29.020995,36.548,9.2705,88.301,41.448,2.4287330174634763,0.065,0,4.14,0.0426,1.5651
2023-05-22T13:05:01Z,2.364,14.887,4.4927,1.7259,28.979573,36.552,9.1825,87.49,39.988,2.4325464877697907,0.066,0,4.14,0.0426,1.5651
2023-05-22T13:05:01Z,2.381,14.826,4.4737,1.7259,28.937079,36.555,9.102,86.599,38.857,2.4365143093376576,0.066,0,3.96,0.0426,1.3113
2023-05-22T13:05:01Z,2.398,14.7627,4.4737,1.8161,28.90198,36.569,9.0292,85.569,38.705,2.4414142698751897,0.065,0,3.96,0.0426,1.3113
2023-05-22T13:05:01Z,2.415,14.6993,4.4775,1.8011,28.872835,36.592,8.9605,84.374,37.685,2.446972998109167,0.064,0,3.96,0.0426,1.3113
2023-05-22T13:05:01Z,2.431,14.6377,4.5423,1.5305,28.84583,36.617,8.89,83.025,36.579,2.45257768792468,0.063,0,3.96,0.0426,1.3113
2023-05-22T13:05:01Z,2.447,14.5767,4.5461,1.4554,28.82564,36.647,8.811,81.546,35.855,2.4585166201142648,0.062,0,3.96,0,1.0998000000000001
2023-05-22T13:05:01Z,2.463,14.5138,4.5423,1.5005,28.810839,36.681,8.7181,79.971,35.153,2.464876632503501,0.061,0,3.96,0,1.0998000000000001
2023-05-22T13:05:01Z,2.478,14.4494,4.5309,1.5005,28.79352,36.708,8.6083,78.343,34.487,2.470849108363592,0.06,0,3.96,0,1.0998000000000001
2023-05-22T13:05:01Z,2.493,14.3857,4.2486,1.5305,28.773023,36.728,8.4822,76.713,33.761,2.4762937613106875,0.059,0,3.96,0,1.0998000000000001
2023-05-22T13:05:01Z,2.508,14.3249,4.2257,1.5907,28.753781,36.747,8.3422,75.143,33.287,2.481498532023579,0.059,0,3.96,0,1.0998000000000001
2023-05-22T13:05:01Z,2.523,14.2682,4.2028,1.4554,28.736599,36.767,8.1911,73.705,32.671,2.4865288962831915,0.058,0,3.96,0.0426,0.6768
2023-05-22T13:05:01Z,2.538,14.2159,4.2524,1.4704,28.712936,36.777,8.0336,72.462,31.934,2.4905727164738436,0.058,0,3.96,0.0426,0.6768
2023-05-22T13:05:01Z,2.553,14.167,3.9816,1.4704,28.67846,36.771,7.8749,71.463,31.044,2.493256854312492,0.058,0,3.96,0.0426,0.6768
2023-05-22T13:05:01Z,2.567,14.1204,3.9892,1.5606,28.641797,36.761,7.7218,70.721,30.582,2.4955109844940027,0.058,0,3.96,0.0426,0.6768
2023-05-22T13:05:01Z,2.582,14.0757,3.9892,1.5155,28.612966,36.76,7.5815,70.219,30.082,2.4982971824921436,0.058,0,3.87,0.0426,0.5922
2023-05-22T13:05:01Z,2.597,14.0332,3.9854,1.5606,28.592198,36.77,7.4608,69.928,29.48,2.5017422405605254,0.058,0,3.87,0.0426,0.5922
2023-05-22T13:05:01Z,2.611,13.9927,3.9968,1.4854,28.573955,36.783,7.3647,69.813,29.009,2.5052822069687766,0.059,0,3.87,0.0426,0.5922
2023-05-22T13:05:01Z,2.626,13.9536,4.2944,1.5005,28.55337,36.794,7.2947,69.825,28.404,2.508593604780092,0.06,0,3.87,0.0426,0.5922
2023-05-22T13:05:01Z,2.641,13.9152,4.302,1.5456,28.532872,36.807,7.2491,69.908,27.703,2.512010564539468,0.061,0,3.87,0.0426,0.5922
2023-05-22T13:05:01Z,2.657,13.8768,4.302,1.5155,28.522834,36.836,7.2253,70.004,27.102,2.516594190521574,0.062,0,3.87,0.0426,0.5922
2023-05-22T13:05:01Z,2.673,13.8379,4.302,1.4554,28.520578,36.876,7.2196,70.069,26.519,2.5220175321953717,0.063,0,3.87,0.0426,0.5922
2023-05-22T13:05:01Z,2.689,13.798,4.3707,1.4554,28.509661,36.906,7.2273,70.071,25.68,2.5267890559057173,0.065,0,3.87,0.0426,0.5922
2023-05-22T13:05:01Z,2.706,13.7565,4.344,1.5456,28.487172,36.921,7.2426,69.972,25.221,2.530582067295728,0.066,0,3.87,0.0426,0.5922
2023-05-22T13:05:01Z,2.723,13.7129,4.3745,1.5305,28.462951,36.934,7.2595,69.728,24.976,2.534373712397749,0.067,0,3.87,0.0426,0.54990000000000006
2023-05-22T13:05:01Z,2.74,13.6677,4.3325,1.5155,28.442417,36.951,7.2734,69.317,24.391,2.538569373824415,0.068,0,3.87,0.0426,0.54990000000000006
2023-05-22T13:05:01Z,2.758,13.6217,4.2371,1.1698,28.428012,36.977,7.281,68.744,23.945,2.543483654160404,0.069,0,3.87,0.0426,0.54990000000000006
2023-05-22T13:05:01Z,2.775,13.5754,4.2104,1.2299,28.419855,37.012,7.278,68.028,23.635,2.5490865345828104,0.07,0,3.87,0.0426,0.54990000000000006
2023-05-22T13:05:01Z,2.793,13.5291,4.2371,1.1999,28.415769,37.052,7.26,67.208,23.162,2.5550679226412227,0.071,0,3.87,0.0852,0.4653
2023-05-22T13:05:01Z,2.811,13.4831,4.2295,1.1698,28.414663,37.097,7.2246,66.331,22.624,2.561409416547469,0.071,0,3.87,0.0852,0.4653
2023-05-22T13:05:01Z,2.83,13.437,3.5467,1.1848,28.412281,37.138,7.1721,65.422,22.133,2.567478022416698,0.071,0,3.87,0.0852,0.4653
2023-05-22T13:05:01Z,2.848,13.3902,3.5657,1.1848,28.404027,37.171,7.1046,64.502,21.606,2.573018635308937,0.071,0,3.87,0.0852,0.4653
2023-05-22T13:05:01Z,2.866,13.3426,3.5734,1.1999,28.391659,37.199,7.0263,63.592,21.451,2.578256973904631,0.071,0,3.87,0.0426,0.4653
2023-05-22T13:05:01Z,2.884,13.2952,3.5619,1.1999,28.375837,37.224,6.9419,62.704,21.294,2.5832724936319216,0.07,0,3.87,0.0426,0.4653
2023-05-22T13:05:01Z,2.901,13.2491,2.7646,1.2149,28.36026,37.249,6.8537,61.839,21.027,2.5882116786505915,0.07,0,3.87,0.0426,0.4653
2023-05-22T13:05:01Z,2.919,13.2042,2.7456,1.26,28.348693,37.278,6.7641,60.997,20.611,2.5933761476259645,0.07,0,3.87,0.0426,0.4653
2023-05-22T13:05:01Z,2.937,13.1588,2.7608,1.3051,28.33805,37.304,6.6754,60.173,20.225,2.598363461236081,0.069,0,3.78,0.0426,0.423
2023-05-22T13:05:01Z,2.955,13.1121,2.7379,1.1698,28.32945,37.331,6.5891,59.37,19.928,2.603523585729274,0.069,0,3.78,0.0426,0.423
2023-05-22T13:05:01Z,2.972,13.0654,2.2382,1.1999,28.320601,37.359,6.505,58.602,19.794,2.6087692538662153,0.069,0,3.78,0.0426,0.423
2023-05-22T13:05:01Z,2.99,13.0209,2.2573,1.1398,28.311121,37.386,6.4228,57.889,19.483,2.6138022161159955,0.069,0,3.78,0.0426,0.423
2023-05-22T13:05:01Z,3.007,12.9796,2.242,1.1999,28.31036,37.426,6.3419,57.243,19.339,2.619593645139199,0.069,0,3.78,0.0426,0.423
2023-05-22T13:05:01Z,3.024,12.9401,2.2954,1.2299,28.318115,37.479,6.2628,56.673,19.184,2.6262410601052992,0.069,0,3.78,0,0.3384
2023-05-22T13:05:01Z,3.042,12.9007,2.0208,1.2901,28.324573,37.531,6.1873,56.171,18.936,2.632820268648928,0.07,0,3.78,0,0.3384
2023-05-22T13:05:01Z,3.06,12.8605,2.0093,1.1999,28.329476,37.583,6.1175,55.716,18.768,2.6394676792464002,0.07,0,3.78,0,0.3384
2023-05-22T13:05:01Z,3.078,12.8192,2.0284,1.26,28.33809,37.639,6.0549,55.279,18.477,2.6465034750743026,0.071,0,3.78,0,0.3384
2023-05-22T13:05:01Z,3.096,12.7764,2.0284,1.2901,28.34875,37.696,6.0004,54.833,18.245,2.653732953393424,0.071,0,3.78,0.0426,0.3807
2023-05-22T13:05:01Z,3.115,12.7323,1.7003,1.3502,28.356379,37.748,5.9532,54.351,18.021,2.6606942224206778,0.071,0,3.78,0.0426,0.3807
2023-05-22T13:05:01Z,3.133,12.6872,1.708,1.5005,28.359051,37.794,5.9109,53.809,17.857,2.667290878870736,0.07,0,3.78,0.0426,0.3807
2023-05-22T13:05:01Z,3.151,12.6426,1.7194,1.5456,28.357477,37.833,5.8705,53.216,17.687,2.673341490344586,0.07,0,3.78,0.0426,0.3807
2023-05-22T13:05:01Z,3.168,12.5993,1.7003,1.4253,28.347276,37.86,5.8288,52.6,17.523,2.6784117254054722,0.069,0,3.87,0.0426,0.3807
2023-05-22T13:05:01Z,3.185,12.5571,1.5248,1.4253,28.329687,37.875,5.783,51.985,17.356,2.6825117169178405,0.069,0,3.87,0.0426,0.3807
2023-05-22T13:05:01Z,3.203,12.5155,1.5096,1.4253,28.315857,37.89,5.7307,51.403,17.206,2.6865772707610254,0.069,0,3.87,0.0426,0.3807
2023-05-22T13:05:01Z,3.22,12.4743,1.5477,1.5756,28.310016,37.911,5.6728,50.89,17.057,2.691074847202145,0.07,0,3.87,0.0426,0.3807
2023-05-22T13:05:01Z,3.238,12.4339,1.5287,1.4103,28.306648,37.939,5.6123,50.469,16.927,2.696052907361407,0.071,0,3.87,0.0426,0.2538
2023-05-22T13:05:01Z,3.256,12.396,1.3837,1.245,28.296935,37.972,5.5515,50.16,16.898,2.701240548303142,0.074,0,3.87,0.0426,0.2538
2023-05-22T13:05:01Z,3.274,12.3631,1.4028,1.4103,28.280267,38.014,5.4934,49.969,16.799,2.7067618731756093,0.077,0,3.87,0.0426,0.2538
2023-05-22T13:05:01Z,3.294,12.3345,1.3684,1.2299,28.262094,38.069,5.4422,49.864,16.556,2.71296905663661,0.081,0,3.87,0.0426,0.2538
2023-05-22T13:05:01Z,3.315,12.3026,1.3799,1.1698,28.249449,38.137,5.4011,49.818,16.342,2.7204078400560214,0.084,0,3.87,0.0426,0.2538
2023-05-22T13:05:01Z,3.338,12.2577,1.2349,1.26,28.246875,38.217,5.3736,49.822,15.904,2.7297070934340812,0.088,0,3.78,0.0426,0.2115
2023-05-22T13:05:01Z,3.361,12.1948,1.2082,1.275,28.245765,38.295,5.3608,49.871,15.549,2.740180146342194,0.09,0,3.78,0.0426,0.2115
2023-05-22T13:05:01Z,3.385,12.1176,1.2082,1.26,28.239882,38.364,5.359,49.952,15.394,2.7510423288738393,0.092,0,3.78,0.0426,0.2115
2023-05-22T13:05:01Z,3.409,12.0352,1.2006,1.1398,28.227654,38.422,5.3641,50.065,15.218,2.76148628708861,0.093,0,3.78,0.0426,0.2115
2023-05-22T13:05:01Z,3.433,11.9546,1.1586,0.8692,28.207798,38.465,5.3745,50.215,14.904,2.7706909235088153,0.093,0,3.69,0.0426,0.2538
2023-05-22T13:05:01Z,3.457,11.8776,1.1357,1.0646,28.188878,38.505,5.3892,50.405,14.647,2.779434448866197,0.093,0,3.69,0.0426,0.2538
2023-05-22T13:05:01Z,3.481,11.8032,1.1548,1.0195,28.175745,38.547,5.4072,50.627,14.416,2.788170714045943,0.092,0,3.69,0.0426,0.2538
2023-05-22T13:05:01Z,3.504,11.7317,1.1396,0.9594,28.164897,38.586,5.4283,50.858,14.152,2.796490670320578,0.091,0,3.69,0.0426,0.2538
2023-05-22T13:05:01Z,3.527,11.6644,1.0671,0.9894,28.157398,38.626,5.4529,51.08,14.051,2.804601768168917,0.09,0,3.6,0.0426,0.2115
2023-05-22T13:05:01Z,3.55,11.6022,1.0976,1.0045,28.155208,38.67,5.4813,51.294,13.86,2.812665108199696,0.089,0,3.6,0.0426,0.2115
2023-05-22T13:05:01Z,3.572,11.5454,1.0862,1.0045,28.153781,38.713,5.5126,51.516,13.69,2.82026800700264,0.089,0,3.6,0.0426,0.2115
2023-05-22T13:05:01Z,3.595,11.4936,1.1014,0.9594,28.148778,38.75,5.5445,51.76,13.592,2.8270481746803413,0.089,0,3.6,0.0426,0.2115
2023-05-22T13:05:01Z,3.617,11.446,0.9641,1.3351,28.142821,38.786,5.5748,52.042,13.46,2.8334489200354662,0.089,0,3.6,0.0426,0.2538
2023-05-22T13:05:01Z,3.639,11.4018,0.9641,1.1848,28.138282,38.825,5.6038,52.365,13.176,2.83983897694219,0.091,0,3.6,0.0426,0.2538
2023-05-22T13:05:01Z,3.662,11.3598,0.9832,1.1398,28.137909,38.875,5.6334,52.718,13.042,2.8469313758355406,0.093,0,3.6,0.0426,0.2538
2023-05-22T13:05:01Z,3.686,11.3188,0.9717,1.1698,28.145562,38.94,5.6655,53.076,12.89,2.8551315253337526,0.095,0,3.6,0.0426,0.2538
2023-05-22T13:05:01Z,3.71,11.2776,0.8878,1.275,28.159319,39.02,5.7018,53.414,12.621,2.864535288646232,0.098,0,3.6,0.0426,0.2538
2023-05-22T13:05:01Z,3.736,11.2346,0.9145,1.2299,28.17097,39.104,5.7429,53.712,12.433,2.8744113396710933,0.101,0,3.51,0,0.2538
2023-05-22T13:05:01Z,3.762,11.1881,0.8954,1.275,28.1757,39.184,5.7878,53.97,12.238,2.8842686095524117,0.104,0,3.51,0,0.2538
2023-05-22T13:05:01Z,3.789,11.1371,0.8992,1.3953,28.178728,39.266,5.8341,54.217,11.972,2.894657458844377,0.106,0,3.51,0,0.2538
2023-05-22T13:05:01Z,3.817,11.081,0.8687,1.2299,28.17492,39.339,5.8789,54.505,11.707,2.9047667950975256,0.108,0,3.51,0,0.2538
2023-05-22T13:05:01Z,3.845,11.0191,0.8306,1.1398,28.157319,39.39,5.9201,54.906,11.415,2.9136309953810335,0.109,0,3.6,0.0426,0.2115
2023-05-22T13:05:01Z,3.874,10.9515,0.8496,1.1698,28.135088,39.432,5.958,55.491,11.187,2.922263190012081,0.109,0,3.6,0.0426,0.2115
2023-05-22T13:05:01Z,3.901,10.8804,0.8382,1.2901,28.116158,39.478,5.9953,56.315,10.985,2.9315171550566888,0.108,0,3.6,0.0426,0.2115
2023-05-22T13:05:01Z,3.929,10.8091,0.842,1.5606,28.103397,39.532,6.0372,57.41,10.777,2.9414521477669604,0.107,0,3.6,0.0426,0.2115
2023-05-22T13:05:01Z,3.955,10.7399,0.842,1.4854,28.093401,39.593,6.0916,58.802,10.718,2.9518090531489776,0.107,0,3.6,0,0.1692
2023-05-22T13:05:01Z,3.982,10.6731,0.8496,1.4554,28.083504,39.659,6.1664,60.531,10.552,2.962405930701372,0.108,0,3.6,0,0.1692
2023-05-22T13:05:01Z,4.009,10.6081,0.8229,1.4854,28.078985,39.738,6.2677,62.666,10.37,2.973927717305558,0.109,0,3.6,0,0.1692
2023-05-22T13:05:01Z,4.037,10.5432,0.8039,1.4854,28.074675,39.818,6.3997,65.303,10.127,2.9855595605511476,0.11,0,3.6,0,0.1692
2023-05-22T13:05:01Z,4.065,10.4759,0.8,1.4404,28.065463,39.885,6.5656,68.578,9.9075,2.9963873458630883,0.112,0,3.51,0,0.0846
2023-05-22T13:05:01Z,4.094,10.4042,0.7848,1.5305,28.056811,39.939,6.7704,72.639,9.6106,3.0065719536957904,0.112,0,3.51,0,0.0846
2023-05-22T13:05:01Z,4.124,10.3282,0.8077,1.5305,28.050368,39.983,7.022,77.582,9.2661,3.016344549191077,0.112,0,3.51,0,0.0846
2023-05-22T13:05:01Z,4.153,10.2518,0.8153,1.6959,28.048376,40.021,7.3309,83.385,9.065,3.0257039309475613,0.111,0,3.51,0,0.0846
2023-05-22T13:05:01Z,4.182,10.1815,0.8458,1.786,28.050303,40.055,7.7112,89.872,8.9223,3.034268673252439,0.108,0,3.51,0,0.0846
2023-05-22T13:05:01Z,4.209,10.1226,0.8573,1.8161,28.052703,40.083,8.1789,96.722,8.8048,3.0414275436395655,0.105,0,3.42,0.0426,0.0846
2023-05-22T13:05:01Z,4.235,10.0762,0.842,1.771,28.056215,40.108,8.7446,103.52,8.6099,3.047319009839792,0.102,0,3.42,0.0426,0.0846
2023-05-22T13:05:01Z,4.261,10.0403,0.7733,1.6808,28.057815,40.126,9.4061,109.821,8.3338,3.0517775421394235,0.098,0,3.42,0.0426,0.0846
2023-05-22T13:05:01Z,4.286,10.0126,0.7886,1.756,28.05793,40.141,10.1438,115.227,8.2152,3.0553127141439687,0.095,0,3.42,0.0426,0.0846
2023-05-22T13:05:01Z,4.309,9.9908,0.7848,1.8161,28.060549,40.16,10.9218,119.478,8.1176,3.058681049136545,0.092,0,3.51,0.0426,0.1269
2023-05-22T13:05:01Z,4.332,9.9736,0.781,1.6808,28.062413,40.177,11.6936,122.475,8.0911,3.0615039280979364,0.089,0,3.51,0.0426,0.1269
2023-05-22T13:05:01Z,4.354,9.9595,0.7276,1.6658,28.064017,40.194,12.4089,124.268,7.9189,3.064068161816143,0.086,0,3.51,0.0426,0.1269
2023-05-22T13:05:01Z,4.375,9.9468,0.7428,1.7109,28.069748,40.213,13.0231,125.035,7.7723,3.0666785301557296,0.083,0,3.51,0.0426,0.1269
2023-05-22T13:05:01Z,4.396,9.9341,0.7085,1.6808,28.077174,40.232,13.5072,125.032,7.6185,3.0692906431663305,0.081,0,3.51,0.0426,0.2115
2023-05-22T13:05:01Z,4.417,9.9211,0.6932,1.7259,28.084315,40.248,13.85,124.514,7.5608,3.071686321453517,0.078,0,3.51,0.0426,0.2115
2023-05-22T13:05:01Z,4.436,9.9089,0.7314,1.7259,28.089117,40.259,14.0564,123.69,7.5312,3.0736098920558605,0.076,0,3.51,0.0426,0.2115
2023-05-22T13:05:01Z,4.455,9.8989,0.739,1.7109,28.084941,40.256,14.1464,122.691,7.445,3.0742110950205035,0.073,0,3.51,0.0426,0.2115
2023-05-22T13:05:01Z,4.474,9.8914,0.7276,1.6808,28.070671,40.238,14.1483,121.588,7.3247,3.0733821231853704,0.071,0,3.51,0.0426,0.1692
2023-05-22T13:05:01Z,4.491,9.8862,0.7161,1.7259,28.054384,40.216,14.0913,120.416,7.2945,3.0720332990032433,0.07,0,3.51,0.0426,0.1692
2023-05-22T13:05:01Z,4.508,9.8827,0.7123,1.756,28.047573,40.207,13.9992,119.199,7.2565,3.0715969820528715,0.069,0,3.51,0.0426,0.1692
2023-05-22T13:05:01Z,4.525,9.8803,0.7276,1.8011,28.052382,40.214,13.8869,117.951,7.161,3.072368028876233,0.069,0,3.51,0.0426,0.1692
2023-05-22T13:05:01Z,4.543,9.8787,0.7085,1.6808,28.058216,40.223,13.7626,116.687,7.1129,3.073234074115451,0.07,0,3.51,0.0426,0.1692
2023-05-22T13:05:01Z,4.56,9.8776,0.7199,1.6808,28.058709,40.223,13.6303,115.433,7.0529,3.0733263185061146,0.071,0,3.51,0.0426,0.1269
2023-05-22T13:05:01Z,4.578,9.8768,0.7123,2.0416,28.057954,40.222,13.4927,114.224,7.0299,3.0733118995902795,0.074,0,3.51,0.0426,0.1269
2023-05-22T13:05:01Z,4.597,9.8764,0.7276,2.0115,28.063669,40.231,13.3516,113.089,7.0116,3.0740764336418933,0.077,0,3.51,0.0426,0.1269
2023-05-22T13:05:01Z,4.616,9.8762,0.7161,1.9965,28.073417,40.245,13.2086,112.05,6.9313,3.0752305278643837,0.08,0,3.51,0.0426,0.1269
2023-05-22T13:05:01Z,4.637,9.876,0.7161,2.0716,28.081879,40.258,13.0667,111.114,6.7809,3.0763032745675107,0.082,0,3.51,0.0426,0.0846
2023-05-22T13:05:01Z,4.659,9.876,0.7161,1.786,28.091312,40.272,12.9298,110.27,6.6121,3.0774404133686115,0.085,0,3.51,0.0426,0.0846
2023-05-22T13:05:01Z,4.682,9.8759,0.739,1.7259,28.09631,40.28,12.8014,109.51,6.5648,3.0780982159483994,0.087,0,3.51,0.0426,0.0846
2023-05-22T13:05:01Z,4.704,9.8757,0.7085,1.6207,28.094248,40.278,12.6838,108.835,6.4447,3.077951514331585,0.088,0,3.51,0.0426,0.0846
2023-05-22T13:05:01Z,4.726,9.8752,0.7199,1.771,28.092494,40.276,12.578,108.24,6.375,3.077830229240309,0.089,0,3.51,0.0426,0.1269
2023-05-22T13:05:01Z,4.749,9.8744,0.7276,1.7259,28.090582,40.274,12.4827,107.719,6.2299,3.0777343582807246,0.09,0,3.51,0.0426,0.1269
