
Advanced Calibration Data
,Temperature,Cal Date, Tm, Tzs, Tb
,Pressure,Cal Date,m2,m1,m0,b2,b1,b0,Linear(a),Linear(b)
,Temperature,unknown,0.000000,0.00,0.000000
,Pressure,4-Jun-12 14:50:11,0.000004,-0.000244,1.003512,-0.000072,0.004134,0.037016,0.000000,1.000000

Field Calibration Data
,Temperature,Cal Date,m,b
,Pressure,Cal Date,m,b
,Temperature(degC),unknown,1.000000,0.00
,Pressure(psi),unknown,1.000000,0.00

Sensor/Session information
SensorSN, 21204020 ,,Modbus Addr., 2 
Sensor Type,PT2X,,Initialized w/fw Rev,"2. 7"
Sensor Name,Barometric Pressure (2),,Uploaded,"Aqua4Plus 1.9.6"
Session Name,FCR_BV_20220627,,Exported,"Aqua4Plus 1.9.6"
# Records,  2019 
Statistical Data,,Temperature(degC),Pressure(psi),
,Sensor Range,-40 - +125 degC,15 psia,
,Minimum,14.50,13.819,
,Maximum,35.56,14.027,
,Mean,24.88,13.926,
,Variance,24.873,0.0019,
,Std Deviation,4.987,0.0431,
,,,,
,Field Cal Date,unknown,unknown,
Rec #,Date/Time,Temperature(degC),Pressure(psi)
438,1-Jul-22 23:53:46,24.19,13.923
439,2-Jul-22 00:08:46,23.88,13.922
440,2-Jul-22 00:23:46,23.56,13.923
441,2-Jul-22 00:38:46,23.19,13.921
442,2-Jul-22 00:53:46,22.94,13.917
443,2-Jul-22 01:08:46,22.69,13.917
444,2-Jul-22 01:23:46,22.38,13.916
445,2-Jul-22 01:38:46,22.06,13.915
446,2-Jul-22 01:53:46,21.88,13.915
447,2-Jul-22 02:08:46,21.63,13.914
448,2-Jul-22 02:23:46,21.44,13.913
449,2-Jul-22 02:38:46,21.19,13.911
450,2-Jul-22 02:53:46,21.00,13.911
451,2-Jul-22 03:08:46,20.75,13.910
452,2-Jul-22 03:23:46,20.56,13.910
453,2-Jul-22 03:38:46,20.38,13.905
454,2-Jul-22 03:53:46,20.31,13.906
455,2-Jul-22 04:08:46,20.13,13.907
456,2-Jul-22 04:23:46,20.06,13.910
457,2-Jul-22 04:38:46,20.00,13.911
458,2-Jul-22 04:53:46,20.06,13.912
459,2-Jul-22 05:08:46,20.00,13.913
460,2-Jul-22 05:23:46,19.94,13.911
461,2-Jul-22 05:38:46,19.88,13.912
462,2-Jul-22 05:53:46,19.81,13.911
463,2-Jul-22 06:08:46,19.75,13.913
464,2-Jul-22 06:23:46,19.75,13.913
465,2-Jul-22 06:38:46,19.75,13.914
466,2-Jul-22 06:53:46,19.88,13.915
467,2-Jul-22 07:08:46,20.00,13.915
468,2-Jul-22 07:23:46,20.19,13.912
469,2-Jul-22 07:38:46,20.44,13.915
470,2-Jul-22 07:53:46,21.00,13.914
471,2-Jul-22 08:08:46,21.69,13.915
472,2-Jul-22 08:23:46,23.38,13.915
473,2-Jul-22 08:38:46,25.00,13.914
474,2-Jul-22 08:53:46,26.38,13.913
475,2-Jul-22 09:08:46,27.31,13.914
476,2-Jul-22 09:23:46,28.19,13.913
477,2-Jul-22 09:38:46,28.88,13.912
478,2-Jul-22 09:53:46,29.75,13.911
479,2-Jul-22 10:08:46,30.69,13.910
480,2-Jul-22 10:23:46,31.00,13.910
481,2-Jul-22 10:38:46,31.56,13.908
482,2-Jul-22 10:53:46,32.44,13.908
483,2-Jul-22 11:08:46,32.88,13.908
484,2-Jul-22 11:23:46,33.63,13.910
485,2-Jul-22 11:38:46,33.81,13.910
486,2-Jul-22 11:53:46,34.13,13.910
487,2-Jul-22 12:08:46,34.94,13.907
488,2-Jul-22 12:23:46,34.88,13.904
489,2-Jul-22 12:38:46,35.31,13.902
490,2-Jul-22 12:53:46,35.38,13.901
491,2-Jul-22 13:08:46,35.56,13.898
492,2-Jul-22 13:23:46,34.56,13.897
493,2-Jul-22 13:38:46,31.38,13.896
494,2-Jul-22 13:53:46,29.50,13.901
495,2-Jul-22 14:08:46,29.69,13.901
496,2-Jul-22 14:23:46,31.25,13.896
497,2-Jul-22 14:38:46,31.88,13.895
498,2-Jul-22 14:53:46,31.88,13.894
499,2-Jul-22 15:08:46,30.94,13.893
500,2-Jul-22 15:23:46,30.06,13.887
501,2-Jul-22 15:38:46,29.19,13.885
502,2-Jul-22 15:53:46,27.44,13.897
503,2-Jul-22 16:08:46,25.50,13.907
504,2-Jul-22 16:23:46,24.44,13.900
505,2-Jul-22 16:38:46,23.94,13.899
506,2-Jul-22 16:53:46,25.06,13.893
507,2-Jul-22 17:08:46,26.38,13.894
508,2-Jul-22 17:23:46,26.94,13.894
509,2-Jul-22 17:38:46,27.00,13.905
510,2-Jul-22 17:53:46,26.56,13.906
511,2-Jul-22 18:08:46,26.25,13.902
512,2-Jul-22 18:23:46,26.00,13.901
513,2-Jul-22 18:38:46,25.75,13.907
514,2-Jul-22 18:53:46,25.56,13.906
515,2-Jul-22 19:08:46,25.31,13.903
516,2-Jul-22 19:23:46,25.00,13.900
517,2-Jul-22 19:38:46,24.63,13.904
518,2-Jul-22 19:53:46,24.38,13.908
519,2-Jul-22 20:08:46,24.13,13.912
520,2-Jul-22 20:23:46,23.81,13.910
521,2-Jul-22 20:38:46,23.44,13.911
522,2-Jul-22 20:53:46,23.25,13.909
523,2-Jul-22 21:08:46,23.06,13.908
524,2-Jul-22 21:23:46,23.00,13.904
525,2-Jul-22 21:38:46,22.88,13.908
526,2-Jul-22 21:53:46,22.88,13.914
527,2-Jul-22 22:08:46,22.88,13.914
528,2-Jul-22 22:23:46,22.81,13.915
529,2-Jul-22 22:38:46,22.75,13.913
530,2-Jul-22 22:53:46,22.75,13.910
531,2-Jul-22 23:08:46,22.56,13.909
532,2-Jul-22 23:23:46,22.31,13.912
533,2-Jul-22 23:38:46,22.13,13.913
534,2-Jul-22 23:53:46,22.13,13.911
535,3-Jul-22 00:08:46,21.94,13.911
536,3-Jul-22 00:23:46,22.06,13.909
537,3-Jul-22 00:38:46,22.19,13.907
538,3-Jul-22 00:53:46,22.06,13.904
539,3-Jul-22 01:08:46,22.00,13.901
540,3-Jul-22 01:23:46,21.88,13.901
541,3-Jul-22 01:38:46,21.69,13.901
542,3-Jul-22 01:53:46,21.63,13.903
543,3-Jul-22 02:08:46,21.56,13.904
544,3-Jul-22 02:23:46,21.56,13.903
545,3-Jul-22 02:38:46,21.50,13.900
546,3-Jul-22 02:53:46,21.44,13.901
547,3-Jul-22 03:08:46,21.38,13.901
548,3-Jul-22 03:23:46,21.19,13.903
549,3-Jul-22 03:38:46,21.06,13.901
550,3-Jul-22 03:53:46,21.00,13.900
551,3-Jul-22 04:08:46,21.00,13.898
552,3-Jul-22 04:23:46,21.00,13.898
553,3-Jul-22 04:38:46,20.94,13.899
554,3-Jul-22 04:53:46,20.88,13.903
555,3-Jul-22 05:08:46,20.75,13.905
556,3-Jul-22 05:23:46,20.63,13.909
557,3-Jul-22 05:38:46,20.50,13.913
558,3-Jul-22 05:53:46,20.44,13.916
559,3-Jul-22 06:08:46,20.38,13.917
560,3-Jul-22 06:23:46,20.38,13.920
561,3-Jul-22 06:38:46,20.44,13.922
562,3-Jul-22 06:53:46,20.56,13.925
563,3-Jul-22 07:08:46,20.75,13.926
564,3-Jul-22 07:23:46,20.88,13.925
565,3-Jul-22 07:38:46,21.06,13.925
566,3-Jul-22 07:53:46,21.19,13.929
567,3-Jul-22 08:08:46,21.44,13.929
568,3-Jul-22 08:23:46,22.56,13.931
569,3-Jul-22 08:38:46,24.13,13.933
570,3-Jul-22 08:53:46,24.69,13.936
571,3-Jul-22 09:08:46,24.13,13.940
572,3-Jul-22 09:23:46,24.19,13.941
573,3-Jul-22 09:38:46,24.81,13.944
574,3-Jul-22 09:53:46,26.00,13.944
575,3-Jul-22 10:08:46,26.38,13.941
576,3-Jul-22 10:23:46,26.38,13.944
577,3-Jul-22 10:38:46,27.38,13.944
578,3-Jul-22 10:53:46,28.06,13.946
579,3-Jul-22 11:08:46,28.00,13.946
580,3-Jul-22 11:23:46,27.75,13.946
581,3-Jul-22 11:38:46,27.63,13.947
582,3-Jul-22 11:53:46,28.19,13.947
583,3-Jul-22 12:08:46,29.25,13.945
584,3-Jul-22 12:23:46,29.06,13.945
585,3-Jul-22 12:38:46,29.13,13.947
586,3-Jul-22 12:53:46,29.25,13.944
587,3-Jul-22 13:08:46,29.56,13.942
588,3-Jul-22 13:23:46,29.44,13.941
589,3-Jul-22 13:38:46,29.31,13.936
590,3-Jul-22 13:53:46,29.63,13.938
591,3-Jul-22 14:08:46,29.38,13.936
592,3-Jul-22 14:23:46,29.44,13.936
593,3-Jul-22 14:38:46,29.38,13.936
594,3-Jul-22 14:53:46,29.69,13.935
595,3-Jul-22 15:08:46,29.56,13.937
596,3-Jul-22 15:23:46,29.31,13.940
597,3-Jul-22 15:38:46,28.81,13.940
598,3-Jul-22 15:53:46,28.44,13.941
599,3-Jul-22 16:08:46,28.50,13.935
600,3-Jul-22 16:23:46,28.56,13.933
601,3-Jul-22 16:38:46,28.94,13.934
602,3-Jul-22 16:53:46,28.81,13.934
603,3-Jul-22 17:08:46,29.19,13.931
604,3-Jul-22 17:23:46,29.56,13.931
605,3-Jul-22 17:38:46,30.00,13.931
606,3-Jul-22 17:53:46,30.13,13.931
607,3-Jul-22 18:08:46,30.38,13.932
608,3-Jul-22 18:23:46,30.75,13.930
609,3-Jul-22 18:38:46,30.31,13.931
610,3-Jul-22 18:53:46,30.50,13.932
611,3-Jul-22 19:08:46,30.63,13.935
612,3-Jul-22 19:23:46,29.50,13.937
613,3-Jul-22 19:38:46,28.50,13.937
614,3-Jul-22 19:53:46,27.75,13.936
615,3-Jul-22 20:08:46,26.63,13.938
616,3-Jul-22 20:23:46,25.88,13.938
617,3-Jul-22 20:38:46,25.13,13.939
618,3-Jul-22 20:53:46,24.63,13.942
619,3-Jul-22 21:08:46,24.13,13.943
620,3-Jul-22 21:23:46,23.63,13.947
621,3-Jul-22 21:38:46,23.19,13.950
622,3-Jul-22 21:53:46,22.88,13.953
623,3-Jul-22 22:08:46,22.50,13.958
624,3-Jul-22 22:23:46,22.13,13.962
625,3-Jul-22 22:38:46,21.94,13.964
626,3-Jul-22 22:53:46,21.94,13.967
627,3-Jul-22 23:08:46,21.88,13.968
628,3-Jul-22 23:23:46,21.75,13.969
629,3-Jul-22 23:38:46,21.63,13.970
630,3-Jul-22 23:53:46,21.63,13.971
631,4-Jul-22 00:08:46,21.56,13.971
632,4-Jul-22 00:23:46,21.63,13.973
633,4-Jul-22 00:38:46,21.63,13.974
634,4-Jul-22 00:53:46,21.75,13.974
635,4-Jul-22 01:08:46,21.69,13.975
636,4-Jul-22 01:23:46,21.50,13.975
637,4-Jul-22 01:38:46,21.38,13.974
638,4-Jul-22 01:53:46,21.25,13.973
639,4-Jul-22 02:08:46,21.19,13.972
640,4-Jul-22 02:23:46,21.25,13.971
641,4-Jul-22 02:38:46,21.25,13.973
642,4-Jul-22 02:53:46,21.25,13.969
643,4-Jul-22 03:08:46,21.19,13.969
644,4-Jul-22 03:23:46,21.06,13.968
645,4-Jul-22 03:38:46,20.94,13.968
646,4-Jul-22 03:53:46,20.81,13.967
647,4-Jul-22 04:08:46,20.75,13.970
648,4-Jul-22 04:23:46,20.75,13.971
649,4-Jul-22 04:38:46,20.69,13.970
650,4-Jul-22 04:53:46,20.63,13.970
651,4-Jul-22 05:08:46,20.63,13.973
652,4-Jul-22 05:23:46,20.56,13.974
653,4-Jul-22 05:38:46,20.50,13.977
654,4-Jul-22 05:53:46,20.50,13.978
655,4-Jul-22 06:08:46,20.44,13.979
656,4-Jul-22 06:23:46,20.44,13.978
657,4-Jul-22 06:38:46,20.44,13.982
658,4-Jul-22 06:53:46,20.56,13.984
659,4-Jul-22 07:08:46,20.63,13.983
660,4-Jul-22 07:23:46,20.81,13.986
661,4-Jul-22 07:38:46,21.06,13.990
662,4-Jul-22 07:53:46,21.25,13.992
663,4-Jul-22 08:08:46,21.38,13.993
664,4-Jul-22 08:23:46,21.50,13.994
665,4-Jul-22 08:38:46,21.69,13.997
666,4-Jul-22 08:53:46,22.06,13.998
667,4-Jul-22 09:08:46,22.50,14.001
668,4-Jul-22 09:23:46,22.81,14.002
669,4-Jul-22 09:38:46,23.38,14.000
670,4-Jul-22 09:53:46,24.06,13.997
671,4-Jul-22 10:08:46,25.81,13.995
672,4-Jul-22 10:23:46,27.13,13.998
673,4-Jul-22 10:38:46,26.88,14.002
674,4-Jul-22 10:53:46,28.06,13.999
675,4-Jul-22 11:08:46,28.69,14.001
676,4-Jul-22 11:23:46,29.06,14.002
677,4-Jul-22 11:38:46,29.75,13.998
678,4-Jul-22 11:53:46,30.38,13.998
679,4-Jul-22 12:08:46,30.38,13.998
680,4-Jul-22 12:23:46,30.81,13.998
681,4-Jul-22 12:38:46,31.06,13.994
682,4-Jul-22 12:53:46,31.56,13.992
683,4-Jul-22 13:08:46,31.81,13.992
684,4-Jul-22 13:23:46,31.88,13.988
685,4-Jul-22 13:38:46,31.75,13.984
686,4-Jul-22 13:53:46,31.88,13.984
687,4-Jul-22 14:08:46,31.88,13.980
688,4-Jul-22 14:23:46,31.69,13.978
689,4-Jul-22 14:38:46,31.88,13.976
690,4-Jul-22 14:53:46,31.81,13.974
691,4-Jul-22 15:08:46,31.75,13.974
692,4-Jul-22 15:23:46,32.06,13.972
693,4-Jul-22 15:38:46,32.00,13.973
694,4-Jul-22 15:53:46,32.31,13.974
695,4-Jul-22 16:08:46,32.00,13.972
696,4-Jul-22 16:23:46,31.88,13.971
697,4-Jul-22 16:38:46,31.63,13.971
698,4-Jul-22 16:53:46,31.63,13.968
699,4-Jul-22 17:08:46,31.56,13.965
700,4-Jul-22 17:23:46,31.44,13.965
701,4-Jul-22 17:38:46,31.38,13.964
702,4-Jul-22 17:53:46,31.56,13.963
703,4-Jul-22 18:08:46,31.31,13.962
704,4-Jul-22 18:23:46,31.25,13.961
705,4-Jul-22 18:38:46,31.13,13.960
706,4-Jul-22 18:53:46,30.44,13.963
707,4-Jul-22 19:08:46,30.31,13.964
708,4-Jul-22 19:23:46,30.13,13.963
709,4-Jul-22 19:38:46,29.56,13.964
710,4-Jul-22 19:53:46,28.31,13.965
711,4-Jul-22 20:08:46,27.13,13.966
712,4-Jul-22 20:23:46,26.25,13.967
713,4-Jul-22 20:38:46,25.63,13.969
714,4-Jul-22 20:53:46,25.13,13.972
715,4-Jul-22 21:08:46,24.63,13.975
716,4-Jul-22 21:23:46,24.19,13.977
717,4-Jul-22 21:38:46,23.81,13.979
718,4-Jul-22 21:53:46,23.50,13.980
719,4-Jul-22 22:08:46,23.25,13.985
720,4-Jul-22 22:23:46,23.00,13.983
721,4-Jul-22 22:38:46,22.69,13.980
722,4-Jul-22 22:53:46,22.50,13.978
723,4-Jul-22 23:08:46,22.38,13.976
724,4-Jul-22 23:23:46,22.38,13.978
725,4-Jul-22 23:38:46,22.31,13.977
726,4-Jul-22 23:53:46,22.25,13.977
727,5-Jul-22 00:08:46,22.19,13.977
728,5-Jul-22 00:23:46,22.00,13.975
729,5-Jul-22 00:38:46,21.88,13.974
730,5-Jul-22 00:53:46,21.88,13.972
731,5-Jul-22 01:08:46,21.81,13.969
732,5-Jul-22 01:23:46,21.75,13.969
733,5-Jul-22 01:38:46,21.69,13.967
734,5-Jul-22 01:53:46,21.56,13.967
735,5-Jul-22 02:08:46,21.50,13.964
736,5-Jul-22 02:23:46,21.50,13.961
737,5-Jul-22 02:38:46,21.50,13.963
738,5-Jul-22 02:53:46,21.63,13.958
739,5-Jul-22 03:08:46,21.75,13.958
740,5-Jul-22 03:23:46,21.56,13.955
741,5-Jul-22 03:38:46,21.38,13.955
742,5-Jul-22 03:53:46,21.31,13.956
743,5-Jul-22 04:08:46,21.38,13.956
744,5-Jul-22 04:23:46,21.44,13.957
745,5-Jul-22 04:38:46,21.44,13.957
746,5-Jul-22 04:53:46,21.44,13.956
747,5-Jul-22 05:08:46,21.38,13.955
748,5-Jul-22 05:23:46,21.25,13.954
749,5-Jul-22 05:38:46,21.00,13.956
750,5-Jul-22 05:53:46,20.88,13.955
751,5-Jul-22 06:08:46,20.63,13.957
752,5-Jul-22 06:23:46,20.38,13.956
753,5-Jul-22 06:38:46,20.31,13.957
754,5-Jul-22 06:53:46,20.31,13.955
755,5-Jul-22 07:08:46,20.38,13.956
756,5-Jul-22 07:23:46,20.44,13.957
757,5-Jul-22 07:38:46,20.63,13.957
758,5-Jul-22 07:53:46,20.94,13.956
759,5-Jul-22 08:08:46,21.38,13.957
760,5-Jul-22 08:23:46,22.81,13.959
761,5-Jul-22 08:38:46,24.88,13.957
762,5-Jul-22 08:53:46,25.63,13.954
763,5-Jul-22 09:08:46,26.88,13.952
764,5-Jul-22 09:23:46,28.00,13.951
765,5-Jul-22 09:38:46,28.81,13.948
766,5-Jul-22 09:53:46,29.38,13.943
767,5-Jul-22 10:08:46,30.06,13.940
768,5-Jul-22 10:23:46,30.69,13.938
769,5-Jul-22 10:38:46,31.06,13.935
770,5-Jul-22 10:53:46,31.63,13.933
771,5-Jul-22 11:08:46,31.88,13.934
772,5-Jul-22 11:23:46,32.44,13.933
773,5-Jul-22 11:38:46,32.75,13.932
774,5-Jul-22 11:53:46,33.25,13.926
775,5-Jul-22 12:08:46,33.13,13.924
776,5-Jul-22 12:23:46,33.31,13.922
777,5-Jul-22 12:38:46,34.13,13.924
778,5-Jul-22 12:53:46,34.44,13.922
779,5-Jul-22 13:08:46,33.88,13.918
780,5-Jul-22 13:23:46,34.44,13.916
781,5-Jul-22 13:38:46,35.13,13.910
782,5-Jul-22 13:53:46,35.13,13.903
783,5-Jul-22 14:08:46,34.00,13.904
784,5-Jul-22 14:23:46,31.13,13.913
785,5-Jul-22 14:38:46,27.44,13.911
786,5-Jul-22 14:53:46,27.44,13.912
787,5-Jul-22 15:08:46,28.31,13.910
788,5-Jul-22 15:23:46,28.50,13.911
789,5-Jul-22 15:38:46,27.81,13.924
790,5-Jul-22 15:53:46,27.69,13.912
791,5-Jul-22 16:08:46,27.06,13.918
792,5-Jul-22 16:23:46,27.13,13.923
793,5-Jul-22 16:38:46,27.63,13.921
794,5-Jul-22 16:53:46,27.88,13.922
795,5-Jul-22 17:08:46,27.56,13.916
796,5-Jul-22 17:23:46,26.81,13.904
797,5-Jul-22 17:38:46,25.81,13.900
798,5-Jul-22 17:53:46,25.19,13.903
799,5-Jul-22 18:08:46,24.69,13.898
800,5-Jul-22 18:23:46,24.50,13.897
801,5-Jul-22 18:38:46,24.38,13.896
802,5-Jul-22 18:53:46,24.38,13.896
803,5-Jul-22 19:08:46,24.38,13.896
804,5-Jul-22 19:23:46,24.19,13.898
805,5-Jul-22 19:38:46,24.00,13.903
806,5-Jul-22 19:53:46,23.75,13.907
807,5-Jul-22 20:08:46,23.50,13.911
808,5-Jul-22 20:23:46,23.25,13.905
809,5-Jul-22 20:38:46,23.00,13.900
810,5-Jul-22 20:53:46,22.81,13.898
811,5-Jul-22 21:08:46,22.56,13.897
812,5-Jul-22 21:23:46,22.31,13.894
813,5-Jul-22 21:38:46,22.31,13.892
814,5-Jul-22 21:53:46,22.56,13.893
815,5-Jul-22 22:08:46,22.63,13.893
816,5-Jul-22 22:23:46,22.56,13.894
817,5-Jul-22 22:38:46,22.50,13.891
818,5-Jul-22 22:53:46,22.50,13.887
819,5-Jul-22 23:08:46,22.44,13.888
820,5-Jul-22 23:23:46,22.50,13.885
821,5-Jul-22 23:38:46,22.44,13.885
822,5-Jul-22 23:53:46,22.56,13.887
823,6-Jul-22 00:08:46,22.44,13.891
824,6-Jul-22 00:23:46,22.44,13.891
825,6-Jul-22 00:38:46,22.31,13.893
826,6-Jul-22 00:53:46,22.25,13.892
827,6-Jul-22 01:08:46,22.19,13.890
828,6-Jul-22 01:23:46,22.19,13.887
829,6-Jul-22 01:38:46,22.19,13.883
830,6-Jul-22 01:53:46,22.44,13.885
831,6-Jul-22 02:08:46,22.38,13.886
832,6-Jul-22 02:23:46,22.31,13.890
833,6-Jul-22 02:38:46,22.31,13.890
834,6-Jul-22 02:53:46,22.25,13.890
835,6-Jul-22 03:08:46,22.31,13.890
836,6-Jul-22 03:23:46,22.38,13.890
837,6-Jul-22 03:38:46,22.38,13.890
838,6-Jul-22 03:53:46,22.38,13.887
839,6-Jul-22 04:08:46,22.38,13.884
840,6-Jul-22 04:23:46,22.38,13.885
841,6-Jul-22 04:38:46,22.50,13.887
842,6-Jul-22 04:53:46,22.63,13.886
843,6-Jul-22 05:08:46,22.56,13.889
844,6-Jul-22 05:23:46,22.50,13.891
845,6-Jul-22 05:38:46,22.44,13.893
846,6-Jul-22 05:53:46,22.31,13.895
847,6-Jul-22 06:08:46,22.31,13.894
848,6-Jul-22 06:23:46,22.25,13.894
849,6-Jul-22 06:38:46,22.38,13.892
850,6-Jul-22 06:53:46,22.38,13.890
851,6-Jul-22 07:08:46,22.31,13.891
852,6-Jul-22 07:23:46,22.50,13.893
853,6-Jul-22 07:38:46,22.56,13.894
854,6-Jul-22 07:53:46,22.63,13.894
855,6-Jul-22 08:08:46,22.63,13.895
856,6-Jul-22 08:23:46,22.94,13.896
857,6-Jul-22 08:38:46,23.19,13.899
858,6-Jul-22 08:53:46,23.50,13.897
859,6-Jul-22 09:08:46,23.75,13.899
860,6-Jul-22 09:23:46,24.31,13.897
861,6-Jul-22 09:38:46,24.75,13.900
862,6-Jul-22 09:53:46,25.13,13.897
863,6-Jul-22 10:08:46,25.19,13.895
864,6-Jul-22 10:23:46,25.75,13.894
865,6-Jul-22 10:38:46,27.00,13.892
866,6-Jul-22 10:53:46,28.81,13.889
867,6-Jul-22 11:08:46,29.31,13.891
868,6-Jul-22 11:23:46,30.31,13.892
869,6-Jul-22 11:38:46,31.38,13.889
870,6-Jul-22 11:53:46,31.31,13.891
871,6-Jul-22 12:08:46,31.44,13.892
872,6-Jul-22 12:23:46,32.50,13.889
873,6-Jul-22 12:38:46,33.25,13.886
874,6-Jul-22 12:53:46,33.75,13.885
875,6-Jul-22 13:08:46,33.75,13.883
876,6-Jul-22 13:23:46,33.69,13.883
877,6-Jul-22 13:38:46,33.94,13.880
878,6-Jul-22 13:53:46,34.06,13.877
879,6-Jul-22 14:08:46,34.44,13.871
880,6-Jul-22 14:23:46,35.19,13.869
881,6-Jul-22 14:38:46,35.44,13.868
882,6-Jul-22 14:53:46,35.25,13.864
883,6-Jul-22 15:08:46,34.00,13.861
884,6-Jul-22 15:23:46,30.31,13.864
885,6-Jul-22 15:38:46,28.63,13.863
886,6-Jul-22 15:53:46,29.75,13.860
887,6-Jul-22 16:08:46,29.31,13.856
888,6-Jul-22 16:23:46,29.38,13.859
889,6-Jul-22 16:38:46,29.19,13.859
890,6-Jul-22 16:53:46,28.75,13.856
891,6-Jul-22 17:08:46,28.75,13.854
892,6-Jul-22 17:23:46,30.50,13.852
893,6-Jul-22 17:38:46,31.44,13.858
894,6-Jul-22 17:53:46,31.94,13.853
895,6-Jul-22 18:08:46,31.38,13.857
896,6-Jul-22 18:23:46,30.81,13.863
897,6-Jul-22 18:38:46,31.44,13.866
898,6-Jul-22 18:53:46,30.13,13.866
899,6-Jul-22 19:08:46,27.94,13.886
900,6-Jul-22 19:23:46,26.38,13.887
901,6-Jul-22 19:38:46,25.75,13.889
902,6-Jul-22 19:53:46,25.56,13.890
903,6-Jul-22 20:08:46,25.31,13.898
904,6-Jul-22 20:23:46,24.88,13.906
905,6-Jul-22 20:38:46,23.56,13.894
906,6-Jul-22 20:53:46,22.81,13.888
907,6-Jul-22 21:08:46,22.50,13.884
908,6-Jul-22 21:23:46,22.25,13.889
909,6-Jul-22 21:38:46,22.00,13.884
910,6-Jul-22 21:53:46,21.94,13.881
911,6-Jul-22 22:08:46,21.81,13.886
912,6-Jul-22 22:23:46,21.81,13.889
913,6-Jul-22 22:38:46,21.88,13.891
914,6-Jul-22 22:53:46,21.88,13.893
915,6-Jul-22 23:08:46,21.81,13.894
916,6-Jul-22 23:23:46,21.94,13.893
917,6-Jul-22 23:38:46,22.19,13.888
918,6-Jul-22 23:53:46,22.25,13.884
919,7-Jul-22 00:08:46,22.31,13.881
920,7-Jul-22 00:23:46,22.25,13.875
921,7-Jul-22 00:38:46,22.13,13.872
922,7-Jul-22 00:53:46,22.13,13.872
923,7-Jul-22 01:08:46,22.00,13.875
924,7-Jul-22 01:23:46,21.88,13.877
925,7-Jul-22 01:38:46,22.06,13.878
926,7-Jul-22 01:53:46,22.06,13.882
927,7-Jul-22 02:08:46,22.13,13.883
928,7-Jul-22 02:23:46,22.13,13.884
929,7-Jul-22 02:38:46,22.06,13.883
930,7-Jul-22 02:53:46,22.13,13.883
931,7-Jul-22 03:08:46,22.25,13.880
932,7-Jul-22 03:23:46,22.25,13.879
933,7-Jul-22 03:38:46,22.31,13.877
934,7-Jul-22 03:53:46,22.63,13.878
935,7-Jul-22 04:08:46,22.63,13.881
936,7-Jul-22 04:23:46,22.56,13.879
937,7-Jul-22 04:38:46,22.56,13.878
938,7-Jul-22 04:53:46,22.44,13.876
939,7-Jul-22 05:08:46,22.31,13.872
940,7-Jul-22 05:23:46,22.25,13.872
941,7-Jul-22 05:38:46,22.06,13.873
942,7-Jul-22 05:53:46,21.94,13.876
943,7-Jul-22 06:08:46,21.69,13.880
944,7-Jul-22 06:23:46,21.50,13.881
945,7-Jul-22 06:38:46,21.44,13.882
946,7-Jul-22 06:53:46,21.44,13.883
947,7-Jul-22 07:08:46,21.56,13.885
948,7-Jul-22 07:23:46,21.81,13.888
949,7-Jul-22 07:38:46,22.00,13.889
950,7-Jul-22 07:53:46,22.44,13.891
951,7-Jul-22 08:08:46,22.75,13.891
952,7-Jul-22 08:23:46,23.00,13.891
953,7-Jul-22 08:38:46,23.31,13.889
954,7-Jul-22 08:53:46,23.81,13.891
955,7-Jul-22 09:08:46,24.19,13.891
956,7-Jul-22 09:23:46,24.63,13.890
957,7-Jul-22 09:38:46,25.00,13.891
958,7-Jul-22 09:53:46,25.56,13.892
959,7-Jul-22 10:08:46,26.75,13.892
960,7-Jul-22 10:23:46,27.69,13.893
961,7-Jul-22 10:38:46,28.94,13.893
962,7-Jul-22 10:53:46,30.25,13.895
963,7-Jul-22 11:08:46,30.88,13.897
964,7-Jul-22 11:23:46,31.00,13.899
965,7-Jul-22 11:38:46,32.25,13.901
966,7-Jul-22 11:53:46,32.25,13.898
967,7-Jul-22 12:08:46,31.88,13.897
968,7-Jul-22 12:23:46,32.06,13.895
969,7-Jul-22 12:38:46,32.13,13.892
970,7-Jul-22 12:53:46,32.63,13.893
971,7-Jul-22 13:08:46,32.81,13.893
972,7-Jul-22 13:23:46,33.81,13.888
973,7-Jul-22 13:38:46,33.69,13.887
974,7-Jul-22 13:53:46,34.00,13.885
975,7-Jul-22 14:08:46,33.31,13.886
976,7-Jul-22 14:23:46,32.06,13.888
977,7-Jul-22 14:38:46,30.44,13.894
978,7-Jul-22 14:53:46,30.25,13.888
979,7-Jul-22 15:08:46,30.25,13.887
980,7-Jul-22 15:23:46,31.19,13.883
981,7-Jul-22 15:38:46,32.00,13.875
982,7-Jul-22 15:53:46,32.19,13.872
983,7-Jul-22 16:08:46,32.25,13.871
984,7-Jul-22 16:23:46,32.44,13.866
985,7-Jul-22 16:38:46,32.63,13.862
986,7-Jul-22 16:53:46,33.06,13.864
987,7-Jul-22 17:08:46,33.38,13.862
988,7-Jul-22 17:23:46,33.44,13.864
989,7-Jul-22 17:38:46,33.00,13.866
990,7-Jul-22 17:53:46,33.31,13.866
991,7-Jul-22 18:08:46,33.13,13.866
992,7-Jul-22 18:23:46,32.44,13.866
993,7-Jul-22 18:38:46,31.44,13.869
994,7-Jul-22 18:53:46,30.94,13.871
995,7-Jul-22 19:08:46,30.75,13.872
996,7-Jul-22 19:23:46,30.19,13.873
