
Advanced Calibration Data
,Temperature,Cal Date, Tm, Tzs, Tb
,Pressure,Cal Date,m2,m1,m0,b2,b1,b0,Linear(a),Linear(b)
,Temperature,unknown,0.000000,0.00,0.000000
,Pressure,4-Jun-12 14:50:11,0.0000040000,-0.0002440000,1.0035119057,-0.0000720000,0.0041340003,0.0370159969,0.0000000000,1.0000000000

Field Calibration Data
,Temperature,Cal Date,Slope,Offset
,Pressure,Cal Date,Slope,Offset
,Temperature(degC),unknown,1.000000,0.000
,Pressure(psi),unknown,1.000000,0.0000

Sensor/File information
Sensor SN, 21204020 ,,Modbus Addr., 2 
Sensor Type,PT2X,,Initialized w/fw Rev,"2. 7"
Sensor Name,Barometric Pressure (2),,Uploaded,"Aqua4Plus 1.9.10"
File Name,FCR_BV_20210416,,Exported,"Aqua4Plus 1.9.10"
# Records,  19769 
Statistical Data,,Temperature(degC),Pressure(psi),
,Sensor Range,-40 - +125 degC,15 psia,
,Minimum,-0.94,13.622,
,Maximum,37.69,14.140,
,Mean,21.27,13.918,
,Variance,49.848,0.0054,
,Std Deviation,7.060,0.0734,
,,,,
,Field Cal Date,unknown,unknown,
Rec #,Date/Time,Temperature(degC),Pressure(psi)
3630,24-May-21 07:43:26,21.44,13.975
3631,24-May-21 07:58:26,21.81,13.977
3632,24-May-21 08:13:26,22.19,13.977
3633,24-May-21 08:28:26,23.44,13.978
3634,24-May-21 08:43:26,25.06,13.978
3635,24-May-21 08:58:26,26.06,13.980
3636,24-May-21 09:13:26,27.06,13.980
3637,24-May-21 09:28:26,28.44,13.981
3638,24-May-21 09:43:26,29.13,13.981
3639,24-May-21 09:58:26,29.13,13.982
3640,24-May-21 10:13:26,29.38,13.981
3641,24-May-21 10:28:26,29.88,13.981
3642,24-May-21 10:43:26,30.50,13.982
3643,24-May-21 10:58:26,30.69,13.984
3644,24-May-21 11:13:26,30.88,13.985
3645,24-May-21 11:28:26,30.38,13.988
3646,24-May-21 11:43:26,29.13,13.989
3647,24-May-21 11:58:26,28.88,13.987
3648,24-May-21 12:13:26,29.50,13.986
3649,24-May-21 12:28:26,29.38,13.985
3650,24-May-21 12:43:26,29.38,13.983
3651,24-May-21 12:58:26,29.06,13.983
3652,24-May-21 13:13:26,28.19,13.982
3653,24-May-21 13:28:26,27.56,13.980
3654,24-May-21 13:43:26,26.94,13.978
3655,24-May-21 13:58:26,26.63,13.979
3656,24-May-21 14:13:26,26.19,13.979
3657,24-May-21 14:28:26,26.19,13.979
3658,24-May-21 14:43:26,26.13,13.980
3659,24-May-21 14:58:26,26.06,13.977
3660,24-May-21 15:13:26,26.44,13.976
3661,24-May-21 15:28:26,27.13,13.973
3662,24-May-21 15:43:26,27.56,13.970
3663,24-May-21 15:58:26,27.69,13.970
3664,24-May-21 16:13:26,27.75,13.968
3665,24-May-21 16:28:26,27.81,13.967
3666,24-May-21 16:43:26,27.81,13.966
3667,24-May-21 16:58:26,27.75,13.965
3668,24-May-21 17:13:26,28.00,13.964
3669,24-May-21 17:28:26,28.13,13.964
3670,24-May-21 17:43:26,28.19,13.962
3671,24-May-21 17:58:26,27.94,13.963
3672,24-May-21 18:13:26,27.38,13.962
3673,24-May-21 18:28:26,27.06,13.963
3674,24-May-21 18:43:26,26.81,13.965
3675,24-May-21 18:58:26,26.38,13.969
3676,24-May-21 19:13:26,25.94,13.973
3677,24-May-21 19:28:26,25.63,13.975
3678,24-May-21 19:43:26,25.38,13.976
3679,24-May-21 19:58:26,25.19,13.976
3680,24-May-21 20:13:26,25.13,13.980
3681,24-May-21 20:28:26,24.88,13.982
3682,24-May-21 20:43:26,24.56,13.984
3683,24-May-21 20:58:26,24.25,13.984
3684,24-May-21 21:13:26,24.00,13.987
3685,24-May-21 21:28:26,23.69,13.992
3686,24-May-21 21:43:26,23.38,13.993
3687,24-May-21 21:58:26,23.13,13.995
3688,24-May-21 22:13:26,22.94,13.998
3689,24-May-21 22:28:26,22.81,14.001
3690,24-May-21 22:43:26,22.63,14.004
3691,24-May-21 22:58:26,22.50,14.004
3692,24-May-21 23:13:26,22.31,14.005
3693,24-May-21 23:28:26,22.00,14.004
3694,24-May-21 23:43:26,21.75,14.006
3695,24-May-21 23:58:26,21.44,14.007
3696,25-May-21 00:13:26,21.19,14.008
3697,25-May-21 00:28:26,21.00,14.007
3698,25-May-21 00:43:26,20.81,14.008
3699,25-May-21 00:58:26,20.75,14.008
3700,25-May-21 01:13:26,20.56,14.007
3701,25-May-21 01:28:26,20.50,14.006
3702,25-May-21 01:43:26,20.31,14.006
3703,25-May-21 01:58:26,20.13,14.004
3704,25-May-21 02:13:26,20.06,14.001
3705,25-May-21 02:28:26,19.94,14.002
3706,25-May-21 02:43:26,19.88,14.001
3707,25-May-21 02:58:26,19.75,14.002
3708,25-May-21 03:13:26,19.63,14.002
3709,25-May-21 03:28:26,19.44,14.002
3710,25-May-21 03:43:26,19.31,14.002
3711,25-May-21 03:58:26,19.25,14.002
3712,25-May-21 04:13:26,19.19,14.002
3713,25-May-21 04:28:26,19.25,14.001
3714,25-May-21 04:43:26,19.19,14.001
3715,25-May-21 04:58:26,19.19,14.001
3716,25-May-21 05:13:26,19.19,14.000
3717,25-May-21 05:28:26,19.13,14.001
3718,25-May-21 05:43:26,19.13,14.003
3719,25-May-21 05:58:26,19.06,14.005
3720,25-May-21 06:13:26,19.00,14.006
3721,25-May-21 06:28:26,18.94,14.009
3722,25-May-21 06:43:26,18.81,14.010
3723,25-May-21 06:58:26,18.75,14.011
3724,25-May-21 07:13:26,18.81,14.012
3725,25-May-21 07:28:26,18.75,14.011
3726,25-May-21 07:43:26,18.81,14.011
3727,25-May-21 07:58:26,19.00,14.013
3728,25-May-21 08:13:26,19.25,14.016
3729,25-May-21 08:28:26,19.50,14.016
3730,25-May-21 08:43:26,19.69,14.018
3731,25-May-21 08:58:26,19.44,14.020
3732,25-May-21 09:13:26,19.31,14.023
3733,25-May-21 09:28:26,19.19,14.023
3734,25-May-21 09:43:26,19.25,14.022
3735,25-May-21 09:58:26,19.38,14.023
3736,25-May-21 10:13:26,19.75,14.023
3737,25-May-21 10:28:26,20.38,14.023
3738,25-May-21 10:43:26,21.06,14.023
3739,25-May-21 10:58:26,21.94,14.023
3740,25-May-21 11:13:26,22.50,14.023
3741,25-May-21 11:28:26,22.56,14.024
3742,25-May-21 11:43:26,22.75,14.023
3743,25-May-21 11:58:26,23.44,14.023
3744,25-May-21 12:13:26,23.69,14.022
3745,25-May-21 12:28:26,24.19,14.020
3746,25-May-21 12:43:26,24.81,14.016
3747,25-May-21 12:58:26,25.56,14.013
3748,25-May-21 13:13:26,26.19,14.012
3749,25-May-21 13:28:26,26.38,14.006
3750,25-May-21 13:43:26,26.31,14.005
3751,25-May-21 13:58:26,26.50,14.001
3752,25-May-21 14:13:26,26.44,13.997
3753,25-May-21 14:28:26,26.44,13.996
3754,25-May-21 14:43:26,26.63,13.994
3755,25-May-21 14:58:26,27.00,13.992
3756,25-May-21 15:13:26,27.63,13.989
3757,25-May-21 15:28:26,27.94,13.988
3758,25-May-21 15:43:26,27.81,13.987
3759,25-May-21 15:58:26,27.06,13.989
3760,25-May-21 16:13:26,26.69,13.988
3761,25-May-21 16:28:26,26.50,13.988
3762,25-May-21 16:43:26,26.44,13.981
3763,25-May-21 16:58:26,26.50,13.982
3764,25-May-21 17:13:26,27.00,13.979
3765,25-May-21 17:28:26,27.63,13.976
3766,25-May-21 17:43:26,28.13,13.975
3767,25-May-21 17:58:26,28.56,13.975
3768,25-May-21 18:13:26,28.69,13.972
3769,25-May-21 18:28:26,29.00,13.973
3770,25-May-21 18:43:26,29.31,13.971
3771,25-May-21 18:58:26,28.88,13.971
3772,25-May-21 19:13:26,27.94,13.972
3773,25-May-21 19:28:26,27.06,13.974
3774,25-May-21 19:43:26,26.38,13.976
3775,25-May-21 19:58:26,25.88,13.978
3776,25-May-21 20:13:26,25.44,13.977
3777,25-May-21 20:28:26,24.88,13.978
3778,25-May-21 20:43:26,24.25,13.978
3779,25-May-21 20:58:26,23.75,13.978
3780,25-May-21 21:13:26,23.38,13.978
3781,25-May-21 21:28:26,23.00,13.978
3782,25-May-21 21:43:26,22.69,13.980
3783,25-May-21 21:58:26,22.44,13.981
3784,25-May-21 22:13:26,22.31,13.983
3785,25-May-21 22:28:26,22.19,13.984
3786,25-May-21 22:43:26,22.13,13.986
3787,25-May-21 22:58:26,22.19,13.985
3788,25-May-21 23:13:26,22.31,13.983
3789,25-May-21 23:28:26,22.31,13.983
3790,25-May-21 23:43:26,22.25,13.983
3791,25-May-21 23:58:26,22.19,13.981
3792,26-May-21 00:13:26,22.19,13.979
3793,26-May-21 00:28:26,22.13,13.979
3794,26-May-21 00:43:26,22.00,13.979
3795,26-May-21 00:58:26,21.88,13.978
3796,26-May-21 01:13:26,21.81,13.976
3797,26-May-21 01:28:26,21.81,13.975
3798,26-May-21 01:43:26,21.75,13.974
3799,26-May-21 01:58:26,21.69,13.973
3800,26-May-21 02:13:26,21.63,13.973
3801,26-May-21 02:28:26,21.50,13.971
3802,26-May-21 02:43:26,21.25,13.969
3803,26-May-21 02:58:26,21.13,13.968
3804,26-May-21 03:13:26,21.06,13.965
3805,26-May-21 03:28:26,21.00,13.965
3806,26-May-21 03:43:26,21.00,13.964
3807,26-May-21 03:58:26,21.06,13.965
3808,26-May-21 04:13:26,21.00,13.965
3809,26-May-21 04:28:26,20.81,13.965
3810,26-May-21 04:43:26,20.56,13.964
3811,26-May-21 04:58:26,20.44,13.963
3812,26-May-21 05:13:26,20.31,13.963
3813,26-May-21 05:28:26,20.19,13.963
3814,26-May-21 05:43:26,20.13,13.962
3815,26-May-21 05:58:26,20.13,13.962
3816,26-May-21 06:13:26,20.31,13.960
3817,26-May-21 06:28:26,20.38,13.960
3818,26-May-21 06:43:26,20.69,13.960
3819,26-May-21 06:58:26,21.31,13.962
3820,26-May-21 07:13:26,21.81,13.963
3821,26-May-21 07:28:26,22.19,13.965
3822,26-May-21 07:43:26,22.44,13.967
3823,26-May-21 07:58:26,22.63,13.966
3824,26-May-21 08:13:26,23.06,13.967
3825,26-May-21 08:28:26,23.38,13.968
3826,26-May-21 08:43:26,23.50,13.968
3827,26-May-21 08:58:26,24.06,13.967
3828,26-May-21 09:13:26,24.44,13.968
3829,26-May-21 09:28:26,24.63,13.968
3830,26-May-21 09:43:26,25.88,13.964
3831,26-May-21 09:58:26,26.69,13.963
3832,26-May-21 10:13:26,27.50,13.960
3833,26-May-21 10:28:26,28.50,13.959
3834,26-May-21 10:43:26,29.50,13.955
3835,26-May-21 10:58:26,30.25,13.957
3836,26-May-21 11:13:26,30.31,13.957
3837,26-May-21 11:28:26,30.38,13.957
3838,26-May-21 11:43:26,30.88,13.956
3839,26-May-21 11:58:26,32.06,13.952
3840,26-May-21 12:13:26,32.19,13.950
3841,26-May-21 12:28:26,32.19,13.948
3842,26-May-21 12:43:26,32.31,13.945
3843,26-May-21 12:58:26,32.81,13.939
3844,26-May-21 13:13:26,33.25,13.938
3845,26-May-21 13:28:26,33.25,13.934
3846,26-May-21 13:43:26,32.38,13.932
3847,26-May-21 13:58:26,33.25,13.925
3848,26-May-21 14:13:26,33.13,13.924
3849,26-May-21 14:28:26,32.63,13.921
3850,26-May-21 14:43:26,33.06,13.915
3851,26-May-21 14:58:26,33.63,13.912
3852,26-May-21 15:13:26,33.69,13.908
3853,26-May-21 15:28:26,33.69,13.904
3854,26-May-21 15:43:26,33.56,13.902
3855,26-May-21 15:58:26,33.75,13.899
3856,26-May-21 16:13:26,33.94,13.895
3857,26-May-21 16:28:26,33.94,13.894
3858,26-May-21 16:43:26,33.44,13.895
3859,26-May-21 16:58:26,33.25,13.893
3860,26-May-21 17:13:26,33.50,13.893
3861,26-May-21 17:28:26,33.69,13.891
3862,26-May-21 17:43:26,33.13,13.892
3863,26-May-21 17:58:26,32.69,13.889
3864,26-May-21 18:13:26,32.44,13.889
3865,26-May-21 18:28:26,33.44,13.886
3866,26-May-21 18:43:26,33.69,13.886
3867,26-May-21 18:58:26,33.13,13.886
3868,26-May-21 19:13:26,32.44,13.888
3869,26-May-21 19:28:26,30.69,13.889
3870,26-May-21 19:43:26,29.31,13.893
3871,26-May-21 19:58:26,29.69,13.896
3872,26-May-21 20:13:26,29.38,13.897
3873,26-May-21 20:28:26,28.69,13.897
3874,26-May-21 20:43:26,28.25,13.900
3875,26-May-21 20:58:26,27.75,13.901
3876,26-May-21 21:13:26,27.44,13.904
3877,26-May-21 21:28:26,27.06,13.905
3878,26-May-21 21:43:26,26.44,13.907
3879,26-May-21 21:58:26,25.94,13.908
3880,26-May-21 22:13:26,25.38,13.910
3881,26-May-21 22:28:26,24.81,13.912
3882,26-May-21 22:43:26,24.50,13.914
3883,26-May-21 22:58:26,24.19,13.915
3884,26-May-21 23:13:26,23.88,13.916
3885,26-May-21 23:28:26,24.00,13.918
3886,26-May-21 23:43:26,23.88,13.920
3887,26-May-21 23:58:26,23.75,13.919
3888,27-May-21 00:13:26,23.81,13.920
3889,27-May-21 00:28:26,23.88,13.921
3890,27-May-21 00:43:26,23.81,13.923
3891,27-May-21 00:58:26,23.75,13.923
3892,27-May-21 01:13:26,23.81,13.922
3893,27-May-21 01:28:26,23.81,13.923
3894,27-May-21 01:43:26,23.75,13.925
3895,27-May-21 01:58:26,23.63,13.924
3896,27-May-21 02:13:26,23.50,13.922
3897,27-May-21 02:28:26,23.31,13.922
3898,27-May-21 02:43:26,23.06,13.921
3899,27-May-21 02:58:26,22.94,13.919
3900,27-May-21 03:13:26,22.88,13.917
3901,27-May-21 03:28:26,22.75,13.918
3902,27-May-21 03:43:26,22.50,13.920
3903,27-May-21 03:58:26,22.38,13.921
3904,27-May-21 04:13:26,22.19,13.920
3905,27-May-21 04:28:26,22.06,13.922
3906,27-May-21 04:43:26,21.94,13.923
3907,27-May-21 04:58:26,21.81,13.922
3908,27-May-21 05:13:26,21.69,13.920
3909,27-May-21 05:28:26,21.63,13.923
3910,27-May-21 05:43:26,21.63,13.920
3911,27-May-21 05:58:26,21.50,13.922
3912,27-May-21 06:13:26,21.44,13.922
3913,27-May-21 06:28:26,21.31,13.924
3914,27-May-21 06:43:26,21.13,13.927
3915,27-May-21 06:58:26,21.00,13.928
3916,27-May-21 07:13:26,21.00,13.930
3917,27-May-21 07:28:26,21.06,13.935
3918,27-May-21 07:43:26,21.19,13.936
3919,27-May-21 07:58:26,21.38,13.936
3920,27-May-21 08:13:26,22.06,13.940
3921,27-May-21 08:28:26,23.19,13.937
3922,27-May-21 08:43:26,24.75,13.936
3923,27-May-21 08:58:26,25.50,13.939
3924,27-May-21 09:13:26,25.44,13.940
3925,27-May-21 09:28:26,24.88,13.941
3926,27-May-21 09:43:26,25.13,13.940
3927,27-May-21 09:58:26,26.38,13.942
3928,27-May-21 10:13:26,27.69,13.943
3929,27-May-21 10:28:26,27.81,13.943
3930,27-May-21 10:43:26,28.00,13.945
3931,27-May-21 10:58:26,27.50,13.944
3932,27-May-21 11:13:26,27.19,13.944
3933,27-May-21 11:28:26,27.19,13.946
3934,27-May-21 11:43:26,27.56,13.944
3935,27-May-21 11:58:26,29.25,13.940
3936,27-May-21 12:13:26,29.88,13.937
3937,27-May-21 12:28:26,29.81,13.935
3938,27-May-21 12:43:26,29.81,13.932
3939,27-May-21 12:58:26,29.56,13.930
3940,27-May-21 13:13:26,29.56,13.927
3941,27-May-21 13:28:26,30.00,13.925
3942,27-May-21 13:43:26,29.63,13.922
3943,27-May-21 13:58:26,29.75,13.918
3944,27-May-21 14:13:26,30.00,13.913
3945,27-May-21 14:28:26,30.31,13.910
3946,27-May-21 14:43:26,30.75,13.909
3947,27-May-21 14:58:26,30.88,13.906
3948,27-May-21 15:13:26,30.69,13.905
3949,27-May-21 15:28:26,30.75,13.901
3950,27-May-21 15:43:26,31.00,13.899
3951,27-May-21 15:58:26,30.75,13.897
3952,27-May-21 16:13:26,30.88,13.892
3953,27-May-21 16:28:26,31.50,13.889
3954,27-May-21 16:43:26,31.19,13.888
3955,27-May-21 16:58:26,30.81,13.889
3956,27-May-21 17:13:26,30.31,13.888
3957,27-May-21 17:28:26,30.25,13.885
3958,27-May-21 17:43:26,30.06,13.884
3959,27-May-21 17:58:26,29.00,13.882
3960,27-May-21 18:13:26,28.38,13.881
3961,27-May-21 18:28:26,27.88,13.879
3962,27-May-21 18:43:26,29.00,13.877
3963,27-May-21 18:58:26,28.69,13.878
3964,27-May-21 19:13:26,27.38,13.880
3965,27-May-21 19:28:26,26.38,13.883
3966,27-May-21 19:43:26,25.94,13.885
3967,27-May-21 19:58:26,25.63,13.884
3968,27-May-21 20:13:26,25.06,13.887
3969,27-May-21 20:28:26,24.56,13.887
3970,27-May-21 20:43:26,24.06,13.886
3971,27-May-21 20:58:26,23.56,13.889
3972,27-May-21 21:13:26,23.13,13.891
3973,27-May-21 21:28:26,22.69,13.889
3974,27-May-21 21:43:26,22.31,13.892
3975,27-May-21 21:58:26,22.00,13.893
3976,27-May-21 22:13:26,21.69,13.893
3977,27-May-21 22:28:26,21.38,13.893
3978,27-May-21 22:43:26,21.13,13.895
3979,27-May-21 22:58:26,20.88,13.895
3980,27-May-21 23:13:26,20.56,13.894
3981,27-May-21 23:28:26,20.31,13.891
3982,27-May-21 23:43:26,20.06,13.891
3983,27-May-21 23:58:26,19.88,13.891
3984,28-May-21 00:13:26,19.69,13.891
3985,28-May-21 00:28:26,19.56,13.891
3986,28-May-21 00:43:26,19.44,13.891
3987,28-May-21 00:58:26,19.31,13.891
3988,28-May-21 01:13:26,19.19,13.890
3989,28-May-21 01:28:26,19.06,13.891
3990,28-May-21 01:43:26,18.88,13.890
3991,28-May-21 01:58:26,18.81,13.888
3992,28-May-21 02:13:26,18.81,13.883
3993,28-May-21 02:28:26,18.94,13.884
3994,28-May-21 02:43:26,19.13,13.884
3995,28-May-21 02:58:26,19.13,13.881
3996,28-May-21 03:13:26,19.25,13.881
3997,28-May-21 03:28:26,19.31,13.879
3998,28-May-21 03:43:26,19.31,13.875
3999,28-May-21 03:58:26,19.31,13.874
4000,28-May-21 04:13:26,19.31,13.870
4001,28-May-21 04:28:26,19.31,13.869
4002,28-May-21 04:43:26,19.25,13.870
4003,28-May-21 04:58:26,19.19,13.870
4004,28-May-21 05:13:26,18.94,13.869
4005,28-May-21 05:28:26,18.88,13.868
4006,28-May-21 05:43:26,18.88,13.868
4007,28-May-21 05:58:26,19.19,13.865
4008,28-May-21 06:13:26,19.69,13.863
4009,28-May-21 06:28:26,20.00,13.868
4010,28-May-21 06:43:26,20.00,13.866
4011,28-May-21 06:58:26,20.13,13.868
4012,28-May-21 07:13:26,20.38,13.870
4013,28-May-21 07:28:26,20.44,13.871
4014,28-May-21 07:43:26,20.38,13.873
4015,28-May-21 07:58:26,20.00,13.868
4016,28-May-21 08:13:26,19.50,13.868
4017,28-May-21 08:28:26,19.56,13.866
4018,28-May-21 08:43:26,20.06,13.866
4019,28-May-21 08:58:26,20.50,13.867
4020,28-May-21 09:13:26,21.13,13.864
4021,28-May-21 09:28:26,21.94,13.861
4022,28-May-21 09:43:26,24.44,13.861
4023,28-May-21 09:58:26,25.56,13.857
4024,28-May-21 10:13:26,25.56,13.855
4025,28-May-21 10:28:26,26.00,13.851
4026,28-May-21 10:43:26,27.63,13.848
4027,28-May-21 10:58:26,28.56,13.843
4028,28-May-21 11:13:26,29.06,13.839
4029,28-May-21 11:28:26,29.50,13.840
4030,28-May-21 11:43:26,29.75,13.839
4031,28-May-21 11:58:26,30.00,13.837
4032,28-May-21 12:13:26,30.13,13.833
4033,28-May-21 12:28:26,30.44,13.831
4034,28-May-21 12:43:26,30.81,13.825
4035,28-May-21 12:58:26,31.38,13.820
4036,28-May-21 13:13:26,30.69,13.816
4037,28-May-21 13:28:26,29.81,13.813
4038,28-May-21 13:43:26,28.38,13.810
4039,28-May-21 13:58:26,25.69,13.817
4040,28-May-21 14:13:26,24.00,13.813
4041,28-May-21 14:28:26,23.44,13.813
4042,28-May-21 14:43:26,24.00,13.810
4043,28-May-21 14:58:26,25.63,13.805
4044,28-May-21 15:13:26,26.63,13.801
4045,28-May-21 15:28:26,27.25,13.798
4046,28-May-21 15:43:26,26.63,13.797
4047,28-May-21 15:58:26,25.56,13.800
4048,28-May-21 16:13:26,24.31,13.806
4049,28-May-21 16:28:26,23.50,13.800
4050,28-May-21 16:43:26,23.25,13.797
4051,28-May-21 16:58:26,23.06,13.795
4052,28-May-21 17:13:26,22.94,13.796
4053,28-May-21 17:28:26,23.06,13.794
4054,28-May-21 17:43:26,23.06,13.794
4055,28-May-21 17:58:26,22.75,13.792
4056,28-May-21 18:13:26,22.63,13.788
4057,28-May-21 18:28:26,22.25,13.791
4058,28-May-21 18:43:26,21.94,13.794
4059,28-May-21 18:58:26,21.44,13.791
4060,28-May-21 19:13:26,21.13,13.791
4061,28-May-21 19:28:26,20.88,13.790
4062,28-May-21 19:43:26,20.81,13.788
4063,28-May-21 19:58:26,20.69,13.785
4064,28-May-21 20:13:26,20.63,13.788
4065,28-May-21 20:28:26,20.44,13.787
4066,28-May-21 20:43:26,20.31,13.787
4067,28-May-21 20:58:26,20.25,13.784
4068,28-May-21 21:13:26,20.19,13.787
4069,28-May-21 21:28:26,20.13,13.787
4070,28-May-21 21:43:26,20.06,13.787
4071,28-May-21 21:58:26,20.00,13.786
4072,28-May-21 22:13:26,20.00,13.786
4073,28-May-21 22:28:26,19.94,13.784
4074,28-May-21 22:43:26,19.88,13.783
4075,28-May-21 22:58:26,19.81,13.783
4076,28-May-21 23:13:26,19.75,13.783
4077,28-May-21 23:28:26,19.75,13.783
4078,28-May-21 23:43:26,19.69,13.782
4079,28-May-21 23:58:26,19.63,13.781
4080,29-May-21 00:13:26,19.63,13.783
4081,29-May-21 00:28:26,19.63,13.779
4082,29-May-21 00:43:26,19.56,13.781
4083,29-May-21 00:58:26,19.50,13.781
4084,29-May-21 01:13:26,19.50,13.779
4085,29-May-21 01:28:26,19.50,13.778
4086,29-May-21 01:43:26,19.44,13.773
4087,29-May-21 01:58:26,19.38,13.772
4088,29-May-21 02:13:26,19.31,13.771
4089,29-May-21 02:28:26,19.31,13.766
4090,29-May-21 02:43:26,19.38,13.764
4091,29-May-21 02:58:26,19.44,13.760
4092,29-May-21 03:13:26,19.44,13.758
4093,29-May-21 03:28:26,19.44,13.757
4094,29-May-21 03:43:26,19.44,13.757
4095,29-May-21 03:58:26,19.38,13.753
4096,29-May-21 04:13:26,19.38,13.754
4097,29-May-21 04:28:26,19.31,13.754
4098,29-May-21 04:43:26,19.38,13.757
4099,29-May-21 04:58:26,19.38,13.756
4100,29-May-21 05:13:26,19.31,13.753
4101,29-May-21 05:28:26,19.25,13.756
4102,29-May-21 05:43:26,19.13,13.757
4103,29-May-21 05:58:26,19.00,13.760
4104,29-May-21 06:13:26,19.00,13.762
4105,29-May-21 06:28:26,19.06,13.761
4106,29-May-21 06:43:26,19.19,13.768
4107,29-May-21 06:58:26,19.38,13.774
4108,29-May-21 07:13:26,19.50,13.777
4109,29-May-21 07:28:26,19.63,13.781
4110,29-May-21 07:43:26,19.75,13.782
4111,29-May-21 07:58:26,20.06,13.782
4112,29-May-21 08:13:26,20.38,13.782
4113,29-May-21 08:28:26,21.50,13.784
4114,29-May-21 08:43:26,21.81,13.785
4115,29-May-21 08:58:26,21.81,13.789
4116,29-May-21 09:13:26,21.75,13.791
4117,29-May-21 09:28:26,22.81,13.795
4118,29-May-21 09:43:26,22.69,13.799
4119,29-May-21 09:58:26,22.25,13.803
4120,29-May-21 10:13:26,22.06,13.802
4121,29-May-21 10:28:26,22.19,13.805
4122,29-May-21 10:43:26,21.81,13.807
4123,29-May-21 10:58:26,21.19,13.811
4124,29-May-21 11:13:26,20.88,13.812
4125,29-May-21 11:28:26,20.69,13.812
4126,29-May-21 11:43:26,20.50,13.810
4127,29-May-21 11:58:26,20.19,13.814
4128,29-May-21 12:13:26,20.00,13.816
4129,29-May-21 12:28:26,20.50,13.815
4130,29-May-21 12:43:26,21.06,13.814
4131,29-May-21 12:58:26,21.06,13.818
4132,29-May-21 13:13:26,20.69,13.823
4133,29-May-21 13:28:26,20.50,13.825
4134,29-May-21 13:43:26,20.44,13.823
4135,29-May-21 13:58:26,20.44,13.824
4136,29-May-21 14:13:26,20.44,13.828
4137,29-May-21 14:28:26,20.88,13.828
4138,29-May-21 14:43:26,20.38,13.828
4139,29-May-21 14:58:26,19.50,13.830
4140,29-May-21 15:13:26,18.94,13.830
4141,29-May-21 15:28:26,18.69,13.831
4142,29-May-21 15:43:26,18.38,13.835
4143,29-May-21 15:58:26,17.88,13.836
4144,29-May-21 16:13:26,17.75,13.837
4145,29-May-21 16:28:26,17.38,13.838
4146,29-May-21 16:43:26,17.19,13.838
4147,29-May-21 16:58:26,16.94,13.843
4148,29-May-21 17:13:26,16.81,13.846
4149,29-May-21 17:28:26,16.69,13.848
4150,29-May-21 17:43:26,16.50,13.850
4151,29-May-21 17:58:26,16.06,13.849
4152,29-May-21 18:13:26,15.75,13.850
4153,29-May-21 18:28:26,15.56,13.853
4154,29-May-21 18:43:26,15.44,13.853
4155,29-May-21 18:58:26,15.31,13.855
4156,29-May-21 19:13:26,15.13,13.859
4157,29-May-21 19:28:26,14.63,13.864
4158,29-May-21 19:43:26,14.38,13.867
4159,29-May-21 19:58:26,14.13,13.873
4160,29-May-21 20:13:26,13.94,13.875
4161,29-May-21 20:28:26,13.69,13.875
4162,29-May-21 20:43:26,13.56,13.881
4163,29-May-21 20:58:26,13.38,13.881
4164,29-May-21 21:13:26,13.31,13.883
4165,29-May-21 21:28:26,13.19,13.877
4166,29-May-21 21:43:26,12.88,13.891
4167,29-May-21 21:58:26,12.81,13.894
4168,29-May-21 22:13:26,12.69,13.898
4169,29-May-21 22:28:26,12.56,13.899
4170,29-May-21 22:43:26,12.44,13.904
4171,29-May-21 22:58:26,12.31,13.905
4172,29-May-21 23:13:26,12.31,13.906
4173,29-May-21 23:28:26,12.13,13.905
4174,29-May-21 23:43:26,12.06,13.907
4175,29-May-21 23:58:26,12.00,13.913
4176,30-May-21 00:13:26,11.88,13.919
4177,30-May-21 00:28:26,11.88,13.917
4178,30-May-21 00:43:26,11.75,13.918
4179,30-May-21 00:58:26,11.63,13.914
4180,30-May-21 01:13:26,11.56,13.911
4181,30-May-21 01:28:26,11.44,13.912
4182,30-May-21 01:43:26,11.44,13.912
4183,30-May-21 01:58:26,11.31,13.910
4184,30-May-21 02:13:26,11.19,13.910
4185,30-May-21 02:28:26,11.13,13.909
4186,30-May-21 02:43:26,11.00,13.908
4187,30-May-21 02:58:26,10.88,13.910
4188,30-May-21 03:13:26,10.75,13.911
4189,30-May-21 03:28:26,10.75,13.911
4190,30-May-21 03:43:26,10.75,13.910
4191,30-May-21 03:58:26,10.81,13.911
4192,30-May-21 04:13:26,10.88,13.911
4193,30-May-21 04:28:26,10.81,13.908
4194,30-May-21 04:43:26,10.81,13.908
4195,30-May-21 04:58:26,10.69,13.911
4196,30-May-21 05:13:26,10.69,13.912
4197,30-May-21 05:28:26,10.63,13.912
4198,30-May-21 05:43:26,10.63,13.912
4199,30-May-21 05:58:26,10.63,13.911
4200,30-May-21 06:13:26,10.56,13.914
4201,30-May-21 06:28:26,10.63,13.917
4202,30-May-21 06:43:26,10.63,13.921
4203,30-May-21 06:58:26,10.75,13.923
4204,30-May-21 07:13:26,10.81,13.926
4205,30-May-21 07:28:26,10.75,13.929
4206,30-May-21 07:43:26,10.81,13.931
4207,30-May-21 07:58:26,11.19,13.932
4208,30-May-21 08:13:26,11.44,13.933
4209,30-May-21 08:28:26,11.56,13.936
4210,30-May-21 08:43:26,11.69,13.938
4211,30-May-21 08:58:26,11.63,13.940
