"Num","Date","Start","End","Gas","Slope","R2","Ta","Flux","Reservoir","Site","Date_real","Time"
1,"2001-12-31","19:08:28","19:12:27","CO2",0.011,0.8,29.83,0.064,"FCR",50,2024-06-05,"11:55"
2,"2001-12-31","19:15:18","19:19:17","CO2",0.018,0.9,31.08,0.104,"FCR",50,2024-06-05,"11:55"
1,"2001-12-31","19:08:28","19:12:27","CH4",0.001,0.97,29.83,0.006,"FCR",50,2024-06-05,"11:55"
2,"2001-12-31","19:15:18","19:19:17","CH4",0.001,1,31.08,0.006,"FCR",50,2024-06-05,"11:55"
