"Num","Date","Start","End","Gas","Slope","R2","Ta","Flux","Reservoir","Site","Date_real","Time"
1,"2001-12-31","19:06:30","19:10:29","CO2",-0.076,0.99,33.53,-0.434,"FCR",50,2024-06-17,""
2,"2001-12-31","19:14:46","19:18:45","CO2",-0.051,0.99,34.32,-0.291,"FCR",50,2024-06-17,""
1,"2001-12-31","19:06:30","19:10:29","CH4",0.002,0.98,33.53,0.011,"FCR",50,2024-06-17,""
2,"2001-12-31","19:14:46","19:18:45","CH4",0.001,0.96,34.32,0.006,"FCR",50,2024-06-17,""
