Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
7/27/2026 12:15:26 PM	0.42	1.41	0.00	0.00	0.00	0.00	0.00	0.00	1.83	32.59	0.97	19.81	221	1413	0	0	0	0	0	0	1635	59.48	-0.97	1.61	5.39	2.91	10.74	1.96	1.10	20.15	20.41
7/27/2026 12:15:29 PM	0.00	0.90	0.00	0.00	0.00	0.00	0.00	0.00	0.90	34.94	0.96	19.79	0	903	0	0	0	0	0	0	903	63.75	2.50	0.60	4.00	-0.12	7.60	-0.52	1.09	20.24	20.52
7/27/2026 12:15:32 PM	0.05	0.83	0.00	0.00	0.00	0.00	0.00	0.04	0.88	33.89	0.96	19.80	29	826	0	0	0	0	0	0	854	61.84	0.27	2.22	5.14	2.15	5.65	0.65	1.09	20.29	20.52
7/27/2026 12:15:34 PM	0.00	1.27	0.00	0.00	0.00	0.00	0.00	0.45	1.27	35.27	0.96	19.82	0	1267	0	0	0	0	0	0	1267	64.37	-1.43	2.02	8.06	8.78	6.62	2.86	1.09	20.34	20.46
7/27/2026 12:15:37 PM	0.00	2.03	0.00	0.00	0.00	0.00	0.00	0.24	2.03	32.81	0.95	19.80	0	2029	0	0	0	0	0	0	2029	59.88	-2.37	-1.66	10.22	7.44	10.46	0.08	1.09	20.40	20.54
7/27/2026 12:15:40 PM	0.00	1.44	0.00	0.00	0.00	0.00	0.00	0.27	1.44	31.79	0.95	19.80	0	1443	0	0	0	0	0	0	1443	58.02	4.75	-2.96	6.85	6.22	8.81	0.25	1.09	20.42	20.58
7/27/2026 12:15:43 PM	0.00	1.56	0.00	0.00	0.00	0.00	0.00	0.03	1.56	33.39	0.95	19.76	0	1558	0	0	0	0	0	0	1558	60.93	3.74	-2.39	7.79	2.80	8.40	-0.83	1.09	20.49	20.57
7/27/2026 12:15:45 PM	0.00	1.58	0.00	0.00	0.00	0.00	0.00	0.12	1.58	34.19	0.94	19.83	0	1578	0	0	0	0	0	0	1578	62.39	1.85	4.16	9.77	4.54	5.63	-0.40	1.09	20.54	20.57
7/27/2026 12:15:48 PM	0.00	1.25	0.00	0.00	0.00	0.00	0.00	0.00	1.25	34.70	0.93	19.82	0	1247	0	0	0	0	0	0	1247	63.32	4.94	-1.97	7.89	2.29	5.67	-2.64	1.09	20.59	20.60
