Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
7/27/2026 12:35:37 PM	0.00	2.13	0.00	0.00	0.00	0.00	0.00	0.00	2.13	62.95	-0.61	22.71	0	2129	0	0	0	0	0	0	2129	114.83	0.90	-1.39	12.27	-1.02	9.03	1.11	0.94	22.27	23.51
7/27/2026 12:35:41 PM	0.00	1.46	0.00	0.00	0.00	0.00	0.00	0.00	1.46	61.88	-0.62	22.71	0	1463	0	0	0	0	0	0	1463	112.88	-0.31	1.61	8.97	-1.18	7.15	0.81	0.94	22.36	23.56
7/27/2026 12:35:43 PM	0.14	1.54	0.00	0.00	0.00	0.00	0.00	0.00	1.68	62.98	-0.62	22.67	74	1536	0	0	0	0	0	0	1610	114.89	1.17	-2.80	6.29	1.67	10.75	1.27	0.94	22.39	23.54
7/27/2026 12:35:46 PM	0.00	1.58	0.00	0.00	0.00	0.00	0.00	0.00	1.58	62.21	-0.61	22.70	0	1583	0	0	0	0	0	0	1583	113.48	2.58	0.80	9.11	1.34	6.95	-0.19	0.94	22.43	23.62
7/27/2026 12:35:48 PM	0.00	1.65	0.00	0.00	0.00	0.00	0.00	0.00	1.65	61.70	-0.62	22.71	0	1653	0	0	0	0	0	0	1653	112.55	0.93	2.37	8.02	2.52	8.47	-1.21	0.94	22.49	23.62
7/27/2026 12:35:51 PM	0.00	1.64	0.00	0.00	0.00	0.00	0.00	0.00	1.64	62.54	-0.62	22.80	0	1639	0	0	0	0	0	0	1639	114.07	0.57	1.30	8.31	1.32	8.49	0.66	0.94	22.57	23.65
7/27/2026 12:35:54 PM	0.00	1.37	0.00	0.00	0.00	0.00	0.00	0.09	1.37	61.67	-0.62	22.85	0	1368	0	0	0	0	0	0	1368	112.50	-0.70	-0.11	6.18	3.41	9.14	0.75	0.94	22.59	23.67
7/27/2026 12:35:57 PM	0.00	2.32	0.00	0.00	0.00	0.00	0.00	0.00	2.32	60.97	-0.62	22.92	0	2320	0	0	0	0	0	0	2320	111.22	2.65	0.29	9.79	-1.29	12.75	-1.66	0.94	22.63	23.67
7/27/2026 12:35:59 PM	0.03	1.57	0.00	0.00	0.00	0.00	0.00	0.00	1.59	61.48	-0.63	22.91	14	1566	0	0	0	0	0	0	1580	112.15	-1.16	-2.93	9.74	2.17	7.43	0.68	0.94	22.67	23.70
7/27/2026 12:36:02 PM	0.30	1.81	0.00	0.00	0.00	0.00	0.00	0.02	2.11	59.29	-0.62	22.78	158	1811	0	0	0	0	0	0	1969	108.16	-0.68	-0.83	11.24	3.68	7.63	1.57	0.94	22.73	23.73
7/27/2026 12:36:05 PM	0.21	0.52	0.00	0.00	0.00	0.00	0.00	0.09	0.73	62.33	-0.62	22.58	111	523	0	0	0	0	0	0	634	113.70	-1.22	-3.22	6.06	3.29	4.04	1.40	0.94	22.78	23.75
7/27/2026 12:36:08 PM	0.00	1.17	0.00	0.00	0.00	0.00	0.00	0.00	1.17	61.37	-0.62	22.05	0	1171	0	0	0	0	0	0	1171	111.95	0.63	-0.01	6.27	2.23	7.19	-0.54	0.94	22.80	23.80
7/27/2026 12:36:11 PM	0.06	1.38	0.00	0.00	0.00	0.00	0.00	0.00	1.44	62.03	-0.63	21.91	33	1379	0	0	0	0	0	0	1412	113.16	1.57	-0.94	8.35	1.42	6.80	0.85	0.94	22.84	23.81
7/27/2026 12:36:13 PM	0.00	1.32	0.04	0.00	0.00	0.00	0.00	0.00	1.36	61.52	-0.63	22.06	0	1320	19	0	0	0	0	0	1340	112.21	2.62	-1.40	7.76	0.84	6.98	0.70	0.94	22.88	23.83
7/27/2026 12:36:16 PM	0.00	1.44	0.00	0.00	0.00	0.00	0.00	0.00	1.44	62.02	-0.63	22.26	0	1435	0	0	0	0	0	0	1435	113.14	0.38	-0.06	9.07	2.13	6.45	-2.63	0.94	22.93	23.86
7/27/2026 12:36:19 PM	0.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	62.84	-0.63	22.41	0	997	0	0	0	0	0	0	997	114.64	-1.19	0.77	6.63	1.70	5.78	-0.43	0.94	22.97	23.83
7/27/2026 12:36:22 PM	0.00	1.70	0.00	0.00	0.00	0.00	0.00	0.16	1.70	58.83	-0.63	23.15	0	1703	0	0	0	0	0	0	1703	107.31	-0.76	6.04	11.55	5.17	4.83	0.80	0.94	22.99	23.86
7/27/2026 12:36:25 PM	8.81	2.09	0.98	0.43	0.00	0.00	0.00	0.26	12.31	77.55	-0.60	24.88	4672	2088	439	13	0	0	0	0	7212	141.45	10.91	3.98	18.78	30.27	19.88	36.85	0.94	23.03	23.89
7/27/2026 12:36:27 PM	8.66	2.92	2.11	0.00	0.00	0.00	0.00	0.45	13.69	83.31	-0.58	25.08	4590	2919	948	0	0	0	0	0	8457	151.95	13.31	1.06	21.54	35.07	23.12	40.78	0.94	23.06	23.93
7/27/2026 12:36:30 PM	11.41	3.23	1.46	0.17	0.00	0.00	0.00	0.18	16.28	84.00	-0.55	24.88	6050	3228	658	5	0	0	0	0	9941	153.20	13.26	5.03	24.97	36.89	25.24	46.14	0.95	23.08	23.96
