Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
6/16/2025 11:13:02 AM	15.40	13.34	5.29	0.00	0.00	0.00	0.00	0.00	34.03	69.47	0.02	24.16	8164	13341	2380	0	0	0	0	0	23886	126.72	28.03	11.10	70.73	52.77	64.97	81.22	1.00	21.09	21.98
6/16/2025 11:13:04 AM	19.28	12.54	2.00	1.28	0.00	0.00	0.00	0.00	35.10	68.90	0.08	24.24	10220	12535	901	38	0	0	0	0	23695	125.68	25.59	13.52	70.71	54.18	67.14	86.97	1.01	21.15	22.00
6/16/2025 11:13:07 AM	17.45	13.02	6.06	0.00	0.00	0.00	0.00	0.00	36.53	69.97	0.11	24.19	9248	13022	2727	0	0	0	0	0	24997	127.63	30.97	8.95	73.04	59.27	65.61	90.91	1.01	21.20	22.00
6/16/2025 11:13:09 AM	19.26	13.48	4.97	0.11	0.00	0.00	0.00	0.00	37.81	69.23	0.15	24.16	10206	13479	2235	3	0	0	0	0	25924	126.29	29.91	12.21	72.96	62.25	69.86	92.52	1.01	21.22	22.09
6/16/2025 11:13:12 AM	20.12	12.17	3.49	2.29	0.00	0.00	0.00	0.00	38.07	69.64	0.20	24.04	10664	12172	1568	69	0	0	0	0	24473	127.02	32.36	15.05	73.33	63.57	71.89	98.37	1.02	21.28	22.09
6/16/2025 11:13:15 AM	19.73	12.89	5.69	1.03	0.00	0.00	0.00	0.00	39.33	68.96	0.28	23.91	10455	12889	2560	31	0	0	0	0	25935	125.79	33.25	13.36	74.85	63.63	72.20	102.63	1.03	21.30	22.05
6/16/2025 11:13:18 AM	21.91	12.83	3.80	1.06	0.00	0.00	0.00	0.00	39.60	69.80	0.30	24.02	11611	12829	1711	32	0	0	0	0	26182	127.32	30.73	14.85	75.02	65.75	71.02	101.25	1.03	21.35	22.13
6/16/2025 11:13:21 AM	24.20	12.55	0.56	2.72	0.00	0.00	0.00	0.00	40.04	68.97	0.35	24.02	12826	12553	254	82	0	0	0	0	25715	125.81	29.46	14.57	76.63	65.27	75.49	103.28	1.03	21.40	22.14
6/16/2025 11:13:23 AM	19.88	13.38	5.58	1.10	0.00	0.00	0.00	0.00	39.94	69.95	0.37	24.01	10536	13378	2509	33	0	0	0	0	26456	127.58	33.78	13.52	76.63	64.71	74.29	102.83	1.04	21.42	22.17
6/16/2025 11:13:26 AM	21.46	13.63	5.85	0.00	0.00	0.00	0.00	0.00	40.95	70.89	0.35	24.02	11376	13632	2633	0	0	0	0	0	27641	129.31	32.17	12.36	77.32	66.36	72.00	105.17	1.03	21.46	22.19
6/16/2025 11:13:29 AM	22.82	14.05	5.13	0.00	0.00	0.00	0.00	0.00	42.00	70.72	0.38	23.98	12097	14045	2310	0	0	0	0	0	28452	128.99	31.57	12.84	79.14	67.92	73.92	107.02	1.04	21.51	22.19
6/16/2025 11:13:32 AM	19.99	14.59	6.59	0.00	0.00	0.00	0.00	0.00	41.16	70.02	0.44	23.83	10593	14585	2965	0	0	0	0	0	28143	127.73	33.52	13.51	80.20	65.38	74.72	103.60	1.04	21.54	22.22
6/16/2025 11:13:34 AM	21.29	13.67	4.60	1.07	0.00	0.00	0.00	0.00	40.63	69.25	0.49	23.82	11283	13672	2071	32	0	0	0	0	27057	126.31	32.50	15.00	78.36	65.95	74.49	103.39	1.05	21.56	22.24
6/16/2025 11:13:37 AM	22.74	12.92	3.63	1.61	0.00	0.00	0.00	0.00	40.90	69.70	0.51	23.84	12053	12922	1632	48	0	0	0	0	26655	127.14	32.03	14.20	77.25	66.27	74.57	107.12	1.05	21.60	22.22
6/16/2025 11:13:40 AM	22.33	13.87	4.56	0.73	0.00	0.00	0.00	0.00	41.48	70.68	0.53	23.82	11834	13868	2050	22	0	0	0	0	27774	128.93	32.06	14.91	79.19	67.45	74.63	105.49	1.05	21.63	22.25
6/16/2025 11:13:43 AM	22.56	13.81	5.50	0.20	0.00	0.00	0.00	0.00	42.08	70.22	0.62	23.66	11959	13813	2476	6	0	0	0	0	28254	128.09	32.28	13.71	79.01	67.32	74.05	109.19	1.06	21.66	22.27
6/16/2025 11:13:45 AM	22.47	14.00	4.79	0.53	0.00	0.00	0.00	0.00	41.78	70.26	0.67	23.61	11907	14000	2154	16	0	0	0	0	28076	128.17	32.13	13.77	79.26	67.64	75.28	106.36	1.07	21.71	22.32
6/16/2025 11:13:48 AM	22.09	14.52	5.68	0.23	0.00	0.00	0.00	0.00	42.52	68.98	0.71	23.55	11708	14521	2555	7	0	0	0	0	28791	125.82	33.51	13.74	80.70	69.41	76.68	107.18	1.07	21.75	22.35
6/16/2025 11:13:51 AM	22.49	13.44	4.48	0.58	0.00	0.00	0.00	0.00	41.00	70.03	0.75	23.39	11922	13437	2018	17	0	0	0	0	27395	127.74	31.37	13.67	77.05	67.19	73.13	104.90	1.07	21.77	22.35
6/16/2025 11:13:53 AM	22.18	13.22	4.65	0.00	0.00	0.00	0.00	0.00	40.05	69.01	0.79	23.27	11755	13222	2091	0	0	0	0	0	27069	125.87	29.72	12.34	75.05	65.10	70.09	102.32	1.08	21.83	22.32
6/16/2025 11:13:56 AM	23.54	12.29	2.23	1.42	0.00	0.00	0.00	0.00	39.48	68.76	0.86	23.12	12476	12286	1004	43	0	0	0	0	25809	125.43	28.85	14.14	73.75	65.58	70.48	101.93	1.08	21.84	22.35
6/16/2025 11:13:59 AM	21.85	12.08	3.81	1.01	0.00	0.00	0.00	0.00	38.76	69.39	0.90	23.13	11581	12080	1716	30	0	0	0	0	25407	126.57	30.10	13.13	71.81	64.73	68.92	100.84	1.09	21.87	22.37
6/16/2025 11:14:02 AM	23.06	12.80	3.05	0.66	0.00	0.00	0.00	0.00	39.57	69.14	0.94	23.10	12223	12799	1371	20	0	0	0	0	26413	126.11	28.41	13.74	74.29	64.87	69.87	100.99	1.09	21.91	22.40
6/16/2025 11:14:05 AM	22.27	12.78	4.28	0.49	0.00	0.00	0.00	0.00	39.81	68.55	0.97	23.11	11803	12782	1924	15	0	0	0	0	26523	125.05	30.22	12.57	73.81	65.85	70.46	102.45	1.09	21.95	22.37
6/16/2025 11:14:07 AM	22.42	13.53	3.44	0.49	0.00	0.00	0.00	0.00	39.88	69.88	1.00	23.13	11885	13525	1547	15	0	0	0	0	26971	127.47	29.24	13.11	75.69	65.75	72.12	99.10	1.10	21.97	22.42
6/16/2025 11:14:10 AM	22.25	13.90	3.96	0.04	0.00	0.00	0.00	0.00	40.16	68.19	1.04	23.03	11794	13897	1784	1	0	0	0	0	27476	124.38	29.03	13.32	76.66	65.23	71.89	99.48	1.10	22.02	22.40
6/16/2025 11:14:13 AM	21.14	12.72	3.75	0.00	0.00	0.00	0.00	0.00	37.61	69.03	1.11	21.94	11205	12717	1688	0	0	0	0	0	25611	125.92	27.29	12.40	71.25	62.05	66.30	93.77	1.11	22.02	22.45
6/16/2025 11:14:15 AM	17.11	9.87	2.47	0.63	0.00	0.00	0.00	0.00	30.08	67.53	1.19	21.25	9070	9866	1110	19	0	0	0	0	20065	123.18	22.59	10.66	57.13	50.43	54.72	75.69	1.12	22.06	22.51
6/16/2025 11:14:18 AM	17.95	9.32	2.17	0.38	0.00	0.00	0.00	0.00	29.82	67.94	1.22	21.19	9514	9317	977	11	0	0	0	0	19820	123.93	21.36	9.60	54.83	50.75	52.53	76.04	1.12	22.08	22.51
6/16/2025 11:14:21 AM	15.60	8.62	4.15	0.00	0.00	0.00	0.00	0.00	28.36	68.64	1.22	21.31	8267	8616	1867	0	0	0	0	0	18750	125.21	22.89	9.98	51.53	49.57	48.26	73.93	1.12	22.13	22.56
6/16/2025 11:14:24 AM	17.43	8.88	2.98	0.00	0.00	0.00	0.00	0.00	29.29	68.27	1.26	21.47	9236	8883	1343	0	0	0	0	0	19462	124.53	21.50	9.14	52.95	50.56	49.75	75.80	1.12	22.13	22.51
6/16/2025 11:14:27 AM	23.56	9.07	3.33	0.44	0.00	0.00	0.00	0.00	36.39	68.55	1.32	21.49	12486	9065	1496	13	0	0	0	0	23060	125.04	26.18	10.30	60.61	63.39	57.61	101.67	1.13	22.17	22.53
6/16/2025 11:14:29 AM	33.18	11.06	3.83	0.63	0.00	0.00	0.00	0.00	48.70	69.70	1.36	20.53	17588	11060	1722	19	0	0	0	0	30388	127.14	34.02	13.96	77.54	87.50	72.79	138.02	1.13	22.20	22.59
6/16/2025 11:14:32 AM	31.08	10.01	1.25	1.80	0.00	0.00	0.00	0.00	44.15	69.32	1.38	20.56	16474	10011	565	54	0	0	0	0	27103	126.45	30.13	13.95	72.27	78.53	69.11	124.74	1.14	22.22	22.61
6/16/2025 11:14:34 AM	33.68	10.22	2.53	1.26	0.00	0.00	0.00	0.00	47.70	69.62	1.41	20.50	17852	10224	1139	38	0	0	0	0	29253	126.99	32.46	13.20	75.39	84.65	71.71	137.86	1.14	22.24	22.59
6/16/2025 11:14:38 AM	45.72	9.74	2.51	1.71	0.00	0.00	0.00	0.00	59.67	70.74	1.47	20.31	24232	9737	1129	51	0	0	0	0	35149	129.03	39.37	15.71	85.69	110.93	80.80	180.91	1.14	22.27	22.64
6/16/2025 11:14:40 AM	42.52	8.66	0.30	3.06	0.00	0.00	0.00	0.00	54.53	70.89	1.51	20.22	22538	8656	133	92	0	0	0	0	31419	129.31	36.46	15.00	79.55	101.72	77.69	165.42	1.15	22.31	22.70
6/16/2025 11:14:43 AM	43.15	9.52	1.72	1.47	0.00	0.00	0.00	0.00	55.86	70.05	1.57	20.03	22869	9521	773	44	0	0	0	0	33207	127.77	35.73	14.55	81.08	103.51	76.47	167.36	1.15	22.32	22.69
6/16/2025 11:14:46 AM	51.61	6.44	1.73	3.15	0.00	0.00	0.00	0.00	62.93	71.25	1.64	19.47	27353	6436	778	95	0	0	0	0	34662	129.96	42.52	15.10	81.56	121.58	79.26	203.33	1.16	22.32	22.67
