Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
9/15/2026 10:40:02 AM	12.88	11.60	13.78	0.00	0.00	0.00	0.00	0.00	38.26	77.23	0.12	23.98	6825	11599	6202	0	0	0	0	0	24627	140.86	45.17	15.10	68.68	73.65	65.08	101.54	1.01	22.01	22.01
9/15/2026 10:40:05 AM	14.32	11.21	13.01	0.00	0.00	0.00	0.00	0.00	38.53	76.70	0.35	23.96	7589	11207	5852	0	0	0	0	0	24649	139.90	44.21	14.32	68.06	75.19	63.78	102.78	1.03	22.06	22.06
9/15/2026 10:40:07 AM	13.83	11.13	13.60	0.00	0.00	0.00	0.00	0.00	38.56	76.91	0.44	23.95	7332	11128	6119	0	0	0	0	0	24579	140.28	45.03	15.01	67.58	75.31	64.02	103.65	1.04	22.10	22.03
9/15/2026 10:40:11 AM	13.80	11.09	13.97	0.00	0.00	0.00	0.00	0.00	38.87	77.37	0.51	23.95	7317	11093	6286	0	0	0	0	0	24696	141.13	45.60	15.77	67.52	75.78	64.50	105.30	1.05	22.11	22.03
9/15/2026 10:40:13 AM	13.59	11.08	14.06	0.00	0.00	0.00	0.00	0.00	38.74	76.39	0.55	23.98	7203	11084	6327	0	0	0	0	0	24615	139.34	45.96	14.55	67.06	76.23	64.78	104.42	1.05	22.15	22.06
9/15/2026 10:40:16 AM	14.31	11.12	14.21	0.00	0.00	0.00	0.00	0.00	39.65	77.11	0.63	23.94	7583	11125	6396	0	0	0	0	0	25104	140.64	46.70	15.70	68.74	78.37	64.62	107.39	1.06	22.20	22.06
9/15/2026 10:40:19 AM	13.84	11.18	14.46	0.00	0.00	0.00	0.00	0.00	39.47	76.95	0.68	23.93	7333	11178	6505	0	0	0	0	0	25016	140.36	47.01	14.91	68.36	77.80	65.26	106.89	1.07	22.24	22.05
9/15/2026 10:40:21 AM	14.10	11.00	14.01	0.10	0.00	0.00	0.00	0.00	39.20	76.87	0.70	23.98	7471	11002	6304	3	0	0	0	0	24780	140.21	46.21	14.85	67.08	77.09	65.57	106.51	1.07	22.26	22.09
9/15/2026 10:40:24 AM	13.64	11.10	14.08	0.00	0.00	0.00	0.00	0.00	38.81	77.10	0.71	23.94	7229	11097	6334	0	0	0	0	0	24661	140.64	45.87	15.28	68.14	75.73	63.87	105.12	1.07	22.32	22.14
9/15/2026 10:40:27 AM	14.40	11.19	13.67	0.00	0.00	0.00	0.00	0.00	39.26	76.81	0.80	23.94	7631	11191	6153	0	0	0	0	0	24974	140.10	45.52	14.86	68.11	76.75	65.10	105.92	1.08	22.32	22.14
9/15/2026 10:40:30 AM	13.66	11.14	14.49	0.00	0.00	0.00	0.00	0.00	39.30	77.03	0.87	23.98	7238	11145	6523	0	0	0	0	0	24905	140.49	46.81	15.23	68.10	76.96	65.14	106.80	1.09	22.37	22.19
9/15/2026 10:40:32 AM	13.59	10.99	14.71	0.00	0.00	0.00	0.00	0.00	39.29	77.02	0.97	23.94	7201	10991	6620	0	0	0	0	0	24812	140.48	47.30	14.83	67.68	77.69	64.74	107.04	1.10	22.37	22.17
9/15/2026 10:40:35 AM	13.65	10.75	13.96	0.00	0.00	0.00	0.00	0.00	38.37	76.88	1.12	23.98	7234	10753	6284	0	0	0	0	0	24271	140.22	45.37	15.18	66.03	75.41	63.36	104.47	1.11	22.44	22.21
9/15/2026 10:40:38 AM	13.41	10.70	14.21	0.00	0.00	0.00	0.00	0.00	38.31	77.11	1.21	23.98	7106	10701	6393	0	0	0	0	0	24200	140.64	45.72	14.24	65.93	75.02	63.42	104.88	1.12	22.44	22.19
9/15/2026 10:40:40 AM	13.79	10.76	14.03	0.00	0.00	0.00	0.00	0.00	38.58	76.79	1.26	23.96	7309	10760	6314	0	0	0	0	0	24383	140.06	45.65	14.43	66.39	75.74	63.57	105.31	1.12	22.48	22.24
9/15/2026 10:40:43 AM	13.91	10.68	13.70	0.00	0.00	0.00	0.00	0.00	38.29	77.14	1.32	23.97	7372	10681	6164	0	0	0	0	0	24217	140.70	44.83	14.50	66.00	74.75	63.01	104.61	1.13	22.52	22.22
9/15/2026 10:40:45 AM	14.05	10.77	13.70	0.00	0.00	0.00	0.00	0.00	38.52	77.06	1.37	23.90	7447	10765	6166	0	0	0	0	0	24379	140.55	45.01	14.51	66.31	75.32	63.51	105.01	1.13	22.53	22.29
9/15/2026 10:40:48 AM	13.96	10.65	12.89	0.00	0.00	0.00	0.00	0.00	37.50	76.96	1.47	23.82	7398	10654	5799	0	0	0	0	0	23850	140.37	43.23	13.79	65.45	73.09	61.85	101.32	1.14	22.58	22.29
9/15/2026 10:40:51 AM	12.81	10.47	13.07	0.00	0.00	0.00	0.00	0.00	36.35	77.07	1.60	23.78	6788	10471	5880	0	0	0	0	0	23139	140.57	42.86	14.24	63.95	70.97	60.36	98.00	1.16	22.61	22.34
9/15/2026 10:40:54 AM	13.36	10.29	12.33	0.00	0.00	0.00	0.00	0.00	35.98	76.62	1.70	23.82	7079	10288	5549	0	0	0	0	0	22917	139.75	41.57	13.82	63.04	70.67	59.41	96.55	1.17	22.64	22.37
9/15/2026 10:40:57 AM	12.55	10.22	11.66	0.00	0.00	0.00	0.00	0.00	34.43	77.17	1.81	23.87	6650	10222	5246	0	0	0	0	0	22118	140.76	39.61	13.17	60.97	67.05	58.47	91.15	1.18	22.67	22.35
9/15/2026 10:40:59 AM	12.36	9.88	10.74	0.00	0.00	0.00	0.00	0.00	32.98	77.26	1.92	23.87	6549	9882	4834	0	0	0	0	0	21266	140.93	37.35	12.54	59.01	64.12	55.95	86.70	1.19	22.68	22.35
