Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
5/18/2026 12:42:07 PM	41.35	0.00	2.93	1.29	0.00	0.00	0.00	0.00	45.57	81.57	0.44	21.16	21916	0	1317	39	0	0	0	0	23271	148.77	30.21	10.41	40.97	96.17	45.28	162.29	1.04	20.10	21.40
5/18/2026 12:42:10 PM	41.31	0.00	5.78	0.36	0.00	0.00	0.00	0.00	47.44	81.56	0.45	20.69	21895	0	2599	11	0	0	0	0	24505	148.77	33.52	9.17	42.97	99.88	44.31	170.47	1.04	20.16	21.44
5/18/2026 12:42:12 PM	43.39	0.00	4.35	1.19	0.00	0.00	0.00	0.00	48.93	80.20	0.47	20.56	22999	0	1957	36	0	0	0	0	24991	146.28	33.93	10.81	43.81	103.52	48.09	174.86	1.05	20.18	21.44
5/18/2026 12:42:15 PM	44.26	0.00	5.98	0.30	0.00	0.00	0.00	0.00	50.54	80.52	0.49	20.54	23458	0	2690	9	0	0	0	0	26157	146.86	35.17	10.39	44.47	106.85	47.00	181.24	1.05	20.23	21.48
5/18/2026 12:42:18 PM	44.04	0.00	6.13	0.87	0.00	0.00	0.00	0.00	51.04	81.11	0.53	20.45	23343	0	2757	26	0	0	0	0	26126	147.95	37.27	11.09	46.64	108.66	48.46	182.74	1.05	20.27	21.48
5/18/2026 12:42:20 PM	46.64	0.00	4.49	0.93	0.00	0.00	0.00	0.00	52.06	80.47	0.56	20.42	24720	0	2019	28	0	0	0	0	26767	146.77	35.36	10.51	46.32	111.02	49.91	184.98	1.06	20.31	21.55
5/18/2026 12:42:23 PM	46.31	0.00	5.23	1.05	0.00	0.00	0.00	0.00	52.59	80.37	0.61	20.47	24543	0	2355	31	0	0	0	0	26929	146.60	37.05	11.45	48.15	111.96	50.00	187.49	1.06	20.36	21.56
5/18/2026 12:42:26 PM	46.22	0.00	6.48	0.40	0.00	0.00	0.00	0.00	53.11	79.64	0.66	20.32	24498	0	2916	12	0	0	0	0	27427	145.26	37.60	10.64	47.69	112.42	49.12	190.37	1.06	20.40	21.55
5/18/2026 12:42:29 PM	46.33	0.00	6.75	0.64	0.00	0.00	0.00	0.00	53.72	80.56	0.70	19.77	24554	0	3039	19	0	0	0	0	27612	146.95	38.72	12.80	48.04	113.89	50.02	192.93	1.07	20.44	21.56
5/18/2026 12:42:32 PM	44.15	0.00	6.89	0.97	0.00	0.00	0.00	0.00	52.02	80.18	0.74	19.37	23401	0	3102	29	0	0	0	0	26532	146.24	39.58	10.95	47.13	112.16	50.09	185.83	1.07	20.47	21.60
5/18/2026 12:42:34 PM	45.38	0.00	6.40	0.67	0.00	0.00	0.00	0.00	52.45	79.16	0.77	19.21	24052	0	2879	20	0	0	0	0	26951	144.38	37.76	11.01	47.39	111.03	49.34	188.22	1.08	20.50	21.58
5/18/2026 12:42:37 PM	45.80	0.00	6.47	0.53	0.00	0.00	0.00	0.00	52.80	80.67	0.81	18.97	24275	0	2913	16	0	0	0	0	27203	147.14	37.57	9.91	47.47	110.88	49.69	190.01	1.08	20.54	21.64
5/18/2026 12:42:40 PM	47.19	0.00	5.41	0.89	0.00	0.00	0.00	0.00	53.48	80.25	0.84	18.67	25009	0	2433	27	0	0	0	0	27469	146.37	37.31	10.08	48.40	113.14	51.04	191.13	1.08	20.58	21.61
5/18/2026 12:42:43 PM	46.32	0.00	5.47	0.66	0.00	0.00	0.00	0.00	52.45	80.87	0.88	18.46	24550	0	2461	20	0	0	0	0	27031	147.50	36.51	9.25	46.74	111.50	49.92	187.11	1.09	20.60	21.64
5/18/2026 12:42:45 PM	44.73	0.00	6.99	0.73	0.00	0.00	0.00	0.00	52.46	80.32	0.92	18.36	23709	0	3147	22	0	0	0	0	26878	146.49	39.45	8.32	47.99	112.19	50.29	187.71	1.09	20.65	21.69
5/18/2026 12:42:48 PM	44.34	0.00	6.68	1.39	0.00	0.00	0.00	0.00	52.40	79.32	0.96	18.58	23499	0	3004	42	0	0	0	0	26544	144.68	39.74	12.71	47.14	111.12	51.79	188.78	1.09	20.65	21.63
5/18/2026 12:42:51 PM	46.71	0.00	3.89	1.86	0.00	0.00	0.00	0.00	52.47	81.50	0.99	18.71	24756	0	1752	56	0	0	0	0	26564	148.65	36.65	11.09	49.24	110.52	52.36	187.27	1.10	20.70	21.69
5/18/2026 12:42:54 PM	45.15	0.00	6.31	1.59	0.00	0.00	0.00	0.00	53.05	80.74	1.03	18.95	23930	0	2841	48	0	0	0	0	26818	147.26	39.82	13.91	48.92	112.01	51.98	191.12	1.10	20.70	21.72
