Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
3/31/2026 3:29:03 PM	1.20	0.00	5.92	0.16	0.00	0.00	0.00	0.24	7.28	92.12	0.22	12.01	634	0	2665	5	0	0	0	0	3305	168.01	15.02	2.67	8.03	21.94	11.29	30.04	1.02	20.20	20.52
3/31/2026 3:29:06 PM	1.77	0.00	6.50	0.00	0.00	0.00	0.00	0.14	8.27	91.09	0.43	12.09	938	0	2924	0	0	0	0	0	3862	166.15	15.91	3.30	9.44	22.98	10.96	32.81	1.04	20.22	20.58
3/31/2026 3:29:09 PM	2.09	0.00	6.03	0.23	0.00	0.00	0.00	0.08	8.35	91.66	0.70	11.90	1109	0	2713	7	0	0	0	0	3829	167.17	15.58	3.56	9.66	22.23	11.60	32.43	1.07	20.25	20.62
3/31/2026 3:29:11 PM	2.54	0.00	8.01	0.43	0.00	0.00	0.00	0.18	10.99	91.34	0.99	11.81	1346	0	3605	13	0	0	0	0	4965	166.60	21.00	4.04	12.33	30.23	15.01	43.36	1.10	20.26	20.58
3/31/2026 3:29:14 PM	2.77	0.00	11.29	0.00	0.00	0.00	0.00	0.14	14.06	90.89	1.38	10.88	1466	0	5081	0	0	0	0	0	6547	165.78	26.75	4.89	14.25	37.20	16.50	55.49	1.14	20.25	20.60
3/31/2026 3:29:17 PM	2.40	0.00	12.03	0.10	0.00	0.00	0.00	0.24	14.53	90.34	1.77	10.61	1273	0	5414	3	0	0	0	0	6690	164.76	28.64	5.49	15.09	39.82	17.63	58.15	1.17	20.27	20.65
3/31/2026 3:29:20 PM	1.75	0.10	11.44	0.00	0.00	0.00	0.00	0.35	13.29	90.50	2.20	10.45	928	99	5148	0	0	0	0	0	6175	165.06	27.11	4.77	14.51	38.33	16.50	54.02	1.22	20.27	20.63
3/31/2026 3:29:22 PM	1.45	0.00	9.39	0.30	0.00	0.00	0.00	0.34	11.15	90.74	2.71	10.26	770	0	4226	9	0	0	0	0	5005	165.50	23.28	4.40	12.30	32.89	15.18	45.92	1.27	20.26	20.63
3/31/2026 3:29:25 PM	1.44	0.07	8.31	0.34	0.00	0.00	0.00	0.39	10.16	90.81	3.21	10.20	765	68	3740	10	0	0	0	0	4584	165.63	21.26	4.19	12.03	31.14	14.26	42.04	1.31	20.26	20.65
3/31/2026 3:29:28 PM	0.62	0.17	5.54	0.53	0.00	0.00	0.00	0.49	6.86	90.84	3.81	10.16	329	166	2495	16	0	0	0	0	3006	165.69	15.66	3.58	9.61	24.21	11.84	29.69	1.37	20.27	20.65
3/31/2026 3:29:31 PM	0.55	0.15	5.30	0.57	0.00	0.00	0.00	0.53	6.57	90.87	4.30	10.07	291	154	2384	17	0	0	0	0	2846	165.74	15.30	3.46	9.36	24.06	11.71	28.89	1.42	20.25	20.65
3/31/2026 3:29:34 PM	0.45	0.13	4.17	0.80	0.00	0.00	0.00	0.57	5.56	90.80	4.79	9.79	239	135	1876	24	0	0	0	0	2274	165.61	13.58	3.45	8.73	22.14	11.28	25.23	1.47	20.24	20.68
3/31/2026 3:29:36 PM	0.35	0.14	3.74	0.75	0.00	0.00	0.00	0.56	4.98	90.90	5.20	9.74	184	139	1684	22	0	0	0	0	2029	165.79	12.41	3.17	8.12	20.49	10.60	22.86	1.51	20.26	20.71
3/31/2026 3:29:39 PM	0.33	0.01	3.71	0.83	0.00	0.00	0.00	0.55	4.89	90.89	5.56	9.77	176	14	1671	25	0	0	0	0	1886	165.77	12.48	3.21	7.82	20.42	10.42	22.95	1.54	20.26	20.73
3/31/2026 3:29:42 PM	0.23	0.32	4.25	0.63	0.00	0.00	0.00	0.60	5.44	90.87	5.91	9.75	123	322	1911	19	0	0	0	0	2376	165.73	13.31	3.36	8.93	21.92	11.22	24.40	1.58	20.20	20.71
3/31/2026 3:29:44 PM	0.00	0.40	3.96	0.56	0.00	0.00	0.00	0.65	4.92	90.84	6.19	9.18	0	401	1782	17	0	0	0	0	2200	165.69	12.59	3.29	8.66	21.21	10.67	22.50	1.61	20.21	20.70
3/31/2026 3:29:47 PM	0.00	0.29	3.73	0.71	0.00	0.00	0.00	0.68	4.73	90.76	6.46	8.98	0	294	1678	21	0	0	0	0	1993	165.54	12.51	3.14	8.33	21.34	10.79	22.37	1.63	20.20	20.70
3/31/2026 3:29:49 PM	0.00	0.31	3.50	0.66	0.00	0.00	0.00	0.68	4.47	90.86	6.68	8.89	0	312	1574	20	0	0	0	0	1906	165.72	11.95	3.07	8.11	20.67	10.37	21.22	1.65	20.17	20.66
3/31/2026 3:29:52 PM	0.00	0.46	3.70	0.60	0.00	0.00	0.00	0.68	4.77	90.93	6.83	8.91	0	459	1666	18	0	0	0	0	2143	165.84	12.36	3.27	8.75	21.21	10.77	21.84	1.67	20.16	20.71
3/31/2026 3:29:55 PM	0.00	0.35	3.15	0.65	0.00	0.00	0.00	0.68	4.15	91.00	7.03	8.72	0	351	1417	19	0	0	0	0	1787	165.97	11.25	3.05	7.94	19.81	10.02	19.73	1.69	20.11	20.70
3/31/2026 3:29:58 PM	0.00	0.34	3.09	0.70	0.00	0.00	0.00	0.71	4.12	91.18	7.32	8.30	0	336	1389	21	0	0	0	0	1746	166.30	11.38	3.03	7.95	20.28	10.12	19.90	1.72	20.10	20.71
3/31/2026 3:30:01 PM	0.00	0.31	2.84	0.73	0.00	0.00	0.00	0.70	3.87	91.14	7.64	8.22	0	306	1276	22	0	0	0	0	1604	166.23	10.89	2.90	7.65	19.55	9.89	18.92	1.75	20.07	20.70
3/31/2026 3:30:03 PM	0.00	0.34	2.86	0.72	0.00	0.00	0.00	0.74	3.92	91.14	7.96	8.05	0	340	1286	22	0	0	0	0	1648	166.24	10.91	2.85	7.74	20.04	10.13	19.28	1.78	20.04	20.71
3/31/2026 3:30:06 PM	0.00	0.35	2.72	0.71	0.00	0.00	0.00	0.74	3.79	91.27	8.30	7.88	0	353	1224	21	0	0	0	0	1598	166.47	10.83	2.99	7.76	19.83	9.80	18.62	1.81	20.04	20.70
3/31/2026 3:30:09 PM	0.00	0.30	2.69	0.80	0.00	0.00	0.00	0.75	3.80	91.18	8.72	7.78	0	301	1211	24	0	0	0	0	1536	166.29	10.90	3.03	7.72	20.01	10.01	18.96	1.85	19.96	20.65
3/31/2026 3:30:12 PM	0.00	0.37	2.82	0.72	0.00	0.00	0.00	0.74	3.91	91.15	9.06	7.78	0	367	1271	21	0	0	0	0	1659	166.24	10.95	2.99	7.87	20.06	10.04	19.11	1.89	19.93	20.62
3/31/2026 3:30:14 PM	0.00	0.29	2.57	0.80	0.00	0.00	0.00	0.73	3.66	91.13	9.40	7.76	0	294	1157	24	0	0	0	0	1475	166.21	10.65	2.88	7.54	19.45	9.85	18.29	1.92	19.91	20.63
3/31/2026 3:30:17 PM	0.00	0.37	2.72	0.70	0.00	0.00	0.00	0.73	3.79	91.17	9.75	7.66	0	371	1225	21	0	0	0	0	1617	166.28	10.72	2.86	7.74	19.63	9.90	18.54	1.96	19.89	20.68
