Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
5/21/2026 11:01:00 AM	1.05	0.00	2.15	0.00	0.00	0.00	0.00	0.10	3.20	91.71	0.07	23.33	559	0	965	0	0	0	0	0	1524	167.27	6.02	1.70	4.60	9.82	6.11	12.75	1.01	23.74	23.60
5/21/2026 11:01:03 AM	1.85	0.00	1.88	0.00	0.00	0.00	0.00	0.00	3.73	91.94	0.18	23.30	979	0	848	0	0	0	0	0	1827	167.68	5.40	1.84	4.46	8.74	6.41	14.49	1.02	23.78	23.65
5/21/2026 11:01:05 AM	1.87	0.09	1.94	0.00	0.00	0.00	0.00	0.00	3.90	91.29	0.28	23.27	992	90	872	0	0	0	0	0	1954	166.51	6.02	1.68	7.03	9.85	5.23	13.95	1.03	23.79	23.64
5/21/2026 11:01:08 AM	1.55	0.00	2.10	0.09	0.00	0.00	0.00	0.00	3.73	91.46	0.38	23.29	819	0	944	3	0	0	0	0	1766	166.82	6.10	1.34	4.34	9.24	7.43	14.27	1.04	23.83	23.65
5/21/2026 11:01:11 AM	0.00	0.00	2.35	0.36	0.00	0.00	0.00	0.30	2.70	91.70	0.47	23.29	0	0	1055	11	0	0	0	0	1066	167.25	7.61	2.97	3.24	11.48	7.38	12.98	1.05	23.87	23.70
5/21/2026 11:01:14 AM	2.63	0.00	0.00	0.86	0.00	0.00	0.00	0.08	3.49	91.96	0.58	23.25	1396	0	0	26	0	0	0	0	1421	167.72	5.23	2.01	4.38	9.81	8.83	12.89	1.06	23.89	23.65
5/21/2026 11:01:16 AM	2.07	0.00	1.85	0.11	0.00	0.00	0.00	0.00	4.02	91.90	0.67	23.30	1096	0	831	3	0	0	0	0	1931	167.61	6.01	1.64	5.43	10.12	7.07	14.80	1.07	23.93	23.73
5/21/2026 11:01:19 AM	1.45	0.04	1.62	0.00	0.00	0.00	0.00	0.16	3.10	91.97	0.76	23.29	766	36	728	0	0	0	0	0	1531	167.74	5.41	0.50	4.83	10.36	6.18	12.30	1.07	23.95	23.78
5/21/2026 11:01:21 AM	1.44	0.00	2.23	0.12	0.00	0.00	0.00	0.10	3.79	93.60	0.84	23.28	761	0	1005	4	0	0	0	0	1769	170.71	6.69	1.23	3.70	11.13	8.12	15.07	1.08	23.99	23.78
5/21/2026 11:01:24 AM	2.64	0.00	0.87	0.40	0.00	0.00	0.00	0.00	3.91	92.06	0.92	23.28	1400	0	391	12	0	0	0	0	1804	167.91	4.92	3.08	5.10	9.78	7.47	14.03	1.09	24.03	23.83
5/21/2026 11:01:27 AM	2.10	0.03	1.36	0.08	0.00	0.00	0.00	0.13	3.57	92.36	1.01	23.29	1113	30	614	2	0	0	0	0	1759	168.44	5.30	1.31	5.20	11.01	6.67	13.52	1.10	24.04	23.78
5/21/2026 11:01:30 AM	1.28	0.24	1.88	0.00	0.00	0.00	0.00	0.16	3.40	91.08	1.09	23.27	679	242	846	0	0	0	0	0	1767	166.11	5.94	2.02	6.13	10.84	6.28	12.88	1.11	24.07	23.80
