Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
5/4/2026 10:34:05 AM	16.39	0.00	7.73	0.00	0.00	0.00	0.00	0.00	24.12	79.39	0.02	16.38	8686	0	3477	0	0	0	0	0	12164	144.81	25.04	7.46	19.19	55.13	23.75	88.47	1.00	20.61	20.28
5/4/2026 10:34:08 AM	17.77	0.00	6.83	0.00	0.00	0.00	0.00	0.00	24.61	79.87	0.12	16.24	9420	0	3075	0	0	0	0	0	12495	145.69	23.89	6.50	21.63	55.23	23.51	89.73	1.01	20.64	20.38
5/4/2026 10:34:11 AM	17.37	0.00	8.01	0.00	0.00	0.00	0.00	0.00	25.38	79.01	0.25	15.97	9208	0	3605	0	0	0	0	0	12813	144.11	26.23	5.69	20.78	57.34	25.18	93.31	1.02	20.64	20.38
5/4/2026 10:34:14 AM	18.35	0.00	7.52	0.00	0.00	0.00	0.00	0.00	25.88	80.07	0.37	15.99	9727	0	3386	0	0	0	0	0	13113	146.04	25.73	5.52	22.71	58.03	25.52	94.46	1.04	20.64	20.34
5/4/2026 10:34:16 AM	18.34	0.00	7.86	0.25	0.00	0.00	0.00	0.00	26.45	80.33	0.50	15.83	9720	0	3538	8	0	0	0	0	13266	146.52	26.92	6.53	24.24	58.50	27.48	97.12	1.05	20.66	20.41
5/4/2026 10:34:19 AM	17.54	0.00	9.17	0.00	0.00	0.00	0.00	0.00	26.71	80.06	0.63	15.81	9295	0	4126	0	0	0	0	0	13421	146.03	28.63	6.62	22.94	59.95	27.27	98.54	1.06	20.67	20.42
5/4/2026 10:34:22 AM	18.90	0.00	8.62	0.00	0.00	0.00	0.00	0.00	27.52	79.66	0.76	15.85	10017	0	3881	0	0	0	0	0	13898	145.30	28.40	7.65	23.93	62.86	27.39	100.02	1.07	20.71	20.44
5/4/2026 10:34:25 AM	19.12	0.00	8.61	0.30	0.00	0.00	0.00	0.00	28.03	80.00	0.91	15.88	10133	0	3874	9	0	0	0	0	14016	145.93	29.24	7.83	25.25	63.33	28.84	102.22	1.09	20.69	20.49
5/4/2026 10:34:27 AM	18.44	0.00	9.61	0.20	0.00	0.00	0.00	0.00	28.25	79.81	1.03	15.63	9772	0	4325	6	0	0	0	0	14103	145.57	30.76	7.44	25.79	63.81	28.92	103.65	1.10	20.72	20.41
5/4/2026 10:34:30 AM	18.53	0.00	10.14	0.03	0.00	0.00	0.00	0.00	28.70	80.02	1.16	15.48	9820	0	4565	1	0	0	0	0	14385	145.96	31.12	7.85	25.72	63.87	29.00	106.27	1.11	20.69	20.42
5/4/2026 10:34:33 AM	19.32	0.00	9.99	0.67	0.00	0.00	0.00	0.00	29.97	79.67	1.28	15.43	10237	0	4493	20	0	0	0	0	14751	145.31	33.50	8.34	27.77	68.24	31.77	109.69	1.13	20.74	20.47
5/4/2026 10:34:35 AM	18.76	0.00	10.55	0.63	0.00	0.00	0.00	0.00	29.94	80.12	1.40	15.45	9942	0	4747	19	0	0	0	0	14708	146.14	34.22	8.79	27.75	68.08	31.64	110.11	1.14	20.76	20.54
5/4/2026 10:34:39 AM	19.83	0.00	9.28	0.53	0.00	0.00	0.00	0.00	29.63	79.83	1.55	15.39	10510	0	4174	16	0	0	0	0	14700	145.62	31.81	7.76	27.29	67.18	30.98	108.06	1.15	20.74	20.42
5/4/2026 10:34:41 AM	19.45	0.00	8.19	0.84	0.00	0.00	0.00	0.00	28.49	80.05	1.67	15.31	10310	0	3688	25	0	0	0	0	14023	146.02	30.44	7.06	26.57	65.04	30.99	103.19	1.16	20.74	20.49
5/4/2026 10:34:44 AM	19.49	0.00	6.96	1.03	0.00	0.00	0.00	0.00	27.48	80.47	1.79	15.15	10328	0	3132	31	0	0	0	0	13491	146.78	28.44	7.34	25.76	62.98	30.34	98.78	1.18	20.74	20.47
5/4/2026 10:34:47 AM	19.50	0.00	6.99	1.23	0.00	0.00	0.00	0.00	27.72	80.61	1.91	15.03	10333	0	3147	37	0	0	0	0	13517	147.03	29.14	8.13	26.56	63.82	30.70	99.50	1.19	20.75	20.50
5/4/2026 10:34:49 AM	19.35	0.00	6.91	0.96	0.00	0.00	0.00	0.00	27.22	79.59	2.03	15.10	10256	0	3108	29	0	0	0	0	13394	145.18	28.06	7.52	25.08	62.62	29.99	97.74	1.20	20.74	20.50
5/4/2026 10:34:52 AM	18.20	0.00	6.08	1.05	0.00	0.00	0.00	0.00	25.34	80.30	2.15	14.85	9648	0	2736	32	0	0	0	0	12415	146.47	26.33	7.05	24.33	59.44	28.03	89.86	1.21	20.75	20.47
5/4/2026 10:34:55 AM	18.28	0.00	5.96	1.27	0.00	0.00	0.00	0.00	25.51	80.41	2.25	14.80	9689	0	2684	38	0	0	0	0	12411	146.67	26.76	6.89	25.58	59.47	28.50	90.63	1.22	20.74	20.49
5/4/2026 10:34:58 AM	17.63	0.00	5.20	1.47	0.00	0.00	0.00	0.00	24.31	80.58	2.35	14.71	9346	0	2342	44	0	0	0	0	11733	146.97	25.38	7.04	24.10	56.89	28.24	86.09	1.23	20.72	20.50
5/4/2026 10:35:00 AM	16.56	0.00	5.24	1.17	0.00	0.00	0.00	0.00	22.96	80.42	2.45	14.74	8776	0	2356	35	0	0	0	0	11167	146.68	24.33	6.32	22.60	55.08	26.16	80.45	1.24	20.72	20.47
5/4/2026 10:35:03 AM	13.37	0.00	3.95	1.53	0.00	0.00	0.00	0.28	18.86	81.04	2.54	14.69	7087	0	1780	46	0	0	0	0	8913	147.82	21.61	6.56	19.96	49.75	23.44	67.81	1.25	20.74	20.52
