Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
9/2/2025 10:07:17 AM	2.54	0.88	0.00	0.56	0.00	0.00	0.00	0.16	3.98	73.17	0.09	23.97	1347	876	0	17	0	0	0	0	2240	133.47	4.54	2.28	8.38	10.95	10.34	11.79	1.01	19.35	19.43
9/2/2025 10:07:20 AM	1.59	1.01	1.81	0.00	0.00	0.00	0.00	0.00	4.41	73.19	0.15	23.87	842	1008	816	0	0	0	0	0	2666	133.50	5.97	3.29	9.61	9.24	8.30	13.06	1.02	19.42	19.44
9/2/2025 10:07:23 AM	2.93	1.10	0.99	0.00	0.00	0.00	0.00	0.01	5.02	73.32	0.34	23.81	1551	1105	446	0	0	0	0	0	3102	133.74	5.38	0.87	9.89	11.14	9.62	13.89	1.03	19.48	19.48
9/2/2025 10:07:25 AM	2.63	1.60	0.82	0.00	0.00	0.00	0.00	0.00	5.06	72.75	0.34	24.06	1394	1602	371	0	0	0	0	0	3367	132.70	4.86	4.07	11.60	10.09	10.07	12.43	1.03	19.51	19.41
9/2/2025 10:07:28 AM	2.27	1.12	1.33	0.00	0.00	0.00	0.00	0.09	4.72	73.36	0.35	23.97	1205	1120	597	0	0	0	0	0	2922	133.80	5.85	0.96	9.05	11.50	10.28	13.64	1.03	19.58	19.51
9/2/2025 10:07:31 AM	1.04	1.07	1.95	0.00	0.00	0.00	0.00	0.21	4.06	73.69	0.35	23.98	551	1066	879	0	0	0	0	0	2496	134.41	6.66	1.80	8.56	11.75	9.57	12.91	1.03	19.66	19.56
9/2/2025 10:07:34 AM	2.66	0.85	1.09	0.32	0.00	0.00	0.00	0.06	4.91	73.12	0.40	23.92	1408	847	489	10	0	0	0	0	2754	133.37	6.01	3.71	9.42	11.92	9.53	14.87	1.04	19.69	19.51
9/2/2025 10:07:36 AM	2.04	0.94	1.36	0.31	0.00	0.00	0.00	0.14	4.66	72.66	0.41	23.88	1079	942	614	9	0	0	0	0	2645	132.53	6.66	1.39	8.68	12.32	11.01	14.51	1.04	19.74	19.54
9/2/2025 10:07:39 AM	3.65	0.83	0.00	0.68	0.00	0.00	0.00	0.05	5.17	73.55	0.42	23.80	1937	831	0	20	0	0	0	0	2788	134.16	5.26	2.52	9.38	12.37	11.46	15.16	1.04	19.78	19.57
9/2/2025 10:07:42 AM	2.83	0.86	0.57	0.66	0.00	0.00	0.00	0.01	4.92	72.88	0.43	23.89	1499	855	257	20	0	0	0	0	2631	132.94	5.94	3.73	9.79	11.25	10.55	14.37	1.04	19.85	19.65
9/2/2025 10:07:45 AM	2.57	1.41	0.53	0.10	0.00	0.00	0.00	0.20	4.62	73.44	0.44	23.98	1364	1408	241	3	0	0	0	0	3015	133.95	4.93	2.36	9.98	12.27	10.82	12.71	1.04	19.89	19.68
9/2/2025 10:07:48 AM	2.21	1.28	1.14	0.00	0.00	0.00	0.00	0.21	4.64	73.51	0.52	23.98	1173	1280	515	0	0	0	0	0	2967	134.08	5.69	1.95	9.55	12.65	10.40	13.57	1.05	19.93	19.70
9/2/2025 10:07:50 AM	2.21	1.35	0.87	0.54	0.00	0.00	0.00	0.12	4.97	72.88	0.58	24.05	1170	1348	393	16	0	0	0	0	2928	132.93	6.60	2.02	10.42	12.17	12.72	13.98	1.06	19.98	19.60
