Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
7/2/2026 11:05:01 AM	1.30	0.00	0.00	0.27	0.00	0.00	0.00	0.08	1.56	84.94	0.03	28.37	688	0	0	8	0	0	0	0	696	154.93	2.39	1.09	2.42	5.27	5.62	6.03	1.00	26.77	26.72
7/2/2026 11:05:04 AM	0.59	0.22	0.00	0.30	0.00	0.00	0.00	0.31	1.10	85.06	0.19	28.36	311	218	0	9	0	0	0	0	538	155.15	2.46	2.24	4.12	7.25	5.24	5.24	1.02	26.81	26.69
7/2/2026 11:05:06 AM	0.23	0.00	0.00	0.47	0.00	0.00	0.00	0.34	0.69	84.00	0.34	28.37	120	0	0	14	0	0	0	0	134	153.21	3.07	2.27	0.76	6.70	5.78	5.52	1.03	26.84	26.71
7/2/2026 11:05:09 AM	1.56	0.00	0.00	0.22	0.00	0.00	0.00	0.00	1.78	84.41	0.51	28.38	828	0	0	7	0	0	0	0	835	153.96	2.34	0.85	2.45	4.49	5.64	6.39	1.05	26.91	26.74
7/2/2026 11:05:12 AM	2.01	0.08	0.00	0.39	0.00	0.00	0.00	0.00	2.48	84.78	0.72	28.34	1063	84	0	12	0	0	0	0	1159	154.63	2.54	0.32	3.77	6.44	7.72	8.12	1.07	26.92	26.69
7/2/2026 11:05:15 AM	0.71	0.00	0.00	0.55	0.00	0.00	0.00	0.22	1.26	85.29	0.89	28.31	375	0	0	17	0	0	0	0	391	155.57	2.69	3.09	3.14	6.71	5.79	6.14	1.09	26.95	26.72
7/2/2026 11:05:17 AM	1.51	0.00	0.17	0.40	0.00	0.00	0.00	0.07	2.08	85.21	1.07	27.86	802	0	74	12	0	0	0	0	888	155.42	3.21	0.72	3.79	6.58	6.44	7.66	1.10	26.99	26.74
7/2/2026 11:05:20 AM	1.26	0.00	0.91	0.19	0.00	0.00	0.00	0.10	2.36	84.73	1.23	27.35	670	0	410	6	0	0	0	0	1085	154.55	4.05	1.75	4.27	7.73	5.59	9.19	1.12	27.04	26.80
7/2/2026 11:05:23 AM	1.73	0.08	0.74	0.31	0.00	0.00	0.00	0.15	2.85	84.77	1.40	27.20	917	76	331	9	0	0	0	0	1333	154.61	4.37	3.07	5.58	9.44	5.80	10.80	1.14	27.09	26.83
7/2/2026 11:05:26 AM	1.11	0.25	1.78	0.17	0.00	0.00	0.00	0.17	3.31	85.16	1.61	26.96	588	249	803	5	0	0	0	0	1645	155.33	6.09	2.58	6.11	10.72	6.83	12.64	1.16	27.09	26.83
7/2/2026 11:05:28 AM	1.50	0.00	0.81	1.12	0.00	0.00	0.00	0.05	3.43	85.04	1.78	26.86	795	0	364	34	0	0	0	0	1192	155.11	6.61	2.47	5.97	9.66	9.48	12.88	1.17	27.13	26.85
7/2/2026 11:05:31 AM	1.97	0.00	1.89	0.10	0.00	0.00	0.00	0.07	3.96	84.89	1.95	26.69	1044	0	852	3	0	0	0	0	1899	154.84	6.17	1.86	4.81	11.18	7.28	15.04	1.19	27.18	26.88
