Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
9/2/2024 9:57:22 AM	9.76	1.58	5.63	0.30	0.00	0.00	0.00	0.00	17.27	83.96	0.02	25.18	5170	1580	2534	9	0	0	0	0	9294	153.14	20.15	5.42	21.82	39.71	22.80	56.25	1.00	21.83	22.06
9/2/2024 9:57:25 AM	9.96	1.42	5.40	0.68	0.00	0.00	0.00	0.00	17.46	83.85	0.17	25.16	5279	1421	2430	20	0	0	0	0	9151	152.94	20.72	5.62	22.08	40.13	23.64	57.60	1.02	21.85	22.00
9/2/2024 9:57:27 AM	10.17	1.32	5.27	1.01	0.00	0.00	0.00	0.00	17.77	83.74	0.24	25.20	5390	1321	2371	30	0	0	0	0	9112	152.74	21.35	5.77	22.59	40.52	24.64	59.36	1.02	21.89	22.05
9/2/2024 9:57:30 AM	10.18	1.20	4.81	1.15	0.00	0.00	0.00	0.00	17.34	83.70	0.28	25.11	5394	1201	2166	35	0	0	0	0	8795	152.67	20.79	5.80	21.98	40.05	24.26	57.77	1.03	21.95	22.05
9/2/2024 9:57:33 AM	10.06	1.19	4.86	1.17	0.00	0.00	0.00	0.00	17.28	84.21	0.29	25.14	5334	1193	2185	35	0	0	0	0	8746	153.60	20.92	5.99	21.93	40.18	24.17	57.46	1.03	22.02	22.06
9/2/2024 9:57:36 AM	9.91	1.35	5.27	0.82	0.00	0.00	0.00	0.00	17.35	84.03	0.41	25.19	5255	1354	2370	25	0	0	0	0	9003	153.27	20.75	5.69	22.00	39.91	23.75	57.45	1.04	22.05	22.06
9/2/2024 9:57:39 AM	9.64	1.50	5.92	0.74	0.00	0.00	0.00	0.00	17.80	84.06	0.63	25.17	5111	1496	2665	22	0	0	0	0	9294	153.31	21.81	5.51	22.68	40.46	24.57	59.18	1.06	22.10	22.05
9/2/2024 9:57:41 AM	9.54	1.49	6.18	0.69	0.00	0.00	0.00	0.00	17.90	83.94	0.72	25.16	5057	1490	2782	21	0	0	0	0	9349	153.09	22.20	5.48	22.63	40.94	24.56	59.53	1.07	22.12	22.06
9/2/2024 9:57:44 AM	9.89	1.38	5.91	0.86	0.00	0.00	0.00	0.00	18.04	84.21	0.75	25.15	5241	1384	2659	26	0	0	0	0	9311	153.59	22.23	5.72	22.73	41.40	24.75	60.23	1.07	22.20	22.16
9/2/2024 9:57:47 AM	10.11	1.15	5.68	1.06	0.00	0.00	0.00	0.00	18.00	84.07	0.80	25.04	5360	1149	2554	32	0	0	0	0	9095	153.33	22.29	5.70	22.30	41.60	24.69	60.78	1.08	22.25	22.22
9/2/2024 9:57:50 AM	10.06	1.40	5.94	0.76	0.00	0.00	0.00	0.00	18.16	84.10	0.90	25.10	5333	1399	2674	23	0	0	0	0	9428	153.40	22.08	5.90	22.84	41.60	24.46	60.59	1.09	22.29	22.16
9/2/2024 9:57:53 AM	9.70	1.64	6.56	0.36	0.00	0.00	0.00	0.00	18.26	84.15	0.94	25.19	5141	1638	2953	11	0	0	0	0	9743	153.48	22.26	5.41	22.91	41.70	24.31	60.27	1.09	22.33	22.21
9/2/2024 9:57:55 AM	10.20	1.11	5.62	1.22	0.00	0.00	0.00	0.00	18.15	84.20	0.95	25.18	5404	1110	2531	36	0	0	0	0	9082	153.57	22.64	6.25	22.66	42.08	24.93	61.40	1.09	22.38	22.24
