Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
8/12/2024 11:07:46 AM	15.13	3.04	1.33	0.82	0.00	0.00	0.00	0.76	20.32	85.05	0.25	25.01	8020	3040	599	24	0	0	0	0	11684	155.12	18.05	6.43	29.03	54.71	30.10	64.27	1.02	22.98	24.31
8/12/2024 11:07:50 AM	13.94	3.13	2.16	0.45	0.00	0.00	0.00	0.87	19.69	85.33	0.36	25.00	7388	3133	974	14	0	0	0	0	11508	155.63	18.42	6.08	28.33	54.68	29.10	63.08	1.04	23.05	24.28
8/12/2024 11:07:52 AM	13.85	2.26	0.92	1.74	0.00	0.00	0.00	0.93	18.78	85.13	0.45	24.91	7339	2265	415	52	0	0	0	0	10071	155.28	18.99	7.51	27.18	54.70	29.18	62.96	1.04	23.12	24.26
8/12/2024 11:07:55 AM	13.54	3.19	2.43	0.57	0.00	0.00	0.00	0.77	19.73	84.71	0.57	24.86	7177	3193	1092	17	0	0	0	0	11480	154.51	18.90	6.81	28.86	53.38	29.31	62.59	1.06	23.17	24.30
8/12/2024 11:07:58 AM	12.32	3.63	2.68	0.40	0.00	0.00	0.00	1.07	19.02	84.55	0.70	24.88	6529	3633	1205	12	0	0	0	0	11379	154.21	19.22	6.65	29.30	55.26	29.76	61.13	1.07	23.24	24.33
8/12/2024 11:08:00 AM	15.09	2.87	0.00	1.61	0.00	0.00	0.00	0.90	19.57	85.26	0.80	24.87	7996	2869	0	48	0	0	0	0	10914	155.51	17.17	7.20	28.49	55.13	31.74	62.83	1.08	23.30	24.42
8/12/2024 11:08:03 AM	12.22	3.14	1.44	0.91	0.00	0.00	0.00	1.27	17.71	85.87	0.92	24.82	6477	3135	649	27	0	0	0	0	10288	156.62	18.07	6.92	27.63	55.50	28.58	59.06	1.09	23.32	24.46
8/12/2024 11:08:06 AM	13.53	3.61	2.17	0.07	0.00	0.00	0.00	1.03	19.37	85.10	1.00	24.79	7172	3608	975	2	0	0	0	0	11757	155.21	17.78	5.19	28.64	55.47	29.46	61.54	1.10	23.38	24.42
8/12/2024 11:08:09 AM	13.36	3.68	1.42	0.60	0.00	0.00	0.00	1.05	19.05	85.46	1.10	24.76	7079	3676	638	18	0	0	0	0	11411	155.88	17.69	6.31	29.50	54.78	30.40	60.15	1.11	23.44	24.47
8/12/2024 11:08:11 AM	12.93	2.75	0.80	1.33	0.00	0.00	0.00	1.18	17.81	84.87	1.20	24.75	6854	2746	361	40	0	0	0	0	10001	154.79	17.98	5.64	26.66	55.04	29.49	59.75	1.12	23.49	24.52
8/12/2024 11:08:14 AM	13.13	3.35	1.08	0.85	0.00	0.00	0.00	1.18	18.42	85.49	1.27	24.77	6961	3348	487	26	0	0	0	0	10821	155.94	17.61	6.97	28.67	55.63	29.41	59.88	1.12	23.54	24.54
8/12/2024 11:08:17 AM	12.76	3.05	1.52	0.98	0.00	0.00	0.00	1.01	18.32	85.59	1.35	24.79	6765	3048	686	30	0	0	0	0	10528	156.11	18.21	6.23	27.65	53.51	29.34	59.65	1.13	23.58	24.52
8/12/2024 11:08:20 AM	12.97	4.07	2.37	0.00	0.00	0.00	0.00	1.04	19.40	85.59	1.44	24.73	6873	4067	1064	0	0	0	0	0	12004	156.11	18.06	5.80	30.47	55.02	29.78	60.41	1.14	23.59	24.60
8/12/2024 11:08:22 AM	12.75	3.61	2.33	0.00	0.00	0.00	0.00	1.11	18.69	85.23	1.51	24.72	6760	3611	1048	0	0	0	0	0	11418	155.46	17.60	6.45	28.74	54.97	27.80	59.91	1.15	23.64	24.54
8/12/2024 11:08:25 AM	13.61	3.64	1.41	0.40	0.00	0.00	0.00	1.08	19.07	85.29	1.59	24.72	7215	3642	636	12	0	0	0	0	11506	155.56	17.23	6.74	29.38	55.29	29.40	60.42	1.16	23.69	24.57
8/12/2024 11:08:28 AM	13.06	2.91	1.38	1.07	0.00	0.00	0.00	1.13	18.41	85.55	1.66	24.70	6921	2911	620	32	0	0	0	0	10484	156.04	18.45	6.46	27.57	55.59	29.23	61.15	1.16	23.76	24.63
8/12/2024 11:08:31 AM	15.89	3.98	3.79	0.47	0.00	0.00	0.00	1.14	24.13	84.62	1.76	24.63	8424	3982	1706	14	0	0	0	0	14125	154.33	24.24	7.50	34.68	67.97	35.40	78.25	1.17	23.77	24.60
8/12/2024 11:08:33 AM	18.04	3.88	5.67	0.44	0.00	0.00	0.00	1.04	28.03	84.62	1.88	24.50	9562	3878	2554	13	0	0	0	0	16008	154.35	29.08	8.53	37.84	76.07	38.34	91.96	1.18	23.80	24.62
8/12/2024 11:08:36 AM	18.71	3.25	3.90	1.20	0.00	0.00	0.00	1.04	27.07	84.45	1.98	24.37	9915	3255	1757	36	0	0	0	0	14963	154.02	27.46	8.89	36.35	74.68	37.63	89.88	1.19	23.84	24.63
8/12/2024 11:08:39 AM	19.47	3.91	6.36	0.00	0.00	0.00	0.00	0.93	29.74	83.72	2.06	24.34	10319	3907	2863	0	0	0	0	0	17089	152.71	29.91	8.16	39.09	78.71	38.26	97.02	1.20	23.89	24.65
8/12/2024 11:08:42 AM	19.02	3.40	5.39	0.47	0.00	0.00	0.00	0.88	28.29	84.28	2.17	24.34	10083	3402	2426	14	0	0	0	0	15925	153.73	28.43	8.56	36.80	75.26	37.08	93.00	1.21	23.95	24.70
8/12/2024 11:08:44 AM	19.68	2.88	4.16	0.91	0.00	0.00	0.00	0.74	27.64	84.26	2.26	24.19	10433	2883	1873	27	0	0	0	0	15216	153.68	26.78	8.31	35.24	72.35	36.19	90.77	1.22	23.97	24.75
8/12/2024 11:08:47 AM	19.66	3.10	4.24	1.44	0.00	0.00	0.00	0.68	28.44	83.74	2.36	23.99	10419	3105	1906	43	0	0	0	0	15473	152.73	28.52	9.31	37.33	73.19	38.82	92.68	1.23	23.99	24.73
8/12/2024 11:08:50 AM	20.02	3.34	4.49	2.40	0.00	0.00	0.00	0.62	30.25	83.34	2.49	23.92	10608	3344	2023	72	0	0	0	0	16047	152.00	32.16	10.68	40.84	76.46	43.69	98.24	1.24	24.00	24.76
8/12/2024 11:08:52 AM	18.87	5.45	5.29	2.88	0.00	0.00	0.00	0.60	32.49	83.32	2.61	23.13	10000	5451	2378	86	0	0	0	0	17916	151.98	36.03	13.29	49.48	78.37	52.16	99.89	1.26	24.05	24.78
8/12/2024 11:08:55 AM	17.17	6.46	5.37	3.42	0.00	0.00	0.00	0.75	32.42	83.06	2.69	22.33	9101	6460	2415	103	0	0	0	0	18079	151.50	37.88	14.17	52.93	78.75	56.52	97.96	1.26	24.09	24.79
8/12/2024 11:08:58 AM	18.98	18.40	13.19	3.98	0.00	0.00	0.00	0.44	54.55	80.63	2.82	21.64	10061	18405	5933	119	0	0	0	0	34519	147.06	64.63	29.98	107.49	109.56	105.43	138.28	1.28	24.11	24.78
8/12/2024 11:09:01 AM	35.68	48.95	19.14	34.79	0.00	0.00	0.00	0.36	138.55	74.09	2.93	21.30	18908	48947	8613	1044	0	0	0	0	77512	135.14	198.15	103.15	310.50	263.93	335.05	342.61	1.29	24.14	24.78
8/12/2024 11:09:03 AM	34.20	55.42	14.47	46.79	0.00	0.00	0.00	0.19	150.88	70.70	3.02	21.09	18126	55421	6511	1404	0	0	0	0	81461	128.96	227.35	113.67	352.88	281.13	398.82	365.50	1.30	24.15	24.81
8/12/2024 11:09:06 AM	21.76	44.07	11.09	23.97	0.00	0.00	0.00	0.12	100.88	71.86	3.09	20.83	11531	44066	4990	719	0	0	0	0	61306	131.08	137.82	71.52	245.50	176.84	265.20	220.06	1.30	24.19	24.81
8/12/2024 11:09:09 AM	16.25	40.88	9.93	16.11	0.00	0.00	0.00	0.62	83.17	71.45	3.13	20.46	8613	40879	4467	483	0	0	0	0	54443	130.32	108.06	56.24	209.91	146.03	221.70	169.88	1.31	24.23	24.86
8/12/2024 11:09:12 AM	22.72	47.10	9.99	25.22	0.00	0.00	0.00	0.52	105.03	70.96	3.26	18.67	12041	47104	4497	756	0	0	0	0	64398	129.43	142.63	75.37	259.38	187.59	279.71	227.23	1.32	24.24	24.84
8/12/2024 11:09:15 AM	14.34	36.13	6.52	9.77	0.00	0.00	0.00	1.07	66.75	68.43	3.38	18.07	7600	36125	2934	293	0	0	0	0	46952	124.82	78.59	43.37	173.63	119.70	177.99	127.51	1.33	24.27	24.89
8/12/2024 11:09:17 AM	10.17	28.62	5.70	6.64	0.00	0.00	0.00	3.25	51.14	64.40	3.51	17.68	5389	28622	2566	199	0	0	0	0	36776	117.47	64.91	32.59	135.56	124.05	139.41	111.76	1.34	24.28	24.94
8/12/2024 11:09:20 AM	2.83	24.64	3.45	4.99	0.00	0.00	0.00	7.18	35.91	67.89	3.63	17.26	1499	24636	1554	150	0	0	0	0	27838	123.83	56.90	26.14	110.44	148.23	114.92	98.66	1.36	24.29	24.92
8/12/2024 11:09:23 AM	2.99	25.85	2.45	6.32	0.00	0.00	0.00	7.95	37.62	69.30	3.75	17.35	1586	25855	1102	190	0	0	0	0	28732	126.41	61.24	28.73	117.45	161.01	123.38	105.92	1.37	24.30	24.94
8/12/2024 11:09:26 AM	0.00	15.81	0.00	2.12	0.00	0.00	0.00	10.11	17.93	74.18	3.86	16.76	0	15806	0	64	0	0	0	0	15870	135.31	41.65	15.20	67.52	159.49	70.74	81.23	1.38	24.29	24.95
8/12/2024 11:09:28 AM	2.34	12.79	1.33	1.75	0.00	0.00	0.00	7.70	18.20	76.64	3.96	16.41	1238	12787	600	52	0	0	0	0	14678	139.79	35.44	13.10	58.02	131.07	61.17	76.62	1.39	24.30	24.97
8/12/2024 11:09:31 AM	6.58	8.30	2.19	0.58	0.00	0.00	0.00	4.29	17.65	77.83	4.07	16.27	3487	8297	985	17	0	0	0	0	12787	141.97	25.70	9.41	42.42	89.41	43.39	64.63	1.40	24.34	24.95
8/12/2024 11:09:34 AM	7.03	7.42	3.10	0.00	0.00	0.00	0.00	3.05	17.56	78.44	4.17	16.08	3726	7424	1396	0	0	0	0	0	12546	143.07	22.93	8.75	39.27	73.49	38.06	58.69	1.41	24.31	24.99
8/12/2024 11:09:36 AM	6.52	4.37	3.19	0.05	0.00	0.00	0.00	1.21	14.13	75.82	4.28	15.95	3454	4374	1435	1	0	0	0	0	9265	138.29	16.89	5.96	26.77	44.51	27.05	43.91	1.42	24.33	25.00
8/12/2024 11:09:39 AM	5.17	5.07	2.35	0.44	0.00	0.00	0.00	1.82	13.03	73.78	4.41	15.07	2742	5075	1057	13	0	0	0	0	8886	134.58	17.27	6.58	28.51	49.20	29.31	42.02	1.43	24.33	25.00
8/12/2024 11:09:42 AM	5.00	3.63	1.63	0.99	0.00	0.00	0.00	1.24	11.25	72.72	4.52	14.39	2651	3629	733	30	0	0	0	0	7042	132.64	15.05	5.38	23.30	39.17	25.53	36.30	1.44	24.33	25.00
8/12/2024 11:09:45 AM	3.97	4.13	1.68	0.00	0.00	0.00	0.00	0.92	9.77	72.78	4.63	13.36	2103	4127	756	0	0	0	0	0	6986	132.76	11.34	4.91	22.79	30.38	21.53	27.17	1.45	24.34	25.10
8/12/2024 11:09:47 AM	2.11	2.72	1.12	0.00	0.00	0.00	0.00	0.53	5.95	74.32	4.75	13.07	1118	2717	506	0	0	0	0	0	4341	135.57	7.27	3.08	14.73	18.05	15.36	15.79	1.47	24.33	25.05
8/12/2024 11:09:50 AM	1.60	1.97	0.58	0.01	0.00	0.00	0.00	0.39	4.16	76.34	4.85	13.01	847	1973	262	0	0	0	0	0	3082	139.25	5.01	2.38	11.04	12.95	11.85	10.79	1.48	24.34	25.07
8/12/2024 11:09:53 AM	1.42	1.60	0.32	0.07	0.00	0.00	0.00	0.40	3.42	78.26	4.98	13.49	755	1603	145	2	0	0	0	0	2505	142.75	4.32	2.04	9.45	11.90	10.49	9.41	1.49	24.29	25.10
8/12/2024 11:09:56 AM	1.35	1.41	0.16	0.09	0.00	0.00	0.00	0.38	3.01	79.54	5.08	14.13	715	1413	72	3	0	0	0	0	2203	145.07	3.80	1.95	8.61	10.90	9.64	8.38	1.50	24.30	25.05
8/12/2024 11:09:58 AM	1.27	1.26	0.03	0.16	0.00	0.00	0.00	0.37	2.72	80.37	5.14	13.78	671	1262	14	5	0	0	0	0	1952	146.59	3.57	1.81	8.01	10.28	9.24	7.76	1.50	24.29	25.10
8/12/2024 11:10:01 AM	1.15	1.39	0.14	0.05	0.00	0.00	0.00	0.37	2.73	80.77	5.18	13.24	608	1389	63	2	0	0	0	0	2061	147.32	3.48	1.74	8.20	10.04	9.28	7.37	1.51	24.29	25.12
8/12/2024 11:10:04 AM	1.25	1.21	0.00	0.18	0.00	0.00	0.00	0.36	2.64	81.00	5.24	13.03	662	1213	0	5	0	0	0	0	1880	147.74	3.43	1.68	7.71	9.99	9.24	7.55	1.51	24.26	25.12
8/12/2024 11:10:07 AM	1.05	1.08	0.00	0.10	0.00	0.00	0.00	0.35	2.23	81.90	5.47	14.23	554	1080	0	3	0	0	0	0	1637	149.39	2.97	1.62	6.95	9.06	8.24	6.47	1.54	24.26	25.12
8/12/2024 11:10:09 AM	2.03	1.13	0.00	0.46	0.00	0.00	0.00	0.17	3.62	81.04	5.60	12.62	1074	1134	0	14	0	0	0	0	2222	147.81	4.12	2.04	8.51	9.91	10.62	9.87	1.55	24.24	25.12
