Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
12/1/2025 11:50:10 AM	2.76	2.26	2.37	0.00	0.00	0.00	0.00	0.00	7.39	68.14	0.26	4.52	1463	2262	1066	0	0	0	0	0	4791	124.30	8.55	3.68	15.76	13.57	14.22	20.06	1.03	14.83	14.30
12/1/2025 11:50:13 AM	2.53	2.36	2.51	0.00	0.00	0.00	0.00	0.00	7.40	68.33	0.35	4.49	1341	2361	1130	0	0	0	0	0	4833	124.64	8.85	3.44	15.84	13.61	14.78	19.80	1.03	14.85	14.38
12/1/2025 11:50:15 AM	2.95	2.36	2.32	0.00	0.00	0.00	0.00	0.00	7.63	68.36	0.36	4.68	1564	2360	1043	0	0	0	0	0	4967	124.70	8.71	3.12	16.40	14.05	14.56	20.45	1.04	14.88	14.38
12/1/2025 11:50:18 AM	2.61	2.38	2.60	0.00	0.00	0.00	0.00	0.00	7.59	68.40	0.38	4.97	1383	2376	1172	0	0	0	0	0	4931	124.77	9.18	3.58	16.06	14.39	14.87	20.19	1.04	14.88	14.48
12/1/2025 11:50:21 AM	2.60	2.25	2.79	0.00	0.00	0.00	0.00	0.00	7.65	68.66	0.40	4.80	1380	2253	1255	0	0	0	0	0	4888	125.24	9.36	3.55	15.46	14.34	15.09	21.17	1.04	14.89	14.41
12/1/2025 11:50:23 AM	2.66	2.24	2.80	0.00	0.00	0.00	0.00	0.00	7.70	68.14	0.53	5.26	1412	2242	1259	0	0	0	0	0	4913	124.29	9.41	3.32	15.72	14.32	14.92	21.51	1.05	14.90	14.48
12/1/2025 11:50:27 AM	2.60	2.40	2.72	0.00	0.00	0.00	0.00	0.00	7.72	68.50	0.59	5.32	1378	2399	1222	0	0	0	0	0	4999	124.95	9.26	3.69	16.03	14.11	15.40	21.01	1.06	14.92	14.46
12/1/2025 11:50:29 AM	2.70	2.38	2.68	0.00	0.00	0.00	0.00	0.00	7.76	68.77	0.64	5.26	1429	2381	1207	0	0	0	0	0	5018	125.45	9.24	3.68	16.11	14.23	15.28	21.19	1.06	14.94	14.48
12/1/2025 11:50:32 AM	2.93	2.44	2.58	0.00	0.00	0.00	0.00	0.00	7.94	68.47	0.72	5.08	1553	2436	1160	0	0	0	0	0	5149	124.90	9.14	3.37	16.68	14.19	15.41	21.81	1.07	14.94	14.48
12/1/2025 11:50:35 AM	2.69	2.45	2.90	0.00	0.00	0.00	0.00	0.00	8.05	68.51	0.76	5.16	1428	2450	1307	0	0	0	0	0	5185	124.96	9.84	3.37	16.66	14.92	15.68	22.02	1.07	14.94	14.48
12/1/2025 11:50:37 AM	2.57	2.40	3.00	0.00	0.00	0.00	0.00	0.00	7.97	68.69	0.80	5.30	1364	2398	1349	0	0	0	0	0	5111	125.30	9.84	3.49	16.52	14.50	15.49	22.21	1.08	14.98	14.51
12/1/2025 11:50:40 AM	2.90	2.38	2.75	0.00	0.00	0.00	0.00	0.00	8.03	68.41	0.87	5.84	1538	2384	1236	0	0	0	0	0	5158	124.79	9.45	3.47	16.46	14.55	15.53	22.35	1.09	14.96	14.53
12/1/2025 11:50:43 AM	2.78	2.43	2.78	0.00	0.00	0.00	0.00	0.00	7.99	68.67	0.93	6.24	1473	2428	1250	0	0	0	0	0	5152	125.25	9.40	3.80	16.34	14.30	15.80	22.15	1.09	14.96	14.53
12/1/2025 11:50:46 AM	2.88	2.35	2.71	0.00	0.00	0.00	0.00	0.00	7.94	68.55	0.96	5.79	1529	2353	1218	0	0	0	0	0	5099	125.04	9.34	3.45	16.39	14.40	15.26	22.11	1.09	14.98	14.53
12/1/2025 11:50:48 AM	2.78	2.50	2.80	0.00	0.00	0.00	0.00	0.00	8.09	68.48	1.01	5.18	1473	2503	1261	0	0	0	0	0	5237	124.91	9.63	3.58	16.99	14.64	15.68	22.10	1.10	14.98	14.56
12/1/2025 11:50:51 AM	2.61	2.38	2.91	0.00	0.00	0.00	0.00	0.00	7.90	68.49	1.07	4.83	1381	2382	1311	0	0	0	0	0	5074	124.94	9.69	3.66	16.42	14.51	15.30	21.87	1.10	14.99	14.54
12/1/2025 11:50:54 AM	2.46	2.39	2.89	0.00	0.00	0.00	0.00	0.00	7.74	68.89	1.10	4.92	1306	2391	1300	0	0	0	0	0	4997	125.66	9.64	3.34	16.17	14.35	15.33	21.15	1.11	14.96	14.56
12/1/2025 11:50:57 AM	2.91	2.37	2.55	0.00	0.00	0.00	0.00	0.00	7.83	68.53	1.12	4.91	1541	2367	1149	0	0	0	0	0	5057	125.00	9.07	3.63	16.27	14.32	15.13	21.41	1.11	14.98	14.56
12/1/2025 11:51:00 AM	2.72	2.42	2.81	0.00	0.00	0.00	0.00	0.00	7.95	68.82	1.13	5.02	1440	2422	1263	0	0	0	0	0	5125	125.53	9.56	3.55	16.63	14.50	15.37	21.84	1.11	14.95	14.56
12/1/2025 11:51:02 AM	2.86	2.35	2.61	0.00	0.00	0.00	0.00	0.00	7.81	68.68	1.11	5.27	1513	2349	1174	0	0	0	0	0	5037	125.28	9.24	3.36	15.98	14.67	15.30	21.22	1.11	14.93	14.59
12/1/2025 11:51:05 AM	2.58	2.41	2.95	0.00	0.00	0.00	0.00	0.00	7.94	68.67	1.14	5.28	1368	2412	1328	0	0	0	0	0	5108	125.25	9.80	3.57	16.59	14.60	15.38	21.93	1.11	14.94	14.57
12/1/2025 11:51:08 AM	2.91	2.44	2.82	0.00	0.00	0.00	0.00	0.00	8.17	68.58	1.19	4.86	1543	2438	1268	0	0	0	0	0	5249	125.09	9.65	3.61	16.74	14.84	15.75	22.64	1.12	14.92	14.59
12/1/2025 11:51:11 AM	2.89	2.46	2.86	0.00	0.00	0.00	0.00	0.00	8.22	68.51	1.26	5.17	1531	2463	1289	0	0	0	0	0	5283	124.97	9.73	3.70	16.82	14.87	15.90	22.80	1.12	14.92	14.56
12/1/2025 11:51:14 AM	2.71	2.42	2.91	0.00	0.00	0.00	0.00	0.00	8.03	68.63	1.32	5.23	1435	2417	1308	0	0	0	0	0	5160	125.19	9.69	3.56	16.34	14.55	15.88	22.34	1.13	14.90	14.53
12/1/2025 11:51:16 AM	2.71	2.40	2.79	0.00	0.00	0.00	0.00	0.00	7.90	68.53	1.34	4.91	1437	2401	1256	0	0	0	0	0	5094	125.01	9.50	3.61	16.18	14.55	15.62	21.68	1.13	14.89	14.51
12/1/2025 11:51:19 AM	2.84	2.50	2.75	0.00	0.00	0.00	0.00	0.00	8.09	68.54	1.37	4.76	1507	2500	1238	0	0	0	0	0	5245	125.02	9.58	3.89	16.98	14.91	15.57	21.93	1.13	14.85	14.53
12/1/2025 11:51:22 AM	2.63	2.45	2.95	0.00	0.00	0.00	0.00	0.00	8.02	68.46	1.44	5.57	1391	2445	1328	0	0	0	0	0	5165	124.87	9.85	3.57	16.77	14.71	15.51	22.09	1.14	14.84	14.57
12/1/2025 11:51:24 AM	2.51	2.45	2.95	0.00	0.00	0.00	0.00	0.00	7.91	68.35	1.47	4.86	1331	2449	1328	0	0	0	0	0	5107	124.67	9.70	3.82	16.49	14.29	15.64	21.83	1.14	14.83	14.53
12/1/2025 11:51:27 AM	2.60	2.44	2.93	0.00	0.00	0.00	0.00	0.00	7.97	68.52	1.50	4.70	1379	2438	1319	0	0	0	0	0	5136	124.98	9.72	3.66	16.59	14.41	15.60	22.06	1.15	14.82	14.64
12/1/2025 11:51:30 AM	2.79	2.43	2.71	0.00	0.00	0.00	0.00	0.00	7.94	68.61	1.53	5.05	1479	2434	1221	0	0	0	0	0	5134	125.15	9.47	3.47	16.38	14.77	15.60	21.50	1.15	14.78	14.57
