Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
3/2/2026 11:33:04 AM	3.83	0.00	1.76	0.81	0.00	0.00	0.00	0.32	6.40	88.73	0.17	5.73	2030	0	791	24	0	0	0	0	2845	161.84	9.60	3.43	8.82	20.55	10.76	24.97	1.02	7.49	5.78
3/2/2026 11:33:07 AM	4.44	0.39	1.61	0.44	0.00	0.00	0.00	0.40	6.87	88.94	0.23	5.74	2352	387	723	13	0	0	0	0	3475	162.22	8.95	3.22	9.87	22.02	11.05	25.52	1.02	7.54	5.88
3/2/2026 11:33:10 AM	4.57	0.48	2.23	0.00	0.00	0.00	0.00	0.29	7.28	89.01	0.27	5.73	2420	477	1005	0	0	0	0	0	3903	162.35	8.92	2.93	9.97	21.40	10.27	26.05	1.03	7.57	5.88
3/2/2026 11:33:13 AM	4.01	0.36	1.59	0.37	0.00	0.00	0.00	0.47	6.33	88.93	0.32	5.71	2128	355	713	11	0	0	0	0	3207	162.19	8.62	3.24	9.32	21.88	10.30	24.34	1.03	7.59	5.91
3/2/2026 11:33:15 AM	4.65	0.43	2.02	0.00	0.00	0.00	0.00	0.35	7.10	88.71	0.37	5.72	2466	431	909	0	0	0	0	0	3806	161.80	8.68	2.33	9.78	21.95	10.03	25.92	1.04	7.62	5.90
3/2/2026 11:33:18 AM	3.75	0.48	2.52	0.00	0.00	0.00	0.00	0.39	6.75	88.54	0.41	5.72	1986	483	1133	0	0	0	0	0	3602	161.50	9.36	2.65	9.86	21.66	9.77	25.21	1.04	7.65	5.96
3/2/2026 11:33:21 AM	4.19	0.54	2.12	0.00	0.00	0.00	0.00	0.43	6.85	88.75	0.46	5.71	2219	540	956	0	0	0	0	0	3714	161.87	8.87	2.58	10.02	22.20	10.01	25.32	1.05	7.68	5.96
3/2/2026 11:33:24 AM	3.91	0.28	1.80	0.40	0.00	0.00	0.00	0.44	6.39	88.24	0.51	5.71	2075	280	808	12	0	0	0	0	3175	160.94	9.01	2.73	9.02	21.73	10.56	24.71	1.05	7.71	5.96
3/2/2026 11:33:26 AM	3.51	0.58	2.55	0.00	0.00	0.00	0.00	0.40	6.63	88.67	0.55	5.70	1858	576	1146	0	0	0	0	0	3580	161.72	9.35	2.55	9.57	21.36	10.45	24.65	1.05	7.75	5.99
3/2/2026 11:33:29 AM	4.65	0.39	1.98	0.04	0.00	0.00	0.00	0.37	7.06	88.54	0.60	5.70	2465	387	891	1	0	0	0	0	3744	161.49	8.68	2.39	9.31	22.16	10.38	26.03	1.06	7.76	5.99
