Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
7/6/2026 10:44:39 AM	7.59	19.91	19.28	5.06	0.00	0.00	0.00	0.00	51.84	80.15	0.05	26.13	4024	19910	8676	152	0	0	0	0	32761	146.19	68.49	24.94	115.87	67.06	114.67	146.70	1.01	25.51	25.24
7/6/2026 10:44:42 AM	0.00	40.82	29.29	12.31	0.00	0.00	0.00	0.00	82.43	71.47	0.11	25.28	0	40823	13183	369	0	0	0	0	54375	130.37	113.57	46.57	221.26	65.28	215.31	224.77	1.01	25.57	25.39
7/6/2026 10:44:45 AM	0.00	39.47	27.94	12.23	0.00	0.00	0.00	0.00	79.64	72.46	0.19	25.00	0	39465	12575	367	0	0	0	0	52407	132.16	110.11	44.88	213.76	64.42	209.50	216.17	1.02	25.57	25.37
7/6/2026 10:44:48 AM	0.00	33.46	23.92	9.89	0.00	0.00	0.00	0.00	67.27	74.68	0.24	24.78	0	33462	10766	297	0	0	0	0	44524	136.22	93.46	38.83	179.36	60.27	176.28	178.25	1.02	25.61	25.42
7/6/2026 10:44:51 AM	1.45	29.00	20.61	6.87	0.00	0.00	0.00	0.00	57.93	77.04	0.30	24.30	767	29001	9274	206	0	0	0	0	39249	140.52	76.86	32.90	151.73	56.54	147.98	149.00	1.03	25.66	25.44
7/6/2026 10:44:53 AM	2.50	25.64	17.65	5.07	0.00	0.00	0.00	0.00	50.86	77.96	0.36	24.23	1325	25643	7941	152	0	0	0	0	35061	142.20	65.58	28.51	131.57	53.87	127.67	126.19	1.04	25.70	25.47
7/6/2026 10:44:56 AM	6.39	15.44	7.18	5.51	0.00	0.00	0.00	0.00	34.52	81.32	0.42	24.35	3388	15444	3230	165	0	0	0	0	22227	148.32	43.83	20.05	84.83	48.10	87.72	83.16	1.04	25.76	25.45
7/6/2026 10:44:59 AM	5.17	18.95	10.36	5.59	0.00	0.00	0.00	0.00	40.08	80.74	0.49	23.89	2742	18953	4663	168	0	0	0	0	26527	147.26	51.25	23.53	101.21	50.29	101.82	97.35	1.05	25.77	25.44
7/6/2026 10:45:02 AM	5.89	17.76	8.30	5.92	0.00	0.00	0.00	0.00	37.87	81.19	0.55	24.31	3120	17764	3735	178	0	0	0	0	24796	148.10	48.06	22.60	95.58	49.65	97.58	90.26	1.05	25.81	25.48
7/6/2026 10:45:04 AM	7.11	17.78	5.98	5.83	0.00	0.00	0.00	0.00	36.71	81.40	0.61	24.41	3771	17782	2693	175	0	0	0	0	24421	148.47	44.32	21.90	93.44	50.00	96.07	82.29	1.06	25.85	25.53
7/6/2026 10:45:07 AM	6.72	21.04	7.57	4.38	0.00	0.00	0.00	0.00	39.71	81.51	0.67	23.89	3563	21035	3407	131	0	0	0	0	28137	148.67	45.26	23.06	103.35	51.44	102.76	83.16	1.07	25.86	25.53
7/6/2026 10:45:09 AM	6.21	23.35	8.04	3.76	0.00	0.00	0.00	0.00	41.36	81.25	0.73	23.71	3290	23350	3616	113	0	0	0	0	30370	148.20	46.00	24.35	110.15	53.02	108.14	80.71	1.07	25.90	25.57
7/6/2026 10:45:12 AM	6.87	22.34	6.40	4.73	0.00	0.00	0.00	0.00	40.33	81.65	0.79	23.17	3641	22337	2879	142	0	0	0	0	28998	148.93	45.17	24.45	107.55	52.71	107.18	79.30	1.08	25.94	25.63
7/6/2026 10:45:15 AM	7.17	31.26	6.30	3.35	0.00	0.00	0.00	0.00	48.08	81.10	0.86	22.50	3801	31264	2834	101	0	0	0	0	37999	147.92	47.59	29.46	136.56	59.21	131.92	75.51	1.08	25.96	25.57
7/6/2026 10:45:18 AM	7.96	42.42	6.28	3.56	0.00	0.00	0.00	0.00	60.22	80.25	0.92	23.00	4218	42424	2827	107	0	0	0	0	49576	146.37	56.24	37.75	178.12	70.79	170.57	81.74	1.09	25.97	25.58
7/6/2026 10:45:21 AM	11.08	61.63	3.15	6.98	0.00	0.00	0.00	0.00	82.84	78.72	0.99	22.88	5873	61632	1417	209	0	0	0	0	69130	143.57	74.66	53.02	254.44	94.79	247.78	97.48	1.10	26.01	25.63
7/6/2026 10:45:23 AM	11.53	73.44	6.82	3.86	0.00	0.00	0.00	0.00	95.65	76.88	1.04	22.60	6110	73440	3069	116	0	0	0	0	82735	140.22	81.51	60.17	294.51	106.92	279.04	104.95	1.10	26.05	25.66
7/6/2026 10:45:26 AM	12.18	85.13	9.14	2.18	0.00	0.00	0.00	0.00	108.63	76.65	1.11	22.29	6453	85128	4113	66	0	0	0	0	95760	139.80	89.51	67.04	336.16	118.11	314.84	114.19	1.11	26.09	25.73
