Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
10/7/2024 10:28:14 AM	4.68	2.56	1.15	1.09	0.00	0.00	0.00	0.57	9.48	85.13	0.04	20.75	2480	2561	519	33	0	0	0	0	5593	155.27	11.90	5.25	18.97	27.22	20.67	28.73	1.00	21.91	21.50
10/7/2024 10:28:17 AM	3.33	2.90	2.31	0.53	0.00	0.00	0.00	0.76	9.08	85.05	0.06	20.74	1764	2905	1041	16	0	0	0	0	5726	155.13	12.72	4.38	18.76	28.58	20.39	28.28	1.01	21.92	21.56
10/7/2024 10:28:20 AM	3.27	2.78	1.73	0.89	0.00	0.00	0.00	0.71	8.68	85.07	0.15	20.72	1734	2784	780	27	0	0	0	0	5324	155.16	12.38	3.41	18.13	26.99	21.26	26.72	1.01	21.96	21.55
10/7/2024 10:28:22 AM	5.16	2.54	1.47	0.43	0.00	0.00	0.00	0.57	9.60	85.69	0.23	20.69	2737	2544	660	13	0	0	0	0	5954	156.30	10.96	3.77	17.84	27.60	19.36	29.10	1.02	21.98	21.55
10/7/2024 10:28:25 AM	5.38	2.34	1.59	0.81	0.00	0.00	0.00	0.52	10.12	85.61	0.29	20.71	2849	2340	716	24	0	0	0	0	5929	156.16	12.17	4.98	18.53	28.47	19.90	31.36	1.03	22.03	21.60
10/7/2024 10:28:28 AM	3.63	2.61	1.69	0.90	0.00	0.00	0.00	0.87	8.83	84.15	0.30	20.71	1922	2613	759	27	0	0	0	0	5321	153.48	12.65	4.70	18.32	29.93	20.33	28.86	1.03	22.05	21.58
10/7/2024 10:28:31 AM	4.66	3.27	2.86	0.23	0.00	0.00	0.00	0.45	11.02	85.14	0.40	20.69	2468	3272	1286	7	0	0	0	0	7033	155.29	13.23	5.90	21.38	28.33	21.16	31.60	1.04	22.07	21.56
10/7/2024 10:28:33 AM	5.09	2.42	0.92	1.40	0.00	0.00	0.00	0.54	9.83	84.38	0.41	20.68	2697	2423	414	42	0	0	0	0	5576	153.91	12.50	4.04	18.78	27.93	22.25	30.15	1.04	22.11	21.58
10/7/2024 10:28:36 AM	4.58	2.73	1.95	0.87	0.00	0.00	0.00	0.64	10.13	84.93	0.48	20.70	2430	2728	879	26	0	0	0	0	6064	154.91	13.23	4.66	19.53	29.55	21.59	31.31	1.05	22.12	21.63
10/7/2024 10:28:39 AM	5.11	2.92	2.10	0.47	0.00	0.00	0.00	0.56	10.60	84.67	0.50	20.73	2709	2924	944	14	0	0	0	0	6591	154.44	12.66	4.13	19.80	29.32	21.47	31.64	1.05	22.19	21.64
10/7/2024 10:28:42 AM	3.49	2.97	2.75	0.49	0.00	0.00	0.00	0.73	9.70	85.03	0.51	20.72	1849	2968	1237	15	0	0	0	0	6069	155.10	13.62	4.38	19.37	29.58	21.09	30.20	1.05	22.17	21.68
10/7/2024 10:28:44 AM	4.40	2.60	2.54	0.70	0.00	0.00	0.00	0.46	10.24	84.15	0.54	20.72	2334	2603	1143	21	0	0	0	0	6101	153.49	13.44	4.24	18.93	27.57	21.02	31.13	1.05	22.20	21.68
10/7/2024 10:28:47 AM	4.36	3.21	2.04	0.74	0.00	0.00	0.00	0.62	10.36	85.20	0.57	20.74	2313	3214	917	22	0	0	0	0	6466	155.39	13.24	4.48	20.77	29.06	22.86	30.44	1.06	22.23	21.71
10/7/2024 10:28:49 AM	4.31	3.44	2.47	0.25	0.00	0.00	0.00	0.65	10.47	85.21	0.62	20.76	2287	3437	1111	7	0	0	0	0	6842	155.43	12.82	5.35	21.24	29.48	21.53	30.39	1.06	22.26	21.69
10/7/2024 10:28:52 AM	3.40	3.05	2.23	0.95	0.00	0.00	0.00	0.76	9.63	85.77	0.67	20.73	1802	3053	1004	28	0	0	0	0	5887	156.44	13.97	4.09	19.90	29.67	22.87	29.80	1.07	22.29	21.72
10/7/2024 10:28:55 AM	4.79	2.67	1.95	0.87	0.00	0.00	0.00	0.56	10.28	84.56	0.71	20.74	2538	2667	879	26	0	0	0	0	6111	154.22	13.17	4.32	19.35	28.94	21.69	31.46	1.07	22.31	21.74
10/7/2024 10:28:58 AM	4.31	2.82	3.20	0.15	0.00	0.00	0.00	0.47	10.47	85.96	0.74	20.75	2285	2820	1438	4	0	0	0	0	6547	156.79	13.39	3.26	18.77	28.02	20.67	31.49	1.07	22.32	21.74
10/7/2024 10:29:01 AM	4.82	3.10	2.79	0.00	0.00	0.00	0.00	0.51	10.70	85.39	0.80	20.76	2554	3099	1253	0	0	0	0	0	6906	155.75	12.62	3.90	19.95	28.69	20.50	31.34	1.08	22.33	21.72
10/7/2024 10:29:03 AM	5.10	2.10	1.11	1.66	0.00	0.00	0.00	0.46	9.96	84.88	0.85	20.74	2701	2101	500	50	0	0	0	0	5351	154.82	13.23	5.00	18.64	27.65	21.81	31.27	1.08	22.37	21.79
10/7/2024 10:29:06 AM	4.07	3.08	2.45	0.51	0.00	0.00	0.00	0.67	10.11	84.75	0.90	20.75	2155	3081	1102	15	0	0	0	0	6354	154.57	13.30	4.31	19.95	29.45	21.72	30.56	1.09	22.40	21.82
10/7/2024 10:29:09 AM	4.97	2.52	1.07	1.52	0.00	0.00	0.00	0.57	10.08	85.86	0.95	20.71	2633	2520	479	46	0	0	0	0	5678	156.59	13.21	4.84	19.65	28.76	22.81	31.02	1.09	22.40	21.79
10/7/2024 10:29:12 AM	4.32	2.71	1.86	0.88	0.00	0.00	0.00	0.72	9.77	84.70	0.96	20.69	2289	2710	837	26	0	0	0	0	5862	154.49	13.07	5.20	19.42	29.94	21.02	30.73	1.09	22.43	21.84
10/7/2024 10:29:14 AM	4.12	3.05	3.00	0.14	0.00	0.00	0.00	0.55	10.30	85.16	1.04	20.71	2181	3046	1351	4	0	0	0	0	6582	155.32	13.17	3.49	19.31	28.40	21.02	30.69	1.10	22.45	21.85
10/7/2024 10:29:17 AM	4.61	2.69	1.87	0.92	0.00	0.00	0.00	0.59	10.10	85.22	1.11	20.70	2443	2694	841	28	0	0	0	0	6006	155.43	13.09	5.04	19.59	28.91	21.38	30.96	1.11	22.47	21.85
10/7/2024 10:29:20 AM	4.00	3.04	2.67	0.60	0.00	0.00	0.00	0.64	10.32	85.26	1.16	20.70	2121	3040	1203	18	0	0	0	0	6382	155.50	13.89	4.72	20.24	29.63	21.92	31.36	1.11	22.48	21.84
10/7/2024 10:29:23 AM	5.37	2.68	1.73	0.89	0.00	0.00	0.00	0.46	10.67	85.30	1.21	20.70	2846	2681	780	27	0	0	0	0	6333	155.57	12.83	4.94	19.90	28.45	21.64	31.87	1.12	22.51	21.85
10/7/2024 10:29:26 AM	4.04	2.67	2.24	1.07	0.00	0.00	0.00	0.68	10.02	85.07	1.25	20.70	2139	2672	1006	32	0	0	0	0	5849	155.15	14.21	4.75	19.56	30.01	22.12	31.71	1.12	22.52	21.89
10/7/2024 10:29:28 AM	4.28	3.31	3.13	0.00	0.00	0.00	0.00	0.57	10.72	85.69	1.30	20.70	2268	3311	1410	0	0	0	0	0	6989	156.29	13.35	3.85	20.49	29.28	21.34	31.43	1.13	22.53	21.90
10/7/2024 10:29:31 AM	5.02	2.95	1.70	0.63	0.00	0.00	0.00	0.64	10.31	85.00	1.35	20.71	2663	2948	767	19	0	0	0	0	6397	155.04	12.42	4.30	19.87	29.59	21.68	30.93	1.13	22.52	21.89
10/7/2024 10:29:34 AM	5.49	2.94	1.66	1.11	0.00	0.00	0.00	0.42	11.20	85.21	1.39	20.70	2910	2936	748	33	0	0	0	0	6627	155.41	13.52	4.93	21.18	28.76	23.55	32.62	1.14	22.57	21.92
10/7/2024 10:29:37 AM	4.88	3.02	2.77	0.14	0.00	0.00	0.00	0.50	10.81	85.14	1.41	20.68	2585	3016	1247	4	0	0	0	0	6852	155.29	12.97	3.39	19.59	28.86	21.33	31.90	1.14	22.57	22.00
10/7/2024 10:29:40 AM	4.37	2.66	1.43	1.25	0.00	0.00	0.00	0.75	9.71	85.12	1.43	20.70	2315	2661	642	37	0	0	0	0	5656	155.26	13.32	4.80	19.49	30.19	22.21	30.74	1.14	22.59	21.97
10/7/2024 10:29:42 AM	4.27	2.82	2.81	0.57	0.00	0.00	0.00	0.49	10.46	85.03	1.54	20.69	2261	2822	1263	17	0	0	0	0	6363	155.09	13.79	4.27	19.56	28.31	21.48	31.57	1.15	22.61	21.93
10/7/2024 10:29:45 AM	4.70	3.55	2.75	0.00	0.00	0.00	0.00	0.57	11.00	85.35	1.56	20.67	2490	3549	1237	0	0	0	0	0	7277	155.67	12.95	3.40	21.14	29.48	22.41	31.32	1.15	22.62	21.98
10/7/2024 10:29:48 AM	4.29	3.15	3.18	0.29	0.00	0.00	0.00	0.50	10.91	85.51	1.62	20.69	2274	3146	1431	9	0	0	0	0	6860	155.97	14.03	4.37	20.52	28.99	21.91	32.23	1.16	22.66	22.01
