Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
2/24/2025 10:58:03 AM	6.16	0.34	6.11	0.00	0.00	0.00	0.00	0.23	12.61	80.40	0.03	4.48	3266	337	2750	0	0	0	0	0	6353	146.64	17.99	3.68	14.33	33.88	15.10	46.36	1.00	21.66	20.81
2/24/2025 10:58:06 AM	5.86	0.00	6.76	0.41	0.00	0.00	0.00	0.29	13.03	81.25	0.12	6.44	3107	0	3041	12	0	0	0	0	6160	148.19	20.23	4.31	13.50	36.36	16.54	50.04	1.01	21.64	20.79
2/24/2025 10:58:08 AM	6.81	0.25	6.80	0.23	0.00	0.00	0.00	0.03	14.09	80.65	0.20	7.36	3611	249	3059	7	0	0	0	0	6925	147.10	20.00	4.07	15.31	34.91	17.10	50.75	1.02	21.58	20.78
2/24/2025 10:58:11 AM	6.65	0.14	8.01	0.00	0.00	0.00	0.00	0.00	14.81	81.32	0.30	8.34	3527	140	3605	0	0	0	0	0	7272	148.32	21.77	3.58	15.41	36.51	17.03	53.98	1.03	21.55	20.79
2/24/2025 10:58:13 AM	7.64	0.16	7.23	0.05	0.00	0.00	0.00	0.14	15.09	81.28	0.39	8.03	4052	163	3253	2	0	0	0	0	7469	148.26	21.01	4.52	15.90	38.91	17.07	55.25	1.04	21.55	20.79
2/24/2025 10:58:16 AM	7.09	0.24	7.21	0.71	0.00	0.00	0.00	0.22	15.26	81.44	0.48	7.82	3759	237	3246	21	0	0	0	0	7264	148.54	22.94	4.26	16.84	40.41	19.96	56.52	1.05	21.56	20.82
2/24/2025 10:58:19 AM	8.20	0.00	7.75	0.28	0.00	0.00	0.00	0.00	16.23	81.48	0.59	8.17	4345	0	3490	8	0	0	0	0	7844	148.61	22.57	4.74	16.33	39.54	18.59	59.48	1.06	21.51	20.81
2/24/2025 10:58:22 AM	7.75	0.00	8.87	0.03	0.00	0.00	0.00	0.00	16.66	80.33	0.67	8.45	4110	0	3993	1	0	0	0	0	8103	146.51	24.04	5.35	16.54	41.04	18.13	61.29	1.07	21.48	20.78
2/24/2025 10:58:25 AM	8.09	0.00	8.02	0.65	0.00	0.00	0.00	0.12	16.77	80.89	0.79	7.76	4289	0	3609	20	0	0	0	0	7917	147.54	24.55	5.67	17.52	43.03	19.96	62.11	1.08	21.47	20.86
