Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
6/30/2025 9:00:18 AM	7.48	5.87	6.14	0.00	0.00	0.00	0.00	0.00	19.49	72.10	0.03	27.71	3963	5870	2762	0	0	0	0	0	12595	131.50	21.58	6.52	35.44	36.11	35.29	52.32	1.00	22.82	22.70
6/30/2025 9:00:20 AM	6.84	5.87	6.57	0.00	0.00	0.00	0.00	0.00	19.28	72.60	0.10	27.73	3624	5873	2958	0	0	0	0	0	12455	132.43	22.31	7.51	35.91	36.39	34.26	51.47	1.01	22.89	22.75
6/30/2025 9:00:23 AM	6.79	5.29	5.93	0.51	0.00	0.00	0.00	0.00	18.52	72.40	0.17	27.68	3597	5294	2670	15	0	0	0	0	11575	132.07	21.91	6.88	33.63	35.05	34.47	50.81	1.02	22.92	22.79
6/30/2025 9:00:26 AM	6.87	5.96	5.88	0.00	0.00	0.00	0.00	0.00	18.71	72.46	0.22	27.53	3639	5965	2645	0	0	0	0	0	12248	132.18	20.84	7.34	35.29	34.74	34.25	48.84	1.02	22.96	22.77
6/30/2025 9:00:29 AM	6.47	5.75	6.20	0.00	0.00	0.00	0.00	0.00	18.42	71.98	0.28	27.49	3430	5748	2789	0	0	0	0	0	11967	131.30	21.31	6.96	34.35	34.92	33.60	48.42	1.03	23.00	22.85
6/30/2025 9:00:31 AM	6.70	6.00	5.92	0.00	0.00	0.00	0.00	0.00	18.61	72.38	0.33	27.61	3550	5995	2663	0	0	0	0	0	12208	132.03	20.75	7.31	35.59	33.94	34.08	48.83	1.03	23.04	22.85
6/30/2025 9:00:34 AM	6.69	5.93	6.08	0.00	0.00	0.00	0.00	0.00	18.70	72.51	0.38	27.69	3546	5932	2736	0	0	0	0	0	12213	132.26	21.02	7.57	35.96	34.10	33.53	49.55	1.04	23.09	22.88
6/30/2025 9:00:37 AM	5.91	5.62	6.65	0.07	0.00	0.00	0.00	0.00	18.25	72.65	0.45	27.51	3132	5616	2995	2	0	0	0	0	11745	132.51	21.81	7.27	34.02	33.73	33.64	49.41	1.04	23.13	22.85
6/30/2025 9:00:40 AM	6.01	5.94	6.09	0.00	0.00	0.00	0.00	0.00	18.04	72.46	0.49	27.54	3183	5941	2740	0	0	0	0	0	11864	132.16	20.70	7.47	34.83	32.85	33.60	47.11	1.05	23.18	22.90
6/30/2025 9:00:43 AM	7.30	5.73	5.39	0.03	0.00	0.00	0.00	0.00	18.45	72.43	0.55	27.57	3870	5728	2425	1	0	0	0	0	12024	132.12	19.89	6.92	34.16	34.21	33.77	48.51	1.05	23.19	22.90
6/30/2025 9:00:45 AM	6.37	5.85	6.04	0.00	0.00	0.00	0.00	0.00	18.26	72.66	0.59	27.67	3375	5852	2720	0	0	0	0	0	11947	132.53	20.78	7.20	34.80	33.55	33.54	48.08	1.06	23.24	22.93
6/30/2025 9:00:48 AM	7.20	5.82	5.14	0.00	0.00	0.00	0.00	0.00	18.17	72.53	0.62	27.61	3817	5822	2314	0	0	0	0	0	11952	132.29	19.54	6.17	34.63	33.89	33.10	46.73	1.06	23.30	22.98
6/30/2025 9:00:51 AM	5.47	5.80	6.88	0.00	0.00	0.00	0.00	0.00	18.15	72.93	0.67	27.44	2897	5796	3098	0	0	0	0	0	11791	133.03	22.03	6.73	34.17	33.33	34.11	48.55	1.07	23.37	23.01
