Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
9/9/2024 10:42:05 AM	7.22	1.40	3.04	0.24	0.00	0.00	0.00	0.51	11.90	83.81	0.01	21.11	3827	1402	1367	7	0	0	0	0	6603	152.87	13.90	5.13	17.02	34.15	17.14	40.73	1.00	21.01	21.21
9/9/2024 10:42:08 AM	12.00	0.66	0.51	1.05	0.00	0.00	0.00	0.33	14.22	83.16	0.22	21.06	6359	664	230	31	0	0	0	0	7285	151.68	12.79	2.51	16.76	37.94	20.36	47.97	1.02	21.04	21.21
9/9/2024 10:42:10 AM	9.53	0.01	1.48	1.96	0.00	0.00	0.00	0.58	12.98	84.05	0.23	21.07	5052	10	664	59	0	0	0	0	5785	153.30	16.13	6.02	16.36	39.77	19.17	48.83	1.02	21.05	21.23
9/9/2024 10:42:13 AM	9.38	0.74	2.24	0.81	0.00	0.00	0.00	0.54	13.16	83.31	0.28	21.09	4971	737	1007	24	0	0	0	0	6739	151.96	14.75	4.04	16.50	38.41	18.69	46.81	1.03	21.06	21.26
9/9/2024 10:42:16 AM	12.31	0.65	0.00	1.57	0.00	0.00	0.00	0.32	14.53	84.28	0.34	21.10	6524	648	0	47	0	0	0	0	7219	153.73	13.14	5.27	18.34	38.62	20.86	48.92	1.03	21.12	21.24
9/9/2024 10:42:19 AM	11.74	0.37	1.20	1.09	0.00	0.00	0.00	0.32	14.41	83.66	0.39	21.03	6221	374	542	33	0	0	0	0	7170	152.58	13.95	4.15	16.80	38.74	19.17	49.90	1.04	21.14	21.24
9/9/2024 10:42:21 AM	11.43	1.21	2.94	0.28	0.00	0.00	0.00	0.17	15.86	83.63	0.46	21.04	6057	1214	1324	8	0	0	0	0	8603	152.53	15.31	5.15	19.62	39.03	19.88	51.91	1.04	21.16	21.32
9/9/2024 10:42:24 AM	12.32	0.55	0.97	1.29	0.00	0.00	0.00	0.32	15.13	83.35	0.52	21.02	6528	554	437	39	0	0	0	0	7557	152.02	14.51	4.12	18.03	40.19	20.96	51.69	1.05	21.20	21.34
9/9/2024 10:42:27 AM	12.97	0.00	0.00	2.50	0.00	0.00	0.00	0.11	15.47	83.35	0.58	20.98	6873	0	0	75	0	0	0	0	6948	152.03	15.48	5.56	18.31	38.94	22.75	53.05	1.06	21.20	21.32
