Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
5/28/2026 10:56:21 AM	0.00	0.00	0.65	0.63	0.00	0.00	0.00	0.30	1.28	90.60	0.03	23.02	0	0	295	19	0	0	0	0	313	165.25	5.36	1.88	3.67	8.03	6.04	6.66	1.00	20.24	20.12
5/28/2026 10:56:24 AM	0.00	0.00	0.97	0.48	0.00	0.00	0.00	0.19	1.45	91.28	0.11	23.11	0	0	437	14	0	0	0	0	452	166.49	4.61	2.41	3.69	6.90	5.71	7.04	1.01	20.27	20.18
5/28/2026 10:56:27 AM	0.00	0.08	1.60	0.09	0.00	0.00	0.00	0.21	1.76	91.42	0.19	22.93	0	79	719	3	0	0	0	0	800	166.74	4.90	1.73	4.09	7.83	5.14	8.11	1.02	20.34	20.26
5/28/2026 10:56:30 AM	1.14	0.00	0.00	0.82	0.00	0.00	0.00	0.15	1.96	90.53	0.27	22.88	607	0	0	24	0	0	0	0	631	165.12	4.16	2.21	4.22	7.32	7.01	8.06	1.03	20.40	20.28
5/28/2026 10:56:32 AM	0.00	0.21	1.02	0.50	0.00	0.00	0.00	0.21	1.74	91.18	0.33	22.94	0	214	460	15	0	0	0	0	690	166.30	4.95	1.80	4.84	7.57	6.76	7.50	1.03	20.43	20.29
5/28/2026 10:56:35 AM	0.42	0.00	0.83	0.60	0.00	0.00	0.00	0.15	1.85	90.69	0.40	22.84	221	0	375	18	0	0	0	0	615	165.40	4.68	2.07	3.74	7.24	6.79	8.18	1.04	20.47	20.29
5/28/2026 10:56:38 AM	0.00	0.00	1.34	0.41	0.00	0.00	0.00	0.18	1.75	91.00	0.45	22.78	0	0	605	12	0	0	0	0	617	165.97	5.35	1.56	3.92	7.53	6.08	8.08	1.04	20.52	20.33
5/28/2026 10:56:41 AM	0.52	0.04	0.61	0.65	0.00	0.00	0.00	0.19	1.82	90.68	0.55	22.93	274	41	273	20	0	0	0	0	607	165.40	4.56	2.27	4.76	7.59	6.44	7.87	1.05	20.59	20.34
5/28/2026 10:56:43 AM	0.62	0.00	0.96	0.49	0.00	0.00	0.00	0.14	2.06	90.47	0.63	22.89	326	0	430	15	0	0	0	0	771	165.01	4.81	1.59	4.40	7.66	6.46	8.68	1.06	20.61	20.36
5/28/2026 10:56:46 AM	0.30	0.18	1.18	0.37	0.00	0.00	0.00	0.14	2.03	90.58	0.71	23.01	157	184	532	11	0	0	0	0	884	165.21	4.87	1.69	4.80	7.29	6.52	8.08	1.07	20.66	20.41
5/28/2026 10:56:49 AM	0.55	0.07	0.96	0.39	0.00	0.00	0.00	0.16	1.97	90.68	0.79	23.01	292	68	433	12	0	0	0	0	804	165.40	4.56	1.59	4.43	7.55	6.19	8.21	1.08	20.70	20.41
5/28/2026 10:56:51 AM	0.36	0.06	0.91	0.55	0.00	0.00	0.00	0.18	1.88	90.65	0.88	22.93	192	63	407	16	0	0	0	0	678	165.33	4.83	2.02	4.67	7.68	6.41	8.14	1.09	20.76	20.46
5/28/2026 10:56:54 AM	0.84	0.00	0.88	0.45	0.00	0.00	0.00	0.14	2.17	90.53	0.99	22.93	444	0	397	13	0	0	0	0	855	165.11	4.62	1.84	4.50	7.84	6.25	8.93	1.10	20.80	20.42
5/28/2026 10:56:57 AM	0.41	0.00	0.89	0.49	0.00	0.00	0.00	0.22	1.79	90.84	1.11	23.03	216	0	402	15	0	0	0	0	633	165.69	4.72	1.69	4.29	8.06	6.19	8.27	1.11	20.85	20.42
5/28/2026 10:57:00 AM	0.33	0.00	1.13	0.46	0.00	0.00	0.00	0.19	1.91	90.38	1.23	22.97	175	0	508	14	0	0	0	0	697	164.85	4.97	1.97	4.15	8.00	6.23	8.69	1.12	20.88	20.49
5/28/2026 10:57:02 AM	0.60	0.26	1.08	0.12	0.00	0.00	0.00	0.20	2.06	90.71	1.35	22.94	317	263	484	4	0	0	0	0	1069	165.45	4.26	1.56	4.74	8.01	5.99	8.14	1.13	20.93	20.54
5/28/2026 10:57:05 AM	0.76	0.00	0.67	0.52	0.00	0.00	0.00	0.17	1.94	90.51	1.46	22.98	402	0	299	15	0	0	0	0	717	165.08	4.36	1.85	4.19	7.72	6.35	8.33	1.14	20.97	20.54
5/28/2026 10:57:08 AM	0.54	0.00	1.11	0.40	0.00	0.00	0.00	0.14	2.06	90.61	1.58	22.97	288	0	501	12	0	0	0	0	801	165.26	4.78	2.09	4.30	7.56	6.02	8.72	1.15	21.01	20.55
5/28/2026 10:57:11 AM	0.54	0.14	0.90	0.39	0.00	0.00	0.00	0.20	1.97	90.76	1.66	22.97	288	141	403	12	0	0	0	0	844	165.53	4.58	1.35	4.56	8.00	6.56	8.24	1.16	21.06	20.60
5/28/2026 10:57:13 AM	0.59	0.00	0.99	0.44	0.00	0.00	0.00	0.18	2.02	90.55	1.73	23.02	312	0	444	13	0	0	0	0	770	165.15	4.79	1.42	4.20	8.03	6.40	8.77	1.17	21.10	20.58
5/28/2026 10:57:16 AM	0.23	0.00	1.28	0.28	0.00	0.00	0.00	0.21	1.79	90.73	1.82	23.00	121	0	574	9	0	0	0	0	704	165.48	4.78	1.75	3.86	7.96	5.67	8.40	1.18	21.11	20.60
5/28/2026 10:57:19 AM	0.84	0.24	1.37	0.00	0.00	0.00	0.00	0.10	2.45	90.72	1.91	22.98	444	244	615	0	0	0	0	0	1304	165.47	4.46	1.27	4.76	7.69	6.03	8.97	1.19	21.17	20.63
5/28/2026 10:57:22 AM	0.46	0.00	1.23	0.37	0.00	0.00	0.00	0.14	2.06	90.76	2.02	22.97	244	0	552	11	0	0	0	0	807	165.54	4.95	1.37	4.19	7.67	6.23	8.79	1.20	21.20	20.63
5/28/2026 10:57:24 AM	0.00	0.09	1.34	0.41	0.00	0.00	0.00	0.19	1.84	90.73	2.07	22.96	0	94	604	12	0	0	0	0	711	165.48	5.23	2.05	4.61	7.78	6.12	8.25	1.20	21.25	20.74
5/28/2026 10:57:27 AM	0.89	0.20	1.15	0.16	0.00	0.00	0.00	0.10	2.40	90.58	2.18	22.90	473	202	517	5	0	0	0	0	1197	165.22	4.45	1.39	4.81	7.60	6.28	8.85	1.21	21.29	20.71
5/28/2026 10:57:30 AM	0.59	0.00	1.08	0.40	0.00	0.00	0.00	0.15	2.07	90.68	2.26	22.87	311	0	487	12	0	0	0	0	810	165.39	4.78	1.70	4.11	7.83	6.26	8.87	1.22	21.32	20.73
5/28/2026 10:57:32 AM	0.59	0.00	1.12	0.42	0.00	0.00	0.00	0.14	2.13	90.91	2.32	22.85	311	0	502	13	0	0	0	0	826	165.81	4.91	1.67	4.29	7.76	6.34	8.96	1.23	21.38	20.73
5/28/2026 10:57:35 AM	0.67	0.00	0.95	0.51	0.00	0.00	0.00	0.15	2.12	90.95	2.41	22.81	353	0	427	15	0	0	0	0	796	165.88	4.89	1.56	4.40	7.91	6.62	8.95	1.24	21.39	20.74
5/28/2026 10:57:38 AM	0.64	0.00	1.05	0.46	0.00	0.00	0.00	0.19	2.14	90.59	2.49	22.85	337	0	472	14	0	0	0	0	822	165.23	4.98	1.86	4.25	8.51	6.48	9.38	1.24	21.45	20.76
5/28/2026 10:57:41 AM	0.34	0.00	1.23	0.50	0.00	0.00	0.00	0.17	2.07	90.49	2.55	22.96	181	0	555	15	0	0	0	0	751	165.04	5.27	1.94	4.06	8.13	6.69	9.23	1.25	21.46	20.78
5/28/2026 10:57:43 AM	0.45	0.00	1.29	0.40	0.00	0.00	0.00	0.16	2.14	90.87	2.62	22.97	239	0	582	12	0	0	0	0	832	165.73	5.17	1.75	4.30	8.05	6.31	9.25	1.26	21.51	20.81
5/28/2026 10:57:46 AM	0.59	0.02	1.13	0.55	0.00	0.00	0.00	0.17	2.29	90.59	2.69	22.98	315	21	509	16	0	0	0	0	861	165.22	5.42	1.76	4.80	8.59	6.88	9.71	1.26	21.55	20.84
5/28/2026 10:57:49 AM	0.47	0.00	1.37	0.48	0.00	0.00	0.00	0.14	2.32	90.81	2.81	22.87	248	0	617	14	0	0	0	0	880	165.63	5.48	2.11	4.09	8.21	6.85	9.91	1.28	21.61	20.87
