Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
3/3/2026 12:07:10 PM	1.01	0.00	7.10	0.28	0.00	0.00	0.00	0.42	8.39	93.54	0.01	5.52	535	0	3196	8	0	0	0	0	3740	170.61	18.21	3.58	9.73	27.23	12.53	35.80	1.00	14.47	13.50
3/3/2026 12:07:12 PM	1.37	0.07	7.33	0.00	0.00	0.00	0.00	0.30	8.77	93.07	0.11	5.49	725	74	3297	0	0	0	0	0	4096	169.76	17.87	3.74	10.39	26.37	11.71	35.89	1.01	14.47	13.43
3/3/2026 12:07:15 PM	2.59	0.05	6.59	0.23	0.00	0.00	0.00	0.42	9.46	93.62	0.20	5.85	1373	50	2965	7	0	0	0	0	4395	170.76	17.87	3.87	11.16	29.60	12.84	38.65	1.02	14.47	13.50
3/3/2026 12:07:18 PM	2.01	0.00	7.84	0.14	0.00	0.00	0.00	0.31	9.99	93.00	0.30	6.10	1065	0	3530	4	0	0	0	0	4599	169.62	19.64	4.65	11.16	29.56	13.02	40.76	1.03	14.45	13.53
3/3/2026 12:07:21 PM	1.92	0.00	8.03	0.00	0.00	0.00	0.00	0.27	9.95	93.93	0.41	6.69	1018	0	3615	0	0	0	0	0	4633	171.31	19.56	3.77	10.79	28.90	12.49	40.53	1.04	14.43	13.48
3/3/2026 12:07:23 PM	1.83	0.00	7.68	0.00	0.00	0.00	0.00	0.33	9.51	92.80	0.50	7.01	971	0	3457	0	0	0	0	0	4428	169.25	18.78	3.52	9.26	28.51	12.27	39.65	1.05	14.41	13.43
3/3/2026 12:07:26 PM	1.97	0.00	7.30	0.30	0.00	0.00	0.00	0.28	9.57	92.99	0.60	6.98	1045	0	3284	9	0	0	0	0	4338	169.60	18.88	4.80	11.28	28.12	12.80	38.81	1.06	14.41	13.43
3/3/2026 12:07:28 PM	1.69	0.00	7.69	0.22	0.00	0.00	0.00	0.41	9.60	93.31	0.69	6.58	895	0	3460	7	0	0	0	0	4361	170.18	19.65	3.85	10.77	30.06	13.36	40.09	1.07	14.39	13.43
3/3/2026 12:07:31 PM	2.12	0.00	8.21	0.12	0.00	0.00	0.00	0.34	10.44	92.98	0.79	6.01	1121	0	3693	4	0	0	0	0	4818	169.58	20.49	4.49	11.22	31.11	13.71	42.76	1.08	14.39	13.47
3/3/2026 12:07:34 PM	1.80	0.00	8.70	0.41	0.00	0.00	0.00	0.37	10.92	92.94	0.91	5.52	952	0	3917	12	0	0	0	0	4881	169.52	22.25	5.69	12.13	32.73	14.78	45.09	1.09	14.37	13.51
3/3/2026 12:07:37 PM	2.24	0.00	9.02	0.19	0.00	0.00	0.00	0.36	11.45	93.06	1.02	5.35	1188	0	4060	6	0	0	0	0	5254	169.73	22.55	4.59	11.90	33.88	15.17	46.89	1.10	14.35	13.50
3/3/2026 12:07:39 PM	2.31	0.00	10.58	0.00	0.00	0.00	0.00	0.27	12.88	92.82	1.14	5.06	1223	0	4759	0	0	0	0	0	5982	169.29	25.19	4.88	12.98	36.20	15.79	52.06	1.11	14.33	13.51
3/3/2026 12:07:42 PM	2.47	0.00	10.94	0.00	0.00	0.00	0.00	0.29	13.42	92.81	1.27	5.08	1310	0	4925	0	0	0	0	0	6235	169.27	26.10	5.26	13.72	37.67	16.06	54.12	1.12	14.32	13.50
3/3/2026 12:07:45 PM	2.67	0.00	10.80	0.00	0.00	0.00	0.00	0.28	13.47	93.02	1.40	5.14	1417	0	4858	0	0	0	0	0	6275	169.66	25.92	4.80	13.63	37.74	16.18	54.21	1.14	14.28	13.47
3/3/2026 12:07:48 PM	2.53	0.00	11.29	0.00	0.00	0.00	0.00	0.26	13.82	93.14	1.56	5.18	1343	0	5080	0	0	0	0	0	6423	169.88	26.81	5.35	14.03	38.23	16.25	55.58	1.15	14.26	13.50
3/3/2026 12:07:51 PM	2.41	0.00	11.50	0.05	0.00	0.00	0.00	0.23	13.95	92.97	1.69	5.07	1275	0	5173	1	0	0	0	0	6450	169.56	27.32	5.10	14.47	38.22	16.93	55.72	1.17	14.23	13.50
3/3/2026 12:07:53 PM	2.78	0.00	11.41	0.00	0.00	0.00	0.00	0.19	14.19	92.90	1.85	5.02	1473	0	5136	0	0	0	0	0	6609	169.44	27.05	5.22	13.97	38.17	16.67	56.52	1.18	14.22	13.53
3/3/2026 12:07:56 PM	2.33	0.00	11.40	0.00	0.00	0.00	0.00	0.29	13.73	93.10	2.02	5.07	1234	0	5131	0	0	0	0	0	6364	169.80	27.10	4.70	14.17	38.52	16.35	55.49	1.20	14.18	13.51
3/3/2026 12:07:59 PM	2.13	0.00	11.94	0.01	0.00	0.00	0.00	0.32	14.07	92.69	2.20	5.12	1128	0	5371	0	0	0	0	0	6499	169.06	28.18	5.30	14.57	39.83	17.05	57.08	1.22	14.17	13.50
3/3/2026 12:08:02 PM	2.89	0.00	10.79	0.01	0.00	0.00	0.00	0.25	13.68	92.72	2.42	4.99	1533	0	4854	0	0	0	0	0	6386	169.10	25.95	5.03	13.88	37.77	16.57	54.54	1.24	14.14	13.50
3/3/2026 12:08:05 PM	1.95	0.00	11.46	0.00	0.00	0.00	0.00	0.35	13.41	92.91	2.62	4.97	1034	0	5156	0	0	0	0	0	6191	169.46	27.10	5.17	14.04	38.62	16.26	54.79	1.26	14.12	13.51
3/3/2026 12:08:07 PM	2.24	0.00	11.93	0.00	0.00	0.00	0.00	0.30	14.17	92.54	2.82	4.99	1185	0	5368	0	0	0	0	0	6553	168.77	28.18	5.22	14.56	39.84	17.10	57.30	1.28	14.08	13.47
3/3/2026 12:08:10 PM	2.45	0.00	11.09	0.00	0.00	0.00	0.00	0.31	13.54	92.62	3.04	4.97	1297	0	4991	0	0	0	0	0	6288	168.93	26.47	5.12	13.81	38.28	16.07	54.86	1.30	14.07	13.50
3/3/2026 12:08:13 PM	2.71	0.00	11.65	0.00	0.00	0.00	0.00	0.31	14.35	92.51	3.27	4.95	1435	0	5241	0	0	0	0	0	6676	168.74	27.86	5.10	14.60	40.39	17.10	57.89	1.32	14.04	13.51
