Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
5/18/2026 11:49:24 AM	42.06	0.00	4.27	0.00	0.00	0.00	0.00	0.00	46.33	83.29	0.02	22.20	22292	0	1921	0	0	0	0	0	24214	151.91	29.37	9.03	40.91	96.39	42.17	166.10	1.00	22.82	22.61
5/18/2026 11:49:26 AM	40.62	0.00	5.71	0.02	0.00	0.00	0.00	0.00	46.35	82.99	0.06	22.01	21530	0	2570	1	0	0	0	0	24101	151.37	31.68	9.12	40.54	96.54	42.93	167.34	1.01	22.84	22.64
5/18/2026 11:49:29 AM	43.21	0.00	4.72	1.04	0.00	0.00	0.00	0.00	48.97	82.55	0.11	21.43	22901	0	2126	31	0	0	0	0	25058	150.56	33.90	10.72	44.68	102.17	47.38	176.14	1.01	22.86	22.67
5/18/2026 11:49:32 AM	42.79	0.00	6.14	0.61	0.00	0.00	0.00	0.00	49.54	82.35	0.17	21.15	22678	0	2763	18	0	0	0	0	25460	150.21	35.52	10.50	44.00	104.16	47.24	178.50	1.02	22.88	22.66
5/18/2026 11:49:35 AM	43.99	0.00	5.64	1.27	0.00	0.00	0.00	0.00	50.90	82.59	0.22	20.72	23313	0	2536	38	0	0	0	0	25887	150.65	36.92	10.84	46.63	106.43	50.08	183.54	1.02	22.89	22.74
5/18/2026 11:49:38 AM	44.09	0.00	5.15	1.55	0.00	0.00	0.00	0.00	50.79	82.43	0.27	20.31	23365	0	2317	47	0	0	0	0	25729	150.36	36.92	10.28	47.09	106.44	50.81	182.68	1.03	22.88	22.66
5/18/2026 11:49:40 AM	44.41	0.00	5.67	1.65	0.00	0.00	0.00	0.00	51.72	82.38	0.31	20.37	23537	0	2549	49	0	0	0	0	26136	150.25	38.32	11.46	48.13	108.35	51.64	186.49	1.03	22.94	22.70
5/18/2026 11:49:43 AM	43.88	0.00	6.45	1.49	0.00	0.00	0.00	0.00	51.82	81.65	0.35	20.47	23258	0	2903	45	0	0	0	0	26206	148.92	39.18	11.94	48.35	108.48	51.11	187.43	1.03	22.93	22.70
5/18/2026 11:49:46 AM	44.83	0.00	5.51	1.57	0.00	0.00	0.00	0.00	51.92	81.68	0.40	20.34	23760	0	2481	47	0	0	0	0	26288	148.98	38.00	12.08	47.59	109.18	51.57	186.81	1.04	22.96	22.74
5/18/2026 11:49:49 AM	44.56	0.00	5.79	1.64	0.00	0.00	0.00	0.00	51.99	81.71	0.43	20.25	23614	0	2606	49	0	0	0	0	26269	149.04	38.49	12.94	48.58	108.80	51.24	187.65	1.04	22.98	22.75
5/18/2026 11:49:52 AM	44.80	0.00	5.60	1.86	0.00	0.00	0.00	0.00	52.26	81.50	0.46	20.23	23746	0	2519	56	0	0	0	0	26321	148.66	39.08	11.88	47.69	110.30	53.19	188.01	1.04	22.98	22.82
