Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
9/8/2026 1:17:37 PM	6.54	0.00	1.64	0.85	0.00	0.00	0.00	0.00	9.03	81.64	0.04	25.87	3467	0	737	26	0	0	0	0	4230	148.91	10.31	2.88	10.65	22.19	13.23	31.38	1.00	24.61	24.92
9/8/2026 1:17:40 PM	5.52	0.93	3.08	0.00	0.00	0.00	0.00	0.00	9.53	81.47	0.16	25.82	2924	931	1387	0	0	0	0	0	5242	148.59	10.84	1.24	13.18	20.71	13.87	31.68	1.02	24.62	24.94
9/8/2026 1:17:43 PM	5.19	0.03	1.83	1.48	0.00	0.00	0.00	0.11	8.53	81.36	0.25	25.75	2752	30	825	44	0	0	0	0	3651	148.39	12.11	4.01	11.53	22.69	14.52	30.83	1.02	24.66	24.92
9/8/2026 1:17:45 PM	6.61	0.38	1.79	0.76	0.00	0.00	0.00	0.00	9.54	80.57	0.31	25.75	3502	378	807	23	0	0	0	0	4710	146.96	10.59	3.95	12.48	22.67	13.80	32.04	1.03	24.70	24.95
9/8/2026 1:17:48 PM	6.39	1.13	2.68	0.00	0.00	0.00	0.00	0.00	10.19	79.49	0.35	25.79	3384	1127	1204	0	0	0	0	0	5715	144.98	10.60	3.00	14.72	22.44	13.88	32.59	1.03	24.75	25.00
9/8/2026 1:17:51 PM	5.97	0.50	3.35	0.00	0.00	0.00	0.00	0.03	9.82	80.51	0.42	25.78	3163	496	1509	0	0	0	0	0	5168	146.84	11.64	3.05	12.52	23.92	12.07	33.32	1.04	24.77	25.07
9/8/2026 1:17:54 PM	5.12	0.62	3.81	0.00	0.00	0.00	0.00	0.11	9.55	79.21	0.49	25.63	2715	618	1712	0	0	0	0	0	5045	144.47	12.33	3.43	12.16	24.27	12.87	32.97	1.05	24.80	25.00
9/8/2026 1:17:56 PM	5.80	0.77	3.58	0.00	0.00	0.00	0.00	0.00	10.16	80.12	0.55	25.67	3076	773	1611	0	0	0	0	0	5461	146.13	12.10	1.60	13.42	23.09	13.76	34.16	1.05	24.84	25.07
9/8/2026 1:17:59 PM	6.51	0.00	4.13	0.24	0.00	0.00	0.00	0.00	10.88	82.60	0.68	25.65	3452	0	1858	7	0	0	0	0	5317	150.66	13.73	3.09	11.70	26.35	13.38	39.26	1.07	24.85	25.10
9/8/2026 1:18:01 PM	6.57	0.28	3.93	0.48	0.00	0.00	0.00	0.00	11.26	83.66	0.79	25.61	3484	280	1768	14	0	0	0	0	5547	152.59	14.21	3.07	13.19	26.56	15.19	39.79	1.08	24.86	25.07
9/8/2026 1:18:04 PM	8.26	0.63	3.27	0.00	0.00	0.00	0.00	0.00	12.17	85.30	0.84	25.70	4380	635	1472	0	0	0	0	0	6487	155.57	12.30	3.73	15.56	26.93	13.94	41.74	1.08	24.92	25.10
9/8/2026 1:18:07 PM	6.88	0.25	3.89	0.51	0.00	0.00	0.00	0.00	11.54	85.54	0.95	25.74	3649	250	1750	15	0	0	0	0	5664	156.01	14.11	4.61	14.10	26.53	14.58	41.29	1.09	24.93	25.13
9/8/2026 1:18:10 PM	8.32	0.43	2.62	0.46	0.00	0.00	0.00	0.00	11.83	83.81	1.10	25.62	4408	432	1177	14	0	0	0	0	6031	152.87	12.24	2.40	13.98	26.63	16.00	40.85	1.11	24.95	25.08
9/8/2026 1:18:12 PM	6.96	0.60	4.55	0.00	0.00	0.00	0.00	0.00	12.12	84.93	1.24	25.37	3688	603	2049	0	0	0	0	0	6340	154.91	14.33	2.49	14.96	26.71	15.04	42.78	1.12	25.00	25.15
9/8/2026 1:18:15 PM	7.11	0.37	4.67	0.00	0.00	0.00	0.00	0.00	12.15	85.25	1.28	25.32	3768	373	2103	0	0	0	0	0	6244	155.49	14.66	2.29	13.96	27.85	14.80	43.23	1.12	25.01	25.18
9/8/2026 1:18:18 PM	7.54	0.00	4.40	0.50	0.00	0.00	0.00	0.00	12.43	84.98	1.32	25.31	3995	0	1980	15	0	0	0	0	5990	155.00	15.42	2.95	13.17	29.03	15.91	45.47	1.13	25.06	25.21
9/8/2026 1:18:21 PM	8.02	0.17	3.88	0.45	0.00	0.00	0.00	0.00	12.51	84.67	1.43	25.17	4249	166	1745	14	0	0	0	0	6173	154.43	14.54	2.81	14.02	28.71	15.96	44.89	1.14	25.05	25.23
9/8/2026 1:18:24 PM	8.01	0.00	4.02	0.60	0.00	0.00	0.00	0.00	12.63	85.58	1.46	25.11	4243	0	1811	18	0	0	0	0	6072	156.09	14.95	3.55	14.21	28.60	15.74	46.43	1.14	25.08	25.21
9/8/2026 1:18:26 PM	7.51	0.19	4.83	0.33	0.00	0.00	0.00	0.00	12.85	85.44	1.55	25.07	3978	186	2173	10	0	0	0	0	6347	155.84	15.81	4.00	14.73	29.30	15.51	46.75	1.15	25.12	25.18
9/8/2026 1:18:29 PM	7.28	0.14	4.96	0.44	0.00	0.00	0.00	0.00	12.83	85.73	1.68	25.02	3858	143	2234	13	0	0	0	0	6247	156.36	16.27	3.08	14.48	29.01	16.31	47.20	1.16	25.14	25.23
9/8/2026 1:18:32 PM	8.87	0.08	4.07	0.39	0.00	0.00	0.00	0.00	13.40	85.36	1.74	25.03	4699	81	1830	12	0	0	0	0	6622	155.69	14.99	3.19	14.75	30.30	16.09	48.63	1.17	25.17	25.26
9/8/2026 1:18:35 PM	8.07	0.00	3.96	0.83	0.00	0.00	0.00	0.00	12.86	85.51	1.78	25.03	4278	0	1780	25	0	0	0	0	6083	155.96	15.43	3.93	14.73	28.73	16.61	47.61	1.17	25.18	25.23
9/8/2026 1:18:37 PM	8.39	0.17	4.51	0.46	0.00	0.00	0.00	0.00	13.52	85.90	1.82	25.06	4446	167	2031	14	0	0	0	0	6658	156.68	15.90	3.50	15.31	30.34	16.65	49.27	1.18	25.22	25.23
9/8/2026 1:18:40 PM	8.21	0.00	4.40	0.67	0.00	0.00	0.00	0.00	13.29	85.31	1.83	25.05	4352	0	1982	20	0	0	0	0	6354	155.61	15.99	3.66	14.87	29.72	16.67	49.27	1.18	25.25	25.32
9/8/2026 1:18:43 PM	7.87	0.00	4.82	0.63	0.00	0.00	0.00	0.00	13.33	85.38	1.86	25.05	4173	0	2170	19	0	0	0	0	6362	155.72	16.55	4.12	14.33	30.05	16.82	49.64	1.18	25.25	25.34
9/8/2026 1:18:45 PM	8.46	0.12	3.93	0.64	0.00	0.00	0.00	0.00	13.17	85.45	1.85	25.03	4485	123	1771	19	0	0	0	0	6398	155.86	15.29	4.19	15.21	29.98	16.32	47.57	1.18	25.30	25.28
9/8/2026 1:18:49 PM	8.05	0.16	4.71	0.64	0.00	0.00	0.00	0.00	13.56	85.43	1.84	25.05	4266	161	2121	19	0	0	0	0	6567	155.81	16.77	4.02	15.56	30.97	17.09	49.29	1.18	25.32	25.39
9/8/2026 1:18:51 PM	7.83	0.38	4.75	0.46	0.00	0.00	0.00	0.00	13.41	85.04	1.93	25.04	4151	377	2137	14	0	0	0	0	6679	155.12	16.38	3.70	15.68	30.39	17.14	48.01	1.19	25.34	25.32
9/8/2026 1:18:54 PM	8.37	0.16	4.68	0.61	0.00	0.00	0.00	0.00	13.83	85.14	2.01	25.02	4438	164	2104	18	0	0	0	0	6725	155.29	16.82	3.66	15.64	31.56	17.43	50.14	1.20	25.35	25.37
9/8/2026 1:18:57 PM	7.61	0.38	5.62	0.31	0.00	0.00	0.00	0.00	13.93	85.06	2.05	25.01	4034	383	2531	9	0	0	0	0	6957	155.14	17.55	3.84	16.20	31.01	17.29	50.72	1.20	25.36	25.42
9/8/2026 1:18:59 PM	7.34	0.60	5.79	0.26	0.00	0.00	0.00	0.00	14.00	84.99	2.11	24.99	3892	602	2606	8	0	0	0	0	7107	155.02	17.88	3.95	16.69	31.32	17.80	50.05	1.21	25.40	25.37
9/8/2026 1:19:02 PM	8.08	0.95	3.66	0.79	0.00	0.00	0.00	0.00	13.48	85.17	2.16	24.89	4281	953	1649	24	0	0	0	0	6906	155.34	15.62	4.22	17.66	29.83	19.39	45.72	1.21	25.40	25.50
9/8/2026 1:19:05 PM	7.79	1.15	4.53	0.33	0.00	0.00	0.00	0.00	13.79	85.16	2.19	24.84	4126	1145	2037	10	0	0	0	0	7318	155.33	16.20	4.32	17.85	30.84	18.85	46.15	1.21	25.43	25.40
9/8/2026 1:19:08 PM	7.87	1.14	4.24	0.71	0.00	0.00	0.00	0.00	13.96	84.65	2.26	24.82	4173	1139	1906	21	0	0	0	0	7239	154.40	16.70	4.77	18.56	31.06	19.96	46.86	1.22	25.43	25.47
9/8/2026 1:19:11 PM	7.62	1.92	4.11	0.72	0.00	0.00	0.00	0.00	14.38	84.36	2.29	24.73	4036	1923	1850	22	0	0	0	0	7831	153.86	17.03	5.38	20.94	31.60	22.25	45.22	1.22	25.45	25.52
9/8/2026 1:19:13 PM	7.72	1.77	4.26	0.61	0.00	0.00	0.00	0.00	14.35	84.30	2.35	24.61	4089	1773	1915	18	0	0	0	0	7795	153.76	16.83	5.18	20.47	31.29	21.53	45.98	1.23	25.50	25.47
9/8/2026 1:19:16 PM	7.71	2.00	4.65	0.21	0.00	0.00	0.00	0.00	14.57	84.74	2.42	24.39	4088	2000	2090	6	0	0	0	0	8185	154.56	16.49	4.68	20.86	30.68	21.38	46.65	1.24	25.50	25.53
9/8/2026 1:19:19 PM	8.32	3.28	4.61	0.06	0.00	0.00	0.00	0.00	16.27	84.02	2.53	24.15	4411	3276	2074	2	0	0	0	0	9763	153.24	17.43	5.83	25.44	33.91	25.36	47.41	1.25	25.50	25.55
9/8/2026 1:19:22 PM	8.45	5.06	4.71	0.00	0.00	0.00	0.00	0.00	18.21	82.20	2.62	23.69	4478	5060	2118	0	0	0	0	0	11656	149.93	18.68	6.29	32.29	35.09	31.25	48.92	1.26	25.52	25.55
