Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
8/25/2025 9:55:07 AM	15.80	15.58	20.26	0.50	0.00	0.00	0.00	0.00	52.14	65.14	0.01	23.68	8372	15582	9116	15	0	0	0	0	33085	118.81	64.52	20.24	92.13	99.45	90.30	141.29	1.00	22.08	21.81
8/25/2025 9:55:10 AM	16.02	15.65	19.89	0.78	0.00	0.00	0.00	0.00	52.33	64.59	0.01	23.78	8488	15654	8949	23	0	0	0	0	33116	117.83	65.18	20.17	92.23	101.68	91.62	140.27	1.00	22.13	21.87
8/25/2025 9:55:13 AM	16.26	15.76	20.39	0.32	0.00	0.00	0.00	0.00	52.73	64.81	0.01	23.64	8618	15758	9177	10	0	0	0	0	33563	118.23	65.09	21.03	92.61	102.67	90.36	141.26	1.00	22.15	21.85
8/25/2025 9:55:15 AM	14.76	16.38	21.89	0.00	0.00	0.00	0.00	0.00	53.03	65.34	0.09	23.76	7823	16381	9851	0	0	0	0	0	34056	119.18	66.91	21.92	94.88	102.39	90.88	141.41	1.01	22.20	21.92
8/25/2025 9:55:18 AM	15.77	15.88	20.70	0.34	0.00	0.00	0.00	0.00	52.68	65.97	0.13	23.78	8357	15877	9313	10	0	0	0	0	33557	120.33	65.62	22.13	93.20	102.76	90.22	140.72	1.01	22.22	21.90
8/25/2025 9:55:21 AM	15.49	15.51	20.62	0.27	0.00	0.00	0.00	0.00	51.89	65.84	0.18	23.76	8210	15510	9281	8	0	0	0	0	33008	120.10	64.87	20.70	91.12	101.20	89.01	139.32	1.02	22.27	21.92
8/25/2025 9:55:23 AM	14.15	16.13	22.59	0.00	0.00	0.00	0.00	0.00	52.88	65.15	0.19	23.69	7501	16134	10165	0	0	0	0	0	33800	118.84	67.96	21.73	93.91	102.72	90.47	141.98	1.02	22.28	21.97
8/25/2025 9:55:26 AM	16.06	15.58	20.32	0.95	0.00	0.00	0.00	0.00	52.91	65.56	0.21	23.64	8514	15576	9143	29	0	0	0	0	33262	119.59	66.52	21.22	93.08	103.12	92.07	142.90	1.02	22.32	22.00
8/25/2025 9:55:29 AM	13.95	16.16	22.16	0.18	0.00	0.00	0.00	0.00	52.45	64.86	0.24	23.59	7395	16160	9972	5	0	0	0	0	33532	118.32	67.28	20.71	93.45	100.62	91.47	140.98	1.02	22.36	21.95
8/25/2025 9:55:32 AM	14.64	16.29	21.95	0.00	0.00	0.00	0.00	0.00	52.88	65.06	0.26	23.54	7757	16295	9879	0	0	0	0	0	33931	118.68	66.72	21.51	94.31	101.37	91.04	141.79	1.03	22.37	21.98
8/25/2025 9:55:34 AM	16.03	16.23	21.24	0.08	0.00	0.00	0.00	0.00	53.58	65.03	0.29	23.52	8498	16225	9557	2	0	0	0	0	34282	118.63	66.49	21.18	94.23	104.38	91.80	142.87	1.03	22.41	22.05
8/25/2025 9:55:37 AM	15.30	16.54	22.19	0.00	0.00	0.00	0.00	0.00	54.03	65.08	0.30	23.51	8108	16542	9986	0	0	0	0	0	34637	118.71	67.88	21.31	96.10	103.91	92.57	144.85	1.03	22.44	22.06
8/25/2025 9:55:40 AM	15.44	15.75	20.98	0.83	0.00	0.00	0.00	0.00	53.01	65.41	0.34	23.52	8184	15752	9442	25	0	0	0	0	33404	119.32	67.20	20.90	93.62	102.27	92.61	143.73	1.03	22.47	22.05
8/25/2025 9:55:43 AM	14.39	16.30	22.99	0.00	0.00	0.00	0.00	0.00	53.68	65.28	0.36	23.46	7626	16305	10345	0	0	0	0	0	34275	119.08	69.04	20.70	94.59	103.96	92.53	144.70	1.04	22.52	22.03
8/25/2025 9:55:45 AM	15.19	16.88	22.83	0.00	0.00	0.00	0.00	0.00	54.90	65.29	0.39	23.44	8052	16877	10273	0	0	0	0	0	35202	119.09	69.34	21.43	97.74	105.10	94.49	147.44	1.04	22.53	22.08
8/25/2025 9:55:48 AM	15.68	16.14	22.13	0.17	0.00	0.00	0.00	0.00	54.12	65.07	0.42	23.48	8311	16142	9961	5	0	0	0	0	34418	118.70	68.15	22.21	95.14	105.03	92.01	146.23	1.04	22.57	22.06
8/25/2025 9:55:51 AM	15.43	15.25	21.32	1.00	0.00	0.00	0.00	0.00	53.01	64.94	0.44	23.48	8180	15249	9596	30	0	0	0	0	33055	118.46	68.23	20.42	92.20	103.59	92.15	145.24	1.04	22.59	22.13
8/25/2025 9:55:54 AM	14.00	16.55	22.97	0.00	0.00	0.00	0.00	0.00	53.52	64.96	0.47	23.46	7423	16550	10335	0	0	0	0	0	34308	118.50	68.62	21.47	95.58	102.06	92.70	144.22	1.05	22.62	22.16
8/25/2025 9:55:56 AM	14.98	16.79	22.55	0.00	0.00	0.00	0.00	0.00	54.32	65.02	0.52	23.45	7941	16790	10148	0	0	0	0	0	34879	118.61	68.58	21.74	96.78	104.18	93.80	145.38	1.05	22.67	22.17
8/25/2025 9:55:59 AM	14.92	15.58	21.56	1.33	0.00	0.00	0.00	0.00	53.38	65.02	0.53	23.51	7905	15576	9704	40	0	0	0	0	33225	118.60	69.54	22.57	94.44	104.03	93.42	145.83	1.05	22.67	22.16
8/25/2025 9:56:02 AM	14.58	16.65	22.85	0.12	0.00	0.00	0.00	0.00	54.19	65.00	0.54	23.52	7726	16651	10281	3	0	0	0	0	34662	118.56	68.99	22.25	96.82	103.21	93.53	146.30	1.05	22.68	22.19
8/25/2025 9:56:04 AM	14.53	16.73	23.13	0.21	0.00	0.00	0.00	0.00	54.61	64.95	0.57	23.53	7703	16732	10410	6	0	0	0	0	34851	118.47	69.87	21.97	97.46	103.72	94.69	147.96	1.06	22.73	22.21
8/25/2025 9:56:07 AM	14.56	16.71	23.56	0.00	0.00	0.00	0.00	0.00	54.84	65.13	0.60	23.57	7719	16713	10604	0	0	0	0	0	35035	118.81	70.31	21.78	97.55	104.76	93.98	148.67	1.06	22.78	22.21
8/25/2025 9:56:10 AM	15.35	15.86	22.20	0.24	0.00	0.00	0.00	0.00	53.65	64.86	0.63	23.56	8136	15862	9988	7	0	0	0	0	33993	118.32	67.94	21.01	94.00	103.21	91.72	146.40	1.06	22.77	22.25
8/25/2025 9:56:13 AM	15.09	15.83	21.85	0.60	0.00	0.00	0.00	0.00	53.38	64.76	0.71	23.64	8000	15832	9834	18	0	0	0	0	33684	118.13	68.34	21.46	93.96	103.65	92.34	144.84	1.07	22.80	22.29
8/25/2025 9:56:16 AM	15.36	16.24	21.95	0.46	0.00	0.00	0.00	0.00	54.03	64.95	0.74	23.76	8143	16244	9879	14	0	0	0	0	34280	118.47	68.54	21.57	95.48	104.36	93.56	145.82	1.07	22.82	22.27
8/25/2025 9:56:18 AM	14.64	16.20	22.61	0.00	0.00	0.00	0.00	0.00	53.45	65.02	0.73	23.79	7759	16197	10176	0	0	0	0	0	34132	118.61	68.16	21.29	94.47	103.15	91.51	144.27	1.07	22.88	22.32
8/25/2025 9:56:21 AM	15.00	16.32	21.72	0.70	0.00	0.00	0.00	0.00	53.74	64.68	0.74	23.74	7950	16320	9775	21	0	0	0	0	34066	117.98	68.41	22.17	96.05	102.94	93.91	145.05	1.07	22.87	22.34
