Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
5/28/2025 10:34:18 AM	0.60	0.00	3.33	1.16	0.00	0.00	0.00	0.40	5.09	80.02	0.05	18.89	317	0	1498	35	0	0	0	0	1850	145.95	12.32	3.78	7.42	18.63	11.74	22.66	1.00	17.29	17.23
5/28/2025 10:34:20 AM	2.55	0.00	2.53	1.49	0.00	0.00	0.00	0.24	6.57	80.84	0.15	18.84	1354	0	1136	45	0	0	0	0	2534	147.45	12.12	5.51	8.64	19.85	13.29	26.21	1.01	17.35	17.32
5/28/2025 10:34:23 AM	2.37	0.82	3.33	0.33	0.00	0.00	0.00	0.39	6.85	80.61	0.21	18.87	1257	824	1496	10	0	0	0	0	3587	147.04	11.56	2.41	10.61	21.45	12.90	25.27	1.02	17.40	17.21
5/28/2025 10:34:26 AM	1.28	1.23	4.38	0.27	0.00	0.00	0.00	0.30	7.16	80.82	0.32	18.88	677	1225	1973	8	0	0	0	0	3883	147.41	12.96	5.62	12.95	20.49	12.59	25.16	1.03	17.44	17.21
5/28/2025 10:34:29 AM	2.04	0.00	3.12	1.71	0.00	0.00	0.00	0.14	6.87	80.99	0.37	18.87	1081	0	1405	51	0	0	0	0	2538	147.72	13.82	3.53	9.39	19.32	14.96	26.85	1.04	17.45	17.42
5/28/2025 10:34:32 AM	0.13	0.43	4.72	0.94	0.00	0.00	0.00	0.45	6.22	80.74	0.56	18.83	69	430	2124	28	0	0	0	0	2651	147.27	14.93	3.86	10.27	21.63	13.03	26.12	1.05	17.50	17.23
5/28/2025 10:34:34 AM	1.91	0.26	3.47	1.15	0.00	0.00	0.00	0.30	6.80	80.41	0.62	18.87	1014	258	1563	35	0	0	0	0	2870	146.66	13.41	4.04	10.51	21.05	13.18	26.73	1.06	17.56	17.31
5/28/2025 10:34:37 AM	1.65	0.00	3.31	1.77	0.00	0.00	0.00	0.34	6.73	79.94	0.73	18.86	874	0	1489	53	0	0	0	0	2417	145.81	14.62	4.79	10.55	21.84	14.19	27.81	1.07	17.62	17.32
5/28/2025 10:34:40 AM	1.83	0.00	3.31	1.40	0.00	0.00	0.00	0.40	6.54	80.51	0.84	18.93	969	0	1490	42	0	0	0	0	2501	146.84	13.75	4.06	9.39	22.23	13.42	27.53	1.08	17.64	17.34
