Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total conc.	Transmission	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	#5	#6	#7	Yellow substances	Total cell count	Trans. 700 nm	LED 3 [525 nm]	LED 4 [570 nm]	LED 5 [610 nm]	LED 6 [370 nm]	LED 7 [590 nm]	LED 8 [470 nm]	Pressure	Temp. LEDs	Temp. Sensor
date	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	µg/l	r.u.	µg/l	%	m	°C	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	cells/ml	r.u.	cells/ml	digits	digits	digits	digits	digits	digits	digits	bar	°C	°C
4/14/2026 1:26:23 PM	0.95	0.00	8.17	0.00	0.00	0.00	0.00	0.47	9.13	91.96	0.11	15.91	505	0	3678	0	0	0	0	0	4183	167.73	20.08	1.38	11.00	29.76	11.86	39.12	1.01	22.24	22.35
4/14/2026 1:26:25 PM	2.29	0.00	7.48	0.43	0.00	0.00	0.00	0.44	10.20	92.11	0.26	15.71	1214	0	3366	13	0	0	0	0	4593	168.00	20.13	3.43	10.03	31.79	15.53	42.50	1.03	22.21	22.38
4/14/2026 1:26:28 PM	0.47	0.04	9.65	0.25	0.00	0.00	0.00	0.44	10.41	90.86	0.43	15.52	247	39	4344	7	0	0	0	0	4637	165.71	23.42	4.27	12.11	32.57	14.48	44.16	1.04	22.24	22.38
4/14/2026 1:26:31 PM	1.82	0.00	8.96	0.00	0.00	0.00	0.00	0.43	10.78	91.31	0.65	15.38	966	0	4031	0	0	0	0	0	4997	166.53	21.89	3.36	11.40	33.20	14.16	44.91	1.06	22.24	22.37
4/14/2026 1:26:33 PM	1.50	0.00	9.05	0.00	0.00	0.00	0.00	0.26	10.55	91.43	0.80	15.48	794	0	4073	0	0	0	0	0	4867	166.75	21.35	5.37	11.34	30.22	12.81	43.18	1.08	22.27	22.35
4/14/2026 1:26:36 PM	1.69	0.00	8.24	0.13	0.00	0.00	0.00	0.32	10.06	91.78	0.95	15.60	896	0	3708	4	0	0	0	0	4607	167.40	20.22	4.61	10.36	29.85	13.65	41.48	1.09	22.27	22.38
4/14/2026 1:26:39 PM	1.55	0.00	8.85	0.00	0.00	0.00	0.00	0.28	10.40	91.82	1.10	15.60	821	0	3983	0	0	0	0	0	4805	167.47	21.08	4.15	10.83	30.18	13.22	42.75	1.11	22.26	22.42
4/14/2026 1:26:41 PM	2.81	0.00	7.53	0.08	0.00	0.00	0.00	0.36	10.42	91.54	1.27	15.55	1491	0	3387	2	0	0	0	0	4881	166.96	19.39	4.02	11.40	31.23	13.36	42.22	1.12	22.27	22.42
4/14/2026 1:26:44 PM	1.96	0.15	8.89	0.00	0.00	0.00	0.00	0.20	11.00	91.53	1.47	15.56	1038	152	4002	0	0	0	0	0	5192	166.93	21.44	4.04	12.54	30.40	14.06	43.45	1.14	22.27	22.46
4/14/2026 1:26:47 PM	1.03	0.00	8.53	0.00	0.00	0.00	0.00	0.39	9.56	92.16	1.62	15.58	544	0	3840	0	0	0	0	0	4384	168.09	20.35	4.08	10.19	29.75	12.69	40.48	1.16	22.27	22.46
4/14/2026 1:26:50 PM	1.69	0.00	8.46	0.21	0.00	0.00	0.00	0.32	10.36	91.34	1.78	15.66	898	0	3807	6	0	0	0	0	4711	166.60	21.10	4.26	11.73	30.75	13.81	42.48	1.17	22.27	22.46
4/14/2026 1:26:52 PM	1.82	0.70	8.54	0.00	0.00	0.00	0.00	0.32	11.05	91.02	1.95	15.69	964	699	3841	0	0	0	0	0	5505	166.01	21.38	3.30	14.61	31.26	15.15	42.49	1.19	22.26	22.43
4/14/2026 1:26:55 PM	2.36	0.00	9.59	0.00	0.00	0.00	0.00	0.19	11.95	91.27	2.11	15.79	1249	0	4315	0	0	0	0	0	5564	166.47	23.05	3.63	12.47	32.75	14.83	47.56	1.21	22.26	22.45
4/14/2026 1:26:58 PM	2.19	0.00	9.44	0.02	0.00	0.00	0.00	0.28	11.65	91.70	2.29	15.62	1160	0	4249	1	0	0	0	0	5410	167.25	22.85	4.17	12.41	33.29	14.68	47.05	1.22	22.26	22.45
4/14/2026 1:27:01 PM	3.14	0.00	11.18	0.00	0.00	0.00	0.00	0.17	14.32	91.33	2.45	15.54	1664	0	5030	0	0	0	0	0	6694	166.57	26.85	4.09	14.40	38.13	16.50	56.59	1.24	22.24	22.42
4/14/2026 1:27:04 PM	3.05	0.00	11.25	0.01	0.00	0.00	0.00	0.19	14.31	91.30	2.61	15.47	1616	0	5061	0	0	0	0	0	6677	166.51	26.89	5.24	14.32	38.44	17.18	56.52	1.26	22.24	22.46
4/14/2026 1:27:06 PM	2.92	0.15	11.10	0.00	0.00	0.00	0.00	0.21	14.17	91.02	2.78	15.43	1546	149	4996	0	0	0	0	0	6692	166.02	26.73	5.04	15.37	38.25	17.05	55.50	1.27	22.21	22.43
4/14/2026 1:27:09 PM	2.42	0.00	12.33	0.00	0.00	0.00	0.00	0.29	14.75	91.07	2.94	15.45	1282	0	5550	0	0	0	0	0	6832	166.10	29.15	4.56	14.40	41.00	17.12	59.94	1.29	22.24	22.48
4/14/2026 1:27:12 PM	2.96	0.08	11.52	0.21	0.00	0.00	0.00	0.23	14.77	91.10	3.19	15.31	1570	80	5183	6	0	0	0	0	6840	166.16	28.32	4.86	15.83	40.23	18.38	58.29	1.31	22.22	22.48
4/14/2026 1:27:15 PM	2.93	0.00	11.87	0.00	0.00	0.00	0.00	0.21	14.80	90.95	3.36	15.39	1554	0	5341	0	0	0	0	0	6895	165.88	28.30	5.46	15.85	40.07	16.41	58.77	1.33	22.21	22.50
4/14/2026 1:27:17 PM	2.60	0.00	11.31	0.00	0.00	0.00	0.00	0.24	13.91	91.41	3.54	15.51	1379	0	5091	0	0	0	0	0	6470	166.72	26.96	4.36	14.14	38.18	16.45	55.74	1.35	22.18	22.48
4/14/2026 1:27:20 PM	2.13	0.00	11.62	0.00	0.00	0.00	0.00	0.27	13.75	91.07	3.72	15.41	1128	0	5230	0	0	0	0	0	6358	166.10	27.39	4.66	13.70	38.36	16.87	55.66	1.36	22.19	22.46
4/14/2026 1:27:23 PM	2.33	0.00	11.43	0.00	0.00	0.00	0.00	0.24	13.76	91.34	3.93	15.30	1236	0	5145	0	0	0	0	0	6381	166.60	27.10	4.55	14.42	37.95	16.63	55.10	1.39	22.19	22.53
4/14/2026 1:27:26 PM	2.27	0.00	9.84	0.19	0.00	0.00	0.00	0.27	12.30	91.34	4.21	15.14	1205	0	4429	6	0	0	0	0	5640	166.59	24.26	4.55	13.49	34.85	15.60	49.49	1.41	22.16	22.48
4/14/2026 1:27:28 PM	2.14	0.00	10.29	0.00	0.00	0.00	0.00	0.27	12.43	91.29	4.48	15.06	1134	0	4631	0	0	0	0	0	5765	166.50	24.56	4.29	12.95	35.05	15.46	50.17	1.44	22.16	22.50
