
Advanced Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7, coef 8, coef 9
,Temperature(degC),unknown,0.000000,0.00,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00
,Pressure(psi),unknown,0.000000,-0.000189,0.995379,-0.000032,0.003576,0.347366,0.000000,1.000000,0.000000
,Power(V),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO(ppm),19-Feb-18 12:38,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO Temp(degC),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

Field Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7
,Temperature(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Pressure(psi),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Power(V),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO(ppm),19-Feb-18 12:38,1.000000,0.130000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO Temp(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000

Sensor/File information
Sensor SN, 21230019 ,,Modbus Addr., 1 
Sensor Type,DO2,,Initialized w/fw Rev,"2. 130"
Sensor Name,FCR DO (1),,Uploaded,"Aqua4Plus 1.9.10"
File Name,FCR_DO_8m_20200902,,Exported,"Aqua4Plus 1.9.10"
# Records,  5853 
Statistical Data,,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC),
,Sensor Range,Custom,Custom,Custom,Custom,Custom,
,Minimum,11.688,26.189,12.519,1.610,11.750,
,Maximum,14.313,26.709,14.010,6.000,13.260,
,Mean,12.290,26.405,13.216,1.838,12.340,
,Variance,0.1660,0.0068,0.2165,0.1748,0.1765,
,Std Deviation,0.4075,0.0826,0.4653,0.4181,0.4201,
,,,,,,,
,,,,,,,
Rec #,Date/Time,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC)
101,3-Sep-20 17:21:34,12.500,26.242,13.682,2.510,11.910
102,3-Sep-20 17:36:34,12.438,26.222,13.205,2.500,11.900
103,3-Sep-20 17:51:34,12.500,26.224,13.741,2.530,11.900
104,3-Sep-20 18:06:34,12.438,26.219,12.996,2.550,11.900
105,3-Sep-20 18:21:34,12.000,26.255,13.056,2.550,11.910
106,3-Sep-20 18:36:34,12.063,26.255,13.056,2.540,11.900
107,3-Sep-20 18:51:34,11.875,26.230,13.414,2.510,11.900
108,3-Sep-20 19:06:34,12.438,26.231,13.056,2.590,11.910
109,3-Sep-20 19:21:34,11.875,26.241,13.116,2.580,11.900
110,3-Sep-20 19:36:34,11.875,26.250,12.996,2.560,11.900
111,3-Sep-20 19:51:34,11.813,26.219,12.996,2.550,11.900
112,3-Sep-20 20:06:34,12.313,26.221,12.937,2.540,11.900
113,3-Sep-20 20:21:34,11.875,26.243,12.996,2.560,11.910
114,3-Sep-20 20:36:34,11.813,26.275,12.996,2.620,11.910
115,3-Sep-20 20:51:34,11.813,26.234,12.966,2.620,11.900
116,3-Sep-20 21:06:34,11.813,26.268,12.937,2.600,11.910
117,3-Sep-20 21:21:34,11.813,26.272,12.966,2.560,11.910
118,3-Sep-20 21:36:34,11.813,26.247,12.937,2.530,11.900
119,3-Sep-20 21:51:34,11.813,26.270,12.966,2.550,11.910
120,3-Sep-20 22:06:34,11.813,26.269,12.937,2.570,11.910
121,3-Sep-20 22:21:34,11.813,26.269,12.937,2.550,11.910
122,3-Sep-20 22:36:34,11.813,26.279,12.966,2.590,11.910
123,3-Sep-20 22:51:34,11.813,26.272,12.966,2.620,11.910
124,3-Sep-20 23:06:34,11.813,26.270,12.937,2.610,11.910
125,3-Sep-20 23:21:34,11.813,26.269,12.966,2.560,11.910
126,3-Sep-20 23:36:34,11.813,26.280,12.937,2.580,11.910
127,3-Sep-20 23:51:34,11.813,26.251,12.937,2.590,11.910
128,4-Sep-20 00:06:34,11.813,26.265,12.877,2.590,11.910
129,4-Sep-20 00:21:34,11.813,26.235,12.907,2.590,11.910
130,4-Sep-20 00:36:34,11.813,26.271,12.907,2.570,11.920
131,4-Sep-20 00:51:34,11.813,26.280,12.907,2.600,11.910
132,4-Sep-20 01:06:34,11.813,26.282,12.877,2.620,11.920
133,4-Sep-20 01:21:34,11.813,26.222,12.877,2.580,11.900
134,4-Sep-20 01:36:34,11.813,26.255,12.907,2.550,11.910
135,4-Sep-20 01:51:34,11.813,26.282,12.907,2.530,11.910
136,4-Sep-20 02:06:34,11.813,26.289,12.877,2.540,11.910
137,4-Sep-20 02:21:34,11.813,26.300,12.907,2.560,11.910
138,4-Sep-20 02:36:34,11.813,26.293,12.907,2.590,11.920
139,4-Sep-20 02:51:34,11.813,26.277,12.847,2.550,11.920
140,4-Sep-20 03:06:34,11.813,26.293,12.877,2.490,11.930
141,4-Sep-20 03:21:34,11.813,26.293,12.877,2.450,11.950
142,4-Sep-20 03:36:34,11.813,26.284,12.877,2.480,11.950
143,4-Sep-20 03:51:34,11.813,26.296,12.877,2.530,11.940
144,4-Sep-20 04:06:34,11.813,26.268,12.847,2.520,11.940
145,4-Sep-20 04:21:34,11.813,26.285,12.877,2.540,11.940
146,4-Sep-20 04:36:34,11.813,26.274,12.847,2.560,11.940
147,4-Sep-20 04:51:34,11.813,26.295,12.847,2.560,11.940
148,4-Sep-20 05:06:34,11.813,26.311,12.847,2.570,11.930
149,4-Sep-20 05:21:34,11.813,26.316,12.907,2.510,11.930
150,4-Sep-20 05:36:34,11.813,26.313,12.877,2.560,11.950
151,4-Sep-20 05:51:34,11.813,26.310,12.877,2.580,11.930
152,4-Sep-20 06:06:34,11.813,26.322,12.817,2.600,11.950
153,4-Sep-20 06:21:34,11.813,26.305,12.847,2.590,11.950
154,4-Sep-20 06:36:34,11.875,26.309,12.847,2.590,11.940
155,4-Sep-20 06:51:34,11.813,26.307,12.847,2.560,11.930
156,4-Sep-20 07:06:34,11.813,26.316,12.817,2.590,11.920
157,4-Sep-20 07:21:34,11.813,26.319,12.847,2.660,11.930
158,4-Sep-20 07:36:34,11.813,26.327,12.817,2.620,11.920
159,4-Sep-20 07:51:34,11.813,26.284,12.817,2.600,11.910
160,4-Sep-20 08:06:34,11.813,26.333,12.847,2.520,11.920
161,4-Sep-20 08:21:34,11.813,26.305,12.877,2.600,11.920
162,4-Sep-20 08:36:34,11.813,26.315,13.056,2.620,11.920
163,4-Sep-20 08:51:34,11.813,26.328,13.145,2.580,11.920
164,4-Sep-20 09:06:34,11.813,26.326,13.205,2.560,11.920
165,4-Sep-20 09:21:34,11.813,26.310,13.324,2.620,11.930
166,4-Sep-20 09:36:34,11.813,26.327,13.473,2.600,11.920
167,4-Sep-20 09:51:34,11.813,26.287,13.473,2.560,11.920
168,4-Sep-20 10:06:34,11.813,26.307,13.533,2.550,11.920
169,4-Sep-20 10:21:34,11.813,26.339,13.831,2.550,11.920
170,4-Sep-20 10:36:34,11.813,26.298,13.891,2.600,11.910
171,4-Sep-20 10:51:34,11.813,26.305,13.712,2.610,11.920
172,4-Sep-20 11:06:34,12.375,26.339,13.682,2.610,11.920
173,4-Sep-20 11:21:34,11.813,26.323,13.920,2.600,11.920
174,4-Sep-20 11:36:34,12.125,26.331,13.980,2.580,11.930
175,4-Sep-20 11:51:34,12.375,26.333,13.891,2.570,11.920
176,4-Sep-20 12:06:34,11.875,26.329,13.861,2.560,11.920
177,4-Sep-20 12:21:34,11.875,26.316,13.950,2.530,11.920
178,4-Sep-20 12:36:34,11.875,26.312,13.950,2.540,11.930
179,4-Sep-20 12:51:34,12.375,26.336,13.980,2.570,11.920
180,4-Sep-20 13:06:34,12.438,26.323,13.980,2.580,11.920
181,4-Sep-20 13:21:34,11.875,26.328,13.950,2.610,11.930
182,4-Sep-20 13:36:34,12.375,26.304,13.950,2.610,11.930
183,4-Sep-20 13:51:34,12.375,26.334,13.980,2.630,11.930
184,4-Sep-20 14:06:34,12.188,26.305,13.950,2.650,11.930
185,4-Sep-20 14:21:34,11.875,26.318,13.950,2.670,11.920
186,4-Sep-20 14:36:34,12.375,26.335,13.950,2.620,11.930
187,4-Sep-20 14:51:34,12.438,26.322,13.980,2.610,11.930
188,4-Sep-20 15:06:34,11.875,26.283,13.920,2.650,11.930
189,4-Sep-20 15:21:34,11.813,26.310,13.980,2.590,11.920
190,4-Sep-20 15:36:34,11.813,26.319,13.980,2.580,11.920
191,4-Sep-20 15:51:34,11.813,26.306,13.980,2.580,11.920
192,4-Sep-20 16:06:34,11.875,26.315,13.950,2.570,11.930
193,4-Sep-20 16:21:34,11.875,26.318,13.980,2.570,11.930
194,4-Sep-20 16:36:34,11.875,26.310,13.950,2.520,11.930
195,4-Sep-20 16:51:34,11.813,26.318,13.950,2.540,11.940
196,4-Sep-20 17:06:34,11.813,26.315,13.950,2.560,11.930
197,4-Sep-20 17:21:34,11.813,26.315,13.950,2.610,11.930
198,4-Sep-20 17:36:34,11.813,26.296,13.950,2.600,11.930
199,4-Sep-20 17:51:34,11.813,26.308,13.324,2.600,11.930
200,4-Sep-20 18:06:34,11.813,26.318,13.116,2.600,11.930
201,4-Sep-20 18:21:34,11.813,26.293,13.116,2.620,11.930
202,4-Sep-20 18:36:34,11.813,26.317,13.026,2.630,11.930
203,4-Sep-20 18:51:34,11.813,26.318,12.996,2.640,11.930
204,4-Sep-20 19:06:34,11.813,26.316,12.996,2.620,11.940
205,4-Sep-20 19:21:34,11.813,26.300,12.996,2.610,11.930
206,4-Sep-20 19:36:34,11.813,26.313,12.937,2.610,11.930
207,4-Sep-20 19:51:34,11.813,26.314,12.996,2.570,11.930
208,4-Sep-20 20:06:34,11.813,26.324,12.937,2.550,11.930
209,4-Sep-20 20:21:34,11.813,26.315,12.966,2.560,11.940
210,4-Sep-20 20:36:34,11.813,26.324,12.996,2.610,11.940
211,4-Sep-20 20:51:34,11.813,26.326,12.966,2.600,11.930
212,4-Sep-20 21:06:34,11.813,26.338,12.937,2.640,11.940
213,4-Sep-20 21:21:34,11.813,26.338,12.937,2.610,11.930
214,4-Sep-20 21:36:34,11.813,26.357,12.966,2.630,11.930
215,4-Sep-20 21:51:34,11.813,26.317,12.937,2.610,11.930
216,4-Sep-20 22:06:34,11.813,26.325,12.907,2.600,11.930
217,4-Sep-20 22:21:34,11.813,26.341,12.937,2.610,11.930
218,4-Sep-20 22:36:34,11.813,26.361,12.937,2.590,11.950
219,4-Sep-20 22:51:34,11.813,26.357,12.937,2.530,11.940
220,4-Sep-20 23:06:34,11.875,26.353,12.907,2.590,11.930
221,4-Sep-20 23:21:34,11.875,26.373,12.937,2.580,11.940
222,4-Sep-20 23:36:34,11.813,26.341,12.937,2.560,11.970
223,4-Sep-20 23:51:34,11.813,26.350,12.907,2.550,11.980
224,5-Sep-20 00:06:34,11.813,26.337,12.847,2.550,11.970
225,5-Sep-20 00:21:34,11.875,26.358,12.877,2.610,11.970
226,5-Sep-20 00:36:34,11.813,26.365,12.907,2.620,11.960
227,5-Sep-20 00:51:34,11.813,26.380,12.877,2.660,11.940
228,5-Sep-20 01:06:34,11.813,26.386,12.877,2.660,11.940
229,5-Sep-20 01:21:34,11.813,26.382,12.877,2.650,11.940
230,5-Sep-20 01:36:34,11.813,26.349,12.877,2.610,11.930
231,5-Sep-20 01:51:34,11.813,26.370,12.877,2.570,11.930
232,5-Sep-20 02:06:34,11.813,26.384,12.847,2.570,11.930
233,5-Sep-20 02:21:34,11.813,26.380,12.877,2.580,11.930
234,5-Sep-20 02:36:34,11.813,26.386,12.907,2.600,11.930
235,5-Sep-20 02:51:34,11.813,26.370,12.877,2.610,11.940
236,5-Sep-20 03:06:34,11.813,26.380,12.847,2.550,11.940
237,5-Sep-20 03:21:34,11.813,26.369,12.847,2.610,11.940
238,5-Sep-20 03:36:34,11.813,26.391,12.877,2.670,11.940
239,5-Sep-20 03:51:34,11.813,26.397,12.877,2.680,11.940
240,5-Sep-20 04:06:34,11.813,26.392,12.817,2.690,11.940
241,5-Sep-20 04:21:34,11.813,26.355,12.817,2.660,11.940
242,5-Sep-20 04:36:34,11.813,26.378,12.817,2.610,11.940
243,5-Sep-20 04:51:34,11.875,26.388,12.847,2.560,11.940
244,5-Sep-20 05:06:34,11.875,26.397,12.817,2.600,11.950
245,5-Sep-20 05:21:34,11.875,26.406,12.847,2.610,11.950
246,5-Sep-20 05:36:34,11.813,26.398,12.847,2.580,11.950
247,5-Sep-20 05:51:34,11.875,26.411,12.847,2.610,11.960
248,5-Sep-20 06:06:34,11.875,26.385,12.788,2.620,11.960
249,5-Sep-20 06:21:34,11.875,26.386,12.817,2.600,11.970
250,5-Sep-20 06:36:34,11.813,26.378,12.788,2.600,11.980
251,5-Sep-20 06:51:34,11.875,26.403,12.817,2.590,11.970
252,5-Sep-20 07:06:34,11.875,26.410,12.758,2.610,11.960
253,5-Sep-20 07:21:34,11.875,26.423,12.788,2.620,11.950
254,5-Sep-20 07:36:34,11.875,26.424,12.788,2.650,11.950
255,5-Sep-20 07:51:34,11.875,26.422,12.817,2.660,11.940
256,5-Sep-20 08:06:34,11.813,26.424,12.817,2.630,11.950
257,5-Sep-20 08:21:34,11.813,26.398,12.937,2.600,11.950
258,5-Sep-20 08:36:34,11.813,26.410,13.116,2.550,11.950
259,5-Sep-20 08:51:34,11.813,26.406,13.265,2.580,11.950
260,5-Sep-20 09:06:34,11.813,26.421,13.324,2.630,11.940
261,5-Sep-20 09:21:34,11.875,26.425,13.473,2.610,11.940
262,5-Sep-20 09:36:34,11.875,26.416,13.503,2.580,11.940
263,5-Sep-20 09:51:34,11.875,26.409,13.473,2.610,11.940
264,5-Sep-20 10:06:34,11.875,26.429,13.443,2.590,11.940
265,5-Sep-20 10:21:34,11.875,26.407,13.443,2.600,11.950
266,5-Sep-20 10:36:34,11.875,26.418,13.503,2.620,11.950
267,5-Sep-20 10:51:34,11.875,26.425,13.473,2.620,11.940
268,5-Sep-20 11:06:34,11.875,26.431,13.443,2.650,11.950
269,5-Sep-20 11:21:34,11.875,26.415,13.473,2.600,11.960
270,5-Sep-20 11:36:34,11.875,26.421,13.503,2.640,11.960
271,5-Sep-20 11:51:34,11.875,26.417,13.652,2.600,11.980
272,5-Sep-20 12:06:34,11.875,26.412,13.622,2.570,11.970
273,5-Sep-20 12:21:34,12.375,26.439,13.950,2.620,11.960
274,5-Sep-20 12:36:34,12.438,26.379,13.950,2.590,11.970
275,5-Sep-20 12:51:34,12.500,26.417,13.950,2.600,11.980
276,5-Sep-20 13:06:34,12.500,26.410,13.950,2.640,11.980
277,5-Sep-20 13:21:34,12.500,26.421,13.950,2.620,11.950
278,5-Sep-20 13:36:34,12.500,26.423,13.980,2.670,11.940
279,5-Sep-20 13:51:34,12.500,26.412,13.950,2.640,11.950
280,5-Sep-20 14:06:34,12.500,26.423,13.980,2.700,11.950
281,5-Sep-20 14:21:34,12.500,26.388,13.950,2.670,11.960
282,5-Sep-20 14:36:34,12.500,26.414,13.950,2.680,11.950
283,5-Sep-20 14:51:34,12.500,26.410,13.980,2.690,11.950
284,5-Sep-20 15:06:34,12.500,26.412,13.950,2.710,11.960
285,5-Sep-20 15:21:34,12.500,26.414,13.950,2.690,11.950
286,5-Sep-20 15:36:34,12.500,26.392,13.950,2.660,11.950
287,5-Sep-20 15:51:34,12.500,26.400,13.980,2.670,11.950
288,5-Sep-20 16:06:34,12.500,26.375,13.950,2.640,11.950
289,5-Sep-20 16:21:34,12.500,26.398,13.950,2.640,11.950
290,5-Sep-20 16:36:34,12.500,26.391,13.980,2.670,11.950
291,5-Sep-20 16:51:34,12.500,26.395,13.950,2.670,11.960
292,5-Sep-20 17:06:34,12.500,26.401,13.950,2.710,11.950
293,5-Sep-20 17:21:34,12.500,26.392,13.950,2.690,11.960
294,5-Sep-20 17:36:34,12.500,26.401,13.980,2.700,11.960
295,5-Sep-20 17:51:34,12.500,26.376,13.622,2.670,11.960
296,5-Sep-20 18:06:34,12.500,26.395,13.116,2.650,11.960
297,5-Sep-20 18:21:34,11.938,26.408,13.175,2.680,11.960
298,5-Sep-20 18:36:34,11.875,26.401,13.145,2.700,11.960
299,5-Sep-20 18:51:34,11.875,26.369,13.056,2.720,11.960
300,5-Sep-20 19:06:34,11.875,26.381,12.996,2.700,11.960
301,5-Sep-20 19:21:34,11.875,26.397,12.996,2.670,11.960
302,5-Sep-20 19:36:34,11.875,26.405,12.966,2.640,11.950
303,5-Sep-20 19:51:34,11.875,26.371,12.966,2.610,11.960
304,5-Sep-20 20:06:34,11.875,26.397,12.937,2.590,11.950
305,5-Sep-20 20:21:34,11.875,26.407,12.966,2.680,11.950
306,5-Sep-20 20:36:34,11.813,26.411,12.966,2.600,11.940
307,5-Sep-20 20:51:34,11.875,26.412,12.966,2.550,11.960
308,5-Sep-20 21:06:34,11.875,26.422,12.937,2.560,11.960
309,5-Sep-20 21:21:34,11.875,26.407,12.966,2.590,11.950
310,5-Sep-20 21:36:34,11.875,26.417,12.937,2.600,11.940
311,5-Sep-20 21:51:34,11.875,26.419,12.966,2.580,11.950
312,5-Sep-20 22:06:34,11.875,26.421,12.907,2.580,11.950
313,5-Sep-20 22:21:34,11.875,26.417,12.937,2.620,11.950
314,5-Sep-20 22:36:34,11.875,26.397,12.907,2.550,11.960
315,5-Sep-20 22:51:34,11.875,26.387,12.907,2.590,11.950
316,5-Sep-20 23:06:34,11.875,26.369,12.847,2.610,11.960
317,5-Sep-20 23:21:34,11.875,26.387,12.907,2.600,11.950
318,5-Sep-20 23:36:34,11.875,26.404,12.907,2.650,11.960
319,5-Sep-20 23:51:34,11.875,26.402,12.877,2.620,11.960
320,6-Sep-20 00:06:34,11.875,26.401,12.847,2.600,11.960
321,6-Sep-20 00:21:34,11.875,26.387,12.877,2.610,11.960
322,6-Sep-20 00:36:34,11.875,26.404,12.907,2.640,11.950
323,6-Sep-20 00:51:34,11.875,26.370,12.847,2.660,11.960
324,6-Sep-20 01:06:34,11.875,26.357,12.817,2.640,11.960
325,6-Sep-20 01:21:34,11.875,26.402,12.877,2.590,11.960
326,6-Sep-20 01:36:34,11.875,26.403,12.877,2.590,11.960
327,6-Sep-20 01:51:34,11.875,26.351,12.877,2.560,11.960
328,6-Sep-20 02:06:34,11.875,26.381,12.847,2.600,11.970
329,6-Sep-20 02:21:34,11.875,26.389,12.847,2.610,11.960
