
Advanced Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7, coef 8, coef 9
,Temperature(degC),unknown,0.000000,0.00,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00
,Pressure(psi),unknown,0.000001,-0.000219,1.003133,-0.000022,0.001997,0.421111,0.000000,1.000000,0.000000
,Power(V),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO(ppm),19-Feb-18 12:42,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO Temp(degC),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

Field Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7
,Temperature(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Pressure(psi),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Power(V),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO(ppm),19-Feb-18 12:42,1.000000,0.560000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO Temp(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000

Sensor/Session information
SensorSN, 21230023 ,,Modbus Addr., 3 
Sensor Type,DO2,,Initialized w/fw Rev,"2. 131"
Sensor Name,FCR DO 1m  (3),,Uploaded,"Aqua4Plus 1.9.6"
Session Name,FCR_DO_1m_20220126,,Exported,"Aqua4Plus 1.9.6"
# Records,  11855 
Statistical Data,,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC),
,Sensor Range,Custom,Custom,Custom,Custom,Custom,
,Minimum,5.812500,-55.191978,5.395248,-21.249998,3.680000,
,Maximum,38.437500,23.505131,14.069375,1128.000000,1128.000000,
,Mean,13.785597,-6.203413,12.774956,9.878055,12.381941,
,Variance,30.4925929,819.7780107,0.4399213,1164.4182305,1186.7830763,
,Std Deviation,5.5220099,28.6317658,0.6632657,34.1235729,34.4497181,
,,,,,,,
,,,,,,,
Rec #,Date/Time,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC)
1487,10-Feb-22 21:59:50,6.750000,16.393158,12.549167,7.939999,3.980000
1488,10-Feb-22 22:14:50,6.750000,16.316221,12.549167,7.949999,3.990000
1489,10-Feb-22 22:29:50,6.750000,16.265812,12.549167,7.970000,3.970000
1490,10-Feb-22 22:44:50,6.750000,16.290541,12.549167,7.979999,3.970000
1491,10-Feb-22 22:59:50,6.750000,16.322762,12.519360,8.009999,3.970000
1492,10-Feb-22 23:14:50,6.750000,16.325844,12.519360,7.989999,3.970000
1493,10-Feb-22 23:29:50,6.750000,16.339882,12.549167,7.979999,3.970000
1494,10-Feb-22 23:44:50,6.750000,16.390394,12.519360,7.970000,3.980000
1495,10-Feb-22 23:59:50,6.750000,16.353600,12.519360,7.979999,3.970000
1496,11-Feb-22 00:14:50,6.750000,16.281609,12.519360,7.960000,3.970000
1497,11-Feb-22 00:29:50,6.750000,16.243961,12.519360,7.970000,3.960000
1498,11-Feb-22 00:44:50,6.687500,16.323072,12.519360,7.960000,3.960000
1499,11-Feb-22 00:59:50,6.750000,16.247629,12.519360,7.960000,3.950000
1500,11-Feb-22 01:14:50,6.750000,16.372955,12.489551,7.939999,3.940000
1501,11-Feb-22 01:29:50,6.687500,16.256981,12.489551,7.939999,3.930000
1502,11-Feb-22 01:44:50,6.687500,16.300365,12.489551,7.949999,3.930000
1503,11-Feb-22 01:59:50,6.687500,16.344181,12.489551,7.979999,3.930000
1504,11-Feb-22 02:14:50,6.687500,16.337162,12.459743,7.960000,3.930000
1505,11-Feb-22 02:29:50,6.687500,16.381561,12.489551,7.970000,3.940000
1506,11-Feb-22 02:44:50,6.687500,16.365662,12.489551,7.970000,3.930000
1507,11-Feb-22 02:59:50,6.687500,16.453821,12.459743,7.949999,3.920000
1508,11-Feb-22 03:14:50,6.687500,16.418568,12.429935,7.939999,3.910000
1509,11-Feb-22 03:29:50,6.625000,16.410583,12.459743,7.939999,3.900000
1510,11-Feb-22 03:44:50,6.625000,16.397821,12.459743,7.899999,3.910000
1511,11-Feb-22 03:59:50,6.625000,16.405800,12.429935,7.930000,3.910000
1512,11-Feb-22 04:14:50,6.625000,16.374161,12.429935,7.920000,3.910000
1513,11-Feb-22 04:29:50,6.687500,16.426651,12.429935,7.939999,3.910000
1514,11-Feb-22 04:44:50,6.062500,16.389347,12.429935,7.930000,3.900000
1515,11-Feb-22 04:59:50,6.625000,16.464394,12.429935,7.920000,3.890000
1516,11-Feb-22 05:14:50,6.625000,16.496351,12.400127,7.930000,3.880000
1517,11-Feb-22 05:29:50,6.625000,16.414415,12.429935,7.899999,3.870000
1518,11-Feb-22 05:44:50,6.625000,16.520172,12.400127,7.909999,3.870000
1519,11-Feb-22 05:59:50,6.625000,16.393995,12.400127,7.899999,3.870000
1520,11-Feb-22 06:14:50,6.625000,16.520967,12.400127,7.899999,3.860000
1521,11-Feb-22 06:29:50,6.625000,16.427971,12.400127,7.880000,3.860000
1522,11-Feb-22 06:44:50,6.625000,16.448709,12.400127,7.909999,3.860000
1523,11-Feb-22 06:59:50,6.625000,16.388466,12.400127,7.899999,3.850000
1524,11-Feb-22 07:14:50,6.625000,16.402716,12.370319,7.909999,3.850000
1525,11-Feb-22 07:29:50,6.000000,16.388273,12.370319,7.920000,3.840000
1526,11-Feb-22 07:44:50,6.000000,16.435074,12.370319,7.930000,3.840000
1527,11-Feb-22 07:59:50,6.000000,16.392794,12.400127,7.930000,3.840000
1528,11-Feb-22 08:14:50,5.937500,16.406719,12.400127,7.960000,3.840000
1529,11-Feb-22 08:29:50,6.000000,16.308929,12.400127,7.989999,3.820000
1530,11-Feb-22 08:44:50,6.562500,16.337786,12.400127,8.029999,3.830000
1531,11-Feb-22 08:59:50,6.562500,16.397760,12.400127,8.069999,3.830000
1532,11-Feb-22 09:14:50,6.625000,16.397877,12.400127,8.129999,3.840000
1533,11-Feb-22 09:29:50,6.625000,16.559675,12.429935,8.159999,3.840000
1534,11-Feb-22 09:44:50,6.625000,16.553667,12.429935,8.239999,3.840000
1535,11-Feb-22 09:59:50,6.625000,16.518789,12.459743,8.329999,3.840000
1536,11-Feb-22 10:14:50,6.687500,16.460146,12.489551,8.439999,3.870000
1537,11-Feb-22 10:29:50,6.687500,16.601688,12.489551,8.469999,3.900000
1538,11-Feb-22 10:44:50,6.750000,16.639605,12.489551,8.489999,3.920000
1539,11-Feb-22 10:59:50,6.750000,16.589787,12.519360,8.559999,3.930000
1540,11-Feb-22 11:14:50,6.750000,16.714949,12.519360,8.599999,3.960000
1541,11-Feb-22 11:29:50,6.437500,16.776558,12.787631,8.769999,4.000000
1542,11-Feb-22 11:44:50,6.812500,16.772802,12.996287,8.989999,4.060000
1543,11-Feb-22 11:59:50,6.937500,17.019985,13.055903,9.429999,4.120000
1544,11-Feb-22 12:14:50,6.937500,16.791733,13.055903,9.899999,4.120000
1545,11-Feb-22 12:29:50,6.437500,16.682917,13.771296,10.359999,4.150000
1546,11-Feb-22 12:44:50,6.500000,16.834518,13.830912,10.769999,4.160000
1547,11-Feb-22 12:59:50,7.062500,16.738838,13.801103,11.119999,4.160000
1548,11-Feb-22 13:14:50,7.125000,16.836988,13.860719,11.339998,4.120000
1549,11-Feb-22 13:29:50,6.625000,16.902105,13.890528,11.549999,4.160000
1550,11-Feb-22 13:44:50,7.187500,16.957302,13.920335,11.679998,4.120000
1551,11-Feb-22 13:59:50,7.187500,16.867826,13.920335,11.759998,4.080000
1552,11-Feb-22 14:14:50,7.125000,16.866602,13.920335,11.839998,4.030000
1553,11-Feb-22 14:29:50,7.125000,16.804928,13.920335,11.819998,4.040000
1554,11-Feb-22 14:44:50,7.125000,16.902224,13.920335,11.839998,4.030000
1555,11-Feb-22 14:59:50,7.125000,16.853525,13.920335,11.739998,4.000000
1556,11-Feb-22 15:14:50,7.125000,16.783554,13.920335,11.679998,3.990000
1557,11-Feb-22 15:29:50,7.125000,16.854374,13.920335,11.539999,4.030000
1558,11-Feb-22 15:44:50,7.125000,16.630701,13.920335,11.439999,4.030000
1559,11-Feb-22 15:59:50,7.125000,16.461845,13.920335,11.249998,4.040000
1560,11-Feb-22 16:14:50,7.125000,16.843422,13.890528,10.989998,4.030000
1561,11-Feb-22 16:29:50,7.125000,16.778555,13.204943,10.729999,4.020000
1562,11-Feb-22 16:44:50,6.937500,16.689650,12.906863,10.389999,4.030000
1563,11-Feb-22 16:59:50,6.875000,16.682575,12.877055,10.099999,4.030000
1564,11-Feb-22 17:14:50,6.875000,16.796782,12.757823,9.769999,4.050000
1565,11-Feb-22 17:29:50,6.875000,16.867605,12.728015,9.439999,4.060000
1566,11-Feb-22 17:44:50,6.875000,16.801992,12.698208,9.209999,4.070000
1567,11-Feb-22 17:59:50,6.875000,16.857716,12.698208,8.969999,4.080000
1568,11-Feb-22 18:14:50,6.875000,16.836823,12.668399,8.749999,4.090000
1569,11-Feb-22 18:29:50,6.875000,16.883928,12.668399,8.539999,4.090000
1570,11-Feb-22 18:44:50,6.875000,16.900518,12.668399,8.419999,4.090000
1571,11-Feb-22 18:59:50,6.937500,17.028282,12.638592,8.259999,4.180000
1572,11-Feb-22 19:14:50,6.937500,16.990799,12.638592,8.179999,4.210000
1573,11-Feb-22 19:29:50,7.000000,17.021370,12.638592,8.109999,4.260000
1574,11-Feb-22 19:44:50,7.000000,17.076401,12.638592,8.059999,4.270000
1575,11-Feb-22 19:59:50,7.000000,17.097881,12.638592,8.029999,4.260000
1576,11-Feb-22 20:14:50,7.000000,17.131376,12.608783,8.009999,4.240000
1577,11-Feb-22 20:29:50,7.000000,16.906317,12.608783,7.979999,4.220000
1578,11-Feb-22 20:44:50,7.000000,17.005899,12.638592,7.970000,4.210000
1579,11-Feb-22 20:59:50,7.000000,16.758722,12.608783,7.939999,4.200000
1580,11-Feb-22 21:14:50,6.937500,17.004089,12.578976,7.920000,4.190000
1581,11-Feb-22 21:29:50,7.000000,17.029186,12.608783,7.899999,4.190000
1582,11-Feb-22 21:44:50,6.437500,16.967188,12.608783,7.880000,4.190000
1583,11-Feb-22 21:59:50,6.312500,16.911085,12.578976,7.869999,4.160000
1584,11-Feb-22 22:14:50,6.375000,16.922945,12.549167,7.850000,4.160000
1585,11-Feb-22 22:29:50,6.312500,17.033602,12.578976,7.840000,4.170000
1586,11-Feb-22 22:44:50,6.312500,17.042643,12.549167,7.800000,4.180000
1587,11-Feb-22 22:59:50,6.937500,17.223623,12.549167,7.800000,4.180000
1588,11-Feb-22 23:14:50,6.937500,17.581663,12.549167,7.769999,4.180000
1589,11-Feb-22 23:29:50,6.937500,17.512011,12.549167,7.769999,4.180000
1590,11-Feb-22 23:44:50,6.437500,17.142767,12.549167,7.750000,4.190000
1591,11-Feb-22 23:59:50,6.375000,16.937517,12.549167,7.760000,4.190000
1592,12-Feb-22 00:14:50,6.375000,17.041311,12.519360,7.739999,4.210000
1593,12-Feb-22 00:29:50,6.437500,17.091722,12.549167,7.729999,4.210000
1594,12-Feb-22 00:44:50,6.375000,17.089970,12.519360,7.720000,4.210000
1595,12-Feb-22 00:59:50,6.375000,17.301655,12.519360,7.720000,4.220000
1596,12-Feb-22 01:14:50,6.375000,17.184034,12.489551,7.699999,4.210000
1597,12-Feb-22 01:29:50,6.437500,17.202374,12.519360,7.699999,4.220000
1598,12-Feb-22 01:44:50,6.375000,17.226521,12.519360,7.689999,4.200000
1599,12-Feb-22 01:59:50,6.375000,17.260391,12.519360,7.710000,4.210000
1600,12-Feb-22 02:14:50,6.375000,17.261351,12.489551,7.689999,4.210000
1601,12-Feb-22 02:29:50,6.375000,17.260391,12.519360,7.729999,4.210000
1602,12-Feb-22 02:44:50,6.375000,17.264698,12.519360,7.729999,4.200000
1603,12-Feb-22 02:59:50,6.375000,17.316813,12.489551,7.720000,4.200000
1604,12-Feb-22 03:14:50,6.312500,17.455656,12.489551,7.729999,4.190000
1605,12-Feb-22 03:29:50,6.375000,17.385832,12.459743,7.750000,4.190000
1606,12-Feb-22 03:44:50,6.312500,17.581947,12.489551,7.739999,4.190000
1607,12-Feb-22 03:59:50,6.312500,17.569878,12.489551,7.760000,4.180000
1608,12-Feb-22 04:14:50,6.312500,17.747696,12.459743,7.769999,4.180000
1609,12-Feb-22 04:29:50,6.375000,17.550619,12.489551,7.760000,4.180000
1610,12-Feb-22 04:44:50,6.312500,17.769712,12.489551,7.750000,4.180000
1611,12-Feb-22 04:59:50,6.312500,17.658094,12.489551,7.760000,4.180000
1612,12-Feb-22 05:14:50,6.312500,17.703402,12.429935,7.750000,4.180000
1613,12-Feb-22 05:29:50,6.312500,17.930035,12.459743,7.750000,4.180000
1614,12-Feb-22 05:44:50,6.312500,17.821663,12.459743,7.789999,4.190000
1615,12-Feb-22 05:59:50,6.312500,17.682823,12.429935,7.750000,4.200000
1616,12-Feb-22 06:14:50,6.375000,17.891365,12.370319,7.760000,4.210000
1617,12-Feb-22 06:29:50,6.375000,17.826334,12.429935,7.769999,4.220000
1618,12-Feb-22 06:44:50,6.375000,17.632349,12.429935,7.769999,4.230000
1619,12-Feb-22 06:59:50,6.375000,17.743538,12.429935,7.760000,4.250000
1620,12-Feb-22 07:14:50,6.375000,17.799799,12.400127,7.779999,4.260000
1621,12-Feb-22 07:29:50,6.437500,17.835625,12.429935,7.810000,4.280000
1622,12-Feb-22 07:44:50,6.437500,17.846794,12.429935,7.850000,4.310000
1623,12-Feb-22 07:59:50,6.437500,17.905283,12.370319,7.869999,4.330000
1624,12-Feb-22 08:14:50,6.437500,17.965801,12.459743,7.909999,4.340000
1625,12-Feb-22 08:29:50,6.500000,18.002848,12.459743,7.989999,4.350000
1626,12-Feb-22 08:44:50,6.500000,18.053682,12.489551,8.039999,4.340000
1627,12-Feb-22 08:59:50,6.500000,17.945578,12.489551,8.079999,4.350000
1628,12-Feb-22 09:14:50,6.500000,17.940262,12.489551,8.159999,4.360000
1629,12-Feb-22 09:29:50,6.562500,18.160915,12.608783,8.189999,4.370000
1630,12-Feb-22 09:44:50,6.562500,18.297998,12.668399,8.289999,4.390000
1631,12-Feb-22 09:59:50,6.625000,18.622118,12.787631,8.379999,4.390000
1632,12-Feb-22 10:14:50,7.187500,18.673183,12.757823,8.449999,4.400000
1633,12-Feb-22 10:29:50,7.250000,18.395639,12.906863,8.549999,4.420000
1634,12-Feb-22 10:44:50,7.312500,19.406599,12.966479,8.659999,4.430000
1635,12-Feb-22 10:59:50,7.375000,19.422516,13.026095,8.759999,4.450000
1636,12-Feb-22 11:14:50,7.375000,19.401995,12.966479,8.899999,4.460000
1637,12-Feb-22 11:29:50,7.375000,19.246227,12.996287,9.019999,4.480000
1638,12-Feb-22 11:44:50,6.875000,19.261663,12.787631,9.109999,4.490000
1639,12-Feb-22 11:59:50,6.812500,19.878571,12.996287,9.139999,4.500000
1640,12-Feb-22 12:14:50,7.062500,19.531506,13.115520,9.199999,4.540000
1641,12-Feb-22 12:29:50,7.500000,19.930691,13.353984,9.279999,4.570000
1642,12-Feb-22 12:44:50,7.562500,20.174026,13.830912,9.429999,4.580000
1643,12-Feb-22 12:59:50,7.687500,20.126051,13.383791,9.549999,4.590000
1644,12-Feb-22 13:14:50,7.562500,20.666735,13.443407,9.619999,4.590000
1645,12-Feb-22 13:29:50,7.125000,20.626335,13.830912,9.669999,4.540000
1646,12-Feb-22 13:44:50,7.625000,19.818867,13.830912,9.729999,4.520000
1647,12-Feb-22 13:59:50,7.625000,19.438286,13.830912,9.819999,4.530000
1648,12-Feb-22 14:14:50,7.562500,19.160709,12.996287,9.949999,4.470000
1649,12-Feb-22 14:29:50,7.312500,18.404974,13.741487,9.989999,4.460000
1650,12-Feb-22 14:44:50,7.562500,18.568325,13.920335,9.969999,4.440000
1651,12-Feb-22 14:59:50,7.562500,18.568588,13.830912,9.939999,4.420000
1652,12-Feb-22 15:14:50,7.562500,18.486458,13.801103,9.969999,4.480000
1653,12-Feb-22 15:29:50,7.625000,18.448532,13.830912,10.089999,4.490000
1654,12-Feb-22 15:44:50,7.562500,18.540201,13.622255,10.159999,4.520000
1655,12-Feb-22 15:59:50,7.625000,18.799927,13.473215,10.199999,4.570000
1656,12-Feb-22 16:14:50,7.562500,18.718189,12.877055,10.159999,4.590000
1657,12-Feb-22 16:29:50,7.500000,19.024855,13.741487,10.029999,4.640000
1658,12-Feb-22 16:44:50,7.625000,19.163977,12.847247,9.899999,4.670000
1659,12-Feb-22 16:59:50,7.562500,19.070440,12.906863,9.709999,4.660000
1660,12-Feb-22 17:14:50,7.562500,19.026423,12.728015,9.589999,4.620000
1661,12-Feb-22 17:29:50,6.937500,18.895672,12.668399,9.429999,4.620000
1662,12-Feb-22 17:44:50,6.937500,18.966812,12.608783,9.259999,4.640000
1663,12-Feb-22 17:59:50,6.937500,18.901361,12.549167,9.089999,4.680000
1664,12-Feb-22 18:14:50,6.937500,18.991537,12.549167,8.959999,4.720000
1665,12-Feb-22 18:29:50,7.000000,19.040907,12.549167,8.819999,4.740000
1666,12-Feb-22 18:44:50,6.937500,19.045876,12.519360,8.689999,4.750000
1667,12-Feb-22 18:59:50,6.937500,19.085005,12.549167,8.609999,4.760000
1668,12-Feb-22 19:14:50,6.937500,19.152105,12.489551,8.539999,4.770000
1669,12-Feb-22 19:29:50,7.000000,18.949139,12.489551,8.429999,4.780000
1670,12-Feb-22 19:44:50,7.000000,19.066107,12.519360,8.379999,4.810000
1671,12-Feb-22 19:59:50,7.000000,18.831957,12.519360,8.319999,4.850000
1672,12-Feb-22 20:14:50,7.062500,18.837669,12.489551,8.279999,4.850000
1673,12-Feb-22 20:29:50,7.062500,18.921995,12.489551,8.269999,4.850000
1674,12-Feb-22 20:44:50,7.062500,18.970646,12.489551,8.269999,4.840000
1675,12-Feb-22 20:59:50,7.062500,18.871700,12.489551,8.239999,4.870000
1676,12-Feb-22 21:14:50,7.062500,18.694439,12.459743,8.229999,4.850000
1677,12-Feb-22 21:29:50,7.625000,18.760534,12.489551,8.239999,4.840000
1678,12-Feb-22 21:44:50,7.062500,18.690876,12.459743,8.219999,4.840000
1679,12-Feb-22 21:59:50,7.062500,18.604267,12.489551,8.199999,4.820000
1680,12-Feb-22 22:14:50,7.562500,18.550251,12.429935,8.209999,4.800000
1681,12-Feb-22 22:29:50,7.000000,18.616680,12.459743,8.199999,4.760000
1682,12-Feb-22 22:44:50,7.000000,18.584404,12.459743,8.209999,4.750000
1683,12-Feb-22 22:59:50,7.000000,18.551815,12.429935,8.189999,4.770000
1684,12-Feb-22 23:14:50,7.000000,18.474564,12.400127,8.199999,4.760000
1685,12-Feb-22 23:29:50,6.937500,18.555872,12.429935,8.179999,4.730000
1686,12-Feb-22 23:44:50,6.937500,18.540611,12.429935,8.159999,4.750000
1687,12-Feb-22 23:59:50,6.937500,18.453573,12.429935,8.149999,4.740000
1688,13-Feb-22 00:14:50,6.937500,18.570229,12.370319,8.129999,4.730000
1689,13-Feb-22 00:29:50,6.937500,18.543644,12.429935,8.119999,4.720000
1690,13-Feb-22 00:44:50,6.937500,18.600054,12.429935,8.119999,4.720000
1691,13-Feb-22 00:59:50,6.937500,18.481703,12.429935,8.089999,4.700000
1692,13-Feb-22 01:14:50,6.875000,18.547916,12.400127,8.089999,4.700000
1693,13-Feb-22 01:29:50,6.875000,18.579552,12.400127,8.079999,4.710000
1694,13-Feb-22 01:44:50,6.875000,18.795633,12.400127,8.089999,4.710000
1695,13-Feb-22 01:59:50,6.875000,18.557648,12.340511,8.049999,4.740000
1696,13-Feb-22 02:14:50,6.937500,18.617813,12.340511,8.079999,4.750000
1697,13-Feb-22 02:29:50,6.937500,18.697672,12.400127,8.069999,4.740000
1698,13-Feb-22 02:44:50,6.875000,18.641018,12.340511,8.059999,4.710000
1699,13-Feb-22 02:59:50,6.875000,18.601192,12.310703,8.049999,4.720000
1700,13-Feb-22 03:14:50,6.875000,18.724121,12.340511,8.079999,4.700000
1701,13-Feb-22 03:29:50,6.875000,18.666006,12.370319,8.069999,4.690000
1702,13-Feb-22 03:44:50,6.875000,18.559507,12.340511,8.059999,4.690000
1703,13-Feb-22 03:59:50,6.875000,18.773460,12.340511,8.079999,4.680000
1704,13-Feb-22 04:14:50,6.812500,18.595419,12.310703,8.079999,4.670000
1705,13-Feb-22 04:29:50,6.812500,18.798368,12.310703,8.089999,4.660000
1706,13-Feb-22 04:44:50,6.812500,18.815754,12.370319,8.109999,4.650000
1707,13-Feb-22 04:59:50,6.812500,18.820541,12.340511,8.089999,4.650000
1708,13-Feb-22 05:14:50,6.812500,18.658585,12.310703,8.119999,4.650000
1709,13-Feb-22 05:29:50,6.812500,18.581755,12.340511,8.079999,4.640000
1710,13-Feb-22 05:44:50,6.750000,18.451025,12.340511,8.099999,4.620000
1711,13-Feb-22 05:59:50,6.812500,18.557669,12.280895,8.079999,4.620000
1712,13-Feb-22 06:14:50,6.812500,18.514601,12.280895,8.059999,4.630000
1713,13-Feb-22 06:29:50,6.750000,18.572840,12.340511,8.069999,4.620000
1714,13-Feb-22 06:44:50,6.750000,18.574118,12.340511,8.069999,4.620000
1715,13-Feb-22 06:59:50,6.750000,18.411522,12.310703,8.049999,4.610000
1716,13-Feb-22 07:14:50,6.812500,18.427773,12.310703,8.059999,4.610000
1717,13-Feb-22 07:29:50,6.812500,18.422829,12.280895,8.029999,4.600000
1718,13-Feb-22 07:44:50,6.812500,18.556976,12.310703,8.029999,4.600000
1719,13-Feb-22 07:59:50,6.750000,18.489628,12.310703,8.049999,4.590000
1720,13-Feb-22 08:14:50,6.750000,18.498241,12.280895,8.049999,4.580000
1721,13-Feb-22 08:29:50,6.750000,18.378981,12.310703,8.049999,4.580000
1722,13-Feb-22 08:44:50,6.750000,18.342772,12.310703,8.049999,4.570000
1723,13-Feb-22 08:59:50,6.750000,18.243235,12.310703,8.069999,4.580000
1724,13-Feb-22 09:14:50,6.750000,18.415668,12.340511,8.079999,4.580000
1725,13-Feb-22 09:29:50,6.750000,18.405458,12.340511,8.129999,4.590000
1726,13-Feb-22 09:44:50,6.750000,18.443316,12.370319,8.149999,4.590000
1727,13-Feb-22 09:59:50,6.812500,18.391245,12.370319,8.189999,4.590000
1728,13-Feb-22 10:14:50,6.812500,18.423679,12.370319,8.219999,4.590000
1729,13-Feb-22 10:29:50,6.812500,18.392258,12.340511,8.269999,4.590000
1730,13-Feb-22 10:44:50,6.812500,18.378378,12.370319,8.299999,4.590000
1731,13-Feb-22 10:59:50,6.812500,18.405176,12.370319,8.359999,4.580000
1732,13-Feb-22 11:14:50,6.812500,18.263477,12.340511,8.369999,4.580000
1733,13-Feb-22 11:29:50,6.750000,18.295607,12.370319,8.389999,4.570000
1734,13-Feb-22 11:44:50,6.812500,18.430645,12.489551,8.429999,4.570000
1735,13-Feb-22 11:59:50,6.812500,18.304632,12.489551,8.499999,4.570000
1736,13-Feb-22 12:14:50,6.812500,18.279535,12.459743,8.519999,4.570000
1737,13-Feb-22 12:29:50,6.812500,18.378698,12.549167,8.579999,4.560000
1738,13-Feb-22 12:44:50,6.875000,18.309454,12.787631,8.599999,4.580000
1739,13-Feb-22 12:59:50,6.937500,18.308796,12.757823,8.629999,4.580000
1740,13-Feb-22 13:14:50,6.937500,18.328785,12.847247,8.669999,4.580000
1741,13-Feb-22 13:29:50,7.500000,18.343525,12.847247,8.719999,4.590000
1742,13-Feb-22 13:44:50,7.625000,18.318871,13.771296,8.739999,4.590000
1743,13-Feb-22 13:59:50,7.687500,18.178726,13.324175,8.859999,4.590000
1744,13-Feb-22 14:14:50,7.750000,18.256851,13.473215,8.989999,4.590000
1745,13-Feb-22 14:29:50,7.750000,18.288324,13.890528,9.089999,4.600000
1746,13-Feb-22 14:44:50,7.812500,18.306486,13.860719,9.279999,4.680000
1747,13-Feb-22 14:59:50,7.875000,18.438784,13.890528,9.569999,4.690000
1748,13-Feb-22 15:14:50,7.875000,18.332520,13.860719,9.829999,4.710000
1749,13-Feb-22 15:29:50,7.937500,18.407930,13.860719,10.049999,4.720000
1750,13-Feb-22 15:44:50,7.875000,18.450480,13.890528,10.229999,4.700000
1751,13-Feb-22 15:59:50,7.875000,18.420710,13.860719,10.279999,4.660000
1752,13-Feb-22 16:14:50,7.875000,18.450745,13.860719,10.219999,4.650000
1753,13-Feb-22 16:29:50,7.875000,18.523252,13.503023,10.089999,4.710000
1754,13-Feb-22 16:44:50,7.750000,18.545513,12.847247,9.879999,4.750000
1755,13-Feb-22 16:59:50,7.687500,18.459997,12.757823,9.669999,4.740000
1756,13-Feb-22 17:14:50,7.625000,18.450710,12.668399,9.479999,4.750000
1757,13-Feb-22 17:29:50,7.625000,18.416368,12.638592,9.249999,4.720000
1758,13-Feb-22 17:44:50,7.062500,18.352734,12.578976,9.079999,4.690000
1759,13-Feb-22 17:59:50,7.000000,18.356262,12.578976,8.909999,4.660000
1760,13-Feb-22 18:14:50,6.937500,18.352661,12.549167,8.829999,4.640000
1761,13-Feb-22 18:29:50,6.937500,18.292156,12.549167,8.709999,4.600000
1762,13-Feb-22 18:44:50,6.875000,18.292439,12.549167,8.589999,4.600000
1763,13-Feb-22 18:59:50,6.875000,18.319981,12.549167,8.479999,4.570000
1764,13-Feb-22 19:14:50,6.812500,18.358599,12.489551,8.419999,4.550000
1765,13-Feb-22 19:29:50,6.875000,18.467525,12.519360,8.349999,4.570000
1766,13-Feb-22 19:44:50,6.875000,18.531597,12.519360,8.279999,4.590000
1767,13-Feb-22 19:59:50,6.875000,18.586250,12.519360,8.259999,4.600000
1768,13-Feb-22 20:14:50,6.875000,18.449181,12.489551,8.209999,4.590000
1769,13-Feb-22 20:29:50,6.812500,18.437983,12.489551,8.179999,4.590000
1770,13-Feb-22 20:44:50,6.812500,18.416395,12.459743,8.129999,4.570000
1771,13-Feb-22 20:59:50,6.812500,18.546768,12.459743,8.109999,4.580000
1772,13-Feb-22 21:14:50,6.812500,18.441118,12.429935,8.079999,4.570000
1773,13-Feb-22 21:29:50,6.812500,18.303886,12.459743,8.039999,4.540000
1774,13-Feb-22 21:44:50,6.750000,18.436562,12.459743,8.019999,4.540000
1775,13-Feb-22 21:59:50,6.812500,18.555223,12.429935,7.989999,4.540000
1776,13-Feb-22 22:14:50,6.750000,18.429119,12.370319,8.000000,4.530000
1777,13-Feb-22 22:29:50,6.812500,18.424265,12.400127,7.989999,4.520000
1778,13-Feb-22 22:44:50,6.750000,18.442942,12.400127,7.979999,4.520000
1779,13-Feb-22 22:59:50,6.750000,18.363028,12.370319,7.979999,4.520000
1780,13-Feb-22 23:14:50,6.750000,18.469053,12.340511,7.960000,4.510000
1781,13-Feb-22 23:29:50,6.750000,18.413433,12.340511,7.960000,4.500000
1782,13-Feb-22 23:44:50,6.750000,18.396420,12.340511,7.970000,4.490000
1783,13-Feb-22 23:59:50,6.687500,18.448332,12.340511,7.970000,4.490000
1784,14-Feb-22 00:14:50,6.750000,18.397963,12.280895,7.970000,4.490000
1785,14-Feb-22 00:29:50,6.687500,18.348053,12.310703,7.939999,4.480000
1786,14-Feb-22 00:44:50,6.687500,18.361877,12.280895,7.930000,4.470000
1787,14-Feb-22 00:59:50,6.687500,18.390804,12.280895,7.930000,4.460000
1788,14-Feb-22 01:14:50,6.687500,18.437435,12.251087,7.920000,4.470000
1789,14-Feb-22 01:29:50,6.687500,18.433075,12.280895,7.899999,4.470000
1790,14-Feb-22 01:44:50,6.687500,18.539417,12.280895,7.890000,4.470000
1791,14-Feb-22 01:59:50,6.687500,18.496721,12.280895,7.880000,4.460000
1792,14-Feb-22 02:14:50,6.687500,18.468433,12.251087,7.840000,4.470000
1793,14-Feb-22 02:29:50,6.687500,18.462637,12.280895,7.859999,4.450000
