
Advanced Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7, coef 8, coef 9
,Temperature(degC),unknown,0.000000,0.00,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00
,Pressure(psi),unknown,0.000000,-0.000189,0.995379,-0.000032,0.003576,0.347366,0.000000,1.000000,0.000000
,Power(V),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO(ppm),19-Feb-18 12:38,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO Temp(degC),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

Field Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7
,Temperature(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Pressure(psi),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Power(V),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO(ppm),19-Feb-18 12:38,1.000000,0.130000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO Temp(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000

Sensor/Session information
SensorSN, 21230019 ,,Modbus Addr., 1 
Sensor Type,DO2,,Initialized w/fw Rev,"2. 130"
Sensor Name,FCR DO (1),,Uploaded,"Aqua4Plus 1.9.6"
Session Name,FCR_8m_DO_20220627,,Exported,"Aqua4Plus 1.9.6"
# Records,  1186 
Statistical Data,,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC),
,Sensor Range,Custom,Custom,Custom,Custom,Custom,
,Minimum,10.125000,26.143776,5.812560,1.710000,10.240000,
,Maximum,11.625000,26.418291,13.532831,1.740000,10.699999,
,Mean,10.323830,26.268463,10.960396,1.726214,10.458979,
,Variance,0.0205524,0.0053359,2.0596548,0.0000367,0.0144569,
,Std Deviation,0.1433609,0.0730470,1.4351497,0.0060563,0.1202368,
,,,,,,,
,,,,,,,
Rec #,Date/Time,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC)
27,27-Jun-22 16:56:23,10.187500,26.311932,13.294368,1.730000,10.269999
28,27-Jun-22 17:11:23,10.125000,26.300558,13.324175,1.740000,10.279999
29,27-Jun-22 17:26:23,10.187500,26.314831,13.353984,1.730000,10.279999
30,27-Jun-22 17:41:23,10.125000,26.313372,13.353984,1.740000,10.259998
31,27-Jun-22 17:56:23,10.125000,26.307047,13.353984,1.730000,10.259998
32,27-Jun-22 18:11:23,10.187500,26.313774,13.413599,1.730000,10.259998
33,27-Jun-22 18:26:23,10.187500,26.297798,13.413599,1.740000,10.259998
34,27-Jun-22 18:41:23,10.125000,26.306253,13.413599,1.740000,10.259998
35,27-Jun-22 18:56:23,10.187500,26.324215,13.443407,1.740000,10.259998
36,27-Jun-22 19:11:23,10.125000,26.322498,13.443407,1.740000,10.259998
37,27-Jun-22 19:26:23,10.125000,26.317593,13.473215,1.730000,10.269999
38,27-Jun-22 19:41:23,10.187500,26.304810,13.324175,1.730000,10.269999
39,27-Jun-22 19:56:23,10.187500,26.334448,12.698208,1.730000,10.269999
40,27-Jun-22 20:11:23,10.125000,26.338421,12.668399,1.740000,10.269999
41,27-Jun-22 20:26:23,10.125000,26.325924,12.668399,1.730000,10.259998
42,27-Jun-22 20:41:23,10.187500,26.329594,12.638592,1.730000,10.269999
43,27-Jun-22 20:56:23,10.125000,26.337158,12.638592,1.730000,10.269999
44,27-Jun-22 21:11:23,10.187500,26.338085,12.638592,1.730000,10.269999
45,27-Jun-22 21:26:23,10.125000,26.329300,12.638592,1.730000,10.269999
46,27-Jun-22 21:41:23,10.125000,26.311371,12.578976,1.730000,10.269999
47,27-Jun-22 21:56:23,10.125000,26.344698,12.608783,1.740000,10.259998
48,27-Jun-22 22:11:23,10.125000,26.346491,12.608783,1.730000,10.259998
49,27-Jun-22 22:26:23,10.125000,26.351234,12.608783,1.740000,10.259998
50,27-Jun-22 22:41:23,10.125000,26.345490,12.608783,1.730000,10.269999
51,27-Jun-22 22:56:23,10.125000,26.333832,12.578976,1.730000,10.269999
52,27-Jun-22 23:11:23,10.125000,26.351816,12.608783,1.730000,10.259998
53,27-Jun-22 23:26:23,10.125000,26.348021,12.578976,1.730000,10.269999
54,27-Jun-22 23:41:23,10.187500,26.334501,12.549167,1.730000,10.269999
55,27-Jun-22 23:56:23,10.125000,26.339899,12.549167,1.730000,10.269999
56,28-Jun-22 00:11:23,10.125000,26.355190,12.549167,1.740000,10.269999
57,28-Jun-22 00:26:23,10.187500,26.357861,12.519360,1.740000,10.269999
58,28-Jun-22 00:41:23,10.125000,26.358461,12.072239,1.730000,10.269999
59,28-Jun-22 00:56:23,10.187500,26.368038,11.416463,1.740000,10.269999
60,28-Jun-22 01:11:23,10.125000,26.366899,10.671264,1.730000,10.269999
61,28-Jun-22 01:26:23,10.125000,26.356459,10.701071,1.740000,10.269999
62,28-Jun-22 01:41:23,10.125000,26.358990,10.701071,1.730000,10.259998
63,28-Jun-22 01:56:23,10.125000,26.361574,10.701071,1.740000,10.269999
64,28-Jun-22 02:11:23,10.125000,26.357512,10.641455,1.730000,10.269999
65,28-Jun-22 02:26:23,10.125000,26.346912,10.611648,1.730000,10.269999
66,28-Jun-22 02:41:23,10.125000,26.348389,10.611648,1.730000,10.269999
67,28-Jun-22 02:56:23,10.125000,26.354137,10.581839,1.720000,10.279999
68,28-Jun-22 03:11:23,10.125000,26.351292,10.552032,1.730000,10.279999
69,28-Jun-22 03:26:23,10.125000,26.336472,10.432799,1.730000,10.279999
70,28-Jun-22 03:41:23,10.125000,26.343117,10.432799,1.730000,10.279999
71,28-Jun-22 03:56:23,10.125000,26.360888,10.462607,1.730000,10.289999
72,28-Jun-22 04:11:23,10.125000,26.360620,10.432799,1.730000,10.289999
73,28-Jun-22 04:26:23,10.125000,26.354666,10.432799,1.730000,10.279999
74,28-Jun-22 04:41:23,10.125000,26.351130,10.402991,1.730000,10.279999
75,28-Jun-22 04:56:23,10.125000,26.338844,10.402991,1.730000,10.279999
76,28-Jun-22 05:11:23,10.125000,26.339951,10.343375,1.730000,10.289999
77,28-Jun-22 05:26:23,10.125000,26.368481,10.373183,1.740000,10.279999
78,28-Jun-22 05:41:23,10.187500,26.369148,10.373183,1.730000,10.289999
79,28-Jun-22 05:56:23,10.187500,26.367985,10.373183,1.730000,10.299999
80,28-Jun-22 06:11:23,10.125000,26.366528,10.373183,1.730000,10.289999
81,28-Jun-22 06:26:23,10.125000,26.371485,10.373183,1.730000,10.289999
82,28-Jun-22 06:41:23,10.125000,26.373070,10.373183,1.730000,10.289999
83,28-Jun-22 06:56:23,10.125000,26.369221,10.373183,1.730000,10.279999
84,28-Jun-22 07:11:23,10.125000,26.368639,10.373183,1.730000,10.279999
85,28-Jun-22 07:26:23,10.125000,26.376705,10.373183,1.740000,10.269999
86,28-Jun-22 07:41:23,10.125000,26.383141,10.373183,1.740000,10.269999
87,28-Jun-22 07:56:23,10.125000,26.380239,10.373183,1.730000,10.269999
88,28-Jun-22 08:11:23,10.125000,26.374226,10.402991,1.730000,10.259998
89,28-Jun-22 08:26:23,10.125000,26.379765,10.373183,1.730000,10.269999
90,28-Jun-22 08:41:23,10.125000,26.383089,10.373183,1.730000,10.259998
91,28-Jun-22 08:56:23,10.125000,26.384619,10.373183,1.730000,10.269999
92,28-Jun-22 09:11:23,10.125000,26.382349,10.432799,1.730000,10.269999
93,28-Jun-22 09:26:23,10.125000,26.382034,10.432799,1.730000,10.279999
94,28-Jun-22 09:41:23,10.125000,26.392317,10.462607,1.740000,10.269999
95,28-Jun-22 09:56:23,10.125000,26.388309,10.522223,1.720000,10.279999
96,28-Jun-22 10:11:23,10.125000,26.390892,10.581839,1.740000,10.279999
97,28-Jun-22 10:26:23,10.125000,26.388519,10.581839,1.730000,10.289999
98,28-Jun-22 10:41:23,10.125000,26.393213,10.552032,1.730000,10.299999
99,28-Jun-22 10:56:23,10.125000,26.401123,10.522223,1.740000,10.279999
100,28-Jun-22 11:11:23,10.187500,26.401892,10.581839,1.730000,10.289999
101,28-Jun-22 11:26:23,10.125000,26.396955,10.611648,1.730000,10.289999
102,28-Jun-22 11:41:23,10.125000,26.387041,10.552032,1.730000,10.289999
103,28-Jun-22 11:56:23,10.125000,26.397484,10.552032,1.730000,10.289999
104,28-Jun-22 12:11:23,10.125000,26.372276,10.552032,1.730000,10.289999
105,28-Jun-22 12:26:23,10.125000,26.398539,10.611648,1.730000,10.279999
106,28-Jun-22 12:41:23,10.125000,26.394583,10.671264,1.740000,10.289999
107,28-Jun-22 12:56:23,10.125000,26.396059,10.820303,1.730000,10.289999
108,28-Jun-22 13:11:23,10.125000,26.376232,10.820303,1.730000,10.279999
109,28-Jun-22 13:26:23,10.187500,26.391029,13.175136,1.730000,10.289999
110,28-Jun-22 13:41:23,10.187500,26.389183,13.145327,1.740000,10.279999
111,28-Jun-22 13:56:23,10.187500,26.370516,13.115520,1.730000,10.289999
112,28-Jun-22 14:11:23,10.187500,26.371307,13.175136,1.730000,10.289999
113,28-Jun-22 14:26:23,10.187500,26.382805,13.204943,1.730000,10.289999
114,28-Jun-22 14:41:23,10.187500,26.384859,13.234752,1.730000,10.279999
115,28-Jun-22 14:56:23,10.187500,26.374996,13.234752,1.730000,10.289999
116,28-Jun-22 15:11:23,10.187500,26.366669,13.264559,1.730000,10.279999
117,28-Jun-22 15:26:23,10.187500,26.363609,13.294368,1.730000,10.299999
118,28-Jun-22 15:41:23,10.187500,26.373629,13.294368,1.720000,10.289999
119,28-Jun-22 15:56:23,10.187500,26.370094,13.353984,1.740000,10.289999
120,28-Jun-22 16:11:23,10.187500,26.364874,13.383791,1.730000,10.299999
121,28-Jun-22 16:26:23,10.187500,26.359179,13.383791,1.730000,10.289999
122,28-Jun-22 16:41:23,10.187500,26.369991,13.443407,1.740000,10.299999
123,28-Jun-22 16:56:23,10.187500,26.344679,13.443407,1.730000,10.289999
124,28-Jun-22 17:11:23,10.187500,26.347366,13.443407,1.730000,10.289999
125,28-Jun-22 17:26:23,10.187500,26.326433,13.443407,1.730000,10.289999
126,28-Jun-22 17:41:23,10.187500,26.346209,13.443407,1.730000,10.289999
127,28-Jun-22 17:56:23,10.187500,26.355064,13.503023,1.730000,10.299999
128,28-Jun-22 18:11:23,10.187500,26.356808,13.503023,1.730000,10.299999
129,28-Jun-22 18:26:23,10.187500,26.348263,13.473215,1.740000,10.289999
130,28-Jun-22 18:41:23,10.187500,26.355118,13.503023,1.730000,10.289999
131,28-Jun-22 18:56:23,10.187500,26.361340,13.503023,1.720000,10.289999
132,28-Jun-22 19:11:23,10.187500,26.362869,13.503023,1.740000,10.279999
133,28-Jun-22 19:26:23,10.187500,26.369619,12.906863,1.730000,10.289999
134,28-Jun-22 19:41:23,10.187500,26.362974,12.847247,1.730000,10.299999
135,28-Jun-22 19:56:23,10.187500,26.352116,12.668399,1.730000,10.309999
136,28-Jun-22 20:11:23,10.187500,26.346628,12.638592,1.730000,10.299999
137,28-Jun-22 20:26:23,10.187500,26.363503,12.638592,1.740000,10.289999
138,28-Jun-22 20:41:23,10.187500,26.368038,12.608783,1.730000,10.289999
139,28-Jun-22 20:56:23,10.187500,26.360023,12.608783,1.730000,10.289999
140,28-Jun-22 21:11:23,10.187500,26.383963,12.608783,1.730000,10.289999
141,28-Jun-22 21:26:23,10.187500,26.361340,12.578976,1.730000,10.299999
142,28-Jun-22 21:41:23,10.187500,26.365349,12.549167,1.730000,10.299999
143,28-Jun-22 21:56:23,10.187500,26.365877,12.310703,1.740000,10.309999
144,28-Jun-22 22:11:23,10.187500,26.374050,11.744351,1.730000,10.320000
145,28-Jun-22 22:26:23,10.187500,26.381695,11.297231,1.730000,10.299999
146,28-Jun-22 22:41:23,10.187500,26.392715,10.671264,1.730000,10.299999
147,28-Jun-22 22:56:23,10.187500,26.389395,10.701071,1.730000,10.289999
148,28-Jun-22 23:11:23,10.187500,26.391768,10.730880,1.730000,10.299999
149,28-Jun-22 23:26:23,10.125000,26.392208,10.730880,1.730000,10.299999
150,28-Jun-22 23:41:23,10.187500,26.391294,10.701071,1.730000,10.299999
151,28-Jun-22 23:56:23,10.187500,26.398571,10.611648,1.740000,10.309999
152,29-Jun-22 00:11:23,10.187500,26.400417,10.462607,1.730000,10.309999
153,29-Jun-22 00:26:23,10.187500,26.399996,10.462607,1.730000,10.309999
154,29-Jun-22 00:41:23,10.187500,26.390394,10.432799,1.730000,10.320000
155,29-Jun-22 00:56:23,10.187500,26.392715,10.432799,1.730000,10.309999
156,29-Jun-22 01:11:23,10.187500,26.394035,10.402991,1.730000,10.309999
157,29-Jun-22 01:26:23,10.187500,26.394562,10.432799,1.740000,10.320000
158,29-Jun-22 01:41:23,10.187500,26.393034,10.402991,1.730000,10.309999
159,29-Jun-22 01:56:23,10.187500,26.383329,10.402991,1.730000,10.320000
160,29-Jun-22 02:11:23,10.187500,26.383909,10.402991,1.730000,10.309999
161,29-Jun-22 02:26:23,10.187500,26.373890,10.402991,1.730000,10.309999
162,29-Jun-22 02:41:23,10.125000,26.379185,10.373183,1.730000,10.309999
163,29-Jun-22 02:56:23,10.187500,26.397726,10.432799,1.730000,10.309999
164,29-Jun-22 03:11:23,10.187500,26.394140,10.432799,1.730000,10.309999
165,29-Jun-22 03:26:23,10.187500,26.397621,10.402991,1.740000,10.309999
166,29-Jun-22 03:41:23,10.187500,26.396568,10.402991,1.720000,10.309999
167,29-Jun-22 03:56:23,10.187500,26.396250,10.402991,1.730000,10.309999
168,29-Jun-22 04:11:23,10.187500,26.391819,10.402991,1.730000,10.309999
169,29-Jun-22 04:26:23,10.187500,26.399996,10.373183,1.730000,10.309999
170,29-Jun-22 04:41:23,10.125000,26.393738,10.373183,1.730000,10.309999
171,29-Jun-22 04:56:23,10.187500,26.397093,10.373183,1.740000,10.309999
172,29-Jun-22 05:11:23,10.125000,26.395058,10.373183,1.730000,10.309999
173,29-Jun-22 05:26:23,10.187500,26.398832,10.373183,1.730000,10.330000
174,29-Jun-22 05:41:23,10.187500,26.401049,10.373183,1.730000,10.320000
175,29-Jun-22 05:56:23,10.187500,26.397675,10.373183,1.730000,10.320000
176,29-Jun-22 06:11:23,10.187500,26.397989,10.343375,1.730000,10.320000
177,29-Jun-22 06:26:23,10.187500,26.392982,10.343375,1.720000,10.320000
178,29-Jun-22 06:41:23,10.187500,26.390608,10.343375,1.730000,10.330000
179,29-Jun-22 06:56:23,10.187500,26.395405,10.343375,1.730000,10.330000
180,29-Jun-22 07:11:23,10.187500,26.397568,10.343375,1.730000,10.320000
181,29-Jun-22 07:26:23,10.187500,26.399099,10.343375,1.730000,10.330000
182,29-Jun-22 07:41:23,10.187500,26.398937,10.343375,1.730000,10.320000
183,29-Jun-22 07:56:23,10.187500,26.402050,10.432799,1.720000,10.320000
184,29-Jun-22 08:11:23,10.187500,26.379692,10.343375,1.730000,10.320000
185,29-Jun-22 08:26:23,10.187500,26.405478,10.402991,1.730000,10.320000
186,29-Jun-22 08:41:23,10.187500,26.408905,10.462607,1.730000,10.320000
187,29-Jun-22 08:56:23,10.187500,26.408434,10.492415,1.720000,10.320000
188,29-Jun-22 09:11:23,10.187500,26.416553,10.641455,1.730000,10.339998
189,29-Jun-22 09:26:23,10.187500,26.418291,10.581839,1.730000,10.330000
190,29-Jun-22 09:41:23,10.187500,26.392029,10.402991,1.730000,10.320000
191,29-Jun-22 09:56:23,10.187500,26.393770,10.343375,1.730000,10.330000
192,29-Jun-22 10:11:23,10.187500,26.415287,10.432799,1.730000,10.330000
193,29-Jun-22 10:26:23,10.187500,26.414707,10.611648,1.740000,10.330000
194,29-Jun-22 10:41:23,10.187500,26.415340,10.552032,1.730000,10.339998
195,29-Jun-22 10:56:23,10.187500,26.412966,10.432799,1.740000,10.339998
196,29-Jun-22 11:11:23,10.187500,26.411068,10.402991,1.730000,10.339998
197,29-Jun-22 11:26:23,10.187500,26.417185,10.402991,1.720000,10.320000
198,29-Jun-22 11:41:23,10.187500,26.414551,10.402991,1.730000,10.320000
199,29-Jun-22 11:56:23,10.187500,26.408905,10.402991,1.720000,10.320000
200,29-Jun-22 12:11:23,10.187500,26.409277,10.402991,1.730000,10.320000
201,29-Jun-22 12:26:23,10.187500,26.403370,10.402991,1.730000,10.320000
202,29-Jun-22 12:41:23,10.187500,26.411016,10.522223,1.730000,10.320000
203,29-Jun-22 12:56:23,10.187500,26.401892,10.671264,1.730000,10.320000
204,29-Jun-22 13:11:23,10.187500,26.403528,10.850111,1.720000,10.309999
205,29-Jun-22 13:26:23,10.187500,26.384016,13.175136,1.730000,10.320000
206,29-Jun-22 13:41:23,10.187500,26.382328,13.115520,1.740000,10.309999
207,29-Jun-22 13:56:23,10.187500,26.395828,13.204943,1.730000,10.309999
208,29-Jun-22 14:11:23,10.250000,26.397444,13.145327,1.730000,10.320000
209,29-Jun-22 14:26:23,10.250000,26.394331,13.145327,1.730000,10.330000
210,29-Jun-22 14:41:23,10.250000,26.380993,13.175136,1.730000,10.330000
211,29-Jun-22 14:56:23,10.187500,26.373787,13.175136,1.730000,10.330000
212,29-Jun-22 15:11:23,10.187500,26.371151,13.204943,1.730000,10.320000
213,29-Jun-22 15:26:23,10.187500,26.372627,13.115520,1.730000,10.320000
214,29-Jun-22 15:41:23,10.187500,26.375578,13.294368,1.730000,10.320000
215,29-Jun-22 15:56:23,10.187500,26.384331,13.294368,1.730000,10.339998
216,29-Jun-22 16:11:23,10.250000,26.377403,13.353984,1.730000,10.339998
217,29-Jun-22 16:26:23,10.187500,26.372993,13.413599,1.740000,10.339998
218,29-Jun-22 16:41:23,10.250000,26.369022,13.443407,1.730000,10.349998
219,29-Jun-22 16:56:23,10.187500,26.368776,13.413599,1.730000,10.339998
220,29-Jun-22 17:11:23,10.187500,26.360971,12.966479,1.730000,10.339998
221,29-Jun-22 17:26:23,10.250000,26.347506,13.443407,1.740000,10.339998
222,29-Jun-22 17:41:23,10.250000,26.360899,13.473215,1.720000,10.339998
223,29-Jun-22 17:56:23,10.250000,26.370815,13.503023,1.740000,10.339998
224,29-Jun-22 18:11:23,10.250000,26.368336,13.473215,1.730000,10.339998
225,29-Jun-22 18:26:23,10.187500,26.375265,13.473215,1.730000,10.339998
226,29-Jun-22 18:41:23,10.250000,26.364960,13.503023,1.730000,10.339998
227,29-Jun-22 18:56:23,10.250000,26.373976,13.503023,1.740000,10.320000
228,29-Jun-22 19:11:23,10.250000,26.364538,12.817439,1.730000,10.330000
229,29-Jun-22 19:26:23,10.187500,26.360603,12.877055,1.730000,10.330000
230,29-Jun-22 19:41:23,10.250000,26.373608,12.698208,1.730000,10.330000
231,29-Jun-22 19:56:23,10.187500,26.370783,12.668399,1.730000,10.330000
232,29-Jun-22 20:11:23,10.187500,26.373522,12.668399,1.720000,10.330000
233,29-Jun-22 20:26:23,10.187500,26.378164,12.638592,1.730000,10.339998
234,29-Jun-22 20:41:23,10.187500,26.374630,12.638592,1.730000,10.339998
235,29-Jun-22 20:56:23,10.250000,26.376453,12.638592,1.740000,10.339998
236,29-Jun-22 21:11:23,10.187500,26.373838,12.608783,1.730000,10.349998
237,29-Jun-22 21:26:23,10.187500,26.377371,12.578976,1.730000,10.330000
238,29-Jun-22 21:41:23,10.187500,26.384439,12.310703,1.730000,10.330000
239,29-Jun-22 21:56:23,10.250000,26.382202,11.893391,1.720000,10.330000
240,29-Jun-22 22:11:23,10.187500,26.390820,11.505887,1.730000,10.330000
241,29-Jun-22 22:26:23,10.187500,26.372944,10.850111,1.730000,10.339998
242,29-Jun-22 22:41:23,10.187500,26.374418,10.701071,1.730000,10.330000
243,29-Jun-22 22:56:23,10.187500,26.381853,10.730880,1.730000,10.330000
244,29-Jun-22 23:11:23,10.187500,26.383909,10.760687,1.730000,10.339998
245,29-Jun-22 23:26:23,10.187500,26.388763,10.730880,1.740000,10.339998
246,29-Jun-22 23:41:23,10.187500,26.394775,10.611648,1.730000,10.330000
247,29-Jun-22 23:56:23,10.187500,26.405109,10.492415,1.730000,10.330000
248,30-Jun-22 00:11:23,10.187500,26.390343,10.492415,1.730000,10.339998
249,30-Jun-22 00:26:23,10.187500,26.389395,10.492415,1.730000,10.339998
250,30-Jun-22 00:41:23,10.187500,26.398993,10.462607,1.730000,10.339998
251,30-Jun-22 00:56:23,10.187500,26.395672,10.432799,1.720000,10.339998
252,30-Jun-22 01:11:23,10.187500,26.393087,10.432799,1.730000,10.339998
253,30-Jun-22 01:26:23,10.187500,26.392508,10.432799,1.740000,10.339998
254,30-Jun-22 01:41:23,10.187500,26.393034,10.402991,1.730000,10.339998
255,30-Jun-22 01:56:23,10.187500,26.384493,10.402991,1.730000,10.330000
256,30-Jun-22 02:11:23,10.187500,26.388550,10.402991,1.730000,10.339998
257,30-Jun-22 02:26:23,10.187500,26.383068,10.402991,1.720000,10.349998
258,30-Jun-22 02:41:23,10.187500,26.371517,10.402991,1.730000,10.339998
259,30-Jun-22 02:56:23,10.187500,26.395037,10.432799,1.730000,10.349998
260,30-Jun-22 03:11:23,10.187500,26.390186,10.432799,1.740000,10.330000
261,30-Jun-22 03:26:23,10.187500,26.387392,10.432799,1.730000,10.330000
262,30-Jun-22 03:41:23,10.187500,26.386705,10.432799,1.730000,10.349998
263,30-Jun-22 03:56:23,10.187500,26.387024,10.402991,1.730000,10.349998
264,30-Jun-22 04:11:23,10.187500,26.377953,10.402991,1.730000,10.359999
265,30-Jun-22 04:26:23,10.187500,26.376211,10.373183,1.730000,10.359999
266,30-Jun-22 04:41:23,10.187500,26.375950,10.373183,1.730000,10.349998
267,30-Jun-22 04:56:23,10.187500,26.370783,10.373183,1.720000,10.349998
268,30-Jun-22 05:11:23,10.187500,26.388712,10.402991,1.730000,10.349998
269,30-Jun-22 05:26:23,10.187500,26.387867,10.402991,1.730000,10.349998
270,30-Jun-22 05:41:23,10.187500,26.389870,10.373183,1.730000,10.339998
271,30-Jun-22 05:56:23,10.187500,26.390505,10.373183,1.730000,10.349998
272,30-Jun-22 06:11:23,10.187500,26.389183,10.373183,1.730000,10.359999
273,30-Jun-22 06:26:23,10.187500,26.382067,10.373183,1.730000,10.359999
274,30-Jun-22 06:41:23,10.187500,26.388920,10.373183,1.740000,10.359999
275,30-Jun-22 06:56:23,10.187500,26.387920,10.373183,1.730000,10.359999
276,30-Jun-22 07:11:23,10.187500,26.389608,10.373183,1.730000,10.359999
277,30-Jun-22 07:26:23,10.187500,26.385599,10.373183,1.730000,10.359999
278,30-Jun-22 07:41:23,10.187500,26.384649,10.343375,1.730000,10.359999
279,30-Jun-22 07:56:23,10.187500,26.388601,10.373183,1.730000,10.359999
280,30-Jun-22 08:11:23,10.187500,26.386181,10.343375,1.730000,10.359999
281,30-Jun-22 08:26:23,10.250000,26.395704,10.373183,1.730000,10.349998
282,30-Jun-22 08:41:23,10.187500,26.394562,10.373183,1.730000,10.369999
283,30-Jun-22 08:56:23,10.187500,26.396883,10.373183,1.730000,10.369999
284,30-Jun-22 09:11:23,10.187500,26.396935,10.373183,1.730000,10.359999
285,30-Jun-22 09:26:23,10.187500,26.391294,10.373183,1.730000,10.349998
286,30-Jun-22 09:41:23,10.250000,26.405828,10.402991,1.740000,10.349998
287,30-Jun-22 09:56:23,10.187500,26.401258,10.402991,1.720000,10.349998
288,30-Jun-22 10:11:23,10.187500,26.393194,10.402991,1.730000,10.349998
