
Advanced Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7, coef 8, coef 9
,Temperature(degC),unknown,0.000000,0.00,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00
,Pressure(psi),unknown,0.000001,-0.000219,1.003133,-0.000022,0.001997,0.421111,0.000000,1.000000,0.000000
,Power(V),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO(ppm),19-Feb-18 12:42,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO Temp(degC),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

Field Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7
,Temperature(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Pressure(psi),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Power(V),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO(ppm),19-Feb-18 12:42,1.000000,0.560000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO Temp(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000

Sensor/File information
Sensor SN, 21230023 ,,Modbus Addr., 3 
Sensor Type,DO2,,Initialized w/fw Rev,"2. 131"
Sensor Name,FCR DO 1m  (3),,Uploaded,"Aqua4Plus 1.9.10"
File Name,FCR_DO_1m_20201214,,Exported,"Aqua4Plus 1.9.10"
# Records,  2289 
Statistical Data,,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC),
,Sensor Range,Custom,Custom,Custom,Custom,Custom,
,Minimum,4.563,-55.349,12.042,7.290,2.540,
,Maximum,9.375,-55.286,13.920,16.510,6.720,
,Mean,6.578,-55.322,12.605,10.034,4.288,
,Variance,0.6019,0.0001,0.1002,5.6663,0.6190,
,Std Deviation,0.7758,0.0102,0.3166,2.3804,0.7868,
,,,,,,,
,,,,,,,
Rec #,Date/Time,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC)
321,17-Dec-20 21:32:00,7.000,-55.317,12.400,7.890,4.940
322,17-Dec-20 21:47:00,7.000,-55.317,12.400,7.880,4.940
323,17-Dec-20 22:02:00,7.063,-55.316,12.400,7.890,4.940
324,17-Dec-20 22:17:00,7.000,-55.317,12.400,7.900,4.940
325,17-Dec-20 22:32:00,7.000,-55.317,12.400,7.890,4.920
326,17-Dec-20 22:47:00,7.000,-55.317,12.400,7.960,4.910
327,17-Dec-20 23:02:00,6.938,-55.317,12.400,8.010,4.900
328,17-Dec-20 23:17:00,6.938,-55.317,12.400,8.060,4.890
329,17-Dec-20 23:32:00,6.875,-55.318,12.370,8.140,4.890
330,17-Dec-20 23:47:00,6.875,-55.318,12.400,8.200,4.890
331,18-Dec-20 00:02:00,6.875,-55.318,12.370,8.270,4.880
332,18-Dec-20 00:17:00,6.875,-55.318,12.400,8.300,4.860
333,18-Dec-20 00:32:00,6.875,-55.318,12.370,8.290,4.860
334,18-Dec-20 00:47:00,6.875,-55.318,12.370,8.280,4.860
335,18-Dec-20 01:02:00,6.875,-55.318,12.370,8.240,4.860
336,18-Dec-20 01:17:00,6.875,-55.318,12.400,8.190,4.840
337,18-Dec-20 01:32:00,6.875,-55.318,12.370,8.160,4.830
338,18-Dec-20 01:47:00,6.875,-55.318,12.370,8.220,4.820
339,18-Dec-20 02:02:00,6.813,-55.319,12.370,8.290,4.810
340,18-Dec-20 02:17:00,6.813,-55.319,12.370,8.330,4.810
341,18-Dec-20 02:32:00,6.813,-55.319,12.370,8.330,4.800
342,18-Dec-20 02:47:00,6.813,-55.319,12.370,8.310,4.810
343,18-Dec-20 03:02:00,6.813,-55.319,12.370,8.220,4.800
344,18-Dec-20 03:17:00,6.813,-55.319,12.370,8.210,4.780
345,18-Dec-20 03:32:00,6.813,-55.319,12.370,8.210,4.790
346,18-Dec-20 03:47:00,6.813,-55.319,12.341,8.220,4.810
347,18-Dec-20 04:02:00,6.875,-55.318,12.370,8.240,4.820
348,18-Dec-20 04:17:00,6.875,-55.318,12.341,8.250,4.810
349,18-Dec-20 04:32:00,6.875,-55.318,12.370,8.260,4.800
350,18-Dec-20 04:47:00,6.875,-55.318,12.341,8.200,4.800
351,18-Dec-20 05:02:00,6.813,-55.319,12.341,8.230,4.800
352,18-Dec-20 05:17:00,6.813,-55.319,12.341,8.260,4.790
353,18-Dec-20 05:32:00,6.813,-55.319,12.370,8.290,4.780
354,18-Dec-20 05:47:00,6.813,-55.319,12.341,8.300,4.790
355,18-Dec-20 06:02:00,6.813,-55.319,12.370,8.280,4.780
356,18-Dec-20 06:17:00,6.813,-55.319,12.341,8.210,4.770
357,18-Dec-20 06:32:00,6.813,-55.319,12.341,8.160,4.760
358,18-Dec-20 06:47:00,6.813,-55.319,12.370,8.180,4.760
359,18-Dec-20 07:02:00,6.750,-55.320,12.341,8.240,4.750
360,18-Dec-20 07:17:00,6.813,-55.319,12.341,8.240,4.760
361,18-Dec-20 07:32:00,6.750,-55.320,12.341,8.300,4.750
362,18-Dec-20 07:47:00,6.750,-55.320,12.311,8.360,4.750
363,18-Dec-20 08:02:00,6.750,-55.320,12.311,8.410,4.750
364,18-Dec-20 08:17:00,6.750,-55.320,12.311,8.500,4.750
365,18-Dec-20 08:32:00,6.750,-55.320,12.341,8.590,4.730
366,18-Dec-20 08:47:00,6.813,-55.319,12.341,8.720,4.720
367,18-Dec-20 09:02:00,6.813,-55.319,12.549,9.100,4.730
368,18-Dec-20 09:17:00,6.813,-55.319,12.639,9.680,4.740
369,18-Dec-20 09:32:00,6.875,-55.318,12.758,10.210,4.750
370,18-Dec-20 09:47:00,6.875,-55.318,12.668,10.440,4.740
371,18-Dec-20 10:02:00,6.875,-55.318,12.668,10.570,4.740
372,18-Dec-20 10:17:00,6.875,-55.318,12.698,10.650,4.740
373,18-Dec-20 10:32:00,6.875,-55.318,12.639,10.640,4.750
374,18-Dec-20 10:47:00,6.875,-55.318,12.758,10.750,4.760
375,18-Dec-20 11:02:00,7.000,-55.317,13.473,11.410,4.760
376,18-Dec-20 11:17:00,7.125,-55.315,13.324,12.790,4.780
377,18-Dec-20 11:32:00,7.125,-55.315,13.026,13.210,4.770
378,18-Dec-20 11:47:00,7.063,-55.316,13.086,12.970,4.770
379,18-Dec-20 12:02:00,7.125,-55.315,13.205,13.480,4.790
380,18-Dec-20 12:17:00,7.125,-55.315,13.145,13.580,4.800
381,18-Dec-20 12:32:00,7.125,-55.315,13.831,13.870,4.830
382,18-Dec-20 12:47:00,7.063,-55.316,13.116,13.320,4.800
383,18-Dec-20 13:02:00,7.063,-55.316,13.801,13.270,4.810
384,18-Dec-20 13:17:00,7.125,-55.315,13.294,13.880,4.820
385,18-Dec-20 13:32:00,7.188,-55.314,13.712,14.470,4.830
386,18-Dec-20 13:47:00,7.313,-55.313,13.205,14.710,4.860
387,18-Dec-20 14:02:00,7.188,-55.314,13.205,14.300,4.850
388,18-Dec-20 14:17:00,7.188,-55.314,13.175,14.150,4.850
389,18-Dec-20 14:32:00,7.125,-55.315,13.235,13.630,4.820
390,18-Dec-20 14:47:00,7.000,-55.317,13.563,13.500,4.810
391,18-Dec-20 15:02:00,7.063,-55.316,13.175,13.620,4.810
392,18-Dec-20 15:17:00,7.125,-55.315,13.086,13.330,4.810
393,18-Dec-20 15:32:00,7.063,-55.316,13.175,12.780,4.790
394,18-Dec-20 15:47:00,7.000,-55.317,12.907,11.970,4.780
395,18-Dec-20 16:02:00,6.938,-55.317,12.877,11.210,4.750
396,18-Dec-20 16:17:00,6.875,-55.318,12.877,10.730,4.750
397,18-Dec-20 16:32:00,6.875,-55.318,12.847,10.480,4.730
398,18-Dec-20 16:47:00,6.875,-55.318,12.817,10.270,4.750
399,18-Dec-20 17:02:00,6.875,-55.318,12.817,9.980,4.760
400,18-Dec-20 17:17:00,6.875,-55.318,12.788,9.600,4.740
401,18-Dec-20 17:32:00,6.875,-55.318,12.788,9.290,4.740
402,18-Dec-20 17:47:00,6.875,-55.318,12.758,9.040,4.730
403,18-Dec-20 18:02:00,6.875,-55.318,12.758,8.780,4.720
404,18-Dec-20 18:17:00,6.875,-55.318,12.728,8.600,4.700
405,18-Dec-20 18:32:00,6.875,-55.318,12.728,8.450,4.700
406,18-Dec-20 18:47:00,6.813,-55.319,12.758,8.300,4.690
407,18-Dec-20 19:02:00,6.813,-55.319,12.728,8.190,4.680
408,18-Dec-20 19:17:00,6.813,-55.319,12.698,8.060,4.690
409,18-Dec-20 19:32:00,6.813,-55.319,12.698,7.960,4.680
410,18-Dec-20 19:47:00,6.813,-55.319,12.698,7.900,4.670
411,18-Dec-20 20:02:00,6.813,-55.319,12.698,7.820,4.660
412,18-Dec-20 20:17:00,6.813,-55.319,12.668,7.760,4.650
413,18-Dec-20 20:32:00,6.750,-55.320,12.668,7.700,4.640
414,18-Dec-20 20:47:00,6.688,-55.321,12.668,7.660,4.600
415,18-Dec-20 21:02:00,6.688,-55.321,12.668,7.650,4.600
416,18-Dec-20 21:17:00,6.688,-55.321,12.668,7.650,4.600
417,18-Dec-20 21:32:00,6.688,-55.321,12.668,7.670,4.610
418,18-Dec-20 21:47:00,6.688,-55.321,12.668,7.730,4.620
419,18-Dec-20 22:02:00,6.688,-55.321,12.639,7.720,4.620
420,18-Dec-20 22:17:00,6.688,-55.321,12.639,7.780,4.600
421,18-Dec-20 22:32:00,6.688,-55.321,12.639,7.780,4.590
422,18-Dec-20 22:47:00,6.688,-55.321,12.639,7.810,4.570
423,18-Dec-20 23:02:00,6.625,-55.322,12.609,7.830,4.550
424,18-Dec-20 23:17:00,6.625,-55.322,12.639,7.850,4.550
425,18-Dec-20 23:32:00,6.625,-55.322,12.609,7.880,4.550
426,18-Dec-20 23:47:00,6.625,-55.322,12.609,7.880,4.540
427,19-Dec-20 00:02:00,6.625,-55.322,12.609,7.860,4.530
428,19-Dec-20 00:17:00,6.625,-55.322,12.609,7.890,4.540
429,19-Dec-20 00:32:00,6.625,-55.322,12.609,7.830,4.560
430,19-Dec-20 00:47:00,6.625,-55.322,12.609,7.820,4.540
431,19-Dec-20 01:02:00,6.688,-55.321,12.609,7.820,4.550
432,19-Dec-20 01:17:00,6.625,-55.322,12.579,7.820,4.530
433,19-Dec-20 01:32:00,6.625,-55.322,12.579,7.890,4.530
434,19-Dec-20 01:47:00,6.625,-55.322,12.579,7.910,4.530
435,19-Dec-20 02:02:00,6.625,-55.322,12.579,7.940,4.520
436,19-Dec-20 02:17:00,6.625,-55.322,12.579,7.900,4.510
437,19-Dec-20 02:32:00,6.625,-55.322,12.549,7.860,4.490
438,19-Dec-20 02:47:00,6.625,-55.322,12.549,7.820,4.500
439,19-Dec-20 03:02:00,6.563,-55.322,12.549,7.760,4.500
440,19-Dec-20 03:17:00,6.563,-55.322,12.549,7.700,4.490
441,19-Dec-20 03:32:00,6.625,-55.322,12.519,7.630,4.490
442,19-Dec-20 03:47:00,6.625,-55.322,12.549,7.590,4.490
443,19-Dec-20 04:02:00,6.625,-55.322,12.519,7.550,4.470
444,19-Dec-20 04:17:00,6.625,-55.322,12.519,7.510,4.470
445,19-Dec-20 04:32:00,6.563,-55.322,12.519,7.480,4.470
446,19-Dec-20 04:47:00,6.500,-55.323,12.490,7.420,4.450
447,19-Dec-20 05:02:00,6.500,-55.323,12.519,7.440,4.420
448,19-Dec-20 05:17:00,6.500,-55.323,12.519,7.520,4.420
449,19-Dec-20 05:32:00,6.563,-55.322,12.490,7.580,4.420
450,19-Dec-20 05:47:00,6.563,-55.322,12.519,7.630,4.420
451,19-Dec-20 06:02:00,6.563,-55.322,12.519,7.720,4.430
452,19-Dec-20 06:17:00,6.500,-55.323,12.490,7.750,4.430
453,19-Dec-20 06:32:00,6.500,-55.323,12.460,7.800,4.420
454,19-Dec-20 06:47:00,6.500,-55.323,12.490,7.800,4.410
455,19-Dec-20 07:02:00,6.500,-55.323,12.490,7.820,4.420
456,19-Dec-20 07:17:00,6.500,-55.323,12.460,7.810,4.410
457,19-Dec-20 07:32:00,6.563,-55.322,12.460,7.840,4.400
458,19-Dec-20 07:47:00,6.563,-55.322,12.460,7.870,4.380
459,19-Dec-20 08:02:00,6.500,-55.323,12.460,8.010,4.390
460,19-Dec-20 08:17:00,6.500,-55.323,12.490,8.220,4.390
461,19-Dec-20 08:32:00,6.500,-55.323,12.519,8.560,4.400
462,19-Dec-20 08:47:00,6.563,-55.322,12.609,9.030,4.400
463,19-Dec-20 09:02:00,6.625,-55.322,12.728,9.530,4.410
464,19-Dec-20 09:17:00,6.688,-55.321,12.817,10.050,4.410
465,19-Dec-20 09:32:00,6.750,-55.320,12.847,10.630,4.420
466,19-Dec-20 09:47:00,6.750,-55.320,12.937,11.180,4.410
467,19-Dec-20 10:02:00,6.750,-55.320,12.966,11.730,4.400
468,19-Dec-20 10:17:00,6.750,-55.320,13.056,12.310,4.420
469,19-Dec-20 10:32:00,6.813,-55.319,13.056,12.980,4.420
470,19-Dec-20 10:47:00,6.813,-55.319,13.145,13.610,4.440
471,19-Dec-20 11:02:00,6.875,-55.318,13.294,14.270,4.470
472,19-Dec-20 11:17:00,6.938,-55.317,13.443,14.810,4.470
473,19-Dec-20 11:32:00,6.938,-55.317,13.145,15.130,4.490
474,19-Dec-20 11:47:00,7.000,-55.317,13.414,15.390,4.500
475,19-Dec-20 12:02:00,7.063,-55.316,13.533,15.580,4.540
476,19-Dec-20 12:17:00,7.125,-55.315,13.175,15.710,4.590
477,19-Dec-20 12:32:00,7.125,-55.315,13.145,15.820,4.620
478,19-Dec-20 12:47:00,7.125,-55.315,13.145,15.910,4.620
479,19-Dec-20 13:02:00,7.188,-55.314,13.563,15.950,4.620
480,19-Dec-20 13:17:00,7.125,-55.315,13.086,15.920,4.610
481,19-Dec-20 13:32:00,7.188,-55.314,13.056,15.900,4.600
482,19-Dec-20 13:47:00,7.188,-55.314,13.235,15.790,4.580
483,19-Dec-20 14:02:00,7.125,-55.315,13.056,15.700,4.580
484,19-Dec-20 14:17:00,7.125,-55.315,13.056,15.500,4.550
485,19-Dec-20 14:32:00,7.063,-55.316,13.056,15.390,4.540
486,19-Dec-20 14:47:00,7.063,-55.316,13.056,15.260,4.530
487,19-Dec-20 15:02:00,7.000,-55.317,13.026,15.120,4.510
488,19-Dec-20 15:17:00,7.000,-55.317,13.026,14.930,4.490
489,19-Dec-20 15:32:00,6.938,-55.317,13.026,14.660,4.480
490,19-Dec-20 15:47:00,6.875,-55.318,13.086,14.430,4.470
491,19-Dec-20 16:02:00,6.813,-55.319,12.996,14.050,4.440
492,19-Dec-20 16:17:00,6.750,-55.320,12.937,13.730,4.430
493,19-Dec-20 16:32:00,6.688,-55.321,12.877,13.250,4.420
494,19-Dec-20 16:47:00,6.625,-55.322,12.817,12.550,4.390
495,19-Dec-20 17:02:00,6.563,-55.322,12.788,11.840,4.370
496,19-Dec-20 17:17:00,6.563,-55.322,12.788,11.140,4.370
497,19-Dec-20 17:32:00,6.563,-55.322,12.758,10.610,4.340
498,19-Dec-20 17:47:00,6.563,-55.322,12.788,10.110,4.350
499,19-Dec-20 18:02:00,6.563,-55.322,12.728,9.690,4.330
500,19-Dec-20 18:17:00,6.500,-55.323,12.728,9.330,4.310
501,19-Dec-20 18:32:00,6.500,-55.323,12.728,9.070,4.260
502,19-Dec-20 18:47:00,6.500,-55.323,12.728,8.820,4.270
503,19-Dec-20 19:02:00,6.500,-55.323,12.728,8.590,4.260
504,19-Dec-20 19:17:00,6.438,-55.324,12.698,8.410,4.250
505,19-Dec-20 19:32:00,6.438,-55.324,12.698,8.280,4.240
506,19-Dec-20 19:47:00,6.375,-55.325,12.668,8.250,4.250
507,19-Dec-20 20:02:00,6.438,-55.324,12.668,8.250,4.270
508,19-Dec-20 20:17:00,6.375,-55.325,12.698,8.240,4.270
509,19-Dec-20 20:32:00,6.438,-55.324,12.639,8.210,4.280
510,19-Dec-20 20:47:00,6.438,-55.324,12.668,8.190,4.280
511,19-Dec-20 21:02:00,6.438,-55.324,12.668,8.110,4.280
512,19-Dec-20 21:17:00,6.438,-55.324,12.639,8.100,4.270
513,19-Dec-20 21:32:00,6.438,-55.324,12.639,8.050,4.270
514,19-Dec-20 21:47:00,6.438,-55.324,12.639,8.050,4.270
515,19-Dec-20 22:02:00,6.438,-55.324,12.609,8.000,4.240
516,19-Dec-20 22:17:00,6.438,-55.324,12.639,7.990,4.260
517,19-Dec-20 22:32:00,6.438,-55.324,12.609,7.950,4.270
518,19-Dec-20 22:47:00,6.438,-55.324,12.609,7.960,4.280
519,19-Dec-20 23:02:00,6.438,-55.324,12.609,7.920,4.280
520,19-Dec-20 23:17:00,6.438,-55.324,12.609,7.890,4.280
521,19-Dec-20 23:32:00,6.375,-55.325,12.579,7.870,4.280
522,19-Dec-20 23:47:00,6.375,-55.325,12.609,7.880,4.280
523,20-Dec-20 00:02:00,6.375,-55.325,12.579,7.880,4.280
524,20-Dec-20 00:17:00,6.375,-55.325,12.579,7.880,4.270
525,20-Dec-20 00:32:00,6.375,-55.325,12.549,7.870,4.280
526,20-Dec-20 00:47:00,6.375,-55.325,12.579,7.870,4.280
527,20-Dec-20 01:02:00,6.375,-55.325,12.579,7.870,4.260
528,20-Dec-20 01:17:00,6.375,-55.325,12.549,7.890,4.250
529,20-Dec-20 01:32:00,6.375,-55.325,12.549,7.990,4.260
530,20-Dec-20 01:47:00,6.375,-55.325,12.549,8.020,4.260
531,20-Dec-20 02:02:00,6.375,-55.325,12.549,8.050,4.270
532,20-Dec-20 02:17:00,6.375,-55.325,12.519,8.080,4.260
533,20-Dec-20 02:32:00,6.375,-55.325,12.519,8.120,4.260
534,20-Dec-20 02:47:00,6.438,-55.324,12.549,8.140,4.260
535,20-Dec-20 03:02:00,6.375,-55.325,12.519,8.100,4.270
536,20-Dec-20 03:17:00,6.438,-55.324,12.519,8.070,4.270
537,20-Dec-20 03:32:00,6.375,-55.325,12.490,8.000,4.260
538,20-Dec-20 03:47:00,6.375,-55.325,12.519,7.980,4.250
539,20-Dec-20 04:02:00,6.375,-55.325,12.490,7.940,4.260
540,20-Dec-20 04:17:00,6.375,-55.325,12.490,7.910,4.270
541,20-Dec-20 04:32:00,6.375,-55.325,12.490,7.900,4.270
542,20-Dec-20 04:47:00,6.375,-55.325,12.490,7.890,4.260
543,20-Dec-20 05:02:00,6.375,-55.325,12.490,7.820,4.270
544,20-Dec-20 05:17:00,6.375,-55.325,12.490,7.800,4.270
545,20-Dec-20 05:32:00,6.375,-55.325,12.460,7.760,4.270
546,20-Dec-20 05:47:00,6.375,-55.325,12.490,7.730,4.260
547,20-Dec-20 06:02:00,6.375,-55.325,12.460,7.670,4.270
548,20-Dec-20 06:17:00,6.375,-55.325,12.460,7.630,4.270
549,20-Dec-20 06:32:00,6.375,-55.325,12.430,7.560,4.260
550,20-Dec-20 06:47:00,6.375,-55.325,12.460,7.510,4.260
551,20-Dec-20 07:02:00,6.375,-55.325,12.430,7.440,4.260
552,20-Dec-20 07:17:00,6.375,-55.325,12.460,7.420,4.250
553,20-Dec-20 07:32:00,6.375,-55.325,12.430,7.380,4.250
554,20-Dec-20 07:47:00,6.375,-55.325,12.460,7.350,4.240
555,20-Dec-20 08:02:00,6.375,-55.325,12.430,7.370,4.240
556,20-Dec-20 08:17:00,6.375,-55.325,12.430,7.420,4.240
557,20-Dec-20 08:32:00,6.375,-55.325,12.430,7.540,4.250
558,20-Dec-20 08:47:00,6.438,-55.324,12.460,7.730,4.250
559,20-Dec-20 09:02:00,6.438,-55.324,12.549,7.980,4.260
560,20-Dec-20 09:17:00,6.500,-55.323,12.549,8.420,4.270
561,20-Dec-20 09:32:00,6.500,-55.323,12.668,8.910,4.280
562,20-Dec-20 09:47:00,6.563,-55.322,12.728,9.470,4.280
563,20-Dec-20 10:02:00,6.625,-55.322,12.937,10.330,4.300
564,20-Dec-20 10:17:00,6.688,-55.321,12.996,11.160,4.310
565,20-Dec-20 10:32:00,6.750,-55.320,13.056,11.860,4.310
566,20-Dec-20 10:47:00,6.750,-55.320,13.026,12.530,4.320
567,20-Dec-20 11:02:00,6.813,-55.319,13.294,13.410,4.340
568,20-Dec-20 11:17:00,6.875,-55.318,13.443,14.400,4.380
569,20-Dec-20 11:32:00,7.000,-55.317,13.414,15.250,4.420
570,20-Dec-20 11:47:00,7.188,-55.314,13.533,15.670,4.460
571,20-Dec-20 12:02:00,7.250,-55.313,13.473,15.930,4.490
572,20-Dec-20 12:17:00,7.313,-55.313,13.503,16.040,4.540
573,20-Dec-20 12:32:00,7.313,-55.313,13.503,15.930,4.520
574,20-Dec-20 12:47:00,7.313,-55.313,13.116,15.970,4.560
575,20-Dec-20 13:02:00,7.188,-55.314,13.026,15.940,4.590
576,20-Dec-20 13:17:00,7.188,-55.314,13.026,15.910,4.630
577,20-Dec-20 13:32:00,7.188,-55.314,13.443,15.830,4.630
578,20-Dec-20 13:47:00,7.188,-55.314,13.116,15.770,4.660
579,20-Dec-20 14:02:00,7.250,-55.313,13.116,15.690,4.660
580,20-Dec-20 14:17:00,7.188,-55.314,13.116,15.540,4.630
581,20-Dec-20 14:32:00,7.125,-55.315,13.116,15.450,4.600
582,20-Dec-20 14:47:00,7.063,-55.316,13.116,15.240,4.540
583,20-Dec-20 15:02:00,7.000,-55.317,13.116,15.030,4.490
584,20-Dec-20 15:17:00,6.938,-55.317,13.026,14.690,4.430
585,20-Dec-20 15:32:00,6.813,-55.319,12.937,14.200,4.390
586,20-Dec-20 15:47:00,6.688,-55.321,12.877,13.580,4.360
587,20-Dec-20 16:02:00,6.625,-55.322,12.877,12.940,4.340
588,20-Dec-20 16:17:00,6.625,-55.322,12.847,12.360,4.330
589,20-Dec-20 16:32:00,6.563,-55.322,12.817,11.760,4.320
590,20-Dec-20 16:47:00,6.500,-55.323,12.698,11.120,4.310
591,20-Dec-20 17:02:00,6.500,-55.323,12.788,10.610,4.300
592,20-Dec-20 17:17:00,6.500,-55.323,12.788,10.120,4.290
593,20-Dec-20 17:32:00,6.438,-55.324,12.758,9.740,4.280
594,20-Dec-20 17:47:00,6.438,-55.324,12.758,9.400,4.280
595,20-Dec-20 18:02:00,6.438,-55.324,12.758,9.130,4.270
596,20-Dec-20 18:17:00,6.500,-55.323,12.728,8.910,4.270
597,20-Dec-20 18:32:00,6.500,-55.323,12.728,8.780,4.270
598,20-Dec-20 18:47:00,6.438,-55.324,12.728,8.590,4.280
599,20-Dec-20 19:02:00,6.438,-55.324,12.728,8.490,4.270
600,20-Dec-20 19:17:00,6.438,-55.324,12.728,8.390,4.260
601,20-Dec-20 19:32:00,6.438,-55.324,12.698,8.320,4.260
602,20-Dec-20 19:47:00,6.438,-55.324,12.698,8.320,4.260
603,20-Dec-20 20:02:00,6.438,-55.324,12.668,8.260,4.260
604,20-Dec-20 20:17:00,6.438,-55.324,12.698,8.310,4.260
605,20-Dec-20 20:32:00,6.438,-55.324,12.668,8.310,4.270
606,20-Dec-20 20:47:00,6.438,-55.324,12.668,8.300,4.270
607,20-Dec-20 21:02:00,6.438,-55.324,12.668,8.300,4.270
608,20-Dec-20 21:17:00,6.438,-55.324,12.639,8.370,4.290
609,20-Dec-20 21:32:00,6.438,-55.324,12.639,8.450,4.300
610,20-Dec-20 21:47:00,6.438,-55.324,12.668,8.510,4.310
611,20-Dec-20 22:02:00,6.438,-55.324,12.668,8.550,4.310
612,20-Dec-20 22:17:00,6.500,-55.323,12.639,8.560,4.340
613,20-Dec-20 22:32:00,6.500,-55.323,12.639,8.540,4.340
614,20-Dec-20 22:47:00,6.500,-55.323,12.639,8.490,4.330
615,20-Dec-20 23:02:00,6.500,-55.323,12.639,8.370,4.340
616,20-Dec-20 23:17:00,6.500,-55.323,12.579,8.260,4.350
617,20-Dec-20 23:32:00,6.500,-55.323,12.609,8.170,4.350
618,20-Dec-20 23:47:00,6.500,-55.323,12.609,8.120,4.350
619,21-Dec-20 00:02:00,6.500,-55.323,12.609,8.030,4.350
620,21-Dec-20 00:17:00,6.563,-55.322,12.549,7.960,4.350
621,21-Dec-20 00:32:00,6.500,-55.323,12.490,7.890,4.360
622,21-Dec-20 00:47:00,6.563,-55.322,12.519,7.860,4.380
623,21-Dec-20 01:02:00,6.563,-55.322,12.579,7.810,4.370
624,21-Dec-20 01:17:00,6.563,-55.322,12.579,7.760,4.370
625,21-Dec-20 01:32:00,6.563,-55.322,12.490,7.720,4.360
626,21-Dec-20 01:47:00,6.563,-55.322,12.519,7.690,4.360
627,21-Dec-20 02:02:00,6.563,-55.322,12.460,7.660,4.360
628,21-Dec-20 02:17:00,6.563,-55.322,12.549,7.700,4.360
629,21-Dec-20 02:32:00,6.563,-55.322,12.549,7.770,4.370
630,21-Dec-20 02:47:00,6.563,-55.322,12.490,7.770,4.370
631,21-Dec-20 03:02:00,6.563,-55.322,12.490,7.760,4.360
632,21-Dec-20 03:17:00,6.563,-55.322,12.549,7.760,4.360
633,21-Dec-20 03:32:00,6.500,-55.323,12.519,7.790,4.360
634,21-Dec-20 03:47:00,6.500,-55.323,12.519,7.820,4.350
635,21-Dec-20 04:02:00,6.500,-55.323,12.490,7.800,4.350
636,21-Dec-20 04:17:00,6.500,-55.323,12.460,7.830,4.360
637,21-Dec-20 04:32:00,6.500,-55.323,12.460,7.860,4.380
638,21-Dec-20 04:47:00,6.500,-55.323,12.430,7.830,4.390
639,21-Dec-20 05:02:00,6.500,-55.323,12.430,7.820,4.380
640,21-Dec-20 05:17:00,6.500,-55.323,12.460,7.860,4.390
641,21-Dec-20 05:32:00,6.563,-55.322,12.430,7.830,4.400
642,21-Dec-20 05:47:00,6.563,-55.322,12.430,7.830,4.410
643,21-Dec-20 06:02:00,6.563,-55.322,12.430,7.850,4.410
644,21-Dec-20 06:17:00,6.563,-55.322,12.400,7.910,4.420
645,21-Dec-20 06:32:00,6.563,-55.322,12.430,7.940,4.410
646,21-Dec-20 06:47:00,6.563,-55.322,12.430,7.930,4.380
647,21-Dec-20 07:02:00,6.563,-55.322,12.430,7.880,4.390
648,21-Dec-20 07:17:00,6.563,-55.322,12.430,7.910,4.390
649,21-Dec-20 07:32:00,6.563,-55.322,12.400,7.890,4.390
650,21-Dec-20 07:47:00,6.563,-55.322,12.430,7.970,4.400
651,21-Dec-20 08:02:00,6.563,-55.322,12.370,8.100,4.400
652,21-Dec-20 08:17:00,6.563,-55.322,12.400,8.300,4.370
653,21-Dec-20 08:32:00,6.500,-55.323,12.400,8.560,4.360
654,21-Dec-20 08:47:00,6.500,-55.323,12.579,9.050,4.370
655,21-Dec-20 09:02:00,6.563,-55.322,12.579,9.670,4.370
656,21-Dec-20 09:17:00,6.625,-55.322,12.639,10.080,4.380
657,21-Dec-20 09:32:00,6.625,-55.322,12.698,10.540,4.370
658,21-Dec-20 09:47:00,6.625,-55.322,12.758,11.000,4.380
659,21-Dec-20 10:02:00,6.688,-55.321,12.758,11.420,4.400
660,21-Dec-20 10:17:00,6.688,-55.321,12.609,11.520,4.400
661,21-Dec-20 10:32:00,6.688,-55.321,12.549,11.690,4.400
662,21-Dec-20 10:47:00,6.688,-55.321,12.728,12.420,4.420
663,21-Dec-20 11:02:00,6.813,-55.319,12.966,13.620,4.450
664,21-Dec-20 11:17:00,6.938,-55.317,12.877,14.770,4.500
665,21-Dec-20 11:32:00,7.063,-55.316,12.907,15.360,4.530
666,21-Dec-20 11:47:00,7.250,-55.313,12.877,15.630,4.590
667,21-Dec-20 12:02:00,7.313,-55.313,12.907,15.690,4.640
668,21-Dec-20 12:17:00,7.375,-55.312,12.937,15.740,4.640
669,21-Dec-20 12:32:00,7.438,-55.311,12.966,15.690,4.670
