
Advanced Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7, coef 8, coef 9
,Temperature(degC),unknown,0.000000,0.00,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00
,Pressure(psi),unknown,0.000001,-0.000219,1.003133,-0.000022,0.001997,0.421111,0.000000,1.000000,0.000000
,Power(V),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO(ppm),19-Feb-18 12:42,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO Temp(degC),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

Field Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7
,Temperature(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Pressure(psi),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Power(V),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO(ppm),19-Feb-18 12:42,1.000000,0.560000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO Temp(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000

Sensor/Session information
SensorSN, 21230023 ,,Modbus Addr., 3 
Sensor Type,DO2,,Initialized w/fw Rev,"2. 131"
Sensor Name,FCR DO 1m  (3),,Uploaded,"Aqua4Plus 1.9.6"
Session Name,FCR_1m_DO_20220627,,Exported,"Aqua4Plus 1.9.6"
# Records,  1185 
Statistical Data,,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC),
,Sensor Range,Custom,Custom,Custom,Custom,Custom,
,Minimum,24.125000,-55.115105,5.723136,1.930000,21.809998,
,Maximum,29.687500,-55.059441,13.532831,13.619999,27.689999,
,Mean,26.632226,-55.089514,10.946377,8.414050,24.066715,
,Variance,1.2621874,0.0001276,2.0461543,5.1828498,1.3698919,
,Std Deviation,1.1234711,0.0112951,1.4304385,2.2765873,1.1704238,
,,,,,,,
,,,,,,,
Rec #,Date/Time,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC)
321,30-Jun-22 18:39:48,26.062500,-55.095165,13.503023,11.349998,23.149998
322,30-Jun-22 18:54:48,26.062500,-55.095165,12.877055,10.739999,23.119999
323,30-Jun-22 19:09:48,25.875000,-55.097073,12.877055,10.909998,23.250000
324,30-Jun-22 19:24:48,26.062500,-55.095165,12.936671,11.389999,23.399998
325,30-Jun-22 19:39:48,26.125000,-55.094532,12.817439,12.319998,23.669998
326,30-Jun-22 19:54:48,26.187500,-55.093903,12.668399,12.969999,23.839996
327,30-Jun-22 20:09:48,26.250000,-55.093269,12.638592,12.659998,23.849998
328,30-Jun-22 20:24:48,26.375000,-55.092003,12.608783,12.399998,23.879997
329,30-Jun-22 20:39:48,26.500000,-55.090748,12.549167,12.489998,23.949997
330,30-Jun-22 20:54:48,26.500000,-55.090748,12.608783,12.419998,23.769997
331,30-Jun-22 21:09:48,26.375000,-55.092003,12.578976,11.669998,23.410000
332,30-Jun-22 21:24:48,26.250000,-55.093269,12.340511,11.549999,23.429996
333,30-Jun-22 21:39:48,26.125000,-55.094532,11.923200,11.399998,23.399998
334,30-Jun-22 21:54:48,25.875000,-55.097073,11.177999,11.109999,23.239998
335,30-Jun-22 22:09:48,25.687500,-55.098980,10.760687,10.589999,23.029999
336,30-Jun-22 22:24:48,25.562500,-55.100254,10.790496,9.909999,22.980000
337,30-Jun-22 22:39:48,25.562500,-55.100254,10.760687,9.259999,22.889999
338,30-Jun-22 22:54:48,25.625000,-55.099617,10.760687,10.099999,23.099998
339,30-Jun-22 23:09:48,25.625000,-55.099617,10.611648,9.699999,23.089996
340,30-Jun-22 23:24:48,25.625000,-55.099617,10.492415,9.849999,23.059998
341,30-Jun-22 23:39:48,25.625000,-55.099617,10.462607,9.589999,22.959999
342,30-Jun-22 23:54:48,25.687500,-55.098980,10.462607,9.589999,22.980000
343,1-Jul-22 00:09:48,25.687500,-55.098980,10.462607,9.489999,22.980000
344,1-Jul-22 00:24:48,25.437500,-55.101532,10.492415,9.179999,22.789997
345,1-Jul-22 00:39:48,25.312500,-55.102821,10.462607,9.209999,22.869999
346,1-Jul-22 00:54:48,25.312500,-55.102821,10.432799,9.209999,22.799999
347,1-Jul-22 01:09:48,25.437500,-55.101532,10.462607,9.099999,22.859997
348,1-Jul-22 01:24:48,25.437500,-55.101532,10.432799,9.129999,22.889999
349,1-Jul-22 01:39:48,25.500000,-55.100895,10.462607,9.469999,22.989998
350,1-Jul-22 01:54:48,25.625000,-55.099617,10.432799,9.379999,23.049999
351,1-Jul-22 02:09:48,25.687500,-55.098980,10.432799,9.229999,23.019997
352,1-Jul-22 02:24:48,25.750000,-55.098343,10.432799,9.429999,23.059998
353,1-Jul-22 02:39:48,25.625000,-55.099617,10.402991,9.579999,23.009998
354,1-Jul-22 02:54:48,25.500000,-55.100895,10.402991,9.449999,22.919998
355,1-Jul-22 03:09:48,25.375000,-55.102173,10.432799,9.429999,22.959999
356,1-Jul-22 03:24:48,25.312500,-55.102821,10.402991,9.379999,22.839996
357,1-Jul-22 03:39:48,25.250000,-55.103455,10.402991,9.089999,22.879997
358,1-Jul-22 03:54:48,25.312500,-55.102821,10.402991,9.279999,22.919998
359,1-Jul-22 04:09:48,25.437500,-55.101532,10.373183,9.309999,22.889999
360,1-Jul-22 04:24:48,25.500000,-55.100895,10.373183,9.119999,22.849998
361,1-Jul-22 04:39:48,25.562500,-55.100254,10.373183,8.969999,22.809998
362,1-Jul-22 04:54:48,25.687500,-55.098980,10.373183,8.929999,22.789997
363,1-Jul-22 05:09:48,25.812500,-55.097702,10.343375,8.749999,22.779999
364,1-Jul-22 05:24:48,25.875000,-55.097073,10.373183,8.629999,22.759998
365,1-Jul-22 05:39:48,25.937500,-55.096436,10.343375,8.659999,22.820000
366,1-Jul-22 05:54:48,26.062500,-55.095165,10.343375,8.739999,22.839996
367,1-Jul-22 06:09:48,26.250000,-55.093269,10.313567,8.719999,22.820000
368,1-Jul-22 06:24:48,26.312500,-55.092644,10.283759,8.969999,22.899998
369,1-Jul-22 06:39:48,26.375000,-55.092003,10.313567,9.069999,22.949997
370,1-Jul-22 06:54:48,26.562500,-55.090115,10.343375,9.159999,23.059998
371,1-Jul-22 07:09:48,26.562500,-55.090115,10.313567,9.249999,23.049999
372,1-Jul-22 07:24:48,26.562500,-55.090115,10.283759,9.149999,23.039997
373,1-Jul-22 07:39:48,26.312500,-55.092644,10.283759,9.119999,22.949997
374,1-Jul-22 07:54:48,26.187500,-55.093903,10.283759,9.089999,22.959999
375,1-Jul-22 08:09:48,26.000000,-55.095798,10.283759,8.939999,22.869999
376,1-Jul-22 08:24:48,25.875000,-55.097073,10.313567,8.769999,22.849998
377,1-Jul-22 08:39:48,25.625000,-55.099617,10.283759,8.859999,22.859997
378,1-Jul-22 08:54:48,25.500000,-55.100895,10.313567,8.719999,22.829998
379,1-Jul-22 09:09:48,25.312500,-55.102821,10.343375,8.569999,22.829998
380,1-Jul-22 09:24:48,25.250000,-55.103455,10.283759,8.469999,22.779999
381,1-Jul-22 09:39:48,25.062500,-55.105381,10.343375,8.299999,22.759998
382,1-Jul-22 09:54:48,25.000000,-55.106030,10.343375,8.359999,22.689999
383,1-Jul-22 10:09:48,24.875000,-55.107315,10.373183,8.189999,22.730000
384,1-Jul-22 10:24:48,24.875000,-55.107315,10.343375,8.219999,22.759998
385,1-Jul-22 10:39:48,24.875000,-55.107315,10.373183,8.279999,22.719997
386,1-Jul-22 10:54:48,24.875000,-55.107315,10.373183,8.569999,22.769997
387,1-Jul-22 11:09:48,24.875000,-55.107315,10.373183,8.659999,22.809998
388,1-Jul-22 11:24:48,24.812500,-55.107964,10.373183,8.569999,22.730000
389,1-Jul-22 11:39:48,24.750000,-55.108612,10.373183,8.419999,22.719997
390,1-Jul-22 11:54:48,24.812500,-55.107964,10.373183,8.719999,22.779999
391,1-Jul-22 12:09:48,24.812500,-55.107964,10.373183,9.079999,22.839996
392,1-Jul-22 12:24:48,24.875000,-55.107315,10.373183,9.349999,22.910000
393,1-Jul-22 12:39:48,24.937500,-55.106667,10.432799,9.609999,23.029999
394,1-Jul-22 12:54:48,25.000000,-55.106030,10.641455,9.849999,23.029999
395,1-Jul-22 13:09:48,25.125000,-55.104740,10.730880,10.429999,23.179996
396,1-Jul-22 13:24:48,25.250000,-55.103455,10.701071,10.369999,23.089996
397,1-Jul-22 13:39:48,25.562500,-55.100254,13.055903,10.649999,23.259998
398,1-Jul-22 13:54:48,25.750000,-55.098343,13.175136,11.139999,23.339996
399,1-Jul-22 14:09:48,25.937500,-55.096436,13.204943,11.779999,23.549999
400,1-Jul-22 14:24:48,26.062500,-55.095165,13.294368,12.339998,23.709999
401,1-Jul-22 14:39:48,26.312500,-55.092644,13.234752,13.139999,23.939999
402,1-Jul-22 14:54:48,26.437500,-55.091377,13.145327,13.619999,23.969997
403,1-Jul-22 15:09:48,26.562500,-55.090115,13.175136,13.589998,23.899998
404,1-Jul-22 15:24:48,26.687500,-55.088856,13.175136,13.429998,23.739998
405,1-Jul-22 15:39:48,26.687500,-55.088856,13.264559,12.529999,23.779999
406,1-Jul-22 15:54:48,26.687500,-55.088856,13.264559,12.149998,23.629997
407,1-Jul-22 16:09:48,26.687500,-55.088856,13.324175,12.109999,23.609997
408,1-Jul-22 16:24:48,26.625000,-55.089489,13.353984,12.099998,23.589996
409,1-Jul-22 16:39:48,26.562500,-55.090115,13.383791,12.029999,23.599998
410,1-Jul-22 16:54:48,26.437500,-55.091377,13.443407,11.839998,23.429996
411,1-Jul-22 17:09:48,26.375000,-55.092003,13.413599,11.709999,23.469997
412,1-Jul-22 17:24:48,26.250000,-55.093269,13.443407,10.939999,23.349998
413,1-Jul-22 17:39:48,26.125000,-55.094532,12.847247,10.879999,23.500000
414,1-Jul-22 17:54:48,26.187500,-55.093903,12.936671,10.589999,23.429996
415,1-Jul-22 18:09:48,26.500000,-55.090748,13.443407,11.209999,23.689999
416,1-Jul-22 18:24:48,26.625000,-55.089489,13.473215,11.269999,23.619999
417,1-Jul-22 18:39:48,26.750000,-55.088238,13.473215,11.639999,23.889999
418,1-Jul-22 18:54:48,26.875000,-55.086979,12.757823,12.059999,24.209999
419,1-Jul-22 19:09:48,27.000000,-55.085732,12.698208,12.619999,24.329998
420,1-Jul-22 19:24:48,27.062500,-55.085102,12.638592,12.759998,24.209999
421,1-Jul-22 19:39:48,27.187500,-55.083862,12.638592,13.009998,24.289997
422,1-Jul-22 19:54:48,27.250000,-55.083233,12.608783,13.009998,24.329998
423,1-Jul-22 20:09:48,27.250000,-55.083233,12.608783,12.829998,24.329998
424,1-Jul-22 20:24:48,27.250000,-55.083233,12.608783,12.399998,24.139999
425,1-Jul-22 20:39:48,27.062500,-55.085102,12.608783,11.599998,23.759998
426,1-Jul-22 20:54:48,26.875000,-55.086979,12.578976,10.819998,23.439999
427,1-Jul-22 21:09:48,26.750000,-55.088238,12.578976,10.049999,23.399998
428,1-Jul-22 21:24:48,26.750000,-55.088238,12.459743,9.149999,23.199997
429,1-Jul-22 21:39:48,26.750000,-55.088238,12.131855,8.829999,23.169998
430,1-Jul-22 21:54:48,26.562500,-55.090115,11.833775,8.169999,22.919998
431,1-Jul-22 22:09:48,26.375000,-55.092003,11.446272,7.960000,22.859997
432,1-Jul-22 22:24:48,26.000000,-55.095798,10.820303,7.750000,22.639999
433,1-Jul-22 22:39:48,25.500000,-55.100895,10.760687,7.229999,22.379997
434,1-Jul-22 22:54:48,25.125000,-55.104740,10.701071,6.649999,22.259998
435,1-Jul-22 23:09:48,25.000000,-55.106030,10.701071,6.609999,22.279999
436,1-Jul-22 23:24:48,24.812500,-55.107964,10.552032,6.640000,22.250000
437,1-Jul-22 23:39:48,24.750000,-55.108612,10.432799,6.470000,22.259998
438,1-Jul-22 23:54:48,24.750000,-55.108612,10.462607,6.539999,22.339996
439,2-Jul-22 00:09:48,24.812500,-55.107964,10.432799,6.779999,22.500000
440,2-Jul-22 00:24:48,25.000000,-55.106030,10.432799,7.279999,22.689999
441,2-Jul-22 00:39:48,25.187500,-55.104095,10.402991,7.489999,22.849998
442,2-Jul-22 00:54:48,25.375000,-55.102173,10.402991,8.489999,23.169998
443,2-Jul-22 01:09:48,25.500000,-55.100895,10.402991,9.359999,23.299999
444,2-Jul-22 01:24:48,25.687500,-55.098980,10.402991,9.839999,23.469997
445,2-Jul-22 01:39:48,25.812500,-55.097702,10.373183,10.069999,23.539997
446,2-Jul-22 01:54:48,25.937500,-55.096436,10.373183,10.519999,23.629997
447,2-Jul-22 02:09:48,26.000000,-55.095798,10.373183,10.969999,23.719997
448,2-Jul-22 02:24:48,26.062500,-55.095165,10.373183,11.599998,23.809998
449,2-Jul-22 02:39:48,26.125000,-55.094532,10.343375,11.679998,23.809998
450,2-Jul-22 02:54:48,26.312500,-55.092644,10.343375,11.659998,23.859997
451,2-Jul-22 03:09:48,26.375000,-55.092003,10.313567,11.319998,23.779999
452,2-Jul-22 03:24:48,26.312500,-55.092644,10.283759,11.109999,23.709999
453,2-Jul-22 03:39:48,26.250000,-55.093269,10.283759,10.979998,23.599998
454,2-Jul-22 03:54:48,26.187500,-55.093903,10.313567,10.539999,23.489998
455,2-Jul-22 04:09:48,26.125000,-55.094532,10.283759,10.189999,23.469997
456,2-Jul-22 04:24:48,26.125000,-55.094532,10.253951,9.939999,23.419998
457,2-Jul-22 04:39:48,26.125000,-55.094532,10.224143,9.849999,23.429996
458,2-Jul-22 04:54:48,26.062500,-55.095165,10.253951,9.909999,23.389999
459,2-Jul-22 05:09:48,26.062500,-55.095165,10.224143,9.789999,23.399998
460,2-Jul-22 05:24:48,26.125000,-55.094532,10.224143,9.969999,23.439999
461,2-Jul-22 05:39:48,26.125000,-55.094532,10.253951,10.029999,23.439999
462,2-Jul-22 05:54:48,26.187500,-55.093903,10.224143,10.119999,23.489998
463,2-Jul-22 06:09:48,26.250000,-55.093269,10.224143,9.949999,23.480000
464,2-Jul-22 06:24:48,26.375000,-55.092003,10.224143,9.819999,23.449997
465,2-Jul-22 06:39:48,26.375000,-55.092003,10.224143,9.779999,23.379997
466,2-Jul-22 06:54:48,26.437500,-55.091377,10.194335,9.629999,23.349998
467,2-Jul-22 07:09:48,26.500000,-55.090748,10.224143,9.549999,23.309998
468,2-Jul-22 07:24:48,26.562500,-55.090115,10.224143,9.399999,23.320000
469,2-Jul-22 07:39:48,26.750000,-55.088238,10.224143,9.369999,23.299999
470,2-Jul-22 07:54:48,26.750000,-55.088238,10.224143,9.169999,23.209999
471,2-Jul-22 08:09:48,26.687500,-55.088856,10.224143,9.099999,23.169998
472,2-Jul-22 08:24:48,26.562500,-55.090115,10.224143,9.009999,23.129997
473,2-Jul-22 08:39:48,26.375000,-55.092003,10.253951,8.799999,23.029999
474,2-Jul-22 08:54:48,25.937500,-55.096436,10.224143,8.459999,22.949997
475,2-Jul-22 09:09:48,25.750000,-55.098343,10.253951,8.499999,22.949997
476,2-Jul-22 09:24:48,25.687500,-55.098980,10.253951,8.599999,22.980000
477,2-Jul-22 09:39:48,25.750000,-55.098343,10.253951,8.889999,23.059998
478,2-Jul-22 09:54:48,25.937500,-55.096436,10.283759,9.189999,23.160000
479,2-Jul-22 10:09:48,26.000000,-55.095798,10.253951,9.099999,23.049999
480,2-Jul-22 10:24:48,25.875000,-55.097073,10.253951,8.819999,23.070000
481,2-Jul-22 10:39:48,25.750000,-55.098343,10.283759,8.719999,23.089996
482,2-Jul-22 10:54:48,25.812500,-55.097702,10.283759,8.939999,23.070000
483,2-Jul-22 11:09:48,25.812500,-55.097702,10.313567,8.409999,22.779999
484,2-Jul-22 11:24:48,25.562500,-55.100254,10.313567,7.779999,22.570000
485,2-Jul-22 11:39:48,25.250000,-55.103455,10.283759,8.039999,22.910000
486,2-Jul-22 11:54:48,25.437500,-55.101532,10.313567,8.519999,22.869999
487,2-Jul-22 12:09:48,25.500000,-55.100895,10.313567,8.519999,22.939999
488,2-Jul-22 12:24:48,25.562500,-55.100254,10.402991,8.729999,23.009998
489,2-Jul-22 12:39:48,25.687500,-55.098980,10.462607,9.119999,23.059998
490,2-Jul-22 12:54:48,25.812500,-55.097702,10.641455,9.609999,23.230000
491,2-Jul-22 13:09:48,25.875000,-55.097073,10.581839,9.999999,23.320000
492,2-Jul-22 13:24:48,25.937500,-55.096436,10.492415,10.009999,23.449997
493,2-Jul-22 13:39:48,25.875000,-55.097073,10.492415,9.359999,23.379997
494,2-Jul-22 13:54:48,25.875000,-55.097073,10.552032,9.719999,23.549999
495,2-Jul-22 14:09:48,26.000000,-55.095798,10.522223,10.279999,23.609997
496,2-Jul-22 14:24:48,26.375000,-55.092003,12.906863,11.469999,23.639999
497,2-Jul-22 14:39:48,26.437500,-55.091377,12.936671,11.569998,23.660000
498,2-Jul-22 14:54:48,26.437500,-55.091377,12.847247,10.729999,23.589996
499,2-Jul-22 15:09:48,26.375000,-55.092003,12.787631,10.579999,23.649998
500,2-Jul-22 15:24:48,26.375000,-55.092003,12.728015,10.529999,23.639999
501,2-Jul-22 15:39:48,26.312500,-55.092644,12.638592,10.489999,23.579998
502,2-Jul-22 15:54:48,26.125000,-55.094532,10.820303,10.199999,23.669998
503,2-Jul-22 16:09:48,26.125000,-55.094532,10.492415,10.759999,24.000000
504,2-Jul-22 16:24:48,26.250000,-55.093269,10.492415,11.289999,23.859997
505,2-Jul-22 16:39:48,26.437500,-55.091377,10.701071,11.299999,23.699997
506,2-Jul-22 16:54:48,26.625000,-55.089489,13.175136,9.889999,23.109997
507,2-Jul-22 17:09:48,26.687500,-55.088856,12.936671,9.769999,23.480000
508,2-Jul-22 17:24:48,26.562500,-55.090115,12.966479,11.169998,23.829998
509,2-Jul-22 17:39:48,26.812500,-55.087608,12.817439,11.859999,23.910000
510,2-Jul-22 17:54:48,26.687500,-55.088856,12.728015,10.079999,23.309998
511,2-Jul-22 18:09:48,26.625000,-55.089489,12.728015,10.189999,23.639999
512,2-Jul-22 18:24:48,26.875000,-55.086979,12.698208,10.219999,23.730000
513,2-Jul-22 18:39:48,27.062500,-55.085102,12.638592,10.849998,23.889999
514,2-Jul-22 18:54:48,26.562500,-55.090115,11.356847,10.469999,23.500000
515,2-Jul-22 19:09:48,26.312500,-55.092644,10.790496,9.049999,23.399998
516,2-Jul-22 19:24:48,26.562500,-55.090115,10.730880,9.789999,23.679996
517,2-Jul-22 19:39:48,26.687500,-55.088856,10.492415,9.569999,23.179996
518,2-Jul-22 19:54:48,26.500000,-55.090748,10.492415,8.059999,22.879997
519,2-Jul-22 20:09:48,26.062500,-55.095165,10.462607,8.089999,22.919998
520,2-Jul-22 20:24:48,25.937500,-55.096436,10.432799,8.349999,23.049999
521,2-Jul-22 20:39:48,25.812500,-55.097702,10.432799,8.109999,22.849998
522,2-Jul-22 20:54:48,25.625000,-55.099617,10.432799,8.049999,23.039997
523,2-Jul-22 21:09:48,25.375000,-55.102173,10.402991,8.039999,22.939999
524,2-Jul-22 21:24:48,25.437500,-55.101532,10.432799,8.579999,23.179996
525,2-Jul-22 21:39:48,25.500000,-55.100895,10.402991,8.499999,23.129997
526,2-Jul-22 21:54:48,25.750000,-55.098343,10.402991,8.459999,23.129997
527,2-Jul-22 22:09:48,25.625000,-55.099617,10.373183,8.149999,23.070000
528,2-Jul-22 22:24:48,25.625000,-55.099617,10.343375,8.639999,23.449997
529,2-Jul-22 22:39:48,25.812500,-55.097702,10.343375,9.219999,23.419998
530,2-Jul-22 22:54:48,26.062500,-55.095165,10.343375,9.449999,23.599998
531,2-Jul-22 23:09:48,26.375000,-55.092003,10.313567,10.459999,24.029999
532,2-Jul-22 23:24:48,26.500000,-55.090748,10.253951,10.979998,24.250000
533,2-Jul-22 23:39:48,26.687500,-55.088856,10.224143,11.529999,24.349998
534,2-Jul-22 23:54:48,26.625000,-55.089489,10.253951,11.079998,24.039997
535,3-Jul-22 00:09:48,26.437500,-55.091377,10.224143,10.539999,23.820000
536,3-Jul-22 00:24:48,26.312500,-55.092644,10.194335,10.239999,23.739998
537,3-Jul-22 00:39:48,26.312500,-55.092644,10.224143,9.719999,23.820000
538,3-Jul-22 00:54:48,26.312500,-55.092644,10.224143,9.689999,23.829998
539,3-Jul-22 01:09:48,26.187500,-55.093903,10.224143,9.369999,23.649998
540,3-Jul-22 01:24:48,26.125000,-55.094532,10.224143,9.299999,23.480000
541,3-Jul-22 01:39:48,26.187500,-55.093903,10.224143,8.949999,23.509998
542,3-Jul-22 01:54:48,26.437500,-55.091377,10.224143,9.469999,23.730000
543,3-Jul-22 02:09:48,26.625000,-55.089489,10.194335,9.939999,23.849998
544,3-Jul-22 02:24:48,27.250000,-55.083233,10.194335,9.709999,23.809998
545,3-Jul-22 02:39:48,27.625000,-55.079514,10.194335,9.639999,23.939999
546,3-Jul-22 02:54:48,27.875000,-55.077045,10.194335,9.909999,24.189999
547,3-Jul-22 03:09:48,28.125000,-55.074585,10.194335,10.609999,24.349998
548,3-Jul-22 03:24:48,28.250000,-55.073360,10.194335,10.849998,24.809998
549,3-Jul-22 03:39:48,28.250000,-55.073360,10.224143,10.999998,26.449997
550,3-Jul-22 03:54:48,28.187500,-55.073975,10.224143,10.209999,26.539997
551,3-Jul-22 04:09:48,28.125000,-55.074585,10.194335,9.579999,26.570000
552,3-Jul-22 04:24:48,28.062500,-55.075207,10.194335,9.419999,26.539997
553,3-Jul-22 04:39:48,28.000000,-55.075813,10.194335,8.339999,25.649998
554,3-Jul-22 04:54:48,28.000000,-55.075813,10.224143,8.289999,24.239998
555,3-Jul-22 05:09:48,27.937500,-55.076435,10.164527,8.669999,24.049999
556,3-Jul-22 05:24:48,27.875000,-55.077045,10.194335,8.839999,23.759998
557,3-Jul-22 05:39:48,27.750000,-55.078285,10.164527,7.930000,23.419998
558,3-Jul-22 05:54:48,27.625000,-55.079514,10.224143,7.609999,23.160000
559,3-Jul-22 06:09:48,27.312500,-55.082615,10.194335,6.859999,23.029999
560,3-Jul-22 06:24:48,27.375000,-55.081997,10.194335,6.939999,23.129997
561,3-Jul-22 06:39:48,27.375000,-55.081997,10.164527,7.380000,23.259998
562,3-Jul-22 06:54:48,27.437500,-55.081375,10.194335,7.840000,23.549999
563,3-Jul-22 07:09:48,27.500000,-55.080757,10.194335,7.800000,23.889999
564,3-Jul-22 07:24:48,27.500000,-55.080757,10.194335,8.179999,24.549999
565,3-Jul-22 07:39:48,27.500000,-55.080757,10.194335,8.079999,24.469997
566,3-Jul-22 07:54:48,27.500000,-55.080757,10.194335,8.049999,24.899998
567,3-Jul-22 08:09:48,27.437500,-55.081375,10.164527,8.679999,25.879997
568,3-Jul-22 08:24:48,27.500000,-55.080757,10.194335,8.619999,25.969997
569,3-Jul-22 08:39:48,27.437500,-55.081375,10.194335,8.719999,26.009998
570,3-Jul-22 08:54:48,27.437500,-55.081375,10.224143,8.729999,26.070000
571,3-Jul-22 09:09:48,27.500000,-55.080757,10.373183,8.769999,26.070000
572,3-Jul-22 09:24:48,27.500000,-55.080757,10.492415,8.889999,26.070000
573,3-Jul-22 09:39:48,27.562500,-55.080135,10.581839,9.089999,26.070000
574,3-Jul-22 09:54:48,27.562500,-55.080135,10.701071,9.329999,26.079998
575,3-Jul-22 10:09:48,27.625000,-55.079514,10.701071,9.409999,26.019997
576,3-Jul-22 10:24:48,27.625000,-55.079514,10.641455,9.169999,26.029999
577,3-Jul-22 10:39:48,27.687500,-55.078896,10.671264,9.219999,26.119999
578,3-Jul-22 10:54:48,27.750000,-55.078285,10.671264,9.239999,26.199997
579,3-Jul-22 11:09:48,27.812500,-55.077663,10.701071,9.359999,26.029999
580,3-Jul-22 11:24:48,27.875000,-55.077045,10.730880,9.359999,26.279999
581,3-Jul-22 11:39:48,28.062500,-55.075207,13.055903,9.289999,25.139999
582,3-Jul-22 11:54:48,28.375000,-55.072140,12.877055,9.469999,24.949997
583,3-Jul-22 12:09:48,28.375000,-55.072140,12.906863,9.509999,24.919998
584,3-Jul-22 12:24:48,28.312500,-55.072750,12.817439,9.469999,24.789997
585,3-Jul-22 12:39:48,28.500000,-55.070919,12.906863,9.639999,25.169998
586,3-Jul-22 12:54:48,28.375000,-55.072140,12.877055,9.879999,25.149998
587,3-Jul-22 13:09:48,28.000000,-55.075813,12.817439,9.569999,25.160000
588,3-Jul-22 13:24:48,27.875000,-55.077045,12.817439,8.149999,24.349998
589,3-Jul-22 13:39:48,27.812500,-55.077663,13.264559,8.809999,25.029999
590,3-Jul-22 13:54:48,27.875000,-55.077045,13.026095,9.249999,25.500000
591,3-Jul-22 14:09:48,28.375000,-55.072140,12.996287,9.389999,25.489998
592,3-Jul-22 14:24:48,29.000000,-55.066055,12.906863,9.349999,25.289997
593,3-Jul-22 14:39:48,29.187500,-55.064243,12.996287,9.349999,25.410000
594,3-Jul-22 14:54:48,29.250000,-55.063641,12.936671,9.269999,24.919998
595,3-Jul-22 15:09:48,28.687500,-55.069088,12.936671,9.439999,25.089996
596,3-Jul-22 15:24:48,28.375000,-55.072140,12.847247,9.009999,24.849998
597,3-Jul-22 15:39:48,28.250000,-55.073360,12.817439,7.869999,24.039997
598,3-Jul-22 15:54:48,28.250000,-55.073360,12.966479,7.869999,24.119999
599,3-Jul-22 16:09:48,28.187500,-55.073975,13.055903,8.609999,24.489998
600,3-Jul-22 16:24:48,28.187500,-55.073975,13.145327,8.789999,24.699997
601,3-Jul-22 16:39:48,28.437500,-55.071533,13.026095,8.289999,24.719997
602,3-Jul-22 16:54:48,28.750000,-55.068478,12.966479,7.039999,24.349998
603,3-Jul-22 17:09:48,29.375000,-55.062435,13.175136,7.260000,24.299999
604,3-Jul-22 17:24:48,29.125000,-55.064850,13.204943,8.749999,24.660000
605,3-Jul-22 17:39:48,28.437500,-55.071533,13.204943,9.089999,24.399998
606,3-Jul-22 17:54:48,28.375000,-55.072140,13.204943,7.859999,23.779999
607,3-Jul-22 18:09:48,28.312500,-55.072750,13.234752,7.420000,23.689999
608,3-Jul-22 18:24:48,28.062500,-55.075207,13.234752,6.649999,23.029999
609,3-Jul-22 18:39:48,27.812500,-55.077663,13.264559,5.680000,23.000000
610,3-Jul-22 18:54:48,27.625000,-55.079514,13.264559,5.539999,22.779999
611,3-Jul-22 19:09:48,27.437500,-55.081375,13.264559,5.160000,22.689999
612,3-Jul-22 19:24:48,27.375000,-55.081997,12.728015,5.180000,22.839996
613,3-Jul-22 19:39:48,27.312500,-55.082615,12.966479,5.230000,23.039997
614,3-Jul-22 19:54:48,26.937500,-55.086353,12.698208,5.280000,23.079998
615,3-Jul-22 20:09:48,26.812500,-55.087608,12.668399,5.390000,23.049999
616,3-Jul-22 20:24:48,26.500000,-55.090748,12.638592,5.530000,23.239998
617,3-Jul-22 20:39:48,26.375000,-55.092003,12.638592,6.019999,23.419998
618,3-Jul-22 20:54:48,26.375000,-55.092003,12.608783,6.079999,23.389999
619,3-Jul-22 21:09:48,26.250000,-55.093269,12.608783,5.989999,23.419998
620,3-Jul-22 21:24:48,26.250000,-55.093269,12.578976,6.340000,23.519997
621,3-Jul-22 21:39:48,26.312500,-55.092644,12.578976,6.590000,23.739998
622,3-Jul-22 21:54:48,26.500000,-55.090748,12.578976,6.460000,23.859997
623,3-Jul-22 22:09:48,26.625000,-55.089489,12.549167,6.350000,23.910000
624,3-Jul-22 22:24:48,26.625000,-55.089489,12.549167,6.210000,24.000000
625,3-Jul-22 22:39:48,26.687500,-55.088856,12.549167,6.489999,24.189999
626,3-Jul-22 22:54:48,26.812500,-55.087608,12.549167,6.649999,24.230000
627,3-Jul-22 23:09:48,26.812500,-55.087608,12.549167,7.539999,24.279999
