
Advanced Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7, coef 8, coef 9
,Temperature(degC),unknown,0.000000,0.00,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00
,Pressure(psi),unknown,0.000001,-0.000219,1.003133,-0.000022,0.001997,0.421111,0.000000,1.000000,0.000000
,Power(V),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO(ppm),19-Feb-18 12:42,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO Temp(degC),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

Field Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7
,Temperature(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Pressure(psi),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Power(V),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO(ppm),19-Feb-18 12:42,1.000000,0.560000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO Temp(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000

Sensor/File information
Sensor SN, 21230023 ,,Modbus Addr., 3 
Sensor Type,DO2,,Initialized w/fw Rev,"2. 131"
Sensor Name,FCR DO 1m  (3),,Uploaded,"Aqua4Plus 1.9.10"
File Name,FCR_DO_1m_20210416,,Exported,"Aqua4Plus 1.9.10"
# Records,  19771 
Statistical Data,,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC),
,Sensor Range,Custom,Custom,Custom,Custom,Custom,
,Minimum,12.938,-55.242,6.051,1.350,10.980,
,Maximum,31.688,15.969,13.920,22.480,29.000,
,Mean,24.133,-39.372,12.824,8.606,21.604,
,Variance,21.3950,837.5307,0.2070,17.6083,18.2617,
,Std Deviation,4.6255,28.9401,0.4550,4.1962,4.2734,
,,,,,,,
,,,,,,,
Rec #,Date/Time,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC)
30,16-Apr-21 19:48:26,17.813,-25.642,12.698,8.340,15.920
31,16-Apr-21 20:03:26,17.750,-26.267,12.698,8.010,15.860
32,16-Apr-21 20:18:26,17.688,-26.566,12.728,7.860,15.840
33,16-Apr-21 20:33:26,17.688,-25.118,12.698,7.910,15.780
34,16-Apr-21 20:48:26,17.625,-23.984,12.668,7.950,15.670
35,16-Apr-21 21:03:26,17.500,-23.765,12.668,7.980,15.590
36,16-Apr-21 21:18:26,17.438,-23.555,12.668,7.900,15.520
37,16-Apr-21 21:33:26,17.375,-22.972,12.668,7.840,15.500
38,16-Apr-21 21:48:26,17.375,-23.348,12.639,7.860,15.480
39,16-Apr-21 22:03:26,17.313,-23.286,12.639,7.760,15.450
40,16-Apr-21 22:18:26,17.313,-23.722,12.639,7.770,15.420
41,16-Apr-21 22:33:26,17.250,-23.804,12.609,7.810,15.380
42,16-Apr-21 22:48:26,17.250,-23.718,12.609,7.770,15.350
43,16-Apr-21 23:03:26,17.188,-23.427,12.639,7.710,15.320
44,16-Apr-21 23:18:26,17.125,-23.658,12.609,7.700,15.220
45,16-Apr-21 23:33:26,17.063,-23.019,12.609,7.630,15.200
46,16-Apr-21 23:48:26,17.063,-23.039,12.609,7.590,15.140
47,17-Apr-21 00:03:26,17.000,-22.003,12.609,7.680,15.070
48,17-Apr-21 00:18:26,16.938,-22.310,12.609,7.590,15.060
49,17-Apr-21 00:33:26,16.938,-22.739,12.609,7.500,15.060
50,17-Apr-21 00:48:26,16.938,-24.901,12.579,7.400,15.040
51,17-Apr-21 01:03:26,16.938,-25.538,12.579,7.290,15.010
52,17-Apr-21 01:18:26,16.875,-23.767,12.579,7.210,15.000
53,17-Apr-21 01:33:26,16.875,-24.981,12.579,7.330,14.970
54,17-Apr-21 01:48:26,16.813,-24.163,12.549,7.360,14.950
55,17-Apr-21 02:03:26,16.813,-24.799,12.549,7.190,14.940
56,17-Apr-21 02:18:26,16.813,-23.653,12.549,7.170,14.910
57,17-Apr-21 02:33:26,16.750,-23.694,12.519,7.230,14.870
58,17-Apr-21 02:48:26,16.750,-23.844,12.549,7.330,14.830
59,17-Apr-21 03:03:26,16.750,-24.916,12.549,7.350,14.800
60,17-Apr-21 03:18:26,16.688,-23.554,12.519,7.350,14.770
61,17-Apr-21 03:33:26,16.625,-23.389,12.519,7.270,14.750
62,17-Apr-21 03:48:26,16.625,-23.499,12.490,7.190,14.710
63,17-Apr-21 04:03:26,16.563,-23.271,12.490,7.310,14.660
64,17-Apr-21 04:18:26,16.500,-24.175,12.490,7.430,14.640
65,17-Apr-21 04:33:26,16.500,-23.775,12.460,7.310,14.620
66,17-Apr-21 04:48:26,16.500,-22.521,12.490,7.140,14.610
67,17-Apr-21 05:03:26,16.500,-23.617,12.460,7.270,14.540
68,17-Apr-21 05:18:26,16.438,-23.426,12.490,7.290,14.540
69,17-Apr-21 05:33:26,16.375,-23.346,12.430,7.180,14.510
70,17-Apr-21 05:48:26,16.375,-23.177,12.460,7.260,14.480
71,17-Apr-21 06:03:26,16.313,-22.607,12.460,7.290,14.430
72,17-Apr-21 06:18:26,16.250,-22.232,12.460,7.350,14.420
73,17-Apr-21 06:33:26,16.313,-25.372,12.460,7.410,14.390
74,17-Apr-21 06:48:26,16.250,-24.561,12.430,7.430,14.360
75,17-Apr-21 07:03:26,16.250,-25.534,12.430,7.720,14.330
76,17-Apr-21 07:18:26,16.188,-25.535,12.430,8.230,14.330
77,17-Apr-21 07:33:26,16.188,-25.547,12.430,8.500,14.290
78,17-Apr-21 07:48:26,16.125,-25.591,12.490,9.010,14.280
79,17-Apr-21 08:03:26,16.125,-25.408,12.460,9.250,14.260
80,17-Apr-21 08:18:26,16.125,-25.143,12.519,9.470,14.260
81,17-Apr-21 08:33:26,16.125,-25.258,12.609,9.820,14.230
82,17-Apr-21 08:48:26,16.188,-24.944,12.668,10.500,14.230
83,17-Apr-21 09:03:26,16.250,-24.114,12.728,11.020,14.250
84,17-Apr-21 09:18:26,16.250,-24.971,12.788,11.290,14.260
85,17-Apr-21 09:33:26,16.313,-24.813,12.937,11.780,14.320
86,17-Apr-21 09:48:26,16.375,-24.496,12.996,11.780,14.370
87,17-Apr-21 10:03:26,16.375,-24.739,13.116,12.180,14.380
88,17-Apr-21 10:18:26,16.438,-24.610,13.235,12.030,14.410
89,17-Apr-21 10:33:26,16.500,-24.324,13.235,12.240,14.450
90,17-Apr-21 10:48:26,16.625,-24.775,13.652,12.330,14.490
91,17-Apr-21 11:03:26,16.688,-24.987,13.831,12.620,14.530
92,17-Apr-21 11:18:26,16.750,-25.098,13.891,12.040,14.560
93,17-Apr-21 11:33:26,16.813,-25.311,13.891,11.850,14.620
94,17-Apr-21 11:48:26,16.875,-25.953,13.861,11.970,14.710
95,17-Apr-21 12:03:26,16.875,-25.618,13.592,11.830,14.820
96,17-Apr-21 12:18:26,16.938,-25.933,13.861,12.230,14.890
97,17-Apr-21 12:33:26,17.063,-25.421,13.891,12.560,14.920
98,17-Apr-21 12:48:26,17.188,-25.440,13.891,12.830,14.970
99,17-Apr-21 13:03:26,17.313,-25.911,13.891,12.640,15.010
100,17-Apr-21 13:18:26,17.313,-25.964,13.891,12.400,14.910
101,17-Apr-21 13:33:26,17.188,-26.387,13.891,12.660,14.670
102,17-Apr-21 13:48:26,17.125,-25.521,13.861,12.720,14.630
103,17-Apr-21 14:03:26,17.000,-25.430,13.891,12.730,14.620
104,17-Apr-21 14:18:26,17.063,-25.522,13.861,13.100,14.710
105,17-Apr-21 14:33:26,17.063,-28.083,13.920,13.100,14.760
106,17-Apr-21 14:48:26,17.063,-28.223,13.891,12.720,14.780
107,17-Apr-21 15:03:26,17.063,-27.733,13.861,12.840,14.770
108,17-Apr-21 15:18:26,17.000,-27.756,13.861,12.240,14.710
109,17-Apr-21 15:33:26,17.000,-28.095,13.920,12.410,14.680
110,17-Apr-21 15:48:26,16.938,-27.586,13.861,12.040,14.740
111,17-Apr-21 16:03:26,17.000,-28.068,13.891,12.160,14.830
112,17-Apr-21 16:18:26,17.063,-28.570,13.592,11.990,14.780
113,17-Apr-21 16:33:26,17.000,-27.588,13.414,12.280,14.530
114,17-Apr-21 16:48:26,16.938,-28.375,13.354,12.300,14.550
115,17-Apr-21 17:03:26,16.813,-29.918,13.145,11.460,14.570
116,17-Apr-21 17:18:26,16.750,-30.039,12.966,10.740,14.600
117,17-Apr-21 17:33:26,16.750,-29.751,12.907,10.040,14.520
118,17-Apr-21 17:48:26,16.688,-29.807,12.877,9.800,14.450
119,17-Apr-21 18:03:26,16.688,-29.851,12.847,9.620,14.580
120,17-Apr-21 18:18:26,16.688,-30.722,12.847,9.440,14.320
121,17-Apr-21 18:33:26,16.625,-29.553,12.817,9.540,14.260
122,17-Apr-21 18:48:26,16.563,-28.952,12.817,9.560,14.270
123,17-Apr-21 19:03:26,16.625,-29.613,12.788,9.560,14.140
124,17-Apr-21 19:18:26,16.500,-29.499,12.788,9.600,13.990
125,17-Apr-21 19:33:26,16.500,-29.462,12.788,9.470,13.920
126,17-Apr-21 19:48:26,16.500,-29.328,12.758,9.250,13.910
127,17-Apr-21 20:03:26,16.500,-29.608,12.758,8.710,13.920
128,17-Apr-21 20:18:26,16.500,-29.231,12.758,8.340,13.930
129,17-Apr-21 20:33:26,16.563,-29.172,12.758,8.110,14.040
130,17-Apr-21 20:48:26,16.500,-28.941,12.728,7.900,14.430
131,17-Apr-21 21:03:26,16.500,-29.210,12.758,7.720,14.510
132,17-Apr-21 21:18:26,16.500,-28.941,12.728,7.880,14.520
133,17-Apr-21 21:33:26,16.500,-29.432,12.758,7.980,14.570
134,17-Apr-21 21:48:26,16.500,-29.535,12.698,7.980,14.570
135,17-Apr-21 22:03:26,16.500,-28.750,12.728,8.030,14.570
136,17-Apr-21 22:18:26,16.500,-28.910,12.728,8.000,14.560
137,17-Apr-21 22:33:26,16.500,-28.995,12.698,7.980,14.540
138,17-Apr-21 22:48:26,16.500,-29.200,12.698,7.970,14.540
139,17-Apr-21 23:03:26,16.500,-28.883,12.698,7.900,14.540
140,17-Apr-21 23:18:26,16.438,-28.164,12.698,7.880,14.540
141,17-Apr-21 23:33:26,16.438,-28.330,12.728,7.830,14.560
142,17-Apr-21 23:48:26,16.438,-27.597,12.698,7.770,14.570
143,18-Apr-21 00:03:26,16.500,-27.819,12.698,7.740,14.580
144,18-Apr-21 00:18:26,16.500,-28.624,12.698,7.660,14.570
145,18-Apr-21 00:33:26,16.438,-28.975,12.668,7.700,14.520
146,18-Apr-21 00:48:26,16.438,-29.297,12.698,7.880,14.500
147,18-Apr-21 01:03:26,16.375,-28.931,12.668,7.820,14.470
148,18-Apr-21 01:18:26,16.375,-28.700,12.668,7.800,14.450
149,18-Apr-21 01:33:26,16.375,-28.470,12.668,7.760,14.430
150,18-Apr-21 01:48:26,16.313,-29.364,12.639,7.860,14.410
151,18-Apr-21 02:03:26,16.313,-28.369,12.668,7.810,14.390
152,18-Apr-21 02:18:26,16.313,-28.941,12.639,7.900,14.360
153,18-Apr-21 02:33:26,16.250,-28.482,12.668,8.060,14.350
154,18-Apr-21 02:48:26,16.250,-29.674,12.639,7.930,14.330
155,18-Apr-21 03:03:26,16.250,-28.255,12.639,7.960,14.320
156,18-Apr-21 03:18:26,16.188,-28.653,12.639,7.760,14.310
157,18-Apr-21 03:33:26,16.250,-27.928,12.639,7.780,14.290
158,18-Apr-21 03:48:26,16.188,-28.386,12.639,7.730,14.280
159,18-Apr-21 04:03:26,16.188,-27.907,12.639,7.790,14.240
160,18-Apr-21 04:18:26,16.188,-28.242,12.609,7.800,14.230
161,18-Apr-21 04:33:26,16.125,-28.108,12.609,7.880,14.190
162,18-Apr-21 04:48:26,16.063,-28.506,12.639,7.830,14.160
163,18-Apr-21 05:03:26,16.063,-26.944,12.609,7.690,14.130
164,18-Apr-21 05:18:26,16.063,-27.011,12.609,7.770,14.120
165,18-Apr-21 05:33:26,16.000,-27.043,12.609,7.720,14.090
166,18-Apr-21 05:48:26,16.000,-27.066,12.609,7.660,14.070
167,18-Apr-21 06:03:26,16.000,-27.234,12.609,7.550,14.040
168,18-Apr-21 06:18:26,15.938,-27.258,12.609,7.590,14.010
169,18-Apr-21 06:33:26,15.938,-28.470,12.609,7.750,13.990
170,18-Apr-21 06:48:26,15.875,-28.378,12.579,7.770,13.950
171,18-Apr-21 07:03:26,15.875,-28.578,12.579,8.090,13.900
172,18-Apr-21 07:18:26,15.813,-27.509,12.579,8.420,13.890
173,18-Apr-21 07:33:26,15.813,-28.678,12.579,8.620,13.880
174,18-Apr-21 07:48:26,15.750,-28.654,12.579,8.740,13.850
175,18-Apr-21 08:03:26,15.750,-28.862,12.579,8.940,13.830
176,18-Apr-21 08:18:26,15.750,-29.355,12.639,9.160,13.800
177,18-Apr-21 08:33:26,15.688,-29.723,12.639,9.390,13.800
178,18-Apr-21 08:48:26,15.750,-29.859,12.668,9.950,13.810
179,18-Apr-21 09:03:26,15.750,-29.906,12.668,9.960,13.830
180,18-Apr-21 09:18:26,15.813,-29.741,12.698,10.250,13.850
181,18-Apr-21 09:33:26,15.875,-30.549,12.728,10.270,13.870
182,18-Apr-21 09:48:26,15.938,-30.153,12.788,10.620,13.920
183,18-Apr-21 10:03:26,16.000,-30.712,12.847,10.710,13.990
184,18-Apr-21 10:18:26,16.000,-30.545,12.817,10.460,14.060
185,18-Apr-21 10:33:26,16.000,-30.614,12.847,10.370,14.140
186,18-Apr-21 10:48:26,16.125,-30.946,12.847,10.800,14.220
187,18-Apr-21 11:03:26,16.188,-31.281,12.877,11.460,14.240
188,18-Apr-21 11:18:26,16.250,-30.946,12.847,11.490,14.320
189,18-Apr-21 11:33:26,16.375,-31.775,12.817,11.530,14.440
190,18-Apr-21 11:48:26,16.563,-31.361,12.847,11.840,14.700
191,18-Apr-21 12:03:26,16.688,-30.518,13.026,12.080,14.800
192,18-Apr-21 12:18:26,16.813,-33.726,13.086,12.470,14.910
193,18-Apr-21 12:33:26,17.000,-33.695,13.801,12.660,14.970
194,18-Apr-21 12:48:26,17.125,-33.301,13.831,13.150,14.520
195,18-Apr-21 13:03:26,17.000,-33.422,13.354,13.120,14.240
196,18-Apr-21 13:18:26,16.750,-34.335,13.086,13.320,14.240
197,18-Apr-21 13:33:26,16.625,-33.693,13.086,13.370,14.300
198,18-Apr-21 13:48:26,16.688,-33.739,13.861,13.390,14.440
199,18-Apr-21 14:03:26,16.750,-33.080,13.831,13.250,14.460
200,18-Apr-21 14:18:26,16.688,-33.846,13.116,13.150,14.580
201,18-Apr-21 14:33:26,16.688,-34.993,13.116,13.280,14.470
202,18-Apr-21 14:48:26,16.688,-35.000,13.116,13.000,14.520
203,18-Apr-21 15:03:26,16.625,-35.427,13.116,12.530,14.300
204,18-Apr-21 15:18:26,16.563,-35.402,13.145,12.520,14.290
205,18-Apr-21 15:33:26,16.500,-35.687,13.145,12.490,14.350
206,18-Apr-21 15:48:26,16.500,-34.744,13.145,12.810,14.430
207,18-Apr-21 16:03:26,16.563,-35.390,13.116,12.990,14.450
208,18-Apr-21 16:18:26,16.563,-34.442,13.145,11.920,14.400
209,18-Apr-21 16:33:26,16.688,-33.922,13.145,11.410,14.690
210,18-Apr-21 16:48:26,16.938,-33.906,13.145,12.290,14.670
211,18-Apr-21 17:03:26,17.188,-34.284,13.145,11.430,14.980
212,18-Apr-21 17:18:26,17.313,-33.140,13.145,11.870,14.790
213,18-Apr-21 17:33:26,17.375,-31.218,13.145,12.680,14.530
214,18-Apr-21 17:48:26,17.250,-31.457,13.175,12.120,14.310
215,18-Apr-21 18:03:26,16.938,-31.490,13.175,12.260,13.870
216,18-Apr-21 18:18:26,16.938,-31.024,13.175,12.230,13.650
217,18-Apr-21 18:33:26,16.813,-32.760,13.026,11.850,13.780
218,18-Apr-21 18:48:26,16.563,-55.198,12.937,10.960,13.890
219,18-Apr-21 19:03:26,16.375,-55.201,12.877,10.500,14.000
220,18-Apr-21 19:18:26,16.438,-55.200,12.817,10.090,14.130
221,18-Apr-21 19:33:26,16.500,-55.199,12.788,9.700,14.230
222,18-Apr-21 19:48:26,16.875,-55.195,12.758,8.990,14.580
223,18-Apr-21 20:03:26,17.125,-55.192,12.758,8.310,15.070
224,18-Apr-21 20:18:26,17.250,-55.191,12.728,8.090,15.290
225,18-Apr-21 20:33:26,17.250,-55.191,12.728,7.780,15.300
226,18-Apr-21 20:48:26,17.188,-55.191,12.728,7.550,15.250
227,18-Apr-21 21:03:26,17.125,-55.192,12.698,7.820,15.160
228,18-Apr-21 21:18:26,17.063,-55.193,12.698,7.880,15.140
229,18-Apr-21 21:33:26,17.000,-55.193,12.698,7.960,15.130
230,18-Apr-21 21:48:26,17.000,-55.193,12.698,8.070,15.090
231,18-Apr-21 22:03:26,16.938,-55.194,12.668,8.300,15.000
232,18-Apr-21 22:18:26,16.875,-55.195,12.668,8.330,15.000
233,18-Apr-21 22:33:26,16.875,-55.195,12.668,8.210,15.010
234,18-Apr-21 22:48:26,16.875,-55.195,12.668,8.010,15.020
235,18-Apr-21 23:03:26,16.875,-55.195,12.668,7.920,15.010
236,18-Apr-21 23:18:26,16.875,-55.195,12.668,7.730,15.010
237,18-Apr-21 23:33:26,16.875,-55.195,12.668,7.700,14.980
238,18-Apr-21 23:48:26,16.875,-55.195,12.698,7.710,14.970
239,19-Apr-21 00:03:26,16.813,-55.196,12.668,7.770,14.930
240,19-Apr-21 00:18:26,16.813,-55.196,12.639,7.810,14.930
241,19-Apr-21 00:33:26,16.813,-55.196,12.639,7.790,14.920
242,19-Apr-21 00:48:26,16.813,-55.196,12.639,7.760,14.910
243,19-Apr-21 01:03:26,16.813,-55.196,12.639,7.680,14.900
244,19-Apr-21 01:18:26,16.813,-55.196,12.639,7.680,14.890
245,19-Apr-21 01:33:26,16.750,-55.196,12.639,7.800,14.870
246,19-Apr-21 01:48:26,16.750,-55.196,12.609,7.830,14.850
247,19-Apr-21 02:03:26,16.750,-55.196,12.639,7.780,14.840
248,19-Apr-21 02:18:26,16.688,-55.197,12.609,7.710,14.830
249,19-Apr-21 02:33:26,16.688,-55.197,12.609,7.730,14.800
250,19-Apr-21 02:48:26,16.625,-55.198,12.609,7.700,14.780
251,19-Apr-21 03:03:26,16.625,-55.198,12.609,7.710,14.760
252,19-Apr-21 03:18:26,16.625,-55.198,12.609,7.750,14.760
253,19-Apr-21 03:33:26,16.625,-55.198,12.609,7.690,14.740
254,19-Apr-21 03:48:26,16.625,-55.198,12.579,7.660,14.720
255,19-Apr-21 04:03:26,16.625,-55.198,12.579,7.560,14.710
256,19-Apr-21 04:18:26,16.625,-55.198,12.579,7.500,14.700
257,19-Apr-21 04:33:26,16.563,-55.198,12.579,7.560,14.660
258,19-Apr-21 04:48:26,16.500,-55.199,12.549,7.640,14.640
259,19-Apr-21 05:03:26,16.500,-55.199,12.549,7.610,14.620
260,19-Apr-21 05:18:26,16.500,-55.199,12.549,7.580,14.600
261,19-Apr-21 05:33:26,16.500,-55.199,12.549,7.700,14.570
262,19-Apr-21 05:48:26,16.438,-55.200,12.549,7.710,14.550
263,19-Apr-21 06:03:26,16.438,-55.200,12.549,7.590,14.540
264,19-Apr-21 06:18:26,16.438,-55.200,12.549,7.540,14.510
265,19-Apr-21 06:33:26,16.375,-55.201,12.549,7.530,14.510
266,19-Apr-21 06:48:26,16.375,-55.201,12.549,7.480,14.500
267,19-Apr-21 07:03:26,16.375,-55.201,12.519,7.430,14.480
268,19-Apr-21 07:18:26,16.375,-55.201,12.519,7.680,14.460
269,19-Apr-21 07:33:26,16.313,-55.201,12.519,7.710,14.430
270,19-Apr-21 07:48:26,16.313,-55.201,12.549,8.180,14.420
271,19-Apr-21 08:03:26,16.313,-55.201,12.519,8.630,14.410
272,19-Apr-21 08:18:26,16.313,-55.201,12.549,8.970,14.400
273,19-Apr-21 08:33:26,16.313,-55.201,12.698,9.940,14.390
274,19-Apr-21 08:48:26,16.313,-55.201,12.728,10.440,14.390
275,19-Apr-21 09:03:26,16.375,-55.201,12.937,11.510,14.390
276,19-Apr-21 09:18:26,16.375,-55.201,13.026,12.080,14.400
277,19-Apr-21 09:33:26,16.438,-55.200,12.996,12.050,14.390
278,19-Apr-21 09:48:26,16.438,-55.200,13.086,12.280,14.400
279,19-Apr-21 10:03:26,16.438,-55.200,13.205,12.290,14.370
280,19-Apr-21 10:18:26,16.438,-55.200,13.294,12.230,14.380
281,19-Apr-21 10:33:26,16.438,-55.200,13.235,11.730,14.380
282,19-Apr-21 10:48:26,16.500,-55.199,13.861,12.250,14.390
283,19-Apr-21 11:03:26,16.563,-55.198,13.861,12.330,14.420
284,19-Apr-21 11:18:26,16.563,-55.198,13.235,12.280,14.420
285,19-Apr-21 11:33:26,16.500,-55.199,13.116,11.440,14.430
286,19-Apr-21 11:48:26,16.438,-55.200,12.996,11.740,14.490
287,19-Apr-21 12:03:26,16.563,-55.198,12.996,12.530,14.550
288,19-Apr-21 12:18:26,16.625,-55.198,13.026,12.690,14.630
289,19-Apr-21 12:33:26,16.813,-55.196,13.861,12.570,14.790
290,19-Apr-21 12:48:26,17.063,-55.193,13.861,13.100,14.990
291,19-Apr-21 13:03:26,17.188,-55.191,13.861,13.350,15.150
292,19-Apr-21 13:18:26,17.375,-55.189,13.861,13.280,15.250
293,19-Apr-21 13:33:26,17.500,-55.188,13.354,12.530,15.300
294,19-Apr-21 13:48:26,17.563,-55.187,13.294,12.390,15.500
295,19-Apr-21 14:03:26,17.688,-55.186,13.831,12.870,15.570
296,19-Apr-21 14:18:26,17.750,-55.185,13.831,13.210,15.690
297,19-Apr-21 14:33:26,17.813,-55.184,13.861,12.880,15.670
298,19-Apr-21 14:48:26,17.813,-55.184,13.861,13.200,15.730
299,19-Apr-21 15:03:26,17.875,-55.183,13.831,12.720,15.740
300,19-Apr-21 15:18:26,17.813,-55.184,13.622,12.230,15.600
301,19-Apr-21 15:33:26,17.875,-55.183,13.503,12.220,15.340
302,19-Apr-21 15:48:26,17.875,-55.183,13.861,12.790,15.480
303,19-Apr-21 16:03:26,17.875,-55.183,13.473,12.210,15.370
304,19-Apr-21 16:18:26,17.875,-55.183,13.443,12.210,15.390
305,19-Apr-21 16:33:26,17.875,-55.183,13.741,12.810,15.630
306,19-Apr-21 16:48:26,17.875,-55.183,13.384,12.140,15.340
307,19-Apr-21 17:03:26,17.813,-55.184,13.235,11.570,15.460
308,19-Apr-21 17:18:26,17.938,-55.183,13.831,12.720,15.640
309,19-Apr-21 17:33:26,17.875,-55.183,13.175,12.410,15.610
310,19-Apr-21 17:48:26,17.813,-55.184,13.175,12.480,15.640
311,19-Apr-21 18:03:26,17.875,-55.183,13.175,12.460,15.740
312,19-Apr-21 18:18:26,17.875,-55.183,13.205,11.590,15.790
313,19-Apr-21 18:33:26,17.875,-55.183,13.056,10.730,15.820
314,19-Apr-21 18:48:26,17.875,-55.183,12.937,10.290,15.650
315,19-Apr-21 19:03:26,17.813,-55.184,12.877,10.190,15.660
316,19-Apr-21 19:18:26,17.750,-55.185,12.847,9.690,15.700
317,19-Apr-21 19:33:26,17.688,-55.186,12.817,9.120,15.680
318,19-Apr-21 19:48:26,17.625,-55.186,12.788,8.710,15.680
319,19-Apr-21 20:03:26,17.625,-55.186,12.817,8.250,15.680
320,19-Apr-21 20:18:26,17.625,-55.186,12.788,7.760,15.580
