
Advanced Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7, coef 8, coef 9
,Temperature(degC),unknown,0.000000,0.00,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00
,Pressure(psi),unknown,0.000000,-0.000189,0.995379,-0.000032,0.003576,0.347366,0.000000,1.000000,0.000000
,Power(V),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO(ppm),19-Feb-18 12:38,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO Temp(degC),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

Field Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7
,Temperature(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Pressure(psi),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Power(V),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO(ppm),19-Feb-18 12:38,1.000000,0.130000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO Temp(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000

Sensor/File information
Sensor SN, 21230019 ,,Modbus Addr., 1 
Sensor Type,DO2,,Initialized w/fw Rev,"2. 130"
Sensor Name,FCR DO (1),,Uploaded,"Aqua4Plus 1.9.10"
File Name,FCR_DO_8m_20201102,,Exported,"Aqua4Plus 1.9.10"
# Records,  4029 
Statistical Data,,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC),
,Sensor Range,Custom,Custom,Custom,Custom,Custom,
,Minimum,5.188,26.114,12.370,2.310,5.190,
,Maximum,13.500,26.695,14.069,11.340,12.830,
,Mean,9.334,26.472,13.018,8.400,9.388,
,Variance,4.9769,0.0107,0.2051,3.9032,5.0712,
,Std Deviation,2.2309,0.1037,0.4529,1.9756,2.2519,
,,,,,,,
,,,,,,,
Rec #,Date/Time,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC)
1,2-Nov-20 14:20:13,13.000,26.531,13.980,5.780,12.830
2,2-Nov-20 14:35:13,12.750,26.475,13.980,5.870,12.820
3,2-Nov-20 14:50:13,12.688,26.503,13.980,5.870,12.810
4,2-Nov-20 15:05:13,12.688,26.497,13.980,5.980,12.790
5,2-Nov-20 15:20:13,12.688,26.505,13.980,5.990,12.790
6,2-Nov-20 15:35:13,12.688,26.505,13.980,6.020,12.780
7,2-Nov-20 15:50:13,12.688,26.491,13.980,6.010,12.760
8,2-Nov-20 16:05:13,12.625,26.512,13.801,6.020,12.740
9,2-Nov-20 16:20:13,12.625,26.513,13.503,6.040,12.750
10,2-Nov-20 16:35:13,12.625,26.499,13.324,6.080,12.740
11,2-Nov-20 16:50:13,12.625,26.506,13.145,6.160,12.740
12,2-Nov-20 17:05:13,12.625,26.509,13.086,6.130,12.740
13,2-Nov-20 17:20:13,12.625,26.508,13.026,6.110,12.740
14,2-Nov-20 17:35:13,12.625,26.497,12.996,6.080,12.740
15,2-Nov-20 17:50:13,12.625,26.504,12.996,6.110,12.730
16,2-Nov-20 18:05:13,12.625,26.514,12.966,6.120,12.750
17,2-Nov-20 18:20:13,12.625,26.500,12.996,6.180,12.740
18,2-Nov-20 18:35:13,12.625,26.520,12.996,6.220,12.740
19,2-Nov-20 18:50:13,12.625,26.491,12.907,6.220,12.750
20,2-Nov-20 19:05:13,12.625,26.500,12.966,6.190,12.750
21,2-Nov-20 19:20:13,12.625,26.497,12.966,6.190,12.750
22,2-Nov-20 19:35:13,12.625,26.526,12.966,6.190,12.740
23,2-Nov-20 19:50:13,12.625,26.524,12.847,6.210,12.740
24,2-Nov-20 20:05:13,12.625,26.518,12.966,6.200,12.750
25,2-Nov-20 20:20:13,12.563,26.480,12.937,6.190,12.730
26,2-Nov-20 20:35:13,12.563,26.498,12.907,6.330,12.710
27,2-Nov-20 20:50:13,12.563,26.516,12.877,6.350,12.670
28,2-Nov-20 21:05:13,12.625,26.488,12.877,6.470,12.650
29,2-Nov-20 21:20:13,12.563,26.500,12.907,6.460,12.640
30,2-Nov-20 21:35:13,12.500,26.510,12.937,6.440,12.610
31,2-Nov-20 21:50:13,12.500,26.529,12.877,6.440,12.600
32,2-Nov-20 22:05:13,12.500,26.519,12.907,6.470,12.620
33,2-Nov-20 22:20:13,12.500,26.508,12.877,6.460,12.610
34,2-Nov-20 22:35:13,12.500,26.502,12.877,6.420,12.630
35,2-Nov-20 22:50:13,12.500,26.524,12.817,6.370,12.610
36,2-Nov-20 23:05:13,12.500,26.529,12.877,6.310,12.630
37,2-Nov-20 23:20:13,12.500,26.519,12.877,6.040,12.630
38,2-Nov-20 23:35:13,12.500,26.534,12.847,6.000,12.630
39,2-Nov-20 23:50:13,12.500,26.511,12.847,5.940,12.610
40,3-Nov-20 00:05:13,12.438,26.510,12.817,5.850,12.600
41,3-Nov-20 00:20:13,12.500,26.495,12.847,5.850,12.590
42,3-Nov-20 00:35:13,13.500,26.543,12.758,5.860,12.670
43,3-Nov-20 00:50:13,12.500,26.524,12.817,5.780,12.620
44,3-Nov-20 01:05:13,12.500,26.495,12.847,5.800,12.600
45,3-Nov-20 01:20:13,12.438,26.512,12.847,5.810,12.580
46,3-Nov-20 01:35:13,12.438,26.530,12.847,5.820,12.560
47,3-Nov-20 01:50:13,12.438,26.526,12.728,5.800,12.570
48,3-Nov-20 02:05:13,12.438,26.525,12.847,5.780,12.560
49,3-Nov-20 02:20:13,12.438,26.516,12.817,5.800,12.550
50,3-Nov-20 02:35:13,12.375,26.537,12.817,5.780,12.530
51,3-Nov-20 02:50:13,12.375,26.534,12.788,5.770,12.510
52,3-Nov-20 03:05:13,12.375,26.503,12.788,5.790,12.490
53,3-Nov-20 03:20:13,12.375,26.488,12.788,5.790,12.480
54,3-Nov-20 03:35:13,12.313,26.505,12.788,5.800,12.460
55,3-Nov-20 03:50:13,12.313,26.517,12.758,5.830,12.450
56,3-Nov-20 04:05:13,12.375,26.520,12.788,5.840,12.460
57,3-Nov-20 04:20:13,12.313,26.518,12.788,5.810,12.440
58,3-Nov-20 04:35:13,12.313,26.511,12.788,5.860,12.400
59,3-Nov-20 04:50:13,12.313,26.545,12.728,5.880,12.400
60,3-Nov-20 05:05:13,12.250,26.511,12.758,5.900,12.350
61,3-Nov-20 05:20:13,12.250,26.499,12.758,5.900,12.350
62,3-Nov-20 05:35:13,12.250,26.498,12.728,5.880,12.350
63,3-Nov-20 05:50:13,12.188,26.533,12.728,5.880,12.320
64,3-Nov-20 06:05:13,12.188,26.533,12.758,5.880,12.320
65,3-Nov-20 06:20:13,12.188,26.510,12.728,5.950,12.320
66,3-Nov-20 06:35:13,12.188,26.510,12.758,5.970,12.300
67,3-Nov-20 06:50:13,12.188,26.521,12.698,5.940,12.300
68,3-Nov-20 07:05:13,12.188,26.491,12.698,5.950,12.290
69,3-Nov-20 07:20:13,12.188,26.498,12.698,5.930,12.280
70,3-Nov-20 07:35:13,12.125,26.479,12.728,5.910,12.280
71,3-Nov-20 07:50:13,12.188,26.489,12.728,5.910,12.260
72,3-Nov-20 08:05:13,12.125,26.515,12.847,5.930,12.230
73,3-Nov-20 08:20:13,12.125,26.513,12.937,5.920,12.160
74,3-Nov-20 08:35:13,12.063,26.492,12.996,5.910,12.200
75,3-Nov-20 08:50:13,12.063,26.496,13.056,5.950,12.180
76,3-Nov-20 09:05:13,12.125,26.522,13.205,5.920,12.200
77,3-Nov-20 09:20:13,12.125,26.501,13.294,5.920,12.230
78,3-Nov-20 09:35:13,12.125,26.514,13.384,5.930,12.250
79,3-Nov-20 09:50:13,12.125,26.524,13.324,5.910,12.240
80,3-Nov-20 10:05:13,12.125,26.532,13.414,5.930,12.230
81,3-Nov-20 10:20:13,12.125,26.511,13.473,5.950,12.250
82,3-Nov-20 10:35:13,12.125,26.521,13.503,5.960,12.240
83,3-Nov-20 10:50:13,12.125,26.518,14.010,5.950,12.250
84,3-Nov-20 11:05:13,12.125,26.488,13.950,5.960,12.240
85,3-Nov-20 11:20:13,12.125,26.528,13.980,5.910,12.220
86,3-Nov-20 11:35:13,12.125,26.479,13.950,5.910,12.210
87,3-Nov-20 11:50:13,12.125,26.530,13.980,5.870,12.200
88,3-Nov-20 12:05:13,12.125,26.518,13.980,5.910,12.210
89,3-Nov-20 12:20:13,12.125,26.512,13.980,5.920,12.180
90,3-Nov-20 12:35:13,12.063,26.524,13.980,6.000,12.150
91,3-Nov-20 12:50:13,12.063,26.512,13.980,6.060,12.140
92,3-Nov-20 13:05:13,12.063,26.519,13.980,6.090,12.130
93,3-Nov-20 13:20:13,12.063,26.496,13.950,6.200,12.120
94,3-Nov-20 13:35:13,12.063,26.515,13.980,6.250,12.120
95,3-Nov-20 13:50:13,12.063,26.510,13.980,6.260,12.100
96,3-Nov-20 14:05:13,12.063,26.513,13.980,6.250,12.110
97,3-Nov-20 14:20:13,12.000,26.494,13.980,6.200,12.110
98,3-Nov-20 14:35:13,12.000,26.521,13.980,6.200,12.110
99,3-Nov-20 14:50:13,12.000,26.506,13.980,6.150,12.110
100,3-Nov-20 15:05:13,12.000,26.505,13.980,6.140,12.110
101,3-Nov-20 15:20:13,12.063,26.506,13.950,6.180,12.110
102,3-Nov-20 15:35:13,12.063,26.528,13.980,6.160,12.110
103,3-Nov-20 15:50:13,12.000,26.503,13.950,6.110,12.110
104,3-Nov-20 16:05:13,12.000,26.517,13.741,6.090,12.110
105,3-Nov-20 16:20:13,12.000,26.510,13.622,6.150,12.090
106,3-Nov-20 16:35:13,12.000,26.525,13.205,6.150,12.070
107,3-Nov-20 16:50:13,12.000,26.518,13.086,6.170,12.060
108,3-Nov-20 17:05:13,12.000,26.500,13.056,6.130,12.060
109,3-Nov-20 17:20:13,12.000,26.517,13.026,6.150,12.050
110,3-Nov-20 17:35:13,12.000,26.536,13.026,6.140,12.060
111,3-Nov-20 17:50:13,12.000,26.533,12.996,6.210,12.050
112,3-Nov-20 18:05:13,11.938,26.518,12.966,6.270,11.980
113,3-Nov-20 18:20:13,11.875,26.535,12.996,6.590,11.860
114,3-Nov-20 18:35:13,11.750,26.547,13.026,6.660,11.860
115,3-Nov-20 18:50:13,11.750,26.548,12.966,6.770,11.800
116,3-Nov-20 19:05:13,11.750,26.521,12.966,6.880,11.700
117,3-Nov-20 19:20:13,11.688,26.547,12.966,6.900,11.710
118,3-Nov-20 19:35:13,11.625,26.551,12.966,6.920,11.690
119,3-Nov-20 19:50:13,11.625,26.550,12.937,6.930,11.650
120,3-Nov-20 20:05:13,11.625,26.553,12.966,6.960,11.660
121,3-Nov-20 20:20:13,11.625,26.536,12.937,7.000,11.690
122,3-Nov-20 20:35:13,11.625,26.544,12.937,7.010,11.720
123,3-Nov-20 20:50:13,11.625,26.542,12.877,7.010,11.700
124,3-Nov-20 21:05:13,11.625,26.563,12.937,7.030,11.690
125,3-Nov-20 21:20:13,11.563,26.535,12.877,7.020,11.690
126,3-Nov-20 21:35:13,11.563,26.545,12.877,7.030,11.690
127,3-Nov-20 21:50:13,11.563,26.537,12.877,7.070,11.690
128,3-Nov-20 22:05:13,11.563,26.561,12.877,7.110,11.680
129,3-Nov-20 22:20:13,11.563,26.568,12.907,7.070,11.680
130,3-Nov-20 22:35:13,11.625,26.549,12.877,7.050,11.700
131,3-Nov-20 22:50:13,11.563,26.536,12.847,7.090,11.700
132,3-Nov-20 23:05:13,11.625,26.565,12.877,7.090,11.690
133,3-Nov-20 23:20:13,11.563,26.570,12.877,7.060,11.690
134,3-Nov-20 23:35:13,11.563,26.581,12.877,7.070,11.690
135,3-Nov-20 23:50:13,11.563,26.584,12.847,7.110,11.690
136,4-Nov-20 00:05:13,11.563,26.584,12.877,7.120,11.690
137,4-Nov-20 00:20:13,11.563,26.589,12.817,7.120,11.690
138,4-Nov-20 00:35:13,11.563,26.573,12.847,7.100,11.700
139,4-Nov-20 00:50:13,11.563,26.573,12.817,7.100,11.710
140,4-Nov-20 01:05:13,11.625,26.558,12.698,7.080,11.710
141,4-Nov-20 01:20:13,11.625,26.576,12.817,7.100,11.710
142,4-Nov-20 01:35:13,11.625,26.589,12.817,7.110,11.710
143,4-Nov-20 01:50:13,11.563,26.588,12.788,7.120,11.720
144,4-Nov-20 02:05:13,11.625,26.588,12.788,7.100,11.720
145,4-Nov-20 02:20:13,11.625,26.575,12.758,7.010,11.710
146,4-Nov-20 02:35:13,11.625,26.578,12.788,7.030,11.710
147,4-Nov-20 02:50:13,11.625,26.566,12.728,6.980,11.730
148,4-Nov-20 03:05:13,11.563,26.562,12.728,7.010,11.720
149,4-Nov-20 03:20:13,11.625,26.567,12.758,7.000,11.730
150,4-Nov-20 03:35:13,11.625,26.585,12.788,6.990,11.730
151,4-Nov-20 03:50:13,11.563,26.601,12.698,7.020,11.720
152,4-Nov-20 04:05:13,11.625,26.592,12.728,7.030,11.730
153,4-Nov-20 04:20:13,11.563,26.595,12.758,7.010,11.720
154,4-Nov-20 04:35:13,11.625,26.596,12.758,7.000,11.730
155,4-Nov-20 04:50:13,11.625,26.576,12.668,6.990,11.720
156,4-Nov-20 05:05:13,11.563,26.592,12.728,7.010,11.720
157,4-Nov-20 05:20:13,11.563,26.608,12.758,7.040,11.730
158,4-Nov-20 05:35:13,11.625,26.589,12.728,7.020,11.720
159,4-Nov-20 05:50:13,11.625,26.604,12.698,7.020,11.730
160,4-Nov-20 06:05:13,11.625,26.578,12.698,7.040,11.730
161,4-Nov-20 06:20:13,11.625,26.573,12.728,7.030,11.730
162,4-Nov-20 06:35:13,11.625,26.561,12.728,7.030,11.740
163,4-Nov-20 06:50:13,11.625,26.588,12.668,7.050,11.730
164,4-Nov-20 07:05:13,11.625,26.602,12.698,7.060,11.730
165,4-Nov-20 07:20:13,11.625,26.607,12.728,7.040,11.740
166,4-Nov-20 07:35:13,11.625,26.611,12.728,6.980,11.740
167,4-Nov-20 07:50:13,11.625,26.616,12.698,6.980,11.750
168,4-Nov-20 08:05:13,11.625,26.622,12.817,7.000,11.760
169,4-Nov-20 08:20:13,11.625,26.596,12.847,6.960,11.760
170,4-Nov-20 08:35:13,11.688,26.599,12.907,7.000,11.770
171,4-Nov-20 08:50:13,11.688,26.590,12.937,6.930,11.770
172,4-Nov-20 09:05:13,11.688,26.613,13.056,6.980,11.760
173,4-Nov-20 09:20:13,11.688,26.628,13.145,6.950,11.790
174,4-Nov-20 09:35:13,11.688,26.581,13.205,6.890,11.760
175,4-Nov-20 09:50:13,11.750,26.578,13.175,6.950,11.770
176,4-Nov-20 10:05:13,11.688,26.596,13.294,6.910,11.780
177,4-Nov-20 10:20:13,11.688,26.620,13.324,6.880,11.770
178,4-Nov-20 10:35:13,11.688,26.621,13.354,6.890,11.780
179,4-Nov-20 10:50:13,11.688,26.583,13.831,6.870,11.760
180,4-Nov-20 11:05:13,11.688,26.623,14.010,6.860,11.770
181,4-Nov-20 11:20:13,11.688,26.623,13.950,6.840,11.780
182,4-Nov-20 11:35:13,11.688,26.623,13.950,6.770,11.790
183,4-Nov-20 11:50:13,11.688,26.624,13.950,6.730,11.770
184,4-Nov-20 12:05:13,11.688,26.614,13.980,6.770,11.770
185,4-Nov-20 12:20:13,11.688,26.596,13.950,6.820,11.770
186,4-Nov-20 12:35:13,11.688,26.601,13.980,6.820,11.770
187,4-Nov-20 12:50:13,11.688,26.596,13.950,6.820,11.770
188,4-Nov-20 13:05:13,11.688,26.616,13.980,6.800,11.780
189,4-Nov-20 13:20:13,11.688,26.586,13.980,6.790,11.780
190,4-Nov-20 13:35:13,11.688,26.612,13.950,6.750,11.780
191,4-Nov-20 13:50:13,11.688,26.597,13.920,6.780,11.780
192,4-Nov-20 14:05:13,11.688,26.595,13.980,6.760,11.780
193,4-Nov-20 14:20:13,11.625,26.572,13.950,6.750,11.740
194,4-Nov-20 14:35:13,11.625,26.588,13.980,6.790,11.670
195,4-Nov-20 14:50:13,11.563,26.592,13.980,6.890,11.560
196,4-Nov-20 15:05:13,11.500,26.587,13.950,6.920,11.500
197,4-Nov-20 15:20:13,11.500,26.617,13.980,6.930,11.490
198,4-Nov-20 15:35:13,11.438,26.583,13.980,6.990,11.490
199,4-Nov-20 15:50:13,11.438,26.608,13.950,6.970,11.520
200,4-Nov-20 16:05:13,11.438,26.603,13.682,6.960,11.520
201,4-Nov-20 16:20:13,11.438,26.578,13.205,7.030,11.520
202,4-Nov-20 16:35:13,11.375,26.608,13.145,7.060,11.510
203,4-Nov-20 16:50:13,11.438,26.604,13.056,7.020,11.520
204,4-Nov-20 17:05:13,11.438,26.607,13.056,7.010,11.530
205,4-Nov-20 17:20:13,11.438,26.588,12.996,7.020,11.550
206,4-Nov-20 17:35:13,11.438,26.607,13.026,6.940,11.560
207,4-Nov-20 17:50:13,11.438,26.605,12.996,6.870,11.580
208,4-Nov-20 18:05:13,11.438,26.607,13.026,6.830,11.590
209,4-Nov-20 18:20:13,11.500,26.601,12.996,6.800,11.600
210,4-Nov-20 18:35:13,11.500,26.618,13.026,6.750,11.590
211,4-Nov-20 18:50:13,11.500,26.584,12.937,6.810,11.570
212,4-Nov-20 19:05:13,11.438,26.607,12.966,6.880,11.550
213,4-Nov-20 19:20:13,11.438,26.623,12.966,6.940,11.560
214,4-Nov-20 19:35:13,11.500,26.627,12.966,6.910,11.570
215,4-Nov-20 19:50:13,11.500,26.584,12.907,6.920,11.570
216,4-Nov-20 20:05:13,11.438,26.610,12.937,6.870,11.580
217,4-Nov-20 20:20:13,11.500,26.629,12.966,6.940,11.590
218,4-Nov-20 20:35:13,11.438,26.635,12.937,6.910,11.600
219,4-Nov-20 20:50:13,11.500,26.633,12.937,6.890,11.590
220,4-Nov-20 21:05:13,11.438,26.640,12.937,6.890,11.600
221,4-Nov-20 21:20:13,11.500,26.615,12.937,6.940,11.600
222,4-Nov-20 21:35:13,11.500,26.615,12.937,6.970,11.600
223,4-Nov-20 21:50:13,11.500,26.628,12.877,6.960,11.600
224,4-Nov-20 22:05:13,11.500,26.620,12.907,6.920,11.610
225,4-Nov-20 22:20:13,11.500,26.634,12.907,6.930,11.630
226,4-Nov-20 22:35:13,11.500,26.616,12.877,6.890,11.630
227,4-Nov-20 22:50:13,11.500,26.615,12.847,6.850,11.620
228,4-Nov-20 23:05:13,11.500,26.609,12.877,6.830,11.620
229,4-Nov-20 23:20:13,11.500,26.628,12.907,6.900,11.620
230,4-Nov-20 23:35:13,11.500,26.637,12.907,6.890,11.620
231,4-Nov-20 23:50:13,11.500,26.603,12.847,6.950,11.630
232,5-Nov-20 00:05:13,11.500,26.595,12.817,6.970,11.630
233,5-Nov-20 00:20:13,11.500,26.624,12.847,6.970,11.640
234,5-Nov-20 00:35:13,11.500,26.625,12.907,6.960,11.630
235,5-Nov-20 00:50:13,11.500,26.592,12.817,6.940,11.640
236,5-Nov-20 01:05:13,11.500,26.579,12.847,6.920,11.630
237,5-Nov-20 01:20:13,11.500,26.610,12.847,6.900,11.620
238,5-Nov-20 01:35:13,11.500,26.626,12.877,6.930,11.620
239,5-Nov-20 01:50:13,11.500,26.623,12.758,6.940,11.610
240,5-Nov-20 02:05:13,11.500,26.634,12.847,6.930,11.610
241,5-Nov-20 02:20:13,11.500,26.614,12.877,6.940,11.620
242,5-Nov-20 02:35:13,11.500,26.608,12.847,6.940,11.620
243,5-Nov-20 02:50:13,11.500,26.591,12.817,6.930,11.620
244,5-Nov-20 03:05:13,11.500,26.593,12.817,6.910,11.630
245,5-Nov-20 03:20:13,11.500,26.578,12.847,6.920,11.640
246,5-Nov-20 03:35:13,11.500,26.595,12.847,6.930,11.620
247,5-Nov-20 03:50:13,11.500,26.600,12.817,6.840,11.620
248,5-Nov-20 04:05:13,11.500,26.603,12.847,6.850,11.620
249,5-Nov-20 04:20:13,11.500,26.544,12.817,6.830,11.620
250,5-Nov-20 04:35:13,11.500,26.591,12.817,6.860,11.620
251,5-Nov-20 04:50:13,11.500,26.610,12.817,6.870,11.620
252,5-Nov-20 05:05:13,11.500,26.611,12.847,6.890,11.620
253,5-Nov-20 05:20:13,11.500,26.613,12.847,6.870,11.620
254,5-Nov-20 05:35:13,11.500,26.617,12.817,6.870,11.630
255,5-Nov-20 05:50:13,11.500,26.598,12.758,6.880,11.630
256,5-Nov-20 06:05:13,11.500,26.631,12.817,6.920,11.620
257,5-Nov-20 06:20:13,11.500,26.629,12.817,6.920,11.620
258,5-Nov-20 06:35:13,11.500,26.623,12.788,6.900,11.630
259,5-Nov-20 06:50:13,11.500,26.618,12.758,6.930,11.630
260,5-Nov-20 07:05:13,11.500,26.601,12.728,6.900,11.620
261,5-Nov-20 07:20:13,11.500,26.608,12.758,6.870,11.630
262,5-Nov-20 07:35:13,11.500,26.594,12.788,6.850,11.620
263,5-Nov-20 07:50:13,11.500,26.600,12.907,6.830,11.630
264,5-Nov-20 08:05:13,11.500,26.612,13.116,6.820,11.630
265,5-Nov-20 08:20:13,11.500,26.615,13.294,6.840,11.630
266,5-Nov-20 08:35:13,11.500,26.620,13.354,6.840,11.630
267,5-Nov-20 08:50:13,11.500,26.613,13.384,6.880,11.630
268,5-Nov-20 09:05:13,11.500,26.596,13.473,6.900,11.640
269,5-Nov-20 09:20:13,11.500,26.615,13.473,6.930,11.640
270,5-Nov-20 09:35:13,11.563,26.568,13.443,6.900,11.650
271,5-Nov-20 09:50:13,11.500,26.602,13.473,6.870,11.650
272,5-Nov-20 10:05:13,11.500,26.618,13.503,6.860,11.650
273,5-Nov-20 10:20:13,11.500,26.585,13.473,6.840,11.650
274,5-Nov-20 10:35:13,11.500,26.575,13.473,6.820,11.640
275,5-Nov-20 10:50:13,11.563,26.604,13.980,6.810,11.640
276,5-Nov-20 11:05:13,11.500,26.587,13.950,6.840,11.650
277,5-Nov-20 11:20:13,11.500,26.609,13.950,6.850,11.650
278,5-Nov-20 11:35:13,11.500,26.608,13.950,6.840,11.640
279,5-Nov-20 11:50:13,11.563,26.581,13.920,6.840,11.650
280,5-Nov-20 12:05:13,11.500,26.596,13.980,6.830,11.650
281,5-Nov-20 12:20:13,11.563,26.585,13.950,6.830,11.650
282,5-Nov-20 12:35:13,11.500,26.592,13.950,6.840,11.650
283,5-Nov-20 12:50:13,11.563,26.576,13.980,6.800,11.650
284,5-Nov-20 13:05:13,11.563,26.578,13.980,6.810,11.650
285,5-Nov-20 13:20:13,11.563,26.588,13.980,6.810,11.660
286,5-Nov-20 13:35:13,11.500,26.587,13.980,6.810,11.650
287,5-Nov-20 13:50:13,11.563,26.570,13.950,6.790,11.660
288,5-Nov-20 14:05:13,11.563,26.569,13.980,6.780,11.660
289,5-Nov-20 14:20:13,11.563,26.584,13.980,6.820,11.660
290,5-Nov-20 14:35:13,11.563,26.577,13.920,6.820,11.660
291,5-Nov-20 14:50:13,11.563,26.575,13.950,6.780,11.660
292,5-Nov-20 15:05:13,11.563,26.581,13.950,6.780,11.650
293,5-Nov-20 15:20:13,11.563,26.582,13.980,6.780,11.650
294,5-Nov-20 15:35:13,11.563,26.583,13.920,6.770,11.650
295,5-Nov-20 15:50:13,11.563,26.564,13.891,6.780,11.660
296,5-Nov-20 16:05:13,11.563,26.573,13.682,6.810,11.650
297,5-Nov-20 16:20:13,11.563,26.581,13.682,6.800,11.660
298,5-Nov-20 16:35:13,11.563,26.577,13.712,6.780,11.660
299,5-Nov-20 16:50:13,11.563,26.553,13.294,6.800,11.650
300,5-Nov-20 17:05:13,11.563,26.569,13.145,6.670,11.620
301,5-Nov-20 17:20:13,11.500,26.581,13.056,6.590,11.590
302,5-Nov-20 17:35:13,11.438,26.588,13.056,6.600,11.590
303,5-Nov-20 17:50:13,11.500,26.572,12.996,6.570,11.580
304,5-Nov-20 18:05:13,11.438,26.585,12.996,6.600,11.590
305,5-Nov-20 18:20:13,11.500,26.592,13.026,6.630,11.590
306,5-Nov-20 18:35:13,11.438,26.596,12.996,6.630,11.590
307,5-Nov-20 18:50:13,11.500,26.585,12.966,6.610,11.590
308,5-Nov-20 19:05:13,11.500,26.597,12.966,6.630,11.590
309,5-Nov-20 19:20:13,11.500,26.582,12.966,6.650,11.590
310,5-Nov-20 19:35:13,11.500,26.593,12.966,6.690,11.590
311,5-Nov-20 19:50:13,11.500,26.597,12.937,6.710,11.600
312,5-Nov-20 20:05:13,11.500,26.588,12.937,6.690,11.600
313,5-Nov-20 20:20:13,11.500,26.593,12.937,6.680,11.610
314,5-Nov-20 20:35:13,11.438,26.583,12.966,6.660,11.610
315,5-Nov-20 20:50:13,11.500,26.588,12.907,6.640,11.610
316,5-Nov-20 21:05:13,11.500,26.596,12.966,6.610,11.610
317,5-Nov-20 21:20:13,11.500,26.589,12.937,6.540,11.610
318,5-Nov-20 21:35:13,11.500,26.570,12.907,6.510,11.610
319,5-Nov-20 21:50:13,11.500,26.575,12.877,6.510,11.620
320,5-Nov-20 22:05:13,11.500,26.584,12.907,6.540,11.620
321,5-Nov-20 22:20:13,11.500,26.578,12.907,6.630,11.610
322,5-Nov-20 22:35:13,11.500,26.584,12.877,6.660,11.620
323,5-Nov-20 22:50:13,11.500,26.583,12.877,6.670,11.610
324,5-Nov-20 23:05:13,11.500,26.589,12.907,6.690,11.610
325,5-Nov-20 23:20:13,11.500,26.575,12.877,6.720,11.620
326,5-Nov-20 23:35:13,11.500,26.589,12.877,6.710,11.620
327,5-Nov-20 23:50:13,11.500,26.595,12.847,6.670,11.620
328,6-Nov-20 00:05:13,11.500,26.594,12.877,6.670,11.620
329,6-Nov-20 00:20:13,11.500,26.594,12.877,6.610,11.620
330,6-Nov-20 00:35:13,11.500,26.591,12.847,6.620,11.630
331,6-Nov-20 00:50:13,11.500,26.562,12.817,6.640,11.630
332,6-Nov-20 01:05:13,11.500,26.563,12.847,6.640,11.620
333,6-Nov-20 01:20:13,11.500,26.568,12.847,6.630,11.630
334,6-Nov-20 01:35:13,11.500,26.563,12.847,6.610,11.640
335,6-Nov-20 01:50:13,11.500,26.574,12.817,6.600,11.640
336,6-Nov-20 02:05:13,11.500,26.543,12.817,6.590,11.640
337,6-Nov-20 02:20:13,11.500,26.553,12.847,6.560,11.640
338,6-Nov-20 02:35:13,11.500,26.549,12.817,6.610,11.640
339,6-Nov-20 02:50:13,11.500,26.560,12.817,6.620,11.640
340,6-Nov-20 03:05:13,11.500,26.569,12.847,6.670,11.640
341,6-Nov-20 03:20:13,11.500,26.570,12.817,6.650,11.640
342,6-Nov-20 03:35:13,11.500,26.579,12.847,6.700,11.640
343,6-Nov-20 03:50:13,11.500,26.566,12.817,6.700,11.650
344,6-Nov-20 04:05:13,11.500,26.572,12.817,6.700,11.640
345,6-Nov-20 04:20:13,11.500,26.564,12.817,6.690,11.650
346,6-Nov-20 04:35:13,11.500,26.565,12.817,6.670,11.640
347,6-Nov-20 04:50:13,11.500,26.553,12.788,6.660,11.640
348,6-Nov-20 05:05:13,11.500,26.562,12.817,6.650,11.640
349,6-Nov-20 05:20:13,11.500,26.577,12.817,6.630,11.650
350,6-Nov-20 05:35:13,11.500,26.551,12.788,6.650,11.640
351,6-Nov-20 05:50:13,11.500,26.540,12.758,6.630,11.640
352,6-Nov-20 06:05:13,11.500,26.555,12.788,6.650,11.640
353,6-Nov-20 06:20:13,11.500,26.571,12.788,6.630,11.640
354,6-Nov-20 06:35:13,11.500,26.572,12.758,6.660,11.650
355,6-Nov-20 06:50:13,11.500,26.578,12.758,6.700,11.650
356,6-Nov-20 07:05:13,11.500,26.570,12.758,6.720,11.640
357,6-Nov-20 07:20:13,11.500,26.553,12.758,6.710,11.650
358,6-Nov-20 07:35:13,11.500,26.572,12.847,6.710,11.640
359,6-Nov-20 07:50:13,11.500,26.575,12.847,6.690,11.650
