Site Name,FCR IN FLO
4/20/2021 12:06:00 PM,0
4/20/2021 4:15:00 PM,0
4/20/2021 8:20:00 PM,0
4/21/2021 12:25:00 AM,0
4/21/2021 4:31:00 AM,0
4/21/2021 8:36:00 AM,0
4/21/2021 12:46:00 PM,0
4/21/2021 5:01:00 PM,0
4/21/2021 9:18:00 PM,0
4/22/2021 1:40:00 AM,0
4/22/2021 6:06:00 AM,0
4/22/2021 10:35:00 AM,0
4/22/2021 3:07:00 PM,0
4/22/2021 7:42:00 PM,0
4/23/2021 12:19:00 AM,0
4/23/2021 4:58:00 AM,0
4/23/2021 9:39:00 AM,0
4/23/2021 2:24:00 PM,0
4/23/2021 7:09:00 PM,0
4/23/2021 11:55:00 PM,0
4/24/2021 4:41:00 AM,0
4/24/2021 9:27:00 AM,0
4/24/2021 2:09:00 PM,0
4/24/2021 6:12:00 PM,0
4/24/2021 9:36:00 PM,0
4/25/2021 1:14:00 AM,0
4/25/2021 5:02:00 AM,0
4/25/2021 8:54:00 AM,0
4/25/2021 12:53:00 PM,0
4/25/2021 4:56:00 PM,0
4/25/2021 9:02:00 PM,0
4/26/2021 1:09:00 AM,0
4/26/2021 5:19:00 AM,0
4/26/2021 9:31:00 AM,0
4/26/2021 1:48:00 PM,0
4/26/2021 6:43:00 PM,0
4/26/2021 11:03:00 PM,0
4/27/2021 3:24:00 AM,0
4/27/2021 7:46:00 AM,0
4/27/2021 12:11:00 PM,0
4/27/2021 4:46:00 PM,0
4/27/2021 9:20:00 PM,0
4/28/2021 1:53:00 AM,0
4/28/2021 6:26:00 AM,0
4/28/2021 11:02:00 AM,0
4/28/2021 3:48:00 PM,0
4/28/2021 8:36:00 PM,0
4/29/2021 1:22:00 AM,0
4/29/2021 6:08:00 AM,0
4/29/2021 10:55:00 AM,0
4/29/2021 3:51:00 PM,0
4/29/2021 8:47:00 PM,0
4/30/2021 1:42:00 AM,0
4/30/2021 6:37:00 AM,0
4/30/2021 11:36:00 AM,0
4/30/2021 4:47:00 PM,0
4/30/2021 10:01:00 PM,0
5/1/2021 3:15:00 AM,0
5/1/2021 8:31:00 AM,0
5/1/2021 1:55:00 PM,0
5/1/2021 7:28:00 PM,0
5/2/2021 12:57:00 AM,0
5/2/2021 6:28:00 AM,0
5/2/2021 12:03:00 PM,0
5/2/2021 5:52:00 PM,0
5/2/2021 11:38:00 PM,0
5/3/2021 5:18:00 AM,0
5/3/2021 10:14:00 AM,0
5/3/2021 3:28:00 PM,0
5/3/2021 8:44:00 PM,0
5/4/2021 2:00:00 AM,0
5/4/2021 7:17:00 AM,0
5/4/2021 12:40:00 PM,0
5/4/2021 3:17:00 PM,0
5/4/2021 6:24:00 PM,0
5/4/2021 10:04:00 PM,0
5/5/2021 1:53:00 AM,0
5/5/2021 5:46:00 AM,0
5/5/2021 9:44:00 AM,0
5/5/2021 1:50:00 PM,0
5/5/2021 6:04:00 PM,0
5/5/2021 10:22:00 PM,0
5/6/2021 2:41:00 AM,0
5/6/2021 7:02:00 AM,0
5/6/2021 11:25:00 AM,0
5/6/2021 7:50:00 PM,0
5/7/2021 12:27:00 AM,0
5/7/2021 5:04:00 AM,0
5/7/2021 9:43:00 AM,0
5/7/2021 2:20:00 PM,0
5/7/2021 7:02:00 PM,0
5/7/2021 11:47:00 PM,0
5/8/2021 4:33:00 AM,0
5/8/2021 9:20:00 AM,0
5/8/2021 2:17:00 PM,0
5/8/2021 7:23:00 PM,0
5/9/2021 12:28:00 AM,0
5/9/2021 5:32:00 AM,0
5/9/2021 10:36:00 AM,0
5/9/2021 3:49:00 PM,0
5/9/2021 9:05:00 PM,0
5/10/2021 2:20:00 AM,0
5/10/2021 7:37:00 AM,0
5/10/2021 12:57:00 PM,0
5/10/2021 6:29:00 PM,0
5/11/2021 12:03:00 AM,0
5/11/2021 5:37:00 AM,0
5/11/2021 11:12:00 AM,0
5/11/2021 4:57:00 PM,0
5/11/2021 10:46:00 PM,0
5/12/2021 4:34:00 AM,0
5/12/2021 10:25:00 AM,0
5/12/2021 4:23:00 PM,0
5/12/2021 10:27:00 PM,0
5/13/2021 4:31:00 AM,0
5/13/2021 10:39:00 AM,0
5/13/2021 5:03:00 PM,0
5/13/2021 11:36:00 PM,0
5/14/2021 6:07:00 AM,0
5/14/2021 12:46:00 PM,0
5/14/2021 7:45:00 PM,0
5/15/2021 2:42:00 AM,0
5/15/2021 9:41:00 AM,0
5/15/2021 5:00:00 PM,0
5/16/2021 12:24:00 AM,0
5/16/2021 7:43:00 AM,0
5/16/2021 2:57:00 PM,0
5/16/2021 10:12:00 PM,0
5/17/2021 5:24:00 AM,0
5/17/2021 12:45:00 PM,0
5/17/2021 8:15:00 PM,0
5/18/2021 3:38:00 AM,0
5/18/2021 11:04:00 AM,0
5/18/2021 6:55:00 PM,0
5/19/2021 2:41:00 AM,0
5/19/2021 10:23:00 AM,0
5/19/2021 6:35:00 PM,0
5/20/2021 2:47:00 AM,0
5/20/2021 10:58:00 AM,0
5/20/2021 8:00:00 PM,0
5/21/2021 4:51:00 AM,0
5/21/2021 1:55:00 PM,0
5/21/2021 11:44:00 PM,0
5/22/2021 9:14:00 AM,0
5/22/2021 7:31:00 PM,0
5/23/2021 5:46:00 AM,0
5/23/2021 4:26:00 PM,0
5/24/2021 3:45:00 AM,0
5/25/2021 1:27:00 AM,0
5/25/2021 12:35:00 PM,0
5/26/2021 12:27:00 AM,0
5/26/2021 12:17:00 PM,0
5/27/2021 1:30:00 AM,0
5/27/2021 2:30:00 PM,0
5/28/2021 4:13:00 AM,0
5/28/2021 3:29:00 PM,0
5/29/2021 1:47:00 AM,0
5/29/2021 12:37:00 PM,0
5/29/2021 8:31:00 PM,0
5/30/2021 3:25:00 AM,0
5/30/2021 11:18:00 AM,0
5/30/2021 8:01:00 PM,0
5/31/2021 5:16:00 AM,0
5/31/2021 3:05:00 PM,0
6/1/2021 1:56:00 AM,0
6/1/2021 1:00:00 PM,0
6/2/2021 1:14:00 AM,0
6/2/2021 1:28:00 PM,0
6/3/2021 2:28:00 AM,0
6/3/2021 3:24:00 PM,0
6/4/2021 4:59:00 AM,0
6/4/2021 7:04:00 PM,0
6/5/2021 9:25:00 AM,0
6/6/2021 1:21:00 AM,0
6/6/2021 5:20:00 PM,0
6/7/2021 9:29:00 AM,0
6/8/2021 2:23:00 AM,0
6/8/2021 3:59:00 PM,0
6/8/2021 10:28:00 PM,0
6/9/2021 9:28:00 AM,0
6/9/2021 6:18:00 PM,0
6/10/2021 1:49:00 AM,0
6/10/2021 10:11:00 AM,0
6/10/2021 6:30:00 PM,0
6/11/2021 2:54:00 AM,0
6/11/2021 11:35:00 AM,0
6/11/2021 6:38:00 PM,0
6/11/2021 9:56:00 PM,0
6/12/2021 1:52:00 AM,0
6/12/2021 6:11:00 AM,0
6/12/2021 10:40:00 AM,0
6/12/2021 3:18:00 PM,0
6/12/2021 8:07:00 PM,0
6/13/2021 12:57:00 AM,0
6/13/2021 5:48:00 AM,0
6/13/2021 10:41:00 AM,0
6/13/2021 3:43:00 PM,0
6/13/2021 7:53:00 PM,0
6/13/2021 11:05:00 PM,0
6/14/2021 2:48:00 AM,0
6/14/2021 6:44:00 AM,0
6/14/2021 10:47:00 AM,0
6/14/2021 3:05:00 PM,0
6/14/2021 7:37:00 PM,0
6/15/2021 12:10:00 AM,0
6/15/2021 4:44:00 AM,0
6/15/2021 9:21:00 AM,0
6/15/2021 2:09:00 PM,0
6/15/2021 7:05:00 PM,0
6/16/2021 12:04:00 AM,0
6/16/2021 5:04:00 AM,0
6/16/2021 10:08:00 AM,0
6/16/2021 3:29:00 PM,0
6/16/2021 9:06:00 PM,0
6/17/2021 2:44:00 AM,0
6/17/2021 8:27:00 AM,0
6/17/2021 2:32:00 PM,0
6/17/2021 9:08:00 PM,0
6/18/2021 3:45:00 AM,0
6/18/2021 10:36:00 AM,0
6/18/2021 6:08:00 PM,0
6/19/2021 1:52:00 AM,0
6/19/2021 9:40:00 AM,0
6/19/2021 6:24:00 PM,0
6/20/2021 3:17:00 AM,0
6/20/2021 12:19:00 PM,0
6/20/2021 10:17:00 PM,0
6/21/2021 8:08:00 AM,0
6/22/2021 12:37:00 AM,0
6/22/2021 10:59:00 AM,0
6/22/2021 7:44:00 PM,0
6/23/2021 5:59:00 AM,0
6/23/2021 5:20:00 PM,0
6/24/2021 6:02:00 AM,0
6/24/2021 7:55:00 PM,0
6/25/2021 9:57:00 AM,0
6/26/2021 1:54:00 AM,0
6/26/2021 6:23:00 PM,0
6/27/2021 11:09:00 AM,0
6/28/2021 12:01:00 AM,0
6/28/2021 2:29:00 PM,0
6/29/2021 6:59:00 AM,0
6/30/2021 12:40:00 AM,0
6/30/2021 6:36:00 PM,0
7/1/2021 12:45:00 PM,0
7/2/2021 1:15:00 AM,0
7/2/2021 12:29:00 PM,0
7/3/2021 4:23:00 AM,0
7/3/2021 9:42:00 PM,0
7/4/2021 3:16:00 PM,0
7/5/2021 9:53:00 AM,0
7/6/2021 5:36:00 AM,0
7/7/2021 2:01:00 AM,0
7/7/2021 10:21:00 PM,0
7/8/2021 4:51:00 PM,0
7/9/2021 11:05:00 AM,0
7/10/2021 6:57:00 AM,0
7/11/2021 2:50:00 AM,0
7/11/2021 11:40:00 PM,0
7/13/2021 9:36:00 AM,0
7/14/2021 8:30:00 AM,0
7/15/2021 4:48:00 AM,0
7/16/2021 2:48:00 AM,0
7/17/2021 1:57:00 AM,0
7/17/2021 8:57:00 PM,0
7/18/2021 5:34:00 PM,0
7/19/2021 4:08:00 PM,0
7/20/2021 3:10:00 PM,0
7/22/2021 3:25:00 PM,0
7/23/2021 4:43:00 PM,0
7/24/2021 6:36:00 PM,0
7/25/2021 4:29:00 PM,0
7/26/2021 1:23:00 PM,0
7/26/2021 8:11:00 PM,0
7/27/2021 10:33:00 AM,0
7/28/2021 7:51:00 AM,0
7/29/2021 7:00:00 AM,0
7/30/2021 6:58:00 AM,0
7/31/2021 8:18:00 AM,0
8/1/2021 9:08:00 AM,0
8/2/2021 10:05:00 AM,0
8/3/2021 4:17:00 PM,0
8/4/2021 8:16:00 PM,0
8/6/2021 1:01:00 AM,0
8/7/2021 6:18:00 AM,0
8/8/2021 10:45:00 AM,0
8/9/2021 5:58:00 PM,0
8/11/2021 2:01:00 AM,0
8/12/2021 6:48:00 AM,0
8/13/2021 11:26:00 AM,0
8/14/2021 6:09:00 PM,0
8/15/2021 7:52:00 PM,0
8/15/2021 10:40:00 PM,0
8/16/2021 12:47:00 AM,0
8/16/2021 9:14:00 AM,0
8/17/2021 4:22:00 AM,0
8/17/2021 7:05:00 PM,0
8/18/2021 4:57:00 AM,0
8/18/2021 3:26:00 PM,0
8/19/2021 9:18:00 AM,0
8/19/2021 9:30:00 PM,0
8/20/2021 9:10:00 AM,0
8/21/2021 2:13:00 AM,0
8/21/2021 10:32:00 PM,0
8/22/2021 10:20:00 PM,0
8/24/2021 12:11:00 AM,0
8/25/2021 3:26:00 AM,0
8/26/2021 7:31:00 AM,0
8/27/2021 12:20:00 PM,0
8/28/2021 4:47:00 PM,0
8/29/2021 9:49:00 PM,0
8/31/2021 1:30:00 AM,0
9/1/2021 6:02:00 AM,0
9/1/2021 2:31:00 PM,0
9/2/2021 5:03:00 AM,0
9/3/2021 3:49:00 AM,0
9/4/2021 4:44:00 AM,0
9/5/2021 6:44:00 AM,0
9/6/2021 9:23:00 AM,0
9/7/2021 1:15:00 PM,0
9/8/2021 6:25:00 PM,0
9/9/2021 11:22:00 PM,0
9/11/2021 4:40:00 AM,0
9/12/2021 9:50:00 AM,0
9/13/2021 4:48:00 PM,0
9/16/2021 12:25:00 AM,0
9/17/2021 8:03:00 AM,0
9/18/2021 3:11:00 PM,0
9/20/2021 12:06:00 AM,0
9/21/2021 7:43:00 AM,0
9/21/2021 8:32:00 PM,0
9/22/2021 1:48:00 AM,0
9/22/2021 3:36:00 AM,0
9/22/2021 7:11:00 AM,0
9/22/2021 9:21:00 AM,0
9/22/2021 12:48:00 PM,0
9/22/2021 4:39:00 PM,0
9/22/2021 5:46:00 PM,0
9/22/2021 7:13:00 PM,0
9/22/2021 9:04:00 PM,0
9/22/2021 11:58:00 PM,0
9/23/2021 4:32:00 AM,0
9/23/2021 11:15:00 AM,0
9/23/2021 8:39:00 PM,0
9/24/2021 9:14:00 AM,0
9/25/2021 12:51:00 AM,0
9/25/2021 5:18:00 PM,0
9/26/2021 11:41:00 AM,0
9/27/2021 7:59:00 AM,0
9/28/2021 11:18:00 AM,0
9/29/2021 9:17:00 AM,0
9/30/2021 7:57:00 AM,0
10/2/2021 12:10:00 PM,0
10/2/2021 12:12:00 PM,0
10/3/2021 6:02:00 AM,0
10/4/2021 3:07:00 AM,0
10/12/2021 1:37:00 PM,0
10/13/2021 2:05:00 PM,0
10/14/2021 3:32:00 PM,0
10/15/2021 5:41:00 PM,0
10/16/2021 7:35:00 PM,0
10/17/2021 10:25:00 PM,0
10/19/2021 12:36:00 AM,0
10/20/2021 2:49:00 AM,0
10/21/2021 5:57:00 AM,0
10/22/2021 7:52:00 AM,0
10/23/2021 10:16:00 AM,0
10/24/2021 1:21:00 PM,0
10/26/2021 12:09:00 PM,0
10/27/2021 2:34:00 PM,0
10/28/2021 4:34:00 PM,0
10/29/2021 4:04:00 AM,0
10/29/2021 3:55:00 PM,0
10/30/2021 10:29:00 AM,0
11/8/2021 1:14:00 PM,0
11/8/2021 1:14:01 PM,0
11/8/2021 1:15:00 PM,0
11/8/2021 1:15:01 PM,0
11/8/2021 1:15:02 PM,0
11/8/2021 1:15:03 PM,0
11/8/2021 1:16:00 PM,0
11/8/2021 1:16:01 PM,0
11/8/2021 1:17:00 PM,0
11/9/2021 4:20:00 PM,0
11/10/2021 6:47:00 PM,0
11/11/2021 9:42:00 PM,0
11/22/2021 12:39:00 PM,0
11/22/2021 12:40:00 PM,0
11/22/2021 12:40:01 PM,0
11/22/2021 12:41:00 PM,0
11/22/2021 12:41:01 PM,0
11/22/2021 12:41:02 PM,0
11/22/2021 12:41:03 PM,0
11/22/2021 12:41:04 PM,0
11/22/2021 12:42:00 PM,0
11/22/2021 12:42:01 PM,0
3/30/2022 10:23:00 AM,0
3/31/2022 7:26:00 AM,0
4/1/2022 2:54:00 AM,0
4/2/2022 12:16:00 AM,0
4/2/2022 10:54:00 PM,0
4/3/2022 9:57:00 PM,0
4/4/2022 9:13:00 PM,0
4/5/2022 7:40:00 PM,0
4/6/2022 3:44:00 AM,0
4/6/2022 4:06:00 PM,0
4/7/2022 5:35:00 AM,0
4/7/2022 5:54:00 PM,0
4/8/2022 7:38:00 AM,0
4/8/2022 10:10:00 PM,0
4/9/2022 1:23:00 PM,0
4/10/2022 5:42:00 AM,0
4/10/2022 11:28:00 PM,0
4/20/2022 2:57:00 AM,0
4/20/2022 7:10:00 PM,0
4/21/2022 12:14:00 PM,0
4/22/2022 6:10:00 AM,0
4/23/2022 1:29:00 AM,0
4/23/2022 9:38:00 PM,0
4/24/2022 6:48:00 PM,0
4/25/2022 4:51:00 PM,0
4/26/2022 3:34:00 PM,0
4/27/2022 2:10:00 PM,0
4/28/2022 1:43:00 PM,0
4/29/2022 1:51:00 PM,0
4/30/2022 1:33:00 PM,0
5/1/2022 11:11:00 AM,0
5/2/2022 10:20:00 AM,0
5/3/2022 5:08:00 PM,0
5/4/2022 6:04:00 PM,0
5/5/2022 9:09:00 PM,0
5/6/2022 7:52:00 PM,0
5/7/2022 5:01:00 AM,0
5/7/2022 9:04:00 PM,0
5/8/2022 3:46:00 PM,0
5/10/2022 12:45:00 PM,0
5/11/2022 1:46:00 PM,0
5/12/2022 4:08:00 PM,0
5/13/2022 3:10:00 PM,0
5/14/2022 1:51:00 PM,0
5/15/2022 12:47:00 PM,0
5/16/2022 3:00:00 PM,0
5/18/2022 7:20:00 PM,0
5/19/2022 9:55:00 AM,0
5/19/2022 11:34:00 AM,0
5/19/2022 1:12:00 PM,0
5/19/2022 2:51:00 PM,0
5/19/2022 4:29:00 PM,0
5/19/2022 6:07:00 PM,0
5/19/2022 7:45:00 PM,0
5/19/2022 9:22:00 PM,0
5/19/2022 10:59:00 PM,0
5/20/2022 12:36:00 AM,0
5/20/2022 2:13:00 AM,0
5/20/2022 3:50:00 AM,0
5/20/2022 5:27:00 AM,0
5/20/2022 7:04:00 AM,0
5/20/2022 8:41:00 AM,0
5/20/2022 10:18:00 AM,0
5/20/2022 11:56:00 AM,0
5/20/2022 1:33:00 PM,0
5/20/2022 3:11:00 PM,0
5/20/2022 4:49:00 PM,0
5/20/2022 6:27:00 PM,0
5/20/2022 8:05:00 PM,0
5/20/2022 9:43:00 PM,0
5/20/2022 11:20:00 PM,0
5/21/2022 12:57:00 AM,0
5/21/2022 2:35:00 AM,0
5/21/2022 4:12:00 AM,0
5/21/2022 5:49:00 AM,0
5/21/2022 7:26:00 AM,0
5/21/2022 9:04:00 AM,0
5/23/2022 4:27:00 PM,0
5/23/2022 5:59:00 PM,0
5/23/2022 7:28:00 PM,0
5/23/2022 8:48:00 PM,0
5/23/2022 10:05:00 PM,0
5/23/2022 11:15:00 PM,0
5/24/2022 12:26:00 AM,0
5/24/2022 1:41:00 AM,0
5/24/2022 2:56:00 AM,0
6/3/2022 10:49:00 PM,0
6/3/2022 10:49:01 PM,0
6/3/2022 10:49:02 PM,0
6/3/2022 10:50:00 PM,0
6/3/2022 10:50:01 PM,0
6/3/2022 10:51:00 PM,0
6/3/2022 10:51:01 PM,0
6/7/2022 2:29:00 PM,0
6/7/2022 2:31:00 PM,0
6/7/2022 2:31:01 PM,0
6/7/2022 2:32:00 PM,0
6/7/2022 2:32:01 PM,0
6/7/2022 2:33:00 PM,0
6/7/2022 2:33:01 PM,0
6/7/2022 2:33:02 PM,0
6/7/2022 2:33:03 PM,0
6/7/2022 4:39:00 PM,0
6/7/2022 6:17:00 PM,0
6/7/2022 7:55:00 PM,0
6/7/2022 9:33:00 PM,0
6/7/2022 11:11:00 PM,0
6/9/2022 4:32:00 PM,0
6/9/2022 6:12:00 PM,0
6/9/2022 7:51:00 PM,0
6/9/2022 9:31:00 PM,0
6/9/2022 11:10:00 PM,0
6/13/2022 3:30:00 PM,0
6/13/2022 5:10:00 PM,0
6/13/2022 6:52:00 PM,0
6/13/2022 8:35:00 PM,0
6/13/2022 10:17:00 PM,0
6/13/2022 11:58:00 PM,0
6/14/2022 1:36:00 AM,0
