"Num","Date","Start","End","Gas","Slope","R2","Ta","Flux","Reservoir","Site","Date_real","Time"
1,"2001-12-31","19:14:35","19:18:34","CO2",0.014,0.88,35.55,0.079,"FCR","50",2023-09-12,"13:24"
2,"2001-12-31","19:22:53","19:26:52","CO2",0.006,0.62,36.5,0.034,"FCR","50",2023-09-12,"13:24"
3,"2001-12-31","19:31:47","19:35:45","CO2",-0.001,0.05,36.64,-0.006,"FCR","50",2023-09-12,"13:24"
1,"2001-12-31","19:14:35","19:18:34","CH4",0.005,0.96,35.55,0.028,"FCR","50",2023-09-12,"13:24"
2,"2001-12-31","19:22:53","19:26:52","CH4",0.006,0.98,36.5,0.034,"FCR","50",2023-09-12,"13:24"
3,"2001-12-31","19:31:47","19:35:45","CH4",0.003,0.99,36.64,0.017,"FCR","50",2023-09-12,"13:24"
