"Num","Date","Start","End","Gas","Slope","R2","Ta","Flux","Reservoir","Site","Date_real","Time"
1,"2001-12-31","19:06:58","19:10:57","CO2",0.151,0.96,16.84,0.913,"FCR","50",2023-12-04,"12:50"
2,"2001-12-31","19:12:57","19:16:56","CO2",0.073,0.94,18.08,0.439,"FCR","50",2023-12-04,"12:50"
1,"2001-12-31","19:06:58","19:10:57","CH4",0.001,0.97,16.84,0.006,"FCR","50",2023-12-04,"12:50"
2,"2001-12-31","19:12:57","19:16:56","CH4",0,0.95,18.08,0,"FCR","50",2023-12-04,"12:50"
