file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,storage_fluxes,,,,,vertical_advection_fluxes,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,diagnostic_flags_LI-7500,,,,diagnostic_flags_LI-7700,,,,,,,,,,,,,,,,RSSI_LI-7500,variances,,,,,,,covariances,,,,custom_variables,,,,,,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,LE,qc_LE,co2_flux,qc_co2_flux,h2o_flux,qc_h2o_flux,ch4_flux,qc_ch4_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,chopper_LI-7500,detector_LI-7500,pll_LI-7500,sync_LI-7500,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,mean_value_RSSI_LI-7500,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,air_t_mean,air_p_mean,vin_sf_mean,co2_mean,h2o_mean,dew_point_mean,co2_signal_strength_7500_mean,ch4_mean,rssi_77_mean,ch4_aux-1_mean,ch4_aux-2_mean,ch4_aux-3_mean,ch4_aux-4_mean
2022-10-12T160000_AIU-0547.ghg,2022-10-12,16:30,285.6873,1,18000,18000,-0.170454,0,13.5888,1,-9999,-9999,-9999,-9999,-9999,-9999,0.140754E-01,0,-1.09767,-9999,-9999,-9999,-0.860534E-04,-9999,-9999,-0.115568E-11,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.868749E-01,2.18564,2.18564,0.00000,1,291.101,289.100,95537.5,1.15129,1005.45,0.251584E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.12373,0.699450E-01,0.138004,1.13433,-0.450386E-13,-0.133028E-13,1.13433,4.45958,156.752,176.438,6.98799,-9999,0.384780,0.456714,-353.399,-0.820602E-02,-9999,-0.305087E-01,0,81.3574,-12.3463,27.9274,69.5431,106.058,148.747,222.850,-0.168439,1.01196,13.3944,1.01452,-9999,-9999,-9999,-9999,-9999,-9999,0.122604E-01,1.14804,800000009,800001109,800000009,800000009,800001119,800001119,899999999,899999999,89999,89999,89,89,21,23,3,5,0,0,11,18000,18000,18000,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,-9999,0.499014,0.282795,0.131619,0.117102E-01,-9999,-9999,0.588398E-07,0.115711E-01,-9999,-9999,0.122604E-04,12.0180,95909.3,11.5600,0.00000,0.00000,-9999,0.00000,2.05135,89.2399,1.00012,-314.857,9.00093,-273.150
2022-10-12T163000_AIU-0547.ghg,2022-10-12,17:00,285.7082,1,18000,18000,-0.222615,0,10.9380,0,-9999,-9999,-9999,-9999,-9999,-9999,0.450345E-02,0,-0.495461,-9999,-9999,-9999,-0.718639E-03,-9999,-9999,0.715058E-13,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.864842E-01,2.17442,2.17442,0.00000,1,290.806,288.834,95510.6,1.15202,1005.45,0.251424E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.29420,0.180489,0.124121,1.31261,0.978409E-14,0.826808E-15,1.31261,5.33198,160.769,172.061,5.42601,-9999,0.439589,0.581011,-654.524,-0.443070E-02,-9999,-0.214817E-01,0,81.7013,-12.3985,28.0454,69.8371,106.506,149.376,223.793,-0.220212,1.01091,10.7872,1.01397,-9999,-9999,-9999,-9999,-9999,-9999,0.392316E-02,1.14792,800000009,800001109,800000009,800000009,800001119,801101119,899999999,899999999,89999,89999,89,89,14,32,8,10,0,0,3,18000,18000,18000,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,-9999,0.699350,0.292687,0.169984,0.145552E-01,-9999,-9999,0.436311E-07,0.931301E-02,-9999,-9999,0.392316E-05,12.0180,95885.7,11.5562,0.00000,0.00000,-9999,0.00000,2.03969,89.1909,1.00013,-273.150,9.00097,-273.150
2022-10-12T170000_AIU-0547.ghg,2022-10-12,17:30,285.7290,0,18000,18000,-0.156739,1,2.95319,2,-9999,-9999,-9999,-9999,-9999,-9999,0.957198E-02,1,-0.882713,-9999,-9999,-9999,-0.152146E-03,-9999,-9999,0.146929E-13,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.864877E-01,2.17205,2.17205,0.00000,1,290.361,288.362,95462.2,1.15333,1005.44,0.251140E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.989204,0.147480,0.147426,1.01095,-0.111063E-13,0.169884E-15,1.01095,4.36861,162.790,171.520,8.38536,-9999,0.368648,0.357970,-1429.24,-0.202906E-02,-9999,-0.690832E-02,0,80.4523,-12.2089,27.6167,68.7694,104.878,147.092,220.371,-0.154739,1.01292,2.90938,1.01506,-9999,-9999,-9999,-9999,-9999,-9999,0.833503E-02,1.14840,800000009,800001109,800000009,800000009,800001119,800101119,899999999,899999999,89999,89999,89,89,14,26,4,6,0,0,2,18000,18000,18000,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,-9999,0.410213,0.181487,0.124241,0.364892E-01,-9999,-9999,0.733300E-07,0.250896E-02,-9999,-9999,0.833503E-05,12.0180,95836.2,11.5500,0.00000,0.00000,-9999,0.00000,2.03543,89.0704,1.00013,-273.150,9.00104,-273.150
2022-10-12T173000_AIU-0547.ghg,2022-10-12,18:00,285.7498,0,18000,18000,-0.197122,1,3.08082,1,-9999,-9999,-9999,-9999,-9999,-9999,0.526848E-02,1,-0.655088,-9999,-9999,-9999,0.872876E-04,-9999,-9999,0.698577E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.866403E-01,2.17341,2.17341,0.00000,1,290.039,288.011,95454.8,1.15464,1005.43,0.250854E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.15963,0.168656,0.127484,1.17874,0.931324E-14,0.806296E-14,1.17874,5.18581,163.610,171.725,6.20883,-9999,0.413185,0.478057,-1928.85,-0.150348E-02,-9999,-0.642281E-02,0,88.1897,-13.3831,30.2727,75.3832,114.964,161.239,241.565,-0.194848,1.01167,3.03721,1.01436,-9999,-9999,-9999,-9999,-9999,-9999,0.458940E-02,1.14797,800000009,800001109,800000009,800000009,800001119,800101119,899999999,899999999,89999,89999,89,89,19,17,5,18,0,0,5,18000,18000,18000,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,-9999,0.637580,0.194475,0.124060,0.476497E-02,-9999,-9999,0.124294E-07,0.261624E-02,-9999,-9999,0.458940E-05,12.0180,95829.7,11.5571,0.00000,0.00000,-9999,0.00000,2.03578,88.8991,1.00014,-273.150,9.00111,-273.150
2022-10-12T180000_AIU-0547.ghg,2022-10-12,18:30,285.7707,0,18000,18000,-0.229035,0,2.92305,1,-9999,-9999,-9999,-9999,-9999,-9999,0.178960E-01,1,-0.403109,-9999,-9999,-9999,0.396774E-03,-9999,-9999,-0.122197E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.869296E-01,2.17958,2.17958,0.00000,1,289.860,287.796,95430.8,1.15521,1005.42,0.250730E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.992636,0.209884,0.171119,1.02891,-0.224188E-13,-0.140570E-14,1.02891,5.80683,165.241,168.061,9.57337,-9999,0.445267,0.601065,-2543.76,-0.114004E-02,-9999,-0.565204E-02,0,79.4000,-12.0493,27.2555,67.8699,103.506,145.169,217.489,-0.226148,1.01277,2.87994,1.01497,-9999,-9999,-9999,-9999,-9999,-9999,0.155843E-01,1.14833,800000009,800001109,800000009,800000009,800001119,801101119,899999999,899999999,89999,89999,89,89,26,22,5,33,0,0,6,18000,18000,18000,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,-9999,0.619040,0.395775,0.187317,0.584533E-02,-9999,-9999,0.915409E-07,0.247955E-02,-9999,-9999,0.155843E-04,12.0180,95809.0,11.5595,0.00000,0.00000,-9999,0.00000,2.04058,88.7168,1.00015,-273.150,9.00106,-273.150
2022-10-12T183000_AIU-0547.ghg,2022-10-12,19:00,285.7915,0,18000,18000,-0.117839,1,0.436784,2,-9999,-9999,-9999,-9999,-9999,-9999,0.817600E-02,0,-0.540059,-9999,-9999,-9999,0.233969E-03,-9999,-9999,-0.633820E-13,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.871596E-01,2.18322,2.18322,0.00000,1,289.578,287.508,95428.2,1.15634,1005.42,0.250485E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.628187,0.332763,0.140274,0.724587,0.112229E-13,-0.727194E-15,0.724587,4.51613,182.079,152.089,11.1624,-9999,0.319229,0.316777,-6273.09,-0.462292E-03,-9999,-0.117688E-02,0,74.2601,-11.2693,25.4911,63.4764,96.8056,135.771,203.410,-0.115938,1.01640,0.429409,1.01718,-9999,-9999,-9999,-9999,-9999,-9999,0.710527E-02,1.15070,800000009,800001109,800000009,800000009,800001119,811101119,899999999,899999999,89999,89999,89,89,36,26,6,13,0,0,3,18000,18000,18000,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,-9999,0.278222,0.241516,0.113816,0.724689E-02,-9999,-9999,0.561963E-07,0.369351E-03,-9999,-9999,0.710527E-05,12.0180,95808.1,11.5500,0.00000,0.00000,-9999,0.00000,2.04330,88.6237,1.00014,-273.150,9.00102,-273.150
2022-10-12T190000_AIU-0547.ghg,2022-10-12,19:30,285.8123,0,18000,18000,-0.313803,1,-4.04196,0,-9999,-9999,-9999,-9999,-9999,-9999,0.189659E-01,1,-0.727545E-01,-9999,-9999,-9999,0.527019E-03,-9999,-9999,0.550083E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.874829E-01,2.19142,2.19142,0.00000,1,289.558,287.469,95411.1,1.15629,1005.42,0.250497E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.840273,0.503187,0.220485,1.00393,-0.600486E-14,0.628789E-14,1.00393,5.67160,183.804,149.085,12.6869,-9999,0.520950,0.871309,2945.64,0.984506E-03,-9999,0.667397E-02,0,76.2774,-11.5754,26.1836,65.2008,99.4353,139.459,208.936,-0.311180,1.00843,-3.99234,1.01243,-9999,-9999,-9999,-9999,-9999,-9999,0.162709E-01,1.16563,800000009,800001109,800000009,800000009,800001119,800101119,899999999,899999999,89999,89999,89,89,22,30,7,34,0,0,3,18000,18000,18000,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,-9999,0.685808,0.773352,0.283458,0.981662E-02,-9999,-9999,0.111998E-06,-0.343412E-02,-9999,-9999,0.162709E-04,12.0180,95789.9,11.5538,0.00000,0.00000,-9999,0.00000,2.05052,88.5121,1.00015,-273.150,9.00110,-273.150
2022-10-12T193000_AIU-0547.ghg,2022-10-12,20:00,285.8331,0,18000,18000,-0.273216,0,-6.23918,2,-9999,-9999,-9999,-9999,-9999,-9999,0.245283E-01,1,-0.563448,-9999,-9999,-9999,0.657887E-03,-9999,-9999,0.636933E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.879461E-01,2.20164,2.20164,0.600000,0,289.272,287.168,95371.1,1.15701,1005.41,0.250340E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.11981,0.309235,0.147975,1.17111,-0.280279E-13,0.724232E-14,1.17111,5.09377,170.752,164.563,7.25899,-9999,0.485942,0.712048,1548.38,0.187293E-02,-9999,0.110373E-01,0,80.4613,-12.2103,27.6198,68.7771,104.889,147.109,220.396,-0.271081,1.00788,-6.16356,1.01227,-9999,-9999,-9999,-9999,-9999,-9999,0.210242E-01,1.16667,800000009,800001109,800000009,800000009,800001119,800001119,899999999,899999999,89999,89999,89,89,19,18,2,15,0,0,3,18000,18000,18000,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,-9999,0.787604,0.420674,0.215818,0.353772E-01,-9999,-9999,0.206321E-06,-0.529847E-02,-9999,-9999,0.210242E-04,12.0180,95748.1,11.5600,0.00000,0.00000,-9999,0.00000,2.05860,88.3467,1.00015,-273.150,9.00114,-273.150
2022-10-12T200000_AIU-0547.ghg,2022-10-12,20:30,285.8540,0,18000,18000,-0.185493,1,-0.301866,2,-9999,-9999,-9999,-9999,-9999,-9999,0.339075E-01,0,-0.753714,-9999,-9999,-9999,0.696866E-03,-9999,-9999,-0.169611E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.884889E-01,2.21245,2.21245,-0.300000,0,288.900,286.766,95357.1,1.15846,1005.40,0.250026E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.782766,0.285755,0.142826,0.845445,-0.714502E-14,-0.191675E-14,0.845445,4.14057,172.961,159.945,9.72592,-9999,0.400150,0.501809,17867.2,0.162309E-03,-9999,0.647694E-03,0,79.7729,-12.1059,27.3835,68.1887,103.992,145.850,218.510,-0.183803,1.00919,-0.298074,1.01272,-9999,-9999,-9999,-9999,-9999,-9999,0.291062E-01,1.16496,800000009,800001109,800000009,800000009,800001119,801001119,899999999,899999999,89999,89999,89,89,17,29,2,26,0,0,7,18000,18000,18000,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,-9999,0.494312,0.359787,0.149518,0.452647E-02,-9999,-9999,0.441449E-06,-0.255919E-03,-9999,-9999,0.291062E-04,12.0180,95736.8,11.5600,0.00000,0.00000,-9999,0.00000,2.06751,88.0539,1.00015,-287.200,9.00107,-273.150
2022-10-12T203000_AIU-0547.ghg,2022-10-12,21:00,285.8748,0,18000,18000,-0.108898,1,-3.19576,1,-9999,-9999,-9999,-9999,-9999,-9999,0.140290E-01,0,0.205011,-9999,-9999,-9999,-0.242906E-03,-9999,-9999,-0.560975E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.882817E-01,2.20868,2.20868,0.00000,0,289.001,286.876,95332.6,1.15773,1005.40,0.250186E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.592861,0.543194,0.194676,0.827310,0.203793E-13,-0.635437E-14,0.827310,4.63429,187.505,137.503,13.6100,-9999,0.306695,0.470456,759.748,0.381706E-02,-9999,0.895204E-02,0,63.3830,-9.61862,21.7573,54.1789,82.6262,115.884,173.616,-0.107895,1.00930,-3.15496,1.01293,-9999,-9999,-9999,-9999,-9999,-9999,0.120141E-01,1.16771,800000009,800001109,800000009,800000009,800001119,811001119,899999999,899999999,89999,89999,89,89,49,25,0,2,0,0,8,18000,18000,18000,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,-9999,0.278458,0.506365,0.156087,0.117432E-01,-9999,-9999,0.334515E-07,-0.271050E-02,-9999,-9999,0.120141E-04,12.0180,95716.1,11.5600,0.00000,0.00000,-9999,0.00000,2.06375,88.0042,1.00015,-273.150,9.00114,-273.150
2022-10-12T210000_AIU-0547.ghg,2022-10-12,21:30,285.8956,0,18000,18000,-0.936343E-01,0,-0.449544,1,-9999,-9999,-9999,-9999,-9999,-9999,0.266020E-01,0,0.235049,-9999,-9999,-9999,0.243744E-03,-9999,-9999,-0.144637E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.883757E-01,2.21247,2.21247,0.200000,0,289.136,287.001,95312.4,1.15697,1005.41,0.250348E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.437175,0.585512,0.198938,0.757313,-0.130486E-13,-0.163661E-14,0.757313,4.15488,204.058,126.747,15.2297,-9999,0.284483,0.413446,4309.77,0.672890E-03,-9999,0.135847E-02,0,65.4009,-9.92485,22.4500,55.9037,85.2567,119.574,179.143,-0.927289E-01,1.00976,-0.443772,1.01301,-9999,-9999,-9999,-9999,-9999,-9999,0.228251E-01,1.16547,800000009,800001109,800000009,800000009,800001119,800001119,899999999,899999999,89999,89999,89,89,26,10,1,14,0,0,6,18000,18000,18000,0,0,2,0,0,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,-9999,0.309610,0.393106,0.124176,0.698507E-02,-9999,-9999,0.131047E-06,-0.381500E-03,-9999,-9999,0.228251E-04,12.0180,95697.0,11.5600,0.00000,0.00000,-9999,0.00000,2.06717,87.6200,1.00016,-273.150,9.00114,-273.150
2022-10-12T213000_AIU-0547.ghg,2022-10-12,22:00,285.9165,0,18000,18000,-0.583637E-01,0,-4.60226,2,-9999,-9999,-9999,-9999,-9999,-9999,0.213701E-01,0,-0.374979E-01,-9999,-9999,-9999,0.548018E-03,-9999,-9999,-0.213881E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.887096E-01,2.22098,2.22098,0.00000,0,289.103,286.981,95299.0,1.15689,1005.41,0.250366E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.433313,0.312266,0.190931,0.567208,-0.278060E-13,-0.241102E-14,0.567208,4.70370,182.165,144.222,19.6708,-9999,0.224608,0.339044,207.166,0.139984E-01,-9999,0.176162E-01,0,62.1664,-9.43399,21.3397,53.1389,81.0402,113.660,170.283,-0.577019E-01,1.01147,-4.53677,1.01444,-9999,-9999,-9999,-9999,-9999,-9999,0.181700E-01,1.17612,800000009,800001109,800000009,800000009,800001119,810101119,899999999,899999999,89999,89999,89,89,33,16,7,0,0,0,2,18000,18000,18000,0,0,3,0,0,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,-9999,0.234055,0.356160,0.878715E-01,0.245095E-01,-9999,-9999,0.300692E-06,-0.390043E-02,-9999,-9999,0.181700E-04,12.0180,95682.2,11.5600,0.00000,0.00000,-9999,0.00000,2.07483,87.6647,1.00015,-273.150,9.00116,-273.150
2022-10-12T220000_AIU-0547.ghg,2022-10-12,22:30,285.9373,0,18000,18000,-0.188293,1,-2.95644,2,-9999,-9999,-9999,-9999,-9999,-9999,0.133535E-01,1,0.878834E-01,-9999,-9999,-9999,0.387950E-03,-9999,-9999,-0.186609E-11,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.889353E-01,2.22701,2.22701,-0.100000,0,289.166,287.028,95298.3,1.15669,1005.41,0.250408E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.836925,0.680167,0.234407,1.10364,-0.187792E-13,-0.209826E-13,1.10364,5.27037,188.799,140.899,12.2627,-9999,0.403466,0.628279,1869.25,0.155143E-02,-9999,0.630089E-02,0,71.8475,-10.9031,24.6629,61.4141,93.6605,131.360,196.801,-0.186784,1.00808,-2.92046,1.01232,-9999,-9999,-9999,-9999,-9999,-9999,0.114499E-01,1.16625,800000009,800001109,800000009,800000009,800001119,811001119,899999999,899999999,89999,89999,89,89,36,37,2,4,0,0,4,18000,18000,18000,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,-9999,0.503543,0.555558,0.197457,0.154085E-01,-9999,-9999,0.178003E-06,-0.251126E-02,-9999,-9999,0.114499E-04,12.0180,95679.6,11.5600,0.00000,0.00000,-9999,0.00000,2.08055,87.3667,1.00016,-273.150,9.00118,-273.150
2022-10-12T223000_AIU-0547.ghg,2022-10-12,23:00,285.9581,0,18000,18000,-0.180929,1,1.51886,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.91162,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,289.132,289.132,95271.0,1.14795,1005.45,0.250392E-01,-9999,-9999,-9999,1810.59,-9999,-9999,-9999,-9999,-0.651413,0.776863,0.218874,1.03719,-0.100173E-13,0.742576E-14,1.03719,5.61853,201.983,129.980,12.1825,-9999,0.397002,0.609685,-3465.81,-0.836744E-03,-9999,-0.331467E-02,0,68.4253,-10.3838,23.4882,58.4890,89.1993,125.103,187.428,-0.178661,1.01270,1.49652,1.01493,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800000009,800001109,800000009,800000009,800001119,810001119,899999999,899999999,89999,89999,89,89,40,17,1,19,0,0,4,18000,18000,18000,0,0,3223,0,0,0,0,0,0,18000,0,0,0,18000,18000,18000,18000,-9999,0.397292,0.606089,0.215988,0.182257E-01,-9999,-9999,-9999,0.129657E-02,-9999,-9999,-9999,12.0180,95648.6,11.5600,0.00000,0.00000,-9999,0.00000,1.92942,62.6664,1.00015,-273.150,9.00112,-273.150
2022-10-12T230000_AIU-0547.ghg,2022-10-12,23:30,285.9790,0,18000,18000,-0.103780,0,-4.65548,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.300058,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,289.293,289.293,95253.8,1.14710,1005.46,0.250418E-01,-9999,-9999,-9999,1829.35,-9999,-9999,-9999,-9999,-0.540333,1.31869,0.264973,1.44952,-0.327661E-13,-0.677026E-15,1.44952,5.41933,214.498,112.281,10.5329,-9999,0.300785,0.941030,491.694,0.589797E-02,-9999,0.134197E-01,0,48.7263,-7.39440,16.7262,41.6505,63.5196,89.0872,133.469,-0.103025,1.00733,-4.59867,1.01235,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800000009,800001119,800000009,800000009,800001119,800001119,899999999,899999999,89999,89999,89,89,37,19,0,1,0,0,3,18000,18000,18000,0,0,10355,0,0,0,0,101,0,18000,0,0,21,18000,18000,18000,18000,-9999,0.782382,0.809949,0.289728,0.469160E-01,-9999,-9999,-9999,-0.398718E-02,-9999,-9999,-9999,12.0180,95620.1,11.5595,0.00000,0.00000,-9999,0.00000,0.208099,27.1510,1.00013,-281.427,9.00097,-273.150
2022-10-12T233000_AIU-0547.ghg,2022-10-13,00:00,286.0000,0,18000,18000,-0.164111,0,-3.98012,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.386707,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,289.085,289.085,95224.9,1.14758,1005.45,0.250330E-01,-9999,-9999,-9999,1805.21,-9999,-9999,-9999,-9999,-0.530896,1.03132,0.166327,1.17181,0.183707E-12,-0.136398E-13,1.17181,7.41923,210.740,117.238,8.16011,-9999,0.378161,1.12570,1142.69,0.253786E-02,-9999,0.912167E-02,0,62.5570,-9.49327,21.4738,53.4728,81.5494,114.374,171.353,-0.162828,1.00788,-3.93175,1.01230,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800000009,800001119,800000009,800000009,800001109,801101119,899999999,899999999,89999,89999,89,89,14,35,4,2,0,0,0,18000,18000,18000,0,0,16441,0,0,0,0,101,0,18000,0,0,21,18000,18000,18000,18000,-9999,0.766320,1.23987,0.245217,0.447189E-01,-9999,-9999,-9999,-0.340754E-02,-9999,-9999,-9999,12.0180,95612.9,11.5500,0.00000,0.00000,-9999,0.00000,-1.15939,2.94917,1.00010,-273.150,9.00076,-273.150
2022-10-13T000000_AIU-0547.ghg,2022-10-13,00:30,286.0208,0,18000,18000,-0.384491,0,-0.601984,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.367842,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,288.887,288.887,95176.7,1.14778,1005.45,0.250169E-01,-9999,-9999,-9999,1782.51,-9999,-9999,-9999,-9999,-1.14756,0.773763,0.972117E-01,1.38747,-0.421831E-13,-0.543248E-14,1.38747,6.80150,185.883,146.010,4.01767,-9999,0.578779,1.33151,27076.3,0.107105E-03,-9999,0.901264E-03,0,72.9638,-11.0725,25.0461,62.3684,95.1157,133.401,199.859,-0.381679,1.00737,-0.594804,1.01207,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800000009,800001119,800000009,800000009,800001119,801001119,899999999,899999999,89999,89999,89,89,16,59,6,14,0,0,0,18000,18000,18000,0,0,17953,0,0,0,0,101,0,18000,0,0,16,18000,18000,18000,18000,-9999,1.15876,1.11329,0.390970,0.783040E-01,-9999,-9999,-9999,-0.515411E-03,-9999,-9999,-9999,12.0180,95559.5,11.5538,0.00000,0.00000,-9999,0.00000,-3.11850,0.461133,1.00014,-273.150,9.00096,-273.150
2022-10-13T003000_AIU-0547.ghg,2022-10-13,01:00,286.0416,0,18000,18000,-0.347926,0,8.19535,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.03758,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,289.446,289.446,95164.1,1.14541,1005.46,0.250335E-01,-9999,-9999,-9999,1847.33,-9999,-9999,-9999,-9999,-1.08306,0.621138,0.737684E-01,1.25071,-0.722608E-14,0.187532E-14,1.25071,6.32035,182.647,150.166,3.38134,-9999,0.551140,1.18705,-1717.19,-0.168881E-02,-9999,-0.129115E-01,0,75.1134,-11.3988,25.7840,64.2058,97.9180,137.331,205.747,-0.344058,1.01124,8.08112,1.01414,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800000009,800001119,800000009,800000009,800001119,800001119,899999999,899999999,89999,89999,89,89,24,19,3,0,0,0,0,18000,18000,18000,0,0,17718,0,0,0,0,101,0,18000,0,0,16,18000,18000,18000,18000,-9999,1.04895,0.995450,0.329698,0.365041E-01,-9999,-9999,-9999,0.701687E-02,-9999,-9999,-9999,12.0180,95494.8,11.5600,0.00000,0.00000,-9999,0.00000,-4.34797,0.760177,1.00015,-273.150,9.00107,-273.150
