file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,storage_fluxes,,,,,vertical_advection_fluxes,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,diagnostic_flags_LI-7500,,,,diagnostic_flags_LI-7700,,,,,,,,,,,,,,,,RSSI_LI-7500,variances,,,,,,,covariances,,,,custom_variables,,,,,,,,,,,,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,LE,qc_LE,co2_flux,qc_co2_flux,h2o_flux,qc_h2o_flux,ch4_flux,qc_ch4_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,chopper_LI-7500,detector_LI-7500,pll_LI-7500,sync_LI-7500,not_ready_LI-7700,no_signal_LI-7700,re_unlocked_LI-7700,bad_temp_LI-7700,laser_temp_unregulated_LI-7700,block_temp_unregulated_LI-7700,motor_spinning_LI-7700,pump_on_LI-7700,top_heater_on_LI-7700,bottom_heater_on_LI-7700,calibrating_LI-7700,motor_failure_LI-7700,bad_aux_tc1_LI-7700,bad_aux_tc2_LI-7700,bad_aux_tc3_LI-7700,box_connected_LI-7700,mean_value_RSSI_LI-7500,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,air_t_mean,air_p_mean,vin_sf_mean,co2_mean,h2o_mean,dew_point_mean,co2_signal_strength_7500_mean,ch4_mean,rssi_77_mean,ch4_aux-1_mean,ch4_aux-2_mean,ch4_aux-3_mean,ch4_aux-4_mean
2022-08-27T080000_AIU-0547.ghg,2022-08-27,08:30,239.3541,1,18000,18000,0.181601E-01,0,15.2870,0,-9999,-9999,-9999,-9999,-9999,-9999,0.228255E-01,1,1.20912,-9999,-9999,-9999,0.608072E-03,-9999,-9999,0.841171E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.871994E-01,2.22596,2.22596,-0.100000,0,295.900,293.027,95436.2,1.13465,1005.55,0.255273E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.37083,0.319987,0.271300,1.43358,-0.594609E-13,0.964652E-14,1.43358,3.27957,320.429,13.1391,10.9088,-9999,0.126511,0.313308,-11.1579,-0.259905,-9999,-0.105908,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.179739E-01,1.01036,15.0801,1.01372,-9999,-9999,-9999,-9999,-9999,-9999,0.198821E-01,1.14804,800000009,800001109,800000009,800000009,800001109,800001119,899999999,899999999,89999,89999,89,89,6,6,0,7,0,0,5,18000,18000,18000,0,0,0,0,0,0,0,0,0,17600,0,0,0,18000,18000,18000,18000,-9999,0.294407,0.272175,0.600337E-01,0.148445,-9999,-9999,0.567633E-06,0.132171E-01,-9999,-9999,0.198821E-04,12.0180,95813.3,11.5900,0.00000,0.00000,-9999,0.00000,2.09653,74.3078,1.00010,-273.150,9.00090,-273.150
2022-08-27T083000_AIU-0547.ghg,2022-08-27,09:00,239.3749,1,18000,18000,-0.354545E-01,0,13.4745,1,-9999,-9999,-9999,-9999,-9999,-9999,0.146755E-02,2,3.12793,-9999,-9999,-9999,0.891914E-03,-9999,-9999,-0.398790E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.872598E-01,2.24017,2.24017,0.00000,1,296.646,294.738,95450.6,1.12824,1005.59,0.256725E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.859232,-0.184210,0.186372,0.898303,-0.266080E-13,-0.457015E-14,0.898303,2.76641,344.103,347.900,11.9742,-9999,0.177270,0.251760,-34.8325,-0.832557E-01,-9999,-0.669966E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.349640E-01,1.01403,13.2660,1.01571,-9999,-9999,-9999,-9999,-9999,-9999,0.127722E-02,1.14901,800000009,800001109,800000009,800000009,800001119,800101119,899999999,899999999,89999,89999,89,89,4,7,3,0,0,0,9,18000,18000,18000,0,0,0,0,0,0,0,0,0,15412,0,0,0,18000,18000,18000,18000,-9999,0.232106,0.195265,0.761495E-01,0.161549,-9999,-9999,0.658436E-06,0.116928E-01,-9999,-9999,0.127722E-05,12.0180,95844.0,11.5838,0.00000,0.00000,-9999,0.00000,2.11433,75.3630,1.00007,-322.650,9.00063,-298.667
2022-08-27T090000_AIU-0547.ghg,2022-08-27,09:30,239.3957,1,18000,18000,-0.890686E-01,1,-8.35684,2,-9999,-9999,-9999,-9999,-9999,-9999,0.194577E-01,0,2.00043,-9999,-9999,-9999,-0.553758E-03,-9999,-9999,-0.135637E-11,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.866088E-01,2.23132,2.23132,-0.100000,0,297.196,295.836,95468.8,1.12426,1005.62,0.257632E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.01513,0.373430,0.219817,1.10375,0.549161E-13,-0.156609E-13,1.10375,5.11983,320.866,20.1967,11.4875,-9999,0.281468,0.718648,224.856,0.128971E-01,-9999,0.262609E-01,0,66.7378,-10.1277,22.9089,57.0465,86.9995,122.018,182.805,-0.883477E-01,1.00816,-8.25078,1.01285,-9999,-9999,-9999,-9999,-9999,-9999,0.165634E-01,1.17474,800000009,800001109,800000009,800000009,800011119,800011119,899999999,899999999,89999,89999,89,89,5,5,0,63,0,0,12,18000,18000,18000,0,0,0,0,0,0,0,0,0,6800,0,0,0,18000,18000,18000,18000,-9999,0.932560,0.389173,0.115562,0.797968E-01,-9999,-9999,0.561504E-06,-0.729779E-02,-9999,-9999,0.165634E-04,12.0180,95856.4,11.5800,0.00000,0.00000,-9999,0.00000,2.10920,75.4508,1.00006,-273.150,9.00060,-273.150
2022-08-27T093000_AIU-0547.ghg,2022-08-27,10:00,239.4165,1,18000,18000,-0.372738E-01,1,-5.36414,2,-9999,-9999,-9999,-9999,-9999,-9999,0.179522E-01,0,-0.251179,-9999,-9999,-9999,-0.869218E-04,-9999,-9999,0.260560E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.866182E-01,2.22993,2.22993,0.00000,0,297.902,295.698,95494.1,1.12509,1005.62,0.257444E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.00333,0.891422,0.340811,2.21904,-0.295207E-13,0.300814E-14,2.21904,5.95021,311.822,23.9876,8.83475,-9999,0.182016,0.748269,94.7478,0.306076E-01,-9999,0.260478E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.370040E-01,1.00729,-5.28890,1.01423,-9999,-9999,-9999,-9999,-9999,-9999,0.150146E-01,1.19564,800000009,800001109,800000009,800000009,800011119,800011119,899999999,899999999,89999,89999,89,89,2,3,2,57,0,0,13,18000,18000,18000,0,0,0,0,0,0,0,0,0,12300,0,0,0,18000,18000,18000,18000,-9999,0.785975,0.590733,0.119830,0.975275E-01,-9999,-9999,0.106979E-06,-0.467462E-02,-9999,-9999,0.150146E-04,12.0180,95868.2,11.5800,0.00000,0.00000,-9999,0.00000,2.10800,74.9768,1.00007,-273.150,9.00066,-273.150
2022-08-27T100000_AIU-0547.ghg,2022-08-27,10:30,239.4374,1,18000,18000,-0.724001E-01,1,5.21313,2,-9999,-9999,-9999,-9999,-9999,-9999,0.214860E-01,0,1.02895,-9999,-9999,-9999,0.389152E-04,-9999,-9999,-0.162982E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.864957E-01,2.23055,2.23055,-0.100000,0,298.529,296.264,95514.8,1.12318,1005.64,0.257880E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.83525,0.637265,0.344274,1.97302,0.753495E-13,-0.188428E-14,1.97302,5.04778,318.030,19.1488,10.0491,-9999,0.253890,0.836443,-264.637,-0.109584E-01,-9999,-0.181787E-01,0,58.6480,-8.90007,20.1320,50.1315,76.4536,107.227,160.646,-0.717661E-01,1.00883,5.14472,1.01330,-9999,-9999,-9999,-9999,-9999,-9999,0.186834E-01,1.15001,800000009,800001109,800000009,800000009,800011119,800011119,899999999,899999999,89999,89999,89,89,0,0,0,55,0,0,22,18000,18000,18000,0,0,0,0,0,0,0,0,0,9588,0,0,0,18000,18000,18000,18000,-9999,0.956703,0.586303,0.129880,0.540151E-01,-9999,-9999,0.165127E-06,0.455483E-02,-9999,-9999,0.186834E-04,12.0180,95892.1,11.5828,0.00000,0.00000,-9999,0.00000,2.11046,75.1192,1.00005,-273.150,9.00056,-273.150
2022-08-27T103000_AIU-0547.ghg,2022-08-27,11:00,239.4582,1,18000,18000,-0.208695E-01,2,8.76702,1,-9999,-9999,-9999,-9999,-9999,-9999,0.139888E-01,1,1.00337,-9999,-9999,-9999,-0.323067E-03,-9999,-9999,0.141973E-11,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.861537E-01,2.22537,2.22537,-0.200000,0,299.095,296.816,95536.3,1.12134,1005.65,0.258302E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.64072,0.635437,0.252231,1.77746,0.809141E-13,0.164790E-13,1.77746,5.22004,314.570,21.1709,8.15811,-9999,0.136423,0.635872,-24.4174,-0.118768,-9999,-0.569875E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.206782E-01,1.00925,8.65156,1.01335,-9999,-9999,-9999,-9999,-9999,-9999,0.121739E-01,1.14908,800000009,800001109,800000009,800000009,800001119,800001119,899999999,899999999,89999,89999,89,89,2,6,0,15,0,0,18,18000,18000,18000,0,0,0,0,0,0,0,0,0,7912,0,0,0,18000,18000,18000,18000,-9999,0.729830,0.421832,0.120083,0.408469E-01,-9999,-9999,0.777151E-07,0.767199E-02,-9999,-9999,0.121739E-04,12.0180,95915.0,11.5900,0.00000,0.00000,-9999,0.00000,2.10740,75.2083,1.00005,-273.150,9.00053,-273.150
2022-08-27T110000_AIU-0547.ghg,2022-08-27,11:30,239.4790,1,18000,18000,-0.518582E-01,1,14.9280,1,-9999,-9999,-9999,-9999,-9999,-9999,0.950022E-02,0,1.24430,-9999,-9999,-9999,-0.527020E-03,-9999,-9999,0.459861E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.856299E-01,2.21690,2.21690,0.00000,0,299.784,297.502,95538.6,1.11878,1005.67,0.258894E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.37237,0.738000,0.250254,1.57818,-0.142414E-13,0.537033E-14,1.57818,4.85893,305.623,28.2695,9.12397,-9999,0.215296,0.698444,-56.3656,-0.514498E-01,-9999,-0.616259E-01,0,57.2865,-8.69344,19.6646,48.9676,74.6787,104.738,156.917,-0.513538E-01,1.00982,14.7290,1.01351,-9999,-9999,-9999,-9999,-9999,-9999,0.827275E-02,1.14838,800000009,800001109,800000009,800000009,800011119,800011119,899999999,899999999,89999,89999,89,89,1,2,3,19,0,0,19,18000,18000,18000,0,0,0,0,0,0,0,0,0,4500,0,0,0,18000,18000,18000,18000,-9999,0.912938,0.384907,0.990440E-01,0.610111E-01,-9999,-9999,0.489209E-07,0.130910E-01,-9999,-9999,0.827275E-05,12.0180,95915.8,11.5838,0.00000,0.00000,-9999,0.00000,2.10117,75.1693,1.00005,-273.150,9.00053,-273.150
2022-08-27T113000_AIU-0547.ghg,2022-08-27,12:00,239.4999,1,18000,18000,0.189015E-01,1,11.8135,1,-9999,-9999,-9999,-9999,-9999,-9999,0.626437E-02,1,0.502877,-9999,-9999,-9999,-0.749137E-04,-9999,-9999,0.241436E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.854938E-01,2.21570,2.21570,-0.100000,0,300.291,297.780,95527.7,1.11761,1005.68,0.259165E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.76656,0.620069,0.233378,1.88671,0.452223E-13,0.282402E-14,1.88671,5.05620,311.730,19.3413,7.10543,-9999,0.130047,0.652329,-15.6965,-0.184754,-9999,-0.808214E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.187328E-01,1.00900,11.6584,1.01331,-9999,-9999,-9999,-9999,-9999,-9999,0.544929E-02,1.14958,800000009,800001109,800000009,800000009,800001119,800001119,899999999,899999999,89999,89999,89,89,4,3,1,4,0,0,4,18000,18000,18000,0,0,0,0,0,0,0,0,0,3288,0,0,0,18000,18000,18000,18000,-9999,0.629979,0.589872,0.848055E-01,0.481168E-01,-9999,-9999,0.236669E-07,0.103726E-01,-9999,-9999,0.544929E-05,12.0180,95897.1,11.5800,0.00000,0.00000,-9999,0.00000,2.10048,74.9890,1.00005,-294.589,9.00045,-273.150
2022-08-27T120000_AIU-0547.ghg,2022-08-27,12:30,239.5207,1,18000,18000,-0.113706,1,40.4125,1,-9999,-9999,-9999,-9999,-9999,-9999,-0.725915E-02,1,1.25254,-9999,-9999,-9999,-0.107755E-02,-9999,-9999,-0.154391E-11,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.846043E-01,2.19832,2.19832,0.00000,1,300.797,298.474,95503.1,1.11473,1005.70,0.259835E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.425288,0.182991,0.186660,0.499197,0.413910E-14,-0.182486E-13,0.499197,3.37939,301.356,23.2810,21.9577,-9999,0.319380,0.351835,-67.9534,-0.426763E-01,-9999,-0.112868,0,90.4905,-13.7323,31.0625,77.3499,117.964,165.446,247.868,-0.111281,1.02179,39.5952,1.02064,-9999,-9999,-9999,-9999,-9999,-9999,-0.628315E-02,1.15534,800000009,800001109,800000009,800000009,800001119,800011119,899999999,899999999,89999,89999,89,89,5,0,1,32,0,0,6,18000,18000,18000,0,0,0,0,0,0,0,0,0,6912,0,0,0,18000,18000,18000,18000,-9999,0.400235,0.233933,0.695015E-01,0.166750,-9999,-9999,0.128445E-06,0.353188E-01,-9999,-9999,-0.628315E-05,12.0180,95871.7,11.5420,0.00000,0.00000,-9999,0.00000,2.08530,74.9179,1.00004,-273.190,9.00038,-273.150
2022-08-27T123000_AIU-0547.ghg,2022-08-27,13:00,239.5415,1,18000,18000,-0.738838E-01,1,27.9862,1,-9999,-9999,-9999,-9999,-9999,-9999,0.435476E-01,1,-0.835252,-9999,-9999,-9999,-0.554936E-03,-9999,-9999,0.456983E-11,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.843817E-01,2.18938,2.18938,0.00000,1,300.424,298.012,95492.6,1.11633,1005.68,0.259462E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.135643,-0.218463,0.210983,0.332624,-0.254346E-13,0.541566E-13,0.332624,1.56422,25.0528,301.836,39.3680,-9999,0.257263,0.110325,-51.2808,-0.565514E-01,-9999,-0.968969E-01,0,79.9803,-12.1373,27.4546,68.3659,104.262,146.229,219.078,-0.717310E-01,1.03001,27.2761,1.02603,-9999,-9999,-9999,-9999,-9999,-9999,0.374403E-01,1.16312,800000009,800001109,800000009,800000009,800001119,800001119,899999999,899999999,89999,89999,89,89,1,0,0,14,0,0,0,18000,18000,18000,0,0,0,0,0,0,0,0,0,4900,0,0,0,18000,18000,18000,18000,-9999,0.861088E-01,0.731386E-01,0.614024E-01,0.177064,-9999,-9999,0.180486E-06,0.242955E-01,-9999,-9999,0.374403E-04,12.0180,95855.6,11.5514,0.00000,0.00000,-9999,0.00000,2.07546,74.9531,1.00002,-273.150,9.00026,-273.150
2022-08-27T130000_AIU-0547.ghg,2022-08-27,13:30,239.5624,1,18000,18000,-0.995605E-01,1,47.4436,1,-9999,-9999,-9999,-9999,-9999,-9999,0.235964E-01,1,1.62635,-9999,-9999,-9999,0.179806E-03,-9999,-9999,-0.463751E-14,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.842203E-01,2.19229,2.19229,0.700000,0,300.905,298.914,95471.9,1.11272,1005.71,0.260304E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.142388,0.294376E-01,0.132972,0.197034,0.463208E-13,-0.550640E-16,0.197034,1.89180,346.471,11.6809,42.4439,-9999,0.299123,0.221467,-47.5424,-0.609982E-01,-9999,-0.141732,0,82.2544,-12.4824,28.2353,70.3098,107.227,150.387,225.307,-0.952345E-01,1.04542,45.7825,1.03628,-9999,-9999,-9999,-9999,-9999,-9999,0.200223E-01,1.17851,800000009,800001109,800000009,800000009,800011119,810111119,899999999,899999999,89999,89999,89,89,0,0,0,9,0,0,1,18000,18000,18000,0,0,0,0,0,0,0,0,0,5900,0,0,0,18000,18000,18000,18000,-9999,0.116973,0.248571,0.773909E-01,0.462768,-9999,-9999,0.107172E-05,0.409109E-01,-9999,-9999,0.200223E-04,12.0180,95864.5,11.5800,0.00000,0.00000,-9999,0.00000,2.08008,74.6614,1.00001,-273.150,9.00022,-273.150
2022-08-27T133000_AIU-0547.ghg,2022-08-27,14:00,239.5832,1,18000,18000,-0.354140,1,-46.6846,2,-9999,-9999,-9999,-9999,-9999,-9999,0.893407E-01,1,2.07181,-9999,-9999,-9999,0.516483E-03,-9999,-9999,0.193788E-11,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.841938E-01,2.20067,2.20067,0.00000,1,301.892,300.068,95445.4,1.10814,1005.74,0.261381E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.143636,0.621562E-01,0.140193,0.210116,0.385055E-13,0.230169E-13,0.210116,3.19656,194.729,156.600,41.8527,-9999,0.565315,0.462615,326.089,0.889328E-02,-9999,0.740972E-01,0,78.9854,-11.9863,27.1131,67.5155,102.965,144.410,216.353,-0.346023,1.02346,-45.7727,1.01992,-9999,-9999,-9999,-9999,-9999,-9999,0.756756E-01,1.18057,800000009,800001109,800000009,800000009,800001119,800011119,899999999,899999999,89999,89999,89,89,0,7,1,9,0,0,4,18000,18000,18000,0,0,0,0,0,0,0,0,0,2300,0,0,0,18000,18000,18000,18000,-9999,0.300686,0.318628,0.305916,0.278847,-9999,-9999,0.331936E-06,-0.410701E-01,-9999,-9999,0.756756E-04,12.0180,95821.0,11.5862,0.00000,0.00000,-9999,0.00000,2.09045,74.7600,1.00002,-273.150,9.00025,-273.150
2022-08-27T140000_AIU-0547.ghg,2022-08-27,14:30,239.6040,1,18000,18000,-0.186819,1,55.8489,1,-9999,-9999,-9999,-9999,-9999,-9999,-0.368691E-01,2,-0.319421,-9999,-9999,-9999,-0.338852E-03,-9999,-9999,0.247762E-11,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.840107E-01,2.19517,2.19517,0.00000,1,301.789,299.890,95419.7,1.10850,1005.74,0.261297E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.546882,0.189649,0.173859,0.604378,-0.254044E-13,0.294917E-13,0.604378,2.72245,310.764,19.1256,16.7183,-9999,0.410529,0.577610,-104.368,-0.277862E-01,-9999,-0.122026,0,108.237,-16.4254,37.1542,92.5193,141.098,197.892,296.478,-0.183371,1.01880,54.8234,1.01871,-9999,-9999,-9999,-9999,-9999,-9999,-0.319856E-01,1.15268,800000009,800001109,800000009,800000009,800001119,800011119,899999999,899999999,89999,89999,89,89,7,6,0,34,0,0,14,18000,18000,18000,0,0,0,0,0,0,0,0,0,2600,0,0,0,18000,18000,18000,18000,-9999,0.833183,0.248647,0.733900E-01,0.166850,-9999,-9999,0.149803E-06,0.491753E-01,-9999,-9999,-0.319856E-04,12.0180,95786.7,11.5900,0.00000,0.00000,-9999,0.00000,2.08431,74.7834,1.00002,-273.150,9.00021,-273.150
2022-08-27T143000_AIU-0547.ghg,2022-08-27,15:00,239.6249,1,18000,18000,-0.591972E-01,1,5.40803,1,-9999,-9999,-9999,-9999,-9999,-9999,0.276997E-01,1,-0.482401,-9999,-9999,-9999,-0.358629E-03,-9999,-9999,0.120381E-12,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.838363E-01,2.18936,2.18936,0.100000,0,301.648,299.621,95389.0,1.10913,1005.73,0.261147E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.666791,0.453423,0.180497,0.826306,0.191349E-13,0.143590E-14,0.826306,3.14908,297.371,34.2160,12.6174,-9999,0.231025,0.315923,-192.038,-0.151012E-01,-9999,-0.209853E-01,0,95.3476,-14.4694,32.7298,81.5017,124.295,174.326,261.172,-0.583286E-01,1.01489,5.32162,1.01624,-9999,-9999,-9999,-9999,-9999,-9999,0.240955E-01,1.14958,800000009,800001109,800000009,800000009,800001119,800011119,899999999,899999999,89999,89999,89,89,1,9,0,22,0,0,12,18000,18000,18000,0,0,0,0,0,0,0,0,0,4800,0,0,0,18000,18000,18000,18000,-9999,0.442490,0.157445,0.319103E-01,0.219047,-9999,-9999,0.146843E-05,0.477067E-02,-9999,-9999,0.240955E-04,12.0180,95748.9,11.5615,0.00000,0.00000,-9999,0.00000,2.07741,74.8461,1.00001,-273.150,9.00025,-273.150
2022-08-27T150000_AIU-0547.ghg,2022-08-27,15:30,239.6457,1,18000,18000,-0.194406,1,134.396,1,-9999,-9999,-9999,-9999,-9999,-9999,-0.954007E-01,1,1.42569,-9999,-9999,-9999,0.292792E-03,-9999,-9999,-0.410619E-11,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.837630E-01,2.19412,2.19412,0.00000,1,302.141,300.417,95351.3,1.10576,1005.75,0.261944E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.114590,0.959296E-01,0.144302,0.207741,-0.283680E-13,-0.490215E-13,0.207741,2.85989,301.741,39.9345,43.9972,-9999,0.419300,0.356186,-46.1875,-0.627875E-01,-9999,-0.288210,0,83.6769,-12.6983,28.7236,71.5258,109.081,152.988,229.204,-0.186288,1.04357,129.845,1.03505,-9999,-9999,-9999,-9999,-9999,-9999,-0.810801E-01,1.17662,800000009,800001109,800000009,800000009,800001119,810001119,899999999,899999999,89999,89999,89,89,4,6,0,7,0,0,3,18000,18000,18000,0,0,0,0,0,0,0,0,0,5388,0,0,0,18000,18000,18000,18000,-9999,0.251813,0.314871,0.145687,0.367352,-9999,-9999,0.133918E-05,0.116755,-9999,-9999,-0.810801E-04,12.0180,95722.7,11.5628,0.00000,0.00000,-9999,0.00000,2.08330,74.6432,1.00002,-273.150,9.00027,-273.150
2022-08-27T153000_AIU-0547.ghg,2022-08-27,16:00,239.6665,1,18000,18000,-0.681394E-01,1,88.8129,1,-9999,-9999,-9999,-9999,-9999,-9999,0.574462E-03,2,-0.761619,-9999,-9999,-9999,-0.243305E-04,-9999,-9999,-0.172040E-11,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.838531E-01,2.19372,2.19372,0.00000,1,301.774,299.993,95336.2,1.10715,1005.74,0.261615E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.640938,0.381807,0.196375,0.771455,-0.318177E-13,-0.205168E-13,0.771455,2.90350,291.831,30.7823,14.7470,-9999,0.248083,0.530564,-14.4742,-0.200356,-9999,-0.321505,0,69.9716,-10.6185,24.0190,59.8107,91.2150,127.930,191.663,-0.670890E-01,1.01566,87.3532,1.01671,-9999,-9999,-9999,-9999,-9999,-9999,0.499475E-03,1.15013,800000009,800001109,800000009,800000009,800001119,800001119,899999999,899999999,89999,89999,89,89,0,2,0,6,0,0,5,18000,18000,18000,0,0,0,0,0,0,0,0,0,2912,0,0,0,18000,18000,18000,18000,-9999,0.535499,0.445870,0.797583E-01,0.418550,-9999,-9999,0.587036E-06,0.784490E-01,-9999,-9999,0.499475E-06,12.0180,95694.9,11.5700,0.00000,0.00000,-9999,0.00000,2.08150,74.6784,1.00001,-273.150,9.00016,-273.150
2022-08-27T160000_AIU-0547.ghg,2022-08-27,16:30,239.6873,1,18000,18000,-0.239044E-01,0,28.5562,1,-9999,-9999,-9999,-9999,-9999,-9999,0.205505E-01,0,-0.107141E-01,-9999,-9999,-9999,-0.984242E-03,-9999,-9999,0.145314E-11,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.832393E-01,2.17774,2.17774,0.00000,0,301.716,299.987,95331.0,1.10711,1005.74,0.261624E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.597951,0.368949,0.195962,0.729431,0.579057E-13,0.174574E-13,0.729431,2.36966,297.778,31.6755,15.5840,-9999,0.146941,0.270357,-9.35396,-0.310029,-9999,-0.174534,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.235206E-01,1.01632,28.0754,1.01712,-9999,-9999,-9999,-9999,-9999,-9999,0.178602E-01,1.15063,800000009,800001109,800000009,800000009,800001119,800001119,899999999,899999999,89999,89999,89,89,5,1,1,0,0,0,2,18000,18000,18000,0,0,0,0,0,0,0,0,0,5300,0,0,0,18000,18000,18000,18000,-9999,0.194211,0.305955,0.405475E-01,0.280980,-9999,-9999,0.383073E-06,0.252144E-01,-9999,-9999,0.178602E-04,12.0180,95693.5,11.5762,0.00000,0.00000,-9999,0.00000,2.06624,74.8940,1.00002,-273.150,9.00026,-273.150
