"Reservoir","Date","Site","Duration_days","Depth_m","TrapRep","TrapXSA_m2","TrapVol_L","CollectionVol_L","FilterRep","FilterVol_L","FilterMassPre_g","FilterMassPost_g","SedMass_g","SedFlux_gm2d","FilterID","Flag_CollectionVol_L","Flag_SedMass_g","Flag_Duration_days"
"BVR",2023-07-17,50,14,8,2,0.0040715,1.8,0.002634,2,0.102,0.111,0.118,0.007,0.00317125499346245,"B_sed_8m_R2_F2_17Jul23",1,1,1
"BVR",2023-07-17,50,14,8,2,0.0040715,1.8,0.002634,3,0.104,0.113,0.12,0.007,0.00311026932051125,"B_sed_8m_R2_F3_17Jul23",1,1,1
"BVR",2023-07-17,50,14,8,2,0.0040715,1.8,0.002634,4,0.102,0.109,0.128,0.019,0.00860769212511236,"B_sed_8m_R2_F4_17Jul23",1,1,1
"FCR",2023-07-31,50,14,4,1,0.0040715,1.8,0.001736,1,0.206,0.111,0.126,0.015,0.00221764121665043,"F_sed_4m_R1_F1_31Jul23",1,1,1
"FCR",2023-07-31,50,14,4,1,0.0040715,1.8,0.001736,2,0.2,0.11,0.126,0.016,0.00243644848335994,"F_sed_4m_R1_F2_31Jul23",1,1,1
"FCR",2023-07-31,50,14,4,1,0.0040715,1.8,0.001736,3,0.204,0.11,0.126,0.016,0.00238867498368622,"F_sed_4m_R1_F3_31Jul23",1,1,1
"FCR",2023-07-31,50,14,4,1,0.0040715,1.8,0.001736,4,0.21,0.111,0.126,0.015,0.00217540043157138,"F_sed_4m_R1_F4_31Jul23",1,1,1
"FCR",2023-07-31,50,14,4,2,0.0040715,1.8,0.00176,1,0.202,0.11,0.125,0.015,0.00229282064011036,"F_sed_4m_R2_F1_31Jul23",1,1,1
"FCR",2023-07-31,50,14,4,2,0.0040715,1.8,0.00176,2,0.202,0.111,0.125,0.014,0.00213996593076967,"F_sed_4m_R2_F2_31Jul23",1,1,1
"FCR",2023-07-31,50,14,4,2,0.0040715,1.8,0.00176,3,0.178,0.11,0.127,0.017,0.00294889366222434,"F_sed_4m_R2_F3_31Jul23",1,1,1
"FCR",2023-07-31,50,14,4,2,0.0040715,1.8,0.00176,4,0.178,0.109,0.128,0.019,0.00329582232836838,"F_sed_4m_R2_F4_31Jul23",1,1,1
"FCR",2023-07-31,50,14,8,1,0.0040715,1.8,0.001698,1,0.096,0.111,0.124,0.013,0.00403392045753583,"F_sed_8m_R1_F1_31Jul23",1,1,1
"FCR",2023-07-31,50,14,8,1,0.0040715,1.8,0.001698,2,0.084,0.111,0.121,0.01,0.0035463036989326,"F_sed_8m_R1_F2_31Jul23",1,1,1
"FCR",2023-07-31,50,14,8,1,0.0040715,1.8,0.001698,3,0.082,0.111,0.124,0.013,0.00472263858443219,"F_sed_8m_R1_F3_31Jul23",1,1,1
"FCR",2023-07-31,50,14,8,1,0.0040715,1.8,0.001698,4,0.086,0.109,0.122,0.013,0.00450298097585395,"F_sed_8m_R1_F4_31Jul23",1,1,1
"FCR",2023-07-31,50,14,8,2,0.0040715,1.8,0.001752,1,0.084,0.111,0.124,0.013,0.00475680877779087,"F_sed_8m_R2_F1_31Jul23",1,1,1
"FCR",2023-07-31,50,14,8,2,0.0040715,1.8,0.001752,2,0.106,0.111,0.125,0.014,0.00405951170005955,"F_sed_8m_R2_F2_31Jul23",1,1,1
"FCR",2023-07-31,50,14,8,2,0.0040715,1.8,0.001752,3,0.086,0.111,0.123,0.012,0.00428878644723899,"F_sed_8m_R2_F3_31Jul23",1,1,1
"FCR",2023-07-31,50,14,8,2,0.0040715,1.8,0.001752,4,0.096,0.111,0.124,0.013,0.00416220768056701,"F_sed_8m_R2_F4_31Jul23",1,1,1
"BVR",2023-07-31,50,14,4,1,0.0040715,1.8,0.00176,1,0.202,0.113,0.12,0.007,0.00106998296538484,"B_sed_4m_R1_F1_31Jul23",1,1,1
"BVR",2023-07-31,50,14,4,1,0.0040715,1.8,0.00176,2,0.202,0.112,0.12,0.008,0.00122283767472553,"B_sed_4m_R1_F2_31Jul23",1,1,1
"BVR",2023-07-31,50,14,4,1,0.0040715,1.8,0.00176,3,0.2,0.111,0.117,0.006,0.000926299538604586,"B_sed_4m_R1_F3_31Jul23",1,1,1
"BVR",2023-07-31,50,14,4,1,0.0040715,1.8,0.00176,4,0.206,0.11,0.117,0.007,0.00104920659712494,"B_sed_4m_R1_F4_31Jul23",1,1,1
"BVR",2023-07-31,50,14,4,2,0.0040715,1.8,0.001768,1,0.198,0.112,0.12,0.008,0.001253212109162,"B_sed_4m_R2_F1_31Jul23",1,1,1
"BVR",2023-07-31,50,14,4,2,0.0040715,1.8,0.001768,2,0.204,0.112,0.123,0.011,0.00167248527803606,"B_sed_4m_R2_F2_31Jul23",1,1,1
"BVR",2023-07-31,50,14,4,2,0.0040715,1.8,0.001768,3,0.164,0.111,0.122,0.011,0.00208040851658144,"B_sed_4m_R2_F3_31Jul23",1,1,1
"BVR",2023-07-31,50,14,4,2,0.0040715,1.8,0.001768,4,0.162,0.11,0.12,0.01,0.00191462961121973,"B_sed_4m_R2_F4_31Jul23",1,1,1
"BVR",2023-07-31,50,14,8,1,0.0040715,1.8,0.002567,1,0.104,0.112,0.124,0.012,0.00519626511275781,"B_sed_8m_R1_F1_31Jul23",1,1,1
"BVR",2023-07-31,50,14,8,1,0.0040715,1.8,0.002567,2,0.098,0.112,0.128,0.016,0.00735253839084098,"B_sed_8m_R1_F2_31Jul23",1,1,1
"BVR",2023-07-31,50,14,8,1,0.0040715,1.8,0.002567,3,0.1,0.111,0.133,0.022,0.00990754548165822,"B_sed_8m_R1_F3_31Jul23",1,1,1
"BVR",2023-07-31,50,14,8,1,0.0040715,1.8,0.002567,4,0.88,0.112,0.131,0.019,0.000972331426402408,"B_sed_8m_R1_F4_31Jul23",1,1,1
"BVR",2023-07-31,50,14,8,2,0.0040715,1.8,0.002585,1,0.88,0.112,0.12,0.008,0.000412273468886511,"B_sed_8m_R2_F1_31Jul23",1,1,1
"BVR",2023-07-31,50,14,8,2,0.0040715,1.8,0.002585,2,0.102,0.112,0.122,0.01,0.00444608642916825,"B_sed_8m_R2_F2_31Jul23",1,1,1
"BVR",2023-07-31,50,14,8,2,0.0040715,1.8,0.002585,3,0.1,0.111,0.124,0.013,0.0058955106050771,"B_sed_8m_R2_F3_31Jul23",1,1,1
"BVR",2023-07-31,50,14,8,2,0.0040715,1.8,0.002585,4,0.108,0.111,0.123,0.012,0.00503889795305735,"B_sed_8m_R2_F4_31Jul23",1,1,1
"FCR",2023-08-14,50,14,4,1,0.0040715,1.8,0.00177,1,0.15,0.111,0.119,0.008,0.00165611129629305,"F_sed_4m_R1_F1_14Aug23",1,1,1
"FCR",2023-08-14,50,14,4,1,0.0040715,1.8,0.00177,2,0.15,0.112,0.119,0.007,0.00144909738425642,"F_sed_4m_R1_F2_14Aug23",1,1,1
"FCR",2023-08-14,50,14,4,1,0.0040715,1.8,0.00177,3,0.15,0.111,0.119,0.008,0.00165611129629305,"F_sed_4m_R1_F3_14Aug23",1,1,1
"FCR",2023-08-14,50,14,4,1,0.0040715,1.8,0.00177,4,0.145,0.11,0.117,0.007,0.0014990662595756,"F_sed_4m_R1_F4_14Aug23",1,1,1
"FCR",2023-08-14,50,14,4,2,0.0040715,1.8,0.001678,1,0.13,0.112,0.119,0.007,0.00158512738642912,"F_sed_4m_R2_F1_14Aug23",1,1,1
"FCR",2023-08-14,50,14,4,2,0.0040715,1.8,0.001678,2,0.13,0.112,0.12,0.008,0.00181157415591899,"F_sed_4m_R2_F2_14Aug23",1,1,1
"FCR",2023-08-14,50,14,4,2,0.0040715,1.8,0.001678,3,0.128,0.112,0.119,0.007,0.00160989500184207,"F_sed_4m_R2_F3_14Aug23",1,1,1
"FCR",2023-08-14,50,14,4,2,0.0040715,1.8,0.001678,4,0.13,0.116,0.121,0.005,0.00113223384744937,"F_sed_4m_R2_F4_14Aug23",1,1,1
"FCR",2023-08-14,50,14,8,1,0.0040715,1.8,0.001754,1,0.07,0.111,0.122,0.011,0.00483550413902513,"F_sed_8m_R1_F1_14Aug23",1,1,1
"FCR",2023-08-14,50,14,8,1,0.0040715,1.8,0.001754,2,0.072,0.111,0.124,0.013,0.00555594541226372,"F_sed_8m_R1_F2_14Aug23",1,1,1
"FCR",2023-08-14,50,14,8,1,0.0040715,1.8,0.001754,3,0.07,0.11,0.122,0.012,0.00527509542439105,"F_sed_8m_R1_F3_14Aug23",1,1,1
"FCR",2023-08-14,50,14,8,1,0.0040715,1.8,0.001754,4,0.072,0.11,0.123,0.013,0.00555594541226372,"F_sed_8m_R1_F4_14Aug23",1,1,1
"FCR",2023-08-14,50,14,8,2,0.0040715,1.8,0.00177,1,0.07,0.11,0.122,0.012,0.00532321488094194,"F_sed_8m_R2_F1_14Aug23",1,1,1
"FCR",2023-08-14,50,14,8,2,0.0040715,1.8,0.00177,2,0.07,0.112,0.124,0.012,0.00532321488094194,"F_sed_8m_R2_F2_14Aug23",1,1,1
"FCR",2023-08-14,50,14,8,2,0.0040715,1.8,0.00177,3,0.07,0.111,0.125,0.014,0.00621041736109893,"F_sed_8m_R2_F3_14Aug23",1,1,1
"FCR",2023-08-14,50,14,8,2,0.0040715,1.8,0.00177,4,0.07,0.112,0.125,0.013,0.00576681612102043,"F_sed_8m_R2_F4_14Aug23",1,1,1
"BVR",2023-08-14,50,14,4,1,0.0040715,1.8,0.001748,1,0.2,0.11,0.116,0.006,0.000919983859932282,"B_sed_4m_R1_F1_14Aug23",1,1,1
"BVR",2023-08-14,50,14,4,1,0.0040715,1.8,0.001748,2,0.182,0.11,0.115,0.005,0.00084247606220905,"B_sed_4m_R1_F2_14Aug23",1,1,1
"BVR",2023-08-14,50,14,4,1,0.0040715,1.8,0.001748,3,0.156,0.11,0.115,0.005,0.000982888739243891,"B_sed_4m_R1_F3_14Aug23",1,1,1
"BVR",2023-08-14,50,14,4,1,0.0040715,1.8,0.001748,4,0.15,0.111,0.115,0.004,0.000817763431050917,"B_sed_4m_R1_F4_14Aug23",1,1,1
"BVR",2023-08-14,50,14,4,2,0.0040715,1.8,0.001745,1,0.15,0.11,0.117,0.007,0.00142862990707765,"B_sed_4m_R2_F1_14Aug23",1,1,1
"BVR",2023-08-14,50,14,4,2,0.0040715,1.8,0.001745,2,0.15,0.11,0.119,0.009,0.00183680988052841,"B_sed_4m_R2_F2_14Aug23",1,1,1
"BVR",2023-08-14,50,14,4,2,0.0040715,1.8,0.001745,3,0.15,0.111,0.119,0.008,0.00163271989380303,"B_sed_4m_R2_F3_14Aug23",1,1,1
"BVR",2023-08-14,50,14,4,2,0.0040715,1.8,0.001745,4,0.15,0.111,0.119,0.008,0.00163271989380303,"B_sed_4m_R2_F4_14Aug23",1,1,1
"BVR",2023-08-14,50,14,8,1,0.0040715,1.8,0.001736,1,0.092,0.11,0.119,0.009,0.00297935276497819,"B_sed_8m_R1_F1_14Aug23",1,1,1
"BVR",2023-08-14,50,14,8,1,0.0040715,1.8,0.001736,2,0.092,0.111,0.12,0.009,0.00297935276497819,"B_sed_8m_R1_F2_14Aug23",1,1,1
"BVR",2023-08-14,50,14,8,1,0.0040715,1.8,0.001736,3,0.09,0.109,0.119,0.01,0.00338395622688881,"B_sed_8m_R1_F3_14Aug23",1,1,1
"BVR",2023-08-14,50,14,8,1,0.0040715,1.8,0.001736,4,0.092,0.11,0.119,0.009,0.00297935276497819,"B_sed_8m_R1_F4_14Aug23",1,1,1
"BVR",2023-08-14,50,14,8,2,0.0040715,1.8,0.001725,1,0.088,0.11,0.118,0.008,0.00275114790649606,"B_sed_8m_R2_F1_14Aug23",1,1,1
"BVR",2023-08-14,50,14,8,2,0.0040715,1.8,0.001725,2,0.086,0.111,0.118,0.007,0.00246323707907205,"B_sed_8m_R2_F2_14Aug23",1,1,1
"BVR",2023-08-14,50,14,8,2,0.0040715,1.8,0.001725,3,0.092,0.112,0.122,0.01,0.00328941597515833,"B_sed_8m_R2_F3_14Aug23",1,1,1
"BVR",2023-08-14,50,14,8,2,0.0040715,1.8,0.001725,4,0.094,0.112,0.121,0.009,0.00289748556109691,"B_sed_8m_R2_F4_14Aug23",1,1,1
"FCR",2023-08-29,50,15,4,1,0.0040715,1.8,0.001769,1,0.149,0.111,0.117,0.006,0.00116639894107592,"F_sed_4m_R1_F1_29Aug23",1,1,1
"FCR",2023-08-29,50,15,4,1,0.0040715,1.8,0.001769,2,0.149,0.111,0.117,0.006,0.00116639894107592,"F_sed_4m_R1_F2_29Aug23",1,1,1
"FCR",2023-08-29,50,15,4,1,0.0040715,1.8,0.001769,3,0.15,0.112,0.118,0.006,0.00115862294813541,"F_sed_4m_R1_F3_29Aug23",1,1,1
"FCR",2023-08-29,50,15,4,1,0.0040715,1.8,0.001769,4,0.151,0.111,0.117,0.006,0.00115094994847889,"F_sed_4m_R1_F4_29Aug23",1,1,1
"FCR",2023-08-29,50,15,4,2,0.0040715,1.8,0.001749,1,0.15,0.112,0.121,0.009,0.00171828564411151,"F_sed_4m_R2_F1_29Aug23",1,1,1
"FCR",2023-08-29,50,15,4,2,0.0040715,1.8,0.001749,2,0.15,0.112,0.121,0.009,0.00171828564411151,"F_sed_4m_R2_F2_29Aug23",1,1,1
"FCR",2023-08-29,50,15,4,2,0.0040715,1.8,0.001749,3,0.15,0.112,0.12,0.008,0.00152736501698801,"F_sed_4m_R2_F3_29Aug23",1,1,1
"FCR",2023-08-29,50,15,4,2,0.0040715,1.8,0.001749,4,0.149,0.11,0.119,0.009,0.00172981776252836,"F_sed_4m_R2_F4_29Aug23",1,1,1
"FCR",2023-08-29,50,15,8,1,0.0040715,1.8,0.001723,1,0.071,0.111,0.126,0.015,0.00596035997391694,"F_sed_8m_R1_F1_29Aug23",1,1,1
"FCR",2023-08-29,50,15,8,1,0.0040715,1.8,0.001723,2,0.071,0.111,0.12,0.009,0.00357621598435016,"F_sed_8m_R1_F2_29Aug23",1,1,1
"FCR",2023-08-29,50,15,8,1,0.0040715,1.8,0.001723,3,0.07,0.112,0.119,0.007,0.00282123705432068,"F_sed_8m_R1_F3_29Aug23",1,1,1
"FCR",2023-08-29,50,15,8,1,0.0040715,1.8,0.001723,4,0.071,0.112,0.117,0.005,0.00198678665797231,"F_sed_8m_R1_F4_29Aug23",1,1,1
"FCR",2023-08-29,50,15,8,2,0.0040715,1.8,0.001775,1,0.072,0.11,0.128,0.018,0.00726595439846085,"F_sed_8m_R2_F1_29Aug23",1,1,1
"FCR",2023-08-29,50,15,8,2,0.0040715,1.8,0.001775,2,0.07,0.109,0.126,0.017,0.00705835570136197,"F_sed_8m_R2_F2_29Aug23",1,1,1
"FCR",2023-08-29,50,15,8,2,0.0040715,1.8,0.001775,3,0.074,0.109,0.126,0.017,0.00667682296074781,"F_sed_8m_R2_F3_29Aug23",1,1,1
"FCR",2023-08-29,50,15,8,2,0.0040715,1.8,0.001775,4,0.074,0.11,0.127,0.017,0.00667682296074781,"F_sed_8m_R2_F4_29Aug23",1,1,1
"BVR",2023-08-29,50,15,4,1,0.0040715,1.8,0.00168,1,0.15,0.11,0.116,0.006,0.0011003315731303,"B_sed_4m_R1_F1_29Aug23",1,1,1
"BVR",2023-08-29,50,15,4,1,0.0040715,1.8,0.00168,2,0.15,0.11,0.114,0.004,0.000733554382086864,"B_sed_4m_R1_F2_29Aug23",1,1,1
"BVR",2023-08-29,50,15,4,1,0.0040715,1.8,0.00168,3,0.15,0.11,0.118,0.008,0.00146710876417373,"B_sed_4m_R1_F3_29Aug23",1,1,1
"BVR",2023-08-29,50,15,4,1,0.0040715,1.8,0.00168,4,0.15,0.109,0.115,0.006,0.0011003315731303,"B_sed_4m_R1_F4_29Aug23",1,1,1
"BVR",2023-08-29,50,15,4,2,0.0040715,1.8,0.00175,1,0.15,0.111,0.12,0.009,0.00171926808301609,"B_sed_4m_R2_F1_29Aug23",1,1,1
"BVR",2023-08-29,50,15,4,2,0.0040715,1.8,0.00175,2,0.15,0.11,0.118,0.008,0.0015282382960143,"B_sed_4m_R2_F2_29Aug23",1,1,1
"BVR",2023-08-29,50,15,4,2,0.0040715,1.8,0.00175,3,0.1,0.11,0.116,0.006,0.00171926808301609,"B_sed_4m_R2_F3_29Aug23",1,1,1
"BVR",2023-08-29,50,15,4,2,0.0040715,1.8,0.00175,4,0.1,0.111,0.116,0.005,0.00143272340251341,"B_sed_4m_R2_F4_29Aug23",1,1,1
"BVR",2023-08-29,50,15,8,1,0.0040715,1.8,0.001735,1,0.1,0.111,0.12,0.009,0.00255679724917107,"B_sed_8m_R1_F1_29Aug23",1,1,1
"BVR",2023-08-29,50,15,8,1,0.0040715,1.8,0.001735,2,0.1,0.112,0.123,0.011,0.00312497441565353,"B_sed_8m_R1_F2_29Aug23",1,1,1
"BVR",2023-08-29,50,15,8,1,0.0040715,1.8,0.001735,3,0.1,0.112,0.122,0.01,0.0028408858324123,"B_sed_8m_R1_F3_29Aug23",1,1,1
"BVR",2023-08-29,50,15,8,1,0.0040715,1.8,0.001735,4,0.1,0.111,0.124,0.013,0.00369315158213598,"B_sed_8m_R1_F4_29Aug23",1,1,1
"BVR",2023-08-29,50,15,8,2,0.0040715,1.8,0.001802,1,0.09,0.111,0.119,0.008,0.0026227480089693,"B_sed_8m_R2_F1_29Aug23",1,1,1
"BVR",2023-08-29,50,15,8,2,0.0040715,1.8,0.001802,2,0.092,0.111,0.12,0.009,0.00288644821639285,"B_sed_8m_R2_F2_29Aug23",1,1,1
"BVR",2023-08-29,50,15,8,2,0.0040715,1.8,0.001802,3,0.09,0.11,0.119,0.009,0.00295059151009047,"B_sed_8m_R2_F3_29Aug23",1,1,1
"BVR",2023-08-29,50,15,8,2,0.0040715,1.8,0.001802,4,0.09,0.115,0.124,0.009,0.00295059151009047,"B_sed_8m_R2_F4_29Aug23",1,1,1
"FCR",2023-09-12,50,14,4,1,0.0040715,1.8,0.0018,1,0.15,0.111,0.118,0.007,0.00147365835687093,"F_sed_4m_R1_F1_12Sep23",1,1,1
"FCR",2023-09-12,50,14,4,1,0.0040715,1.8,0.0018,2,0.149,0.111,0.117,0.006,0.00127161315549745,"F_sed_4m_R1_F2_12Sep23",1,1,1
"FCR",2023-09-12,50,14,4,1,0.0040715,1.8,0.0018,3,0.15,0.111,0.115,0.004,0.000842090489640533,"F_sed_4m_R1_F3_12Sep23",1,1,1
"FCR",2023-09-12,50,14,4,1,0.0040715,1.8,0.0018,4,0.151,0.109,0.117,0.008,0.00167302746286199,"F_sed_4m_R1_F4_12Sep23",1,1,1
"FCR",2023-09-12,50,14,4,2,0.0040715,1.8,0.001709,1,0.15,0.11,0.115,0.005,0.000999397671385882,"F_sed_4m_R2_F1_12Sep23",1,1,1
"FCR",2023-09-12,50,14,4,2,0.0040715,1.8,0.001709,2,0.15,0.111,0.118,0.007,0.00139915673994024,"F_sed_4m_R2_F2_12Sep23",1,1,1
"FCR",2023-09-12,50,14,4,2,0.0040715,1.8,0.001709,3,0.15,0.112,0.117,0.005,0.000999397671385882,"F_sed_4m_R2_F3_12Sep23",1,1,1
"FCR",2023-09-12,50,14,4,2,0.0040715,1.8,0.001709,4,0.149,0.11,0.115,0.005,0.00100610503830794,"F_sed_4m_R2_F4_12Sep23",1,1,1
"FCR",2023-09-12,50,14,8,1,0.0040715,1.8,0.00424,1,0.71,0.109,0.125,0.016,0.00167627402632669,"F_sed_8m_R1_F1_12Sep23",1,1,1
"FCR",2023-09-12,50,14,8,1,0.0040715,1.8,0.00424,2,0.7,0.11,0.127,0.017,0.00180648459801457,"F_sed_8m_R1_F2_12Sep23",1,1,1
"FCR",2023-09-12,50,14,8,1,0.0040715,1.8,0.00424,3,0.7,0.111,0.128,0.017,0.00180648459801457,"F_sed_8m_R1_F3_12Sep23",1,1,1
"FCR",2023-09-12,50,14,8,1,0.0040715,1.8,0.00424,4,0.7,0.112,0.129,0.017,0.00180648459801457,"F_sed_8m_R1_F4_12Sep23",1,1,1
"FCR",2023-09-12,50,14,8,2,0.0040715,1.8,0.00436,1,0.71,0.111,0.128,0.017,0.00183144797805623,"F_sed_8m_R2_F1_12Sep23",1,1,1
"FCR",2023-09-12,50,14,8,2,0.0040715,1.8,0.00436,2,0.7,0.11,0.127,0.017,0.00185761152059989,"F_sed_8m_R2_F2_12Sep23",1,1,1
"FCR",2023-09-12,50,14,8,2,0.0040715,1.8,0.00436,3,0.71,0.11,0.125,0.015,0.00161598351004961,"F_sed_8m_R2_F3_12Sep23",1,1,1
"FCR",2023-09-12,50,14,8,2,0.0040715,1.8,0.00436,4,0.72,0.109,0.125,0.016,0.00169977524760774,"F_sed_8m_R2_F4_12Sep23",1,1,1
"BVR",2023-09-12,50,14,4,1,0.0040715,1.8,0.00176,1,0.15,0.109,0.119,0.01,0.0020584434191213,"B_sed_4m_R1_F1_12Sep23",1,1,1
"BVR",2023-09-12,50,14,4,1,0.0040715,1.8,0.00176,2,0.15,0.11,0.119,0.009,0.00185259907720917,"B_sed_4m_R1_F2_12Sep23",1,1,1
"BVR",2023-09-12,50,14,4,1,0.0040715,1.8,0.00176,3,0.15,0.112,0.118,0.006,0.00123506605147278,"B_sed_4m_R1_F3_12Sep23",1,1,1
"BVR",2023-09-12,50,14,4,1,0.0040715,1.8,0.00176,4,0.15,0.111,0.116,0.005,0.00102922170956065,"B_sed_4m_R1_F4_12Sep23",1,1,1
"BVR",2023-09-12,50,14,4,2,0.0040715,1.8,0.001755,1,0.15,0.112,0.116,0.004,0.000821038227399519,"B_sed_4m_R2_F1_12Sep23",1,1,1
"BVR",2023-09-12,50,14,4,2,0.0040715,1.8,0.001755,2,0.15,0.112,0.115,0.003,0.00061577867054964,"B_sed_4m_R2_F2_12Sep23",1,1,1
"BVR",2023-09-12,50,14,4,2,0.0040715,1.8,0.001755,3,0.15,0.111,0.116,0.005,0.0010262977842494,"B_sed_4m_R2_F3_12Sep23",1,1,1
"BVR",2023-09-12,50,14,4,2,0.0040715,1.8,0.001755,4,0.15,0.111,0.117,0.006,0.00123155734109928,"B_sed_4m_R2_F4_12Sep23",1,1,1
"BVR",2023-09-12,50,14,8,1,0.0040715,1.8,0.0018,1,0.1,0.109,0.12,0.011,0.0034736232697672,"B_sed_8m_R1_F1_12Sep23",1,1,1
"BVR",2023-09-12,50,14,8,1,0.0040715,1.8,0.0018,2,0.1,0.111,0.121,0.01,0.003157839336152,"B_sed_8m_R1_F2_12Sep23",1,1,1
"BVR",2023-09-12,50,14,8,1,0.0040715,1.8,0.0018,3,0.1,0.111,0.122,0.011,0.0034736232697672,"B_sed_8m_R1_F3_12Sep23",1,1,1
"BVR",2023-09-12,50,14,8,1,0.0040715,1.8,0.0018,4,0.1,0.111,0.123,0.012,0.0037894072033824,"B_sed_8m_R1_F4_12Sep23",1,1,1
"BVR",2023-09-12,50,14,8,2,0.0040715,1.8,0.001795,1,0.1,0.111,0.121,0.01,0.00314906756021824,"B_sed_8m_R2_F1_12Sep23",1,1,1
"BVR",2023-09-12,50,14,8,2,0.0040715,1.8,0.001795,2,0.1,0.109,0.12,0.011,0.00346397431624007,"B_sed_8m_R2_F2_12Sep23",1,1,1
"BVR",2023-09-12,50,14,8,2,0.0040715,1.8,0.001795,3,0.1,0.11,0.121,0.011,0.00346397431624007,"B_sed_8m_R2_F3_12Sep23",1,1,1
"BVR",2023-09-12,50,14,8,2,0.0040715,1.8,0.001795,4,0.1,0.11,0.122,0.012,0.00377888107226189,"B_sed_8m_R2_F4_12Sep23",1,1,1
"FCR",2023-09-25,50,13,4,1,0.0040715,1.8,0.001705,1,0.15,0.112,0.118,0.006,0.0012885064094692,"F_sed_4m_R1_F1_25Sep23",1,1,1
"FCR",2023-09-25,50,13,4,1,0.0040715,1.8,0.001705,2,0.149,0.111,0.118,0.007,0.00151334645407456,"F_sed_4m_R1_F2_25Sep23",1,1,1
"FCR",2023-09-25,50,13,4,1,0.0040715,1.8,0.001705,3,0.15,0.11,0.116,0.006,0.0012885064094692,"F_sed_4m_R1_F3_25Sep23",1,1,1
"FCR",2023-09-25,50,13,4,1,0.0040715,1.8,0.001705,4,0.151,0.109,0.115,0.006,0.0012799732544396,"F_sed_4m_R1_F4_25Sep23",1,1,1
"FCR",2023-09-25,50,13,4,2,0.0040715,1.8,0.001801,1,0.15,0.11,0.12,0.01,0.00226842623993551,"F_sed_4m_R2_F1_25Sep23",1,1,1
"FCR",2023-09-25,50,13,4,2,0.0040715,1.8,0.001801,2,0.151,0.109,0.117,0.008,0.00180272283968385,"F_sed_4m_R2_F2_25Sep23",1,1,1
"FCR",2023-09-25,50,13,4,2,0.0040715,1.8,0.001801,3,0.15,0.109,0.116,0.007,0.00158789836795486,"F_sed_4m_R2_F3_25Sep23",1,1,1
"FCR",2023-09-25,50,13,4,2,0.0040715,1.8,0.001801,4,0.15,0.11,0.119,0.009,0.00204158361594196,"F_sed_4m_R2_F4_25Sep23",1,1,1
"FCR",2023-09-25,50,13,8,1,0.0040715,1.8,0.00452,1,0.8,0.11,0.131,0.021,0.00224166107747098,"F_sed_8m_R1_F1_25Sep23",1,1,1
"FCR",2023-09-25,50,13,8,1,0.0040715,1.8,0.00452,2,0.8,0.11,0.123,0.013,0.00138769495272013,"F_sed_8m_R1_F2_25Sep23",1,1,1
"FCR",2023-09-25,50,13,8,1,0.0040715,1.8,0.00452,3,0.8,0.111,0.132,0.021,0.00224166107747098,"F_sed_8m_R1_F3_25Sep23",1,1,1
"FCR",2023-09-25,50,13,8,1,0.0040715,1.8,0.00452,4,0.8,0.119,0.138,0.019,0.00202816954628326,"F_sed_8m_R1_F4_25Sep23",1,1,1
"FCR",2023-09-25,50,13,8,2,0.0040715,1.8,0.004515,1,0.8,0.122,0.144,0.022,0.00234580904788445,"F_sed_8m_R2_F1_25Sep23",1,1,1
"FCR",2023-09-25,50,13,8,2,0.0040715,1.8,0.004515,2,0.8,0.122,0.142,0.02,0.00213255367989495,"F_sed_8m_R2_F2_25Sep23",1,1,1
"FCR",2023-09-25,50,13,8,2,0.0040715,1.8,0.004515,3,0.81,0.122,0.142,0.02,0.00210622585668637,"F_sed_8m_R2_F3_25Sep23",1,1,1
"FCR",2023-09-25,50,13,8,2,0.0040715,1.8,0.004515,4,0.8,0.122,0.14,0.018,0.00191929831190546,"F_sed_8m_R2_F4_25Sep23",1,1,1
"BVR",2023-09-26,50,13,4,1,0.0040715,1.8,0.00174,1,0.15,0.121,0.127,0.006,0.00131495668766945,"B_sed_4m_R1_F1_26Sep23",1,1,1
"BVR",2023-09-26,50,13,4,1,0.0040715,1.8,0.00174,2,0.15,0.121,0.126,0.005,0.00109579723972454,"B_sed_4m_R1_F2_26Sep23",1,1,1
"BVR",2023-09-26,50,13,4,1,0.0040715,1.8,0.00174,3,0.15,0.122,0.127,0.005,0.00109579723972454,"B_sed_4m_R1_F3_26Sep23",1,1,1
"BVR",2023-09-26,50,13,4,1,0.0040715,1.8,0.00174,4,0.15,0.121,0.127,0.006,0.00131495668766945,"B_sed_4m_R1_F4_26Sep23",1,1,1
"BVR",2023-09-26,50,13,4,2,0.0040715,1.8,0.001755,1,0.15,0.122,0.128,0.006,0.00132629252118384,"B_sed_4m_R2_F1_26Sep23",1,1,1
"BVR",2023-09-26,50,13,4,2,0.0040715,1.8,0.001755,2,0.15,0.12,0.125,0.005,0.0011052437676532,"B_sed_4m_R2_F2_26Sep23",1,1,1
"BVR",2023-09-26,50,13,4,2,0.0040715,1.8,0.001755,3,0.15,0.121,0.127,0.006,0.00132629252118384,"B_sed_4m_R2_F3_26Sep23",1,1,1
"BVR",2023-09-26,50,13,4,2,0.0040715,1.8,0.001755,4,0.15,0.122,0.128,0.006,0.00132629252118384,"B_sed_4m_R2_F4_26Sep23",1,1,1
