Site Name,FCR IN FLO
Isco Quantity,Sample Event
Label,Sample Event
Units,SU
Resolution, 0.1 
Significant Digits,0

5/21/2020 10:10:00 AM,0
5/21/2020 11:49:00 AM,0
5/21/2020 1:29:00 PM,0
5/21/2020 3:06:00 PM,0
5/21/2020 4:45:00 PM,0
5/21/2020 6:22:00 PM,0
5/21/2020 8:01:00 PM,0
5/21/2020 9:41:00 PM,0
5/21/2020 11:22:00 PM,0
5/22/2020 1:02:00 AM,0
5/22/2020 2:38:00 AM,0
5/22/2020 4:14:00 AM,0
5/22/2020 5:53:00 AM,0
5/22/2020 7:34:00 AM,0
5/22/2020 9:17:00 AM,0
5/22/2020 11:02:00 AM,0
5/22/2020 12:50:00 PM,0
5/22/2020 2:40:00 PM,0
5/22/2020 4:32:00 PM,0
5/22/2020 6:26:00 PM,0
5/22/2020 8:20:00 PM,0
5/22/2020 10:16:00 PM,0
5/23/2020 12:14:00 AM,0
5/23/2020 2:13:00 AM,0
5/23/2020 4:13:00 AM,0
5/23/2020 6:14:00 AM,0
5/23/2020 8:16:00 AM,0
5/23/2020 10:19:00 AM,0
5/23/2020 12:24:00 PM,0
5/23/2020 2:30:00 PM,0
5/23/2020 4:37:00 PM,0
5/23/2020 6:45:00 PM,0
5/23/2020 8:54:00 PM,0
5/23/2020 11:04:00 PM,0
5/24/2020 1:15:00 AM,0
5/24/2020 3:27:00 AM,0
5/24/2020 5:39:00 AM,0
5/24/2020 7:52:00 AM,0
5/24/2020 10:06:00 AM,0
5/24/2020 12:20:00 PM,0
5/24/2020 2:37:00 PM,0
5/24/2020 4:55:00 PM,0
5/24/2020 6:49:00 PM,0
5/24/2020 8:50:00 PM,0
5/24/2020 10:55:00 PM,0
5/25/2020 1:03:00 AM,0
5/25/2020 3:11:00 AM,0
5/25/2020 5:21:00 AM,0
5/25/2020 7:31:00 AM,0
5/25/2020 9:42:00 AM,0
5/25/2020 11:54:00 AM,0
5/25/2020 4:13:00 PM,0
5/25/2020 6:25:00 PM,0
5/25/2020 8:37:00 PM,0
5/25/2020 10:50:00 PM,0
5/26/2020 1:03:00 AM,0
5/26/2020 3:16:00 AM,0
5/26/2020 5:30:00 AM,0
5/26/2020 7:44:00 AM,0
5/26/2020 9:58:00 AM,0
5/26/2020 12:14:00 PM,0
5/26/2020 2:30:00 PM,0
5/26/2020 4:47:00 PM,0
5/26/2020 7:04:00 PM,0
5/26/2020 9:22:00 PM,0
5/26/2020 11:40:00 PM,0
5/27/2020 1:58:00 AM,0
5/27/2020 4:17:00 AM,0
5/27/2020 6:35:00 AM,0
5/27/2020 8:54:00 AM,0
5/27/2020 11:13:00 AM,0
5/27/2020 1:33:00 PM,0
5/27/2020 3:52:00 PM,0
5/27/2020 6:12:00 PM,0
5/27/2020 8:31:00 PM,0
5/27/2020 10:46:00 PM,0
5/28/2020 12:57:00 AM,0
5/28/2020 3:06:00 AM,0
5/28/2020 5:14:00 AM,0
5/28/2020 7:26:00 AM,0
5/28/2020 9:39:00 AM,0
5/28/2020 11:53:00 AM,0
5/28/2020 2:08:00 PM,0
5/28/2020 4:24:00 PM,0
5/28/2020 6:42:00 PM,0
5/28/2020 9:00:00 PM,0
5/28/2020 11:18:00 PM,0
5/29/2020 1:36:00 AM,0
5/29/2020 3:54:00 AM,0
5/29/2020 6:12:00 AM,0
5/29/2020 8:31:00 AM,0
5/29/2020 10:49:00 AM,0
5/29/2020 1:09:00 PM,0
5/29/2020 3:23:00 PM,0
5/29/2020 5:40:00 PM,0
5/29/2020 7:59:00 PM,0
5/29/2020 10:19:00 PM,0
5/30/2020 12:39:00 AM,0
5/30/2020 2:59:00 AM,0
5/30/2020 5:19:00 AM,0
5/30/2020 7:39:00 AM,0
5/30/2020 10:00:00 AM,0
5/30/2020 12:21:00 PM,0
5/30/2020 2:44:00 PM,0
5/30/2020 5:09:00 PM,0
5/30/2020 7:34:00 PM,0
5/30/2020 9:59:00 PM,0
5/31/2020 12:23:00 AM,0
5/31/2020 2:47:00 AM,0
5/31/2020 5:11:00 AM,0
5/31/2020 7:34:00 AM,0
5/31/2020 9:58:00 AM,0
