"Reading Date","FCR Barometric Pressure Temperature (degC)","FCR Barometric Pressure Pressure (PSI)","FCR DO Temperature (degC)","FCR DO Pressure (PSI)","FCR DO Power (V)","FCR DO Dissolved Oxygen (ppm)","FCR DO Temperature (degC)","FCR DO 1m Temperature (degC)","FCR DO 1m Pressure (PSI)","FCR DO 1m Power (V)","FCR DO 1m Dissolved Oxygen (ppm)","FCR DO 1m Temperature (degC)","Temperature Modem (degC)","Vbattery Modem (Volts)","Vcommon Modem (Volts)"
"02/19/17 22:45:17","9.750","13.929","","","","","","","","","","","","",""
"02/19/17 22:45:17","9.750","13.929","","","","","","","","","","","","",""
"02/19/17 22:45:14","","","6.750","26.373","12.936","11.930","5.629","","","","","","","",""
"02/19/17 22:45:14","","","6.750","26.373","12.936","11.930","5.629","","","","","","","",""
"02/19/17 22:45:07","","","","","","","","7.687","15.193","12.936","12.230","7.280","","",""
"02/19/17 22:45:07","","","","","","","","7.687","15.193","12.936","12.230","7.280","","",""
"02/19/17 22:30:17","9.812","13.929","","","","","","","","","","","","",""
"02/19/17 22:30:17","9.812","13.929","","","","","","","","","","","","",""
"02/19/17 22:30:14","","","6.750","26.369","12.966","11.970","6.000","","","","","","","",""
"02/19/17 22:30:14","","","6.750","26.369","12.966","11.970","6.000","","","","","","","",""
"02/19/17 22:30:07","","","","","","","","7.687","15.189","12.966","12.200","7.290","","",""
"02/19/17 22:30:07","","","","","","","","7.687","15.189","12.966","12.200","7.290","","",""
"02/19/17 22:15:17","9.750","13.927","","","","","","","","","","","","",""
"02/19/17 22:15:17","9.750","13.927","","","","","","","","","","","","",""
"02/19/17 22:15:14","","","6.812","26.363","12.966","11.950","6.000","","","","","","","",""
"02/19/17 22:15:14","","","6.812","26.363","12.966","11.950","6.000","","","","","","","",""
"02/19/17 22:15:07","","","","","","","","7.687","15.184","12.936","12.190","7.290","","",""
"02/19/17 22:15:07","","","","","","","","7.687","15.184","12.936","12.190","7.290","","",""
"02/19/17 22:00:17","9.687","13.925","","","","","","","","","","","","",""
"02/19/17 22:00:14","","","6.625","26.365","12.966","11.960","5.839","","","","","","","",""
"02/19/17 22:00:07","","","","","","","","7.750","15.188","12.936","12.230","7.320","","",""
"02/19/17 22:00:00","","","","","","","","","","","","","6.819","13.055","13.011"
"02/19/17 21:45:17","9.687","13.925","","","","","","","","","","","","",""
"02/19/17 21:45:14","","","6.687","26.371","12.996","11.910","5.700","","","","","","","",""
"02/19/17 21:45:07","","","","","","","","7.812","15.189","12.966","12.200","7.339","","",""
"02/19/17 21:30:17","10.125","13.926","","","","","","","","","","","","",""
"02/19/17 21:30:14","","","6.437","26.369","12.877","11.940","5.690","","","","","","","",""
"02/19/17 21:30:07","","","","","","","","7.875","15.189","12.787","12.200","7.320","","",""
"02/19/17 21:15:17","10.437","13.926","","","","","","","","","","","","",""
"02/19/17 21:15:14","","","6.437","26.366","12.996","11.930","5.740","","","","","","","",""
"02/19/17 21:15:07","","","","","","","","7.937","15.195","12.996","12.250","7.320","","",""
"02/19/17 21:00:17","10.437","13.923","","","","","","","","","","","","",""
"02/19/17 21:00:17","10.437","13.923","","","","","","","","","","","","",""
"02/19/17 21:00:14","","","6.125","26.360","12.906","11.870","5.629","","","","","","","",""
"02/19/17 21:00:14","","","6.125","26.360","12.906","11.870","5.629","","","","","","","",""
"02/19/17 21:00:07","","","","","","","","8.062","15.187","12.877","12.230","7.309","","",""
"02/19/17 21:00:07","","","","","","","","8.062","15.187","12.877","12.230","7.309","","",""
"02/19/17 21:00:00","","","","","","","","","","","","","7.738","12.985","12.933"
"02/19/17 21:00:00","","","","","","","","","","","","","7.738","12.985","12.933"
"02/19/17 20:45:17","10.875","13.921","","","","","","","","","","","","",""
"02/19/17 20:45:17","10.875","13.921","","","","","","","","","","","","",""
"02/19/17 20:45:14","","","6.250","26.356","13.026","11.910","5.620","","","","","","","",""
"02/19/17 20:45:14","","","6.250","26.356","13.026","11.910","5.620","","","","","","","",""
"02/19/17 20:45:07","","","","","","","","8.125","15.179","12.996","12.210","7.410","","",""
"02/19/17 20:45:07","","","","","","","","8.125","15.179","12.996","12.210","7.410","","",""
"02/19/17 20:30:17","11.125","13.918","","","","","","","","","","","","",""
"02/19/17 20:30:17","11.125","13.918","","","","","","","","","","","","",""
"02/19/17 20:30:14","","","6.375","26.357","12.996","11.950","5.629","","","","","","","",""
"02/19/17 20:30:14","","","6.375","26.357","12.996","11.950","5.629","","","","","","","",""
"02/19/17 20:30:07","","","","","","","","8.062","15.182","12.936","12.260","7.349","","",""
"02/19/17 20:30:07","","","","","","","","8.062","15.182","12.936","12.260","7.349","","",""
"02/19/17 20:15:17","11.437","13.917","","","","","","","","","","","","",""
"02/19/17 20:15:17","11.437","13.917","","","","","","","","","","","","",""
"02/19/17 20:15:14","","","6.562","26.357","13.026","11.980","5.629","","","","","","","",""
"02/19/17 20:15:14","","","6.562","26.357","13.026","11.980","5.629","","","","","","","",""
"02/19/17 20:15:07","","","","","","","","8.000","15.191","12.996","12.260","7.389","","",""
"02/19/17 20:15:07","","","","","","","","8.000","15.191","12.996","12.260","7.389","","",""
"02/19/17 20:00:17","11.625","13.912","","","","","","","","","","","","",""
"02/19/17 20:00:14","","","6.562","26.350","12.966","11.970","5.770","","","","","","","",""
"02/19/17 20:00:07","","","","","","","","7.937","15.182","12.966","12.240","7.500","","",""
"02/19/17 20:00:00","","","","","","","","","","","","","9.176","13.090","13.029"
"02/19/17 19:45:17","11.812","13.909","","","","","","","","","","","","",""
"02/19/17 19:45:14","","","6.187","26.346","13.055","11.950","5.620","","","","","","","",""
"02/19/17 19:45:07","","","","","","","","8.000","15.181","13.055","12.250","7.469","","",""
"02/19/17 19:30:17","12.000","13.905","","","","","","","","","","","","",""
"02/19/17 19:30:14","","","6.312","26.350","13.026","11.940","5.599","","","","","","","",""
"02/19/17 19:30:07","","","","","","","","8.062","15.177","12.996","12.260","7.599","","",""
"02/19/17 19:15:17","12.250","13.906","","","","","","","","","","","","",""
"02/19/17 19:15:14","","","6.062","26.346","12.966","11.990","5.610","","","","","","","",""
"02/19/17 19:15:07","","","","","","","","8.000","15.172","12.877","12.280","7.549","","",""
"02/19/17 19:00:17","12.437","13.905","","","","","","","","","","","","",""
"02/19/17 19:00:17","12.437","13.905","","","","","","","","","","","","",""
"02/19/17 19:00:14","","","6.312","26.340","13.026","11.980","5.599","","","","","","","",""
"02/19/17 19:00:14","","","6.312","26.340","13.026","11.980","5.599","","","","","","","",""
"02/19/17 19:00:07","","","","","","","","8.062","15.172","12.996","12.270","7.599","","",""
"02/19/17 19:00:07","","","","","","","","8.062","15.172","12.996","12.270","7.599","","",""
"02/19/17 19:00:00","","","","","","","","","","","","","10.231","13.117","13.090"
"02/19/17 19:00:00","","","","","","","","","","","","","10.231","13.117","13.090"
"02/19/17 18:45:17","12.812","13.900","","","","","","","","","","","","",""
"02/19/17 18:45:17","12.812","13.900","","","","","","","","","","","","",""
"02/19/17 18:45:14","","","6.187","26.340","12.936","12.020","5.629","","","","","","","",""
"02/19/17 18:45:14","","","6.187","26.340","12.936","12.020","5.629","","","","","","","",""
"02/19/17 18:45:07","","","","","","","","8.187","15.172","12.161","12.260","7.620","","",""
"02/19/17 18:45:07","","","","","","","","8.187","15.172","12.161","12.260","7.620","","",""
"02/19/17 18:30:17","13.125","13.902","","","","","","","","","","","","",""
"02/19/17 18:30:17","13.125","13.902","","","","","","","","","","","","",""
"02/19/17 18:30:14","","","6.437","26.342","13.085","11.990","5.599","","","","","","","",""
"02/19/17 18:30:14","","","6.437","26.342","13.085","11.990","5.599","","","","","","","",""
"02/19/17 18:30:07","","","","","","","","8.250","15.174","13.055","12.270","7.660","","",""
"02/19/17 18:30:07","","","","","","","","8.250","15.174","13.055","12.270","7.660","","",""
"02/19/17 18:15:17","13.562","13.908","","","","","","","","","","","","",""
"02/19/17 18:15:17","13.562","13.908","","","","","","","","","","","","",""
"02/19/17 18:15:14","","","6.562","26.350","13.026","11.970","5.599","","","","","","","",""
"02/19/17 18:15:14","","","6.562","26.350","13.026","11.970","5.599","","","","","","","",""
"02/19/17 18:15:07","","","","","","","","8.312","15.175","12.996","12.290","7.650","","",""
"02/19/17 18:15:07","","","","","","","","8.312","15.175","12.996","12.290","7.650","","",""
"02/19/17 18:00:17","14.125","13.910","","","","","","","","","","","","",""
"02/19/17 18:00:14","","","6.812","26.349","13.085","11.910","5.599","","","","","","","",""
"02/19/17 18:00:07","","","","","","","","8.312","15.180","13.055","12.290","7.589","","",""
"02/19/17 18:00:00","","","","","","","","","","","","","12.841","13.160","15.917"
"02/19/17 17:45:17","14.625","13.903","","","","","","","","","","","","",""
"02/19/17 17:45:14","","","6.812","26.342","13.085","11.960","5.610","","","","","","","",""
"02/19/17 17:45:07","","","","","","","","8.312","15.170","13.055","12.270","7.750","","",""
"02/19/17 17:30:17","15.250","13.900","","","","","","","","","","","","",""
"02/19/17 17:30:14","","","6.750","26.342","13.204","11.960","5.599","","","","","","","",""
"02/19/17 17:30:07","","","","","","","","8.375","15.164","13.175","12.250","7.839","","",""
"02/19/17 17:15:17","15.812","13.898","","","","","","","","","","","","",""
"02/19/17 17:15:14","","","6.625","26.336","13.264","12.030","5.620","","","","","","","",""
"02/19/17 17:15:07","","","","","","","","8.437","15.169","13.234","12.280","7.879","","",""
"02/19/17 17:00:17","16.500","13.892","","","","","","","","","","","","",""
"02/19/17 17:00:14","","","6.500","26.334","13.443","11.960","5.589","","","","","","","",""
"02/19/17 17:00:07","","","","","","","","8.437","15.162","13.443","12.300","7.889","","",""
"02/19/17 17:00:00","","","","","","","","","","","","","16.424","13.642","14.770"
"02/19/17 16:45:17","17.125","13.890","","","","","","","","","","","","",""
"02/19/17 16:45:14","","","6.875","26.337","13.920","11.980","5.599","","","","","","","",""
"02/19/17 16:45:07","","","","","","","","8.500","15.158","13.890","12.270","8.000","","",""
"02/19/17 16:30:17","17.812","13.887","","","","","","","","","","","","",""
"02/19/17 16:30:14","","","6.562","26.323","13.950","12.050","5.690","","","","","","","",""
"02/19/17 16:30:07","","","","","","","","8.625","15.146","13.890","12.280","7.929","","",""
"02/19/17 16:15:17","18.625","13.886","","","","","","","","","","","","",""
"02/19/17 16:15:14","","","6.750","26.323","13.950","12.060","5.910","","","","","","","",""
"02/19/17 16:15:07","","","","","","","","8.750","15.144","13.890","12.310","7.900","","",""
"02/19/17 16:00:17","19.125","13.888","","","","","","","","","","","","",""
"02/19/17 16:00:14","","","6.437","26.331","13.950","11.970","5.799","","","","","","","",""
"02/19/17 16:00:07","","","","","","","","8.750","15.158","13.801","12.300","7.889","","",""
"02/19/17 16:00:00","","","","","","","","","","","","","18.720","14.053","21.587"
"02/19/17 15:45:17","19.250","13.886","","","","","","","","","","","","",""
"02/19/17 15:45:14","","","6.437","26.331","13.950","12.010","5.770","","","","","","","",""
"02/19/17 15:45:07","","","","","","","","8.625","15.155","13.890","12.290","7.990","","",""
"02/19/17 15:30:17","19.437","13.886","","","","","","","","","","","","",""
"02/19/17 15:30:14","","","6.187","26.327","13.950","11.980","5.589","","","","","","","",""
"02/19/17 15:30:07","","","","","","","","8.500","15.153","13.890","12.280","7.879","","",""
"02/19/17 15:15:17","19.375","13.885","","","","","","","","","","","","",""
"02/19/17 15:15:14","","","6.312","26.322","13.950","11.990","5.559","","","","","","","",""
"02/19/17 15:15:07","","","","","","","","8.375","15.151","13.890","12.290","7.759","","",""
"02/19/17 15:00:17","19.375","13.883","","","","","","","","","","","","",""
"02/19/17 15:00:14","","","6.375","26.316","13.950","12.020","5.580","","","","","","","",""
"02/19/17 15:00:07","","","","","","","","8.312","15.152","13.890","12.310","7.660","","",""
"02/19/17 15:00:00","","","","","","","","","","","","","20.379","14.053","21.604"
"02/19/17 14:45:17","19.312","13.882","","","","","","","","","","","","",""
"02/19/17 14:45:14","","","6.500","26.319","13.950","12.010","5.580","","","","","","","",""
"02/19/17 14:45:07","","","","","","","","8.312","15.154","13.920","12.280","7.650","","",""
"02/19/17 14:30:17","19.437","13.879","","","","","","","","","","","","",""
"02/19/17 14:30:14","","","6.875","26.324","13.979","11.990","5.589","","","","","","","",""
"02/19/17 14:30:07","","","","","","","","8.312","15.154","13.920","12.280","7.650","","",""
"02/19/17 14:15:17","19.625","13.880","","","","","","","","","","","","",""
"02/19/17 14:15:14","","","6.750","26.323","13.950","12.010","5.700","","","","","","","",""
"02/19/17 14:15:07","","","","","","","","8.312","15.149","13.920","12.290","7.549","","",""
"02/19/17 14:00:17","19.937","13.879","","","","","","","","","","","","",""
"02/19/17 14:00:14","","","6.562","26.322","13.950","11.960","5.589","","","","","","","",""
"02/19/17 14:00:07","","","","","","","","8.312","15.152","13.920","12.310","7.280","","",""
"02/19/17 14:00:00","","","","","","","","","","","","","21.357","14.035","21.692"
"02/19/17 13:45:17","20.125","13.882","","","","","","","","","","","","",""
"02/19/17 13:45:14","","","6.250","26.321","13.979","11.970","5.559","","","","","","","",""
"02/19/17 13:45:07","","","","","","","","8.250","15.149","13.920","12.350","7.179","","",""
"02/19/17 13:30:17","20.000","13.880","","","","","","","","","","","","",""
"02/19/17 13:30:14","","","6.562","26.320","13.979","11.970","5.570","","","","","","","",""
"02/19/17 13:30:07","","","","","","","","8.125","15.144","13.890","12.350","7.219","","",""
"02/19/17 13:15:17","19.500","13.880","","","","","","","","","","","","",""
"02/19/17 13:15:14","","","6.687","26.321","13.860","11.980","5.589","","","","","","","",""
"02/19/17 13:15:07","","","","","","","","7.937","15.145","13.443","12.310","7.209","","",""
"02/19/17 13:00:17","18.937","13.878","","","","","","","","","","","","",""
"02/19/17 13:00:14","","","6.875","26.319","13.950","11.960","5.559","","","","","","","",""
"02/19/17 13:00:07","","","","","","","","7.875","15.141","13.920","12.290","7.209","","",""
"02/19/17 13:00:00","","","","","","","","","","","","","20.512","14.158","21.928"
"02/19/17 12:45:17","18.437","13.873","","","","","","","","","","","","",""
"02/19/17 12:45:14","","","6.687","26.318","13.979","11.990","5.570","","","","","","","",""
"02/19/17 12:45:07","","","","","","","","7.750","15.149","13.950","12.320","7.059","","",""
"02/19/17 12:30:17","18.062","13.877","","","","","","","","","","","","",""
"02/19/17 12:30:14","","","7.000","26.321","13.950","11.960","5.570","","","","","","","",""
"02/19/17 12:30:07","","","","","","","","7.687","15.154","13.920","12.350","6.940","","",""
"02/19/17 12:15:17","17.812","13.874","","","","","","","","","","","","",""
"02/19/17 12:15:14","","","9.875","26.325","13.950","11.980","5.599","","","","","","","",""
"02/19/17 12:15:07","","","","","","","","7.687","15.137","13.890","12.310","6.980","","",""
"02/19/17 12:00:17","17.437","13.877","","","","","","","","","","","","",""
"02/19/17 12:00:14","","","9.812","26.325","8.137","1,128.000","1,128.000","","","","","","","",""
"02/19/17 12:00:07","","","","","","","","7.625","15.147","8.972","12.230","7.040","","",""
"02/19/17 12:00:00","","","","","","","","","","","","","18.133","14.062","22.392"
"02/19/17 11:45:17","17.312","13.879","","","","","","","","","","","","",""
"02/19/17 11:45:14","","","9.750","26.337","10.641","12.080","5.669","","","","","","","",""
"02/19/17 11:45:07","","","","","","","","7.437","15.158","10.432","12.340","6.799","","",""
"02/19/17 11:30:17","16.875","13.876","","","","","","","","","","","","",""
"02/19/17 11:30:14","","","9.187","26.334","8.465","11.990","6.240","","","","","","","",""
"02/19/17 11:30:07","","","","","","","","7.375","15.148","9.717","7.230","6.740","","",""
"02/19/17 11:15:17","16.437","13.874","","","","","","","","","","","","",""
"02/19/17 11:15:14","","","8.500","26.323","8.227","11.870","5.929","","","","","","","",""
"02/19/17 11:15:07","","","","","","","","7.375","15.142","9.836","12.270","6.919","","",""
"02/19/17 11:00:17","16.312","13.863","","","","","","","","","","","","",""
"02/19/17 11:00:14","","","7.625","26.315","8.435","11.920","5.540","","","","","","","",""
"02/19/17 11:00:07","","","","","","","","7.375","15.130","7.899","12.260","6.950","","",""
"02/19/17 11:00:00","","","","","","","","","","","","","16.928","7.096","7.577"
"02/19/17 10:45:17","15.750","13.875","","","","","","","","","","","","",""
"02/19/17 10:45:14","","","7.375","26.319","6.706","11.950","5.540","","","","","","","",""
"02/19/17 10:45:07","","","","","","","","7.250","15.146","9.419","12.260","6.799","","",""
"02/19/17 10:30:17","14.812","13.873","","","","","","","","","","","","",""
"02/19/17 10:30:14","","","6.875","26.311","7.392","11.950","5.540","","","","","","","",""
"02/19/17 10:30:07","","","","","","","","7.312","15.140","10.313","12.140","6.790","","",""
"02/19/17 10:15:17","15.750","13.870","","","","","","","","","","","","",""
"02/19/17 10:15:14","","","6.437","26.311","12.251","11.990","5.549","","","","","","","",""
"02/19/17 10:15:07","","","","","","","","7.437","15.135","12.638","11.580","6.790","","",""
"02/18/17 17:00:21","19.375","13.798","","","","","","","","","","","","",""
"02/18/17 17:00:00","","","","","","","","","","","","","18.540","14.062","19.041"
"02/18/17 16:45:17","19.812","13.802","","","","","","","","","","","","",""
"02/18/17 16:45:14","","","5.812","26.235","4.620","1,128.000","1,128.000","","","","","","","",""
"02/18/17 16:45:07","","","","","","","","7.437","15.079","6.647","26.690","6.940","","",""
"02/18/17 16:30:17","20.250","13.800","","","","","","","","","","","","",""
"02/18/17 16:30:14","","","5.875","26.230","10.373","12.140","5.599","","","","","","","",""
"02/18/17 16:30:07","","","","","","","","7.437","15.075","12.191","1,128.000","1,128.000","","",""
"02/18/17 16:15:17","20.687","13.801","","","","","","","","","","","","",""
"02/18/17 16:15:14","","","6.062","26.233","12.578","12.160","5.610","","","","","","","",""
"02/18/17 16:15:07","","","","","","","","7.687","15.080","9.627","12.550","6.900","","",""
"02/18/17 16:00:17","21.062","13.800","","","","","","","","","","","","",""
"02/18/17 16:00:14","","","5.937","26.231","12.280","12.180","5.610","","","","","","","",""
"02/18/17 16:00:07","","","","","","","","7.437","15.074","11.297","12.520","6.870","","",""
"02/18/17 16:00:00","","","","","","","","","","","","","20.334","14.062","20.834"
"02/18/17 15:45:17","21.312","13.799","","","","","","","","","","","","",""
"02/18/17 15:45:14","","","5.937","26.233","13.950","12.100","5.599","","","","","","","",""
"02/18/17 15:45:07","","","","","","","","7.437","15.067","13.085","12.480","6.820","","",""
"02/18/17 15:30:17","21.687","13.797","","","","","","","","","","","","",""
"02/18/17 15:30:14","","","6.000","26.232","9.926","1,128.000","1,128.000","","","","","","","",""
"02/18/17 15:30:07","","","","","","","","7.437","15.059","11.386","12.550","6.780","","",""
"02/18/17 15:15:17","22.062","13.798","","","","","","","","","","","","",""
"02/18/17 15:15:14","","","6.187","26.231","12.847","12.050","5.570","","","","","","","",""
"02/18/17 15:15:07","","","","","","","","7.437","15.069","13.026","12.540","6.719","","",""
"02/18/17 15:00:17","22.125","13.798","","","","","","","","","","","","",""
"02/18/17 15:00:14","","","7.187","26.232","13.950","12.090","5.549","","","","","","","",""
"02/18/17 15:00:07","","","","","","","","7.375","15.043","12.608","12.550","6.660","","",""
"02/18/17 15:00:00","","","","","","","","","","","","","22.774","5.381","21.386"
"02/18/17 14:45:17","21.812","13.797","","","","","","","","","","","","",""
"02/18/17 14:45:14","","","6.125","26.226","6.229","1,128.000","1,128.000","","","","","","","",""
"02/18/17 14:45:07","","","","","","","","7.250","15.067","6.706","1,128.000","1,128.000","","",""
"02/18/17 14:30:17","21.750","13.802","","","","","","","","","","","","",""
"02/18/17 14:30:14","","","5.875","26.236","8.495","1,128.000","1,128.000","","","","","","","",""
"02/18/17 14:30:07","","","","","","","","7.250","15.062","11.803","12.580","6.370","","",""
"02/18/17 14:15:17","21.875","13.803","","","","","","","","","","","","",""
"02/18/17 14:15:14","","","6.000","26.234","12.400","12.040","5.530","","","","","","","",""
"02/18/17 14:15:07","","","","","","","","7.250","15.069","12.459","12.540","6.219","","",""
"02/18/17 14:00:17","21.937","13.804","","","","","","","","","","","","",""
"02/18/17 14:00:14","","","6.062","26.237","12.847","12.070","5.530","","","","","","","",""
"02/18/17 14:00:07","","","","","","","","7.250","15.068","13.860","12.560","6.169","","",""
"02/18/17 14:00:00","","","","","","","","","","","","","21.513","14.097","21.149"
"02/18/17 13:45:17","22.500","13.808","","","","","","","","","","","","",""
"02/18/17 13:45:14","","","6.562","26.243","12.608","12.090","5.549","","","","","","","",""
"02/18/17 13:45:07","","","","","","","","7.312","15.085","10.969","12.620","5.990","","",""
"02/18/17 13:30:17","23.125","13.810","","","","","","","","","","","","",""
"02/18/17 13:30:14","","","8.000","26.250","8.823","1,128.000","1,128.000","","","","","","","",""
"02/18/17 13:30:07","","","","","","","","7.312","15.084","11.565","12.570","5.990","","",""
"02/18/17 13:15:17","23.062","13.814","","","","","","","","","","","","",""
"02/18/17 13:15:14","","","6.875","26.255","7.094","1,128.000","1,128.000","","","","","","","",""
"02/18/17 13:15:07","","","","","","","","7.250","15.080","11.028","12.550","6.099","","",""
"02/18/17 13:00:17","21.812","13.817","","","","","","","","","","","","",""
"02/18/17 13:00:14","","","8.062","26.258","11.207","12.040","5.509","","","","","","","",""
"02/18/17 13:00:07","","","","","","","","7.125","15.079","12.131","12.550","6.200","","",""
"02/18/17 13:00:00","","","","","","","","","","","","","22.708","5.180","21.298"
"02/18/17 12:45:17","21.000","13.820","","","","","","","","","","","","",""
"02/18/17 12:45:14","","","6.875","26.256","10.045","12.020","5.509","","","","","","","",""
"02/18/17 12:45:07","","","","","","","","6.937","15.084","6.527","1,128.000","1,128.000","","",""
"02/18/17 12:30:17","20.687","13.825","","","","","","","","","","","","",""
"02/18/17 12:30:14","","","6.687","26.261","13.950","12.050","5.500","","","","","","","",""
"02/18/17 12:30:07","","","","","","","","7.000","15.033","13.413","12.510","6.009","","",""
"02/18/17 12:15:17","20.875","13.829","","","","","","","","","","","","",""
"02/18/17 12:15:14","","","7.500","26.267","9.449","12.080","5.509","","","","","","","",""
"02/18/17 12:15:07","","","","","","","","7.000","15.093","11.267","12.590","6.049","","",""
"02/18/17 12:00:17","20.250","13.833","","","","","","","","","","","","",""
"02/18/17 12:00:14","","","8.250","26.276","7.601","1,128.000","1,128.000","","","","","","","",""
"02/18/17 12:00:07","","","","","","","","6.875","15.104","10.313","12.440","6.040","","",""
"02/18/17 12:00:00","","","","","","","","","","","","","21.402","10.448","11.174"
"02/18/17 11:45:17","19.187","13.835","","","","","","","","","","","","",""
"02/18/17 11:45:14","","","6.250","26.266","9.896","12.100","5.520","","","","","","","",""
"02/18/17 11:45:07","","","","","","","","6.625","15.100","13.592","12.440","5.950","","",""
"02/18/17 11:30:17","20.125","13.837","","","","","","","","","","","","",""
"02/18/17 11:30:14","","","7.562","26.269","12.877","12.160","5.520","","","","","","","",""
"02/18/17 11:30:07","","","","","","","","6.625","15.092","13.026","12.400","5.910","","",""
"02/18/17 11:15:17","19.875","13.834","","","","","","","","","","","","",""
"02/18/17 11:15:14","","","7.687","26.273","8.197","12.170","5.520","","","","","","","",""
"02/18/17 11:15:07","","","","","","","","6.437","15.086","9.717","12.290","5.860","","",""
"02/18/17 11:00:17","18.625","13.836","","","","","","","","","","","","",""
"02/18/17 11:00:14","","","7.375","26.275","10.820","12.150","5.520","","","","","","","",""
"02/18/17 11:00:07","","","","","","","","6.375","15.078","7.273","12.400","5.790","","",""
"02/18/17 11:00:00","","","","","","","","","","","","","19.954","5.994","21.806"
"02/18/17 10:45:17","17.125","13.833","","","","","","","","","","","","",""
"02/18/17 10:45:14","","","6.937","26.270","12.608","12.150","5.540","","","","","","","",""
"02/18/17 10:45:07","","","","","","","","6.250","15.009","12.370","12.330","5.690","","",""
"02/18/17 10:30:17","16.187","13.833","","","","","","","","","","","","",""
"02/18/17 10:30:14","","","6.625","26.267","12.698","12.150","5.530","","","","","","","",""
"02/18/17 10:30:07","","","","","","","","6.187","15.094","6.378","1,128.000","1,128.000","","",""
"02/18/17 10:15:17","16.687","13.836","","","","","","","","","","","","",""
"02/18/17 10:15:14","","","6.437","26.269","12.608","12.140","5.520","","","","","","","",""
"02/18/17 10:15:07","","","","","","","","6.125","15.080","11.923","11.880","5.599","","",""
"02/18/17 10:00:17","16.187","13.842","","","","","","","","","","","","",""
"02/18/17 10:00:14","","","5.750","0.366","6.438","0.000","0.000","","","","","","","",""
"02/18/17 10:00:07","","","","","","","","6.312","15.118","5.961","1,128.000","1,128.000","","",""
"02/18/17 10:00:00","","","","","","","","","","","","","18.404","6.230","22.051"
"02/18/17 07:00:17","10.500","13.837","","","","","","","","","","","","",""
"02/18/17 07:00:14","","","5.750","26.264","5.246","1,128.000","1,128.000","","","","","","","",""
"02/18/17 07:00:07","","","","","","","","5.937","15.106","5.633","10.720","6.009","","",""
"02/18/17 07:00:00","","","","","","","","","","","","","7.764","7.936","14.692"
"02/18/17 06:45:17","10.625","13.839","","","","","","","","","","","","",""
"02/18/17 06:45:14","","","5.750","26.269","5.991","12.260","5.440","","","","","","","",""
"02/18/17 06:45:07","","","","","","","","5.937","15.111","6.557","12.370","5.509","","",""
"02/18/17 06:30:17","10.625","13.838","","","","","","","","","","","","",""
"02/18/17 06:30:14","","","5.687","26.269","6.229","12.250","5.469","","","","","","","",""
"02/18/17 06:30:07","","","","","","","","5.937","15.096","6.378","12.360","5.520","","",""
"02/18/17 06:15:17","10.500","13.839","","","","","","","","","","","","",""
"02/18/17 06:15:14","","","5.687","26.277","6.468","12.220","5.389","","","","","","","",""
"02/18/17 06:15:07","","","","","","","","5.937","15.107","6.766","12.390","5.520","","",""
"02/18/17 06:00:17","10.125","13.843","","","","","","","","","","","","",""
"02/18/17 06:00:14","","","5.875","26.277","6.408","12.210","5.339","","","","","","","",""
