
Advanced Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7, coef 8, coef 9
,Temperature(degC),unknown,0.000000,0.00,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00
,Pressure(psi),unknown,0.000001,-0.000219,1.003133,-0.000022,0.001997,0.421111,0.000000,1.000000,0.000000
,Power(V),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO(ppm),12-Jul-13 16:45,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO Temp(degC),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

Field Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7
,Temperature(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Pressure(psi),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Power(V),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO(ppm),12-Jul-13 16:45,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO Temp(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000

Sensor/Session information
SensorSN, 21230023 ,,Modbus Addr., 3 
Sensor Type,DO2,,Initialized w/fw Rev,"2. 131"
Sensor Name,FCR DO 1m  (3),,Uploaded,"Aqua4Plus 1.9.501"
Session Name,FCR_DO_1m,,Exported,"Aqua4Plus 1.9.501"
# Records,  6033 
Statistical Data,,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC),
,Sensor Range,Custom,Custom,Custom,Custom,Custom,
,Minimum,4.625000,15.052077,11.327040,8.980000,4.110000,
,Maximum,14.750000,15.612795,14.009759,12.119999,13.939999,
,Mean,9.438878,15.348417,13.151059,10.797072,8.815024,
,Variance,4.8642596,0.0098672,0.1641286,0.4178273,4.6203931,
,Std Deviation,2.2055067,0.0993337,0.4051278,0.6463956,2.1495100,
,,,,,,,
,,,,,,,
Rec #,Date/Time,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC)
1629,26-Nov-15 16:00:00,8.625000,15.552166,13.771296,10.809999,8.070000
1630,26-Nov-15 16:15:00,8.625000,15.549932,13.711679,10.809999,8.070000
1631,26-Nov-15 16:30:00,8.562500,15.548370,13.652063,10.809999,8.070000
1632,26-Nov-15 16:45:00,8.625000,15.546265,13.413599,10.779999,8.049999
1633,26-Nov-15 17:00:00,8.562500,15.546671,13.264559,10.779999,8.040000
1634,26-Nov-15 17:15:00,8.562500,15.542633,13.204943,10.750000,8.040000
1635,26-Nov-15 17:30:00,8.500000,15.543468,13.175136,10.789999,8.040000
1636,26-Nov-15 17:45:00,8.500000,15.549417,12.966479,10.769999,8.040000
1637,26-Nov-15 18:00:00,8.500000,15.548355,13.145327,10.740000,8.040000
1638,26-Nov-15 18:15:00,8.500000,15.548623,13.145327,10.750000,8.070000
1639,26-Nov-15 18:30:00,8.562500,15.546247,13.145327,10.809999,8.099999
1640,26-Nov-15 18:45:00,8.625000,15.543233,13.145327,10.830000,8.120000
1641,26-Nov-15 19:00:00,8.625000,15.546797,13.115520,10.849998,8.160000
1642,26-Nov-15 19:15:00,8.625000,15.545097,13.115520,10.820000,8.169999
1643,26-Nov-15 19:30:00,8.625000,15.545097,13.115520,10.820000,8.209999
1644,26-Nov-15 19:45:00,8.625000,15.546318,13.115520,10.820000,8.230000
1645,26-Nov-15 20:00:00,8.625000,15.541747,13.115520,10.849998,8.240000
1646,26-Nov-15 20:15:00,8.625000,15.548923,13.085711,10.859999,8.240000
1647,26-Nov-15 20:30:00,8.625000,15.545414,13.115520,10.849998,8.200000
1648,26-Nov-15 20:45:00,8.562500,15.539761,13.085711,10.839998,8.129999
1649,26-Nov-15 21:00:00,8.500000,15.546923,13.085711,10.839998,8.099999
1650,26-Nov-15 21:15:00,8.500000,15.545804,13.085711,10.830000,8.089999
1651,26-Nov-15 21:30:00,8.437500,15.550941,13.085711,10.789999,8.070000
1652,26-Nov-15 21:45:00,8.437500,15.554930,13.055903,10.799999,8.070000
1653,26-Nov-15 22:00:00,8.437500,15.554080,13.055903,10.750000,8.049999
1654,26-Nov-15 22:15:00,8.437500,15.551687,13.085711,10.740000,8.049999
1655,26-Nov-15 22:30:00,8.437500,15.551259,13.085711,10.740000,8.049999
1656,26-Nov-15 22:45:00,8.437500,15.543927,13.085711,10.750000,8.030000
1657,26-Nov-15 23:00:00,8.437500,15.543394,13.055903,10.759998,8.030000
1658,26-Nov-15 23:15:00,8.437500,15.536537,13.055903,10.740000,8.030000
1659,26-Nov-15 23:30:00,8.437500,15.542332,13.055903,10.759998,8.040000
1660,26-Nov-15 23:45:00,8.437500,15.539622,13.055903,10.740000,8.049999
1661,27-Nov-15 00:00:00,8.437500,15.540154,13.026095,10.740000,8.049999
1662,27-Nov-15 00:15:00,8.437500,15.536009,13.026095,10.750000,8.049999
1663,27-Nov-15 00:30:00,8.437500,15.535051,13.055903,10.750000,8.049999
1664,27-Nov-15 00:45:00,8.437500,15.531809,13.055903,10.740000,8.030000
1665,27-Nov-15 01:00:00,8.437500,15.534572,13.026095,10.740000,8.030000
1666,27-Nov-15 01:15:00,8.437500,15.533403,13.026095,10.730000,8.040000
1667,27-Nov-15 01:30:00,8.437500,15.529522,13.026095,10.750000,8.040000
1668,27-Nov-15 01:45:00,8.437500,15.533669,13.026095,10.740000,8.059999
1669,27-Nov-15 02:00:00,8.437500,15.530746,12.996287,10.730000,8.059999
1670,27-Nov-15 02:15:00,8.437500,15.530905,13.026095,10.719999,8.070000
1671,27-Nov-15 02:30:00,8.500000,15.528636,13.026095,10.730000,8.070000
1672,27-Nov-15 02:45:00,8.437500,15.527874,12.996287,10.730000,8.070000
1673,27-Nov-15 03:00:00,8.500000,15.528318,13.026095,10.759998,8.070000
1674,27-Nov-15 03:15:00,8.437500,15.529310,12.996287,10.759998,8.080000
1675,27-Nov-15 03:30:00,8.500000,15.524863,13.026095,10.759998,8.080000
1676,27-Nov-15 03:45:00,8.500000,15.521621,13.026095,10.769999,8.080000
1677,27-Nov-15 04:00:00,8.500000,15.521941,12.996287,10.759998,8.080000
1678,27-Nov-15 04:15:00,8.500000,15.519390,12.996287,10.759998,8.089999
1679,27-Nov-15 04:30:00,8.500000,15.517262,12.996287,10.750000,8.080000
1680,27-Nov-15 04:45:00,8.437500,15.516979,12.996287,10.759998,8.089999
1681,27-Nov-15 05:00:00,8.500000,15.514286,12.966479,10.730000,8.070000
1682,27-Nov-15 05:15:00,8.500000,15.513541,12.996287,10.740000,8.089999
1683,27-Nov-15 05:30:00,8.500000,15.513754,12.966479,10.769999,8.089999
1684,27-Nov-15 05:45:00,8.500000,15.512318,12.966479,10.750000,8.089999
1685,27-Nov-15 06:00:00,8.500000,15.511097,12.936671,10.759998,8.099999
1686,27-Nov-15 06:15:00,8.500000,15.511150,12.966479,10.740000,8.099999
1687,27-Nov-15 06:30:00,8.500000,15.512266,12.936671,10.730000,8.099999
1688,27-Nov-15 06:45:00,8.500000,15.512745,12.906863,10.730000,8.099999
1689,27-Nov-15 07:00:00,8.500000,15.509395,12.877055,10.730000,8.099999
1690,27-Nov-15 07:15:00,8.500000,15.509876,12.877055,10.759998,8.099999
1691,27-Nov-15 07:30:00,8.500000,15.513274,12.996287,10.750000,8.080000
1692,27-Nov-15 07:45:00,8.500000,15.510617,13.204943,10.740000,8.080000
1693,27-Nov-15 08:00:00,8.500000,15.510564,13.562639,10.730000,8.089999
1694,27-Nov-15 08:15:00,8.500000,15.510617,13.890528,10.759998,8.089999
1695,27-Nov-15 08:30:00,8.500000,15.508387,13.890528,10.730000,8.089999
1696,27-Nov-15 08:45:00,8.562500,15.512655,13.890528,10.789999,8.099999
1697,27-Nov-15 09:00:00,8.562500,15.510157,13.890528,10.779999,8.110000
1698,27-Nov-15 09:15:00,8.625000,15.511186,13.920335,10.779999,8.129999
1699,27-Nov-15 09:30:00,8.625000,15.511558,13.890528,10.789999,8.139999
1700,27-Nov-15 09:45:00,8.687500,15.506098,13.890528,10.809999,8.150000
1701,27-Nov-15 10:00:00,8.750000,15.506383,13.890528,10.799999,8.169999
1702,27-Nov-15 10:15:00,8.812500,15.505919,13.920335,10.820000,8.190000
1703,27-Nov-15 10:30:00,8.875000,15.498922,13.920335,10.830000,8.209999
1704,27-Nov-15 10:45:00,8.937500,15.500643,13.920335,10.859999,8.240000
1705,27-Nov-15 11:00:00,9.062500,15.499296,13.890528,10.900000,8.299999
1706,27-Nov-15 11:15:00,9.125000,15.491126,13.920335,10.910000,8.309999
1707,27-Nov-15 11:30:00,9.125000,15.488894,13.920335,10.919998,8.290000
1708,27-Nov-15 11:45:00,9.125000,15.485281,13.890528,10.939999,8.349999
1709,27-Nov-15 12:00:00,9.250000,15.483562,13.920335,10.969999,8.400000
1710,27-Nov-15 12:15:00,9.312500,15.474706,13.920335,10.990000,8.370000
1711,27-Nov-15 12:30:00,9.312500,15.472953,13.920335,10.969999,8.330000
1712,27-Nov-15 12:45:00,9.250000,15.467728,13.920335,10.990000,8.309999
1713,27-Nov-15 13:00:00,9.250000,15.465921,13.920335,10.990000,8.339999
1714,27-Nov-15 13:15:00,9.187500,15.460749,13.920335,11.049999,8.339999
1715,27-Nov-15 13:30:00,9.125000,15.459400,13.920335,11.019999,8.330000
1716,27-Nov-15 13:45:00,9.187500,15.454848,13.920335,11.039999,8.339999
1717,27-Nov-15 14:00:00,9.187500,15.457823,13.920335,11.049999,8.349999
1718,27-Nov-15 14:15:00,9.250000,15.450878,13.920335,11.070000,8.410000
1719,27-Nov-15 14:30:00,9.187500,15.447407,13.920335,11.099998,8.389999
1720,27-Nov-15 14:45:00,9.125000,15.437501,13.920335,11.150000,8.429999
1721,27-Nov-15 15:00:00,9.125000,15.432614,13.920335,11.139999,8.379999
1722,27-Nov-15 15:15:00,9.062500,15.429995,13.890528,11.160000,8.349999
1723,27-Nov-15 15:30:00,9.062500,15.427444,13.920335,11.169998,8.320000
1724,27-Nov-15 15:45:00,9.062500,15.425317,13.830912,11.160000,8.309999
1725,27-Nov-15 16:00:00,9.062500,15.423668,13.741487,11.169998,8.309999
1726,27-Nov-15 16:15:00,9.062500,15.423563,13.652063,11.169998,8.320000
1727,27-Nov-15 16:30:00,9.062500,15.421598,13.503023,11.219999,8.330000
1728,27-Nov-15 16:45:00,9.000000,15.419556,13.324175,11.209999,8.330000
1729,27-Nov-15 17:00:00,9.000000,15.420782,13.204943,11.160000,8.290000
1730,27-Nov-15 17:15:00,9.062500,15.418514,13.175136,11.160000,8.290000
1731,27-Nov-15 17:30:00,9.312500,15.419597,13.145327,11.199999,8.299999
1732,27-Nov-15 17:45:00,9.375000,15.419560,13.115520,11.160000,8.440000
1733,27-Nov-15 18:00:00,9.375000,15.420675,13.115520,11.150000,8.500000
1734,27-Nov-15 18:15:00,9.375000,15.423015,13.115520,11.139999,8.629999
1735,27-Nov-15 18:30:00,9.375000,15.419614,13.115520,11.109999,8.730000
1736,27-Nov-15 18:45:00,9.312500,15.420446,13.085711,11.070000,8.860000
1737,27-Nov-15 19:00:00,9.312500,15.423584,13.085711,11.119999,8.870000
1738,27-Nov-15 19:15:00,9.250000,15.421650,13.085711,11.119999,8.830000
1739,27-Nov-15 19:30:00,9.187500,15.418711,13.085711,11.129999,8.770000
1740,27-Nov-15 19:45:00,9.125000,15.419220,13.055903,11.129999,8.639999
1741,27-Nov-15 20:00:00,9.000000,15.422588,13.085711,11.129999,8.509999
1742,27-Nov-15 20:15:00,8.937500,15.420815,13.085711,11.160000,8.500000
1743,27-Nov-15 20:30:00,8.937500,15.423579,13.085711,11.089998,8.540000
1744,27-Nov-15 20:45:00,9.000000,15.422218,13.085711,11.129999,8.599999
1745,27-Nov-15 21:00:00,9.000000,15.419825,13.085711,11.109999,8.620000
1746,27-Nov-15 21:15:00,9.000000,15.419185,13.085711,11.119999,8.650000
1747,27-Nov-15 21:30:00,9.062500,15.418355,13.115520,11.099998,8.669999
1748,27-Nov-15 21:45:00,9.062500,15.415592,13.085711,11.049999,8.669999
1749,27-Nov-15 22:00:00,9.062500,15.413944,13.055903,11.049999,8.669999
1750,27-Nov-15 22:15:00,9.062500,15.413199,13.055903,11.009998,8.690000
1751,27-Nov-15 22:30:00,9.062500,15.412613,13.055903,11.009998,8.700000
1752,27-Nov-15 22:45:00,9.125000,15.409496,13.085711,10.990000,8.700000
1753,27-Nov-15 23:00:00,9.062500,15.406502,13.026095,10.980000,8.700000
1754,27-Nov-15 23:15:00,9.062500,15.408525,13.055903,10.969999,8.709999
1755,27-Nov-15 23:30:00,9.125000,15.409443,13.055903,10.990000,8.700000
1756,27-Nov-15 23:45:00,9.062500,15.402572,13.055903,10.990000,8.700000
1757,28-Nov-15 00:00:00,9.062500,15.401669,13.026095,10.990000,8.690000
1758,28-Nov-15 00:15:00,9.062500,15.395288,13.055903,11.000000,8.679999
1759,28-Nov-15 00:30:00,9.062500,15.393641,13.055903,11.000000,8.669999
1760,28-Nov-15 00:45:00,9.062500,15.392578,13.026095,10.959999,8.700000
1761,28-Nov-15 01:00:00,9.062500,15.390080,13.026095,10.990000,8.709999
1762,28-Nov-15 01:15:00,9.125000,15.391905,13.055903,10.969999,8.719999
1763,28-Nov-15 01:30:00,9.125000,15.389354,13.055903,10.949999,8.730000
1764,28-Nov-15 01:45:00,9.125000,15.391425,13.055903,10.910000,8.730000
1765,28-Nov-15 02:00:00,9.125000,15.391213,13.026095,10.959999,8.730000
1766,28-Nov-15 02:15:00,9.125000,15.389832,13.055903,10.969999,8.730000
1767,28-Nov-15 02:30:00,9.125000,15.389724,13.055903,10.969999,8.740000
1768,28-Nov-15 02:45:00,9.125000,15.384782,13.055903,10.969999,8.759999
1769,28-Nov-15 03:00:00,9.125000,15.384358,13.055903,10.929998,8.780000
1770,28-Nov-15 03:15:00,9.187500,15.383793,13.055903,10.929998,8.790000
1771,28-Nov-15 03:30:00,9.187500,15.376725,13.055903,10.929998,8.790000
1772,28-Nov-15 03:45:00,9.187500,15.375769,13.055903,10.929998,8.780000
1773,28-Nov-15 04:00:00,9.187500,15.382570,13.055903,10.900000,8.770000
1774,28-Nov-15 04:15:00,9.187500,15.379169,13.026095,10.889999,8.790000
1775,28-Nov-15 04:30:00,9.187500,15.377575,13.026095,10.900000,8.809999
1776,28-Nov-15 04:45:00,9.187500,15.377043,13.026095,10.900000,8.790000
1777,28-Nov-15 05:00:00,9.187500,15.372155,12.996287,10.919998,8.770000
1778,28-Nov-15 05:15:00,9.125000,15.373462,13.026095,10.910000,8.770000
1779,28-Nov-15 05:30:00,9.125000,15.373995,13.026095,10.919998,8.759999
1780,28-Nov-15 05:45:00,9.125000,15.372347,12.996287,10.889999,8.759999
1781,28-Nov-15 06:00:00,9.125000,15.370219,12.996287,10.900000,8.750000
1782,28-Nov-15 06:15:00,9.125000,15.373040,12.996287,10.910000,8.740000
1783,28-Nov-15 06:30:00,9.125000,15.373303,12.996287,10.910000,8.730000
1784,28-Nov-15 06:45:00,9.125000,15.372189,12.996287,10.900000,8.709999
1785,28-Nov-15 07:00:00,9.125000,15.372347,12.936671,10.919998,8.719999
1786,28-Nov-15 07:15:00,9.125000,15.373410,12.936671,10.889999,8.730000
1787,28-Nov-15 07:30:00,9.125000,15.373569,12.966479,10.879999,8.730000
1788,28-Nov-15 07:45:00,9.125000,15.376013,12.966479,10.889999,8.700000
1789,28-Nov-15 08:00:00,9.125000,15.378406,12.966479,10.889999,8.709999
1790,28-Nov-15 08:15:00,9.125000,15.376013,13.085711,10.900000,8.719999
1791,28-Nov-15 08:30:00,9.125000,15.371284,13.204943,10.919998,8.719999
1792,28-Nov-15 08:45:00,9.125000,15.380158,13.652063,10.900000,8.719999
1793,28-Nov-15 09:00:00,9.187500,15.380497,13.890528,10.910000,8.709999
1794,28-Nov-15 09:15:00,9.187500,15.372580,13.890528,10.929998,8.719999
1795,28-Nov-15 09:30:00,9.250000,15.370579,13.890528,10.949999,8.719999
1796,28-Nov-15 09:45:00,9.250000,15.376052,13.890528,10.949999,8.709999
1797,28-Nov-15 10:00:00,9.250000,15.364627,13.920335,10.969999,8.709999
1798,28-Nov-15 10:15:00,9.312500,15.366345,13.920335,10.959999,8.730000
1799,28-Nov-15 10:30:00,9.375000,15.364240,13.920335,10.969999,8.770000
1800,28-Nov-15 10:45:00,9.437500,15.366170,13.890528,10.990000,8.839999
1801,28-Nov-15 11:00:00,9.437500,15.367022,13.890528,10.990000,8.929999
1802,28-Nov-15 11:15:00,9.437500,15.365532,13.890528,11.000000,8.969999
1803,28-Nov-15 11:30:00,9.500000,15.367197,13.920335,11.019999,9.020000
1804,28-Nov-15 11:45:00,9.562500,15.364828,13.920335,11.029999,9.009999
1805,28-Nov-15 12:00:00,9.562500,15.358185,13.860719,11.049999,9.049999
1806,28-Nov-15 12:15:00,9.625000,15.352941,13.920335,11.059999,9.089999
1807,28-Nov-15 12:30:00,9.687500,15.353916,13.920335,11.089998,9.099999
1808,28-Nov-15 12:45:00,9.750000,15.354947,13.920335,11.070000,9.129999
1809,28-Nov-15 13:00:00,9.812500,15.353690,13.920335,11.099998,9.150000
1810,28-Nov-15 13:15:00,9.812500,15.345613,13.920335,11.099998,9.150000
1811,28-Nov-15 13:30:00,9.812500,15.339662,13.920335,11.089998,9.169999
1812,28-Nov-15 13:45:00,9.812500,15.336102,13.890528,11.119999,9.139999
1813,28-Nov-15 14:00:00,9.812500,15.333393,13.890528,11.099998,9.120000
1814,28-Nov-15 14:15:00,9.812500,15.332170,13.890528,11.129999,9.110000
1815,28-Nov-15 14:30:00,9.812500,15.328556,13.890528,11.150000,9.120000
1816,28-Nov-15 14:45:00,9.875000,15.332185,13.920335,11.179998,9.129999
1817,28-Nov-15 15:00:00,9.875000,15.328783,13.890528,11.179998,9.129999
1818,28-Nov-15 15:15:00,9.812500,15.327280,13.801103,11.209999,9.110000
1819,28-Nov-15 15:30:00,9.750000,15.328852,13.830912,11.199999,9.110000
1820,28-Nov-15 15:45:00,9.750000,15.325346,13.681871,11.189999,9.080000
1821,28-Nov-15 16:00:00,9.750000,15.323856,13.681871,11.160000,9.070000
1822,28-Nov-15 16:15:00,9.687500,15.324958,13.592447,11.150000,9.049999
1823,28-Nov-15 16:30:00,9.687500,15.327986,13.383791,11.129999,8.879999
1824,28-Nov-15 16:45:00,9.625000,15.323290,13.264559,11.049999,8.950000
1825,28-Nov-15 17:00:00,9.687500,15.323417,13.204943,11.119999,8.990000
1826,28-Nov-15 17:15:00,9.687500,15.326713,13.175136,11.129999,8.940000
1827,28-Nov-15 17:30:00,9.750000,15.323698,13.145327,11.080000,8.900000
1828,28-Nov-15 17:45:00,9.812500,15.324515,13.145327,11.089998,8.940000
1829,28-Nov-15 18:00:00,9.875000,15.325064,13.115520,11.150000,8.950000
1830,28-Nov-15 18:15:00,9.812500,15.328819,13.145327,11.109999,8.870000
1831,28-Nov-15 18:30:00,9.812500,15.329406,13.145327,11.049999,8.839999
1832,28-Nov-15 18:45:00,9.812500,15.328714,13.145327,11.049999,8.900000
1833,28-Nov-15 19:00:00,9.812500,15.331000,13.115520,11.039999,8.940000
1834,28-Nov-15 19:15:00,9.812500,15.327333,13.115520,11.070000,8.889999
1835,28-Nov-15 19:30:00,9.812500,15.333869,13.145327,11.070000,8.790000
1836,28-Nov-15 19:45:00,9.812500,15.334508,13.145327,11.049999,8.790000
1837,28-Nov-15 20:00:00,9.875000,15.336651,13.115520,11.029999,8.719999
1838,28-Nov-15 20:15:00,9.812500,15.337644,13.115520,11.000000,9.020000
1839,28-Nov-15 20:30:00,9.812500,15.336261,13.115520,11.049999,8.940000
1840,28-Nov-15 20:45:00,9.875000,15.332401,13.115520,11.109999,9.259999
1841,28-Nov-15 21:00:00,9.937500,15.332578,13.115520,11.189999,9.320000
1842,28-Nov-15 21:15:00,10.000000,15.334561,13.115520,11.150000,9.349999
1843,28-Nov-15 21:30:00,10.000000,15.336155,13.115520,11.129999,9.410000
1844,28-Nov-15 21:45:00,10.000000,15.332384,13.085711,11.129999,9.469999
1845,28-Nov-15 22:00:00,9.937500,15.330720,13.085711,11.129999,9.490000
1846,28-Nov-15 22:15:00,10.000000,15.335890,13.115520,11.150000,9.500000
1847,28-Nov-15 22:30:00,9.937500,15.332419,13.085711,11.150000,9.490000
1848,28-Nov-15 22:45:00,9.937500,15.332526,13.085711,11.150000,9.469999
1849,28-Nov-15 23:00:00,9.937500,15.333588,13.115520,11.139999,9.540000
1850,28-Nov-15 23:15:00,10.000000,15.332913,13.085711,11.119999,9.580000
1851,28-Nov-15 23:30:00,10.000000,15.330791,13.115520,11.109999,9.580000
1852,28-Nov-15 23:45:00,10.000000,15.334349,13.085711,11.099998,9.589999
1853,29-Nov-15 00:00:00,10.000000,15.331586,13.085711,11.080000,9.580000
1854,29-Nov-15 00:15:00,10.000000,15.330420,13.085711,11.080000,9.610000
1855,29-Nov-15 00:30:00,10.062500,15.332139,13.085711,11.049999,9.620000
1856,29-Nov-15 00:45:00,10.062500,15.329535,13.085711,11.059999,9.629999
1857,29-Nov-15 01:00:00,10.062500,15.330703,13.055903,11.070000,9.639999
1858,29-Nov-15 01:15:00,10.062500,15.333729,13.085711,11.059999,9.650000
1859,29-Nov-15 01:30:00,10.062500,15.331657,13.085711,11.070000,9.650000
1860,29-Nov-15 01:45:00,10.062500,15.328788,13.085711,11.049999,9.660000
1861,29-Nov-15 02:00:00,10.062500,15.331711,13.055903,11.029999,9.660000
1862,29-Nov-15 02:15:00,10.062500,15.325705,13.055903,10.990000,9.660000
1863,29-Nov-15 02:30:00,10.062500,15.329905,13.085711,11.039999,9.669999
1864,29-Nov-15 02:45:00,10.062500,15.329372,13.055903,11.049999,9.700000
1865,29-Nov-15 03:00:00,10.062500,15.323847,13.055903,11.009998,9.709999
1866,29-Nov-15 03:15:00,10.062500,15.322890,13.055903,11.019999,9.719999
1867,29-Nov-15 03:30:00,10.125000,15.326841,13.055903,10.959999,9.730000
1868,29-Nov-15 03:45:00,10.125000,15.319936,13.055903,10.980000,9.719999
1869,29-Nov-15 04:00:00,10.187500,15.324204,13.026095,10.990000,9.740000
1870,29-Nov-15 04:15:00,10.125000,15.322537,13.055903,10.969999,9.759999
1871,29-Nov-15 04:30:00,10.125000,15.319403,13.055903,10.980000,9.770000
1872,29-Nov-15 04:45:00,10.187500,15.316552,13.026095,10.959999,9.780000
1873,29-Nov-15 05:00:00,10.187500,15.318412,12.996287,10.929998,9.790000
1874,29-Nov-15 05:15:00,10.187500,15.322288,13.055903,10.949999,9.790000
1875,29-Nov-15 05:30:00,10.187500,15.325742,13.026095,10.949999,9.790000
1876,29-Nov-15 05:45:00,10.125000,15.329870,13.026095,10.929998,9.790000
1877,29-Nov-15 06:00:00,10.187500,15.325529,13.026095,10.959999,9.799999
1878,29-Nov-15 06:15:00,10.187500,15.328345,12.996287,10.919998,9.799999
1879,29-Nov-15 06:30:00,10.187500,15.326860,12.996287,10.919998,9.809999
1880,29-Nov-15 06:45:00,10.187500,15.324414,12.996287,10.929998,9.820000
1881,29-Nov-15 07:00:00,10.187500,15.322979,12.966479,10.889999,9.830000
1882,29-Nov-15 07:15:00,10.187500,15.330369,12.996287,10.900000,9.820000
1883,29-Nov-15 07:30:00,10.187500,15.327019,12.936671,10.910000,9.809999
1884,29-Nov-15 07:45:00,10.250000,15.333307,12.906863,10.910000,9.799999
1885,29-Nov-15 08:00:00,10.187500,15.331482,12.966479,10.929998,9.790000
1886,29-Nov-15 08:15:00,10.187500,15.327764,13.085711,10.959999,9.790000
1887,29-Nov-15 08:30:00,10.250000,15.332616,13.234752,10.919998,9.780000
1888,29-Nov-15 08:45:00,10.250000,15.336442,13.473215,10.949999,9.790000
1889,29-Nov-15 09:00:00,10.312500,15.338108,13.443407,10.959999,9.780000
1890,29-Nov-15 09:15:00,10.312500,15.333272,13.443407,10.949999,9.790000
1891,29-Nov-15 09:30:00,10.312500,15.334812,13.473215,10.939999,9.860000
1892,29-Nov-15 09:45:00,10.312500,15.335874,13.741487,10.969999,9.889999
1893,29-Nov-15 10:00:00,10.375000,15.332760,13.890528,10.949999,9.929999
1894,29-Nov-15 10:15:00,10.437500,15.331982,13.920335,10.959999,9.959999
1895,29-Nov-15 10:30:00,10.500000,15.324451,13.890528,10.969999,9.950000
1896,29-Nov-15 10:45:00,10.500000,15.327428,13.920335,11.000000,9.950000
1897,29-Nov-15 11:00:00,10.562500,15.327448,13.920335,11.019999,9.940000
1898,29-Nov-15 11:15:00,10.625000,15.321197,13.890528,11.049999,9.940000
1899,29-Nov-15 11:30:00,10.562500,15.318576,13.920335,11.059999,9.950000
1900,29-Nov-15 11:45:00,10.562500,15.316026,13.920335,11.039999,9.950000
1901,29-Nov-15 12:00:00,10.625000,15.310624,13.890528,11.080000,9.950000
1902,29-Nov-15 12:15:00,10.750000,15.309382,13.920335,11.099998,9.950000
1903,29-Nov-15 12:30:00,10.750000,15.307951,13.890528,11.099998,9.919999
1904,29-Nov-15 12:45:00,10.750000,15.307206,13.860719,11.129999,9.860000
1905,29-Nov-15 13:00:00,10.750000,15.303328,13.890528,11.209999,9.679999
1906,29-Nov-15 13:15:00,10.687500,15.301768,13.890528,11.320000,9.690000
1907,29-Nov-15 13:30:00,10.812500,15.302230,13.890528,11.349998,9.740000
1908,29-Nov-15 13:45:00,10.875000,15.299909,13.830912,11.359999,9.759999
1909,29-Nov-15 14:00:00,11.000000,15.301379,13.830912,11.359999,9.770000
1910,29-Nov-15 14:15:00,11.125000,15.297750,13.830912,11.389999,9.790000
1911,29-Nov-15 14:30:00,11.187500,15.297876,13.771296,11.349998,9.809999
1912,29-Nov-15 14:45:00,11.187500,15.301649,13.741487,11.339998,9.910000
1913,29-Nov-15 15:00:00,11.187500,15.305898,13.562639,11.339998,9.750000
1914,29-Nov-15 15:15:00,11.250000,15.299436,13.681871,11.400000,9.799999
1915,29-Nov-15 15:30:00,11.250000,15.299596,13.741487,11.410000,9.780000
1916,29-Nov-15 15:45:00,11.250000,15.303741,13.562639,11.400000,9.750000
1917,29-Nov-15 16:00:00,11.250000,15.300339,13.324175,11.500000,9.700000
1918,29-Nov-15 16:15:00,11.312500,15.301102,13.204943,11.529999,9.559999
1919,29-Nov-15 16:30:00,11.312500,15.303012,13.175136,11.509998,9.599999
1920,29-Nov-15 16:45:00,11.375000,15.303563,13.175136,11.559999,9.450000
1921,29-Nov-15 17:00:00,11.375000,15.303189,13.145327,11.359999,9.299999
1922,29-Nov-15 17:15:00,11.312500,15.299080,13.145327,11.359999,9.160000
1923,29-Nov-15 17:30:00,11.375000,15.300215,13.145327,11.299999,9.230000
1924,29-Nov-15 17:45:00,11.437500,15.302301,13.145327,11.339998,9.099999
1925,29-Nov-15 18:00:00,11.375000,15.306376,13.115520,11.320000,8.990000
1926,29-Nov-15 18:15:00,11.312500,15.308217,13.145327,11.289999,9.020000
1927,29-Nov-15 18:30:00,11.250000,15.309474,13.145327,11.259998,9.020000
1928,29-Nov-15 18:45:00,11.125000,15.309173,13.145327,11.219999,9.080000
1929,29-Nov-15 19:00:00,11.062500,15.312927,13.115520,11.259998,9.370000
1930,29-Nov-15 19:15:00,10.937500,15.319162,13.115520,11.400000,9.669999
1931,29-Nov-15 19:30:00,11.000000,15.320025,13.115520,11.410000,9.839999
1932,29-Nov-15 19:45:00,11.062500,15.321269,13.115520,11.339998,9.990000
1933,29-Nov-15 20:00:00,11.125000,15.326385,13.115520,11.299999,10.070000
1934,29-Nov-15 20:15:00,11.250000,15.326899,13.115520,11.230000,10.490000
1935,29-Nov-15 20:30:00,11.250000,15.324720,13.115520,11.199999,10.779999
