
Advanced Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7, coef 8, coef 9
,Temperature(degC),unknown,0.000000,0.00,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00
,Pressure(psi),unknown,0.000001,-0.000219,1.003133,-0.000022,0.001997,0.421111,0.000000,1.000000,0.000000
,Power(V),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO(ppm),20-Jun-13 12:45,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO Temp(degC),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

Field Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7
,Temperature(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Pressure(psi),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Power(V),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO(ppm),20-Jun-13 12:45,0.940000,-1.240000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO Temp(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000

Sensor/Session information
SensorSN, 21230023 ,,Modbus Addr., 1 
Sensor Type,DO2,,Initialized w/fw Rev,"2. 130"
Sensor Name,FCR DO (1),,Uploaded,"Aqua4Plus 1.9.501"
Session Name,FCRDO15min,,Exported,"Aqua4Plus 1.9.501"
# Records,  1254 
Statistical Data,,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC),
,Sensor Range,Custom,Custom,Custom,Custom,Custom,
,Minimum,9.937500,14.010752,11.654927,4.456399,9.940000,
,Maximum,18.312500,25.828150,11.982816,9.588798,22.039997,
,Mean,10.026565,25.519565,11.844615,6.747847,10.008867,
,Variance,0.0684075,0.2248340,0.0043931,0.8034959,0.1661535,
,Std Deviation,0.2615483,0.4741666,0.0662807,0.8963793,0.4076193,
,,,,,,,
,,,,,,,
Rec #,Date/Time,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC)
82,21-Jun-13 10:15:00,10.062500,25.675859,11.953007,7.915599,10.020000
83,21-Jun-13 10:30:00,10.062500,25.675859,11.923200,8.056599,10.009999
84,21-Jun-13 10:45:00,10.062500,25.682447,11.953007,8.047198,10.009999
85,21-Jun-13 11:00:00,10.000000,25.675331,11.953007,8.047198,10.009999
86,21-Jun-13 11:15:00,10.000000,25.678522,11.923200,8.112999,10.009999
87,21-Jun-13 11:30:00,10.062500,25.675701,11.953007,8.178798,10.020000
88,21-Jun-13 11:45:00,10.000000,25.672197,11.953007,8.197598,10.009999
89,21-Jun-13 12:00:00,10.062500,25.676178,11.953007,8.225799,10.009999
90,21-Jun-13 12:15:00,10.062500,25.671503,11.953007,8.310398,10.020000
91,21-Jun-13 12:30:00,10.062500,25.674423,11.953007,8.319798,10.020000
92,21-Jun-13 12:45:00,10.062500,25.670969,11.953007,8.282198,10.020000
93,21-Jun-13 13:00:00,10.062500,25.669535,11.953007,8.395000,10.020000
94,21-Jun-13 13:15:00,10.062500,25.671236,11.923200,8.451398,10.009999
95,21-Jun-13 13:30:00,10.062500,25.667997,11.953007,8.413797,10.020000
96,21-Jun-13 13:45:00,10.062500,25.666243,11.953007,8.357398,10.009999
97,21-Jun-13 14:00:00,10.062500,25.664436,11.953007,8.432597,10.020000
98,21-Jun-13 14:15:00,10.000000,25.658701,11.953007,8.432597,10.020000
99,21-Jun-13 14:30:00,10.062500,25.665552,11.953007,8.535998,10.020000
100,21-Jun-13 14:45:00,10.062500,25.662842,11.953007,8.404397,10.020000
101,21-Jun-13 15:00:00,10.062500,25.661089,11.923200,8.338599,10.020000
102,21-Jun-13 15:15:00,10.062500,25.657261,11.953007,8.206998,10.020000
103,21-Jun-13 15:30:00,10.062500,25.658751,11.953007,8.065998,10.030000
104,21-Jun-13 15:45:00,10.062500,25.655508,11.953007,8.028399,10.020000
105,21-Jun-13 16:00:00,10.062500,25.652800,11.953007,8.103599,10.030000
106,21-Jun-13 16:15:00,10.062500,25.655138,11.953007,8.141198,10.020000
107,21-Jun-13 16:30:00,10.062500,25.654129,11.953007,8.084798,10.040000
108,21-Jun-13 16:45:00,10.062500,25.643606,11.953007,8.065998,10.030000
109,21-Jun-13 17:00:00,10.937500,25.649357,11.863584,8.197598,10.070000
110,21-Jun-13 17:15:00,10.062500,25.641588,11.953007,8.094198,10.059999
111,21-Jun-13 17:30:00,10.062500,25.642067,11.953007,8.018998,10.040000
112,21-Jun-13 17:45:00,10.062500,25.635479,11.923200,7.887398,10.030000
113,21-Jun-13 18:00:00,10.062500,25.639408,11.953007,7.971997,10.030000
114,21-Jun-13 18:15:00,10.062500,25.631227,11.923200,7.943798,10.009999
115,21-Jun-13 18:30:00,10.000000,25.639042,11.953007,7.830998,10.020000
116,21-Jun-13 18:45:00,10.062500,25.632874,11.953007,7.793398,10.030000
117,21-Jun-13 19:00:00,10.062500,25.635267,11.953007,7.906199,10.020000
118,21-Jun-13 19:15:00,10.062500,25.630909,11.953007,7.877999,10.000000
119,21-Jun-13 19:30:00,10.062500,25.642437,11.953007,7.840399,10.000000
120,21-Jun-13 19:45:00,10.062500,25.644831,11.953007,7.868599,10.009999
121,21-Jun-13 20:00:00,10.000000,25.640051,11.953007,7.971997,10.020000
122,21-Jun-13 20:15:00,10.000000,25.643768,11.953007,8.084798,10.009999
123,21-Jun-13 20:30:00,10.000000,25.644672,11.953007,8.103599,10.009999
124,21-Jun-13 20:45:00,10.062500,25.646372,11.953007,8.131798,10.009999
125,21-Jun-13 21:00:00,10.000000,25.649614,11.923200,8.122398,10.009999
126,21-Jun-13 21:15:00,10.062500,25.648127,11.923200,8.160000,10.009999
127,21-Jun-13 21:30:00,10.062500,25.643024,11.953007,8.150599,10.009999
128,21-Jun-13 21:45:00,10.000000,25.646906,11.923200,8.112999,10.000000
129,21-Jun-13 22:00:00,10.000000,25.645470,11.923200,8.094198,10.000000
130,21-Jun-13 22:15:00,10.000000,25.645205,11.923200,8.075398,9.990000
131,21-Jun-13 22:30:00,10.000000,25.655619,11.893391,8.028399,10.009999
132,21-Jun-13 22:45:00,10.000000,25.652430,11.923200,7.990799,10.009999
133,21-Jun-13 23:00:00,10.000000,25.651686,11.893391,8.000198,10.009999
134,21-Jun-13 23:15:00,10.000000,25.652536,11.893391,8.000198,10.000000
135,21-Jun-13 23:30:00,10.000000,25.655989,11.893391,8.000198,10.000000
136,21-Jun-13 23:45:00,10.000000,25.660402,11.893391,8.009598,10.009999
137,22-Jun-13 00:00:00,10.062500,25.657581,11.893391,8.047198,10.020000
138,22-Jun-13 00:15:00,10.000000,25.656416,11.893391,8.047198,10.020000
139,22-Jun-13 00:30:00,10.000000,25.659817,11.893391,8.075398,10.009999
140,22-Jun-13 00:45:00,10.000000,25.653547,11.893391,8.112999,10.009999
141,22-Jun-13 01:00:00,10.000000,25.651421,11.893391,8.112999,10.009999
142,22-Jun-13 01:15:00,10.000000,25.648232,11.893391,8.103599,10.009999
143,22-Jun-13 01:30:00,10.062500,25.649239,11.893391,8.084798,10.009999
144,22-Jun-13 01:45:00,10.062500,25.652481,11.893391,8.075398,10.009999
145,22-Jun-13 02:00:00,10.000000,25.653761,11.863584,8.056599,10.020000
146,22-Jun-13 02:15:00,10.000000,25.646160,11.893391,8.084798,10.020000
147,22-Jun-13 02:30:00,10.062500,25.647112,11.893391,8.094198,10.009999
148,22-Jun-13 02:45:00,10.000000,25.652908,11.893391,8.094198,10.020000
149,22-Jun-13 03:00:00,10.000000,25.648232,11.893391,8.131798,10.020000
150,22-Jun-13 03:15:00,10.062500,25.647381,11.893391,8.122398,10.020000
151,22-Jun-13 03:30:00,10.062500,25.643288,11.893391,8.131798,10.020000
152,22-Jun-13 03:45:00,10.000000,25.643610,11.893391,8.112999,10.009999
153,22-Jun-13 04:00:00,10.000000,25.642015,11.893391,8.131798,10.020000
154,22-Jun-13 04:15:00,10.000000,25.651848,11.893391,8.131798,10.020000
155,22-Jun-13 04:30:00,10.000000,25.650518,11.893391,8.141198,10.020000
156,22-Jun-13 04:45:00,10.000000,25.649933,11.893391,8.150599,10.020000
157,22-Jun-13 05:00:00,10.000000,25.653227,11.863584,8.160000,10.009999
158,22-Jun-13 05:15:00,10.000000,25.652908,11.893391,8.169398,10.009999
159,22-Jun-13 05:30:00,10.000000,25.657852,11.893391,8.141198,10.009999
160,22-Jun-13 05:45:00,10.000000,25.656733,11.893391,8.131798,10.020000
161,22-Jun-13 06:00:00,10.062500,25.661512,11.893391,8.112999,10.009999
162,22-Jun-13 06:15:00,10.000000,25.656046,11.893391,8.112999,10.009999
163,22-Jun-13 06:30:00,10.000000,25.662420,11.893391,8.112999,10.000000
164,22-Jun-13 06:45:00,10.000000,25.661888,11.893391,8.103599,10.009999
165,22-Jun-13 07:00:00,10.000000,25.656258,11.893391,8.103599,10.009999
166,22-Jun-13 07:15:00,10.000000,25.660719,11.893391,8.075398,10.000000
167,22-Jun-13 07:30:00,10.000000,25.656363,11.893391,8.075398,10.009999
168,22-Jun-13 07:45:00,10.000000,25.661306,11.893391,8.056599,10.009999
169,22-Jun-13 08:00:00,10.000000,25.656733,11.893391,8.018998,10.009999
170,22-Jun-13 08:15:00,10.000000,25.657425,11.893391,7.990799,10.009999
171,22-Jun-13 08:30:00,10.000000,25.648289,11.893391,7.971997,10.009999
172,22-Jun-13 08:45:00,10.000000,25.654663,11.893391,7.981398,10.009999
173,22-Jun-13 09:00:00,10.000000,25.652325,11.893391,7.868599,10.009999
174,22-Jun-13 09:15:00,10.000000,25.645948,11.893391,7.802798,10.000000
175,22-Jun-13 09:30:00,10.062500,25.651417,11.923200,7.736998,10.009999
176,22-Jun-13 09:45:00,10.000000,25.650307,11.923200,7.746398,10.009999
177,22-Jun-13 10:00:00,10.062500,25.649931,11.923200,7.765199,10.009999
178,22-Jun-13 10:15:00,10.000000,25.651472,11.923200,7.727598,10.009999
179,22-Jun-13 10:30:00,10.062500,25.650354,11.923200,7.548998,10.009999
180,22-Jun-13 10:45:00,10.062500,25.642437,11.923200,7.398599,10.020000
181,22-Jun-13 11:00:00,10.000000,25.646053,11.923200,7.304598,10.009999
182,22-Jun-13 11:15:00,10.062500,25.648390,11.923200,7.201199,10.020000
183,22-Jun-13 11:30:00,10.062500,25.641588,11.923200,7.107198,10.020000
184,22-Jun-13 11:45:00,10.000000,25.649403,11.923200,7.107198,10.009999
185,22-Jun-13 12:00:00,10.000000,25.651421,11.953007,7.088398,10.020000
186,22-Jun-13 12:15:00,10.000000,25.644779,11.953007,7.069598,10.020000
187,22-Jun-13 12:30:00,10.000000,25.644835,11.923200,7.050798,10.020000
188,22-Jun-13 12:45:00,10.000000,25.641697,11.953007,7.088398,10.020000
189,22-Jun-13 13:00:00,10.062500,25.643873,11.923200,7.088398,10.020000
190,22-Jun-13 13:15:00,10.062500,25.640684,11.953007,7.078998,10.020000
191,22-Jun-13 13:30:00,10.062500,25.642918,11.953007,6.947398,10.030000
192,22-Jun-13 13:45:00,10.000000,25.641697,11.953007,6.985000,10.030000
193,22-Jun-13 14:00:00,10.000000,25.640051,11.953007,6.956799,10.030000
194,22-Jun-13 14:15:00,10.000000,25.634790,11.923200,6.947398,10.030000
195,22-Jun-13 14:30:00,10.062500,25.634094,11.953007,6.975598,10.030000
196,22-Jun-13 14:45:00,10.000000,25.634949,11.953007,7.041397,10.030000
197,22-Jun-13 15:00:00,10.062500,25.628834,11.923200,7.078998,10.020000
198,22-Jun-13 15:15:00,10.062500,25.620386,11.953007,7.060199,10.020000
199,22-Jun-13 15:30:00,10.062500,25.619589,11.953007,7.013198,10.030000
200,22-Jun-13 15:45:00,10.062500,25.612576,11.953007,6.994398,10.020000
201,22-Jun-13 16:00:00,10.062500,25.610611,11.953007,7.060199,10.020000
202,22-Jun-13 16:15:00,10.000000,25.609606,11.953007,7.229398,10.020000
203,22-Jun-13 16:30:00,10.062500,25.608377,11.953007,7.577198,10.009999
204,22-Jun-13 16:45:00,10.000000,25.608063,11.953007,7.624198,10.009999
205,22-Jun-13 17:00:00,10.000000,25.603437,11.953007,7.539598,10.009999
206,22-Jun-13 17:15:00,10.000000,25.594301,11.953007,7.577198,10.000000
207,22-Jun-13 17:30:00,10.062500,25.593876,11.923200,7.473798,10.009999
208,22-Jun-13 17:45:00,10.062500,25.594299,11.982816,7.360998,10.009999
209,22-Jun-13 18:00:00,10.000000,25.596001,11.953007,7.351599,10.020000
210,22-Jun-13 18:15:00,10.000000,25.591166,11.953007,7.323398,10.020000
211,22-Jun-13 18:30:00,10.062500,25.592810,11.923200,7.774598,10.020000
212,22-Jun-13 18:45:00,10.062500,25.591696,11.953007,7.671198,10.020000
213,22-Jun-13 19:00:00,10.062500,25.593555,11.923200,7.896798,10.009999
214,22-Jun-13 19:15:00,10.000000,25.595045,11.953007,7.943798,10.000000
215,22-Jun-13 19:30:00,10.000000,25.592758,11.953007,7.859198,10.000000
216,22-Jun-13 19:45:00,10.000000,25.597328,11.923200,7.802798,9.990000
217,22-Jun-13 20:00:00,10.000000,25.596746,11.953007,8.103599,10.000000
218,22-Jun-13 20:15:00,10.000000,25.597116,11.953007,8.131798,10.009999
219,22-Jun-13 20:30:00,10.062500,25.597963,11.953007,8.084798,10.000000
220,22-Jun-13 20:45:00,10.000000,25.602962,11.923200,7.943798,10.000000
221,22-Jun-13 21:00:00,10.000000,25.597595,11.923200,7.924999,10.000000
222,22-Jun-13 21:15:00,10.000000,25.600145,11.923200,7.859198,10.000000
223,22-Jun-13 21:30:00,10.000000,25.604450,11.923200,7.868599,10.009999
224,22-Jun-13 21:45:00,10.062500,25.606678,11.923200,7.859198,10.009999
225,22-Jun-13 22:00:00,10.000000,25.613483,11.923200,7.849798,9.990000
226,22-Jun-13 22:15:00,10.000000,25.609072,11.893391,8.075398,10.000000
227,22-Jun-13 22:30:00,10.000000,25.611517,11.923200,8.197598,10.000000
228,22-Jun-13 22:45:00,10.000000,25.613113,11.923200,8.197598,10.000000
229,22-Jun-13 23:00:00,10.000000,25.616350,11.893391,8.122398,10.000000
230,22-Jun-13 23:15:00,10.000000,25.610720,11.893391,7.981398,10.000000
231,22-Jun-13 23:30:00,10.000000,25.619064,11.893391,7.971997,10.000000
232,22-Jun-13 23:45:00,10.000000,25.620176,11.923200,7.915599,10.009999
233,23-Jun-13 00:00:00,10.000000,25.615610,11.893391,7.971997,10.020000
234,23-Jun-13 00:15:00,10.000000,25.624376,11.893391,7.821598,10.020000
235,23-Jun-13 00:30:00,10.000000,25.618160,11.893391,7.906199,10.009999
236,23-Jun-13 00:45:00,10.000000,25.614918,11.893391,7.990799,10.000000
237,23-Jun-13 01:00:00,10.000000,25.617680,11.893391,7.962598,10.009999
238,23-Jun-13 01:15:00,10.000000,25.610561,11.893391,7.934398,10.009999
239,23-Jun-13 01:30:00,10.062500,25.609972,11.893391,7.830998,10.020000
240,23-Jun-13 01:45:00,10.000000,25.608063,11.893391,7.727598,10.020000
241,23-Jun-13 02:00:00,10.062500,25.605246,11.893391,7.539598,10.020000
242,23-Jun-13 02:15:00,10.000000,25.603546,11.893391,7.690000,10.009999
243,23-Jun-13 02:30:00,10.062500,25.596743,11.893391,7.802798,10.009999
244,23-Jun-13 02:45:00,10.000000,25.594885,11.893391,7.840399,10.000000
245,23-Jun-13 03:00:00,10.000000,25.596107,11.893391,7.915599,10.000000
246,23-Jun-13 03:15:00,10.000000,25.597328,11.893391,7.915599,10.009999
247,23-Jun-13 03:30:00,10.000000,25.595575,11.893391,7.840399,10.009999
248,23-Jun-13 03:45:00,10.000000,25.598553,11.893391,7.727598,10.009999
249,23-Jun-13 04:00:00,10.000000,25.594620,11.893391,7.595999,10.009999
250,23-Jun-13 04:15:00,10.062500,25.597435,11.893391,7.840399,10.000000
251,23-Jun-13 04:30:00,10.062500,25.600889,11.863584,7.887398,10.000000
252,23-Jun-13 04:45:00,10.000000,25.601526,11.893391,7.887398,10.000000
253,23-Jun-13 05:00:00,10.062500,25.600513,11.893391,7.887398,10.009999
254,23-Jun-13 05:15:00,10.000000,25.604820,11.893391,7.868599,10.009999
255,23-Jun-13 05:30:00,10.000000,25.604025,11.893391,7.793398,10.009999
256,23-Jun-13 05:45:00,10.000000,25.607212,11.863584,7.436198,10.009999
257,23-Jun-13 06:00:00,10.000000,25.610188,11.863584,7.257598,10.009999
258,23-Jun-13 06:15:00,10.000000,25.604715,11.893391,7.501998,10.000000
259,23-Jun-13 06:30:00,10.000000,25.613693,11.893391,7.445599,9.990000
260,23-Jun-13 06:45:00,10.000000,25.614595,11.893391,7.389198,10.000000
261,23-Jun-13 07:00:00,10.000000,25.615768,11.893391,7.332798,10.000000
262,23-Jun-13 07:15:00,10.000000,25.617416,11.893391,7.266997,10.009999
263,23-Jun-13 07:30:00,10.000000,25.623579,11.893391,7.248199,10.009999
264,23-Jun-13 07:45:00,10.000000,25.623259,11.893391,7.248199,10.009999
265,23-Jun-13 08:00:00,10.000000,25.627138,11.893391,7.238798,10.020000
266,23-Jun-13 08:15:00,10.062500,25.625170,11.893391,7.238798,10.020000
267,23-Jun-13 08:30:00,10.000000,25.628574,11.893391,7.172998,10.009999
268,23-Jun-13 08:45:00,10.000000,25.625544,11.893391,7.125998,10.020000
269,23-Jun-13 09:00:00,10.000000,25.625755,11.893391,7.454999,10.009999
270,23-Jun-13 09:15:00,10.062500,25.626020,11.893391,7.642999,10.020000
271,23-Jun-13 09:30:00,10.062500,25.625486,11.893391,7.370399,10.020000
272,23-Jun-13 09:45:00,10.000000,25.626873,11.893391,7.013198,10.009999
273,23-Jun-13 10:00:00,10.000000,25.621984,11.893391,6.881598,10.020000
274,23-Jun-13 10:15:00,10.000000,25.626768,11.893391,6.768798,10.020000
275,23-Jun-13 10:30:00,10.062500,25.621609,11.893391,6.853398,10.030000
276,23-Jun-13 10:45:00,10.000000,25.618690,11.893391,6.825198,10.020000
277,23-Jun-13 11:00:00,10.062500,25.624851,11.893391,6.834598,10.030000
278,23-Jun-13 11:15:00,10.062500,25.626444,11.923200,6.806397,10.020000
279,23-Jun-13 11:30:00,10.062500,25.623629,11.923200,6.834598,10.030000
280,23-Jun-13 11:45:00,10.000000,25.619064,11.923200,6.853398,10.020000
281,23-Jun-13 12:00:00,10.062500,25.612736,11.923200,6.853398,10.020000
282,23-Jun-13 12:15:00,10.062500,25.618738,11.923200,6.806397,10.009999
283,23-Jun-13 12:30:00,10.000000,25.614386,11.923200,6.759398,10.009999
284,23-Jun-13 12:45:00,10.000000,25.611197,11.923200,6.778198,10.009999
285,23-Jun-13 13:00:00,10.000000,25.610455,11.923200,6.825198,10.020000
286,23-Jun-13 13:15:00,10.062500,25.609070,11.923200,6.909798,10.000000
287,23-Jun-13 13:30:00,10.062500,25.605989,11.923200,6.947398,10.009999
288,23-Jun-13 13:45:00,10.000000,25.601261,11.923200,6.872198,10.009999
