"Reading Date","FCR Barometric Pressure Temperature (degC)","FCR Barometric Pressure Pressure (PSI)","FCR DO Temperature (degC)","FCR DO Pressure (PSI)","FCR DO Power (V)","FCR DO Dissolved Oxygen (ppm)","FCR DO Temperature (degC)","FCR DO 1m Temperature (degC)","FCR DO 1m Pressure (PSI)","FCR DO 1m Power (V)","FCR DO 1m Dissolved Oxygen (ppm)","FCR DO 1m Temperature (degC)","Temperature Modem (degC)","Vbattery Modem (Volts)","Vcommon Modem (Volts)"
"12/24/15 22:15:07","","","","","","","","10.687","15.416","12.847","11.470","9.209","","",""
"12/24/15 22:00:17","15.500","13.958","","","","","","","","","","","","",""
"12/24/15 22:00:14","","","7.187","26.457","12.757","10.060","7.209","","","","","","","",""
"12/24/15 22:00:07","","","","","","","","10.437","15.409","12.847","11.470","9.139","","",""
"12/24/15 22:00:00","","","","","","","","","","","","","13.579","12.889","12.836"
"12/24/15 21:45:17","15.562","13.955","","","","","","","","","","","","",""
"12/24/15 21:45:14","","","7.187","26.455","12.787","10.020","7.219","","","","","","","",""
"12/24/15 21:45:07","","","","","","","","9.812","15.411","12.847","11.480","8.889","","",""
"12/24/15 21:30:17","15.625","13.955","","","","","","","","","","","","",""
"12/24/15 21:30:14","","","7.187","26.440","12.728","10.000","7.209","","","","","","","",""
"12/24/15 21:30:07","","","","","","","","9.625","15.410","12.847","11.380","8.650","","",""
"12/24/15 21:15:17","15.687","13.953","","","","","","","","","","","","",""
"12/24/15 21:15:14","","","7.187","26.443","12.757","10.010","7.209","","","","","","","",""
"12/24/15 21:15:07","","","","","","","","9.562","15.406","12.817","11.450","8.570","","",""
"12/24/15 21:00:17","15.812","13.949","","","","","","","","","","","","",""
"12/24/15 21:00:14","","","7.187","26.445","12.757","10.080","7.209","","","","","","","",""
"12/24/15 21:00:07","","","","","","","","9.500","15.407","12.847","11.400","8.549","","",""
"12/24/15 21:00:00","","","","","","","","","","","","","14.005","12.880","12.836"
"12/24/15 20:45:17","15.937","13.946","","","","","","","","","","","","",""
"12/24/15 20:45:14","","","7.187","26.449","12.817","10.110","7.209","","","","","","","",""
"12/24/15 20:45:07","","","","","","","","9.437","15.402","12.847","11.420","8.530","","",""
"12/24/15 20:30:17","16.187","13.945","","","","","","","","","","","","",""
"12/24/15 20:30:14","","","7.312","26.429","12.757","10.070","7.209","","","","","","","",""
"12/24/15 20:30:07","","","","","","","","9.500","15.402","12.847","11.430","8.490","","",""
"12/24/15 20:15:17","16.500","13.945","","","","","","","","","","","","",""
"12/24/15 20:15:14","","","7.187","26.411","12.728","10.060","7.209","","","","","","","",""
"12/24/15 20:15:07","","","","","","","","9.500","15.400","12.877","11.410","8.530","","",""
"12/24/15 20:00:17","16.875","13.944","","","","","","","","","","","","",""
"12/24/15 20:00:14","","","7.187","26.418","12.698","10.070","7.209","","","","","","","",""
"12/24/15 20:00:07","","","","","","","","9.562","15.399","12.817","11.490","8.650","","",""
"12/24/15 20:00:00","","","","","","","","","","","","","15.176","12.915","12.854"
"12/24/15 19:45:17","16.937","13.939","","","","","","","","","","","","",""
"12/24/15 19:45:14","","","7.250","26.388","12.668","10.100","7.209","","","","","","","",""
"12/24/15 19:45:07","","","","","","","","9.437","15.391","12.877","11.470","8.700","","",""
"12/24/15 19:30:17","16.625","13.937","","","","","","","","","","","","",""
"12/24/15 19:30:14","","","7.312","26.417","12.728","10.110","7.209","","","","","","","",""
"12/24/15 19:30:07","","","","","","","","9.375","15.395","12.877","11.370","8.639","","",""
"12/24/15 19:15:17","16.937","13.936","","","","","","","","","","","","",""
"12/24/15 19:15:14","","","7.187","26.427","12.817","10.100","7.200","","","","","","","",""
"12/24/15 19:15:07","","","","","","","","9.500","15.390","12.877","11.420","8.540","","",""
"12/24/15 19:00:17","17.375","13.931","","","","","","","","","","","","",""
"12/24/15 19:00:14","","","7.312","26.409","12.787","10.100","7.209","","","","","","","",""
"12/24/15 19:00:07","","","","","","","","9.750","15.388","12.877","11.320","8.490","","",""
"12/24/15 19:00:00","","","","","","","","","","","","","15.709","12.924","12.871"
"12/24/15 18:45:17","17.500","13.927","","","","","","","","","","","","",""
"12/24/15 18:45:14","","","7.250","26.406","12.757","10.070","7.209","","","","","","","",""
"12/24/15 18:45:07","","","","","","","","9.812","15.387","12.877","11.360","8.419","","",""
"12/24/15 18:30:17","17.562","13.922","","","","","","","","","","","","",""
"12/24/15 18:30:14","","","7.187","26.418","12.817","10.090","7.200","","","","","","","",""
"12/24/15 18:30:07","","","","","","","","9.750","15.379","12.906","11.360","8.500","","",""
"12/24/15 18:15:17","17.687","13.919","","","","","","","","","","","","",""
"12/24/15 18:15:14","","","7.250","26.399","12.817","10.080","7.200","","","","","","","",""
"12/24/15 18:15:07","","","","","","","","9.812","15.375","12.906","11.410","8.490","","",""
"12/24/15 18:00:17","17.812","13.918","","","","","","","","","","","","",""
"12/24/15 18:00:14","","","7.187","26.407","12.817","10.100","7.209","","","","","","","",""
"12/24/15 18:00:07","","","","","","","","9.875","15.376","12.906","11.460","8.599","","",""
"12/24/15 18:00:00","","","","","","","","","","","","","16.424","12.959","12.898"
"12/24/15 17:45:17","17.937","13.918","","","","","","","","","","","","",""
"12/24/15 17:45:14","","","7.187","26.419","12.877","10.130","7.209","","","","","","","",""
"12/24/15 17:45:07","","","","","","","","9.875","15.376","12.906","11.430","8.559","","",""
"12/24/15 17:30:17","18.250","13.917","","","","","","","","","","","","",""
"12/24/15 17:30:14","","","7.187","26.392","12.787","10.180","7.209","","","","","","","",""
"12/24/15 17:30:07","","","","","","","","9.937","15.375","12.936","11.520","8.610","","",""
"12/24/15 17:15:17","18.375","13.916","","","","","","","","","","","","",""
"12/24/15 17:15:14","","","7.187","26.408","12.877","10.170","7.209","","","","","","","",""
"12/24/15 17:15:07","","","","","","","","10.000","15.374","12.936","11.550","8.660","","",""
"12/24/15 17:00:17","18.500","13.912","","","","","","","","","","","","",""
"12/24/15 17:00:14","","","7.187","26.400","12.817","10.170","7.200","","","","","","","",""
"12/24/15 17:00:07","","","","","","","","10.000","15.372","12.936","11.560","8.669","","",""
"12/24/15 17:00:00","","","","","","","","","","","","","17.270","12.976","12.023"
"12/24/15 16:45:17","18.625","13.910","","","","","","","","","","","","",""
"12/24/15 16:45:14","","","7.187","26.395","12.817","10.220","7.200","","","","","","","",""
"12/24/15 16:45:07","","","","","","","","10.062","15.372","12.936","11.560","8.669","","",""
"12/24/15 16:30:17","18.812","13.906","","","","","","","","","","","","",""
"12/24/15 16:30:14","","","7.187","26.401","12.906","10.170","7.200","","","","","","","",""
"12/24/15 16:30:07","","","","","","","","9.937","15.363","12.966","11.550","8.660","","",""
"12/24/15 16:15:17","19.062","13.907","","","","","","","","","","","","",""
"12/24/15 16:15:14","","","7.187","26.401","12.936","10.160","7.190","","","","","","","",""
"12/24/15 16:15:07","","","","","","","","9.875","15.364","12.966","11.520","8.660","","",""
"12/24/15 16:00:17","19.312","13.902","","","","","","","","","","","","",""
"12/24/15 16:00:14","","","7.187","26.411","12.966","10.200","7.200","","","","","","","",""
"12/24/15 16:00:07","","","","","","","","9.625","15.366","12.996","11.530","8.660","","",""
"12/24/15 16:00:00","","","","","","","","","","","","","19.238","13.082","14.158"
"12/24/15 15:45:17","19.437","13.908","","","","","","","","","","","","",""
"12/24/15 15:45:14","","","7.250","26.402","12.966","10.150","7.200","","","","","","","",""
"12/24/15 15:45:07","","","","","","","","9.562","15.370","13.055","11.540","8.709","","",""
"12/24/15 15:30:17","19.437","13.909","","","","","","","","","","","","",""
"12/24/15 15:30:14","","","7.187","26.415","13.026","10.210","7.200","","","","","","","",""
"12/24/15 15:30:07","","","","","","","","9.562","15.367","13.085","11.530","8.759","","",""
"12/24/15 15:15:17","19.437","13.910","","","","","","","","","","","","",""
"12/24/15 15:15:14","","","7.187","26.384","12.906","10.220","7.200","","","","","","","",""
"12/24/15 15:15:07","","","","","","","","9.562","15.369","13.026","11.500","8.770","","",""
"12/24/15 15:00:17","19.500","13.908","","","","","","","","","","","","",""
"12/24/15 15:00:14","","","7.187","26.387","12.936","10.210","7.200","","","","","","","",""
"12/24/15 15:00:07","","","","","","","","9.562","15.368","13.055","11.460","8.730","","",""
"12/24/15 15:00:00","","","","","","","","","","","","","19.641","13.125","14.298"
"12/24/15 14:45:17","19.687","13.910","","","","","","","","","","","","",""
"12/24/15 14:45:14","","","7.187","26.414","12.936","10.230","7.200","","","","","","","",""
"12/24/15 14:45:07","","","","","","","","9.562","15.375","13.026","11.490","8.679","","",""
"12/24/15 14:30:17","19.812","13.912","","","","","","","","","","","","",""
"12/24/15 14:30:14","","","7.187","26.417","13.026","10.240","7.200","","","","","","","",""
"12/24/15 14:30:07","","","","","","","","9.625","15.374","13.085","11.420","8.639","","",""
"12/24/15 14:15:17","19.812","13.907","","","","","","","","","","","","",""
"12/24/15 14:15:14","","","7.187","26.414","13.055","10.250","7.200","","","","","","","",""
"12/24/15 14:15:07","","","","","","","","9.625","15.369","13.085","11.390","8.629","","",""
"12/24/15 14:00:17","19.687","13.908","","","","","","","","","","","","",""
"12/24/15 14:00:14","","","7.187","26.414","13.026","10.220","7.200","","","","","","","",""
"12/24/15 14:00:07","","","","","","","","9.562","15.370","13.055","11.400","8.639","","",""
"12/24/15 14:00:00","","","","","","","","","","","","","20.021","13.160","14.333"
"12/24/15 13:45:17","19.812","13.908","","","","","","","","","","","","",""
"12/24/15 13:45:14","","","7.187","26.395","12.966","10.240","7.190","","","","","","","",""
"12/24/15 13:45:07","","","","","","","","9.562","15.370","13.085","11.310","8.549","","",""
"12/24/15 13:30:17","20.062","13.909","","","","","","","","","","","","",""
"12/24/15 13:30:14","","","7.187","26.422","13.026","10.210","7.200","","","","","","","",""
"12/24/15 13:30:07","","","","","","","","9.500","15.378","13.085","11.310","8.580","","",""
"12/24/15 13:15:17","20.312","13.911","","","","","","","","","","","","",""
"12/24/15 13:15:14","","","7.187","26.367","12.906","10.220","7.200","","","","","","","",""
"12/24/15 13:15:07","","","","","","","","9.562","15.375","13.115","11.300","8.580","","",""
"12/24/15 13:00:17","20.187","13.902","","","","","","","","","","","","",""
"12/24/15 13:00:14","","","7.187","26.411","13.055","10.270","7.200","","","","","","","",""
"12/24/15 13:00:07","","","","","","","","9.500","15.368","13.115","11.240","8.580","","",""
"12/24/15 13:00:00","","","","","","","","","","","","","21.002","13.230","14.455"
"12/24/15 12:45:17","20.062","13.904","","","","","","","","","","","","",""
"12/24/15 12:45:14","","","7.187","26.361","12.936","10.260","7.200","","","","","","","",""
"12/24/15 12:45:07","","","","","","","","9.437","15.372","13.115","11.270","8.490","","",""
"12/24/15 12:30:17","20.125","13.907","","","","","","","","","","","","",""
"12/24/15 12:30:14","","","7.187","26.403","12.996","10.260","7.200","","","","","","","",""
"12/24/15 12:30:07","","","","","","","","9.375","15.372","13.115","11.230","8.419","","",""
"12/24/15 12:15:17","19.875","13.903","","","","","","","","","","","","",""
"12/24/15 12:15:14","","","7.187","26.413","13.145","10.260","7.200","","","","","","","",""
"12/24/15 12:15:07","","","","","","","","9.375","15.370","13.175","11.170","8.339","","",""
"12/24/15 12:00:17","19.125","13.906","","","","","","","","","","","","",""
"12/24/15 12:00:14","","","7.187","26.403","13.145","10.260","7.190","","","","","","","",""
"12/24/15 12:00:07","","","","","","","","9.375","15.370","13.234","11.150","8.320","","",""
"12/24/15 12:00:00","","","","","","","","","","","","","20.913","13.414","14.595"
"12/24/15 11:45:17","18.062","13.906","","","","","","","","","","","","",""
"12/24/15 11:45:14","","","7.187","26.409","12.996","10.310","7.200","","","","","","","",""
"12/24/15 11:45:07","","","","","","","","9.312","15.371","13.085","11.120","8.320","","",""
"12/24/15 11:30:17","17.625","13.911","","","","","","","","","","","","",""
"12/24/15 11:30:14","","","7.187","26.391","12.877","10.310","7.200","","","","","","","",""
"12/24/15 11:30:07","","","","","","","","9.312","15.378","13.085","11.060","8.339","","",""
"12/24/15 11:15:17","17.250","13.919","","","","","","","","","","","","",""
"12/24/15 11:15:14","","","7.187","26.418","12.757","10.300","7.190","","","","","","","",""
"12/24/15 11:15:07","","","","","","","","9.437","15.386","12.966","11.080","8.230","","",""
"12/24/15 11:00:17","16.812","13.920","","","","","","","","","","","","",""
"12/24/15 11:00:17","16.812","13.920","","","","","","","","","","","","",""
"12/24/15 11:00:14","","","7.187","26.420","12.787","10.290","7.190","","","","","","","",""
"12/24/15 11:00:14","","","7.187","26.420","12.787","10.290","7.190","","","","","","","",""
"12/24/15 11:00:07","","","","","","","","9.500","15.387","12.966","11.040","8.070","","",""
"12/24/15 11:00:07","","","","","","","","9.500","15.387","12.966","11.040","8.070","","",""
"12/24/15 11:00:00","","","","","","","","","","","","","16.676","13.143","14.342"
"12/24/15 11:00:00","","","","","","","","","","","","","16.676","13.143","14.342"
"12/24/15 10:45:17","16.500","13.921","","","","","","","","","","","","",""
"12/24/15 10:45:17","16.500","13.921","","","","","","","","","","","","",""
"12/24/15 10:45:14","","","7.187","26.415","12.668","10.340","7.200","","","","","","","",""
"12/24/15 10:45:14","","","7.187","26.415","12.668","10.340","7.200","","","","","","","",""
"12/24/15 10:45:07","","","","","","","","9.250","15.390","12.906","11.020","7.860","","",""
"12/24/15 10:45:07","","","","","","","","9.250","15.390","12.906","11.020","7.860","","",""
"12/24/15 10:30:17","16.437","13.915","","","","","","","","","","","","",""
"12/24/15 10:30:17","16.437","13.915","","","","","","","","","","","","",""
"12/24/15 10:30:14","","","7.187","26.430","12.489","10.290","7.190","","","","","","","",""
"12/24/15 10:30:14","","","7.187","26.430","12.489","10.290","7.190","","","","","","","",""
"12/24/15 10:30:07","","","","","","","","8.937","15.388","12.668","11.000","7.770","","",""
"12/24/15 10:30:07","","","","","","","","8.937","15.388","12.668","11.000","7.770","","",""
"12/24/15 10:15:17","16.437","13.913","","","","","","","","","","","","",""
"12/24/15 10:15:17","16.437","13.913","","","","","","","","","","","","",""
"12/24/15 10:15:14","","","7.187","26.424","12.221","10.350","7.190","","","","","","","",""
"12/24/15 10:15:14","","","7.187","26.424","12.221","10.350","7.190","","","","","","","",""
"12/24/15 10:15:07","","","","","","","","8.750","15.387","12.489","10.970","7.849","","",""
"12/24/15 10:15:07","","","","","","","","8.750","15.387","12.489","10.970","7.849","","",""
"12/24/15 10:00:17","16.437","13.892","","","","","","","","","","","","",""
"12/24/15 10:00:14","","","7.187","26.408","12.191","10.330","7.190","","","","","","","",""
"12/24/15 10:00:07","","","","","","","","8.625","15.368","12.400","10.960","7.719","","",""
"12/24/15 10:00:00","","","","","","","","","","","","","15.060","12.530","16.188"
"12/24/15 09:45:17","16.437","13.908","","","","","","","","","","","","",""
"12/24/15 09:45:14","","","7.187","26.403","12.161","10.380","7.179","","","","","","","",""
"12/24/15 09:45:07","","","","","","","","8.625","15.375","12.459","10.970","7.700","","",""
"12/24/15 09:30:17","16.250","13.903","","","","","","","","","","","","",""
"12/24/15 09:30:14","","","7.187","26.409","12.251","10.350","7.190","","","","","","","",""
"12/24/15 09:30:07","","","","","","","","8.562","15.370","12.489","10.970","7.730","","",""
"12/24/15 09:15:17","16.062","13.886","","","","","","","","","","","","",""
"12/24/15 09:15:14","","","7.187","26.372","12.042","10.270","7.190","","","","","","","",""
"12/24/15 09:15:07","","","","","","","","8.500","15.354","12.429","10.970","7.740","","",""
"12/24/15 09:00:17","15.937","13.898","","","","","","","","","","","","",""
"12/24/15 09:00:14","","","7.187","26.412","12.221","10.330","7.190","","","","","","","",""
"12/24/15 09:00:07","","","","","","","","8.500","15.369","12.429","10.970","7.740","","",""
"12/24/15 09:00:00","","","","","","","","","","","","","14.663","12.521","11.533"
"12/24/15 08:45:17","15.812","13.891","","","","","","","","","","","","",""
"12/24/15 08:45:14","","","7.187","26.406","12.340","10.350","7.179","","","","","","","",""
"12/24/15 08:45:07","","","","","","","","8.625","15.358","12.519","10.980","7.709","","",""
"12/24/15 08:30:17","15.937","13.882","","","","","","","","","","","","",""
"12/24/15 08:30:14","","","7.125","26.368","12.191","10.300","7.190","","","","","","","",""
"12/24/15 08:30:07","","","","","","","","8.625","15.348","12.459","10.950","7.650","","",""
"12/24/15 08:15:17","15.875","13.881","","","","","","","","","","","","",""
"12/24/15 08:15:14","","","7.187","26.386","12.251","10.330","7.179","","","","","","","",""
"12/24/15 08:15:07","","","","","","","","8.625","15.347","12.459","10.960","7.629","","",""
"12/24/15 08:00:17","15.875","13.873","","","","","","","","","","","","",""
"12/24/15 08:00:14","","","7.187","26.387","12.251","10.230","7.190","","","","","","","",""
"12/24/15 08:00:07","","","","","","","","8.625","15.345","12.489","10.960","7.620","","",""
"12/24/15 08:00:00","","","","","","","","","","","","","14.076","12.618","12.530"
"12/24/15 07:45:17","16.000","13.884","","","","","","","","","","","","",""
"12/24/15 07:45:14","","","7.187","26.353","12.161","10.150","7.190","","","","","","","",""
"12/24/15 07:45:07","","","","","","","","8.625","15.351","12.519","10.950","7.599","","",""
"12/24/15 07:30:17","16.125","13.882","","","","","","","","","","","","",""
"12/24/15 07:30:14","","","7.187","26.390","12.310","10.170","7.179","","","","","","","",""
"12/24/15 07:30:07","","","","","","","","8.625","15.350","12.519","10.940","7.679","","",""
"12/24/15 07:15:17","16.187","13.880","","","","","","","","","","","","",""
"12/24/15 07:15:14","","","7.250","26.390","12.221","10.170","7.179","","","","","","","",""
"12/24/15 07:15:07","","","","","","","","8.500","15.347","12.489","10.950","7.650","","",""
"12/24/15 07:00:17","16.062","13.870","","","","","","","","","","","","",""
"12/24/15 07:00:14","","","7.187","26.374","12.221","10.150","7.190","","","","","","","",""
"12/24/15 07:00:07","","","","","","","","8.437","15.338","12.459","10.960","7.650","","",""
"12/24/15 07:00:00","","","","","","","","","","","","","14.287","12.600","12.539"
"12/24/15 06:45:17","16.062","13.871","","","","","","","","","","","","",""
"12/24/15 06:45:14","","","7.187","26.376","12.340","10.220","7.179","","","","","","","",""
"12/24/15 06:45:07","","","","","","","","8.562","15.336","12.549","10.990","7.660","","",""
"12/24/15 06:30:17","16.062","13.866","","","","","","","","","","","","",""
"12/24/15 06:30:14","","","7.187","26.373","12.370","10.310","7.190","","","","","","","",""
"12/24/15 06:30:07","","","","","","","","8.562","15.330","12.519","10.980","7.690","","",""
"12/24/15 06:15:17","16.062","13.856","","","","","","","","","","","","",""
"12/24/15 06:15:14","","","7.187","26.360","12.340","10.300","7.179","","","","","","","",""
"12/24/15 06:15:07","","","","","","","","8.500","15.320","12.519","11.010","7.750","","",""
"12/24/15 06:00:17","15.937","13.848","","","","","","","","","","","","",""
"12/24/15 06:00:14","","","7.187","26.335","12.161","10.330","7.190","","","","","","","",""
"12/24/15 06:00:07","","","","","","","","8.562","15.309","12.489","10.960","7.620","","",""
"12/24/15 06:00:00","","","","","","","","","","","","","14.287","12.609","12.530"
"12/24/15 05:45:17","15.812","13.859","","","","","","","","","","","","",""
"12/24/15 05:45:14","","","7.187","26.364","12.370","10.340","7.179","","","","","","","",""
"12/24/15 05:45:07","","","","","","","","8.562","15.319","12.549","11.040","7.690","","",""
"12/24/15 05:30:17","15.750","13.848","","","","","","","","","","","","",""
"12/24/15 05:30:14","","","7.187","26.334","12.280","10.210","7.179","","","","","","","",""
"12/24/15 05:30:07","","","","","","","","8.500","15.305","12.489","10.990","7.509","","",""
"12/24/15 05:15:17","15.687","13.845","","","","","","","","","","","","",""
"12/24/15 05:15:14","","","7.187","26.320","12.191","10.170","7.190","","","","","","","",""
"12/24/15 05:15:07","","","","","","","","8.437","15.301","12.519","11.010","7.679","","",""
"12/24/15 05:00:17","15.687","13.844","","","","","","","","","","","","",""
"12/24/15 05:00:14","","","7.187","26.341","12.221","10.220","7.190","","","","","","","",""
"12/24/15 05:00:07","","","","","","","","8.375","15.301","12.459","11.020","7.570","","",""
"12/24/15 05:00:00","","","","","","","","","","","","","13.816","12.626","12.521"
"12/24/15 04:45:17","15.687","13.842","","","","","","","","","","","","",""
"12/24/15 04:45:14","","","7.187","26.325","12.251","10.170","7.179","","","","","","","",""
"12/24/15 04:45:07","","","","","","","","8.375","15.300","12.519","11.040","7.599","","",""
"12/24/15 04:30:17","15.625","13.837","","","","","","","","","","","","",""
"12/24/15 04:30:14","","","7.187","26.334","12.310","10.140","7.190","","","","","","","",""
"12/24/15 04:30:07","","","","","","","","8.375","15.297","12.549","10.970","7.650","","",""
"12/24/15 04:15:17","15.562","13.839","","","","","","","","","","","","",""
"12/24/15 04:15:14","","","7.187","26.336","12.310","10.180","7.190","","","","","","","",""
"12/24/15 04:15:07","","","","","","","","8.312","15.295","12.519","11.010","7.570","","",""
"12/24/15 04:00:17","15.500","13.837","","","","","","","","","","","","",""
"12/24/15 04:00:14","","","7.187","26.312","12.131","10.200","7.179","","","","","","","",""
"12/24/15 04:00:07","","","","","","","","8.375","15.290","12.489","11.010","7.459","","",""
"12/24/15 04:00:00","","","","","","","","","","","","","13.651","12.609","12.521"
"12/24/15 03:45:17","15.437","13.844","","","","","","","","","","","","",""
"12/24/15 03:45:14","","","7.187","26.332","12.310","10.230","7.179","","","","","","","",""
"12/24/15 03:45:07","","","","","","","","8.437","15.302","12.519","10.960","7.270","","",""
"12/24/15 03:30:17","15.437","13.842","","","","","","","","","","","","",""
"12/24/15 03:30:14","","","7.187","26.332","12.310","10.200","7.179","","","","","","","",""
"12/24/15 03:30:07","","","","","","","","8.312","15.296","12.519","10.960","7.209","","",""
"12/24/15 03:15:17","15.437","13.848","","","","","","","","","","","","",""
"12/24/15 03:15:14","","","7.187","26.332","12.280","10.240","7.190","","","","","","","",""
"12/24/15 03:15:07","","","","","","","","8.250","15.300","12.519","10.990","7.219","","",""
"12/24/15 03:00:17","15.312","13.847","","","","","","","","","","","","",""
"12/24/15 03:00:14","","","7.187","26.310","12.131","10.270","7.190","","","","","","","",""
"12/24/15 03:00:07","","","","","","","","8.125","15.298","12.489","10.920","7.160","","",""
"12/24/15 03:00:00","","","","","","","","","","","","","13.437","12.626","12.521"
"12/24/15 02:45:17","15.312","13.848","","","","","","","","","","","","",""
"12/24/15 02:45:14","","","7.187","26.334","12.340","10.260","7.179","","","","","","","",""
"12/24/15 02:45:07","","","","","","","","8.312","15.297","12.549","10.900","7.120","","",""
"12/24/15 02:30:17","15.375","13.847","","","","","","","","","","","","",""
"12/24/15 02:30:14","","","7.187","26.336","12.340","10.240","7.190","","","","","","","",""
"12/24/15 02:30:07","","","","","","","","8.187","15.295","12.549","10.900","7.099","","",""
"12/24/15 02:15:17","15.375","13.834","","","","","","","","","","","","",""
"12/24/15 02:15:14","","","7.187","26.287","12.191","10.250","7.179","","","","","","","",""
"12/24/15 02:15:07","","","","","","","","8.125","15.283","12.549","10.820","7.030","","",""
"12/24/15 02:00:17","15.312","13.830","","","","","","","","","","","","",""
"12/24/15 02:00:14","","","7.187","26.304","12.221","10.290","7.190","","","","","","","",""
"12/24/15 02:00:07","","","","","","","","7.937","15.274","12.489","10.840","7.020","","",""
"12/24/15 02:00:00","","","","","","","","","","","","","13.390","12.626","12.539"
"12/24/15 01:45:17","15.375","13.832","","","","","","","","","","","","",""
"12/24/15 01:45:14","","","7.187","26.310","12.340","10.290","7.190","","","","","","","",""
"12/24/15 01:45:07","","","","","","","","7.875","15.275","12.549","10.890","7.070","","",""
"12/24/15 01:30:17","15.375","13.832","","","","","","","","","","","","",""
"12/24/15 01:30:14","","","7.187","26.316","12.340","10.340","7.190","","","","","","","",""
"12/24/15 01:30:07","","","","","","","","7.812","15.280","12.519","10.930","7.049","","",""
"12/24/15 01:15:17","15.312","13.832","","","","","","","","","","","","",""
"12/24/15 01:15:14","","","7.187","26.318","12.310","10.350","7.190","","","","","","","",""
"12/24/15 01:15:07","","","","","","","","7.750","15.278","12.519","10.890","7.059","","",""
"12/24/15 01:00:17","15.250","13.833","","","","","","","","","","","","",""
"12/24/15 01:00:14","","","7.187","26.306","12.221","10.340","7.179","","","","","","","",""
"12/24/15 01:00:07","","","","","","","","7.812","15.278","12.519","10.880","7.049","","",""
"12/24/15 01:00:00","","","","","","","","","","","","","13.294","12.618","12.548"
"12/24/15 00:45:17","15.250","13.848","","","","","","","","","","","","",""
"12/24/15 00:45:14","","","7.187","26.325","12.310","10.320","7.179","","","","","","","",""
"12/24/15 00:45:07","","","","","","","","8.000","15.292","12.549","10.910","7.040","","",""
"12/24/15 00:30:17","15.312","13.835","","","","","","","","","","","","",""
"12/24/15 00:30:14","","","7.187","26.320","12.340","10.250","7.190","","","","","","","",""
"12/24/15 00:30:07","","","","","","","","8.000","15.282","12.549","10.930","7.089","","",""
"12/24/15 00:15:17","15.250","13.829","","","","","","","","","","","","",""
"12/24/15 00:15:14","","","7.187","26.309","12.310","10.190","7.179","","","","","","","",""
"12/24/15 00:15:07","","","","","","","","8.000","15.277","12.519","10.970","7.110","","",""
"12/24/15 00:00:17","15.187","13.835","","","","","","","","","","","","",""
"12/24/15 00:00:14","","","7.125","26.301","12.221","10.180","7.169","","","","","","","",""
"12/24/15 00:00:07","","","","","","","","8.000","15.281","12.489","11.030","7.150","","",""
"12/24/15 00:00:00","","","","","","","","","","","","","13.223","12.626","12.583"
"12/23/15 23:45:17","15.312","13.835","","","","","","","","","","","","",""
"12/23/15 23:45:14","","","7.187","26.308","12.310","10.150","7.169","","","","","","","",""
"12/23/15 23:45:07","","","","","","","","8.125","15.277","12.549","11.020","7.099","","",""
"12/23/15 23:30:17","15.250","13.835","","","","","","","","","","","","",""
