Advanced Calibration Data,,,,,,,,,,,
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7, coef 8, coef 9
7015,2015-10-15 16:30:00,16,26.456879,13.562639,2.37,15.65,,,,,
7016,2015-10-15 16:45:00,16,26.45751,13.503023,2.44,15.66,,,,,
7017,2015-10-15 17:00:00,16,26.45277,13.473215,2.14,15.58,,,,,
7018,2015-10-15 17:15:00,16,26.459091,13.771296,1.5,15.549999,,,,,
7019,2015-10-15 17:30:00,16,26.458723,13.711679,1.72,15.57,,,,,
7020,2015-10-15 17:45:00,16,26.460039,13.592447,1.76,15.549999,,,,,
7021,2015-10-15 18:00:00,15.9375,26.456921,13.473215,1.65,15.559999,,,,,
7022,2015-10-15 18:15:00,15.9375,26.456869,13.353984,1.57,15.529999,,,,,
7023,2015-10-15 18:30:00,15.9375,26.461454,13.234752,1.69,15.58,,,,,
7024,2015-10-15 18:45:00,15.875,26.463974,13.175136,2.11,15.629999,,,,,
7025,2015-10-15 19:00:00,15.9375,26.466036,13.145327,2.45,15.66,,,,,
7026,2015-10-15 19:15:00,15.9375,26.464088,13.11552,2.65,15.679998,,,,,
7027,2015-10-15 19:30:00,16.9375,26.467756,12.996287,2.61,15.719999,,,,,
7028,2015-10-15 19:45:00,16,26.466362,13.11552,2.38,15.629999,,,,,
7029,2015-10-15 20:00:00,16,26.466623,13.11552,2.18,15.619999,,,,,
7030,2015-10-15 20:15:00,15.9375,26.466246,13.11552,2.23,15.629999,,,,,
7031,2015-10-15 20:30:00,15.9375,26.466879,13.145327,2.28,15.639999,,,,,
7032,2015-10-15 20:45:00,15.9375,26.466246,13.145327,2.15,15.599998,,,,,
7033,2015-10-15 21:00:00,15.9375,26.469091,13.11552,2.02,15.589998,,,,,
7034,2015-10-15 21:15:00,15.9375,26.466299,13.085711,1.88,15.57,,,,,
7035,2015-10-15 21:30:00,15.9375,26.464508,13.11552,2.04,15.599998,,,,,
7036,2015-10-15 21:45:00,15.9375,26.469355,13.11552,2.02,15.589998,,,,,
7037,2015-10-15 22:00:00,15.9375,26.46335,13.085711,1.93,15.589998,,,,,
7038,2015-10-15 22:15:00,15.875,26.466663,13.055903,2,15.599998,,,,,
7039,2015-10-15 22:30:00,15.875,26.464396,13.085711,2.12,15.609999,,,,,
7040,2015-10-15 22:45:00,15.9375,26.467825,13.085711,2.19,15.619999,,,,,
7041,2015-10-15 23:00:00,15.9375,26.466669,13.085711,2.19,15.619999,,,,,
7042,2015-10-15 23:15:00,15.9375,26.463873,13.026095,1.96,15.589998,,,,,
7043,2015-10-15 23:30:00,15.9375,26.464508,13.055903,1.99,15.599998,,,,,
7044,2015-10-15 23:45:00,15.9375,26.462873,13.085711,2.15,15.619999,,,,,
7045,2015-10-16 00:00:00,15.9375,26.460188,13.085711,2.18,15.629999,,,,,
7046,2015-10-16 00:15:00,15.9375,26.460663,13.055903,2.22,15.639999,,,,,
7047,2015-10-16 00:30:00,16.875,26.460012,12.936671,2.18,15.699999,,,,,
7048,2015-10-16 00:45:00,15.9375,26.461241,13.026095,2.23,15.639999,,,,,
7049,2015-10-16 01:00:00,15.9375,26.455816,13.085711,2.28,15.639999,,,,,
7050,2015-10-16 01:15:00,15.9375,26.452602,13.055903,2.34,15.65,,,,,
7051,2015-10-16 01:30:00,15.9375,26.45471,13.055903,2.42,15.65,,,,,
7052,2015-10-16 01:45:00,15.9375,26.455711,13.055903,2.28,15.599998,,,,,
7053,2015-10-16 02:00:00,15.9375,26.457817,13.055903,1.69,15.549999,,,,,
7054,2015-10-16 02:15:00,15.9375,26.455132,13.055903,1.62,15.549999,,,,,
7055,2015-10-16 02:30:00,15.9375,26.455502,13.055903,1.65,15.549999,,,,,
7056,2015-10-16 02:45:00,15.9375,26.457659,13.085711,1.72,15.57,,,,,
7057,2015-10-16 03:00:00,15.9375,26.45466,13.055903,1.81,15.58,,,,,
7058,2015-10-16 03:15:00,15.9375,26.457449,13.055903,1.83,15.57,,,,,
7059,2015-10-16 03:30:00,15.9375,26.450602,13.085711,1.8,15.58,,,,,
7060,2015-10-16 03:45:00,15.9375,26.448282,13.085711,1.89,15.589998,,,,,
7061,2015-10-16 04:00:00,16.9375,26.443266,12.966479,2.04,15.679998,,,,,
7062,2015-10-16 04:15:00,16,26.443918,13.026095,2.17,15.639999,,,,,
7063,2015-10-16 04:30:00,15.9375,26.449127,13.055903,2.16,15.599998,,,,,
7064,2015-10-16 04:45:00,16,26.446133,13.055903,1.81,15.549999,,,,,
7065,2015-10-16 05:00:00,16,26.446714,13.026095,1.69,15.549999,,,,,
7066,2015-10-16 05:15:00,15.9375,26.450127,12.996287,1.58,15.529999,,,,,
7067,2015-10-16 05:30:00,15.9375,26.45487,13.026095,1.39,15.519999,,,,,
7068,2015-10-16 05:45:00,15.9375,26.454025,13.026095,1.41,15.529999,,,,,
7069,2015-10-16 06:00:00,15.875,26.457073,13.026095,1.6,15.559999,,,,,
7070,2015-10-16 06:15:00,15.875,26.457865,12.966479,1.83,15.589998,,,,,
7071,2015-10-16 06:30:00,15.875,26.462502,12.996287,1.94,15.589998,,,,,
7072,2015-10-16 06:45:00,15.875,26.464025,12.996287,2.03,15.599998,,,,,
7073,2015-10-16 07:00:00,15.875,26.466715,12.996287,1.98,15.599998,,,,,
7074,2015-10-16 07:15:00,15.875,26.46903,12.936671,2.01,15.609999,,,,,
7075,2015-10-16 07:30:00,15.875,26.470663,12.966479,2.06,15.609999,,,,,
7076,2015-10-16 07:45:00,15.9375,26.469934,12.996287,2.04,15.609999,,,,,
7077,2015-10-16 08:00:00,15.9375,26.470039,12.966479,2.12,15.599998,,,,,
7078,2015-10-16 08:15:00,15.9375,26.474937,12.936671,2.11,15.629999,,,,,
7079,2015-10-16 08:30:00,15.875,26.476826,12.966479,2.17,15.619999,,,,,
7080,2015-10-16 08:45:00,15.875,26.476511,12.966479,1.97,15.609999,,,,,
7081,2015-10-16 09:00:00,15.9375,26.483049,13.175136,2.1,15.629999,,,,,
7082,2015-10-16 09:15:00,15.9375,26.484789,13.204943,2.1,15.619999,,,,,
7083,2015-10-16 09:30:00,15.9375,26.487265,13.353984,2.03,15.599998,,,,,
7084,2015-10-16 09:45:00,15.9375,26.487108,13.503023,2.05,15.619999,,,,,
7085,2015-10-16 10:00:00,15.9375,26.490372,13.681871,2.07,15.629999,,,,,
7086,2015-10-16 10:15:00,15.9375,26.48974,13.801103,2.12,15.619999,,,,,
7087,2015-10-16 10:30:00,15.9375,26.494583,13.920335,1.9,15.549999,,,,,
7088,2015-10-16 10:45:00,15.9375,26.49016,13.979951,1.77,15.57,,,,,
7089,2015-10-16 11:00:00,15.9375,26.493954,13.979951,1.73,15.589998,,,,,
7090,2015-10-16 11:15:00,15.9375,26.495321,13.950144,1.67,15.58,,,,,
7091,2015-10-16 11:30:00,15.9375,26.491531,13.979951,1.69,15.58,,,,,
7092,2015-10-16 11:45:00,15.9375,26.490265,13.950144,1.72,15.58,,,,,
7093,2015-10-16 12:00:00,15.9375,26.491003,13.950144,1.79,15.599998,,,,,
7094,2015-10-16 12:15:00,15.9375,26.489531,13.652063,1.84,15.599998,,,,,
7095,2015-10-16 12:30:00,15.9375,26.487421,13.741487,1.98,15.599998,,,,,
7096,2015-10-16 12:45:00,15.9375,26.487896,13.741487,1.88,15.609999,,,,,
7097,2015-10-16 13:00:00,17,26.488297,13.681871,1.85,15.669998,,,,,
7098,2015-10-16 13:15:00,16,26.484005,13.771296,1.82,15.589998,,,,,
7099,2015-10-16 13:30:00,15.9375,26.479202,13.771296,1.85,15.599998,,,,,
7100,2015-10-16 13:45:00,15.9375,26.477678,13.771296,1.92,15.609999,,,,,
7101,2015-10-16 14:00:00,15.9375,26.486107,13.801103,1.9,15.609999,,,,,
7102,2015-10-16 14:15:00,16,26.482477,13.801103,1.83,15.549999,,,,,
7103,2015-10-16 14:30:00,15.9375,26.475149,13.801103,1.29,15.519999,,,,,
7104,2015-10-16 14:45:00,15.9375,26.479151,13.771296,1.59,15.57,,,,,
7105,2015-10-16 15:00:00,15.9375,26.473093,13.801103,1.96,15.599998,,,,,
7106,2015-10-16 15:15:00,15.9375,26.474831,13.801103,1.51,15.539999,,,,,
7107,2015-10-16 15:30:00,15.9375,26.476254,13.830912,1.52,15.58,,,,,
7108,2015-10-16 15:45:00,15.9375,26.478045,13.801103,2.23,15.679998,,,,,
7109,2015-10-16 16:00:00,16,26.474787,13.801103,2.56,15.719999,,,,,
7110,2015-10-16 16:15:00,15.9375,26.479046,13.771296,2.65,15.709999,,,,,
7111,2015-10-16 16:30:00,16,26.474998,13.771296,2.6,15.699999,,,,,
7112,2015-10-16 16:45:00,15.9375,26.476307,13.771296,2.29,15.619999,,,,,
7113,2015-10-16 17:00:00,15.9375,26.474728,13.771296,2.47,15.669998,,,,,
7114,2015-10-16 17:15:00,15.9375,26.471514,13.711679,2.3,15.599998,,,,,
7115,2015-10-16 17:30:00,15.9375,26.477045,13.681871,2.29,15.669998,,,,,
7116,2015-10-16 17:45:00,15.9375,26.472198,13.592447,2.54,15.65,,,,,
7117,2015-10-16 18:00:00,15.9375,26.47304,13.473215,2.39,15.699999,,,,,
7118,2015-10-16 18:15:00,15.9375,26.473989,13.324175,2.5,15.689999,,,,,
7119,2015-10-16 18:30:00,15.9375,26.475676,13.264559,2.64,15.699999,,,,,
7120,2015-10-16 18:45:00,15.9375,26.47868,13.175136,2.62,15.699999,,,,,
7121,2015-10-16 19:00:00,15.9375,26.479202,13.175136,2.64,15.709999,,,,,
7122,2015-10-16 19:15:00,15.9375,26.476835,13.11552,2.65,15.699999,,,,,
7123,2015-10-16 19:30:00,15.9375,26.485264,13.145327,2.53,15.689999,,,,,
7124,2015-10-16 19:45:00,15.9375,26.488688,13.145327,2.47,15.699999,,,,,
7125,2015-10-16 20:00:00,15.9375,26.48974,13.145327,2.65,15.709999,,,,,
7126,2015-10-16 20:15:00,15.9375,26.492531,13.11552,2.69,15.719999,,,,,
7127,2015-10-16 20:30:00,15.9375,26.491425,13.145327,2.91,15.759998,,,,,
7128,2015-10-16 20:45:00,16,26.488323,13.11552,3.07,15.799999,,,,,
7129,2015-10-16 21:00:00,16,26.491537,13.145327,3.07,15.789999,,,,,
7130,2015-10-16 21:15:00,16,26.490852,13.11552,3.04,15.779999,,,,,
7131,2015-10-16 21:30:00,16,26.486851,13.11552,3.06,15.769999,,,,,
7132,2015-10-16 21:45:00,16,26.486691,13.11552,3.01,15.779999,,,,,
7133,2015-10-16 22:00:00,16,26.488167,13.145327,2.95,15.759998,,,,,
7134,2015-10-16 22:15:00,16,26.485056,13.085711,2.87,15.74,,,,,
7135,2015-10-16 22:30:00,16,26.48411,13.11552,2.72,15.719999,,,,,
7136,2015-10-16 22:45:00,16,26.485374,13.11552,2.73,15.719999,,,,,
7137,2015-10-16 23:00:00,15.9375,26.483894,13.11552,2.63,15.73,,,,,
7138,2015-10-16 23:15:00,16,26.486534,13.055903,2.79,15.75,,,,,
7139,2015-10-16 23:30:00,16,26.48037,13.085711,2.92,15.759998,,,,,
7140,2015-10-16 23:45:00,16,26.477474,13.085711,2.85,15.75,,,,,
7141,2015-10-17 00:00:00,16,26.477737,13.085711,2.73,15.74,,,,,
7142,2015-10-17 00:15:00,15.9375,26.477678,13.055903,2.72,15.74,,,,,
7143,2015-10-17 00:30:00,16,26.481583,13.055903,2.75,15.73,,,,,
7144,2015-10-17 00:45:00,15.9375,26.470829,13.085711,2.79,15.759998,,,,,
7145,2015-10-17 01:00:00,15.9375,26.472301,13.085711,2.91,15.759998,,,,,
7146,2015-10-17 01:15:00,16,26.464781,13.055903,2.97,15.759998,,,,,
7147,2015-10-17 01:30:00,15.9375,26.469301,13.055903,3.01,15.769999,,,,,
7148,2015-10-17 01:45:00,16,26.461828,13.055903,3.02,15.769999,,,,,
7149,2015-10-17 02:00:00,16,26.469416,13.055903,3,15.789999,,,,,
7150,2015-10-17 02:15:00,16,26.46088,13.026095,2.98,15.769999,,,,,
7151,2015-10-17 02:30:00,16,26.462828,13.055903,2.96,15.779999,,,,,
7152,2015-10-17 02:45:00,16,26.464676,13.055903,2.83,15.759998,,,,,
7153,2015-10-17 03:00:00,16,26.461039,13.055903,2.87,15.769999,,,,,
7154,2015-10-17 03:15:00,16,26.456879,12.996287,2.8,15.74,,,,,
7155,2015-10-17 03:30:00,16,26.453825,13.055903,2.77,15.769999,,,,,
7156,2015-10-17 03:45:00,16,26.447819,13.055903,2.78,15.759998,,,,,
7157,2015-10-17 04:00:00,16,26.447027,13.055903,2.82,15.759998,,,,,
7158,2015-10-17 04:15:00,16,26.446659,12.996287,2.82,15.769999,,,,,
7159,2015-10-17 04:30:00,16,26.446342,13.026095,2.86,15.759998,,,,,
7160,2015-10-17 04:45:00,16.9375,26.443897,12.906863,3.05,15.849998,,,,,
7161,2015-10-17 05:00:00,16.0625,26.447037,13.026095,2.88,15.799999,,,,,
7162,2015-10-17 05:15:00,16,26.444237,12.936671,3.09,15.82,,,,,
7163,2015-10-17 05:30:00,16,26.446503,12.996287,3.1,15.83,,,,,
7164,2015-10-17 05:45:00,16,26.440708,13.026095,3.26,15.839998,,,,,
7165,2015-10-17 06:00:00,16.0625,26.441612,12.996287,3.34,15.849998,,,,,
7166,2015-10-17 06:15:00,16,26.441442,12.966479,3.29,15.839998,,,,,
7167,2015-10-17 06:30:00,16.0625,26.443983,12.996287,3.29,15.82,,,,,
7168,2015-10-17 06:45:00,16.0625,26.443506,12.996287,3.03,15.799999,,,,,
7169,2015-10-17 07:00:00,16.0625,26.444244,12.966479,3.01,15.799999,,,,,
7170,2015-10-17 07:15:00,16,26.450819,12.936671,3.03,15.789999,,,,,
7171,2015-10-17 07:30:00,16,26.448133,12.966479,3.05,15.82,,,,,
7172,2015-10-17 07:45:00,16,26.448977,12.936671,3.08,15.83,,,,,
7173,2015-10-17 08:00:00,16,26.444813,12.936671,3.27,15.849998,,,,,
7174,2015-10-17 08:15:00,16.0625,26.451197,12.996287,3.34,15.859999,,,,,
7175,2015-10-17 08:30:00,16.125,26.453575,13.264559,3.33,15.839998,,,,,
7176,2015-10-17 08:45:00,16.125,26.446886,13.532831,3.35,15.859999,,,,,
7177,2015-10-17 09:00:00,16.1875,26.457796,13.950144,4.4,15.929998,,,,,
7178,2015-10-17 09:15:00,16.25,26.458799,13.950144,3.04,15.759998,,,,,
7179,2015-10-17 09:30:00,16.25,26.461962,13.920335,2.92,15.779999,,,,,
7180,2015-10-17 09:45:00,16.25,26.461908,13.979951,3.85,15.879999,,,,,
7181,2015-10-17 10:00:00,16.25,26.4578,13.950144,4.48,15.889999,,,,,
7182,2015-10-17 10:15:00,16.25,26.463699,13.920335,4.2,15.839998,,,,,
7183,2015-10-17 10:30:00,16.1875,26.465694,13.950144,4.7,15.9,,,,,
7184,2015-10-17 10:45:00,16.1875,26.455637,13.979951,4.46,15.849998,,,,,
7185,2015-10-17 11:00:00,16.1875,26.449842,13.950144,5.12,15.879999,,,,,
7186,2015-10-17 11:15:00,16.1875,26.455898,13.979951,4.95,15.82,,,,,
7187,2015-10-17 11:30:00,16.125,26.452576,13.979951,3.29,15.799999,,,,,
7188,2015-10-17 11:45:00,16.125,26.455999,13.979951,3.24,15.809999,,,,,
7189,2015-10-17 12:00:00,16.0625,26.456362,13.681871,3.64,15.83,,,,,
7190,2015-10-17 12:15:00,16.0625,26.450146,13.562639,3.88,15.839998,,,,,
7191,2015-10-17 12:30:00,16.0625,26.444561,13.532831,4.15,15.839998,,,,,
7192,2015-10-17 12:45:00,16.125,26.446989,13.503023,4.33,15.879999,,,,,
7193,2015-10-17 13:00:00,16.125,26.446623,13.473215,4.83,15.929998,,,,,
7194,2015-10-17 13:15:00,16.125,26.440512,13.473215,5.169999,15.929998,,,,,
7195,2015-10-17 13:30:00,16.125,26.43651,13.443407,4.99,15.9,,,,,
7196,2015-10-17 13:45:00,16.125,26.434137,13.413599,4.75,15.939999,,,,,
7197,2015-10-17 14:00:00,16.1875,26.432089,13.413599,3.97,15.849998,,,,,
7198,2015-10-17 14:15:00,16.125,26.431505,13.443407,3.91,15.869999,,,,,
7199,2015-10-17 14:30:00,16.125,26.436928,13.413599,4.46,15.929998,,,,,
7200,2015-10-17 14:45:00,16.125,26.426447,13.413599,5.169999,15.949999,,,,,
7201,2015-10-17 15:00:00,16.125,26.417545,13.383791,5.25,15.939999,,,,,
7202,2015-10-17 15:15:00,16.125,26.420391,13.383791,4.52,15.9,,,,,
7203,2015-10-17 15:30:00,16.125,26.426342,13.383791,3.48,15.839998,,,,,
7204,2015-10-17 15:45:00,16.125,26.432608,13.413599,3.26,15.859999,,,,,
7205,2015-10-17 16:00:00,16.0625,26.427969,13.383791,3.38,15.83,,,,,
7206,2015-10-17 16:15:00,16.0625,26.419331,13.383791,4.17,15.809999,,,,,
7207,2015-10-17 16:30:00,16.0625,26.423546,13.383791,5.509999,15.809999,,,,,
7208,2015-10-17 16:45:00,16,26.427908,13.383791,6.32,15.769999,,,,,
7209,2015-10-17 17:00:00,16,26.427485,13.383791,6.509999,15.799999,,,,,
7210,2015-10-17 17:15:00,16,26.423904,13.562639,5.959999,15.82,,,,,
7211,2015-10-17 17:30:00,16,26.422638,13.681871,6.169999,15.75,,,,,
7212,2015-10-17 17:45:00,16,26.428856,13.562639,6.669999,15.709999,,,,,
7213,2015-10-17 18:00:00,16,26.428747,13.443407,6.9,15.709999,,,,,
7214,2015-10-17 18:15:00,15.9375,26.437273,13.294368,6.82,15.66,,,,,
7215,2015-10-17 18:30:00,15.9375,26.435692,13.264559,6.73,15.679998,,,,,
7216,2015-10-17 18:45:00,15.9375,26.436958,13.175136,6.589999,15.699999,,,,,
7217,2015-10-17 19:00:00,15.9375,26.435326,13.204943,6.469999,15.699999,,,,,
7218,2015-10-17 19:15:00,15.9375,26.436644,13.175136,6.45,15.699999,,,,,
7219,2015-10-17 19:30:00,15.875,26.442852,13.175136,6.559999,15.699999,,,,,
7220,2015-10-17 19:45:00,15.875,26.444592,13.175136,6.7,15.699999,,,,,
7221,2015-10-17 20:00:00,15.9375,26.449495,13.175136,6.41,15.73,,,,,
7222,2015-10-17 20:15:00,15.9375,26.448021,13.11552,6.37,15.73,,,,,
7223,2015-10-17 20:30:00,15.9375,26.449549,13.145327,6.49,15.709999,,,,,
7224,2015-10-17 20:45:00,15.9375,26.45097,13.145327,6.75,15.669998,,,,,
7225,2015-10-17 21:00:00,15.9375,26.452869,13.175136,6.709999,15.65,,,,,
7226,2015-10-17 21:15:00,15.875,26.454493,13.11552,6.759999,15.65,,,,,
7227,2015-10-17 21:30:00,15.875,26.453491,13.11552,6.73,15.639999,,,,,
7228,2015-10-17 21:45:00,15.8125,26.45512,13.11552,6.87,15.629999,,,,,
7229,2015-10-17 22:00:00,15.875,26.453072,13.145327,6.879999,15.619999,,,,,
7230,2015-10-17 22:15:00,15.875,26.457392,13.085711,6.849999,15.599998,,,,,
7231,2015-10-17 22:30:00,15.875,26.457653,13.11552,6.799999,15.609999,,,,,
7232,2015-10-17 22:45:00,15.875,26.459602,13.11552,6.809999,15.609999,,,,,
7233,2015-10-17 23:00:00,15.875,26.456705,13.11552,6.73,15.609999,,,,,
7234,2015-10-17 23:15:00,15.875,26.453438,13.085711,6.65,15.679998,,,,,
7235,2015-10-17 23:30:00,15.875,26.452543,13.085711,6.339999,15.669998,,,,,
7236,2015-10-17 23:45:00,15.875,26.454126,13.085711,6.54,15.669998,,,,,
7237,2015-10-18 00:00:00,15.9375,26.453287,13.085711,6.27,15.73,,,,,
7238,2015-10-18 00:15:00,15.9375,26.458765,13.026095,6.139999,15.75,,,,,
7239,2015-10-18 00:30:00,15.9375,26.458874,13.055903,6.179999,15.75,,,,,
7240,2015-10-18 00:45:00,15.9375,26.453497,13.085711,6.4,15.699999,,,,,
7241,2015-10-18 01:00:00,15.9375,26.451447,13.055903,6.58,15.669998,,,,,
7242,2015-10-18 01:15:00,15.9375,26.451656,13.026095,6.669999,15.679998,,,,,
7243,2015-10-18 01:30:00,15.9375,26.451235,13.055903,6.719999,15.669998,,,,,
7244,2015-10-18 01:45:00,15.9375,26.449759,13.026095,6.65,15.66,,,,,
7245,2015-10-18 02:00:00,15.875,26.445696,13.026095,6.709999,15.699999,,,,,
7246,2015-10-18 02:15:00,15.875,26.446486,12.966479,6.65,15.709999,,,,,
7247,2015-10-18 02:30:00,15.9375,26.443647,13.026095,6.589999,15.679998,,,,,
7248,2015-10-18 02:45:00,15.9375,26.447916,12.996287,6.61,15.73,,,,,
7249,2015-10-18 03:00:00,15.9375,26.44191,12.996287,6.629999,15.75,,,,,
7250,2015-10-18 03:15:00,15.9375,26.442015,12.966479,6.639999,15.73,,,,,
7251,2015-10-18 03:30:00,15.9375,26.445282,12.966479,6.65,15.709999,,,,,
7252,2015-10-18 03:45:00,15.9375,26.440643,12.966479,6.69,15.709999,,,,,
7253,2015-10-18 04:00:00,15.875,26.445801,12.966479,6.709999,15.719999,,,,,
7254,2015-10-18 04:15:00,15.9375,26.438644,12.906863,6.77,15.73,,,,,
7255,2015-10-18 04:30:00,15.875,26.441587,12.936671,6.809999,15.709999,,,,,
7256,2015-10-18 04:45:00,15.875,26.447964,12.936671,6.799999,15.669998,,,,,
7257,2015-10-18 05:00:00,15.875,26.448751,12.936671,6.77,15.689999,,,,,
7258,2015-10-18 05:15:00,15.875,26.450859,12.877055,6.82,15.669998,,,,,
7259,2015-10-18 05:30:00,15.875,26.452492,12.906863,6.839999,15.669998,,,,,
7260,2015-10-18 05:45:00,15.875,26.452543,12.906863,6.839999,15.679998,,,,,
7261,2015-10-18 06:00:00,15.8125,26.454224,12.906863,6.839999,15.66,,,,,
7262,2015-10-18 06:15:00,15.8125,26.458334,12.847247,6.86,15.639999,,,,,
7263,2015-10-18 06:30:00,15.8125,26.459806,12.877055,6.889999,15.619999,,,,,
7264,2015-10-18 06:45:00,15.8125,26.463602,12.877055,6.9,15.629999,,,,,
7265,2015-10-18 07:00:00,15.8125,26.459015,12.877055,6.889999,15.619999,,,,,
7266,2015-10-18 07:15:00,15.75,26.462906,12.817439,6.9,15.609999,,,,,
7267,2015-10-18 07:30:00,15.75,26.46401,12.847247,6.919999,15.599998,,,,,
7268,2015-10-18 07:45:00,15.75,26.461535,12.817439,6.879999,15.589998,,,,,
7269,2015-10-18 08:00:00,15.75,26.46533,12.787631,6.919999,15.58,,,,,
7270,2015-10-18 08:15:00,15.75,26.468649,12.787631,6.91,15.57,,,,,
7271,2015-10-18 08:30:00,15.75,26.47123,12.817439,6.919999,15.57,,,,,
7272,2015-10-18 08:45:00,15.6875,26.472115,12.877055,6.9,15.519999,,,,,
7273,2015-10-18 09:00:00,15.6875,26.474327,12.996287,6.919999,15.49,,,,,
7274,2015-10-18 09:15:00,15.6875,26.476223,13.026095,7.04,15.449999,,,,,
7275,2015-10-18 09:30:00,15.625,26.479271,13.234752,7.12,15.389999,,,,,
7276,2015-10-18 09:45:00,15.625,26.482063,13.950144,7.209999,15.32,,,,,
7277,2015-10-18 10:00:00,15.5625,26.480158,13.950144,7.309999,15.299999,,,,,
7278,2015-10-18 10:15:00,15.5,26.483522,13.920335,7.419999,15.24,,,,,
7279,2015-10-18 10:30:00,15.5,26.484468,13.979951,7.44,15.179998,,,,,
7280,2015-10-18 10:45:00,15.4375,26.476454,13.979951,7.469999,15.129999,,,,,
7281,2015-10-18 11:00:00,15.375,26.48308,13.950144,7.48,15.109999,,,,,
7282,2015-10-18 11:15:00,15.375,26.484293,13.979951,7.5,15.07,,,,,
7283,2015-10-18 11:30:00,15.3125,26.486813,13.979951,7.509999,15.07,,,,,
7284,2015-10-18 11:45:00,15.3125,26.480175,13.950144,7.48,15.059999,,,,,
7285,2015-10-18 12:00:00,15.3125,26.472164,13.979951,7.48,15.049999,,,,,
7286,2015-10-18 12:15:00,15.3125,26.470743,13.979951,7.5,15.039999,,,,,
7287,2015-10-18 12:30:00,15.375,26.477602,13.979951,7.509999,15.039999,,,,,
7288,2015-10-18 12:45:00,15.3125,26.471691,13.979951,7.5,15.029999,,,,,
7289,2015-10-18 13:00:00,15.3125,26.466002,13.950144,7.5,15.039999,,,,,
7290,2015-10-18 13:15:00,15.375,26.459743,13.979951,7.5,14.99,,,,,
7291,2015-10-18 13:30:00,15.3125,26.465948,13.979951,7.48,14.98,,,,,
7292,2015-10-18 13:45:00,15.25,26.461306,13.950144,7.48,14.959999,,,,,
7293,2015-10-18 14:00:00,15.25,26.451345,13.979951,7.459999,14.929998,,,,,
7294,2015-10-18 14:15:00,15.1875,26.447124,13.979951,7.45,14.919998,,,,,
7295,2015-10-18 14:30:00,15.1875,26.448334,13.979951,7.469999,14.879999,,,,,
7296,2015-10-18 14:45:00,15.125,26.449007,13.979951,7.53,14.869999,,,,,
7297,2015-10-18 15:00:00,15.125,26.441629,13.979951,7.52,14.859999,,,,,
7298,2015-10-18 15:15:00,15.1875,26.43548,13.950144,7.45,14.839998,,,,,
7299,2015-10-18 15:30:00,15.125,26.43099,13.979951,7.48,14.849998,,,,,
7300,2015-10-18 15:45:00,15.125,26.433357,13.979951,7.52,14.779999,,,,,
7301,2015-10-18 16:00:00,15.125,26.444843,13.979951,7.559999,14.809999,,,,,
7302,2015-10-18 16:15:00,15.125,26.437151,13.979951,7.559999,14.789999,,,,,
7303,2015-10-18 16:30:00,15.125,26.436256,13.979951,7.559999,14.779999,,,,,
7304,2015-10-18 16:45:00,15.0625,26.440039,13.979951,7.57,14.759998,,,,,
7305,2015-10-18 17:00:00,15.0625,26.442989,13.950144,7.52,14.75,,,,,
7306,2015-10-18 17:15:00,15,26.441238,13.830912,7.57,14.75,,,,,
7307,2015-10-18 17:30:00,15,26.437973,13.830912,7.57,14.759998,,,,,
7308,2015-10-18 17:45:00,15,26.439186,13.711679,7.559999,14.73,,,,,
7309,2015-10-18 18:00:00,15,26.445244,13.592447,7.559999,14.719999,,,,,
7310,2015-10-18 18:15:00,16,26.452877,13.175136,7.7,14.75,,,,,
7311,2015-10-18 18:30:00,15,26.452936,13.204943,7.61,14.719999,,,,,
7312,2015-10-18 18:45:00,14.9375,26.447866,13.175136,7.61,14.679998,,,,,
7313,2015-10-18 19:00:00,14.9375,26.450289,13.204943,7.62,14.679998,,,,,
7314,2015-10-18 19:15:00,14.9375,26.459139,13.175136,7.599999,14.679998,,,,,
7315,2015-10-18 19:30:00,14.9375,26.459402,13.175136,7.599999,14.66,,,,,
7316,2015-10-18 19:45:00,14.875,26.457972,13.175136,7.58,14.66,,,,,
7317,2015-10-18 20:00:00,14.875,26.456287,13.175136,7.589999,14.66,,,,,
7318,2015-10-18 20:15:00,14.875,26.456125,13.145327,7.57,14.66,,,,,
7319,2015-10-18 20:30:00,14.875,26.464239,13.145327,7.599999,14.65,,,,,
7320,2015-10-18 20:45:00,14.9375,26.467937,13.175136,7.599999,14.65,,,,,
7321,2015-10-18 21:00:00,14.875,26.465769,13.145327,7.57,14.629999,,,,,
7322,2015-10-18 21:15:00,14.875,26.466398,13.11552,7.549999,14.639999,,,,,
7323,2015-10-18 21:30:00,14.9375,26.470573,13.11552,7.53,14.679998,,,,,
7324,2015-10-18 21:45:00,14.9375,26.468622,13.145327,7.589999,14.66,,,,,
7325,2015-10-18 22:00:00,14.9375,26.474419,13.11552,7.589999,14.73,,,,,
7326,2015-10-18 22:15:00,14.9375,26.47468,13.055903,7.54,14.74,,,,,
7327,2015-10-18 22:30:00,14.9375,26.476105,13.11552,7.559999,14.699999,,,,,
7328,2015-10-18 22:45:00,14.9375,26.472786,13.11552,7.54,14.75,,,,,
7329,2015-10-18 23:00:00,14.9375,26.472099,13.11552,7.53,14.75,,,,,
7330,2015-10-18 23:15:00,14.9375,26.478319,13.055903,7.559999,14.65,,,,,
