"Reading Date","FCR Barometric Pressure Temperature (degC)","FCR Barometric Pressure Pressure (PSI)","FCR DO Temperature (degC)","FCR DO Pressure (PSI)","FCR DO Power (V)","FCR DO Dissolved Oxygen (ppm)","FCR DO Temperature (degC)","FCR DO 1m Temperature (degC)","FCR DO 1m Pressure (PSI)","FCR DO 1m Power (V)","FCR DO 1m Dissolved Oxygen (ppm)","FCR DO 1m Temperature (degC)","Temperature Modem (degC)","Vbattery Modem (Volts)","Vcommon Modem (Volts)"
"11/24/15 16:15:14","","","8.125","26.433","13.532","10.270","8.080","","","","","","","",""
"11/24/15 16:15:14","","","8.125","26.433","13.532","10.270","8.080","","","","","","","",""
"11/24/15 16:15:07","","","","","","","","9.312","15.416","13.532","10.570","8.549","","",""
"11/24/15 16:15:07","","","","","","","","9.312","15.416","13.532","10.570","8.549","","",""
"11/24/15 16:00:17","13.437","14.032","","","","","","","","","","","","",""
"11/24/15 16:00:14","","","8.187","26.448","13.532","10.280","8.110","","","","","","","",""
"11/24/15 16:00:07","","","","","","","","9.312","15.415","13.532","10.540","8.549","","",""
"11/24/15 16:00:00","","","","","","","","","","","","","11.998","13.720","14.875"
"11/24/15 15:45:17","14.562","14.030","","","","","","","","","","","","",""
"11/24/15 15:45:14","","","8.187","26.447","13.562","10.280","8.120","","","","","","","",""
"11/24/15 15:45:07","","","","","","","","9.312","15.417","13.592","10.530","8.559","","",""
"11/24/15 15:30:17","16.437","14.030","","","","","","","","","","","","",""
"11/24/15 15:30:14","","","8.187","26.456","13.681","10.290","8.129","","","","","","","",""
"11/24/15 15:30:07","","","","","","","","9.375","15.412","13.801","10.500","8.559","","",""
"11/24/15 15:15:17","17.625","14.030","","","","","","","","","","","","",""
"11/24/15 15:15:14","","","8.250","26.454","13.920","10.250","8.150","","","","","","","",""
"11/24/15 15:15:07","","","","","","","","9.500","15.416","13.920","10.520","8.570","","",""
"11/24/15 15:00:17","18.187","14.029","","","","","","","","","","","","",""
"11/24/15 15:00:14","","","8.250","26.447","13.920","10.250","8.150","","","","","","","",""
"11/24/15 15:00:07","","","","","","","","9.562","15.413","13.920","10.490","8.530","","",""
"11/24/15 15:00:00","","","","","","","","","","","","","17.248","14.070","21.184"
"11/24/15 14:45:17","18.125","14.029","","","","","","","","","","","","",""
"11/24/15 14:45:14","","","8.250","26.456","13.920","10.240","8.179","","","","","","","",""
"11/24/15 14:45:07","","","","","","","","9.625","15.413","13.920","10.480","8.549","","",""
"11/24/15 14:30:17","18.062","14.028","","","","","","","","","","","","",""
"11/24/15 14:30:14","","","8.312","26.451","13.920","10.170","8.250","","","","","","","",""
"11/24/15 14:30:07","","","","","","","","9.562","15.414","13.920","10.470","8.540","","",""
"11/24/15 14:15:17","17.812","14.030","","","","","","","","","","","","",""
"11/24/15 14:15:14","","","8.312","26.454","13.920","10.180","8.320","","","","","","","",""
"11/24/15 14:15:07","","","","","","","","9.500","15.416","13.920","10.500","8.540","","",""
"11/24/15 14:00:17","17.625","14.029","","","","","","","","","","","","",""
"11/24/15 14:00:14","","","8.375","26.435","13.920","10.180","8.299","","","","","","","",""
"11/24/15 14:00:07","","","","","","","","9.437","15.413","13.920","10.480","8.520","","",""
"11/24/15 14:00:00","","","","","","","","","","","","","18.111","14.079","21.202"
"11/24/15 13:45:17","17.187","14.030","","","","","","","","","","","","",""
"11/24/15 13:45:14","","","8.500","26.458","13.920","10.170","8.370","","","","","","","",""
"11/24/15 13:45:07","","","","","","","","9.375","15.418","13.920","10.440","8.500","","",""
"11/24/15 13:30:17","17.125","14.031","","","","","","","","","","","","",""
"11/24/15 13:30:14","","","8.562","26.466","13.920","10.110","8.520","","","","","","","",""
"11/24/15 13:30:07","","","","","","","","9.375","15.417","13.890","10.420","8.459","","",""
"11/24/15 13:15:17","17.062","14.031","","","","","","","","","","","","",""
"11/24/15 13:15:14","","","8.625","26.454","13.920","10.050","8.620","","","","","","","",""
"11/24/15 13:15:07","","","","","","","","9.500","15.416","13.890","10.490","8.509","","",""
"11/24/15 13:00:17","16.875","14.033","","","","","","","","","","","","",""
"11/24/15 13:00:14","","","8.625","26.464","13.920","10.040","8.679","","","","","","","",""
"11/24/15 13:00:07","","","","","","","","9.562","15.419","13.920","10.490","8.559","","",""
"11/24/15 13:00:00","","","","","","","","","","","","","17.452","14.070","21.666"
"11/24/15 12:45:17","16.687","14.035","","","","","","","","","","","","",""
"11/24/15 12:45:14","","","8.625","26.455","13.920","10.040","8.690","","","","","","","",""
"11/24/15 12:45:07","","","","","","","","9.562","15.422","13.890","10.500","8.599","","",""
"11/24/15 12:30:17","16.000","14.037","","","","","","","","","","","","",""
"11/24/15 12:30:14","","","8.687","26.467","13.920","10.070","8.679","","","","","","","",""
"11/24/15 12:30:07","","","","","","","","9.562","15.428","13.920","10.480","8.599","","",""
"11/24/15 12:15:17","15.687","14.037","","","","","","","","","","","","",""
"11/24/15 12:15:14","","","8.687","26.468","13.920","10.070","8.700","","","","","","","",""
"11/24/15 12:15:07","","","","","","","","9.562","15.426","13.920","10.460","8.589","","",""
"11/24/15 12:00:17","14.937","14.043","","","","","","","","","","","","",""
"11/24/15 12:00:14","","","8.687","26.469","13.920","10.060","8.709","","","","","","","",""
"11/24/15 12:00:07","","","","","","","","9.500","15.432","13.920","10.420","8.580","","",""
"11/24/15 12:00:00","","","","","","","","","","","","","15.315","14.070","21.674"
"11/24/15 11:45:17","14.500","14.046","","","","","","","","","","","","",""
"11/24/15 11:45:14","","","8.687","26.476","13.920","10.050","8.709","","","","","","","",""
"11/24/15 11:45:07","","","","","","","","9.500","15.434","13.920","10.440","8.549","","",""
"11/24/15 11:30:17","14.000","14.048","","","","","","","","","","","","",""
"11/24/15 11:30:14","","","8.687","26.478","13.920","10.050","8.709","","","","","","","",""
"11/24/15 11:30:07","","","","","","","","9.437","15.437","13.890","10.450","8.540","","",""
"11/24/15 11:15:17","13.562","14.050","","","","","","","","","","","","",""
"11/24/15 11:15:14","","","8.687","26.472","13.920","10.060","8.700","","","","","","","",""
"11/24/15 11:15:07","","","","","","","","9.312","15.441","13.920","10.420","8.530","","",""
"11/24/15 11:00:17","12.875","14.053","","","","","","","","","","","","",""
"11/24/15 11:00:14","","","8.687","26.473","13.890","10.080","8.700","","","","","","","",""
"11/24/15 11:00:07","","","","","","","","9.250","15.442","13.920","10.440","8.520","","",""
"11/24/15 11:00:00","","","","","","","","","","","","","13.152","14.062","22.007"
"11/24/15 10:45:17","12.000","14.055","","","","","","","","","","","","",""
"11/24/15 10:45:14","","","8.687","26.469","13.920","10.060","8.700","","","","","","","",""
"11/24/15 10:45:07","","","","","","","","9.062","15.445","13.920","10.390","8.500","","",""
"11/24/15 10:30:17","11.875","14.056","","","","","","","","","","","","",""
"11/24/15 10:30:14","","","8.687","26.469","13.920","10.040","8.690","","","","","","","",""
"11/24/15 10:30:07","","","","","","","","9.062","15.445","13.920","10.420","8.500","","",""
"11/24/15 10:15:17","11.250","14.056","","","","","","","","","","","","",""
"11/24/15 10:15:14","","","8.625","26.455","13.920","10.040","8.690","","","","","","","",""
"11/24/15 10:15:07","","","","","","","","9.000","15.444","13.920","10.370","8.480","","",""
"11/24/15 10:00:17","10.312","14.054","","","","","","","","","","","","",""
"11/24/15 10:00:17","10.312","14.054","","","","","","","","","","","","",""
"11/24/15 10:00:14","","","8.687","26.468","13.920","10.050","8.700","","","","","","","",""
"11/24/15 10:00:14","","","8.687","26.468","13.920","10.050","8.700","","","","","","","",""
"11/24/15 10:00:07","","","","","","","","9.000","15.446","13.920","10.360","8.440","","",""
"11/24/15 10:00:07","","","","","","","","9.000","15.446","13.920","10.360","8.440","","",""
"11/24/15 10:00:00","","","","","","","","","","","","","9.956","14.044","22.200"
"11/24/15 10:00:00","","","","","","","","","","","","","9.956","14.044","22.200"
"11/24/15 09:45:17","9.437","14.053","","","","","","","","","","","","",""
"11/24/15 09:45:17","9.437","14.053","","","","","","","","","","","","",""
"11/24/15 09:45:14","","","8.687","26.461","13.920","10.060","8.690","","","","","","","",""
"11/24/15 09:45:14","","","8.687","26.461","13.920","10.060","8.690","","","","","","","",""
"11/24/15 09:45:07","","","","","","","","9.000","15.446","13.920","10.350","8.440","","",""
"11/24/15 09:45:07","","","","","","","","9.000","15.446","13.920","10.350","8.440","","",""
"11/24/15 09:30:17","8.375","14.051","","","","","","","","","","","","",""
"11/24/15 09:30:17","8.375","14.051","","","","","","","","","","","","",""
"11/24/15 09:30:14","","","8.687","26.479","13.920","10.080","8.690","","","","","","","",""
"11/24/15 09:30:14","","","8.687","26.479","13.920","10.080","8.690","","","","","","","",""
"11/24/15 09:30:07","","","","","","","","9.000","15.443","13.920","10.360","8.429","","",""
"11/24/15 09:30:07","","","","","","","","9.000","15.443","13.920","10.360","8.429","","",""
"11/24/15 09:15:17","7.187","14.050","","","","","","","","","","","","",""
"11/24/15 09:15:17","7.187","14.050","","","","","","","","","","","","",""
"11/24/15 09:15:14","","","8.687","26.485","13.920","10.050","8.700","","","","","","","",""
"11/24/15 09:15:14","","","8.687","26.485","13.920","10.050","8.700","","","","","","","",""
"11/24/15 09:15:07","","","","","","","","9.000","15.442","13.890","10.330","8.440","","",""
"11/24/15 09:15:07","","","","","","","","9.000","15.442","13.890","10.330","8.440","","",""
"11/24/15 09:00:17","4.687","14.046","","","","","","","","","","","","",""
"11/24/15 09:00:14","","","8.687","26.482","13.890","10.030","8.700","","","","","","","",""
"11/24/15 09:00:07","","","","","","","","8.937","15.439","13.920","10.340","8.429","","",""
"11/24/15 09:00:00","","","","","","","","","","","","","2.721","14.044","21.736"
"11/24/15 08:45:17","2.812","14.042","","","","","","","","","","","","",""
"11/24/15 08:45:14","","","8.687","26.476","13.175","10.030","8.700","","","","","","","",""
"11/24/15 08:45:07","","","","","","","","8.937","15.440","13.204","10.350","8.440","","",""
"11/24/15 08:30:17","2.500","14.040","","","","","","","","","","","","",""
"11/24/15 08:30:14","","","8.687","26.473","12.936","10.000","8.719","","","","","","","",""
"11/24/15 08:30:07","","","","","","","","8.937","15.439","12.996","10.340","8.429","","",""
"11/24/15 08:15:17","2.250","14.037","","","","","","","","","","","","",""
"11/24/15 08:15:14","","","8.687","26.468","12.847","10.020","8.719","","","","","","","",""
"11/24/15 08:15:07","","","","","","","","8.937","15.431","12.877","10.360","8.459","","",""
"11/24/15 08:00:17","2.000","14.034","","","","","","","","","","","","",""
"11/24/15 08:00:14","","","8.687","26.475","12.817","10.050","8.719","","","","","","","",""
"11/24/15 08:00:07","","","","","","","","8.937","15.433","12.847","10.330","8.469","","",""
"11/24/15 08:00:00","","","","","","","","","","","","","-1.283","12.941","14.044"
"11/24/15 07:45:17","1.812","14.032","","","","","","","","","","","","",""
"11/24/15 07:45:14","","","8.687","26.470","12.787","10.050","8.709","","","","","","","",""
"11/24/15 07:45:07","","","","","","","","8.937","15.431","12.817","10.320","8.469","","",""
"11/24/15 07:30:17","1.625","14.030","","","","","","","","","","","","",""
"11/24/15 07:30:14","","","8.687","26.451","12.787","10.030","8.719","","","","","","","",""
"11/24/15 07:30:07","","","","","","","","8.937","15.428","12.787","10.310","8.459","","",""
"11/24/15 07:15:17","1.500","14.028","","","","","","","","","","","","",""
"11/24/15 07:15:14","","","8.687","26.452","12.757","10.050","8.730","","","","","","","",""
"11/24/15 07:15:07","","","","","","","","8.937","15.424","12.757","10.320","8.459","","",""
"11/24/15 07:00:17","1.312","14.027","","","","","","","","","","","","",""
"11/24/15 07:00:14","","","8.750","26.470","12.757","10.030","8.759","","","","","","","",""
"11/24/15 07:00:07","","","","","","","","9.000","15.431","12.817","10.320","8.509","","",""
"11/24/15 07:00:00","","","","","","","","","","","","","-3.588","12.924","12.880"
"11/24/15 06:45:17","1.125","14.024","","","","","","","","","","","","",""
"11/24/15 06:45:14","","","8.750","26.475","12.847","10.030","8.750","","","","","","","",""
"11/24/15 06:45:07","","","","","","","","9.000","15.430","12.847","10.300","8.520","","",""
"11/24/15 06:30:17","1.000","14.020","","","","","","","","","","","","",""
"11/24/15 06:30:14","","","8.750","26.474","12.847","10.050","8.770","","","","","","","",""
"11/24/15 06:30:07","","","","","","","","9.000","15.421","12.817","10.320","8.509","","",""
"11/24/15 06:15:17","0.875","14.015","","","","","","","","","","","","",""
"11/24/15 06:15:14","","","8.750","26.454","12.787","10.000","8.780","","","","","","","",""
"11/24/15 06:15:07","","","","","","","","9.000","15.420","12.847","10.310","8.530","","",""
"11/24/15 06:00:17","0.625","14.012","","","","","","","","","","","","",""
"11/24/15 06:00:14","","","8.750","26.461","12.817","10.040","8.780","","","","","","","",""
"11/24/15 06:00:07","","","","","","","","9.000","15.413","12.847","10.320","8.549","","",""
"11/24/15 06:00:00","","","","","","","","","","","","","-4.465","12.976","12.924"
"11/24/15 05:45:17","0.750","14.010","","","","","","","","","","","","",""
"11/24/15 05:45:14","","","8.750","26.462","12.877","10.030","8.799","","","","","","","",""
"11/24/15 05:45:07","","","","","","","","9.000","15.414","12.847","10.330","8.559","","",""
"11/24/15 05:30:17","0.750","14.008","","","","","","","","","","","","",""
"11/24/15 05:30:14","","","8.750","26.444","12.847","10.040","8.820","","","","","","","",""
"11/24/15 05:30:07","","","","","","","","9.000","15.412","12.847","10.340","8.559","","",""
"11/24/15 05:15:17","0.875","14.006","","","","","","","","","","","","",""
"11/24/15 05:15:14","","","8.750","26.461","12.847","10.080","8.809","","","","","","","",""
"11/24/15 05:15:07","","","","","","","","9.000","15.407","12.877","10.330","8.549","","",""
"11/24/15 05:00:17","1.125","14.006","","","","","","","","","","","","",""
"11/24/15 05:00:14","","","8.750","26.457","12.847","10.120","8.799","","","","","","","",""
"11/24/15 05:00:07","","","","","","","","9.000","15.410","12.877","10.320","8.570","","",""
"11/24/15 05:00:00","","","","","","","","","","","","","-3.866","13.003","12.959"
"11/24/15 04:45:17","1.437","14.006","","","","","","","","","","","","",""
"11/24/15 04:45:14","","","8.750","26.458","12.877","10.110","8.790","","","","","","","",""
"11/24/15 04:45:07","","","","","","","","9.062","15.409","12.906","10.340","8.589","","",""
"11/24/15 04:30:17","1.312","14.006","","","","","","","","","","","","",""
"11/24/15 04:30:14","","","8.750","26.444","12.877","10.110","8.780","","","","","","","",""
"11/24/15 04:30:07","","","","","","","","9.062","15.408","12.877","10.320","8.589","","",""
"11/24/15 04:15:17","1.062","14.004","","","","","","","","","","","","",""
"11/24/15 04:15:14","","","8.750","26.445","12.877","10.090","8.780","","","","","","","",""
"11/24/15 04:15:07","","","","","","","","9.062","15.406","12.877","10.340","8.610","","",""
"11/24/15 04:00:17","0.562","14.005","","","","","","","","","","","","",""
"11/24/15 04:00:14","","","8.750","26.444","12.847","10.070","8.759","","","","","","","",""
"11/24/15 04:00:07","","","","","","","","9.062","15.408","12.877","10.340","8.599","","",""
"11/24/15 04:00:00","","","","","","","","","","","","","-4.465","13.029","12.985"
"11/24/15 03:45:17","0.125","14.002","","","","","","","","","","","","",""
"11/24/15 03:45:14","","","8.750","26.453","12.936","10.060","8.790","","","","","","","",""
"11/24/15 03:45:07","","","","","","","","9.062","15.406","12.936","10.320","8.620","","",""
"11/24/15 03:30:17","-0.062","13.999","","","","","","","","","","","","",""
"11/24/15 03:30:14","","","8.750","26.453","12.936","10.050","8.799","","","","","","","",""
"11/24/15 03:30:07","","","","","","","","9.062","15.402","12.936","10.340","8.610","","",""
"11/24/15 03:15:17","0.187","13.998","","","","","","","","","","","","",""
"11/24/15 03:15:14","","","8.750","26.444","12.906","10.050","8.780","","","","","","","",""
"11/24/15 03:15:07","","","","","","","","9.125","15.403","12.906","10.330","8.629","","",""
"11/24/15 03:00:17","0.437","13.997","","","","","","","","","","","","",""
"11/24/15 03:00:14","","","8.750","26.448","12.906","10.050","8.780","","","","","","","",""
"11/24/15 03:00:07","","","","","","","","9.125","15.400","12.936","10.310","8.650","","",""
"11/24/15 03:00:00","","","","","","","","","","","","","-4.608","13.073","13.029"
"11/24/15 02:45:17","0.812","13.997","","","","","","","","","","","","",""
"11/24/15 02:45:14","","","8.687","26.450","12.966","10.030","8.780","","","","","","","",""
"11/24/15 02:45:07","","","","","","","","9.125","15.398","12.936","10.310","8.669","","",""
"11/24/15 02:30:17","1.187","13.997","","","","","","","","","","","","",""
"11/24/15 02:30:14","","","8.687","26.444","12.966","10.070","8.770","","","","","","","",""
"11/24/15 02:30:07","","","","","","","","9.125","15.394","12.966","10.320","8.669","","",""
"11/24/15 02:15:17","1.625","13.994","","","","","","","","","","","","",""
"11/24/15 02:15:14","","","8.750","26.441","12.936","10.040","8.759","","","","","","","",""
"11/24/15 02:15:07","","","","","","","","9.125","15.395","12.936","10.320","8.650","","",""
"11/24/15 02:00:17","1.812","13.993","","","","","","","","","","","","",""
"11/24/15 02:00:14","","","8.750","26.450","12.936","10.050","8.759","","","","","","","",""
"11/24/15 02:00:07","","","","","","","","9.125","15.391","12.966","10.350","8.679","","",""
"11/24/15 02:00:00","","","","","","","","","","","","","-2.802","13.108","13.055"
"11/24/15 01:45:17","2.000","13.992","","","","","","","","","","","","",""
"11/24/15 01:45:14","","","8.750","26.438","12.996","10.030","8.759","","","","","","","",""
"11/24/15 01:45:07","","","","","","","","9.187","15.391","12.966","10.320","8.679","","",""
"11/24/15 01:30:17","2.125","13.990","","","","","","","","","","","","",""
"11/24/15 01:30:14","","","8.750","26.436","12.996","10.020","8.759","","","","","","","",""
"11/24/15 01:30:07","","","","","","","","9.125","15.392","12.996","10.340","8.690","","",""
"11/24/15 01:15:17","2.312","13.988","","","","","","","","","","","","",""
"11/24/15 01:15:14","","","8.750","26.434","12.966","10.030","8.759","","","","","","","",""
"11/24/15 01:15:07","","","","","","","","9.187","15.387","12.966","10.320","8.709","","",""
"11/24/15 01:00:17","2.312","13.990","","","","","","","","","","","","",""
"11/24/15 01:00:17","2.312","13.990","","","","","","","","","","","","",""
"11/24/15 01:00:14","","","8.687","26.442","12.966","10.040","8.759","","","","","","","",""
"11/24/15 01:00:14","","","8.687","26.442","12.966","10.040","8.759","","","","","","","",""
"11/24/15 01:00:07","","","","","","","","9.187","15.388","12.996","10.340","8.709","","",""
"11/24/15 01:00:07","","","","","","","","9.187","15.388","12.996","10.340","8.709","","",""
"11/24/15 01:00:00","","","","","","","","","","","","","-2.133","13.125","13.064"
