Advanced Calibration Data,,,,,,,,,,,
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7, coef 8, coef 9
4746,2014-09-22 21:15:00,13,26.653034,13.11552,7.79,12.66,,,,,
4747,2014-09-22 21:30:00,13,26.648556,13.11552,7.799999,12.65,,,,,
4748,2014-09-22 21:45:00,13,26.656147,13.11552,7.82,12.66,,,,,
4749,2014-09-22 22:00:00,13,26.656147,13.055903,7.809999,12.65,,,,,
4750,2014-09-22 22:15:00,13,26.655828,13.11552,7.799999,12.65,,,,,
4751,2014-09-22 22:30:00,13,26.662416,13.085711,7.79,12.66,,,,,
4752,2014-09-22 22:45:00,13,26.661415,13.085711,7.759999,12.66,,,,,
4753,2014-09-22 23:00:00,12.9375,26.662241,13.026095,7.79,12.65,,,,,
4754,2014-09-22 23:15:00,13,26.658463,13.085711,7.79,12.66,,,,,
4755,2014-09-22 23:30:00,13,26.658884,13.055903,7.809999,12.66,,,,,
4756,2014-09-22 23:45:00,13,26.663631,13.055903,7.799999,12.65,,,,,
4757,2014-09-23 00:00:00,13,26.662468,13.026095,7.79,12.669998,,,,,
4758,2014-09-23 00:15:00,13,26.664999,13.055903,7.799999,12.669998,,,,,
4759,2014-09-23 00:30:00,13,26.671217,13.026095,7.83,12.66,,,,,
4760,2014-09-23 00:45:00,13,26.670269,13.055903,7.839999,12.66,,,,,
4761,2014-09-23 01:00:00,13,26.671535,12.996287,7.83,12.669998,,,,,
4762,2014-09-23 01:15:00,13,26.66832,13.026095,7.839999,12.66,,,,,
4763,2014-09-23 01:30:00,13,26.665894,13.026095,7.83,12.66,,,,,
4764,2014-09-23 01:45:00,13,26.667213,13.026095,7.82,12.669998,,,,,
4765,2014-09-23 02:00:00,13,26.669006,12.966479,7.83,12.679998,,,,,
4766,2014-09-23 02:15:00,13,26.669638,12.996287,7.82,12.66,,,,,
4767,2014-09-23 02:30:00,13,26.671589,12.996287,7.79,12.669998,,,,,
4768,2014-09-23 02:45:00,13,26.665579,12.996287,7.78,12.679998,,,,,
4769,2014-09-23 03:00:00,13,26.671535,12.936671,7.77,12.669998,,,,,
4770,2014-09-23 03:15:00,13,26.67164,12.936671,7.83,12.679998,,,,,
4771,2014-09-23 03:30:00,13,26.669638,12.966479,7.86,12.679998,,,,,
4772,2014-09-23 03:45:00,13,26.668634,12.966479,7.86,12.669998,,,,,
4773,2014-09-23 04:00:00,13,26.668215,12.936671,7.86,12.679998,,,,,
4774,2014-09-23 04:15:00,13,26.667845,12.936671,7.87,12.679998,,,,,
4775,2014-09-23 04:30:00,13,26.668848,12.966479,7.849999,12.679998,,,,,
4776,2014-09-23 04:45:00,13,26.6738,12.966479,7.839999,12.679998,,,,,
4777,2014-09-23 05:00:00,13,26.674116,12.936671,7.82,12.669998,,,,,
4778,2014-09-23 05:15:00,13,26.669477,12.936671,7.839999,12.669998,,,,,
4779,2014-09-23 05:30:00,13,26.674643,12.966479,7.83,12.679998,,,,,
4780,2014-09-23 05:45:00,13,26.680019,12.966479,7.78,12.679998,,,,,
4781,2014-09-23 06:00:00,13,26.684658,12.906863,7.74,12.66,,,,,
4782,2014-09-23 06:15:00,13,26.685343,12.906863,7.77,12.669998,,,,,
4783,2014-09-23 06:30:00,13,26.688717,12.936671,7.799999,12.679998,,,,,
4784,2014-09-23 06:45:00,13,26.689877,12.936671,7.78,12.66,,,,,
4785,2014-09-23 07:00:00,13,26.69599,12.906863,7.78,12.669998,,,,,
4786,2014-09-23 07:15:00,13,26.690245,12.936671,7.799999,12.679998,,,,,
4787,2014-09-23 07:30:00,13,26.697149,12.936671,7.82,12.679998,,,,,
4788,2014-09-23 07:45:00,13,26.697727,13.026095,7.809999,12.679998,,,,,
4789,2014-09-23 08:00:00,13,26.700205,13.175136,7.82,12.669998,,,,,
4790,2014-09-23 08:15:00,13,26.704105,13.562639,7.83,12.679998,,,,,
4791,2014-09-23 08:30:00,13.0625,26.710817,13.950144,7.83,12.689999,,,,,
4792,2014-09-23 08:45:00,13.0625,26.712505,13.920335,7.839999,12.679998,,,,,
4793,2014-09-23 09:00:00,13.0625,26.717564,13.860719,7.839999,12.689999,,,,,
4794,2014-09-23 09:15:00,13.0625,26.720779,13.950144,7.849999,12.679998,,,,,
4795,2014-09-23 09:30:00,13.0625,26.714136,13.979951,7.83,12.679998,,,,,
4796,2014-09-23 09:45:00,13.0625,26.723833,13.950144,7.809999,12.679998,,,,,
4797,2014-09-23 10:00:00,13.0625,26.7202,13.979951,7.86,12.679998,,,,,
4798,2014-09-23 10:15:00,13.0625,26.721041,13.979951,7.87,12.679998,,,,,
4799,2014-09-23 10:30:00,13.0625,26.722147,13.979951,7.87,12.679998,,,,,
4800,2014-09-23 10:45:00,13.0625,26.72473,13.979951,7.879999,12.689999,,,,,
4801,2014-09-23 11:00:00,13.0625,26.723782,13.950144,7.86,12.689999,,,,,
4802,2014-09-23 11:15:00,13.0625,26.732952,13.979951,7.87,12.689999,,,,,
4803,2014-09-23 11:30:00,13.0625,26.73506,13.979951,7.86,12.699999,,,,,
4804,2014-09-23 11:45:00,13.0625,26.724043,13.979951,7.889999,12.689999,,,,,
4805,2014-09-23 12:00:00,13.0625,26.723465,13.950144,7.87,12.689999,,,,,
4806,2014-09-23 12:15:00,13.0625,26.72826,13.979951,7.86,12.679998,,,,,
4807,2014-09-23 12:30:00,13.0625,26.731794,13.979951,7.87,12.689999,,,,,
4808,2014-09-23 12:45:00,13.0625,26.727365,13.979951,7.879999,12.689999,,,,,
4809,2014-09-23 13:00:00,13.0625,26.722937,13.979951,7.9,12.689999,,,,,
4810,2014-09-23 13:15:00,13.0625,26.719671,13.979951,7.9,12.689999,,,,,
4811,2014-09-23 13:30:00,13.0625,26.713608,13.979951,7.9,12.699999,,,,,
4812,2014-09-23 13:45:00,13.0625,26.710764,13.979951,7.91,12.689999,,,,,
4813,2014-09-23 14:00:00,13.0625,26.708498,13.979951,7.879999,12.689999,,,,,
4814,2014-09-23 14:15:00,13.0625,26.708708,13.979951,7.91,12.689999,,,,,
4815,2014-09-23 14:30:00,13.0625,26.707865,13.979951,7.889999,12.689999,,,,,
4816,2014-09-23 14:45:00,13.0625,26.709497,13.979951,7.919999,12.689999,,,,,
4817,2014-09-23 15:00:00,13.0625,26.707548,13.979951,7.889999,12.689999,,,,,
4818,2014-09-23 15:15:00,13.0625,26.70834,13.979951,7.9,12.689999,,,,,
4819,2014-09-23 15:30:00,13.0625,26.700855,13.979951,7.87,12.689999,,,,,
4820,2014-09-23 15:45:00,13.0625,26.704493,13.979951,7.9,12.699999,,,,,
4821,2014-09-23 16:00:00,13.0625,26.703594,13.979951,7.889999,12.689999,,,,,
4822,2014-09-23 16:15:00,13.0625,26.706123,13.979951,7.91,12.699999,,,,,
4823,2014-09-23 16:30:00,13.0625,26.702332,13.979951,7.929999,12.699999,,,,,
4824,2014-09-23 16:45:00,13.0625,26.707811,13.979951,7.919999,12.699999,,,,,
4825,2014-09-23 17:00:00,13.0625,26.703543,13.979951,7.94,12.699999,,,,,
4826,2014-09-23 17:15:00,13.0625,26.70133,13.979951,7.929999,12.689999,,,,,
4827,2014-09-23 17:30:00,13.0625,26.705282,13.950144,7.929999,12.699999,,,,,
4828,2014-09-23 17:45:00,13.0625,26.699221,13.979951,7.94,12.699999,,,,,
4829,2014-09-23 18:00:00,13.0625,26.699062,13.920335,7.959999,12.689999,,,,,
4830,2014-09-23 18:15:00,13.0625,26.703913,13.920335,7.959999,12.699999,,,,,
4831,2014-09-23 18:30:00,13.0625,26.703543,13.860719,7.95,12.699999,,,,,
4832,2014-09-23 18:45:00,13.0625,26.702017,13.711679,7.959999,12.709999,,,,,
4833,2014-09-23 19:00:00,13.0625,26.698904,13.503023,7.959999,12.699999,,,,,
4834,2014-09-23 19:15:00,13.0625,26.699062,13.413599,7.95,12.699999,,,,,
4835,2014-09-23 19:30:00,13.0625,26.705124,13.324175,7.94,12.699999,,,,,
4836,2014-09-23 19:45:00,13,26.708691,13.264559,7.95,12.699999,,,,,
4837,2014-09-23 20:00:00,13.0625,26.713558,13.175136,7.99,12.699999,,,,,
4838,2014-09-23 20:15:00,13.0625,26.71166,13.175136,7.98,12.709999,,,,,
4839,2014-09-23 20:30:00,13.0625,26.717405,13.175136,7.98,12.699999,,,,,
4840,2014-09-23 20:45:00,13.0625,26.725945,13.175136,7.99,12.709999,,,,,
4841,2014-09-23 21:00:00,13.0625,26.722412,13.11552,7.969999,12.709999,,,,,
4842,2014-09-23 21:15:00,13,26.722237,13.145327,7.99,12.699999,,,,,
4843,2014-09-23 21:30:00,13.0625,26.721937,13.145327,7.98,12.709999,,,,,
4844,2014-09-23 21:45:00,13.0625,26.724043,13.145327,7.98,12.709999,,,,,
4845,2014-09-23 22:00:00,13.0625,26.723148,13.085711,8.009999,12.709999,,,,,
4846,2014-09-23 22:15:00,13.625,26.725708,13.085711,7.969999,12.719999,,,,,
4847,2014-09-23 22:30:00,13.0625,26.721937,13.145327,7.969999,12.719999,,,,,
4848,2014-09-23 22:45:00,13.0625,26.720831,13.145327,7.98,12.719999,,,,,
4849,2014-09-23 23:00:00,13,26.72113,13.085711,8.009999,12.709999,,,,,
4850,2014-09-23 23:15:00,13.0625,26.725677,13.145327,8,12.709999,,,,,
4851,2014-09-23 23:30:00,13.0625,26.726627,13.145327,8,12.719999,,,,,
4852,2014-09-23 23:45:00,13.0625,26.726049,13.145327,8.02,12.709999,,,,,
4853,2014-09-24 00:00:00,13.0625,26.725731,13.085711,8,12.719999,,,,,
4854,2014-09-24 00:15:00,13.0625,26.724781,13.145327,8.009999,12.719999,,,,,
4855,2014-09-24 00:30:00,13.0625,26.721727,13.11552,8.009999,12.719999,,,,,
4856,2014-09-24 00:45:00,13.0625,26.725416,13.145327,8.009999,12.709999,,,,,
4857,2014-09-24 01:00:00,13.0625,26.727312,13.085711,8.02,12.709999,,,,,
4858,2014-09-24 01:15:00,13.0625,26.72784,13.11552,8.02,12.719999,,,,,
4859,2014-09-24 01:30:00,13.0625,26.726521,13.11552,8.02,12.709999,,,,,
4860,2014-09-24 01:45:00,13.0625,26.725363,13.11552,8.009999,12.719999,,,,,
4861,2014-09-24 02:00:00,13.0625,26.730423,13.055903,7.98,12.709999,,,,,
4862,2014-09-24 02:15:00,13.0625,26.730843,13.11552,7.99,12.719999,,,,,
4863,2014-09-24 02:30:00,13.0625,26.724939,13.11552,8.03,12.719999,,,,,
4864,2014-09-24 02:45:00,13.0625,26.728422,13.11552,8.009999,12.719999,,,,,
4865,2014-09-24 03:00:00,13.0625,26.727736,13.055903,8.009999,12.709999,,,,,
4866,2014-09-24 03:15:00,13.0625,26.729103,13.11552,7.99,12.699999,,,,,
4867,2014-09-24 03:30:00,13.0625,26.725468,13.085711,8.02,12.719999,,,,,
4868,2014-09-24 03:45:00,13.0625,26.721462,13.085711,8,12.719999,,,,,
4869,2014-09-24 04:00:00,13.0625,26.7232,13.026095,8,12.719999,,,,,
4870,2014-09-24 04:15:00,13.0625,26.726944,13.055903,8.009999,12.719999,,,,,
4871,2014-09-24 04:30:00,13.0625,26.720512,13.085711,8.009999,12.719999,,,,,
4872,2014-09-24 04:45:00,13.0625,26.723043,13.055903,8.009999,12.719999,,,,,
4873,2014-09-24 05:00:00,13.0625,26.7232,12.966479,8.03,12.719999,,,,,
4874,2014-09-24 05:15:00,13.0625,26.723677,13.026095,8.04,12.719999,,,,,
4875,2014-09-24 05:30:00,13.0625,26.726313,13.026095,8.03,12.73,,,,,
4876,2014-09-24 05:45:00,13.0625,26.723518,13.055903,8.049999,12.719999,,,,,
4877,2014-09-24 06:00:00,13.0625,26.727526,12.996287,8.03,12.719999,,,,,
4878,2014-09-24 06:15:00,13.0625,26.728527,12.996287,8.03,12.719999,,,,,
4879,2014-09-24 06:30:00,13.0625,26.732529,12.996287,8.02,12.73,,,,,
4880,2014-09-24 06:45:00,13.0625,26.732162,12.996287,8.049999,12.719999,,,,,
4881,2014-09-24 07:00:00,13.0625,26.736641,12.936671,8.03,12.73,,,,,
4882,2014-09-24 07:15:00,13.0625,26.732691,12.966479,8.059999,12.719999,,,,,
4883,2014-09-24 07:30:00,13.0625,26.730791,12.966479,8.059999,12.73,,,,,
4884,2014-09-24 07:45:00,13.0625,26.736959,12.966479,8.049999,12.73,,,,,
4885,2014-09-24 08:00:00,13.0625,26.735588,12.966479,8.07,12.73,,,,,
4886,2014-09-24 08:15:00,13.0625,26.737856,13.11552,8.07,12.73,,,,,
4887,2014-09-24 08:30:00,13.0625,26.736588,13.264559,8.049999,12.73,,,,,
4888,2014-09-24 08:45:00,13.0625,26.739382,13.622255,8.03,12.73,,,,,
4889,2014-09-24 09:00:00,13.125,26.741875,13.950144,8.04,12.73,,,,,
4890,2014-09-24 09:15:00,13.0625,26.740171,13.950144,8.059999,12.74,,,,,
4891,2014-09-24 09:30:00,13.0625,26.74576,13.950144,8.03,12.73,,,,,
4892,2014-09-24 09:45:00,13.0625,26.750134,13.979951,8.04,12.73,,,,,
4893,2014-09-24 10:00:00,13.125,26.754522,13.979951,8.04,12.73,,,,,
4894,2014-09-24 10:15:00,13.125,26.75247,13.979951,8.049999,12.74,,,,,
4895,2014-09-24 10:30:00,13.125,26.753208,13.979951,8.03,12.73,,,,,
4896,2014-09-24 10:45:00,13.125,26.762852,13.950144,8.02,12.73,,,,,
4897,2014-09-24 11:00:00,13.0625,26.755613,13.979951,8.03,12.74,,,,,
4898,2014-09-24 11:15:00,13.125,26.753576,13.979951,8.049999,12.73,,,,,
4899,2014-09-24 11:30:00,13.125,26.752417,13.979951,8.08,12.73,,,,,
4900,2014-09-24 11:45:00,13.0625,26.755352,13.979951,8.04,12.73,,,,,
4901,2014-09-24 12:00:00,13.125,26.755367,13.979951,8.049999,12.73,,,,,
4902,2014-09-24 12:15:00,13.125,26.750992,13.979951,8.049999,12.74,,,,,
4903,2014-09-24 12:30:00,13.125,26.749201,13.950144,8.02,12.74,,,,,
4904,2014-09-24 12:45:00,13.0625,26.747236,13.979951,8.04,12.73,,,,,
4905,2014-09-24 13:00:00,13.125,26.745985,13.979951,8.02,12.74,,,,,
4906,2014-09-24 13:15:00,13.125,26.749573,13.979951,7.98,12.73,,,,,
4907,2014-09-24 13:30:00,13.0625,26.742807,13.979951,8.03,12.74,,,,,
4908,2014-09-24 13:45:00,13.125,26.743561,13.979951,8.03,12.73,,,,,
4909,2014-09-24 14:00:00,13.125,26.736553,13.979951,7.969999,12.73,,,,,
4910,2014-09-24 14:15:00,13.125,26.735184,13.979951,7.98,12.73,,,,,
4911,2014-09-24 14:30:00,13.125,26.733656,13.979951,7.959999,12.73,,,,,
4912,2014-09-24 14:45:00,13.125,26.732124,13.979951,8.009999,12.74,,,,,
4913,2014-09-24 15:00:00,13.125,26.727489,13.979951,8.009999,12.74,,,,,
4914,2014-09-24 15:15:00,13.125,26.72559,13.979951,8.009999,12.74,,,,,
4915,2014-09-24 15:30:00,13.125,26.723797,13.979951,7.98,12.73,,,,,
4916,2014-09-24 15:45:00,13.125,26.721743,13.979951,7.99,12.73,,,,,
4917,2014-09-24 16:00:00,13.125,26.716368,13.979951,8.04,12.75,,,,,
4918,2014-09-24 16:15:00,13.125,26.721111,13.979951,8.049999,12.74,,,,,
4919,2014-09-24 16:30:00,13.0625,26.722042,13.979951,8.07,12.74,,,,,
4920,2014-09-24 16:45:00,13.125,26.72364,13.979951,8.04,12.74,,,,,
4921,2014-09-24 17:00:00,13.0625,26.720884,13.979951,8.04,12.74,,,,,
4922,2014-09-24 17:15:00,13.125,26.72053,13.979951,8.059999,12.75,,,,,
4923,2014-09-24 17:30:00,13.125,26.721214,13.979951,8.07,12.74,,,,,
4924,2014-09-24 17:45:00,13.125,26.721428,13.860719,8.04,12.75,,,,,
4925,2014-09-24 18:00:00,13.0625,26.724997,13.652063,8.059999,12.75,,,,,
4926,2014-09-24 18:15:00,13.125,26.72654,13.801103,8.08,12.74,,,,,
4927,2014-09-24 18:30:00,13.0625,26.723148,13.711679,8.08,12.74,,,,,
4928,2014-09-24 18:45:00,13.0625,26.723991,13.503023,8.08,12.74,,,,,
4929,2014-09-24 19:00:00,13.125,26.720215,13.353984,8.08,12.74,,,,,
4930,2014-09-24 19:15:00,13.0625,26.724468,13.294368,8.099999,12.75,,,,,
4931,2014-09-24 19:30:00,13.0625,26.724571,13.264559,8.07,12.75,,,,,
4932,2014-09-24 19:45:00,13.125,26.727804,13.234752,8.07,12.75,,,,,
4933,2014-09-24 20:00:00,13.0625,26.721569,13.145327,8.089999,12.74,,,,,
4934,2014-09-24 20:15:00,13.0625,26.7222,13.204943,8.08,12.75,,,,,
4935,2014-09-24 20:30:00,13.0625,26.720409,13.175136,8.089999,12.75,,,,,
4936,2014-09-24 20:45:00,13.0625,26.721991,13.175136,8.089999,12.75,,,,,
4937,2014-09-24 21:00:00,13.0625,26.720409,13.11552,8.089999,12.75,,,,,
4938,2014-09-24 21:15:00,13.125,26.724115,13.145327,8.08,12.75,,,,,
4939,2014-09-24 21:30:00,13.125,26.727699,13.145327,8.089999,12.75,,,,,
4940,2014-09-24 21:45:00,13.0625,26.717983,13.145327,8.089999,12.75,,,,,
4941,2014-09-24 22:00:00,13.0625,26.719671,13.11552,8.089999,12.75,,,,,
4942,2014-09-24 22:15:00,13.625,26.724604,13.085711,8.059999,12.769999,,,,,
4943,2014-09-24 22:30:00,13.125,26.725275,13.145327,8.08,12.759998,,,,,
4944,2014-09-24 22:45:00,13.125,26.718214,13.145327,8.11,12.759998,,,,,
4945,2014-09-24 23:00:00,13.125,26.719055,13.085711,8.099999,12.75,,,,,
4946,2014-09-24 23:15:00,13.0625,26.718355,13.145327,8.099999,12.75,,,,,
4947,2014-09-24 23:30:00,13.125,26.719633,13.145327,8.08,12.759998,,,,,
4948,2014-09-24 23:45:00,13.0625,26.714033,13.145327,8.099999,12.759998,,,,,
4949,2014-09-25 00:00:00,13.0625,26.714348,13.085711,8.08,12.759998,,,,,
4950,2014-09-25 00:15:00,13.0625,26.71693,13.11552,8.089999,12.759998,,,,,
4951,2014-09-25 00:30:00,13.0625,26.709764,13.11552,8.089999,12.759998,,,,,
4952,2014-09-25 00:45:00,13.125,26.710623,13.11552,8.089999,12.75,,,,,
4953,2014-09-25 01:00:00,13.0625,26.710131,13.085711,8.08,12.75,,,,,
4954,2014-09-25 01:15:00,13.0625,26.711399,13.145327,8.08,12.759998,,,,,
4955,2014-09-25 01:30:00,13.0625,26.712452,13.11552,8.059999,12.759998,,,,,
4956,2014-09-25 01:45:00,13.0625,26.710026,13.11552,8.03,12.759998,,,,,
4957,2014-09-25 02:00:00,13.125,26.706774,13.085711,8.03,12.75,,,,,
4958,2014-09-25 02:15:00,13.125,26.709095,13.11552,8.04,12.759998,,,,,
4959,2014-09-25 02:30:00,13.0625,26.702383,13.11552,8.049999,12.75,,,,,
4960,2014-09-25 02:45:00,13.0625,26.701225,13.11552,8.049999,12.759998,,,,,
4961,2014-09-25 03:00:00,13.125,26.699554,13.085711,8.07,12.759998,,,,,
4962,2014-09-25 03:15:00,13.125,26.696548,13.085711,8.07,12.759998,,,,,
4963,2014-09-25 03:30:00,13.125,26.69945,13.11552,8.07,12.75,,,,,
4964,2014-09-25 03:45:00,13.0625,26.695057,13.11552,8.07,12.759998,,,,,
4965,2014-09-25 04:00:00,13.0625,26.697062,13.055903,8.08,12.759998,,,,,
4966,2014-09-25 04:15:00,13.0625,26.691792,13.085711,8.089999,12.759998,,,,,
4967,2014-09-25 04:30:00,13.125,26.691488,13.085711,8.089999,12.759998,,,,,
4968,2014-09-25 04:45:00,13.0625,26.691738,13.055903,8.099999,12.769999,,,,,
4969,2014-09-25 05:00:00,13.125,26.698341,13.026095,8.08,12.759998,,,,,
4970,2014-09-25 05:15:00,13.0625,26.695004,13.055903,8.059999,12.769999,,,,,
4971,2014-09-25 05:30:00,13.125,26.696182,13.055903,8.089999,12.759998,,,,,
4972,2014-09-25 05:45:00,13.0625,26.703333,13.055903,8.099999,12.769999,,,,,
4973,2014-09-25 06:00:00,13.0625,26.704386,12.996287,8.099999,12.759998,,,,,
4974,2014-09-25 06:15:00,13.125,26.703772,13.026095,8.099999,12.769999,,,,,
4975,2014-09-25 06:30:00,13.125,26.700926,13.026095,8.12,12.759998,,,,,
4976,2014-09-25 06:45:00,13.0625,26.701591,13.026095,8.12,12.769999,,,,,
4977,2014-09-25 07:00:00,13.0625,26.70602,12.996287,8.12,12.759998,,,,,
4978,2014-09-25 07:15:00,13.0625,26.703333,12.996287,8.129999,12.759998,,,,,
4979,2014-09-25 07:30:00,13.0625,26.699011,12.936671,8.12,12.759998,,,,,
4980,2014-09-25 07:45:00,13.125,26.699818,12.966479,8.099999,12.759998,,,,,
4981,2014-09-25 08:00:00,13.125,26.697605,12.966479,8.049999,12.769999,,,,,
4982,2014-09-25 08:15:00,13.125,26.699659,13.145327,8.099999,12.769999,,,,,
4983,2014-09-25 08:30:00,13.125,26.701611,13.532831,8.08,12.769999,,,,,
4984,2014-09-25 08:45:00,13.125,26.702242,13.979951,8.089999,12.769999,,,,,
4985,2014-09-25 09:00:00,13.125,26.699026,13.950144,8.08,12.769999,,,,,
4986,2014-09-25 09:15:00,13.125,26.702824,13.979951,8.059999,12.769999,,,,,
4987,2014-09-25 09:30:00,13.125,26.696339,13.979951,8.049999,12.769999,,,,,
4988,2014-09-25 09:45:00,13.125,26.700188,13.979951,8.04,12.769999,,,,,
4989,2014-09-25 10:00:00,13.125,26.702929,13.979951,8.049999,12.759998,,,,,
4990,2014-09-25 10:15:00,13.125,26.703667,13.950144,8.07,12.769999,,,,,
4991,2014-09-25 10:30:00,13.125,26.706617,13.950144,8.07,12.769999,,,,,
4992,2014-09-25 10:45:00,13.125,26.705721,13.979951,8.089999,12.769999,,,,,
4993,2014-09-25 11:00:00,13.125,26.700609,13.979951,8.12,12.779999,,,,,
4994,2014-09-25 11:15:00,13.125,26.703138,13.950144,8.11,12.769999,,,,,
4995,2014-09-25 11:30:00,13.125,26.698395,13.979951,8.11,12.769999,,,,,
4996,2014-09-25 11:45:00,13.125,26.69813,13.950144,8.11,12.769999,,,,,
4997,2014-09-25 12:00:00,13.125,26.696548,13.979951,8.11,12.769999,,,,,
4998,2014-09-25 12:15:00,13.125,26.694126,13.979951,8.12,12.769999,,,,,
4999,2014-09-25 12:30:00,13.125,26.688223,13.979951,8.11,12.769999,,,,,
5000,2014-09-25 12:45:00,13.125,26.691702,13.979951,8.12,12.779999,,,,,
5001,2014-09-25 13:00:00,13.125,26.681479,13.979951,8.089999,12.779999,,,,,
5002,2014-09-25 13:15:00,13.1875,26.685656,13.979951,8.089999,12.769999,,,,,
5003,2014-09-25 13:30:00,13.125,26.68701,13.950144,8.099999,12.779999,,,,,
5004,2014-09-25 13:45:00,13.125,26.684059,13.979951,8.129999,12.769999,,,,,
5005,2014-09-25 14:00:00,13.125,26.677628,13.979951,8.11,12.779999,,,,,
5006,2014-09-25 14:15:00,13.125,26.673994,13.979951,8.129999,12.779999,,,,,
5007,2014-09-25 14:30:00,13.125,26.671307,13.979951,8.129999,12.769999,,,,,
5008,2014-09-25 14:45:00,13.125,26.667723,13.950144,8.16,12.779999,,,,,
5009,2014-09-25 15:00:00,13.125,26.669619,13.979951,8.16,12.779999,,,,,
5010,2014-09-25 15:15:00,13.125,26.6663,13.979951,8.139999,12.779999,,,,,
5011,2014-09-25 15:30:00,13.1875,26.659883,13.979951,8.11,12.779999,,,,,
5012,2014-09-25 15:45:00,13.125,26.666193,13.950144,8.099999,12.779999,,,,,
5013,2014-09-25 16:00:00,13.125,26.663506,13.950144,8.049999,12.779999,,,,,
5014,2014-09-25 16:15:00,13.125,26.66008,13.979951,8.049999,12.779999,,,,,
5015,2014-09-25 16:30:00,13.125,26.659977,13.979951,8.08,12.779999,,,,,
5016,2014-09-25 16:45:00,13.125,26.657446,13.979951,8.099999,12.779999,,,,,
5017,2014-09-25 17:00:00,13.125,26.662714,13.979951,8.07,12.789999,,,,,
5018,2014-09-25 17:15:00,13.125,26.658236,13.950144,8.089999,12.779999,,,,,
5019,2014-09-25 17:30:00,13.125,26.661291,13.979951,8.129999,12.779999,,,,,
5020,2014-09-25 17:45:00,13.125,26.664665,13.711679,8.11,12.789999,,,,,
5021,2014-09-25 18:00:00,13.125,26.65971,13.592447,8.12,12.779999,,,,,
5022,2014-09-25 18:15:00,13.125,26.662926,13.503023,8.099999,12.779999,,,,,
5023,2014-09-25 18:30:00,13.125,26.654545,13.383791,8.139999,12.779999,,,,,
5024,2014-09-25 18:45:00,13.125,26.66324,13.294368,8.139999,12.789999,,,,,
5025,2014-09-25 19:00:00,13.125,26.663403,13.204943,8.12,12.779999,,,,,
5026,2014-09-25 19:15:00,13.125,26.658075,13.175136,8.139999,12.789999,,,,,
5027,2014-09-25 19:30:00,13.125,26.663559,13.175136,8.169999,12.789999,,,,,
5028,2014-09-25 19:45:00,13.125,26.65971,13.175136,8.15,12.799999,,,,,
5029,2014-09-25 20:00:00,13.125,26.664507,13.145327,8.169999,12.779999,,,,,
5030,2014-09-25 20:15:00,13.125,26.66008,13.175136,8.139999,12.789999,,,,,
5031,2014-09-25 20:30:00,13.125,26.666931,13.175136,8.129999,12.789999,,,,,
5032,2014-09-25 20:45:00,13.125,26.669409,13.145327,8.129999,12.789999,,,,,
5033,2014-09-25 21:00:00,13.125,26.674627,13.11552,8.16,12.779999,,,,,
5034,2014-09-25 21:15:00,13.125,26.672359,13.145327,8.15,12.789999,,,,,
5035,2014-09-25 21:30:00,13.125,26.672411,13.11552,8.169999,12.789999,,,,,
5036,2014-09-25 21:45:00,13.125,26.674522,13.145327,8.16,12.779999,,,,,
5037,2014-09-25 22:00:00,13.125,26.677156,13.085711,8.139999,12.779999,,,,,
5038,2014-09-25 22:15:00,13.125,26.675837,13.11552,8.15,12.789999,,,,,
5039,2014-09-25 22:30:00,13.125,26.681688,13.145327,8.169999,12.789999,,,,,
5040,2014-09-25 22:45:00,13.125,26.68153,13.145327,8.16,12.799999,,,,,
5041,2014-09-25 23:00:00,13.125,26.67979,13.085711,8.169999,12.799999,,,,,
5042,2014-09-25 23:15:00,13.125,26.683531,13.11552,8.16,12.779999,,,,,
5043,2014-09-25 23:30:00,13.125,26.684322,13.11552,8.15,12.789999,,,,,
5044,2014-09-25 23:45:00,13.125,26.676313,13.11552,8.169999,12.789999,,,,,
5045,2014-09-26 00:00:00,13.125,26.679106,13.085711,8.19,12.799999,,,,,
5046,2014-09-26 00:15:00,13.125,26.678419,13.11552,8.169999,12.789999,,,,,
5047,2014-09-26 00:30:00,13.125,26.676996,13.11552,8.179999,12.789999,,,,,
5048,2014-09-26 00:45:00,13.125,26.677418,13.11552,8.19,12.789999,,,,,
5049,2014-09-26 01:00:00,13.125,26.673359,13.085711,8.169999,12.799999,,,,,
5050,2014-09-26 01:15:00,13.125,26.67473,13.11552,8.179999,12.789999,,,,,
5051,2014-09-26 01:30:00,13.125,26.67494,13.145327,8.179999,12.789999,,,,,
5052,2014-09-26 01:45:00,13.125,26.676943,13.11552,8.2,12.799999,,,,,
5053,2014-09-26 02:00:00,13.125,26.673571,13.085711,8.209999,12.799999,,,,,
5054,2014-09-26 02:15:00,13.125,26.67473,13.11552,8.219999,12.799999,,,,,
5055,2014-09-26 02:30:00,13.125,26.679157,13.085711,8.2,12.809999,,,,,
5056,2014-09-26 02:45:00,13.125,26.674255,13.085711,8.2,12.799999,,,,,
5057,2014-09-26 03:00:00,13.125,26.673571,13.085711,8.219999,12.809999,,,,,
5058,2014-09-26 03:15:00,13.125,26.673834,13.11552,8.2,12.809999,,,,,
5059,2014-09-26 03:30:00,13.125,26.669355,13.11552,8.23,12.799999,,,,,
