Advanced Calibration Data,,,,,,,,,,,
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7, coef 8, coef 9
5128,2014-11-26 21:45:00,6.0625,26.62851,13.145327,12.559999,5.509999,,,,,
5129,2014-11-26 22:00:00,6.125,26.631617,13.11552,12.619999,5.52,,,,,
5130,2014-11-26 22:15:00,6.0625,26.630783,13.11552,12.589998,5.509999,,,,,
5131,2014-11-26 22:30:00,6.0625,26.631571,13.11552,12.57,5.5,,,,,
5132,2014-11-26 22:45:00,6.0625,26.628197,13.085711,12.5,5.5,,,,,
5133,2014-11-26 23:00:00,6.0625,26.62962,13.055903,12.469999,5.509999,,,,,
5134,2014-11-26 23:15:00,6.0625,26.632153,13.085711,12.4,5.509999,,,,,
5135,2014-11-26 23:30:00,6.125,26.633886,13.085711,12.379999,5.52,,,,,
5136,2014-11-26 23:45:00,6.1875,26.628235,13.055903,12.469999,5.54,,,,,
5137,2014-11-27 00:00:00,6.125,26.625496,13.026095,12.589998,5.54,,,,,
5138,2014-11-27 00:15:00,6.125,26.623808,13.055903,12.609999,5.54,,,,,
5139,2014-11-27 00:30:00,6.125,26.629559,13.055903,12.5,5.54,,,,,
5140,2014-11-27 00:45:00,6.1875,26.632612,13.055903,12.589998,5.53,,,,,
5141,2014-11-27 01:00:00,6.25,26.63139,12.996287,12.639999,5.559999,,,,,
5142,2014-11-27 01:15:00,7.0625,26.634274,12.936671,12.559999,5.58,,,,,
5143,2014-11-27 01:30:00,6.375,26.632378,12.996287,12.529999,5.559999,,,,,
5144,2014-11-27 01:45:00,6.3125,26.63497,12.996287,12.509998,5.54,,,,,
5145,2014-11-27 02:00:00,6.25,26.639887,12.936671,12.519999,5.53,,,,,
5146,2014-11-27 02:15:00,6.1875,26.639526,12.966479,12.519999,5.53,,,,,
5147,2014-11-27 02:30:00,6.125,26.634729,12.996287,12.5,5.52,,,,,
5148,2014-11-27 02:45:00,6.0625,26.634317,12.996287,12.41,5.53,,,,,
5149,2014-11-27 03:00:00,6.125,26.637949,12.936671,12.379999,5.54,,,,,
5150,2014-11-27 03:15:00,6.1875,26.638577,12.966479,12.41,5.53,,,,,
5151,2014-11-27 03:30:00,6.3125,26.632805,12.936671,12.359999,5.53,,,,,
5152,2014-11-27 03:45:00,6.3125,26.630749,12.966479,12.349998,5.53,,,,,
5153,2014-11-27 04:00:00,6.25,26.632393,12.936671,12.4,5.53,,,,,
5154,2014-11-27 04:15:00,6.3125,26.635973,12.966479,12.4,5.54,,,,,
5155,2014-11-27 04:30:00,6.3125,26.631277,12.936671,12.41,5.53,,,,,
5156,2014-11-27 04:45:00,6.3125,26.630486,12.966479,12.4,5.54,,,,,
5157,2014-11-27 05:00:00,6.3125,26.628006,12.906863,12.33,5.54,,,,,
5158,2014-11-27 05:15:00,6.3125,26.629322,12.936671,12.299999,5.549999,,,,,
5159,2014-11-27 05:30:00,6.3125,26.627266,12.966479,12.32,5.54,,,,,
5160,2014-11-27 05:45:00,6.3125,26.630537,12.936671,12.32,5.54,,,,,
5161,2014-11-27 06:00:00,6.25,26.63102,12.936671,12.419998,5.54,,,,,
5162,2014-11-27 06:15:00,6.1875,26.625805,12.966479,12.519999,5.549999,,,,,
5163,2014-11-27 06:30:00,6.125,26.631037,12.966479,12.5,5.559999,,,,,
5164,2014-11-27 06:45:00,6.1875,26.633301,12.966479,12.389999,5.549999,,,,,
5165,2014-11-27 07:00:00,6.25,26.629702,12.936671,12.32,5.549999,,,,,
5166,2014-11-27 07:15:00,6.3125,26.632071,12.966479,12.349998,5.549999,,,,,
5167,2014-11-27 07:30:00,6.3125,26.635181,12.966479,12.309999,5.549999,,,,,
5168,2014-11-27 07:45:00,6.3125,26.634706,12.966479,12.32,5.549999,,,,,
5169,2014-11-27 08:00:00,6.3125,26.638033,12.906863,12.4,5.549999,,,,,
5170,2014-11-27 08:15:00,6.375,26.639818,12.936671,12.379999,5.559999,,,,,
5171,2014-11-27 08:30:00,6.375,26.639185,12.936671,12.439999,5.58,,,,,
5172,2014-11-27 08:45:00,6.375,26.643883,12.936671,12.48,5.559999,,,,,
5173,2014-11-27 09:00:00,6.375,26.645729,12.966479,12.449999,5.57,,,,,
5174,2014-11-27 09:15:00,6.4375,26.644823,13.145327,12.41,5.57,,,,,
5175,2014-11-27 09:30:00,6.4375,26.643238,13.473215,12.389999,5.559999,,,,,
5176,2014-11-27 09:45:00,6.4375,26.640388,13.950144,12.429998,5.57,,,,,
5177,2014-11-27 10:00:00,6.4375,26.64197,13.979951,12.459999,5.549999,,,,,
5178,2014-11-27 10:15:00,6.4375,26.642078,13.950144,12.529999,5.549999,,,,,
5179,2014-11-27 10:30:00,6.4375,26.640495,13.950144,12.449999,5.559999,,,,,
5180,2014-11-27 10:45:00,6.4375,26.640123,13.950144,12.439999,5.559999,,,,,
5181,2014-11-27 11:00:00,6.375,26.636755,13.979951,12.33,5.57,,,,,
5182,2014-11-27 11:15:00,6.375,26.637495,13.950144,12.299999,5.559999,,,,,
5183,2014-11-27 11:30:00,6.375,26.632748,13.979951,12.279999,5.57,,,,,
5184,2014-11-27 11:45:00,6.375,26.635225,13.979951,12.269999,5.559999,,,,,
5185,2014-11-27 12:00:00,6.375,26.637392,13.979951,12.279999,5.57,,,,,
5186,2014-11-27 12:15:00,6.375,26.632957,13.979951,12.349998,5.57,,,,,
5187,2014-11-27 12:30:00,6.375,26.629105,13.950144,12.439999,5.57,,,,,
5188,2014-11-27 12:45:00,6.4375,26.629519,13.979951,12.309999,5.559999,,,,,
5189,2014-11-27 13:00:00,6.375,26.623087,13.979951,12.299999,5.559999,,,,,
5190,2014-11-27 13:15:00,6.25,26.623686,13.979951,12.289999,5.559999,,,,,
5191,2014-11-27 13:30:00,6.25,26.619146,13.950144,12.349998,5.57,,,,,
5192,2014-11-27 13:45:00,6.25,26.618986,13.950144,12.309999,5.57,,,,,
5193,2014-11-27 14:00:00,6.1875,26.615356,13.979951,12.259998,5.58,,,,,
5194,2014-11-27 14:15:00,6.1875,26.611504,13.979951,12.299999,5.559999,,,,,
5195,2014-11-27 14:30:00,6.1875,26.610817,13.979951,12.439999,5.589999,,,,,
5196,2014-11-27 14:45:00,6.25,26.616825,13.979951,12.359999,5.589999,,,,,
5197,2014-11-27 15:00:00,6.375,26.616495,13.979951,12.369999,5.629999,,,,,
5198,2014-11-27 15:15:00,6.4375,26.610098,13.979951,12.429998,5.69,,,,,
5199,2014-11-27 15:30:00,6.5,26.612782,13.979951,12.529999,5.759999,,,,,
5200,2014-11-27 15:45:00,6.5,26.609402,13.979951,12.459999,5.719999,,,,,
5201,2014-11-27 16:00:00,6.5,26.613625,13.920335,12.539999,5.75,,,,,
5202,2014-11-27 16:15:00,6.375,26.614594,13.890528,12.439999,5.629999,,,,,
5203,2014-11-27 16:30:00,6.375,26.612482,13.801103,12.389999,5.61,,,,,
5204,2014-11-27 16:45:00,6.3125,26.615393,13.681871,12.469999,5.639999,,,,,
5205,2014-11-27 17:00:00,6.1875,26.621796,13.532831,12.4,5.62,,,,,
5206,2014-11-27 17:15:00,6.1875,26.621531,13.413599,12.289999,5.62,,,,,
5207,2014-11-27 17:30:00,6.25,26.619198,13.324175,12.25,5.62,,,,,
5208,2014-11-27 17:45:00,6.25,26.619198,13.234752,12.25,5.62,,,,,
5209,2014-11-27 18:00:00,6.3125,26.627478,13.204943,12.259998,5.599999,,,,,
5210,2014-11-27 18:15:00,6.3125,26.625734,13.234752,12.389999,5.589999,,,,,
5211,2014-11-27 18:30:00,6.25,26.625427,13.234752,12.339998,5.599999,,,,,
5212,2014-11-27 18:45:00,6.25,26.626165,13.204943,12.339998,5.599999,,,,,
5213,2014-11-27 19:00:00,6.3125,26.628057,13.145327,12.23,5.61,,,,,
5214,2014-11-27 19:15:00,6.375,26.631958,13.175136,12.259998,5.629999,,,,,
5215,2014-11-27 19:30:00,6.375,26.633432,13.175136,12.289999,5.629999,,,,,
5216,2014-11-27 19:45:00,6.4375,26.637169,13.175136,12.339998,5.65,,,,,
5217,2014-11-27 20:00:00,6.4375,26.635483,13.11552,12.33,5.66,,,,,
5218,2014-11-27 20:15:00,6.4375,26.632313,13.145327,12.339998,5.629999,,,,,
5219,2014-11-27 20:30:00,6.375,26.634909,13.145327,12.32,5.639999,,,,,
5220,2014-11-27 20:45:00,6.375,26.643459,13.145327,12.369999,5.639999,,,,,
5221,2014-11-27 21:00:00,6.3125,26.63249,13.11552,12.289999,5.629999,,,,,
5222,2014-11-27 21:15:00,6.3125,26.638981,13.145327,12.269999,5.62,,,,,
5223,2014-11-27 21:30:00,6.3125,26.649693,13.145327,12.23,5.62,,,,,
5224,2014-11-27 21:45:00,6.3125,26.645895,13.11552,12.219999,5.639999,,,,,
5225,2014-11-27 22:00:00,6.375,26.640186,13.085711,12.199999,5.629999,,,,,
5226,2014-11-27 22:15:00,6.3125,26.637556,13.11552,12.189999,5.629999,,,,,
5227,2014-11-27 22:30:00,6.25,26.639727,13.11552,12.219999,5.639999,,,,,
5228,2014-11-27 22:45:00,6.25,26.648594,13.11552,12.279999,5.669999,,,,,
5229,2014-11-27 23:00:00,6.25,26.64036,13.085711,12.41,5.719999,,,,,
5230,2014-11-27 23:15:00,6.25,26.632021,13.085711,12.449999,5.759999,,,,,
5231,2014-11-27 23:30:00,6.3125,26.641779,13.11552,12.539999,5.809999,,,,,
5232,2014-11-27 23:45:00,6.3125,26.636923,13.11552,12.449999,5.719999,,,,,
5233,2014-11-28 00:00:00,6.3125,26.638878,13.055903,12.259998,5.69,,,,,
5234,2014-11-28 00:15:00,6.3125,26.637505,13.085711,12.449999,5.78,,,,,
5235,2014-11-28 00:30:00,6.375,26.632061,13.085711,12.379999,5.709999,,,,,
5236,2014-11-28 00:45:00,6.375,26.629738,13.085711,12.709999,5.849999,,,,,
5237,2014-11-28 01:00:00,6.375,26.639395,13.055903,12.779999,5.82,,,,,
5238,2014-11-28 01:15:00,7,26.635654,12.996287,12.839998,5.87,,,,,
5239,2014-11-28 01:30:00,6.3125,26.624994,13.085711,12.98,5.87,,,,,
5240,2014-11-28 01:45:00,6.3125,26.625208,13.055903,13.07,5.87,,,,,
5241,2014-11-28 02:00:00,6.3125,26.624313,12.996287,13.089998,5.86,,,,,
5242,2014-11-28 02:15:00,6.3125,26.626369,13.055903,13.099998,5.86,,,,,
5243,2014-11-28 02:30:00,6.3125,26.621567,13.085711,13.07,5.849999,,,,,
5244,2014-11-28 02:45:00,6.3125,26.630009,13.055903,13.08,5.82,,,,,
5245,2014-11-28 03:00:00,6.3125,26.631699,12.996287,13.059999,5.839999,,,,,
5246,2014-11-28 03:15:00,6.3125,26.632124,13.026095,13.049999,5.82,,,,,
5247,2014-11-28 03:30:00,6.25,26.632288,13.055903,13.019999,5.82,,,,,
5248,2014-11-28 03:45:00,6.25,26.62796,13.026095,12.99,5.79,,,,,
5249,2014-11-28 04:00:00,6.25,26.627909,12.996287,12.949999,5.799999,,,,,
5250,2014-11-28 04:15:00,6.25,26.625109,13.026095,12.919998,5.78,,,,,
5251,2014-11-28 04:30:00,6.25,26.623158,13.026095,12.99,5.78,,,,,
5252,2014-11-28 04:45:00,6.1875,26.625912,13.026095,13.029999,5.759999,,,,,
5253,2014-11-28 05:00:00,6.25,26.62965,12.966479,13.019999,5.77,,,,,
5254,2014-11-28 05:15:00,6.1875,26.635042,12.996287,13.039999,5.77,,,,,
5255,2014-11-28 05:30:00,6.25,26.627483,12.996287,13.019999,5.75,,,,,
5256,2014-11-28 05:45:00,6.1875,26.628759,12.996287,13.019999,5.759999,,,,,
5257,2014-11-28 06:00:00,6.25,26.633711,12.966479,13.019999,5.75,,,,,
5258,2014-11-28 06:15:00,6.25,26.63081,12.966479,13,5.759999,,,,,
5259,2014-11-28 06:30:00,6.25,26.631124,12.966479,12.99,5.75,,,,,
5260,2014-11-28 06:45:00,6.25,26.632498,12.966479,13.009998,5.73,,,,,
5261,2014-11-28 07:00:00,6.1875,26.637522,12.936671,12.98,5.709999,,,,,
5262,2014-11-28 07:15:00,6.1875,26.636677,12.966479,12.99,5.719999,,,,,
5263,2014-11-28 07:30:00,6.1875,26.640474,12.966479,12.99,5.719999,,,,,
5264,2014-11-28 07:45:00,6.1875,26.642694,12.966479,12.959999,5.709999,,,,,
5265,2014-11-28 08:00:00,6.1875,26.638735,12.906863,12.98,5.709999,,,,,
5266,2014-11-28 08:15:00,6.1875,26.640213,12.906863,12.99,5.719999,,,,,
5267,2014-11-28 08:30:00,6.1875,26.642797,12.906863,12.969999,5.709999,,,,,
5268,2014-11-28 08:45:00,6.1875,26.641901,12.906863,12.99,5.66,,,,,
5269,2014-11-28 09:00:00,6.1875,26.646597,12.906863,12.99,5.65,,,,,
5270,2014-11-28 09:15:00,6.125,26.644016,13.11552,12.98,5.629999,,,,,
5271,2014-11-28 09:30:00,6.125,26.649399,13.353984,12.99,5.629999,,,,,
5272,2014-11-28 09:45:00,6.1875,26.654989,13.950144,12.98,5.639999,,,,,
5273,2014-11-28 10:00:00,6.1875,26.654301,13.950144,12.98,5.639999,,,,,
5274,2014-11-28 10:15:00,6.1875,26.655569,13.979951,13,5.639999,,,,,
5275,2014-11-28 10:30:00,6.1875,26.65082,13.979951,12.99,5.65,,,,,
5276,2014-11-28 10:45:00,6.1875,26.653036,13.950144,12.99,5.639999,,,,,
5277,2014-11-28 11:00:00,6.125,26.658478,13.979951,12.969999,5.629999,,,,,
5278,2014-11-28 11:15:00,6.1875,26.660793,13.979951,12.98,5.629999,,,,,
5279,2014-11-28 11:30:00,6.125,26.654203,13.979951,12.959999,5.629999,,,,,
5280,2014-11-28 11:45:00,6.125,26.647923,13.950144,12.959999,5.62,,,,,
5281,2014-11-28 12:00:00,6.125,26.647554,13.950144,13,5.62,,,,,
5282,2014-11-28 12:15:00,6.125,26.647448,13.979951,12.98,5.599999,,,,,
5283,2014-11-28 12:30:00,6.125,26.641432,13.950144,13.019999,5.589999,,,,,
5284,2014-11-28 12:45:00,6.125,26.634676,13.979951,13.019999,5.62,,,,,
5285,2014-11-28 13:00:00,6.125,26.629929,13.979951,13.019999,5.61,,,,,
5286,2014-11-28 13:15:00,6.125,26.633146,13.979951,12.969999,5.62,,,,,
5287,2014-11-28 13:30:00,6.125,26.626286,13.950144,12.99,5.629999,,,,,
5288,2014-11-28 13:45:00,6.125,26.619057,13.979951,12.959999,5.629999,,,,,
5289,2014-11-28 14:00:00,6.125,26.625334,13.979951,12.959999,5.629999,,,,,
5290,2014-11-28 14:15:00,6.125,26.610613,13.979951,12.949999,5.62,,,,,
5291,2014-11-28 14:30:00,6.125,26.603962,13.979951,12.949999,5.62,,,,,
5292,2014-11-28 14:45:00,6.125,26.6047,13.950144,12.98,5.61,,,,,
5293,2014-11-28 15:00:00,6.125,26.603064,13.979951,12.98,5.599999,,,,,
5294,2014-11-28 15:15:00,6.125,26.602539,13.979951,12.959999,5.599999,,,,,
5295,2014-11-28 15:30:00,6.125,26.598318,13.979951,12.969999,5.599999,,,,,
5296,2014-11-28 15:45:00,6.125,26.601166,13.979951,12.98,5.589999,,,,,
5297,2014-11-28 16:00:00,6.125,26.605125,13.979951,12.949999,5.599999,,,,,
5298,2014-11-28 16:15:00,6.125,26.601166,13.950144,12.98,5.599999,,,,,
5299,2014-11-28 16:30:00,6.125,26.597736,13.950144,12.98,5.599999,,,,,
5300,2014-11-28 16:45:00,6.125,26.599901,13.979951,12.959999,5.599999,,,,,
5301,2014-11-28 17:00:00,6.0625,26.596212,13.801103,12.949999,5.61,,,,,
5302,2014-11-28 17:15:00,6.125,26.596628,13.860719,12.959999,5.62,,,,,
5303,2014-11-28 17:30:00,6.125,26.59536,13.771296,12.929998,5.61,,,,,
5304,2014-11-28 17:45:00,6.125,26.593147,13.622255,12.929998,5.62,,,,,
5305,2014-11-28 18:00:00,6.125,26.595152,13.413599,12.929998,5.61,,,,,
5306,2014-11-28 18:15:00,6.0625,26.597744,13.324175,12.969999,5.61,,,,,
5307,2014-11-28 18:30:00,6.0625,26.598324,13.324175,12.939999,5.61,,,,,
5308,2014-11-28 18:45:00,6.0625,26.598112,13.294368,12.889999,5.62,,,,,
5309,2014-11-28 19:00:00,6.125,26.595995,13.204943,12.9,5.62,,,,,
5310,2014-11-28 19:15:00,6.125,26.597153,13.204943,12.949999,5.629999,,,,,
5311,2014-11-28 19:30:00,6.125,26.599108,13.204943,12.939999,5.629999,,,,,
5312,2014-11-28 19:45:00,6.125,26.601112,13.204943,12.959999,5.639999,,,,,
5313,2014-11-28 20:00:00,6.0625,26.603813,13.11552,12.98,5.629999,,,,,
5314,2014-11-28 20:15:00,6.0625,26.596212,13.145327,12.939999,5.629999,,,,,
5315,2014-11-28 20:30:00,6.125,26.596996,13.175136,12.939999,5.629999,,,,,
5316,2014-11-28 20:45:00,6.0625,26.595053,13.175136,12.939999,5.629999,,,,,
5317,2014-11-28 21:00:00,6.0625,26.594683,13.085711,12.959999,5.629999,,,,,
5318,2014-11-28 21:15:00,6.125,26.587444,13.145327,12.949999,5.629999,,,,,
5319,2014-11-28 21:30:00,6.125,26.583223,13.11552,12.919998,5.62,,,,,
5320,2014-11-28 21:45:00,6.125,26.585546,13.11552,12.919998,5.629999,,,,,
5321,2014-11-28 22:00:00,6.125,26.584276,13.085711,12.919998,5.62,,,,,
5322,2014-11-28 22:15:00,6.0625,26.587349,13.11552,12.939999,5.629999,,,,,
5323,2014-11-28 22:30:00,6.0625,26.583282,13.145327,13,5.62,,,,,
5324,2014-11-28 22:45:00,6.0625,26.57864,13.11552,13.039999,5.589999,,,,,
5325,2014-11-28 23:00:00,6.0625,26.580698,13.085711,13.089998,5.589999,,,,,
5326,2014-11-28 23:15:00,6.0625,26.581013,13.11552,13.049999,5.57,,,,,
5327,2014-11-28 23:30:00,6.0625,26.583126,13.11552,13.08,5.57,,,,,
5328,2014-11-28 23:45:00,6.0625,26.583439,13.11552,13.119999,5.58,,,,,
5329,2014-11-29 00:00:00,6.0625,26.580011,13.085711,13.119999,5.589999,,,,,
5330,2014-11-29 00:15:00,6.0625,26.587925,13.085711,13.039999,5.559999,,,,,
5331,2014-11-29 00:30:00,6.0625,26.585131,13.085711,13.109999,5.589999,,,,,
5332,2014-11-29 00:45:00,6.0625,26.582808,13.085711,13.179998,5.589999,,,,,
5333,2014-11-29 01:00:00,6.0625,26.585077,13.055903,13.129999,5.559999,,,,,
5334,2014-11-29 01:15:00,6,26.5769,13.055903,13.109999,5.559999,,,,,
5335,2014-11-29 01:30:00,6,26.58218,13.055903,13.129999,5.52,,,,,
5336,2014-11-29 01:45:00,6,26.578588,13.055903,13.139999,5.52,,,,,
5337,2014-11-29 02:00:00,6,26.579224,13.026095,13.16,5.52,,,,,
5338,2014-11-29 02:15:00,6,26.574207,13.055903,13.15,5.549999,,,,,
5339,2014-11-29 02:30:00,6,26.57453,13.055903,13.15,5.53,,,,,
5340,2014-11-29 02:45:00,6,26.57453,13.085711,13.169998,5.53,,,,,
5341,2014-11-29 03:00:00,6,26.585558,12.996287,13.15,5.54,,,,,
5342,2014-11-29 03:15:00,6,26.58049,13.026095,13.179998,5.52,,,,,
5343,2014-11-29 03:30:00,6,26.583342,13.026095,13.15,5.53,,,,,
5344,2014-11-29 03:45:00,6,26.579224,13.055903,13.16,5.52,,,,,
5345,2014-11-29 04:00:00,6,26.584343,12.996287,13.129999,5.52,,,,,
5346,2014-11-29 04:15:00,6,26.581705,12.996287,13.139999,5.52,,,,,
5347,2014-11-29 04:30:00,6.625,26.583477,12.966479,13.129999,5.5,,,,,
5348,2014-11-29 04:45:00,6,26.57896,12.996287,13.129999,5.469999,,,,,
5349,2014-11-29 05:00:00,5.9375,26.579338,12.996287,13.139999,5.45,,,,,
5350,2014-11-29 05:15:00,5.9375,26.577858,12.996287,13.139999,5.45,,,,,
5351,2014-11-29 05:30:00,5.9375,26.577066,12.996287,13.139999,5.45,,,,,
5352,2014-11-29 05:45:00,5.9375,26.583138,13.026095,13.129999,5.459999,,,,,
5353,2014-11-29 06:00:00,5.9375,26.579073,12.936671,13.139999,5.45,,,,,
5354,2014-11-29 06:15:00,5.9375,26.58456,12.966479,13.139999,5.459999,,,,,
5355,2014-11-29 06:30:00,5.9375,26.58799,12.996287,13.15,5.45,,,,,
5356,2014-11-29 06:45:00,5.9375,26.587833,12.996287,13.15,5.429999,,,,,
5357,2014-11-29 07:00:00,5.875,26.588684,12.966479,13.16,5.44,,,,,
5358,2014-11-29 07:15:00,5.875,26.591852,12.966479,13.16,5.45,,,,,
5359,2014-11-29 07:30:00,5.9375,26.596594,12.966479,13.15,5.44,,,,,
5360,2014-11-29 07:45:00,5.9375,26.590681,12.936671,13.139999,5.429999,,,,,
5361,2014-11-29 08:00:00,5.875,26.595703,12.936671,13.16,5.429999,,,,,
5362,2014-11-29 08:15:00,5.875,26.591166,12.906863,13.15,5.429999,,,,,
5363,2014-11-29 08:30:00,5.9375,26.595118,12.936671,13.15,5.429999,,,,,
5364,2014-11-29 08:45:00,5.875,26.595968,13.055903,13.16,5.419999,,,,,
5365,2014-11-29 09:00:00,5.875,26.59486,13.175136,13.169998,5.419999,,,,,
5366,2014-11-29 09:15:00,5.875,26.596811,13.622255,13.16,5.419999,,,,,
5367,2014-11-29 09:30:00,5.9375,26.601715,13.979951,13.15,5.4,,,,,
5368,2014-11-29 09:45:00,5.9375,26.592587,13.979951,13.16,5.41,,,,,
5369,2014-11-29 10:00:00,5.9375,26.596699,13.979951,13.169998,5.4,,,,,
5370,2014-11-29 10:15:00,5.9375,26.594852,13.979951,13.16,5.41,,,,,
5371,2014-11-29 10:30:00,5.9375,26.596226,13.979951,13.169998,5.4,,,,,
5372,2014-11-29 10:45:00,5.9375,26.600023,13.979951,13.15,5.4,,,,,
5373,2014-11-29 11:00:00,5.9375,26.595278,13.950144,13.129999,5.389999,,,,,
5374,2014-11-29 11:15:00,5.9375,26.595964,13.950144,13.139999,5.4,,,,,
5375,2014-11-29 11:30:00,5.9375,26.596912,13.979951,13.119999,5.389999,,,,,
5376,2014-11-29 11:45:00,5.9375,26.598072,13.979951,13.129999,5.4,,,,,
5377,2014-11-29 12:00:00,5.9375,26.594852,13.979951,13.109999,5.4,,,,,
5378,2014-11-29 12:15:00,5.9375,26.589733,13.950144,13.139999,5.4,,,,,
5379,2014-11-29 12:30:00,5.9375,26.587147,13.979951,13.15,5.41,,,,,
5380,2014-11-29 12:45:00,5.9375,26.584827,13.979951,13.15,5.41,,,,,
5381,2014-11-29 13:00:00,5.9375,26.576908,13.979951,13.099998,5.379999,,,,,
5382,2014-11-29 13:15:00,5.875,26.575754,13.979951,13.099998,5.339999,,,,,
5383,2014-11-29 13:30:00,5.875,26.576227,13.950144,13.089998,5.349999,,,,,
5384,2014-11-29 13:45:00,5.875,26.570425,13.950144,13.129999,5.339999,,,,,
5385,2014-11-29 14:00:00,5.875,26.566202,13.979951,13.119999,5.33,,,,,
5386,2014-11-29 14:15:00,5.875,26.564247,13.950144,13.089998,5.32,,,,,
5387,2014-11-29 14:30:00,5.8125,26.561459,13.979951,13.109999,5.309999,,,,,
5388,2014-11-29 14:45:00,5.8125,26.55755,13.950144,13.129999,5.299999,,,,,
5389,2014-11-29 15:00:00,5.8125,26.560137,13.979951,13.119999,5.299999,,,,,
5390,2014-11-29 15:15:00,5.8125,26.55755,13.950144,13.119999,5.29,,,,,
5391,2014-11-29 15:30:00,5.8125,26.561775,13.979951,13.119999,5.29,,,,,
5392,2014-11-29 15:45:00,5.8125,26.56019,13.979951,13.099998,5.27,,,,,
5393,2014-11-29 16:00:00,5.75,26.562042,13.979951,13.08,5.28,,,,,
5394,2014-11-29 16:15:00,5.75,26.559086,13.979951,13.089998,5.25,,,,,
5395,2014-11-29 16:30:00,5.75,26.561726,13.979951,13.07,5.24,,,,,
5396,2014-11-29 16:45:00,5.75,26.564999,13.979951,13.089998,5.2,,,,,
5397,2014-11-29 17:00:00,5.6875,26.565638,13.920335,13.099998,5.19,,,,,
5398,2014-11-29 17:15:00,5.6875,26.562893,13.950144,13.089998,5.169999,,,,,
5399,2014-11-29 17:30:00,5.6875,26.558882,13.830912,13.07,5.15,,,,,
5400,2014-11-29 17:45:00,5.6875,26.560888,13.741487,13.07,5.16,,,,,
5401,2014-11-29 18:00:00,5.6875,26.559462,13.503023,13.049999,5.16,,,,,
5402,2014-11-29 18:15:00,5.625,26.558464,13.413599,13.07,5.129999,,,,,
5403,2014-11-29 18:30:00,5.625,26.560631,13.353984,13.099998,5.11,,,,,
5404,2014-11-29 18:45:00,5.625,26.56105,13.324175,13.089998,5.09,,,,,
5405,2014-11-29 19:00:00,5.5625,26.56459,13.234752,13.109999,5.06,,,,,
5406,2014-11-29 19:15:00,5.5625,26.561741,13.264559,13.119999,4.99,,,,,
5407,2014-11-29 19:30:00,5.5625,26.563005,13.264559,13.129999,4.98,,,,,
5408,2014-11-29 19:45:00,5.5625,26.562428,13.234752,13.129999,4.99,,,,,
5409,2014-11-29 20:00:00,5.5,26.563646,13.204943,13.109999,5,,,,,
5410,2014-11-29 20:15:00,5.5625,26.56459,13.204943,13.129999,4.99,,,,,
5411,2014-11-29 20:30:00,5.5,26.562592,13.204943,13.15,5.02,,,,,
5412,2014-11-29 20:45:00,5.5,26.565969,13.204943,13.139999,5,,,,,
5413,2014-11-29 21:00:00,5.5,26.565283,13.145327,13.129999,5.01,,,,,
5414,2014-11-29 21:15:00,5.5625,26.56591,13.175136,13.119999,5.04,,,,,
5415,2014-11-29 21:30:00,5.5,26.564281,13.175136,13.139999,5.03,,,,,
5416,2014-11-29 21:45:00,5.5,26.566494,13.175136,13.119999,5.03,,,,,
5417,2014-11-29 22:00:00,5.5,26.560688,13.11552,13.15,5.04,,,,,
5418,2014-11-29 22:15:00,5.5,26.558474,13.145327,13.16,5.04,,,,,
5419,2014-11-29 22:30:00,5.5,26.558264,13.11552,13.139999,5.05,,,,,
5420,2014-11-29 22:45:00,5.5625,26.563431,13.11552,13.139999,5.08,,,,,
5421,2014-11-29 23:00:00,5.5625,26.555618,13.085711,13.179998,5.1,,,,,
5422,2014-11-29 23:15:00,5.5625,26.561848,13.11552,13.16,5.11,,,,,
5423,2014-11-29 23:30:00,5.625,26.559784,13.085711,13.179998,5.12,,,,,
5424,2014-11-29 23:45:00,5.625,26.559414,13.11552,13.179998,5.129999,,,,,
5425,2014-11-30 00:00:00,5.625,26.561739,13.055903,13.179998,5.129999,,,,,
5426,2014-11-30 00:15:00,5.625,26.561155,13.085711,13.139999,5.129999,,,,,
5427,2014-11-30 00:30:00,5.625,26.560736,13.085711,13.139999,5.129999,,,,,
5428,2014-11-30 00:45:00,5.625,26.563372,13.085711,13.119999,5.12,,,,,
5429,2014-11-30 01:00:00,5.625,26.559624,13.055903,13.089998,5.11,,,,,
5430,2014-11-30 01:15:00,5.625,26.560787,13.085711,13.099998,5.12,,,,,
5431,2014-11-30 01:30:00,5.625,26.558308,13.085711,13.15,5.15,,,,,
5432,2014-11-30 01:45:00,5.625,26.558098,13.085711,13.08,5.15,,,,,
5433,2014-11-30 02:00:00,5.625,26.555035,13.055903,13.059999,5.12,,,,,
5434,2014-11-30 02:15:00,5.625,26.560049,13.085711,13.049999,5.1,,,,,
5435,2014-11-30 02:30:00,5.6875,26.559673,13.055903,13.07,5.08,,,,,
5436,2014-11-30 02:45:00,5.625,26.561686,13.055903,13.059999,5.07,,,,,
5437,2014-11-30 03:00:00,5.625,26.567699,13.026095,13.089998,5.07,,,,,
5438,2014-11-30 03:15:00,5.625,26.566065,13.055903,13.059999,5.07,,,,,
5439,2014-11-30 03:30:00,5.625,26.568966,13.055903,13.049999,5.08,,,,,
5440,2014-11-30 03:45:00,6.25,26.573919,12.966479,12.98,5.11,,,,,
