
Advanced Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7, coef 8, coef 9
,Temperature(degC),unknown,0.000000,0.00,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00
,Pressure(psi),unknown,0.000000,-0.000189,0.995379,-0.000032,0.003576,0.347366,0.000000,1.000000,0.000000
,Power(V),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO(ppm),8-Mar-14 09:06,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,DO Temp(degC),unknown,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

Field Calibration Data
,,Cal Date,coef 1, coef 2, coef 3, coef 4, coef 5, coef 6, coef 7
,Temperature(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Pressure(psi),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,Power(V),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO(ppm),8-Mar-14 09:06,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
,DO Temp(degC),unknown,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000

Sensor/Session information
SensorSN, 21230019 ,,Modbus Addr., 1 
Sensor Type,DO2,,Initialized w/fw Rev,"2. 130"
Sensor Name,FCR DO (1),,Uploaded,"Aqua4Plus 1.9.501"
Session Name,FCRDO8m_060916,,Exported,"Aqua4Plus 1.9.501"
# Records,  3374 
Statistical Data,,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC),
,Sensor Range,Custom,Custom,Custom,Custom,Custom,
,Minimum,11.687500,26.232588,9.747215,8.509999,11.250000,
,Maximum,13.937500,26.585804,13.979951,12.990000,13.089998,
,Mean,12.684610,26.403722,12.985253,10.563710,12.100515,
,Variance,0.2974108,0.0040009,0.2221262,1.4889596,0.2575217,
,Std Deviation,0.5453538,0.0632530,0.4713027,1.2202293,0.5074660,
,,,,,,,
,,,,,,,
Rec #,Date/Time,Temperature(degC),Pressure(psi),Power(V),DO(ppm),DO Temp(degC)
27,9-Jun-16 16:30:00,11.750000,26.337496,13.413599,12.820000,11.279999
28,9-Jun-16 16:45:00,11.937500,26.338680,13.562639,12.779999,11.269999
29,9-Jun-16 17:00:00,11.875000,26.335594,13.622255,12.789999,11.279999
30,9-Jun-16 17:15:00,11.937500,26.336203,13.681871,12.789999,11.279999
31,9-Jun-16 17:30:00,11.875000,26.337654,13.532831,12.750000,11.279999
32,9-Jun-16 17:45:00,11.875000,26.330643,13.592447,12.699999,11.289999
33,9-Jun-16 18:00:00,11.937500,26.329454,13.115520,12.669998,11.289999
34,9-Jun-16 18:15:00,11.750000,26.329117,12.400127,12.669998,11.279999
35,9-Jun-16 18:30:00,11.875000,26.331116,13.741487,12.619999,11.269999
36,9-Jun-16 18:45:00,11.750000,26.331644,13.473215,12.629999,11.259998
37,9-Jun-16 19:00:00,11.937500,26.333044,13.473215,12.629999,11.269999
38,9-Jun-16 19:15:00,11.875000,26.339975,13.175136,12.609999,11.279999
39,9-Jun-16 19:30:00,11.937500,26.337627,13.115520,12.629999,11.269999
40,9-Jun-16 19:45:00,11.812500,26.342581,12.906863,12.629999,11.269999
41,9-Jun-16 20:00:00,11.750000,26.345192,12.787631,12.699999,11.269999
42,9-Jun-16 20:15:00,11.812500,26.346115,12.996287,12.699999,11.279999
43,9-Jun-16 20:30:00,11.687500,26.344957,12.668399,12.669998,11.279999
44,9-Jun-16 20:45:00,11.875000,26.344400,12.847247,12.679998,11.279999
45,9-Jun-16 21:00:00,11.750000,26.357054,12.936671,12.709999,11.279999
46,9-Jun-16 21:15:00,11.875000,26.364014,12.936671,12.679998,11.289999
47,9-Jun-16 21:30:00,11.812500,26.366728,12.877055,12.639999,11.279999
48,9-Jun-16 21:45:00,11.812500,26.369415,12.817439,12.679998,11.289999
49,9-Jun-16 22:00:00,11.875000,26.371813,12.668399,12.669998,11.289999
50,9-Jun-16 22:15:00,11.750000,26.373714,12.787631,12.639999,11.289999
51,9-Jun-16 22:30:00,11.812500,26.373262,12.847247,12.639999,11.289999
52,9-Jun-16 22:45:00,11.687500,26.375746,12.757823,12.660000,11.289999
53,9-Jun-16 23:00:00,11.875000,26.378035,12.757823,12.669998,11.289999
54,9-Jun-16 23:15:00,11.750000,26.380936,12.877055,12.639999,11.289999
55,9-Jun-16 23:30:00,11.875000,26.379719,12.847247,12.639999,11.289999
56,9-Jun-16 23:45:00,11.812500,26.383490,12.877055,12.619999,11.289999
57,10-Jun-16 00:00:00,11.812500,26.383070,12.847247,12.629999,11.289999
58,10-Jun-16 00:15:00,11.875000,26.384939,12.847247,12.609999,11.289999
59,10-Jun-16 00:30:00,11.750000,26.384943,12.757823,12.570000,11.299999
60,10-Jun-16 00:45:00,11.812500,26.385338,12.728015,12.609999,11.289999
61,10-Jun-16 01:00:00,11.687500,26.384232,12.608783,12.639999,11.289999
62,10-Jun-16 01:15:00,11.875000,26.386625,12.638592,12.639999,11.289999
63,10-Jun-16 01:30:00,11.750000,26.384205,12.698208,12.570000,11.299999
64,10-Jun-16 01:45:00,11.875000,26.386889,12.728015,12.539999,11.289999
65,10-Jun-16 02:00:00,11.812500,26.382227,12.877055,12.549999,11.289999
66,10-Jun-16 02:15:00,11.812500,26.386074,12.817439,12.500000,11.299999
67,10-Jun-16 02:30:00,11.875000,26.386944,12.221279,12.549999,11.309999
68,10-Jun-16 02:45:00,11.750000,26.386839,12.549167,12.539999,11.299999
69,10-Jun-16 03:00:00,11.812500,26.385229,12.817439,12.609999,11.299999
70,10-Jun-16 03:15:00,11.687500,26.381861,12.757823,12.619999,11.299999
71,10-Jun-16 03:30:00,11.875000,26.389790,12.757823,12.559999,11.309999
72,10-Jun-16 03:45:00,11.750000,26.389475,12.638592,12.519999,11.309999
73,10-Jun-16 04:00:00,11.875000,26.391371,12.578976,12.519999,11.320000
74,10-Jun-16 04:15:00,11.875000,26.387468,12.638592,12.519999,11.299999
75,10-Jun-16 04:30:00,11.812500,26.393612,12.668399,12.539999,11.299999
76,10-Jun-16 04:45:00,11.875000,26.392267,12.608783,12.519999,11.299999
77,10-Jun-16 05:00:00,11.687500,26.395199,12.459743,12.599998,11.299999
78,10-Jun-16 05:15:00,11.812500,26.399149,12.787631,12.599998,11.299999
79,10-Jun-16 05:30:00,11.750000,26.412039,12.787631,12.599998,11.299999
80,10-Jun-16 05:45:00,11.875000,26.411455,12.578976,12.619999,11.299999
81,10-Jun-16 06:00:00,11.812500,26.406897,12.787631,12.589998,11.309999
82,10-Jun-16 06:15:00,11.875000,26.413618,12.698208,12.559999,11.299999
83,10-Jun-16 06:30:00,11.812500,26.413647,12.608783,12.570000,11.299999
84,10-Jun-16 06:45:00,11.750000,26.411564,11.863584,12.500000,11.309999
85,10-Jun-16 07:00:00,11.875000,26.415304,12.698208,12.500000,11.299999
86,10-Jun-16 07:15:00,11.750000,26.413885,11.953007,12.480000,11.299999
87,10-Jun-16 07:30:00,11.875000,26.418941,12.668399,12.429998,11.309999
88,10-Jun-16 07:45:00,11.750000,26.414677,12.817439,12.400000,11.299999
89,10-Jun-16 08:00:00,11.875000,26.417568,12.340511,12.400000,11.309999
90,10-Jun-16 08:15:00,11.812500,26.417440,12.996287,12.359999,11.299999
91,10-Jun-16 08:30:00,11.875000,26.418047,12.787631,12.320000,11.309999
92,10-Jun-16 08:45:00,11.875000,26.421629,13.055903,12.330000,11.309999
93,10-Jun-16 09:00:00,11.750000,26.421791,12.877055,12.410000,11.309999
94,10-Jun-16 09:15:00,11.812500,26.423874,12.936671,12.389999,11.309999
95,10-Jun-16 09:30:00,11.750000,26.419313,13.115520,12.379999,11.320000
96,10-Jun-16 09:45:00,11.937500,26.422764,13.294368,12.419998,11.320000
97,10-Jun-16 10:00:00,11.812500,26.426033,13.324175,12.359999,11.320000
98,10-Jun-16 10:15:00,12.000000,26.424999,13.532831,12.359999,11.320000
99,10-Jun-16 10:30:00,11.875000,26.426638,13.681871,12.349998,11.320000
100,10-Jun-16 10:45:00,11.875000,26.426479,13.383791,12.359999,11.330000
101,10-Jun-16 11:00:00,11.937500,26.421392,13.771296,12.309999,11.320000
102,10-Jun-16 11:15:00,11.812500,26.423134,13.503023,12.359999,11.320000
103,10-Jun-16 11:30:00,11.937500,26.420181,13.562639,12.349998,11.320000
104,10-Jun-16 11:45:00,11.812500,26.424135,13.652063,12.389999,11.320000
105,10-Jun-16 12:00:00,12.000000,26.425423,13.771296,12.410000,11.309999
106,10-Jun-16 12:15:00,11.875000,26.419365,13.622255,12.459999,11.320000
107,10-Jun-16 12:30:00,12.000000,26.423632,13.085711,12.469999,11.309999
108,10-Jun-16 12:45:00,11.937500,26.416540,13.622255,12.449999,11.320000
109,10-Jun-16 13:00:00,11.937500,26.420862,13.741487,12.480000,11.320000
110,10-Jun-16 13:15:00,12.000000,26.413824,13.801103,12.449999,11.320000
111,10-Jun-16 13:30:00,11.812500,26.408480,13.503023,12.439999,11.320000
112,10-Jun-16 13:45:00,11.937500,26.409740,13.264559,12.419998,11.309999
113,10-Jun-16 14:00:00,11.812500,26.402994,13.741487,12.439999,11.309999
114,10-Jun-16 14:15:00,12.000000,26.399593,13.622255,12.449999,11.309999
115,10-Jun-16 14:30:00,11.875000,26.400490,13.771296,12.449999,11.320000
116,10-Jun-16 14:45:00,12.000000,26.398645,13.562639,12.410000,11.320000
117,10-Jun-16 15:00:00,11.937500,26.392555,13.681871,12.410000,11.320000
118,10-Jun-16 15:15:00,11.875000,26.393583,13.234752,12.439999,11.320000
119,10-Jun-16 15:30:00,12.000000,26.390949,13.741487,12.410000,11.320000
120,10-Jun-16 15:45:00,11.812500,26.387234,13.771296,12.419998,11.320000
121,10-Jun-16 16:00:00,11.937500,26.384335,13.741487,12.459999,11.320000
122,10-Jun-16 16:15:00,11.812500,26.379114,13.681871,12.449999,11.320000
123,10-Jun-16 16:30:00,12.000000,26.378401,13.622255,12.419998,11.330000
124,10-Jun-16 16:45:00,11.875000,26.377399,13.443407,12.419998,11.330000
125,10-Jun-16 17:00:00,11.937500,26.379799,13.562639,12.400000,11.330000
126,10-Jun-16 17:15:00,11.937500,26.373369,13.383791,12.359999,11.320000
127,10-Jun-16 17:30:00,11.875000,26.375189,13.443407,12.349998,11.330000
128,10-Jun-16 17:45:00,12.000000,26.376556,13.145327,12.339998,11.330000
129,10-Jun-16 18:00:00,11.812500,26.371895,13.145327,12.369999,11.330000
130,10-Jun-16 18:15:00,11.875000,26.371603,13.204943,12.359999,11.330000
131,10-Jun-16 18:30:00,11.812500,26.369257,13.562639,12.320000,11.330000
132,10-Jun-16 18:45:00,12.000000,26.370810,13.204943,12.309999,11.339998
133,10-Jun-16 19:00:00,11.875000,26.371338,13.413599,12.269999,11.349998
134,10-Jun-16 19:15:00,11.937500,26.375057,13.353984,12.230000,11.339998
135,10-Jun-16 19:30:00,11.937500,26.377163,13.324175,12.230000,11.330000
136,10-Jun-16 19:45:00,11.812500,26.377638,12.906863,12.279999,11.330000
137,10-Jun-16 20:00:00,11.875000,26.373816,12.787631,12.410000,11.330000
138,10-Jun-16 20:15:00,11.750000,26.372713,12.668399,12.419998,11.330000
139,10-Jun-16 20:30:00,11.937500,26.372368,12.698208,12.359999,11.330000
140,10-Jun-16 20:45:00,11.812500,26.376797,12.906863,12.359999,11.330000
141,10-Jun-16 21:00:00,11.937500,26.386705,12.877055,12.359999,11.339998
142,10-Jun-16 21:15:00,11.875000,26.391949,12.936671,12.349998,11.330000
143,10-Jun-16 21:30:00,11.875000,26.396271,12.698208,12.389999,11.330000
144,10-Jun-16 21:45:00,11.875000,26.395641,12.906863,12.389999,11.330000
145,10-Jun-16 22:00:00,11.750000,26.396595,12.817439,12.439999,11.339998
146,10-Jun-16 22:15:00,11.875000,26.397959,12.817439,12.429998,11.339998
147,10-Jun-16 22:30:00,11.750000,26.394325,12.728015,12.410000,11.339998
148,10-Jun-16 22:45:00,11.937500,26.400938,12.787631,12.449999,11.339998
149,10-Jun-16 23:00:00,11.812500,26.399254,12.817439,12.459999,11.330000
150,10-Jun-16 23:15:00,11.937500,26.398039,12.817439,12.429998,11.339998
151,10-Jun-16 23:30:00,11.875000,26.398224,12.817439,12.439999,11.339998
152,10-Jun-16 23:45:00,11.812500,26.399622,12.757823,12.480000,11.330000
153,11-Jun-16 00:00:00,11.875000,26.404076,12.549167,12.439999,11.339998
154,11-Jun-16 00:15:00,11.812500,26.403366,12.728015,12.500000,11.339998
155,11-Jun-16 00:30:00,11.875000,26.407555,12.638592,12.439999,11.339998
156,11-Jun-16 00:45:00,11.812500,26.400888,12.787631,12.449999,11.339998
157,11-Jun-16 01:00:00,11.937500,26.398092,12.817439,12.449999,11.349998
158,11-Jun-16 01:15:00,11.812500,26.401888,12.877055,12.379999,11.349998
159,11-Jun-16 01:30:00,11.937500,26.398779,12.578976,12.419998,11.339998
160,11-Jun-16 01:45:00,11.875000,26.402811,12.668399,12.429998,11.339998
161,11-Jun-16 02:00:00,11.875000,26.399120,12.668399,12.439999,11.339998
162,11-Jun-16 02:15:00,11.937500,26.404629,12.877055,12.400000,11.349998
163,11-Jun-16 02:30:00,11.750000,26.404131,12.728015,12.389999,11.349998
164,11-Jun-16 02:45:00,11.875000,26.405130,12.817439,12.379999,11.349998
165,11-Jun-16 03:00:00,11.750000,26.406452,12.817439,12.400000,11.339998
166,11-Jun-16 03:15:00,11.937500,26.404629,12.847247,12.469999,11.339998
167,11-Jun-16 03:30:00,11.812500,26.407106,12.817439,12.449999,11.349998
168,11-Jun-16 03:45:00,11.937500,26.406528,12.757823,12.419998,11.349998
169,11-Jun-16 04:00:00,11.875000,26.407080,12.549167,12.480000,11.339998
170,11-Jun-16 04:15:00,11.812500,26.404577,12.728015,12.449999,11.349998
171,11-Jun-16 04:30:00,11.937500,26.402729,12.698208,12.500000,11.349998
172,11-Jun-16 04:45:00,11.750000,26.404291,12.728015,12.480000,11.349998
173,11-Jun-16 05:00:00,11.875000,26.399698,12.787631,12.469999,11.349998
174,11-Jun-16 05:15:00,11.750000,26.396118,12.698208,12.480000,11.339998
175,11-Jun-16 05:30:00,11.937500,26.404629,12.668399,12.429998,11.339998
176,11-Jun-16 05:45:00,11.812500,26.407160,12.459743,12.410000,11.359999
177,11-Jun-16 06:00:00,11.875000,26.399593,12.638592,12.419998,11.349998
178,11-Jun-16 06:15:00,11.875000,26.401966,12.608783,12.439999,11.349998
179,11-Jun-16 06:30:00,11.812500,26.401360,12.608783,12.469999,11.349998
180,11-Jun-16 06:45:00,11.812500,26.401731,12.519360,12.469999,11.349998
181,11-Jun-16 07:00:00,11.750000,26.400494,12.608783,12.449999,11.359999
182,11-Jun-16 07:15:00,11.875000,26.403496,12.787631,12.459999,11.349998
183,11-Jun-16 07:30:00,11.812500,26.403419,12.847247,12.439999,11.349998
184,11-Jun-16 07:45:00,11.937500,26.404312,12.728015,12.439999,11.349998
185,11-Jun-16 08:00:00,11.875000,26.403444,12.936671,12.410000,11.349998
186,11-Jun-16 08:15:00,11.875000,26.407026,12.787631,12.400000,11.349998
187,11-Jun-16 08:30:00,11.875000,26.405445,12.996287,12.400000,11.349998
188,11-Jun-16 08:45:00,11.812500,26.404367,12.578976,12.410000,11.359999
189,11-Jun-16 09:00:00,11.937500,26.408741,13.204943,12.410000,11.349998
190,11-Jun-16 09:15:00,11.812500,26.410480,13.085711,12.369999,11.349998
191,11-Jun-16 09:30:00,12.000000,26.410927,13.294368,12.349998,11.369999
192,11-Jun-16 09:45:00,11.875000,26.404602,13.324175,12.330000,11.359999
193,11-Jun-16 10:00:00,12.000000,26.398483,13.383791,12.309999,11.359999
194,11-Jun-16 10:15:00,11.937500,26.397989,13.353984,12.279999,11.359999
195,11-Jun-16 10:30:00,11.937500,26.403521,13.652063,12.230000,11.359999
196,11-Jun-16 10:45:00,12.000000,26.403545,13.652063,12.240000,11.349998
197,11-Jun-16 11:00:00,11.875000,26.399963,13.622255,12.259998,11.349998
198,11-Jun-16 11:15:00,11.937500,26.401043,13.592447,12.309999,11.359999
199,11-Jun-16 11:30:00,11.875000,26.401176,12.906863,12.320000,11.359999
200,11-Jun-16 11:45:00,12.062500,26.402618,13.532831,12.259998,11.359999
201,11-Jun-16 12:00:00,11.937500,26.397936,13.294368,12.250000,11.379999
202,11-Jun-16 12:15:00,12.062500,26.400881,13.622255,12.269999,11.359999
203,11-Jun-16 12:30:00,12.000000,26.397221,13.771296,12.279999,11.359999
204,11-Jun-16 12:45:00,11.937500,26.394508,13.592447,12.339998,11.359999
205,11-Jun-16 13:00:00,12.000000,26.394110,13.681871,12.349998,11.359999
206,11-Jun-16 13:15:00,11.875000,26.387522,13.145327,12.330000,11.359999
207,11-Jun-16 13:30:00,12.000000,26.384991,13.711679,12.369999,11.369999
208,11-Jun-16 13:45:00,11.875000,26.376822,13.622255,12.379999,11.359999
209,11-Jun-16 14:00:00,12.062500,26.379320,13.711679,12.400000,11.359999
210,11-Jun-16 14:15:00,11.937500,26.376478,13.532831,12.410000,11.359999
211,11-Jun-16 14:30:00,12.000000,26.375608,13.562639,12.439999,11.369999
212,11-Jun-16 14:45:00,12.000000,26.376715,13.562639,12.429998,11.359999
213,11-Jun-16 15:00:00,11.937500,26.374056,13.592447,12.429998,11.359999
214,11-Jun-16 15:15:00,12.062500,26.369833,13.711679,12.459999,11.369999
215,11-Jun-16 15:30:00,11.875000,26.365751,13.294368,12.449999,11.359999
216,11-Jun-16 15:45:00,11.937500,26.371891,13.443407,12.429998,11.359999
217,11-Jun-16 16:00:00,11.875000,26.368965,13.652063,12.400000,11.359999
218,11-Jun-16 16:15:00,12.062500,26.369411,12.996287,12.410000,11.369999
219,11-Jun-16 16:30:00,11.937500,26.364723,13.711679,12.359999,11.379999
220,11-Jun-16 16:45:00,12.000000,26.360741,13.711679,12.339998,11.379999
221,11-Jun-16 17:00:00,12.000000,26.357208,13.592447,12.250000,11.379999
222,11-Jun-16 17:15:00,11.875000,26.361795,13.562639,12.209999,11.369999
223,11-Jun-16 17:30:00,12.000000,26.357843,13.204943,12.279999,11.359999
224,11-Jun-16 17:45:00,11.812500,26.354815,12.817439,12.339998,11.369999
225,11-Jun-16 18:00:00,11.937500,26.350914,12.698208,12.330000,11.359999
226,11-Jun-16 18:15:00,11.812500,26.350859,12.936671,12.339998,11.359999
227,11-Jun-16 18:30:00,12.000000,26.349880,13.085711,12.279999,11.369999
228,11-Jun-16 18:45:00,11.875000,26.349144,13.413599,12.330000,11.379999
229,11-Jun-16 19:00:00,11.937500,26.348436,12.877055,12.269999,11.369999
230,11-Jun-16 19:15:00,12.000000,26.346087,13.294368,12.299999,11.369999
231,11-Jun-16 19:30:00,11.875000,26.350464,13.353984,12.299999,11.369999
232,11-Jun-16 19:45:00,11.937500,26.357342,12.996287,12.250000,11.369999
233,11-Jun-16 20:00:00,11.812500,26.352337,12.102047,12.209999,11.369999
234,11-Jun-16 20:15:00,11.937500,26.354708,12.817439,12.070000,11.389999
235,11-Jun-16 20:30:00,11.875000,26.349621,12.906863,12.129999,11.379999
236,11-Jun-16 20:45:00,12.000000,26.354206,12.429935,12.089998,11.379999
237,11-Jun-16 21:00:00,11.875000,26.361536,12.877055,12.039999,11.379999
238,11-Jun-16 21:15:00,11.937500,26.361298,12.668399,12.049999,11.369999
239,11-Jun-16 21:30:00,11.937500,26.360979,12.906863,12.089998,11.369999
240,11-Jun-16 21:45:00,11.812500,26.363035,12.787631,12.099998,11.379999
241,11-Jun-16 22:00:00,11.937500,26.370256,12.787631,12.160000,11.389999
242,11-Jun-16 22:15:00,11.812500,26.369625,12.817439,12.189999,11.379999
243,11-Jun-16 22:30:00,12.000000,26.371073,12.877055,12.119999,11.379999
244,11-Jun-16 22:45:00,11.875000,26.367491,12.847247,12.089998,11.379999
245,11-Jun-16 23:00:00,12.000000,26.371019,12.877055,12.049999,11.389999
246,11-Jun-16 23:15:00,11.875000,26.372709,12.728015,12.009998,11.369999
247,11-Jun-16 23:30:00,11.875000,26.371710,12.668399,12.029999,11.389999
248,11-Jun-16 23:45:00,11.937500,26.369625,12.787631,12.039999,11.379999
249,12-Jun-16 00:00:00,11.812500,26.370785,12.728015,12.009998,11.379999
250,12-Jun-16 00:15:00,11.937500,26.369310,12.728015,12.119999,11.379999
251,12-Jun-16 00:30:00,11.812500,26.369364,12.877055,12.160000,11.389999
252,12-Jun-16 00:45:00,12.000000,26.368122,12.847247,12.080000,11.389999
253,12-Jun-16 01:00:00,11.875000,26.368650,12.847247,12.029999,11.389999
254,12-Jun-16 01:15:00,11.937500,26.366621,12.877055,12.009998,11.400000
255,12-Jun-16 01:30:00,11.937500,26.368570,12.817439,12.070000,11.389999
256,12-Jun-16 01:45:00,11.875000,26.370338,12.757823,12.080000,11.379999
257,12-Jun-16 02:00:00,12.000000,26.365908,12.519360,12.099998,11.389999
258,12-Jun-16 02:15:00,11.812500,26.364092,11.625119,12.199999,11.389999
259,12-Jun-16 02:30:00,11.937500,26.359083,12.668399,12.209999,11.389999
260,12-Jun-16 02:45:00,11.812500,26.358767,12.847247,12.169998,11.379999
261,12-Jun-16 03:00:00,12.000000,26.359898,12.817439,12.160000,11.389999
262,12-Jun-16 03:15:00,11.875000,26.357212,12.608783,12.089998,11.389999
263,12-Jun-16 03:30:00,11.937500,26.359663,12.787631,12.139999,11.389999
264,12-Jun-16 03:45:00,11.937500,26.351229,12.698208,12.099998,11.389999
265,12-Jun-16 04:00:00,11.875000,26.351151,12.698208,12.059999,11.389999
266,12-Jun-16 04:15:00,11.937500,26.351755,12.847247,12.099998,11.389999
267,12-Jun-16 04:30:00,11.812500,26.357449,12.698208,12.089998,11.400000
268,12-Jun-16 04:45:00,11.875000,26.356102,12.817439,12.099998,11.389999
269,12-Jun-16 05:00:00,11.812500,26.355129,12.817439,12.070000,11.389999
270,12-Jun-16 05:15:00,12.000000,26.353941,12.608783,12.029999,11.389999
271,12-Jun-16 05:30:00,11.875000,26.357159,12.787631,12.129999,11.389999
272,12-Jun-16 05:45:00,11.937500,26.353439,12.728015,12.109999,11.400000
273,12-Jun-16 06:00:00,11.937500,26.346272,12.549167,12.109999,11.389999
274,12-Jun-16 06:15:00,11.812500,26.349224,12.668399,12.129999,11.389999
275,12-Jun-16 06:30:00,12.000000,26.346403,12.549167,12.129999,11.389999
276,12-Jun-16 06:45:00,11.812500,26.347172,11.595311,12.160000,11.400000
277,12-Jun-16 07:00:00,11.937500,26.347115,12.817439,12.219999,11.400000
278,12-Jun-16 07:15:00,11.875000,26.346931,12.668399,12.219999,11.400000
279,12-Jun-16 07:30:00,12.000000,26.345297,11.982816,12.150000,11.400000
280,12-Jun-16 07:45:00,11.937500,26.340000,12.787631,12.129999,11.400000
281,12-Jun-16 08:00:00,11.937500,26.337944,12.698208,12.070000,11.400000
282,12-Jun-16 08:15:00,12.000000,26.335651,12.996287,12.109999,11.400000
283,12-Jun-16 08:30:00,11.875000,26.339445,12.817439,12.089998,11.389999
284,12-Jun-16 08:45:00,12.000000,26.346510,12.817439,12.150000,11.410000
285,12-Jun-16 09:00:00,11.875000,26.345140,13.413599,12.189999,11.400000
286,12-Jun-16 09:15:00,12.062500,26.345110,13.264559,12.230000,11.400000
287,12-Jun-16 09:30:00,11.937500,26.344322,13.413599,12.240000,11.400000
288,12-Jun-16 09:45:00,12.000000,26.342819,13.413599,12.160000,11.410000
