"Reading Date","FCR Barometric Pressure Temperature (degC)","FCR Barometric Pressure Pressure (PSI)","FCR DO Temperature (degC)","FCR DO Pressure (PSI)","FCR DO Power (V)","FCR DO Dissolved Oxygen (ppm)","FCR DO Temperature (degC)","FCR DO 1m Temperature (degC)","FCR DO 1m Pressure (PSI)","FCR DO 1m Power (V)","FCR DO 1m Dissolved Oxygen (ppm)","FCR DO 1m Temperature (degC)","Temperature Modem (degC)","Vbattery Modem (Volts)","Vcommon Modem (Volts)"
"01/20/17 03:00:07","","","","","","","","5.375","15.116","9.657","11.900","4.920","","",""
"01/20/17 03:00:00","","","","","","","","","","","","","5.693","10.439","10.203"
"01/20/17 02:45:17","8.812","13.832","","","","","","","","","","","","",""
"01/20/17 02:45:14","","","4.875","26.296","10.134","11.730","4.690","","","","","","","",""
"01/20/17 02:45:07","","","","","","","","5.375","15.126","10.283","11.830","4.930","","",""
"01/20/17 02:30:17","8.625","13.833","","","","","","","","","","","","",""
"01/20/17 02:30:14","","","4.875","26.298","10.879","11.700","4.700","","","","","","","",""
"01/20/17 02:30:07","","","","","","","","5.437","15.126","11.058","11.760","4.920","","",""
"01/20/17 02:15:17","8.375","13.834","","","","","","","","","","","","",""
"01/20/17 02:15:14","","","4.937","26.296","10.701","11.620","4.700","","","","","","","",""
"01/20/17 02:15:07","","","","","","","","5.500","15.129","10.879","11.800","4.930","","",""
"01/20/17 02:00:17","8.250","13.832","","","","","","","","","","","","",""
"01/20/17 02:00:14","","","4.937","26.299","10.611","11.660","4.690","","","","","","","",""
"01/20/17 02:00:07","","","","","","","","5.500","15.125","10.760","11.830","4.910","","",""
"01/20/17 02:00:00","","","","","","","","","","","","","5.175","11.918","11.778"
"01/20/17 01:45:17","8.062","13.837","","","","","","","","","","","","",""
"01/20/17 01:45:14","","","5.000","26.300","11.028","11.670","4.680","","","","","","","",""
"01/20/17 01:45:07","","","","","","","","5.500","15.129","11.178","11.830","4.900","","",""
"01/20/17 01:30:17","7.937","13.837","","","","","","","","","","","","",""
"01/20/17 01:30:14","","","4.875","26.300","11.118","11.680","4.670","","","","","","","",""
"01/20/17 01:30:07","","","","","","","","5.562","15.129","11.207","11.800","4.910","","",""
"01/20/17 01:15:17","7.812","13.842","","","","","","","","","","","","",""
"01/20/17 01:15:14","","","5.000","26.309","11.148","11.660","4.680","","","","","","","",""
"01/20/17 01:15:07","","","","","","","","5.625","15.134","11.237","11.860","4.920","","",""
"01/20/17 01:00:17","7.500","13.841","","","","","","","","","","","","",""
"01/20/17 01:00:14","","","4.875","26.308","10.492","11.650","4.670","","","","","","","",""
"01/20/17 01:00:07","","","","","","","","5.625","15.137","10.552","11.840","4.900","","",""
"01/20/17 01:00:00","","","","","","","","","","","","","4.317","9.371","9.021"
"01/20/17 00:45:17","7.250","13.848","","","","","","","","","","","","",""
"01/20/17 00:45:14","","","5.000","26.314","11.237","11.620","4.670","","","","","","","",""
"01/20/17 00:45:07","","","","","","","","5.625","15.145","11.386","11.870","4.900","","",""
"01/20/17 00:30:17","7.062","13.850","","","","","","","","","","","","",""
"01/20/17 00:30:14","","","4.937","26.313","11.267","11.630","4.680","","","","","","","",""
"01/20/17 00:30:07","","","","","","","","5.562","15.143","11.386","11.880","4.910","","",""
"01/20/17 00:15:17","7.000","13.851","","","","","","","","","","","","",""
"01/20/17 00:15:14","","","5.000","26.314","11.327","11.630","4.680","","","","","","","",""
"01/20/17 00:15:07","","","","","","","","5.562","15.139","11.416","11.840","4.950","","",""
"01/20/17 00:00:17","6.812","13.854","","","","","","","","","","","","",""
"01/20/17 00:00:17","6.812","13.854","","","","","","","","","","","","",""
"01/20/17 00:00:14","","","5.000","26.321","11.028","11.660","4.670","","","","","","","",""
"01/20/17 00:00:14","","","5.000","26.321","11.028","11.660","4.670","","","","","","","",""
"01/20/17 00:00:07","","","","","","","","5.625","15.136","10.939","11.830","5.000","","",""
"01/20/17 00:00:07","","","","","","","","5.625","15.136","10.939","11.830","5.000","","",""
"01/20/17 00:00:00","","","","","","","","","","","","","3.527","12.460","12.364"
"01/20/17 00:00:00","","","","","","","","","","","","","3.527","12.460","12.364"
"01/19/17 23:45:17","6.437","13.859","","","","","","","","","","","","",""
"01/19/17 23:45:17","6.437","13.859","","","","","","","","","","","","",""
"01/19/17 23:45:14","","","5.000","26.325","11.386","11.690","4.680","","","","","","","",""
"01/19/17 23:45:14","","","5.000","26.325","11.386","11.690","4.680","","","","","","","",""
"01/19/17 23:45:07","","","","","","","","5.562","15.152","11.535","11.900","5.070","","",""
"01/19/17 23:45:07","","","","","","","","5.562","15.152","11.535","11.900","5.070","","",""
"01/19/17 23:30:17","5.812","13.857","","","","","","","","","","","","",""
"01/19/17 23:30:17","5.812","13.857","","","","","","","","","","","","",""
"01/19/17 23:30:14","","","5.062","26.324","11.416","11.620","4.680","","","","","","","",""
"01/19/17 23:30:14","","","5.062","26.324","11.416","11.620","4.680","","","","","","","",""
"01/19/17 23:30:07","","","","","","","","5.625","15.151","11.565","11.930","5.100","","",""
"01/19/17 23:30:07","","","","","","","","5.625","15.151","11.565","11.930","5.100","","",""
"01/19/17 23:15:17","5.437","13.855","","","","","","","","","","","","",""
"01/19/17 23:15:17","5.437","13.855","","","","","","","","","","","","",""
"01/19/17 23:15:14","","","5.000","26.318","11.535","11.540","4.680","","","","","","","",""
"01/19/17 23:15:14","","","5.000","26.318","11.535","11.540","4.680","","","","","","","",""
"01/19/17 23:15:07","","","","","","","","5.687","15.148","11.654","11.910","5.169","","",""
"01/19/17 23:15:07","","","","","","","","5.687","15.148","11.654","11.910","5.169","","",""
"01/19/17 23:00:17","5.375","13.854","","","","","","","","","","","","",""
"01/19/17 23:00:14","","","5.062","26.320","11.178","11.570","4.690","","","","","","","",""
"01/19/17 23:00:07","","","","","","","","5.687","15.146","11.267","11.890","5.230","","",""
"01/19/17 23:00:00","","","","","","","","","","","","","1.870","12.801","12.714"
"01/19/17 22:45:17","5.437","13.855","","","","","","","","","","","","",""
"01/19/17 22:45:14","","","4.937","26.320","11.774","11.640","4.700","","","","","","","",""
"01/19/17 22:45:07","","","","","","","","5.750","15.148","11.893","11.870","5.219","","",""
"01/19/17 22:30:17","5.625","13.852","","","","","","","","","","","","",""
"01/19/17 22:30:14","","","5.062","26.320","11.833","11.660","4.690","","","","","","","",""
"01/19/17 22:30:07","","","","","","","","5.750","15.135","11.923","11.870","5.200","","",""
"01/19/17 22:15:17","5.812","13.851","","","","","","","","","","","","",""
"01/19/17 22:15:14","","","4.937","26.318","11.535","11.670","4.690","","","","","","","",""
"01/19/17 22:15:07","","","","","","","","5.750","15.147","10.850","11.890","5.179","","",""
"01/19/17 22:00:17","6.000","13.855","","","","","","","","","","","","",""
"01/19/17 22:00:14","","","5.125","26.324","12.072","11.670","4.690","","","","","","","",""
"01/19/17 22:00:07","","","","","","","","5.750","15.150","12.310","11.870","5.160","","",""
"01/19/17 22:00:00","","","","","","","","","","","","","2.488","12.924","12.871"
"01/19/17 21:45:17","6.375","13.860","","","","","","","","","","","","",""
"01/19/17 21:45:14","","","5.187","26.330","12.549","11.630","4.710","","","","","","","",""
"01/19/17 21:45:07","","","","","","","","5.812","15.151","12.608","11.930","5.150","","",""
"01/19/17 21:30:17","6.750","13.861","","","","","","","","","","","","",""
"01/19/17 21:30:14","","","6.125","26.329","12.668","11.490","4.820","","","","","","","",""
"01/19/17 21:30:07","","","","","","","","5.812","15.155","12.489","11.920","5.100","","",""
"01/19/17 21:15:17","7.125","13.860","","","","","","","","","","","","",""
"01/19/17 21:15:14","","","5.125","26.327","12.757","11.560","4.690","","","","","","","",""
"01/19/17 21:15:07","","","","","","","","5.875","15.153","12.757","11.920","5.070","","",""
"01/19/17 21:00:17","7.312","13.859","","","","","","","","","","","","",""
"01/19/17 21:00:17","7.312","13.859","","","","","","","","","","","","",""
"01/19/17 21:00:14","","","5.187","26.326","12.817","11.580","4.690","","","","","","","",""
"01/19/17 21:00:14","","","5.187","26.326","12.817","11.580","4.690","","","","","","","",""
"01/19/17 21:00:07","","","","","","","","5.937","15.154","12.847","11.930","5.040","","",""
"01/19/17 21:00:07","","","","","","","","5.937","15.154","12.847","11.930","5.040","","",""
"01/19/17 21:00:00","","","","","","","","","","","","","4.008","13.047","13.003"
"01/19/17 21:00:00","","","","","","","","","","","","","4.008","13.047","13.003"
"01/19/17 20:45:17","7.562","13.857","","","","","","","","","","","","",""
"01/19/17 20:45:17","7.562","13.857","","","","","","","","","","","","",""
"01/19/17 20:45:14","","","5.187","26.328","12.877","11.600","4.690","","","","","","","",""
"01/19/17 20:45:14","","","5.187","26.328","12.877","11.600","4.690","","","","","","","",""
"01/19/17 20:45:07","","","","","","","","5.937","15.149","12.877","11.900","5.060","","",""
"01/19/17 20:45:07","","","","","","","","5.937","15.149","12.877","11.900","5.060","","",""
"01/19/17 20:30:17","7.750","13.859","","","","","","","","","","","","",""
"01/19/17 20:30:17","7.750","13.859","","","","","","","","","","","","",""
"01/19/17 20:30:14","","","5.187","26.329","12.966","11.590","4.710","","","","","","","",""
"01/19/17 20:30:14","","","5.187","26.329","12.966","11.590","4.710","","","","","","","",""
"01/19/17 20:30:07","","","","","","","","6.000","15.150","12.966","11.880","5.090","","",""
"01/19/17 20:30:07","","","","","","","","6.000","15.150","12.966","11.880","5.090","","",""
"01/19/17 20:15:17","7.687","13.861","","","","","","","","","","","","",""
"01/19/17 20:15:17","7.687","13.861","","","","","","","","","","","","",""
"01/19/17 20:15:14","","","5.250","26.327","12.936","11.640","4.710","","","","","","","",""
"01/19/17 20:15:14","","","5.250","26.327","12.936","11.640","4.710","","","","","","","",""
"01/19/17 20:15:07","","","","","","","","5.937","15.150","12.936","11.920","5.179","","",""
"01/19/17 20:15:07","","","","","","","","5.937","15.150","12.936","11.920","5.179","","",""
"01/19/17 20:00:17","7.687","13.865","","","","","","","","","","","","",""
"01/19/17 20:00:14","","","5.125","26.332","12.936","11.550","4.720","","","","","","","",""
"01/19/17 20:00:07","","","","","","","","5.937","15.159","12.936","11.930","5.070","","",""
"01/19/17 20:00:00","","","","","","","","","","","","","4.734","13.082","13.029"
"01/19/17 19:45:17","7.750","13.866","","","","","","","","","","","","",""
"01/19/17 19:45:14","","","5.250","26.335","12.996","11.530","4.710","","","","","","","",""
"01/19/17 19:45:07","","","","","","","","5.937","15.155","12.936","11.940","5.040","","",""
"01/19/17 19:30:17","7.812","13.866","","","","","","","","","","","","",""
"01/19/17 19:30:14","","","5.062","26.334","13.026","11.550","4.700","","","","","","","",""
"01/19/17 19:30:07","","","","","","","","5.812","15.158","12.996","11.980","5.040","","",""
"01/19/17 19:15:17","8.000","13.869","","","","","","","","","","","","",""
"01/19/17 19:15:14","","","5.250","26.337","13.026","11.550","4.700","","","","","","","",""
"01/19/17 19:15:07","","","","","","","","5.625","15.151","12.966","11.950","5.010","","",""
"01/19/17 19:00:17","8.062","13.870","","","","","","","","","","","","",""
"01/19/17 19:00:14","","","5.062","26.336","12.877","11.550","4.700","","","","","","","",""
"01/19/17 19:00:07","","","","","","","","5.562","15.156","12.847","12.010","4.880","","",""
"01/19/17 19:00:00","","","","","","","","","","","","","5.421","12.635","12.565"
"01/19/17 18:45:17","8.375","13.871","","","","","","","","","","","","",""
"01/19/17 18:45:14","","","5.250","26.337","13.055","11.570","4.700","","","","","","","",""
"01/19/17 18:45:07","","","","","","","","5.625","15.167","13.026","11.940","4.820","","",""
"01/19/17 18:30:17","8.937","13.869","","","","","","","","","","","","",""
"01/19/17 18:30:14","","","5.125","26.338","12.966","11.630","4.700","","","","","","","",""
"01/19/17 18:30:07","","","","","","","","5.562","15.158","12.966","12.000","4.880","","",""
"01/19/17 18:15:17","9.562","13.867","","","","","","","","","","","","",""
"01/19/17 18:15:14","","","5.250","26.336","13.085","11.700","4.710","","","","","","","",""
"01/19/17 18:15:07","","","","","","","","5.625","15.160","13.055","11.950","4.820","","",""
"01/19/17 18:00:17","10.375","13.869","","","","","","","","","","","","",""
"01/19/17 18:00:14","","","5.250","26.335","12.996","11.760","4.700","","","","","","","",""
"01/19/17 18:00:07","","","","","","","","5.625","15.163","12.996","12.060","4.650","","",""
"01/19/17 18:00:00","","","","","","","","","","","","","8.307","13.117","13.082"
"01/19/17 17:45:17","11.437","13.868","","","","","","","","","","","","",""
"01/19/17 17:45:14","","","5.187","26.333","13.085","11.860","4.700","","","","","","","",""
"01/19/17 17:45:07","","","","","","","","5.625","15.156","13.085","12.080","4.680","","",""
"01/19/17 17:30:17","12.625","13.863","","","","","","","","","","","","",""
"01/19/17 17:30:14","","","5.312","26.332","13.085","11.870","4.710","","","","","","","",""
"01/19/17 17:30:07","","","","","","","","5.750","15.156","13.085","12.080","4.680","","",""
"01/19/17 17:15:17","13.687","13.863","","","","","","","","","","","","",""
"01/19/17 17:15:14","","","5.125","26.327","13.175","11.860","4.720","","","","","","","",""
"01/19/17 17:15:07","","","","","","","","5.937","15.146","13.145","12.100","4.690","","",""
"01/19/17 17:00:17","14.375","13.862","","","","","","","","","","","","",""
"01/19/17 17:00:14","","","5.312","26.329","13.204","11.840","4.700","","","","","","","",""
"01/19/17 17:00:07","","","","","","","","6.125","15.138","13.175","12.130","4.700","","",""
"01/19/17 17:00:00","","","","","","","","","","","","","14.029","13.362","14.482"
"01/19/17 16:45:17","15.062","13.862","","","","","","","","","","","","",""
"01/19/17 16:45:14","","","5.125","26.325","13.383","11.910","4.720","","","","","","","",""
"01/19/17 16:45:07","","","","","","","","6.250","15.148","13.353","12.190","4.720","","",""
"01/19/17 16:30:17","15.750","13.862","","","","","","","","","","","","",""
"01/19/17 16:30:14","","","5.312","26.329","13.503","11.970","4.730","","","","","","","",""
"01/19/17 16:30:07","","","","","","","","6.312","15.151","13.503","12.250","4.760","","",""
"01/19/17 16:15:17","16.687","13.864","","","","","","","","","","","","",""
"01/19/17 16:15:14","","","5.125","26.328","13.324","11.950","4.740","","","","","","","",""
"01/19/17 16:15:07","","","","","","","","6.312","15.149","12.787","12.230","4.770","","",""
"01/19/17 16:00:17","17.875","13.867","","","","","","","","","","","","",""
"01/19/17 16:00:14","","","5.375","26.333","13.532","11.940","4.750","","","","","","","",""
"01/19/17 16:00:07","","","","","","","","6.375","15.159","13.532","12.240","4.800","","",""
"01/19/17 16:00:00","","","","","","","","","","","","","18.178","13.834","15.033"
"01/19/17 15:45:17","18.937","13.867","","","","","","","","","","","","",""
"01/19/17 15:45:14","","","5.187","26.333","13.950","11.970","4.760","","","","","","","",""
"01/19/17 15:45:07","","","","","","","","6.437","15.164","13.920","12.230","4.840","","",""
"01/19/17 15:30:17","19.437","13.867","","","","","","","","","","","","",""
"01/19/17 15:30:14","","","5.312","26.333","13.979","11.900","4.770","","","","","","","",""
"01/19/17 15:30:07","","","","","","","","6.437","15.155","13.920","12.260","4.880","","",""
"01/19/17 15:15:17","19.812","13.867","","","","","","","","","","","","",""
"01/19/17 15:15:14","","","5.312","26.333","13.950","11.900","4.760","","","","","","","",""
"01/19/17 15:15:07","","","","","","","","6.312","15.159","13.890","12.230","4.890","","",""
"01/19/17 15:00:17","18.937","13.868","","","","","","","","","","","","",""
"01/19/17 15:00:14","","","5.250","26.336","13.950","11.730","4.760","","","","","","","",""
"01/19/17 15:00:07","","","","","","","","6.125","15.158","13.890","12.230","4.890","","",""
"01/19/17 15:00:00","","","","","","","","","","","","","19.775","14.053","21.657"
"01/19/17 14:45:17","19.437","13.872","","","","","","","","","","","","",""
"01/19/17 14:45:14","","","5.375","26.341","13.979","10.970","4.760","","","","","","","",""
"01/19/17 14:45:07","","","","","","","","6.125","15.166","13.890","12.170","4.900","","",""
"01/19/17 14:30:17","19.750","13.874","","","","","","","","","","","","",""
"01/19/17 14:30:14","","","5.250","26.339","13.979","11.800","4.760","","","","","","","",""
"01/19/17 14:30:07","","","","","","","","6.250","15.172","13.890","12.130","4.950","","",""
"01/19/17 14:15:17","19.687","13.875","","","","","","","","","","","","",""
