"Reading Date","FCR Barometric Pressure Temperature (degC)","FCR Barometric Pressure Pressure (PSI)","FCR DO Temperature (degC)","FCR DO Pressure (PSI)","FCR DO Power (V)","FCR DO Dissolved Oxygen (ppm)","FCR DO Temperature (degC)","FCR DO 1m Temperature (degC)","FCR DO 1m Pressure (PSI)","FCR DO 1m Power (V)","FCR DO 1m Dissolved Oxygen (ppm)","FCR DO 1m Temperature (degC)","Temperature Modem (degC)","Vbattery Modem (Volts)","Vcommon Modem (Volts)"
"12/22/16 23:15:07","","","","","","","","3.437","15.149","9.091","12.500","3.050","","",""
"12/22/16 23:00:17","2.187","14.024","","","","","","","","","","","","",""
"12/22/16 23:00:14","","","3.687","26.319","8.823","12.670","3.460","","","","","","","",""
"12/22/16 23:00:07","","","","","","","","3.500","15.143","8.703","12.520","3.060","","",""
"12/22/16 23:00:00","","","","","","","","","","","","","-2.166","11.988","11.874"
"12/22/16 22:45:17","2.375","14.021","","","","","","","","","","","","",""
"12/22/16 22:45:14","","","3.625","26.316","10.104","12.680","3.460","","","","","","","",""
"12/22/16 22:45:07","","","","","","","","3.500","15.146","10.224","12.520","3.050","","",""
"12/22/16 22:30:17","2.687","14.015","","","","","","","","","","","","",""
"12/22/16 22:30:14","","","3.687","26.309","10.253","12.660","3.450","","","","","","","",""
"12/22/16 22:30:07","","","","","","","","3.500","15.133","10.343","12.510","3.040","","",""
"12/22/16 22:15:17","2.937","14.017","","","","","","","","","","","","",""
"12/22/16 22:15:14","","","3.625","26.316","10.045","12.680","3.430","","","","","","","",""
"12/22/16 22:15:07","","","","","","","","3.500","15.145","8.793","12.500","3.060","","",""
"12/22/16 22:00:17","3.125","14.015","","","","","","","","","","","","",""
"12/22/16 22:00:14","","","3.750","26.312","10.313","12.680","3.440","","","","","","","",""
"12/22/16 22:00:07","","","","","","","","3.500","15.137","10.492","12.520","3.060","","",""
"12/22/16 22:00:00","","","","","","","","","","","","","-1.089","12.486","12.390"
"12/22/16 21:45:17","3.250","14.011","","","","","","","","","","","","",""
"12/22/16 21:45:14","","","3.625","26.312","11.028","12.680","3.430","","","","","","","",""
"12/22/16 21:45:07","","","","","","","","3.500","15.136","11.207","12.480","3.050","","",""
"12/22/16 21:30:17","3.437","14.008","","","","","","","","","","","","",""
"12/22/16 21:30:14","","","3.687","26.305","11.446","12.660","3.400","","","","","","","",""
"12/22/16 21:30:07","","","","","","","","3.500","15.134","11.654","12.500","3.030","","",""
"12/22/16 21:15:17","3.625","14.010","","","","","","","","","","","","",""
"12/22/16 21:15:14","","","3.687","26.306","11.654","12.680","3.390","","","","","","","",""
"12/22/16 21:15:07","","","","","","","","3.500","15.132","11.833","12.510","3.020","","",""
"12/22/16 21:00:17","3.750","14.007","","","","","","","","","","","","",""
"12/22/16 21:00:17","3.750","14.007","","","","","","","","","","","","",""
"12/22/16 21:00:14","","","3.750","26.304","12.280","12.680","3.360","","","","","","","",""
"12/22/16 21:00:14","","","3.750","26.304","12.280","12.680","3.360","","","","","","","",""
"12/22/16 21:00:07","","","","","","","","3.500","15.125","12.370","12.510","3.030","","",""
"12/22/16 21:00:07","","","","","","","","3.500","15.125","12.370","12.510","3.030","","",""
"12/22/16 21:00:00","","","","","","","","","","","","","-0.389","12.775","12.679"
"12/22/16 21:00:00","","","","","","","","","","","","","-0.389","12.775","12.679"
"12/22/16 20:45:17","3.875","14.008","","","","","","","","","","","","",""
"12/22/16 20:45:17","3.875","14.008","","","","","","","","","","","","",""
"12/22/16 20:45:14","","","3.812","26.300","12.519","12.670","3.340","","","","","","","",""
"12/22/16 20:45:14","","","3.812","26.300","12.519","12.670","3.340","","","","","","","",""
"12/22/16 20:45:07","","","","","","","","3.500","15.129","12.578","12.520","3.020","","",""
"12/22/16 20:45:07","","","","","","","","3.500","15.129","12.578","12.520","3.020","","",""
"12/22/16 20:30:17","4.062","14.003","","","","","","","","","","","","",""
"12/22/16 20:30:17","4.062","14.003","","","","","","","","","","","","",""
"12/22/16 20:30:14","","","3.812","26.300","12.847","12.660","3.310","","","","","","","",""
"12/22/16 20:30:14","","","3.812","26.300","12.847","12.660","3.310","","","","","","","",""
"12/22/16 20:30:07","","","","","","","","3.500","15.118","12.847","12.500","3.040","","",""
"12/22/16 20:30:07","","","","","","","","3.500","15.118","12.847","12.500","3.040","","",""
"12/22/16 20:15:17","4.187","13.999","","","","","","","","","","","","",""
"12/22/16 20:15:17","4.187","13.999","","","","","","","","","","","","",""
"12/22/16 20:15:14","","","4.000","26.293","12.877","12.510","3.490","","","","","","","",""
"12/22/16 20:15:14","","","4.000","26.293","12.877","12.510","3.490","","","","","","","",""
"12/22/16 20:15:07","","","","","","","","3.500","15.113","12.847","12.500","3.040","","",""
"12/22/16 20:15:07","","","","","","","","3.500","15.113","12.847","12.500","3.040","","",""
"12/22/16 20:00:17","4.500","14.001","","","","","","","","","","","","",""
"12/22/16 20:00:14","","","3.937","26.290","12.847","12.360","3.620","","","","","","","",""
"12/22/16 20:00:07","","","","","","","","3.500","15.111","12.847","12.490","3.060","","",""
"12/22/16 20:00:00","","","","","","","","","","","","","0.787","13.047","13.029"
"12/22/16 19:45:17","4.750","13.994","","","","","","","","","","","","",""
"12/22/16 19:45:14","","","4.125","26.289","12.906","12.440","3.640","","","","","","","",""
"12/22/16 19:45:07","","","","","","","","3.437","15.114","12.906","12.490","3.050","","",""
"12/22/16 19:30:17","4.937","13.995","","","","","","","","","","","","",""
"12/22/16 19:30:14","","","3.937","26.290","12.847","12.470","3.620","","","","","","","",""
"12/22/16 19:30:07","","","","","","","","3.375","15.110","12.757","12.460","3.020","","",""
"12/22/16 19:15:17","5.187","13.993","","","","","","","","","","","","",""
"12/22/16 19:15:14","","","4.125","26.283","12.966","12.430","3.640","","","","","","","",""
"12/22/16 19:15:07","","","","","","","","3.250","15.110","12.936","12.420","3.050","","",""
"12/22/16 19:00:17","5.500","13.989","","","","","","","","","","","","",""
"12/22/16 19:00:14","","","3.937","26.276","12.847","12.340","3.670","","","","","","","",""
"12/22/16 19:00:07","","","","","","","","3.312","15.099","12.817","12.440","3.090","","",""
"12/22/16 19:00:00","","","","","","","","","","","","","2.018","12.933","12.731"
"12/22/16 18:45:17","6.000","13.981","","","","","","","","","","","","",""
"12/22/16 18:45:14","","","4.062","26.269","12.996","12.330","3.650","","","","","","","",""
"12/22/16 18:45:07","","","","","","","","3.312","15.095","12.966","12.440","3.090","","",""
"12/22/16 18:30:17","6.437","13.981","","","","","","","","","","","","",""
"12/22/16 18:30:14","","","4.000","26.273","12.936","12.420","3.600","","","","","","","",""
"12/22/16 18:30:07","","","","","","","","3.312","15.102","12.906","12.450","3.080","","",""
"12/22/16 18:15:17","7.000","13.980","","","","","","","","","","","","",""
"12/22/16 18:15:14","","","4.000","26.264","12.996","12.480","3.560","","","","","","","",""
"12/22/16 18:15:07","","","","","","","","3.375","15.092","12.996","12.510","3.070","","",""
"12/22/16 18:00:17","7.625","13.972","","","","","","","","","","","","",""
"12/22/16 18:00:14","","","4.062","26.254","12.966","12.520","3.540","","","","","","","",""
"12/22/16 18:00:07","","","","","","","","3.437","15.083","12.936","12.500","3.070","","",""
"12/22/16 18:00:00","","","","","","","","","","","","","4.872","13.055","12.994"
"12/22/16 17:45:17","8.187","13.963","","","","","","","","","","","","",""
"12/22/16 17:45:14","","","3.937","26.254","13.055","12.540","3.530","","","","","","","",""
"12/22/16 17:45:07","","","","","","","","3.437","15.080","13.026","12.480","3.070","","",""
"12/22/16 17:30:17","8.875","13.960","","","","","","","","","","","","",""
"12/22/16 17:30:14","","","4.000","26.243","13.026","12.560","3.540","","","","","","","",""
"12/22/16 17:30:07","","","","","","","","3.500","15.072","13.026","12.470","3.080","","",""
"12/22/16 17:15:17","9.625","13.953","","","","","","","","","","","","",""
"12/22/16 17:15:14","","","3.875","26.236","13.085","12.560","3.530","","","","","","","",""
"12/22/16 17:15:07","","","","","","","","3.500","15.061","13.026","12.480","3.090","","",""
"12/22/16 17:00:17","10.375","13.948","","","","","","","","","","","","",""
"12/22/16 17:00:14","","","4.000","26.231","13.055","12.600","3.470","","","","","","","",""
"12/22/16 17:00:07","","","","","","","","3.562","15.061","12.996","12.500","3.070","","",""
"12/22/16 17:00:00","","","","","","","","","","","","","8.794","13.134","16.678"
"12/22/16 16:45:17","11.187","13.940","","","","","","","","","","","","",""
"12/22/16 16:45:14","","","3.875","26.223","13.026","12.610","3.480","","","","","","","",""
"12/22/16 16:45:07","","","","","","","","3.562","15.058","12.429","12.550","3.100","","",""
"12/22/16 16:30:17","12.000","13.936","","","","","","","","","","","","",""
"12/22/16 16:30:14","","","4.062","26.222","13.115","12.590","3.500","","","","","","","",""
"12/22/16 16:30:07","","","","","","","","3.625","15.051","13.085","12.550","3.120","","",""
"12/22/16 16:15:17","12.812","13.926","","","","","","","","","","","","",""
"12/22/16 16:15:14","","","3.875","26.207","13.085","12.570","3.540","","","","","","","",""
"12/22/16 16:15:07","","","","","","","","3.687","15.038","13.055","12.550","3.140","","",""
"12/22/16 16:00:17","13.625","13.920","","","","","","","","","","","","",""
"12/22/16 16:00:14","","","4.062","26.203","13.234","12.560","3.550","","","","","","","",""
"12/22/16 16:00:07","","","","","","","","3.687","15.032","13.204","12.530","3.150","","",""
"12/22/16 16:00:00","","","","","","","","","","","","","13.579","13.344","14.447"
"12/22/16 15:45:17","15.000","13.913","","","","","","","","","","","","",""
"12/22/16 15:45:14","","","4.000","26.192","13.324","12.630","3.490","","","","","","","",""
"12/22/16 15:45:07","","","","","","","","3.812","15.016","13.294","12.560","3.140","","",""
"12/22/16 15:30:17","17.125","13.905","","","","","","","","","","","","",""
"12/22/16 15:30:14","","","4.125","26.191","13.979","12.640","3.480","","","","","","","",""
"12/22/16 15:30:07","","","","","","","","4.000","15.024","13.890","12.660","3.150","","",""
"12/22/16 15:15:17","17.875","13.905","","","","","","","","","","","","",""
"12/22/16 15:15:14","","","4.187","26.190","13.950","12.610","3.520","","","","","","","",""
"12/22/16 15:15:07","","","","","","","","4.062","15.011","13.890","12.690","3.170","","",""
"12/22/16 15:00:17","18.062","13.902","","","","","","","","","","","","",""
"12/22/16 15:00:14","","","4.062","26.192","13.950","12.480","3.540","","","","","","","",""
"12/22/16 15:00:07","","","","","","","","4.000","15.023","13.890","12.610","3.160","","",""
"12/22/16 15:00:00","","","","","","","","","","","","","17.929","14.070","21.674"
"12/22/16 14:45:17","18.312","13.899","","","","","","","","","","","","",""
"12/22/16 14:45:14","","","4.125","26.198","13.950","12.510","3.520","","","","","","","",""
"12/22/16 14:45:07","","","","","","","","3.812","15.020","13.890","12.560","3.160","","",""
"12/22/16 14:30:17","18.250","13.897","","","","","","","","","","","","",""
"12/22/16 14:30:14","","","4.000","26.192","13.950","12.540","3.530","","","","","","","",""
"12/22/16 14:30:07","","","","","","","","3.562","15.019","13.890","12.570","3.100","","",""
"12/22/16 14:15:17","18.312","13.894","","","","","","","","","","","","",""
"12/22/16 14:15:14","","","4.062","26.168","13.950","12.530","3.540","","","","","","","",""
"12/22/16 14:15:07","","","","","","","","4.000","15.008","13.920","12.610","3.140","","",""
"12/22/16 14:00:17","18.125","13.892","","","","","","","","","","","","",""
"12/22/16 14:00:14","","","3.937","26.173","13.801","12.500","3.490","","","","","","","",""
"12/22/16 14:00:07","","","","","","","","3.937","15.015","13.920","12.550","3.130","","",""
"12/22/16 14:00:00","","","","","","","","","","","","","19.529","14.062","21.394"
"12/22/16 13:45:17","18.500","13.890","","","","","","","","","","","","",""
"12/22/16 13:45:14","","","4.125","26.174","13.979","12.500","3.520","","","","","","","",""
"12/22/16 13:45:07","","","","","","","","4.250","15.020","13.920","12.710","3.150","","",""
"12/22/16 13:30:17","18.312","13.890","","","","","","","","","","","","",""
"12/22/16 13:30:14","","","4.000","26.180","13.979","12.510","3.480","","","","","","","",""
"12/22/16 13:30:07","","","","","","","","4.437","15.023","13.920","12.580","3.240","","",""
"12/22/16 13:15:17","18.000","13.890","","","","","","","","","","","","",""
"12/22/16 13:15:14","","","4.187","26.177","13.950","12.510","3.560","","","","","","","",""
"12/22/16 13:15:07","","","","","","","","4.437","15.023","13.920","12.630","3.200","","",""
"12/22/16 13:00:17","17.750","13.888","","","","","","","","","","","","",""
"12/22/16 13:00:17","17.750","13.888","","","","","","","","","","","","",""
"12/22/16 13:00:14","","","4.375","26.181","13.979","12.500","3.550","","","","","","","",""
"12/22/16 13:00:14","","","4.375","26.181","13.979","12.500","3.550","","","","","","","",""
"12/22/16 13:00:07","","","","","","","","4.375","15.024","13.920","12.600","3.190","","",""
"12/22/16 13:00:07","","","","","","","","4.375","15.024","13.920","12.600","3.190","","",""
"12/22/16 13:00:00","","","","","","","","","","","","","18.900","14.044","21.114"
"12/22/16 13:00:00","","","","","","","","","","","","","18.900","14.044","21.114"
"12/22/16 12:45:17","17.437","13.888","","","","","","","","","","","","",""
"12/22/16 12:45:17","17.437","13.888","","","","","","","","","","","","",""
"12/22/16 12:45:14","","","6.562","26.188","13.950","12.500","3.550","","","","","","","",""
"12/22/16 12:45:14","","","6.562","26.188","13.950","12.500","3.550","","","","","","","",""
"12/22/16 12:45:07","","","","","","","","4.500","15.020","13.890","12.490","3.110","","",""
"12/22/16 12:45:07","","","","","","","","4.500","15.020","13.890","12.490","3.110","","",""
"12/22/16 12:30:17","17.125","13.887","","","","","","","","","","","","",""
"12/22/16 12:30:17","17.125","13.887","","","","","","","","","","","","",""
"12/22/16 12:30:14","","","7.875","0.373","14.248","0.000","0.000","","","","","","","",""
"12/22/16 12:30:14","","","7.875","0.373","14.248","0.000","0.000","","","","","","","",""
"12/22/16 12:30:07","","","","","","","","4.500","0.429","14.218","0.000","0.000","","",""
"12/22/16 12:30:07","","","","","","","","4.500","0.429","14.218","0.000","0.000","","",""
"12/22/16 12:15:17","16.937","13.888","","","","","","","","","","","","",""
"12/22/16 12:15:17","16.937","13.888","","","","","","","","","","","","",""
"12/22/16 12:15:14","","","7.562","0.372","14.248","0.000","0.000","","","","","","","",""
"12/22/16 12:15:14","","","7.562","0.372","14.248","0.000","0.000","","","","","","","",""
"12/22/16 12:15:07","","","","","","","","4.812","0.430","14.188","0.000","0.000","","",""
"12/22/16 12:15:07","","","","","","","","4.812","0.430","14.188","0.000","0.000","","",""
"12/22/16 12:00:18","16.562","13.889","","","","","","","","","","","","",""
"12/22/16 12:00:16","","","7.062","0.371","14.188","0.000","0.000","","","","","","","",""
"12/22/16 12:00:07","","","","","","","","4.875","0.430","14.218","0.000","0.000","","",""
"12/22/16 12:00:00","","","","","","","","","","","","","17.111","9.293","9.590"
"12/22/16 11:45:17","15.875","13.893","","","","","","","","","","","","",""
"12/22/16 11:45:14","","","6.625","0.369","14.248","0.000","0.000","","","","","","","",""
"12/22/16 11:45:07","","","","","","","","4.625","0.429","14.188","0.000","0.000","","",""
"12/22/16 11:30:17","14.937","13.888","","","","","","","","","","","","",""
"12/22/16 11:30:14","","","6.250","0.368","14.248","0.000","0.000","","","","","","","",""
"12/22/16 11:30:07","","","","","","","","4.250","0.429","14.039","0.000","0.000","","",""
"12/22/16 11:15:17","14.500","13.896","","","","","","","","","","","","",""
"12/22/16 11:15:14","","","5.687","0.366","14.248","0.000","0.000","","","","","","","",""
"12/22/16 11:15:07","","","","","","","","3.625","0.428","7.302","0.000","0.000","","",""
"12/22/16 11:00:17","14.000","13.898","","","","","","","","","","","","",""
"12/22/16 11:00:14","","","4.875","26.204","9.717","1,128.000","1,128.000","","","","","","","",""
"12/22/16 11:00:07","","","","","","","","3.437","15.026","13.592","12.760","2.970","","",""
"12/22/16 11:00:00","","","","","","","","","","","","","13.532","14.070","22.130"
"12/22/16 10:45:17","13.625","13.900","","","","","","","","","","","","",""
"12/22/16 10:45:14","","","5.250","26.206","6.915","12.490","3.560","","","","","","","",""
"12/22/16 10:45:07","","","","","","","","3.250","15.043","10.224","12.760","2.970","","",""
"12/22/16 10:30:17","13.187","13.905","","","","","","","","","","","","",""
"12/22/16 10:30:14","","","4.687","26.210","8.405","12.480","3.500","","","","","","","",""
"12/22/16 10:30:07","","","","","","","","3.062","15.044","9.359","12.570","2.960","","",""
"12/22/16 10:15:17","12.125","13.905","","","","","","","","","","","","",""
"12/22/16 10:15:14","","","3.875","26.207","8.048","1,128.000","1,128.000","","","","","","","",""
"12/22/16 10:15:07","","","","","","","","3.125","15.059","8.077","12.300","2.950","","",""
"12/21/16 21:15:17","2.125","13.956","","","","","","","","","","","","",""
"12/21/16 21:15:14","","","3.562","26.343","6.319","12.480","3.440","","","","","","","",""
"12/21/16 21:15:07","","","","","","","","2.937","15.180","6.259","12.250","2.970","","",""
"12/21/16 21:00:17","1.625","13.953","","","","","","","","","","","","",""
"12/21/16 21:00:14","","","3.687","26.342","9.210","12.580","3.370","","","","","","","",""
"12/21/16 21:00:07","","","","","","","","3.000","15.182","9.419","12.200","2.970","","",""
"12/21/16 21:00:00","","","","","","","","","","","","","-2.869","12.390","12.294"
"12/21/16 20:45:17","1.437","13.956","","","","","","","","","","","","",""
"12/21/16 20:45:14","","","3.625","26.350","10.552","12.560","3.370","","","","","","","",""
"12/21/16 20:45:07","","","","","","","","3.000","15.187","10.790","12.220","2.980","","",""
"12/21/16 20:30:17","1.687","13.959","","","","","","","","","","","","",""
"12/21/16 20:30:14","","","3.750","26.356","11.058","12.560","3.360","","","","","","","",""
"12/21/16 20:30:07","","","","","","","","2.875","15.192","11.237","12.170","3.010","","",""
"12/21/16 20:15:17","1.812","13.963","","","","","","","","","","","","",""
"12/21/16 20:15:14","","","3.812","26.362","11.386","12.590","3.360","","","","","","","",""
"12/21/16 20:15:07","","","","","","","","2.937","15.199","11.654","12.130","3.010","","",""
"12/21/16 20:00:17","1.750","13.964","","","","","","","","","","","","",""
"12/21/16 20:00:14","","","3.875","26.363","12.847","12.590","3.370","","","","","","","",""
"12/21/16 20:00:07","","","","","","","","3.187","15.184","12.847","12.140","3.020","","",""
"12/21/16 20:00:00","","","","","","","","","","","","","-2.633","13.055","13.011"
